R	Gamma	E
8.60	60	-0.195986
8.60	70	-0.181037
8.60	80	-0.167577
8.60	90	-0.156508
8.60	100	-0.148677
8.60	110	-0.144864
8.60	120	-0.145581
8.60	130	-0.150761
8.60	140	-0.159496
8.60	150	-0.170029
8.60	160	-0.180019
8.60	170	-0.187151
8.60	180	-0.189736
8.80	0	-0.235437
8.80	10	-0.23343
8.80	20	-0.227568
8.80	30	-0.218354
8.80	40	-0.20656
8.80	50	-0.193144
8.80	60	-0.179129
8.80	70	-0.165498
8.80	80	-0.153138
8.80	90	-0.142837
8.80	100	-0.135348
8.80	110	-0.131334
8.80	120	-0.131236
8.80	130	-0.13499
8.80	140	-0.141838
8.80	150	-0.150294
8.80	160	-0.158406
8.80	170	-0.164226
8.80	180	-0.16634
9.00	0	-0.215808
9.00	10	-0.213987
9.00	20	-0.208678
9.00	30	-0.200328
9.00	40	-0.189625
9.00	50	-0.177428
9.00	60	-0.16465
9.00	70	-0.152168
9.00	80	-0.140764
9.00	90	-0.131149
9.00	100	-0.123975
9.00	110	-0.119825
9.00	120	-0.119071
9.00	130	-0.121658
9.00	140	-0.126946
9.00	150	-0.133683
9.00	160	-0.140228
9.00	170	-0.144957
9.00	180	-0.146678
9.50	0	-0.177389
9.50	10	-0.175943
9.50	20	-0.171719
9.50	30	-0.165065
9.50	40	-0.156516
9.50	50	-0.146728
9.50	60	-0.1364
9.50	70	-0.126201
9.50	80	-0.116734
9.50	90	-0.108529
9.50	100	-0.102075
9.50	110	-0.097787
9.50	120	-0.095926
9.50	130	-0.096463
9.50	140	-0.098969
9.50	150	-0.102617
9.50	160	-0.10634
9.50	170	-0.109092
9.50	180	-0.110101
10.00	0	-0.149781
10.00	10	-0.148605
10.00	20	-0.145169
10.00	30	-0.139748
10.00	40	-0.132769
10.00	50	-0.124734
10.00	60	-0.116201
10.00	70	-0.107693
10.00	80	-0.099674
10.00	90	-0.092564
10.00	100	-0.086733
10.00	110	-0.082497
10.00	120	-0.080047
10.00	130	-0.079373
10.00	140	-0.080189
10.00	150	-0.081942
10.00	160	-0.083929
10.00	170	-0.085463
10.00	180	-0.086034
10.50	0	-0.129332
10.50	10	-0.128357
10.50	20	-0.125512
10.50	30	-0.121017
10.50	40	-0.115204
10.50	50	-0.10849
10.50	60	-0.101309
10.50	70	-0.094084
10.50	80	-0.087182
10.50	90	-0.080944
10.50	100	-0.075658
10.50	110	-0.071567
10.50	120	-0.068829
10.50	130	-0.067444
10.50	140	-0.067229
10.50	150	-0.067811
10.50	160	-0.068719
10.50	170	-0.069489
10.50	180	-0.069786
11.00	0	-0.113779
11.00	10	-0.112958
11.00	20	-0.110565
11.00	30	-0.106772
11.00	40	-0.101858
11.00	50	-0.096156
11.00	60	-0.090019
11.00	70	-0.083786
11.00	80	-0.07777
11.00	90	-0.072235
11.00	100	-0.067421
11.00	110	-0.063524
11.00	120	-0.060671
11.00	130	-0.05888
11.00	140	-0.058031
11.00	150	-0.057878
11.00	160	-0.0581
11.00	170	-0.05839
11.00	180	-0.058513
11.50	0	-0.101659
11.50	10	-0.100963
11.50	20	-0.098917
11.50	30	-0.095677
11.50	40	-0.091461
11.50	50	-0.08655
11.50	60	-0.081232
11.50	70	-0.075792
11.50	80	-0.07048
11.50	90	-0.065526
11.50	100	-0.061124
11.50	110	-0.057438
11.50	120	-0.054572
11.50	130	-0.05256
11.50	140	-0.051328
11.50	150	-0.050716
11.50	160	-0.050506
11.50	170	-0.05048
11.50	180	-0.05049
12.00	0	-0.092011
12.00	10	-0.091408
12.00	20	-0.089641
12.00	30	-0.086835
12.00	40	-0.083172
12.00	50	-0.078889
12.00	60	-0.074231
12.00	70	-0.069426
12.00	80	-0.064698
12.00	90	-0.060227
12.00	100	-0.056186
12.00	110	-0.052711
12.00	120	-0.049896
12.00	130	-0.047781
12.00	140	-0.046326
12.00	150	-0.045427
12.00	160	-0.044935
12.00	170	-0.044712
12.00	180	-0.044651
12.50	0	-0.084171
12.50	10	-0.083642
12.50	20	-0.0821
12.50	30	-0.079642
12.50	40	-0.07643
12.50	50	-0.072656
12.50	60	-0.068531
12.50	70	-0.064249
12.50	80	-0.059999
12.50	90	-0.05594
12.50	100	-0.052215
12.50	110	-0.048947
12.50	120	-0.046219
12.50	130	-0.044075
12.50	140	-0.0425
12.50	150	-0.041429
12.50	160	-0.040766
12.50	170	-0.040416
12.50	180	-0.040308
13.00	0	-0.077682
13.00	10	-0.077217
13.00	20	-0.075856
13.00	30	-0.073684
13.00	40	-0.070838
13.00	50	-0.067482
13.00	60	-0.063795
13.00	70	-0.059949
13.00	80	-0.056101
13.00	90	-0.052393
13.00	100	-0.048952
13.00	110	-0.045881
13.00	120	-0.043261
13.00	130	-0.041136
13.00	140	-0.039508
13.00	150	-0.038338
13.00	160	-0.037571
13.00	170	-0.037143
13.00	180	-0.037005
13.50	0	-0.072226
13.50	10	-0.071812
13.50	20	-0.070598
13.50	30	-0.068662
13.50	40	-0.066119
13.50	50	-0.06311
13.50	60	-0.059792
13.50	70	-0.056309
13.50	80	-0.052808
13.50	90	-0.049407
13.50	100	-0.046215
13.50	110	-0.043329
13.50	120	-0.040827
13.50	130	-0.038748
13.50	140	-0.037109
13.50	150	-0.035895
13.50	160	-0.035069
13.50	170	-0.034596
13.50	180	-0.03444
14.00	0	-0.067564
14.00	10	-0.067195
14.00	20	-0.066104
14.00	30	-0.064367
14.00	40	-0.062078
14.00	50	-0.059362
14.00	60	-0.056354
14.00	70	-0.053184
14.00	80	-0.049975
14.00	90	-0.04684
14.00	100	-0.043873
14.00	110	-0.041167
14.00	120	-0.038781
14.00	130	-0.036769
14.00	140	-0.035148
14.00	150	-0.033919
14.00	160	-0.033067
14.00	170	-0.032568
14.00	180	-0.032404
14.50	0	-0.063531
14.50	10	-0.063198
14.50	20	-0.062216
14.50	30	-0.060644
14.50	40	-0.058567
14.50	50	-0.056101
14.50	60	-0.053357
14.50	70	-0.050455
14.50	80	-0.047505
14.50	90	-0.044602
14.50	100	-0.04184
14.50	110	-0.039292
14.50	120	-0.037026
14.50	130	-0.03509
14.50	140	-0.033508
14.50	150	-0.032289
14.50	160	-0.031429
14.50	170	-0.030922
14.50	180	-0.030754
15.00	0	-0.060002
15.00	10	-0.059697
15.00	20	-0.058806
15.00	30	-0.057375
15.00	40	-0.055484
15.00	50	-0.053228
15.00	60	-0.050716
15.00	70	-0.048045
15.00	80	-0.045319
15.00	90	-0.042625
15.00	100	-0.040043
15.00	110	-0.037648
15.00	120	-0.035497
15.00	130	-0.033638
15.00	140	-0.032108
15.00	150	-0.030913
15.00	160	-0.030063
15.00	170	-0.029555
15.00	180	-0.029385
16.00	0	-0.054087
16.00	10	-0.053833
16.00	20	-0.053084
16.00	30	-0.051883
16.00	40	-0.050287
16.00	50	-0.04838
16.00	60	-0.04624
16.00	70	-0.043953
16.00	80	-0.041599
16.00	90	-0.039254
16.00	100	-0.036988
16.00	110	-0.034862
16.00	120	-0.032929
16.00	130	-0.031237
16.00	140	-0.029813
16.00	150	-0.028689
16.00	160	-0.027879
16.00	170	-0.027389
16.00	180	-0.027228
17.00	0	-0.049298
17.00	10	-0.049081
17.00	20	-0.048443
17.00	30	-0.047414
17.00	40	-0.046049
17.00	50	-0.044405
17.00	60	-0.042558
17.00	70	-0.040571
17.00	80	-0.038514
17.00	90	-0.036455
17.00	100	-0.034447
17.00	110	-0.032551
17.00	120	-0.030811
17.00	130	-0.029275
17.00	140	-0.027972
17.00	150	-0.026932
17.00	160	-0.026175
17.00	170	-0.025716
17.00	180	-0.025561
18.00	0	-0.045309
18.00	10	-0.045123
18.00	20	-0.04457
18.00	30	-0.043679
18.00	40	-0.042491
18.00	50	-0.04106
18.00	60	-0.039442
18.00	70	-0.037695
18.00	80	-0.035884
18.00	90	-0.034057
18.00	100	-0.032267
18.00	110	-0.030568
18.00	120	-0.029001
18.00	130	-0.027606
18.00	140	-0.026416
18.00	150	-0.025461
18.00	160	-0.024764
18.00	170	-0.024337
18.00	180	-0.024196
19.00	0	-0.041916
19.00	10	-0.041752
19.00	20	-0.041269
19.00	30	-0.040488
19.00	40	-0.039446
19.00	50	-0.038184
19.00	60	-0.036754
19.00	70	-0.035204
19.00	80	-0.033591
19.00	90	-0.03196
19.00	100	-0.030359
19.00	110	-0.028828
19.00	120	-0.027411
19.00	130	-0.026141
19.00	140	-0.025056
19.00	150	-0.024183
19.00	160	-0.023541
19.00	170	-0.023151
19.00	180	-0.023018
20.00	0	-0.038982
20.00	10	-0.038836
20.00	20	-0.038411
20.00	30	-0.037717
20.00	40	-0.036791
20.00	50	-0.035667
20.00	60	-0.034395
20.00	70	-0.033013
20.00	80	-0.031565
20.00	90	-0.030098
20.00	100	-0.028655
20.00	110	-0.027272
20.00	120	-0.025985
20.00	130	-0.024833
20.00	140	-0.023842
20.00	150	-0.023042
20.00	160	-0.022453
20.00	170	-0.022093
20.00	180	-0.021971
21.00	0	-0.036273
21.00	10	-0.036148
21.00	20	-0.035784
21.00	30	-0.035192
21.00	40	-0.034395
21.00	50	-0.033427
21.00	60	-0.032315
21.00	70	-0.0311
21.00	80	-0.029818
21.00	90	-0.028427
21.00	100	-0.027118
21.00	110	-0.025862
21.00	120	-0.02469
21.00	130	-0.023637
21.00	140	-0.022733
21.00	150	-0.022001
21.00	160	-0.021462
21.00	170	-0.021129
21.00	180	-0.021018
22.00	0	-0.03402
22.00	10	-0.033909
22.00	20	-0.033576
22.00	30	-0.033042
22.00	40	-0.032319
22.00	50	-0.03144
22.00	60	-0.030434
22.00	70	-0.029332
22.00	80	-0.028165
22.00	90	-0.026968
22.00	100	-0.025771
22.00	110	-0.024612
22.00	120	-0.02352
22.00	130	-0.022529
22.00	140	-0.021664
22.00	150	-0.020959
22.00	160	-0.020435
22.00	170	-0.020114
22.00	180	-0.020005
23.00	0	-0.031999
23.00	10	-0.031897
23.00	20	-0.031597
23.00	30	-0.03111
23.00	40	-0.030453
23.00	50	-0.029651
23.00	60	-0.028736
23.00	70	-0.027728
23.00	80	-0.026661
23.00	90	-0.025567
23.00	100	-0.024476
23.00	110	-0.023415
23.00	120	-0.02242
23.00	130	-0.021512
23.00	140	-0.020724
23.00	150	-0.020081
23.00	160	-0.019605
23.00	170	-0.019311
23.00	180	-0.01921
24.00	0	-0.030174
24.00	10	-0.030083
24.00	20	-0.029807
24.00	30	-0.029361
24.00	40	-0.028762
24.00	50	-0.028029
24.00	60	-0.027188
24.00	70	-0.026264
24.00	80	-0.025286
24.00	90	-0.024283
24.00	100	-0.023282
24.00	110	-0.022311
24.00	120	-0.021396
24.00	130	-0.020567
24.00	140	-0.019843
24.00	150	-0.019254
24.00	160	-0.018818
24.00	170	-0.018549
24.00	180	-0.018458
25.00	0	-0.028514
25.00	10	-0.028431
25.00	20	-0.028179
25.00	30	-0.02777
25.00	40	-0.027218
25.00	50	-0.026544
25.00	60	-0.025771
25.00	70	-0.024922
25.00	80	-0.024023
25.00	90	-0.023098
25.00	100	-0.022176
25.00	110	-0.021283
25.00	120	-0.020442
25.00	130	-0.01968
25.00	140	-0.019015
25.00	150	-0.018473
25.00	160	-0.01807
25.00	170	-0.017824
25.00	180	-0.017741
50.00	0	-0.009615
50.00	10	-0.009596
50.00	20	-0.009535
50.00	30	-0.009438
50.00	40	-0.009305
50.00	50	-0.009143
50.00	60	-0.008953
50.00	70	-0.008744
50.00	80	-0.008525
50.00	90	-0.008297
50.00	100	-0.008072
50.00	110	-0.007851
50.00	120	-0.007646
50.00	130	-0.007459
50.00	140	-0.007297
50.00	150	-0.007166
50.00	160	-0.007069
50.00	170	-0.007009
50.00	180	-0.006989
100.00	0	-0.000649
100.00	10	-0.000646
100.00	20	-0.000629
100.00	30	-0.000607
100.00	40	-0.000574
100.00	50	-0.000532
100.00	60	-0.000487
100.00	70	-0.000435
100.00	80	-0.00038
100.00	90	-0.000324
100.00	100	-0.000268
100.00	110	-0.000212
100.00	120	-0.000163
100.00	130	-0.000117
100.00	140	-7.7e-05
100.00	150	-4.4e-05
100.00	160	-1.9e-05
100.00	170	-6e-06
100.00	180	0.0
