   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   9.500000000          0      1     18      1    1          339.219      
   9.550000000          0      1     18      1    1          339.738      
   9.600000000          0      1     18      1    1          340.285      
   9.650000000          0      1     18      1    1          340.854      
   9.700000000          0      1     18      1    1          341.443      
   9.750000000          0      1     18      1    1          342.048      
   9.800000000          0      1     18      1    1          342.665      
   9.850000000          0      1     18      1    1          343.290      
   9.900000000          0      1     18      1    1          343.922      
   9.950000000          0      1     18      1    1          344.556      
   10.00000000          0      1     18      1    1          345.192      
   10.05000000          0      1     18      1    1          345.829      
   10.10000000          0      1     18      1    1          346.473      
   10.15000000          0      1     18      1    1          347.153      
   10.20000000          0      1     18      1    1          347.933      
   10.25000000          0      1     18      1    1          347.228      
   10.30000000          0      1     18      1    1          348.313      
   10.35000000          0      1     18      1    1          348.931      
   10.40000000          0      1     18      1    1          349.460      
   10.45000000          0      1     18      1    1          349.939      
   10.50000000          0      1     18      1    1          350.379      
   10.55000000          0      1     18      1    1          350.783      
   10.60000000          0      1     18      1    1          351.150      
   10.65000000          0      1     18      1    1          351.482      
   10.70000000          0      1     18      1    1          351.777      
   10.75000000          0      1     18      1    1          352.036      
   10.80000000          0      1     18      1    1          352.258      
   10.85000000          0      1     18      1    1          352.445      
   10.90000000          0      1     18      1    1          352.598      
   10.95000000          0      1     18      1    1          352.687      
   10.95000000          0      1     18      2    1         6.067315E-02  
   10.95000000          0      1     18      1    2          4.51953      
   10.95000000          0      1     18      2    2          749.255      
   11.00000000          0      1     18      1    1          352.706      
   11.00000000          0      1     18      2    1         8.067073E-02  
   11.00000000          0      1     18      1    2          2.23521      
   11.00000000          0      1     18      2    2          251.272      
   11.05000000          0      1     18      1    1          352.712      
   11.05000000          0      1     18      2    1         9.775985E-02  
   11.05000000          0      1     18      1    2          1.66962      
   11.05000000          0      1     18      2    2          219.299      
   11.10000000          0      1     18      1    1          352.696      
   11.10000000          0      1     18      2    1         0.112086      
   11.10000000          0      1     18      1    2          1.38702      
   11.10000000          0      1     18      2    2          154.508      
   11.15000000          0      1     18      1    1          352.653      
   11.15000000          0      1     18      2    1         0.125708      
   11.15000000          0      1     18      1    2          1.22201      
   11.15000000          0      1     18      2    2          196.236      
   11.20000000          0      1     18      1    1          352.581      
   11.20000000          0      1     18      2    1         0.138791      
   11.20000000          0      1     18      1    2          1.11271      
   11.20000000          0      1     18      2    2          183.904      
   11.25000000          0      1     18      1    1          352.482      
   11.25000000          0      1     18      2    1         0.151224      
   11.25000000          0      1     18      1    2          1.03295      
   11.25000000          0      1     18      2    2          166.595      
   11.30000000          0      1     18      1    1          352.356      
   11.30000000          0      1     18      2    1         0.162963      
   11.30000000          0      1     18      1    2         0.970736      
   11.30000000          0      1     18      2    2          158.115      
   11.35000000          0      1     18      1    1          352.206      
   11.35000000          0      1     18      2    1         0.174036      
   11.35000000          0      1     18      1    2         0.920033      
   11.35000000          0      1     18      2    2          152.618      
   11.40000000          0      1     18      1    1          352.032      
   11.40000000          0      1     18      2    1         0.184494      
   11.40000000          0      1     18      1    2         0.877444      
   11.40000000          0      1     18      2    2          147.998      
   11.45000000          0      1     18      1    1          351.836      
   11.45000000          0      1     18      2    1         0.194388      
   11.45000000          0      1     18      1    2         0.840854      
   11.45000000          0      1     18      2    2          144.831      
   11.50000000          0      1     18      1    1          351.620      
   11.50000000          0      1     18      2    1         0.203776      
   11.50000000          0      1     18      1    2         0.808916      
   11.50000000          0      1     18      2    2          142.346      
   11.55000000          0      1     18      1    1          351.385      
   11.55000000          0      1     18      2    1         0.212717      
   11.55000000          0      1     18      1    2         0.780706      
   11.55000000          0      1     18      2    2          140.576      
   11.60000000          0      1     18      1    1          351.132      
   11.60000000          0      1     18      2    1         0.221271      
   11.60000000          0      1     18      1    2         0.755590      
   11.60000000          0      1     18      2    2          139.320      
   11.65000000          0      1     18      1    1          350.863      
   11.65000000          0      1     18      2    1         0.229505      
   11.65000000          0      1     18      1    2         0.733134      
   11.65000000          0      1     18      2    2          138.274      
   11.70000000          0      1     18      1    1          350.580      
   11.70000000          0      1     18      2    1         0.237470      
   11.70000000          0      1     18      1    2         0.712959      
   11.70000000          0      1     18      2    2          137.523      
   11.75000000          0      1     18      1    1          350.283      
   11.75000000          0      1     18      2    1         0.245209      
   11.75000000          0      1     18      1    2         0.694770      
   11.75000000          0      1     18      2    2          136.973      
   11.80000000          0      1     18      1    1          349.976      
   11.80000000          0      1     18      2    1         0.252747      
   11.80000000          0      1     18      1    2         0.678284      
   11.80000000          0      1     18      2    2          136.645      
   11.85000000          0      1     18      1    1          349.660      
   11.85000000          0      1     18      2    1         0.260094      
   11.85000000          0      1     18      1    2         0.663249      
   11.85000000          0      1     18      2    2          136.439      
   11.90000000          0      1     18      1    1          349.336      
   11.90000000          0      1     18      2    1         0.267266      
   11.90000000          0      1     18      1    2         0.649472      
   11.90000000          0      1     18      2    2          136.419      
   11.95000000          0      1     18      1    1          349.005      
   11.95000000          0      1     18      2    1         0.274268      
   11.95000000          0      1     18      1    2         0.636780      
   11.95000000          0      1     18      2    2          136.603      
   12.00000000          0      1     18      1    1          348.670      
   12.00000000          0      1     18      2    1         0.281122      
   12.00000000          0      1     18      1    2         0.625063      
   12.00000000          0      1     18      2    2          136.974      
   12.05000000          0      1     18      1    1          348.332      
   12.05000000          0      1     18      2    1         0.287874      
   12.05000000          0      1     18      1    2         0.614288      
   12.05000000          0      1     18      2    2          137.637      
   12.10000000          0      1     18      1    1          347.991      
   12.10000000          0      1     18      2    1         0.294624      
   12.10000000          0      1     18      1    2         0.604537      
   12.10000000          0      1     18      2    2          138.706      
   12.15000000          0      1     18      1    1          347.649      
   12.15000000          0      1     18      2    1         0.301636      
   12.15000000          0      1     18      1    2         0.596206      
   12.15000000          0      1     18      2    2          140.417      
   12.20000000          0      1     18      1    1          347.304      
