R,phi,th2,th1,E_cm
3.7,0.0,90.0,90.0,-16.870004346158563
3.8,0.0,90.0,90.0,-19.33781154518421
3.9,0.0,90.0,90.0,-20.025087131390734
4.0,0.0,90.0,90.0,-19.557194434656008
4.1,0.0,90.0,90.0,-18.415739365940308
4.2,0.0,90.0,90.0,-16.92141781485531
4.3,0.0,90.0,90.0,-15.282834493319847
4.4,0.0,90.0,90.0,-12.925213655823697
4.5,0.0,90.0,90.0,-11.398033243850954
4.6,0.0,90.0,90.0,-9.979778746546193
4.7,0.0,90.0,90.0,-8.69158271988306
4.8,0.0,90.0,90.0,-7.539632815209715
4.9,0.0,90.0,90.0,-6.521184936263357
5.0,0.0,90.0,90.0,-5.6282006071926
5.1,0.0,90.0,90.0,-4.829959527769466
5.2,0.0,90.0,90.0,-4.158129249165953
5.3,0.0,90.0,90.0,-3.5771432525981814
5.4,0.0,90.0,90.0,-3.075773431051669
5.5,0.0,90.0,90.0,-2.6437729590147776
5.6,0.0,90.0,90.0,-2.2717996730388808
5.7,0.0,90.0,90.0,-1.9516924144725487
5.8,0.0,90.0,90.0,-1.6761927155686076
5.9,0.0,90.0,90.0,-1.439217614717453
6.0,0.0,90.0,90.0,-1.234973648657001
6.2,0.0,90.0,90.0,-0.9077534356531659
6.4,0.0,90.0,90.0,-0.6646760639458053
6.6,0.0,90.0,90.0,-0.4836031283092035
6.8,0.0,90.0,90.0,-0.3483769094343825
7.0,0.0,90.0,90.0,-0.24715433308346207
7.2,0.0,90.0,90.0,-0.17118362904414114
7.4,0.0,90.0,90.0,-0.11413909935804782
7.6,0.0,90.0,90.0,-0.07121249522668592
7.8,0.0,90.0,90.0,-0.039060338417493484
8.0,0.0,90.0,90.0,-0.015125315554311528
8.2,0.0,90.0,90.0,0.0027072181281189954
8.4,0.0,90.0,90.0,0.015801953224009964
8.6,0.0,90.0,90.0,0.02540835798914955
8.8,0.0,90.0,90.0,0.03212428300255809
9.0,0.0,90.0,90.0,0.036647434252588484
9.5,0.0,90.0,90.0,0.04144317305461939
10.0,0.0,90.0,90.0,0.04186061582373142
10.5,0.0,90.0,90.0,0.03931119643935844
11.0,0.0,90.0,90.0,0.0356483842506519
11.5,0.0,90.0,90.0,0.03171957167337908
12.0,0.0,90.0,90.0,0.02788842190321617
12.5,0.0,90.0,90.0,0.02436387776818691
13.0,0.0,90.0,90.0,0.021195542605061207
13.5,0.0,90.0,90.0,0.018339299261008933
14.0,0.0,90.0,90.0,0.015882062737650245
14.5,0.0,90.0,90.0,0.013769838255925749
15.0,0.0,90.0,90.0,0.011871821342697047
16.0,0.0,90.0,90.0,0.008854703997727285
17.0,0.0,90.0,90.0,0.00657523979511879
18.0,0.0,90.0,90.0,0.004941030668233708
19.0,0.0,90.0,90.0,0.003748186442818877
20.0,0.0,90.0,90.0,0.0027583559745525577
21.0,0.0,90.0,90.0,0.0020694266329344658
22.0,0.0,90.0,90.0,0.001464992009401982
23.0,0.0,90.0,90.0,0.001046672823185304
24.0,0.0,90.0,90.0,0.0007301926807444658
25.0,0.0,90.0,90.0,0.00047581963369466965
50.0,0.0,90.0,90.0,-0.00032196944530269887
100.0,0.0,90.0,90.0,0.0
2.5,30.0,90.0,90.0,1405.9602978324833
2.6,30.0,90.0,90.0,1007.4253973215472
2.7,30.0,90.0,90.0,707.2147048293442
2.8,30.0,90.0,90.0,486.0597386528139
2.9,30.0,90.0,90.0,325.59503623786844
3.0,30.0,90.0,90.0,210.49688286797436
3.1,30.0,90.0,90.0,129.43923561312826
3.2,30.0,90.0,90.0,73.40668088554396
3.3,30.0,90.0,90.0,32.614495164183154
3.4,30.0,90.0,90.0,10.613807811170762
3.5,30.0,90.0,90.0,-7.215633173076011
3.6,30.0,90.0,90.0,-16.31804474764218
3.7,30.0,90.0,90.0,-21.11415908972405
3.8,30.0,90.0,90.0,-23.09940895372765
3.9,30.0,90.0,90.0,-23.339835073244707
4.0,30.0,90.0,90.0,-22.492096535099538
4.1,30.0,90.0,90.0,-21.024886688276336
4.2,30.0,90.0,90.0,-19.2491468657039
4.3,30.0,90.0,90.0,-17.365803021208897
4.4,30.0,90.0,90.0,-14.792231658633886
4.5,30.0,90.0,90.0,-13.07840497192614
4.6,30.0,90.0,90.0,-11.495635805861959
4.7,30.0,90.0,90.0,-10.06179553717936
4.8,30.0,90.0,90.0,-8.743278653758036
4.9,30.0,90.0,90.0,-7.615593423298261
5.0,30.0,90.0,90.0,-6.625149410037011
5.1,30.0,90.0,90.0,-5.759692029157094
5.2,30.0,90.0,90.0,-5.006306731929058
5.3,30.0,90.0,90.0,-4.352133847057462
5.4,30.0,90.0,90.0,-3.7849771665896927
5.5,30.0,90.0,90.0,-3.2936614773108346
5.6,30.0,90.0,90.0,-2.868275749336135
5.7,30.0,90.0,90.0,-2.4998772689245965
5.8,30.0,90.0,90.0,-2.180704093213262
5.9,30.0,90.0,90.0,-1.904050177933874
6.0,30.0,90.0,90.0,-1.6639631476254213
6.2,30.0,90.0,90.0,-1.274325228899459
6.4,30.0,90.0,90.0,-0.9793603248147882
6.6,30.0,90.0,90.0,-0.7549481734880154
6.8,30.0,90.0,90.0,-0.5833280107527068
7.0,30.0,90.0,90.0,-0.4514004948650586
7.2,30.0,90.0,90.0,-0.3494211682118774
7.4,30.0,90.0,90.0,-0.2703157073245505
7.6,30.0,90.0,90.0,-0.2082379672281313
7.8,30.0,90.0,90.0,-0.15974000139496794
8.0,30.0,90.0,90.0,-0.12184529148881396
8.2,30.0,90.0,90.0,-0.09195065102754882
8.4,30.0,90.0,90.0,-0.06832969426111732
8.6,30.0,90.0,90.0,-0.049675227923863474
8.8,30.0,90.0,90.0,-0.0349530891890673
9.0,30.0,90.0,90.0,-0.02338019157641938
9.5,30.0,90.0,90.0,-0.004281509642913619
10.0,30.0,90.0,90.0,0.006064304217718614
10.5,30.0,90.0,90.0,0.011144703919124055
11.0,30.0,90.0,90.0,0.013257146725394194
11.5,30.0,90.0,90.0,0.013772033977070493
12.0,30.0,90.0,90.0,0.01333966716580278
12.5,30.0,90.0,90.0,0.012471427874848758
13.0,30.0,90.0,90.0,0.011371421484085147
13.5,30.0,90.0,90.0,0.010214787944026114
14.0,30.0,90.0,90.0,0.009121365597774655
14.5,30.0,90.0,90.0,0.008078204680852111
15.0,30.0,90.0,90.0,0.007073228726962384
16.0,30.0,90.0,90.0,0.005384591290848704
17.0,30.0,90.0,90.0,0.004083985188626968
18.0,30.0,90.0,90.0,0.003042137337900357
19.0,30.0,90.0,90.0,0.00226629611358419
20.0,30.0,90.0,90.0,0.0016146753178942674
21.0,30.0,90.0,90.0,0.00115816804972269
22.0,30.0,90.0,90.0,0.0007677226701403583
23.0,30.0,90.0,90.0,0.0005335446435624647
24.0,30.0,90.0,90.0,0.0003193370750666702
25.0,30.0,90.0,90.0,0.00016658162832499103
50.0,30.0,90.0,90.0,-0.00021881421640884468
100.0,30.0,90.0,90.0,0.0
2.5,60.0,90.0,90.0,1325.569862671435
2.6,60.0,90.0,90.0,940.220127273838
2.7,60.0,90.0,90.0,655.8236125240534
2.8,60.0,90.0,90.0,445.13641222915766
2.9,60.0,90.0,90.0,292.7098990054732
3.0,60.0,90.0,90.0,183.7549952604606
3.1,60.0,90.0,90.0,107.41887872499288
3.2,60.0,90.0,90.0,51.601430641977934
3.3,60.0,90.0,90.0,17.0107830572566
3.4,60.0,90.0,90.0,-5.180299636469639
3.5,60.0,90.0,90.0,-18.69807943172975
3.6,60.0,90.0,90.0,-26.17606313718566
3.7,60.0,90.0,90.0,-29.782005630502255
3.8,60.0,90.0,90.0,-30.65393575715988
3.9,60.0,90.0,90.0,-29.989182658957606
4.0,60.0,90.0,90.0,-28.37310119375683
4.1,60.0,90.0,90.0,-26.24817745313734
4.2,60.0,90.0,90.0,-23.90512907418642
4.3,60.0,90.0,90.0,-21.529386875228568
4.4,60.0,90.0,90.0,-18.522414351423794
4.5,60.0,90.0,90.0,-16.434694195647698
4.6,60.0,90.0,90.0,-14.522686967561192
4.7,60.0,90.0,90.0,-12.797885888793457
4.8,60.0,90.0,90.0,-11.258773956190472
4.9,60.0,90.0,90.0,-9.896031178720683
5.0,60.0,90.0,90.0,-8.663111156237356
5.1,60.0,90.0,90.0,-7.616097338182057
5.2,60.0,90.0,90.0,-6.700074099345706
5.3,60.0,90.0,90.0,-5.8999060313421365
5.4,60.0,90.0,90.0,-5.201514931208237
5.5,60.0,90.0,90.0,-4.592006230029406
5.6,60.0,90.0,90.0,-4.059981290607481
5.7,60.0,90.0,90.0,-3.5952007447735195
5.8,60.0,90.0,90.0,-3.188833810662153
5.9,60.0,90.0,90.0,-2.8330900166301536
6.0,60.0,90.0,90.0,-2.521373491212838
6.2,60.0,90.0,90.0,-2.0070243814712483
6.4,60.0,90.0,90.0,-1.6084953266187352
6.6,60.0,90.0,90.0,-1.2975146983906496
6.8,60.0,90.0,90.0,-1.0531872003349418
7.0,60.0,90.0,90.0,-0.8598021794336672
7.2,60.0,90.0,90.0,-0.7057999030442801
7.4,60.0,90.0,90.0,-0.5823864674360923
7.6,60.0,90.0,90.0,-0.48239250622792923
7.8,60.0,90.0,90.0,-0.40143599939390756
8.0,60.0,90.0,90.0,-0.33542878238981233
8.2,60.0,90.0,90.0,-0.28129229510568593
8.4,60.0,90.0,90.0,-0.23674706398215364
8.6,60.0,90.0,90.0,-0.19972564602072423
8.8,60.0,90.0,90.0,-0.1690485771717087
9.0,60.0,90.0,90.0,-0.14352104516985933
9.5,60.0,90.0,90.0,-0.09636362947400401
10.0,60.0,90.0,90.0,-0.06558714186474716
10.5,60.0,90.0,90.0,-0.04521989451555371
11.0,60.0,90.0,90.0,-0.031565718366065025
11.5,60.0,90.0,90.0,-0.022265264262422164
12.0,60.0,90.0,90.0,-0.015818414894751383
12.5,60.0,90.0,90.0,-0.011391391942167246
13.0,60.0,90.0,90.0,-0.008262561046114456
13.5,60.0,90.0,90.0,-0.0060803261204466705
14.0,60.0,90.0,90.0,-0.004498792468580888
14.5,60.0,90.0,90.0,-0.003398564634349555
15.0,60.0,90.0,90.0,-0.002640061497879458
16.0,60.0,90.0,90.0,-0.0016699831631495955
17.0,60.0,90.0,90.0,-0.0011818718575352706
18.0,60.0,90.0,90.0,-0.0009435207132135304
19.0,60.0,90.0,90.0,-0.000780890759164663
20.0,60.0,90.0,90.0,-0.0007025403175778421
21.0,60.0,90.0,90.0,-0.0006816872045469325
22.0,60.0,90.0,90.0,-0.0006307708015810932
23.0,60.0,90.0,90.0,-0.0006329665227258374
24.0,60.0,90.0,90.0,-0.0006419646129283763
25.0,60.0,90.0,90.0,-0.0006329665227258374
50.0,60.0,90.0,90.0,-0.00030441303291098623
100.0,60.0,90.0,90.0,0.0
2.5,90.0,90.0,90.0,1284.6140454446477
2.6,90.0,90.0,90.0,908.1015561061133
2.7,90.0,90.0,90.0,630.4224982844577
2.8,90.0,90.0,90.0,424.7859745943395
2.9,90.0,90.0,90.0,276.32494829535904
3.0,90.0,90.0,90.0,170.41210382474608
3.1,90.0,90.0,90.0,96.4208612606529
3.2,90.0,90.0,90.0,42.38980432496451
3.3,90.0,90.0,90.0,9.218004472122272
3.4,90.0,90.0,90.0,-11.84006765625395
3.5,90.0,90.0,90.0,-24.43703505792019
3.6,90.0,90.0,90.0,-31.1484224139721
3.7,90.0,90.0,90.0,-33.014288174684516
3.8,90.0,90.0,90.0,-34.43521060417487
3.9,90.0,90.0,90.0,-33.316841416191295
4.0,90.0,90.0,90.0,-31.315102640780825
4.1,90.0,90.0,90.0,-28.590835168384135
4.2,90.0,90.0,90.0,-26.232306584211038
4.3,90.0,90.0,90.0,-23.60982222707944
4.4,90.0,90.0,90.0,-20.38564948849655
4.5,90.0,90.0,90.0,-18.110819090255664
4.6,90.0,90.0,90.0,-16.034148168193802
4.7,90.0,90.0,90.0,-14.163915738789981
4.8,90.0,90.0,90.0,-12.49594081214102
4.9,90.0,90.0,90.0,-11.01870163159963
5.0,90.0,90.0,90.0,-9.716812145963402
5.1,90.0,90.0,90.0,-8.57331837511618
5.2,90.0,90.0,90.0,-7.571266569742046
5.3,90.0,90.0,90.0,-6.694115361283649
5.4,90.0,90.0,90.0,-5.908860593868119
5.5,90.0,90.0,90.0,-5.240424709900134
5.6,90.0,90.0,90.0,-4.655165103919079
5.7,90.0,90.0,90.0,-4.142322904499654
5.8,90.0,90.0,90.0,-3.6924453449784105
5.9,90.0,90.0,90.0,-3.29730475569055
6.0,90.0,90.0,90.0,-2.949689646093277
6.2,90.0,90.0,90.0,-2.3732204350555692
6.4,90.0,90.0,90.0,-1.9229184089526883
6.6,90.0,90.0,90.0,-1.568624027914298
6.8,90.0,90.0,90.0,-1.287991911926491
7.0,90.0,90.0,90.0,-1.0638670538693287
7.2,90.0,90.0,90.0,-0.8839779674868613
7.4,90.0,90.0,90.0,-0.7381544123991399
7.6,90.0,90.0,90.0,-0.619443219665773
7.8,90.0,90.0,90.0,-0.522213325178492
8.0,90.0,90.0,90.0,-0.44219463143027626
8.2,90.0,90.0,90.0,-0.37613693779122853
8.4,90.0,90.0,90.0,-0.32076831722023796
8.6,90.0,90.0,90.0,-0.2749209454848203
8.8,90.0,90.0,90.0,-0.23656467877564624
9.0,90.0,90.0,90.0,-0.20357566838839689
9.5,90.0,90.0,90.0,-0.14225950356669714
10.0,90.0,90.0,90.0,-0.10132551013634654
10.5,90.0,90.0,90.0,-0.07336510039258798
11.0,90.0,90.0,90.0,-0.05396025259196193
11.5,90.0,90.0,90.0,-0.04024857287607318
12.0,90.0,90.0,90.0,-0.03044573839829724
12.5,90.0,90.0,90.0,-0.023289109694899536
13.0,90.0,90.0,90.0,-0.018101609328168282
13.5,90.0,90.0,90.0,-0.01418398744332066
14.0,90.0,90.0,90.0,-0.0112908722024315
14.5,90.0,90.0,90.0,-0.009124656060569692
15.0,90.0,90.0,90.0,-0.007443042436981529
16.0,90.0,90.0,90.0,-0.00515501991218386
17.0,90.0,90.0,90.0,-0.003780011923729347
18.0,90.0,90.0,90.0,-0.0028489980880590337
19.0,90.0,90.0,90.0,-0.0022487365822703963
20.0,90.0,90.0,90.0,-0.0018648752472002173
21.0,90.0,90.0,90.0,-0.0015387358030757527
22.0,90.0,90.0,90.0,-0.0013556925040093405
23.0,90.0,90.0,90.0,-0.0012117199418466384
24.0,90.0,90.0,90.0,-0.001118442339182053
25.0,90.0,90.0,90.0,-0.0010561106814012079
50.0,90.0,90.0,90.0,-0.0002778554113946541
100.0,90.0,90.0,90.0,0.0
2.5,0.0,0.0,120.0,1304.4087831947363
2.6,0.0,0.0,120.0,1011.462409712833
2.7,0.0,0.0,120.0,738.8344419870498
2.8,0.0,0.0,120.0,505.63198794657444
2.9,0.0,0.0,120.0,326.72056666432223
3.0,0.0,0.0,120.0,192.11948659753529
3.1,0.0,0.0,120.0,94.73502087698002
3.2,0.0,0.0,120.0,27.141876171310663
3.3,0.0,0.0,120.0,-15.765321814779025
3.4,0.0,0.0,120.0,-44.86038721805255
3.5,0.0,0.0,120.0,-61.74792561081259
3.6,0.0,0.0,120.0,-71.57365533456525
3.7,0.0,0.0,120.0,-73.82438676068486
3.8,0.0,0.0,120.0,-72.73600065643599
3.9,0.0,0.0,120.0,-68.91912000157568
4.0,0.0,0.0,120.0,-64.27961858282693
4.1,0.0,0.0,120.0,-60.149890886862735
4.2,0.0,0.0,120.0,-53.19551504526384
4.3,0.0,0.0,120.0,-48.85985715984877
4.4,0.0,0.0,120.0,-44.043875970276325
4.5,0.0,0.0,120.0,-39.062278349600554
4.6,0.0,0.0,120.0,-34.60525406446862
4.7,0.0,0.0,120.0,-30.59904756910834
4.8,0.0,0.0,120.0,-27.03278828478119
4.9,0.0,0.0,120.0,-23.879874348061115
5.0,0.0,0.0,120.0,-21.106753798719932
5.1,0.0,0.0,120.0,-17.964014487584254
5.2,0.0,0.0,120.0,-15.89169464896016
5.3,0.0,0.0,120.0,-14.08335823565773
5.4,0.0,0.0,120.0,-12.505790835909876
5.5,0.0,0.0,120.0,-11.129057428571153
5.6,0.0,0.0,120.0,-9.926315824793516
5.7,0.0,0.0,120.0,-8.874264186561057
5.8,0.0,0.0,120.0,-7.951821972163669
5.9,0.0,0.0,120.0,-7.141966076815124
6.0,0.0,0.0,120.0,-6.429022491713003
6.2,0.0,0.0,120.0,-5.2425788558135435
6.4,0.0,0.0,120.0,-4.3095544538078006
6.6,0.0,0.0,120.0,-3.568471152131507
6.8,0.0,0.0,120.0,-2.9565622751087814
7.0,0.0,0.0,120.0,-2.4779899431642134
7.2,0.0,0.0,120.0,-2.0891004316239465
7.4,0.0,0.0,120.0,-1.770592044797326
7.6,0.0,0.0,120.0,-1.5080459591218949
7.8,0.0,0.0,120.0,-1.2902889356604132
8.0,0.0,0.0,120.0,-1.1085371666329684
8.2,0.0,0.0,120.0,-0.9560777991644008
8.4,0.0,0.0,120.0,-0.8274746643494151
8.6,0.0,0.0,120.0,-0.7185322848917687
8.8,0.0,0.0,120.0,-0.625914652377283
9.0,0.0,0.0,120.0,-0.5466395377233818
9.5,0.0,0.0,120.0,-0.39413254119572133
10.0,0.0,0.0,120.0,-0.2881460484047584
10.5,0.0,0.0,120.0,-0.2299341342541942
11.0,0.0,0.0,120.0,-0.15912613203214165
11.5,0.0,0.0,120.0,-0.11971112227133034
12.0,0.0,0.0,120.0,-0.09055457472043983
12.5,0.0,0.0,120.0,-0.06877237534770558
13.0,0.0,0.0,120.0,-0.05231902277147341
13.5,0.0,0.0,120.0,-0.039920240829726054
14.0,0.0,0.0,120.0,-0.030459131049711347
14.5,0.0,0.0,120.0,-0.02325926472951025
15.0,0.0,0.0,120.0,-0.017797417738725018
16.0,0.0,0.0,120.0,-0.010540930507072659
17.0,0.0,0.0,120.0,-0.006622647410743952
18.0,0.0,0.0,120.0,-0.004603700531684041
19.0,0.0,0.0,120.0,-0.0034894281913237534
20.0,0.0,0.0,120.0,-0.002857562648092369
21.0,0.0,0.0,120.0,-0.0025279112977051456
22.0,0.0,0.0,120.0,-0.002266954206143197
23.0,0.0,0.0,120.0,-0.0020547240342465045
24.0,0.0,0.0,120.0,-0.0018427090679733738
25.0,0.0,0.0,120.0,-0.00170224529315135
50.0,0.0,0.0,120.0,-0.00034589469658300234
100.0,0.0,0.0,120.0,0.0
2.5,30.0,0.0,120.0,1304.3960323800593
2.6,30.0,0.0,120.0,1011.3717519860027
2.7,30.0,0.0,120.0,738.8181839663256
2.8,30.0,0.0,120.0,505.6165988263527
2.9,30.0,0.0,120.0,326.70496509248517
3.0,30.0,0.0,120.0,192.09935748300586
3.1,30.0,0.0,120.0,94.71895402122801
3.2,30.0,0.0,120.0,27.12566665294377
3.3,30.0,0.0,120.0,-15.7816491909735
3.4,30.0,0.0,120.0,-44.86438121610131
3.5,30.0,0.0,120.0,-61.75188997910158
3.6,30.0,0.0,120.0,-71.57764143238438
3.7,30.0,0.0,120.0,-73.82839963133114
3.8,30.0,0.0,120.0,-72.73997468090775
3.9,30.0,0.0,120.0,-68.92309534223254
4.0,30.0,0.0,120.0,-64.28358536516161
4.1,30.0,0.0,120.0,-60.1538473549221
4.2,30.0,0.0,120.0,-53.199487535225934
4.3,30.0,0.0,120.0,-48.863796286701366
4.4,30.0,0.0,120.0,-43.68833167809521
4.5,30.0,0.0,120.0,-39.07804013734601
4.6,30.0,0.0,120.0,-34.621305559529375
4.7,30.0,0.0,120.0,-30.61421984627242
4.8,30.0,0.0,120.0,-27.046767059627296
4.9,30.0,0.0,120.0,-23.89330443901588
5.0,30.0,0.0,120.0,-21.119834264747308
5.1,30.0,0.0,120.0,-17.977644080389904
5.2,30.0,0.0,120.0,-15.906284882242323
5.3,30.0,0.0,120.0,-14.099266194805416
5.4,30.0,0.0,120.0,-12.522970650936044
5.5,30.0,0.0,120.0,-11.147546847789746
5.6,30.0,0.0,120.0,-9.945776198763944
5.7,30.0,0.0,120.0,-8.894470775114957
5.8,30.0,0.0,120.0,-7.9504717627246775
5.9,30.0,0.0,120.0,-7.141213496511686
6.0,30.0,0.0,120.0,-6.428802797960568
6.2,30.0,0.0,120.0,-5.243001781647673
6.4,30.0,0.0,120.0,-4.310743346358939
6.6,30.0,0.0,120.0,-3.5705392594604017
6.8,30.0,0.0,120.0,-2.9782810449631625
7.0,30.0,0.0,120.0,-2.5003184123825988
7.2,30.0,0.0,120.0,-2.1118979181069686
7.4,30.0,0.0,120.0,-1.793868204727747
7.6,30.0,0.0,120.0,-1.5317518503744254
7.8,30.0,0.0,120.0,-1.314349938024275
8.0,30.0,0.0,120.0,-1.1329609620132457
8.2,30.0,0.0,120.0,-0.9807495987528394
8.4,30.0,0.0,120.0,-0.8524429736222123
8.6,30.0,0.0,120.0,-0.743652473194203
8.8,30.0,0.0,120.0,-0.651093875636859
9.0,30.0,0.0,120.0,-0.5720579885443842
9.5,30.0,0.0,120.0,-0.4196570010593213
10.0,30.0,0.0,120.0,-0.31360707875000515
10.5,30.0,0.0,120.0,-0.23859416137349443
11.0,30.0,0.0,120.0,-0.18463083664328309
11.5,30.0,0.0,120.0,-0.1451908068895412
12.0,30.0,0.0,120.0,-0.11600419292979368
12.5,30.0,0.0,120.0,-0.09429376307305617
13.0,30.0,0.0,120.0,-0.07782153478039221
13.5,30.0,0.0,120.0,-0.06540146307652264
14.0,30.0,0.0,120.0,-0.0559682239842202
14.5,30.0,0.0,120.0,-0.048699005312634824
15.0,30.0,0.0,120.0,-0.043254717853163385
16.0,30.0,0.0,120.0,-0.03611893914387451
17.0,30.0,0.0,120.0,-0.03213108537161588
18.0,30.0,0.0,120.0,-0.03006561041295754
19.0,30.0,0.0,120.0,-0.028989744479097794
20.0,30.0,0.0,120.0,-0.028402651062333462
21.0,30.0,0.0,120.0,-0.02803217614083323
22.0,30.0,0.0,120.0,-0.02780831238957589
23.0,30.0,0.0,120.0,-0.0038605580864609123
24.0,30.0,0.0,120.0,-0.003198841339996079
25.0,30.0,0.0,120.0,-0.0026170157826258846
50.0,30.0,0.0,120.0,-0.00040185751547525686
100.0,30.0,0.0,120.0,0.0
2.5,60.0,0.0,120.0,1304.396032158616
2.6,60.0,0.0,120.0,1011.3717522074461
2.7,60.0,0.0,120.0,738.8181839663256
2.8,60.0,0.0,120.0,505.6165988263527
2.9,60.0,0.0,120.0,326.7049648741606
3.0,60.0,0.0,120.0,192.09935726468132
3.1,60.0,0.0,120.0,94.71895402122801
3.2,60.0,0.0,120.0,27.12566665294377
3.4,60.0,0.0,120.0,-44.86438121610131
3.5,60.0,0.0,120.0,-61.75188997910158
3.6,60.0,0.0,120.0,-71.57764121094091
3.7,60.0,0.0,120.0,-73.82839963133114
3.8,60.0,0.0,120.0,-72.7399744625832
3.9,60.0,0.0,120.0,-68.92309556055709
4.0,60.0,0.0,120.0,-64.28358558348616
4.1,60.0,0.0,120.0,-60.1538473549221
4.2,60.0,0.0,120.0,-53.199487535225934
4.3,60.0,0.0,120.0,-48.86379584693336
4.4,60.0,0.0,120.0,-43.688331896419754
4.5,60.0,0.0,120.0,-39.07804035567055
4.6,60.0,0.0,120.0,-34.62130577785392
4.7,60.0,0.0,120.0,-30.61421984627242
4.8,60.0,0.0,120.0,-27.04676727795184
4.9,60.0,0.0,120.0,-23.893304217572414
5.0,60.0,0.0,120.0,-21.119834486190772
5.1,60.0,0.0,120.0,-17.977644080389904
5.2,60.0,0.0,120.0,-15.906284660798855
5.3,60.0,0.0,120.0,-14.099266413129962
5.4,60.0,0.0,120.0,-12.522970429492577
5.5,60.0,0.0,120.0,-11.147546626346278
5.6,60.0,0.0,120.0,-9.945776198763944
5.7,60.0,0.0,120.0,-8.89447055367149
5.8,60.0,0.0,120.0,-7.950471322956664
5.9,60.0,0.0,120.0,-7.141213275068218
6.0,60.0,0.0,120.0,-6.428802797960568
6.2,60.0,0.0,120.0,-5.243001999972219
6.4,60.0,0.0,120.0,-4.310743564683485
6.6,60.0,0.0,120.0,-3.5705392594604017
6.8,60.0,0.0,120.0,-2.9782810449631625
7.0,60.0,0.0,120.0,-2.5003186307071448
7.2,60.0,0.0,120.0,-2.1118979181069686
7.4,60.0,0.0,120.0,-1.793868204727747
7.6,60.0,0.0,120.0,-1.5317518503744254
7.8,60.0,0.0,120.0,-1.3143494982562616
8.0,60.0,0.0,120.0,-1.1329609620132457
8.2,60.0,0.0,120.0,-0.9807493804282937
8.4,60.0,0.0,120.0,-0.8524429736222123
8.6,60.0,0.0,120.0,-0.743652473194203
8.8,60.0,0.0,120.0,-0.6510940939614046
9.0,60.0,0.0,120.0,-0.5720582068689298
9.5,60.0,0.0,120.0,-0.41965721938386696
10.0,60.0,0.0,120.0,-0.3136072970745508
10.5,60.0,0.0,120.0,-0.23859416137349443
11.0,60.0,0.0,120.0,-0.18463083664328309
11.5,60.0,0.0,120.0,-0.14519102521408683
12.0,60.0,0.0,120.0,-0.11600419292979368
12.5,60.0,0.0,120.0,-0.09429398139760181
13.0,60.0,0.0,120.0,-0.07782109501237884
13.5,60.0,0.0,120.0,-0.06540168451999037
14.0,60.0,0.0,120.0,-0.0559682239842202
14.5,60.0,0.0,120.0,-0.04869922363718047
15.0,60.0,0.0,120.0,-0.04325493617770903
16.0,60.0,0.0,120.0,-0.03611872081932887
17.0,60.0,0.0,120.0,-0.03213108537161588
18.0,60.0,0.0,120.0,-0.030065828737503183
19.0,60.0,0.0,120.0,-0.02898930471108443
20.0,60.0,0.0,120.0,-0.028402869386879106
21.0,60.0,0.0,120.0,-0.028032615908846596
22.0,60.0,0.0,120.0,-0.02780831238957589
23.0,60.0,0.0,120.0,-0.0038605580864609123
24.0,60.0,0.0,120.0,-0.0031992811080094443
25.0,60.0,0.0,120.0,-0.0026167943391581616
50.0,60.0,0.0,120.0,-0.00040163919092961464
100.0,60.0,0.0,120.0,0.0
2.5,90.0,0.0,120.0,1304.4087829764119
2.6,90.0,0.0,120.0,1011.4624094945085
2.7,90.0,0.0,120.0,738.8344419870498
2.8,90.0,0.0,120.0,505.6319877282499
2.9,90.0,0.0,120.0,326.72056622767315
3.0,90.0,0.0,120.0,192.11948637921074
3.1,90.0,0.0,120.0,94.73502065865547
3.2,90.0,0.0,120.0,27.141875952986116
3.3,90.0,0.0,120.0,-15.765322254547039
3.4,90.0,0.0,120.0,-44.86038765470164
3.5,90.0,0.0,120.0,-61.74792582913713
3.6,90.0,0.0,120.0,-71.57365577121433
3.7,90.0,0.0,120.0,-73.82438697900942
3.8,90.0,0.0,120.0,-72.73600065643599
3.9,90.0,0.0,120.0,-68.91911999845675
4.0,90.0,0.0,120.0,-64.27961880115147
4.1,90.0,0.0,120.0,-60.14989132351183
4.2,90.0,0.0,120.0,-53.195515485031855
4.3,90.0,0.0,120.0,-48.85985759649787
4.4,90.0,0.0,120.0,-44.04387618860087
4.5,90.0,0.0,120.0,-39.0622785679251
4.6,90.0,0.0,120.0,-34.60525428279316
4.7,90.0,0.0,120.0,-30.599047787432887
4.8,90.0,0.0,120.0,-27.032788063337723
4.9,90.0,0.0,120.0,-23.879874348061115
5.0,90.0,0.0,120.0,-21.10675401704448
5.1,90.0,0.0,120.0,-17.964014487584254
5.2,90.0,0.0,120.0,-15.891695085609252
5.3,90.0,0.0,120.0,-14.083358453982276
5.4,90.0,0.0,120.0,-12.505791054234422
5.5,90.0,0.0,120.0,-11.129057865220243
5.6,90.0,0.0,120.0,-9.92631560335005
5.7,90.0,0.0,120.0,-8.874264404885603
5.8,90.0,0.0,120.0,-7.951821972163669
5.9,90.0,0.0,120.0,-7.141966513464216
6.0,90.0,0.0,120.0,-6.429022491713003
6.2,90.0,0.0,120.0,-5.242579292462635
6.4,90.0,0.0,120.0,-4.3095546721323466
6.6,90.0,0.0,120.0,-3.5684715887805987
6.8,90.0,0.0,120.0,-2.9565620536653134
