R	phi	theta2	theta1	E
8.40	0	90	180	-76.541461334138
8.40	30	0	0	-76.541450865152
8.40	30	0	30	-76.541453741576
8.40	30	0	60	-76.541459479733
8.40	30	0	90	-76.54146169943
8.40	30	0	120	-76.541459479717
8.40	30	0	150	-76.541453741606
8.40	30	0	180	-76.541450865174
8.40	30	30	0	-76.541453473198
8.40	30	30	30	-76.541457909423
8.40	30	30	60	-76.541461002059
8.40	30	30	90	-76.541459279354
8.40	30	30	120	-76.541455480463
8.40	30	30	150	-76.54145212133
8.40	30	30	180	-76.541453473175
8.40	30	60	0	-76.541458685076
8.40	30	60	30	-76.541460471051
8.40	30	60	60	-76.541458577536
8.40	30	60	90	-76.541454528197
8.40	30	60	120	-76.541453103779
8.40	30	60	150	-76.541454723115
8.40	30	60	180	-76.541458685051
8.40	30	90	0	-76.541461334104
8.40	30	90	30	-76.541458911899
8.40	30	90	60	-76.541454675104
8.40	30	90	90	-76.541452196476
8.40	30	90	120	-76.541454675094
8.40	30	90	150	-76.541458911907
8.40	30	90	180	-76.541461334138
8.40	60	0	0	-76.541450865153
8.40	60	0	30	-76.54145372306
8.40	60	0	60	-76.541458990715
8.40	60	0	90	-76.541461636101
8.40	60	0	120	-76.541458975188
8.40	60	0	150	-76.541453723042
8.40	60	0	180	-76.541450865174
8.40	60	30	0	-76.541453473197
8.40	60	30	30	-76.541456745054
8.40	60	30	60	-76.541459538282
8.40	60	30	90	-76.541459485717
8.40	60	30	120	-76.54145635494
8.40	60	30	150	-76.541453403337
8.40	60	30	180	-76.541453473174
8.40	60	60	0	-76.541458685076
8.40	60	60	30	-76.541459466895
8.40	60	60	60	-76.541457553705
8.40	60	60	90	-76.541455259027
8.40	60	60	120	-76.541454354444
8.40	60	60	150	-76.541456155537
8.40	60	60	180	-76.541458685051
8.40	60	90	0	-76.541461334104
8.40	60	90	30	-76.541459192472
8.40	60	90	60	-76.541455006881
8.40	60	90	90	-76.541453182238
8.40	60	90	120	-76.541454991475
8.40	60	90	150	-76.54145919248
8.40	60	90	180	-76.541461334138
8.40	90	0	0	-76.541450865153
8.40	90	0	30	-76.541453657187
8.40	90	0	60	-76.54145890619
8.40	90	0	90	-76.541461373371
8.40	90	0	120	-76.541458906181
8.40	90	0	150	-76.541453657186
8.40	90	0	180	-76.541450865174
8.40	90	30	0	-76.541453473198
8.40	90	30	30	-76.541455046991
8.40	90	30	60	-76.541457986166
8.40	90	30	90	-76.541459357847
8.40	90	30	120	-76.54145798618
8.40	90	30	150	-76.541455046965
8.40	90	30	180	-76.541453473174
8.40	90	60	0	-76.541458685076
8.40	90	60	30	-76.541457838366
8.40	90	60	60	-76.541456193464
8.40	90	60	90	-76.541455393386
8.40	90	60	120	-76.541456193434
8.40	90	60	150	-76.541457838367
8.40	90	60	180	-76.541458685051
8.40	90	90	0	-76.541461334104
8.40	90	90	30	-76.541459275983
8.40	90	90	60	-76.541455333071
8.40	90	90	90	-76.541453443661
8.40	90	90	120	-76.541455333078
8.40	90	90	150	-76.54145927599
8.40	90	90	180	-76.541461334138
8.60	0	0	0	-76.541450887964
8.60	0	0	30	-76.541453634061
8.60	0	0	60	-76.541458392242
8.60	0	0	90	-76.541461304355
8.60	0	0	120	-76.541458392252
8.60	0	0	150	-76.541453634025
8.60	0	0	180	-76.541450887975
8.60	0	30	0	-76.541453219396
8.60	0	30	30	-76.541457717022
8.60	0	30	60	-76.541460043407
8.60	0	30	90	-76.54145904162
8.60	0	30	120	-76.541454371617
8.60	0	30	150	-76.541451779501
8.60	0	30	180	-76.541453219367
8.60	0	60	0	-76.541457875231
8.60	0	60	30	-76.541459952705
8.60	0	60	60	-76.541457735094
8.60	0	60	90	-76.541454604054
8.60	0	60	120	-76.541452106452
8.60	0	60	150	-76.541454049859
8.60	0	60	180	-76.541457875197
8.60	0	90	0	-76.541460237264
8.60	0	90	30	-76.541458155722
8.60	0	90	60	-76.541453810229
8.60	0	90	90	-76.54145242934
8.60	0	90	120	-76.541453810215
8.60	0	90	150	-76.541458155725
8.60	0	90	180	-76.541460237241
8.60	30	0	0	-76.541450887964
8.60	30	0	30	-76.541453460594
8.60	30	0	60	-76.541458644702
8.60	30	0	90	-76.541460610366
8.60	30	0	120	-76.541458644736
8.60	30	0	150	-76.541453460669
8.60	30	0	180	-76.541450887975
8.60	30	30	0	-76.541453219396
8.60	30	30	30	-76.541457180112
8.60	30	30	60	-76.541460015801
8.60	30	30	90	-76.541458467624
8.60	30	30	120	-76.541455098971
8.60	30	30	150	-76.541452037861
8.60	30	30	180	-76.541453219367
8.60	30	60	0	-76.541457875231
8.60	30	60	30	-76.541459485513
8.60	30	60	60	-76.541457887147
8.60	30	60	90	-76.541454263172
8.60	30	60	120	-76.541453012965
8.60	30	60	150	-76.541454379121
8.60	30	60	180	-76.541457875197
8.60	30	90	0	-76.541460237265
8.60	30	90	30	-76.541458114664
8.60	30	90	60	-76.541454428158
8.60	30	90	90	-76.541452201723
8.60	30	90	120	-76.541454428168
8.60	30	90	150	-76.541458114626
8.60	30	90	180	-76.541460237241
8.60	60	0	0	-76.541450887964
8.60	60	0	30	-76.54145344213
8.60	60	0	60	-76.541458155637
8.60	60	0	90	-76.54146054704
8.60	60	0	120	-76.541458140095
8.60	60	0	150	-76.541453442119
8.60	60	0	180	-76.541450887975
8.60	60	30	0	-76.541453219396
8.60	60	30	30	-76.541456143252
8.60	60	30	60	-76.541458658924
8.60	60	30	90	-76.541458644145
8.60	60	30	120	-76.5414558218
8.60	60	30	150	-76.541453174506
8.60	60	30	180	-76.541453219367
8.60	60	60	0	-76.541457875231
8.60	60	60	30	-76.541458590496
8.60	60	60	60	-76.54145692068
8.60	60	60	90	-76.541454906646
8.60	60	60	120	-76.541454071313
8.60	60	60	150	-76.541455648655
8.60	60	60	180	-76.541457875196
8.60	60	90	0	-76.541460237264
8.60	60	90	30	-76.541458360953
8.60	60	90	60	-76.541454668695
8.60	60	90	90	-76.541453072629
8.60	60	90	120	-76.541454653257
8.60	60	90	150	-76.541458360924
8.60	60	90	180	-76.541460237241
8.60	90	0	0	-76.541450887964
8.60	90	0	30	-76.541453376181
8.60	90	0	60	-76.54145807108
8.60	90	0	90	-76.541460284358
8.60	90	0	120	-76.541458071113
8.60	90	0	150	-76.541453376136
8.60	90	0	180	-76.541450887975
8.60	90	30	0	-76.541453219397
8.60	90	30	30	-76.541454627288
8.60	90	30	60	-76.541457266581
8.60	90	30	90	-76.541458501451
8.60	90	30	120	-76.541457266578
8.60	90	30	150	-76.541454627264
8.60	90	30	180	-76.541453219367
8.60	90	60	0	-76.541457875231
8.60	90	60	30	-76.541457137884
8.60	90	60	60	-76.541455700325
8.60	90	60	90	-76.541454997707
8.60	90	60	120	-76.541455700313
8.60	90	60	150	-76.541457137891
8.60	90	60	180	-76.541457875197
8.60	90	90	0	-76.541460237264
8.60	90	90	30	-76.541458427469
8.60	90	90	60	-76.541454949209
8.60	90	90	90	-76.54145327667
8.60	90	90	120	-76.541454949182
8.60	90	90	150	-76.541458427447
8.60	90	90	180	-76.541460237241
8.80	0	0	0	-76.541450914868
8.80	0	0	30	-76.541453396769
8.80	0	0	60	-76.541457669566
8.80	0	0	90	-76.541460357183
8.80	0	0	120	-76.541457669569
8.80	0	0	150	-76.541453396767
8.80	0	0	180	-76.54145091483
8.80	0	30	0	-76.541453005532
8.80	0	30	30	-76.541457049722
8.80	0	30	60	-76.541459158051
8.80	0	30	90	-76.541458348502
8.80	0	30	120	-76.541454094193
8.80	0	30	150	-76.54145175999
8.80	0	30	180	-76.541453005575
8.80	0	60	0	-76.541457178963
8.80	0	60	30	-76.541459070226
8.80	0	60	60	-76.541457125559
8.80	0	60	90	-76.541454412039
8.80	0	60	120	-76.541452100384
8.80	0	60	150	-76.541453811883
8.80	0	60	180	-76.541457178961
8.80	0	90	0	-76.541459293097
8.80	0	90	30	-76.541457483264
8.80	0	90	60	-76.541453636585
8.80	0	90	90	-76.541452484838
8.80	0	90	120	-76.541453636613
8.80	0	90	150	-76.54145748328
8.80	0	90	180	-76.541459293038
8.80	30	0	0	-76.541450914868
8.80	30	0	30	-76.541453223378
8.80	30	0	60	-76.541457922079
8.80	30	0	90	-76.541459663135
8.80	30	0	120	-76.541457922081
8.80	30	0	150	-76.541453223363
8.80	30	0	180	-76.54145091483
8.80	30	30	0	-76.541453005532
8.80	30	30	30	-76.541456552481
8.80	30	30	60	-76.541459159762
8.80	30	30	90	-76.541457761433
8.80	30	30	120	-76.541454770355
8.80	30	30	150	-76.541451971062
8.80	30	30	180	-76.541453005575
8.80	30	60	0	-76.541457178963
8.80	30	60	30	-76.541458634725
8.80	30	60	60	-76.541457287993
8.80	30	60	90	-76.541454033196
8.80	30	60	120	-76.541452936292
8.80	30	60	150	-76.541454085734
8.80	30	60	180	-76.541457178961
8.80	30	90	0	-76.541459293097
8.80	30	90	30	-76.541457427423
8.80	30	90	60	-76.541454214822
8.80	30	90	90	-76.541452207143
8.80	30	90	120	-76.54145421482
8.80	30	90	150	-76.541457427407
8.80	30	90	180	-76.541459293038
8.80	60	0	0	-76.541450914868
8.80	60	0	30	-76.541453204817
8.80	60	0	60	-76.541457432914
8.80	60	0	90	-76.54145959972
8.80	60	0	120	-76.541457417444
8.80	60	0	150	-76.541453204824
8.80	60	0	180	-76.54145091483
8.80	60	30	0	-76.541453005532
8.80	60	30	30	-76.541455626452
8.80	60	30	60	-76.541457896251
8.80	60	30	90	-76.541457911914
8.80	60	30	120	-76.541455361094
8.80	60	30	150	-76.541452981493
8.80	60	30	180	-76.541453005575
8.80	60	60	0	-76.541457178963
8.80	60	60	30	-76.541457834452
8.80	60	60	60	-76.541456371513
8.80	60	60	90	-76.541454600472
8.80	60	60	120	-76.541453827104
8.80	60	60	150	-76.54145521375
8.80	60	60	180	-76.541457178961
8.80	60	90	0	-76.541459293097
8.80	60	90	30	-76.541457644138
8.80	60	90	60	-76.541454376112
8.80	60	90	90	-76.541452977886
8.80	60	90	120	-76.541454360598
8.80	60	90	150	-76.541457644147
8.80	60	90	180	-76.541459293038
8.80	90	0	0	-76.541450914867
8.80	90	0	30	-76.541453138953
8.80	90	0	60	-76.541457348457
8.80	90	0	90	-76.541459337053
8.80	90	0	120	-76.541457348458
8.80	90	0	150	-76.541453138947
8.80	90	0	180	-76.54145091483
8.80	90	30	0	-76.541453005532
8.80	90	30	30	-76.541454268494
8.80	90	30	60	-76.541456643071
8.80	90	30	90	-76.541457756575
8.80	90	30	120	-76.541456643038
8.80	90	30	150	-76.541454268518
8.80	90	30	180	-76.541453005575
8.80	90	60	0	-76.541457178963
8.80	90	60	30	-76.541456534446
8.80	90	60	60	-76.541455273129
8.80	90	60	90	-76.541454653915
8.80	90	60	120	-76.541455273075
8.80	90	60	150	-76.541456534417
8.80	90	60	180	-76.541457178961
8.80	90	90	0	-76.541459293097
8.80	90	90	30	-76.541457695864
8.80	90	90	60	-76.541454617016
8.80	90	90	90	-76.541453131835
8.80	90	90	120	-76.54145461702
8.80	90	90	150	-76.541457695824
8.80	90	90	180	-76.541459293038
9.00	0	0	0	-76.54145094301
9.00	0	0	30	-76.541453194697
9.00	0	0	60	-76.541457040611
9.00	0	0	90	-76.541459529776
9.00	0	0	120	-76.541457040608
9.00	0	0	150	-76.541453194685
9.00	0	0	180	-76.541450943037
9.00	0	30	0	-76.541452823586
9.00	0	30	30	-76.541456471708
9.00	0	30	60	-76.54145838583
9.00	0	30	90	-76.541457743059
9.00	0	30	120	-76.541453853652
9.00	0	30	150	-76.54145174649
9.00	0	30	180	-76.5414528236
9.00	0	60	0	-76.541456576445
9.00	0	60	30	-76.541458303879
9.00	0	60	60	-76.541456593539
9.00	0	60	90	-76.541454244437
9.00	0	60	120	-76.541452095697
9.00	0	60	150	-76.541453607029
9.00	0	60	180	-76.541456576444
9.00	0	90	0	-76.541458475333
9.00	0	90	30	-76.541456899678
9.00	0	90	60	-76.541453484977
9.00	0	90	90	-76.541452532821
9.00	0	90	120	-76.541453484951
9.00	0	90	150	-76.541456899672
9.00	0	90	180	-76.541458475314
9.00	30	0	0	-76.54145094301
9.00	30	0	30	-76.541453021286
9.00	30	0	60	-76.541457293102
9.00	30	0	90	-76.541458835804
9.00	30	0	120	-76.541457293105
9.00	30	0	150	-76.5414530213
9.00	30	0	180	-76.541450943036
9.00	30	30	0	-76.541452823585
9.00	30	30	30	-76.541456008942
9.00	30	30	60	-76.541458413326
9.00	30	30	90	-76.541457144713
9.00	30	30	120	-76.541454485209
9.00	30	30	150	-76.541451916442
9.00	30	30	180	-76.5414528236
9.00	30	60	0	-76.541456576445
9.00	30	60	30	-76.541457896092
9.00	30	60	60	-76.541456764963
9.00	30	60	90	-76.541453832469
9.00	30	60	120	-76.541452869861
9.00	30	60	150	-76.541453832476
9.00	30	60	180	-76.541456576444
9.00	30	90	0	-76.541458475333
9.00	30	90	30	-76.541456831015
9.00	30	90	60	-76.541454028488
9.00	30	90	90	-76.541452211453
9.00	30	90	120	-76.541454028522
9.00	30	90	150	-76.541456830977
9.00	30	90	180	-76.541458475314
9.00	60	0	0	-76.54145094301
9.00	60	0	30	-76.541453002788
9.00	60	0	60	-76.54145680396
9.00	60	0	90	-76.541458772378
9.00	60	0	120	-76.541456788447
9.00	60	0	150	-76.541453002796
9.00	60	0	180	-76.541450943037
9.00	60	30	0	-76.541452823585
9.00	60	30	30	-76.541455179668
9.00	60	30	60	-76.541457231396
9.00	60	30	90	-76.541457272245
9.00	60	30	120	-76.541454960345
9.00	60	30	150	-76.541452816975
9.00	60	30	180	-76.5414528236
9.00	60	60	0	-76.541456576445
9.00	60	60	30	-76.541457178524
9.00	60	60	60	-76.541455892406
9.00	60	60	90	-76.541454333052
9.00	60	60	120	-76.541453614572
9.00	60	60	150	-76.541454837376
9.00	60	60	180	-76.541456576444
9.00	60	90	0	-76.541458475333
9.00	60	90	30	-76.541457022018
9.00	60	90	60	-76.541454120609
9.00	60	90	90	-76.54145289455
9.00	60	90	120	-76.541454105114
9.00	60	90	150	-76.54145702204
9.00	60	90	180	-76.541458475314
9.00	90	0	0	-76.54145094301
9.00	90	0	30	-76.54145293682
9.00	90	0	60	-76.541456719472
9.00	90	0	90	-76.541458509627
9.00	90	0	120	-76.541456719467
9.00	90	0	150	-76.541452936799
9.00	90	0	180	-76.541450943036
9.00	90	30	0	-76.541452823585
9.00	90	30	30	-76.541453959484
9.00	90	30	60	-76.541456100144
9.00	90	30	90	-76.54145710581
9.00	90	30	120	-76.541456100152
9.00	90	30	150	-76.541453959506
9.00	90	30	180	-76.5414528236
9.00	90	60	0	-76.541456576445
9.00	90	60	30	-76.541456011062
9.00	90	60	60	-76.541454900522
9.00	90	60	90	-76.541454353456
9.00	90	60	120	-76.54145490049
9.00	90	60	150	-76.541456011036
9.00	90	60	180	-76.541456576444
9.00	90	90	0	-76.541458475333
9.00	90	90	30	-76.541457060908
9.00	90	90	60	-76.541454326939
9.00	90	90	90	-76.541453004865
9.00	90	90	120	-76.5414543269
9.00	90	90	150	-76.541457060926
9.00	90	90	180	-76.541458475314
9.50	0	0	0	-76.541451010614
9.50	0	0	30	-76.541452803965
9.50	0	0	60	-76.541455792226
9.50	0	0	90	-76.541457882364
9.50	0	0	120	-76.541455792211
9.50	0	0	150	-76.541452803978
9.50	0	0	180	-76.541451010602
9.50	0	30	0	-76.541452469446
9.50	0	30	30	-76.541455328336
9.50	0	30	60	-76.541456847603
9.50	0	30	90	-76.541456537174
9.50	0	30	120	-76.541453378003
9.50	0	30	150	-76.541451726279
9.50	0	30	180	-76.541452469472
9.50	0	60	0	-76.541455382297
9.50	0	60	30	-76.541456779826
9.50	0	60	60	-76.54145552873
9.50	0	60	90	-76.541453907426
9.50	0	60	120	-76.541452083718
9.50	0	60	150	-76.541453199259
9.50	0	60	180	-76.541455382276
9.50	0	90	0	-76.541456853803
9.50	0	90	30	-76.541455736629
9.50	0	90	60	-76.541453175495
9.50	0	90	90	-76.54145262308
9.50	0	90	120	-76.541453175535
9.50	0	90	150	-76.541455736625
9.50	0	90	180	-76.541456853822
9.50	30	0	0	-76.541451010614
9.50	30	0	30	-76.541452630555
9.50	30	0	60	-76.541456044875
9.50	30	0	90	-76.541457188246
9.50	30	0	120	-76.541456044891
9.50	30	0	150	-76.541452630587
9.50	30	0	180	-76.541451010602
9.50	30	30	0	-76.541452469446
9.50	30	30	30	-76.541454934201
9.50	30	30	60	-76.541456927045
9.50	30	30	90	-76.541455915968
9.50	30	30	120	-76.541453920391
9.50	30	30	150	-76.541451814494
9.50	30	30	180	-76.541452469472
9.50	30	60	0	-76.541455382297
9.50	30	60	30	-76.541456427081
9.50	30	60	60	-76.541455718313
9.50	30	60	90	-76.541453428928
9.50	30	60	120	-76.541452734941
9.50	30	60	150	-76.541453328946
9.50	30	60	180	-76.541455382276
9.50	30	90	0	-76.541456853803
9.50	30	90	30	-76.541455642491
9.50	30	90	60	-76.541453650248
9.50	30	90	90	-76.541452214357
9.50	30	90	120	-76.541453650255
9.50	30	90	150	-76.541455642502
9.50	30	90	180	-76.541456853822
9.50	60	0	0	-76.541451010614
9.50	60	0	30	-76.541452612084
9.50	60	0	60	-76.541455555571
9.50	60	0	90	-76.541457124771
9.50	60	0	120	-76.541455540147
9.50	60	0	150	-76.541452612047
9.50	60	0	180	-76.541451010602
9.50	60	30	0	-76.541452469446
9.50	60	30	30	-76.541454297391
9.50	60	30	60	-76.541455908032
9.50	60	30	90	-76.541455972405
9.50	60	30	120	-76.541454164838
9.50	60	30	150	-76.541452496321
9.50	60	30	180	-76.541452469472
9.50	60	60	0	-76.541455382297
9.50	60	60	30	-76.541455847396
9.50	60	60	60	-76.541454933575
9.50	60	60	90	-76.541453771653
9.50	60	60	120	-76.541453187601
9.50	60	60	150	-76.54145408933
9.50	60	60	180	-76.541455382276
9.50	60	90	0	-76.541456853803
9.50	60	90	30	-76.541455782768
9.50	60	90	60	-76.541453604637
9.50	60	90	90	-76.541452722548
9.50	60	90	120	-76.54145358914
9.50	60	90	150	-76.541455782713
9.50	60	90	180	-76.541456853822
9.50	90	0	0	-76.541451010614
9.50	90	0	30	-76.541452546083
9.50	90	0	60	-76.541455471097
9.50	90	0	90	-76.541456861978
9.50	90	0	120	-76.541455471057
9.50	90	0	150	-76.541452546155
9.50	90	0	180	-76.541451010601
9.50	90	30	0	-76.541452469446
9.50	90	30	30	-76.541453351457
9.50	90	30	60	-76.541455020363
9.50	90	30	90	-76.541455809611
9.50	90	30	120	-76.541455020383
9.50	90	30	150	-76.541453351411
9.50	90	30	180	-76.541452469472
9.50	90	60	0	-76.541455382297
9.50	90	60	30	-76.54145496976
9.50	90	60	60	-76.541454154561
9.50	90	60	90	-76.541453751396
9.50	90	60	120	-76.541454154571
9.50	90	60	150	-76.541454969768
9.50	90	60	180	-76.541455382276
9.50	90	90	0	-76.541456853803
9.50	90	90	30	-76.541455796266
9.50	90	90	60	-76.541453742041
9.50	90	90	90	-76.541452745434
9.50	90	90	120	-76.541453742048
9.50	90	90	150	-76.541455796306
9.50	90	90	180	-76.541456853822
10.00	0	0	0	-76.541451071857
10.00	0	0	30	-76.541452531514
10.00	0	0	60	-76.541454891099
10.00	0	0	90	-76.541456687666
10.00	0	0	120	-76.541454891095
10.00	0	0	150	-76.541452531488
10.00	0	0	180	-76.541451071859
10.00	0	30	0	-76.541452217138
10.00	0	30	30	-76.541454500791
10.00	0	30	60	-76.541455728031
10.00	0	30	90	-76.541455659953
10.00	0	30	120	-76.541453035926
10.00	0	30	150	-76.541451716484
10.00	0	30	180	-76.541452217127
10.00	0	60	0	-76.541454508376
10.00	0	60	30	-76.541455663392
10.00	0	60	60	-76.541454742851
10.00	0	60	90	-76.541453654086
10.00	0	60	120	-76.541452068096
10.00	0	60	150	-76.541452895101
10.00	0	60	180	-76.541454508404
10.00	0	90	0	-76.541455665831
10.00	0	90	30	-76.541454878023
10.00	0	90	60	-76.541452914916
10.00	0	90	90	-76.541452676029
10.00	0	90	120	-76.541452914942
10.00	0	90	150	-76.541454877991
10.00	0	90	180	-76.541455665831
10.00	30	0	0	-76.541451071856
10.00	30	0	30	-76.541452358095
10.00	30	0	60	-76.54145514362
10.00	30	0	90	-76.541455993499
10.00	30	0	120	-76.541455143633
10.00	30	0	150	-76.54145235809
10.00	30	0	180	-76.541451071859
10.00	30	30	0	-76.541452217138
10.00	30	30	30	-76.541454156677
10.00	30	30	60	-76.541455845764
10.00	30	30	90	-76.541455022135
10.00	30	30	120	-76.541453513117
10.00	30	30	150	-76.541451745278
10.00	30	30	180	-76.541452217127
10.00	30	60	0	-76.541454508377
10.00	30	60	30	-76.541455350874
10.00	30	60	60	-76.541454945998
10.00	30	60	90	-76.541453127007
10.00	30	60	120	-76.541452603535
10.00	30	60	150	-76.541452955403
10.00	30	60	180	-76.541454508404
10.00	30	90	0	-76.541455665831
10.00	30	90	30	-76.54145476559
10.00	30	90	60	-76.541453338975
10.00	30	90	90	-76.541452203297
10.00	30	90	120	-76.541453338966
10.00	30	90	150	-76.541454765585
10.00	30	90	180	-76.541455665832
10.00	60	0	0	-76.541451071856
10.00	60	0	30	-76.541452339541
10.00	60	0	60	-76.541454654395
10.00	60	0	90	-76.541455930054
10.00	60	0	120	-76.541454638847
10.00	60	0	150	-76.541452339549
10.00	60	0	180	-76.541451071859
10.00	60	30	0	-76.541452217138
10.00	60	30	30	-76.541453660056
10.00	60	30	60	-76.541454945875
10.00	60	30	90	-76.541455054696
10.00	60	30	120	-76.541453588917
10.00	60	30	150	-76.541452267911
10.00	60	30	180	-76.541452217127
10.00	60	60	0	-76.541454508376
10.00	60	60	30	-76.541454901343
10.00	60	60	60	-76.541454203196
10.00	60	60	90	-76.541453381718
10.00	60	60	120	-76.541452868674
10.00	60	60	150	-76.541453538178
10.00	60	60	180	-76.541454508404
10.00	60	90	0	-76.541455665831
10.00	60	90	30	-76.541454869071
10.00	60	90	60	-76.541453192656
10.00	60	90	90	-76.541452583652
10.00	60	90	120	-76.541453177139
10.00	60	90	150	-76.541454869093
10.00	60	90	180	-76.541455665831
10.00	90	0	0	-76.541451071857
10.00	90	0	30	-76.541452273706
10.00	90	0	60	-76.541454569854
10.00	90	0	90	-76.541455667205
10.00	90	0	120	-76.541454569855
10.00	90	0	150	-76.541452273685
10.00	90	0	180	-76.541451071859
10.00	90	30	0	-76.541452217138
10.00	90	30	30	-76.541452913718
10.00	90	30	60	-76.54145423654
10.00	90	30	90	-76.541454866502
10.00	90	30	120	-76.541454236497
10.00	90	30	150	-76.541452913754
10.00	90	30	180	-76.541452217127
10.00	90	60	0	-76.541454508376
10.00	90	60	30	-76.541454204907
10.00	90	60	60	-76.541453602653
10.00	90	60	90	-76.541453304272
10.00	90	60	120	-76.541453602678
10.00	90	60	150	-76.541454204891
10.00	90	60	180	-76.541454508404
10.00	90	90	0	-76.541455665831
10.00	90	90	30	-76.541454864253
10.00	90	90	60	-76.541453279585
10.00	90	90	90	-76.541452542552
10.00	90	90	120	-76.541453279582
10.00	90	90	150	-76.541454864277
10.00	90	90	180	-76.541455665832
10.50	0	0	0	-76.541451129452
10.50	0	0	30	-76.541452340599
10.50	0	0	60	-76.541454230075
10.50	0	0	90	-76.541455805552
10.50	0	0	120	-76.541454230068
10.50	0	0	150	-76.541452340626
10.50	0	0	180	-76.541451129452
10.50	0	30	0	-76.541452036545
10.50	0	30	30	-76.54145386666
10.50	0	30	60	-76.541454898604
10.50	0	30	90	-76.5414550077
10.50	0	30	120	-76.541452784323
10.50	0	30	150	-76.541451713806
10.50	0	30	180	-76.541452036498
10.50	0	60	0	-76.541453856876
10.50	0	60	30	-76.541454803788
10.50	0	60	60	-76.54145414989
10.50	0	60	90	-76.541453454533
10.50	0	60	120	-76.541452023044
10.50	0	60	150	-76.541452663245
10.50	0	60	180	-76.541453856902
10.50	0	90	0	-76.541454777671
10.50	0	90	30	-76.541454230912
10.50	0	90	60	-76.541452730342
10.50	0	90	90	-76.541452699351
10.50	0	90	120	-76.541452730315
10.50	0	90	150	-76.541454230902
10.50	0	90	180	-76.541454777673
10.50	30	0	0	-76.541451129452
10.50	30	0	30	-76.541452167177
10.50	30	0	60	-76.541454482619
10.50	30	0	90	-76.541455111226
10.50	30	0	120	-76.541454482616
10.50	30	0	150	-76.541452167198
10.50	30	0	180	-76.541451129453
10.50	30	30	0	-76.541452036545
10.50	30	30	30	-76.541453585815
10.50	30	30	60	-76.54145504506
10.50	30	30	90	-76.541454357554
10.50	30	30	120	-76.541453213011
