T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
2.700000000000000000e+01 4.126597857120853952e-12 1.063643990117646399e-13 2.148240228665621598e-15 7.833306866783839628e-17 7.946206953570048937e-18 4.567816101101796890e-12 7.101544461618260708e-14 2.113354232781702962e-15 1.690850868250584728e-16 1.708507349802382434e-12 3.587165680596787256e-14 2.556283707287575062e-15 5.699006461888582206e-13 3.507859270113629243e-14 4.955470304982474617e-13
2.800000000000000000e+01 4.212294653823185853e-12 1.089877316767979846e-13 2.197616539980421492e-15 8.479781706479964143e-17 8.713870402663536877e-18 4.642134172382627390e-12 7.190204051789280132e-14 2.262560280376654041e-15 1.828678839716712829e-16 1.707890502099937927e-12 3.799560052671787544e-14 2.736081109088607970e-15 5.952657396876503924e-13 3.719030408935068319e-14 5.185566539257987313e-13
2.900000000000000000e+01 4.293510509896191176e-12 1.114539737251084915e-13 2.251037377376886886e-15 9.164619618898797142e-17 9.539042628573348117e-18 4.709403083579149227e-12 7.286425851690651816e-14 2.418381312856159087e-15 1.974485720389489072e-16 1.708119012977017885e-12 4.017965098414143953e-14 2.923679416728438338e-15 6.208464010675850944e-13 3.936389802706899923e-14 5.418160790988183341e-13
3.000000000000000000e+01 4.370268219429738999e-12 1.137739141583670640e-13 2.308614487368418235e-15 9.889258289547430695e-17 1.042456509123355338e-17 4.770103582361142556e-12 7.390347874735034818e-14 2.580949476059819595e-15 2.128536598061047237e-16 1.709217761057441220e-12 4.242360020119822853e-14 3.119205125140283672e-15 6.466315371599473035e-13 4.159912223966753081e-14 5.653144051018495409e-13
3.100000000000000000e+01 4.442621008227837597e-12 1.159583568667183825e-13 2.370442654429898342e-15 1.065513841090216156e-16 1.137323985061143919e-17 4.824704545585175544e-12 7.502051014196920340e-14 2.750393313523110690e-15 2.291086419223163577e-16 1.711197971432721672e-12 4.472720587703510145e-14 3.322772579000623360e-15 6.726103719350833939e-13 4.389563836028145037e-14 5.890407187173667486e-13
3.200000000000000000e+01 4.510647689352978527e-12 1.180179522247559141e-13 2.436602911417991737e-15 1.146369865630487024e-16 1.238780220080606592e-17 4.873658503553296895e-12 7.621570879628190796e-14 2.926837316942993733e-15 2.462377299067573788e-16 1.714060275810239592e-12 4.709019102621678394e-14 3.534482311795501235e-15 6.987724330239426935e-13 4.625301483696720698e-14 6.129840565145272488e-13
3.300000000000000000e+01 4.574448139849816048e-12 1.199630716894563123e-13 2.507165077713040734e-15 1.231636988079364477e-16 1.347089267362452380e-17 4.917398545078073407e-12 7.748907247086296758e-14 3.110401395068415501e-15 2.642635817641105372e-16 1.717797145865267412e-12 4.951224300590809677e-14 3.754419404777828454e-15 7.251075350785751888e-13 4.867071995812643540e-14 6.371333674774007608e-13
3.400000000000000000e+01 4.634139174091846373e-12 1.218037171738667631e-13 2.582189754717894566e-15 1.321456858280727408e-16 1.462502917615949345e-17 4.956336315744095082e-12 7.884031598878102363e-14 3.301200265970833398e-15 2.832070378732982612e-16 1.722394827728681890e-12 5.199301198444563352e-14 3.982651918693919867e-15 7.516057604601566986e-13 5.114811531180535729e-14 6.614774777179082747e-13
3.500000000000000000e+01 4.689850847725134509e-12 1.235494582328018123e-13 2.661729881963130047e-15 1.415968969472485803e-16 1.585257999804522622e-17 4.990860870350478867e-12 8.026893131064141322e-14 3.499342781313527238e-15 3.030868703851555507e-16 1.727834878956434664e-12 5.453210892263906270e-14 4.219229447276760480e-15 7.782574377682685393e-13 5.368444996634118433e-14 6.860050586557680705e-13
3.600000000000000000e+01 4.741723197664783448e-12 1.252093912480837729e-13 2.745831936378289034e-15 1.515309880108322175e-16 1.715573835949211923e-17 5.021338183431668720e-12 8.177423529927541487e-14 3.704931194501493370e-15 3.239195525944204652e-16 1.734095388340183883e-12 5.712910315464087894e-14 4.464181835263188020e-15 8.050531187464397213e-13 5.627885561810433132e-14 7.107045998242528174e-13
