R	Gamma	E
8.40	50	-19.023129
8.40	60	-17.379653
8.40	70	-16.222469
8.40	80	-15.451692
8.40	90	-14.983054
8.40	100	-14.766814
8.40	110	-14.775558
8.40	120	-15.0038
8.40	130	-15.451197
8.40	140	-16.168344
8.40	150	-17.262217
8.40	160	-18.770513
8.40	170	-20.301671
8.40	180	-21.004349
8.60	0	-29.210711
8.60	10	-28.177792
8.60	20	-25.642899
8.60	30	-22.698494
8.60	40	-20.119239
8.60	50	-18.125288
8.60	60	-16.655842
8.60	70	-15.60957
8.60	80	-14.905334
8.60	90	-14.470957
8.60	100	-14.260146
8.60	110	-14.254098
8.60	120	-14.437756
8.60	130	-14.814462
8.60	140	-15.409128
8.60	150	-16.300705
8.60	160	-17.502842
8.60	170	-18.702719
8.60	180	-19.239015
8.80	0	-26.794758
8.80	10	-25.933753
8.80	20	-23.80398
8.80	30	-21.300525
8.80	40	-19.068712
8.80	50	-17.310458
8.80	60	-15.992654
8.80	70	-15.045733
8.80	80	-14.397433
8.80	90	-13.990723
8.80	100	-13.790738
8.80	110	-13.770673
8.80	120	-13.919338
8.80	130	-14.236097
8.80	140	-14.731543
8.80	150	-15.459743
8.80	160	-16.424562
8.80	170	-17.365283
8.80	180	-17.778672
9.00	0	-24.723201
9.00	10	-24.001949
9.00	20	-22.205446
9.00	30	-20.067234
9.00	40	-18.128929
9.00	50	-16.567288
9.00	60	-15.382566
9.00	70	-14.519927
9.00	80	-13.923301
9.00	90	-13.544126
9.00	100	-13.350848
9.00	110	-13.321402
9.00	120	-13.441102
9.00	130	-13.706678
9.00	140	-14.122224
9.00	150	-14.720099
9.00	160	-15.497051
9.00	170	-16.240358
9.00	180	-16.560053
9.50	0	-20.697635
9.50	10	-20.223708
9.50	20	-19.025437
9.50	30	-17.553529
9.50	40	-16.153996
9.50	50	-14.976509
9.50	60	-14.051736
9.50	70	-13.363275
9.50	80	-12.868204
9.50	90	-12.546307
9.50	100	-12.37039
9.50	110	-12.323413
9.50	120	-12.389467
9.50	130	-12.56376
9.50	140	-12.836951
9.50	150	-13.213469
9.50	160	-13.672404
9.50	170	-14.100807
9.50	180	-14.282377
10.00	0	-17.829421
10.00	10	-17.508875
10.00	20	-16.683905
10.00	30	-15.63127
10.00	40	-14.589157
10.00	50	-13.678447
10.00	60	-12.946628
10.00	70	-12.382296
10.00	80	-11.969845
10.00	90	-11.6909
10.00	100	-11.529814
10.00	110	-11.472558
10.00	120	-11.505362
10.00	130	-11.617298
10.00	140	-11.799806
10.00	150	-12.046086
10.00	160	-12.326119
10.00	170	-12.581047
10.00	180	-12.689042
10.50	0	-15.712644
10.50	10	-15.488071
10.50	20	-14.893432
10.50	30	-14.114093
10.50	40	-13.317717
10.50	50	-12.603243
10.50	60	-12.006938
10.50	70	-11.537978
10.50	80	-11.189034
10.50	90	-10.945813
10.50	100	-10.799698
10.50	110	-10.737378
10.50	120	-10.747669
10.50	130	-10.817519
10.50	140	-10.939227
10.50	150	-11.103358
10.50	160	-11.28346
10.50	170	-11.437189
10.50	180	-11.500109
11.00	0	-14.084222
11.00	10	-13.920292
11.00	20	-13.479428
11.00	30	-12.886664
11.00	40	-12.263361
11.00	50	-11.689838
11.00	60	-11.200166
11.00	70	-10.805213
11.00	80	-10.502379
11.00	90	-10.290804
11.00	100	-10.154379
11.00	110	-10.093524
11.00	120	-10.088554
11.00	130	-10.131532
11.00	140	-10.211955
11.00	150	-10.319371
11.00	160	-10.438508
11.00	170	-10.536489
11.00	180	-10.575628
11.50	0	-12.793952
11.50	10	-12.670486
11.50	20	-12.334217
11.50	30	-11.873516
11.50	40	-11.376551
11.50	50	-10.90743
11.50	60	-10.495132
11.50	70	-10.158851
11.50	80	-9.897039
11.50	90	-9.707248
11.50	100	-9.585934
11.50	110	-9.522139
11.50	120	-9.507845
11.50	130	-9.532208
11.50	140	-9.584925
11.50	150	-9.657236
11.50	160	-9.736717
11.50	170	-9.799461
11.50	180	-9.823314
12.00	0	-11.746729
12.00	10	-11.650325
12.00	20	-11.38785
12.00	30	-11.021111
12.00	40	-10.616011
12.00	50	-10.22627
12.00	60	-9.876618
12.00	70	-9.58559
12.00	80	-9.355447
12.00	90	-9.187049
12.00	100	-9.074971
12.00	110	-9.011615
12.00	120	-8.990667
12.00	130	-9.001856
12.00	140	-9.037586
12.00	150	-9.087109
12.00	160	-9.137595
12.00	170	-9.178022
12.00	180	-9.195327
12.50	0	-10.877898
12.50	10	-10.801828
12.50	20	-10.591215
12.50	30	-10.29182
12.50	40	-9.955579
12.50	50	-9.625803
12.50	60	-9.325946
12.50	70	-9.07243
12.50	80	-8.868536
12.50	90	-8.715795
12.50	100	-8.613083
12.50	110	-8.55288
12.50	120	-8.527724
12.50	130	-8.530197
12.50	140	-8.551328
12.50	150	-8.58311
12.50	160	-8.618331
12.50	170	-8.64512
12.50	180	-8.655854
13.00	0	-10.140458
13.00	10	-10.078485
13.00	20	-9.906053
13.00	30	-9.658984
13.00	40	-9.376496
13.00	50	-9.093535
13.00	60	-8.833209
13.00	70	-8.610248
13.00	80	-8.428808
13.00	90	-8.291693
13.00	100	-8.194122
13.00	110	-8.136672
13.00	120	-8.108992
13.00	130	-8.106489
13.00	140	-8.118181
13.00	150	-8.13776
13.00	160	-8.161185
13.00	170	-8.180025
13.00	180	-8.184947
13.50	0	-9.505988
13.50	10	-9.454406
13.50	20	-9.309226
13.50	30	-9.102158
13.50	40	-8.862124
13.50	50	-8.616158
13.50	60	-8.387676
13.50	70	-8.190718
13.50	80	-8.028505
13.50	90	-7.901913
13.50	100	-7.814025
13.50	110	-7.756438
13.50	120	-7.728481
13.50	130	-7.71996
13.50	140	-7.725995
13.50	150	-7.738071
13.50	160	-7.754185
13.50	170	-7.765675
13.50	180	-7.768531
14.00	0	-8.950818
14.00	10	-8.908318
14.00	20	-8.786857
14.00	30	-8.607244
14.00	40	-8.399162
14.00	50	-8.186356
14.00	60	-7.984395
14.00	70	-7.808155
14.00	80	-7.660736
14.00	90	-7.547469
14.00	100	-7.463761
14.00	110	-7.410159
14.00	120	-7.379238
14.00	130	-7.36863
14.00	140	-7.369293
14.00	150	-7.376261
14.00	160	-7.386474
14.00	170	-7.393832
14.00	180	-7.396128
14.50	0	-8.459977
14.50	10	-8.424197
14.50	20	-8.319504
14.50	30	-8.163914
14.50	40	-7.983924
14.50	50	-7.79462
14.50	60	-7.616943
14.50	70	-7.457794
14.50	80	-7.323256
14.50	90	-7.218516
14.50	100	-7.143519
14.50	110	-7.088971
14.50	120	-7.059685
14.50	130	-7.04647
14.50	140	-7.043805
14.50	150	-7.047839
14.50	160	-7.054344
14.50	170	-7.057532
14.50	180	-7.059069
15.00	0	-8.02256
15.00	10	-7.990956
15.00	20	-7.900227
15.00	30	-7.767625
15.00	40	-7.607318
15.00	50	-7.439856
15.00	60	-7.279201
15.00	70	-7.135236
15.00	80	-7.013507
15.00	90	-6.91607
15.00	100	-6.845004
15.00	110	-6.795059
15.00	120	-6.764076
15.00	130	-6.749544
15.00	140	-6.744456
15.00	150	-6.744785
15.00	160	-6.74659
15.00	170	-6.752095
15.00	180	-6.751691
16.00	0	-7.271572
16.00	10	-7.248455
16.00	20	-7.176663
16.00	30	-7.072846
16.00	40	-6.945026
16.00	50	-6.812138
16.00	60	-6.680667
16.00	70	-6.562368
16.00	80	-6.458873
16.00	90	-6.375083
16.00	100	-6.312219
16.00	110	-6.267215
16.00	120	-6.237415
16.00	130	-6.220487
16.00	140	-6.21294
16.00	150	-6.209934
16.00	160	-6.208871
16.00	170	-6.209093
16.00	180	-6.208136
17.00	0	-6.648148
17.00	10	-6.629209
17.00	20	-6.573409
17.00	30	-6.488425
17.00	40	-6.384799
17.00	50	-6.275108
17.00	60	-6.167369
17.00	70	-6.065267
17.00	80	-5.976959
17.00	90	-5.905054
17.00	100	-5.848769
17.00	110	-5.808334
17.00	120	-5.779545
17.00	130	-5.762471
17.00	140	-5.750326
17.00	150	-5.745939
17.00	160	-5.743161
17.00	170	-5.743111
17.00	180	-5.741852
18.00	0	-6.118348
18.00	10	-6.102341
18.00	20	-6.059086
18.00	30	-5.989057
18.00	40	-5.902417
18.00	50	-5.810996
18.00	60	-5.717802
18.00	70	-5.6318
18.00	80	-5.554974
18.00	90	-5.49391
18.00	100	-5.440606
18.00	110	-5.402947
18.00	120	-5.377553
18.00	130	-5.359027
18.00	140	-5.34765
18.00	150	-5.341401
18.00	160	-5.33829
18.00	170	-5.336757
18.00	180	-5.334772
19.00	0	-5.662207
19.00	10	-5.649028
19.00	20	-5.612555
19.00	30	-5.553432
19.00	40	-5.483254
19.00	50	-5.40363
19.00	60	-5.322728
19.00	70	-5.25047
19.00	80	-5.182401
19.00	90	-5.126077
19.00	100	-5.079766
19.00	110	-5.046176
19.00	120	-5.021269
19.00	130	-5.003064
19.00	140	-4.991338
19.00	150	-4.985088
19.00	160	-4.980732
19.00	170	-4.97924
19.00	180	-4.976742
20.00	0	-5.263505
20.00	10	-5.253565
20.00	20	-5.220731
20.00	30	-5.170614
20.00	40	-5.109955
20.00	50	-5.041722
20.00	60	-4.973557
20.00	70	-4.909662
20.00	80	-4.849545
20.00	90	-4.798642
20.00	100	-4.756397
20.00	110	-4.726147
20.00	120	-4.703266
20.00	130	-4.685059
20.00	140	-4.672958
20.00	150	-4.66705
20.00	160	-4.66185
20.00	170	-4.65902
20.00	180	-4.657507
21.00	0	-4.912257
21.00	10	-4.903737
21.00	20	-4.87589
21.00	30	-4.83168
21.00	40	-4.779365
21.00	50	-4.721221
21.00	60	-4.661536
21.00	70	-4.603312
21.00	80	-4.550256
21.00	90	-4.505958
21.00	100	-4.466554
21.00	110	-4.437016
21.00	120	-4.415734
21.00	130	-4.400122
21.00	140	-4.388791
21.00	150	-4.380108
21.00	160	-4.37481
21.00	170	-4.373416
21.00	180	-4.3708
22.00	0	-4.599438
22.00	10	-4.591893
22.00	20	-4.567017
22.00	30	-4.530039
22.00	40	-4.483969
22.00	50	-4.432461
22.00	60	-4.379948
22.00	70	-4.328431
22.00	80	-4.281019
22.00	90	-4.239933
22.00	100	-4.205884
22.00	110	-4.17775
22.00	120	-4.157044
22.00	130	-4.139602
22.00	140	-4.128655
22.00	150	-4.121939
22.00	160	-4.117107
22.00	170	-4.113401
22.00	180	-4.113011
23.00	0	-4.317761
23.00	10	-4.310513
23.00	20	-4.290588
23.00	30	-4.258371
23.00	40	-4.216687
23.00	50	-4.171096
23.00	60	-4.124735
23.00	70	-4.077617
23.00	80	-4.035896
23.00	90	-3.997588
23.00	100	-3.965195
23.00	110	-3.940284
23.00	120	-3.919551
23.00	130	-3.906297
23.00	140	-3.89396
23.00	150	-3.887732
23.00	160	-3.883018
23.00	170	-3.88087
23.00	180	-3.877717
24.00	0	-4.064751
24.00	10	-4.058507
24.00	20	-4.040725
24.00	30	-4.011056
24.00	40	-3.975496
24.00	50	-3.934502
24.00	60	-3.890196
24.00	70	-3.850509
24.00	80	-3.810744
24.00	90	-3.777797
24.00	100	-3.749547
24.00	110	-3.72381
24.00	120	-3.705352
24.00	130	-3.690887
24.00	140	-3.680162
24.00	150	-3.673613
24.00	160	-3.668312
24.00	170	-3.665502
24.00	180	-3.664543
25.00	0	-3.834984
25.00	10	-3.828866
25.00	20	-3.813476
25.00	30	-3.78644
25.00	40	-3.754473
25.00	50	-3.717
25.00	60	-3.678573
25.00	70	-3.641051
25.00	80	-3.605366
25.00	90	-3.574634
25.00	100	-3.547008
25.00	110	-3.525493
25.00	120	-3.507455
25.00	130	-3.495316
25.00	140	-3.484244
25.00	150	-3.477493
25.00	160	-3.47198
25.00	170	-3.470758
25.00	180	-3.467334
50.00	0	-1.23758
50.00	10	-1.238136
50.00	20	-1.235994
50.00	30	-1.230231
50.00	40	-1.225004
50.00	50	-1.217705
50.00	60	-1.209537
50.00	70	-1.201207
50.00	80	-1.193542
50.00	90	-1.18508
50.00	100	-1.179967
50.00	110	-1.173559
50.00	120	-1.166764
50.00	130	-1.16291
50.00	140	-1.159114
50.00	150	-1.156327
50.00	160	-1.153882
50.00	170	-1.15175
50.00	180	-1.150702
100.00	0	-0.02193
100.00	10	-0.020768
100.00	20	-0.021699
100.00	30	-0.020299
100.00	40	-0.018794
100.00	50	-0.018164
100.00	60	-0.015478
100.00	70	-0.01479
100.00	80	-0.013071
100.00	90	-0.010639
100.00	100	-0.008572
100.00	110	-0.007437
100.00	120	-0.005729
100.00	130	-0.003345
100.00	140	-0.003059
100.00	150	-0.002398
100.00	160	-0.001841
100.00	170	-0.000919
100.00	180	-0.0
