T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
5.600000000000000000e+01 4.164281360733099481e-12 1.614755882459449655e-13 7.037011028256081119e-15 5.105283132380182707e-16 9.832578334239863419e-17 6.344328948399599878e-12 2.118794716921712237e-13 1.216899801918569744e-14 1.307494268358084922e-15 4.557433825759248491e-12 1.814041855511931563e-13 1.871901298325252311e-14 2.289572811797606848e-12 2.294548709611205518e-13 2.425952920954571685e-12
5.700000000000000000e+01 4.164523100190364917e-12 1.616693548188965981e-13 7.130018495330954875e-15 5.263650564716810714e-16 1.009006564406082233e-16 6.310588234849148130e-12 2.125697487244388805e-13 1.247718602762965229e-14 1.341490354882257547e-15 4.523609471449473883e-12 1.846630057665047898e-13 1.911309106119030486e-14 2.310538278101262262e-12 2.330077756558387231e-13 2.447025939203822427e-12
5.800000000000000000e+01 4.164026540521619691e-12 1.618850232475657299e-13 7.227382344615198268e-15 5.425124934048198678e-16 1.034885363558717389e-16 6.277306594358074170e-12 2.133495457696492211e-13 1.278985764664220917e-14 1.375816295478516139e-15 4.491565213187360107e-12 1.879440620246734670e-13 1.950943979300786213e-14 2.331456011930160571e-12 2.365613465346703338e-13 2.467942609211734899e-12
5.900000000000000000e+01 4.162845508342660532e-12 1.621231853125473174e-13 7.329006215056201841e-15 5.589649752361516322e-16 1.060874166692447981e-16 6.244506829812192482e-12 2.142153598831097438e-13 1.310687514099382096e-14 1.410445427186556086e-15 4.461216566910942921e-12 1.912459043982207950e-13 1.990776605369022227e-14 2.352318730532907607e-12 2.401132836470429951e-13 2.488692266975971295e-12
6.000000000000000000e+01 4.161030698636055599e-12 1.623843215795138404e-13 7.434793482388743028e-15 5.757163106372034699e-16 1.086953169485017587e-16 6.212208327245497776e-12 2.151638054873316397e-13 1.342809425892676743e-14 1.445350945395089285e-15 4.432483415697488127e-12 1.945670614557721158e-13 2.030777823045667310e-14 2.373119235728893070e-12 2.436613292216719092e-13 2.509264656747034791e-12
6.100000000000000000e+01 4.158629814411941062e-12 1.626688098474008807e-13 7.544647119559271067e-15 5.927597929757589845e-16 1.113102875863251482e-16 6.180427361956087390e-12 2.161916065287253120e-13 1.375336472541607269e-14 1.480506001153350341e-15 4.405289734436303505e-12 1.979060435544237869e-13 2.070918709191156824e-14 2.393850418740401779e-12 2.472032723932570955e-13 2.529649938047194712e-12
6.200000000000000000e+01 4.155687705379262477e-12 1.629769330154704018e-13 7.658469588335882198e-15 6.100882295066120179e-16 1.139304141986231348e-16 6.149177379857931931e-12 2.172955893764137513e-13 1.408253075199199561e-14 1.515883792760523483e-15 4.379563334384243155e-12 2.012613461997450239e-13 2.111170659509231317e-14 2.414505265879160504e-12 2.507369535006882868e-13 2.549838691550776987e-12
6.300000000000000000e+01 4.152246504626587775e-12 1.633088864112816060e-13 7.776162759833185128e-15 6.276939721403078501e-16 1.165538215870551129e-16 6.118469255915443867e-12 2.184726764091945208e-13 1.441543155777331284e-14 1.551457651367750703e-15 4.355235626175459424e-12 2.046314534376908447e-13 2.151505462895790051e-14 2.435076864871199626e-12 2.542602679505130477e-13 2.569821923730449365e-12
6.400000000000000000e+01 4.148345762523820385e-12 1.636647846191988645e-13 7.897627861633450984e-15 6.455689494212255215e-16 1.191786772740115528e-16 6.088311531409268023e-12 2.197198802379827685e-13 1.475190189675263693e-14 1.587201120430103956e-15 4.332241399939083607e-12 2.080148412459285810e-13 2.191895369378552916e-14 2.455558411626622463e-12 2.577711696457624271e-13 2.589591070212827399e-12
6.500000000000000000e+01 4.144022577233990489e-12 1.640446678465134601e-13 8.022765449172976405e-15 6.637046993698048174e-16 1.218031946217567945e-16 6.058710631678073137e-12 2.210342985127571543e-13 1.509177258678869223e-14 1.623088028935515110e-15 4.310518621260510834e-12 2.114099808953545863e-13 2.232313151673549877e-14 2.475943217282574818e-12 2.612676739855722603e-13 2.609137997819173438e-12
