	0	1	2	3	4
7194	9.0000000000	30.0000000000	0.0000000000	180.0000000000	0.5107021011
999	9.0000000000	30.0000000000	90.0000000000	0.0000000000	-0.9549431135
7268	9.5000000000	60.0000000000	0.0000000000	180.0000000000	0.4157828351
1075	9.5000000000	60.0000000000	90.0000000000	0.0000000000	-0.7097173035
7269	10.0000000000	60.0000000000	0.0000000000	180.0000000000	0.3391556822
1149	10.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.5343818776
7124	10.5000000000	0.0000000000	0.0000000000	180.0000000000	0.2776788617
7125	11.0000000000	0.0000000000	0.0000000000	180.0000000000	0.2284061494
1003	11.0000000000	30.0000000000	90.0000000000	0.0000000000	-0.3168063599
7272	11.5000000000	60.0000000000	0.0000000000	180.0000000000	0.1847844685
1079	11.5000000000	60.0000000000	90.0000000000	0.0000000000	-0.2486417096
7200	12.0000000000	30.0000000000	0.0000000000	180.0000000000	0.1530866264
1153	12.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.1972938661
7128	12.5000000000	0.0000000000	0.0000000000	180.0000000000	0.1275162965
7275	13.0000000000	60.0000000000	0.0000000000	180.0000000000	0.1068064512
1082	13.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.1278360702
7203	13.5000000000	30.0000000000	0.0000000000	180.0000000000	0.0899617737
933	13.5000000000	0.0000000000	90.0000000000	0.0000000000	-0.1042201599
7131	14.0000000000	0.0000000000	0.0000000000	180.0000000000	0.0761991776
1157	14.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.0856203433
7278	14.5000000000	60.0000000000	0.0000000000	180.0000000000	0.0648975513
935	14.5000000000	0.0000000000	90.0000000000	0.0000000000	-0.0708468484
7279	15.0000000000	60.0000000000	0.0000000000	180.0000000000	0.0555674643
1159	15.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.0590165087
7134	16.0000000000	0.0000000000	0.0000000000	180.0000000000	0.0413490190
7135	17.0000000000	0.0000000000	0.0000000000	180.0000000000	0.0313117882
7136	18.0000000000	0.0000000000	0.0000000000	180.0000000000	0.0240642959
1162	18.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.0222354131
7210	19.0000000000	30.0000000000	0.0000000000	180.0000000000	0.0187319404
1015	19.0000000000	30.0000000000	90.0000000000	0.0000000000	-0.0166827056
7284	20.0000000000	60.0000000000	0.0000000000	180.0000000000	0.0147484749
1164	20.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.0127126297
7212	21.0000000000	30.0000000000	0.0000000000	180.0000000000	0.0117333318
7286	22.0000000000	60.0000000000	0.0000000000	180.0000000000	0.0094242410
1093	22.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.0076855605
7214	23.0000000000	30.0000000000	0.0000000000	180.0000000000	0.0076372795
944	23.0000000000	0.0000000000	90.0000000000	0.0000000000	-0.0060827402
7142	24.0000000000	0.0000000000	0.0000000000	180.0000000000	0.0062396625
1168	24.0000000000	90.0000000000	90.0000000000	0.0000000000	-0.0048637781
7289	25.0000000000	60.0000000000	0.0000000000	180.0000000000	0.0051376818
1021	25.0000000000	30.0000000000	90.0000000000	0.0000000000	-0.0039268383
7217	50.0000000000	30.0000000000	0.0000000000	180.0000000000	0.0001907221
1097	50.0000000000	60.0000000000	90.0000000000	0.0000000000	-0.0001033704
8172	100.0000000000	60.0000000000	90.0000000000	180.0000000000	0.0000000000
145	100.0000000000	30.0000000000	0.0000000000	0.0000000000	0.0000000000
1104	3.0000000000	90.0000000000	90.0000000000	0.0000000000	99.5305885126
1678	100.0000000000	60.0000000000	30.0000000000	30.0000000000	0.0000000000
3753	3.0000000000	90.0000000000	0.0000000000	90.0000000000	62.9739194524
5691	100.0000000000	0.0000000000	90.0000000000	120.0000000000	0.0000000000
437	100.0000000000	30.0000000000	30.0000000000	0.0000000000	0.0000000000
3603	3.0000000000	30.0000000000	0.0000000000	90.0000000000	62.9738698522
7953	3.0000000000	0.0000000000	90.0000000000	180.0000000000	99.5305885126
5018	100.0000000000	90.0000000000	0.0000000000	120.0000000000	0.0000000000
1754	3.1000000000	0.0000000000	60.0000000000	30.0000000000	42.8064668115
4051	3.0000000000	90.0000000000	30.0000000000	90.0000000000	88.5258974844
4045	100.0000000000	60.0000000000	30.0000000000	90.0000000000	0.0000000000
3447	100.0000000000	60.0000000000	90.0000000000	60.0000000000	0.0000000000
2631	3.1000000000	0.0000000000	30.0000000000	60.0000000000	30.3931621487
6062	100.0000000000	30.0000000000	0.0000000000	150.0000000000	0.0000000000
7004	3.1000000000	90.0000000000	90.0000000000	150.0000000000	52.4096687930
4725	3.1000000000	0.0000000000	0.0000000000	120.0000000000	88.7329775019
