R	Gamma	E
8.80	160	3.261423
8.80	170	2.936477
8.80	180	2.805901
9.00	0	3.79335
9.00	10	3.83739
9.00	20	3.948699
9.00	30	4.089335
9.00	40	4.226992
9.00	50	4.341734
9.00	60	4.42597
9.00	70	4.481034
9.00	80	4.512336
9.00	90	4.524477
9.00	100	4.517625
9.00	110	4.485374
9.00	120	4.413442
9.00	130	4.282001
9.00	140	4.076163
9.00	150	3.798759
9.00	160	3.4884
9.00	170	3.226657
9.00	180	3.12139
9.50	0	4.018073
9.50	10	4.044638
9.50	20	4.113036
9.50	30	4.200545
9.50	40	4.28469
9.50	50	4.352959
9.50	60	4.401395
9.50	70	4.433187
9.50	80	4.452839
9.50	90	4.46361
9.50	100	4.464148
9.50	110	4.450887
9.50	120	4.413717
9.50	130	4.338899
9.50	140	4.216694
9.50	150	4.048695
9.50	160	3.861053
9.50	170	3.705814
9.50	180	3.644793
10.00	0	4.112184
10.00	10	4.127565
10.00	20	4.16803
10.00	30	4.219232
10.00	40	4.267613
10.00	50	4.305287
10.00	60	4.33149
10.00	70	4.349634
10.00	80	4.361845
10.00	90	4.371229
10.00	100	4.377772
10.00	110	4.376631
10.00	120	4.361762
10.00	130	4.324139
10.00	140	4.255895
10.00	150	4.157645
10.00	160	4.045182
10.00	170	3.952211
10.00	180	3.915675
10.50	0	4.119402
10.50	10	4.127748
10.50	20	4.149982
10.50	30	4.177868
10.50	40	4.203118
10.50	50	4.222082
10.50	60	4.235003
10.50	70	4.244198
10.50	80	4.252537
10.50	90	4.261312
10.50	100	4.270497
10.50	110	4.278133
10.50	120	4.277608
10.50	130	4.263603
10.50	140	4.230152
10.50	150	4.177017
10.50	160	4.112921
10.50	170	4.058468
10.50	180	4.036943
11.00	0	4.070484
11.00	10	4.074919
11.00	20	4.085511
11.00	30	4.098963
11.00	40	4.110549
11.00	50	4.11811
11.00	60	4.123136
11.00	70	4.126823
11.00	80	4.132482
11.00	90	4.141132
11.00	100	4.152093
11.00	110	4.164496
11.00	120	4.173794
11.00	130	4.174919
11.00	140	4.163699
11.00	150	4.138939
11.00	160	4.105758
11.00	170	4.076729
11.00	180	4.064806
11.50	0	3.988118
11.50	10	3.989781
11.50	20	3.994321
11.50	30	3.99917
11.50	40	4.002356
11.50	50	4.003329
11.50	60	4.002791
11.50	70	4.003381
11.50	80	4.007144
11.50	90	4.015468
11.50	100	4.027862
11.50	110	4.043497
11.50	120	4.058594
11.50	130	4.069815
11.50	140	4.072717
11.50	150	4.066268
11.50	160	4.052479
11.50	170	4.03926
11.50	180	4.033217
12.00	0	3.887363
12.00	10	3.887415
12.00	20	3.888249
12.00	30	3.8881
12.00	40	3.886147
12.00	50	3.88286
12.00	60	3.879301
12.00	70	3.877975
12.00	80	3.880687
12.00	90	3.888622
12.00	100	3.902013
12.00	110	3.919424
12.00	120	3.937996
12.00	130	3.955007
12.00	140	3.96675
12.00	150	3.971857
12.00	160	3.970937
12.00	170	3.966712
12.00	180	3.965014
12.50	0	3.776875
12.50	10	3.776276
12.50	20	3.774681
12.50	30	3.771318
12.50	40	3.766592
12.50	50	3.76033
12.50	60	3.75509
12.50	70	3.752769
12.50	80	3.754829
12.50	90	3.762652
12.50	100	3.776127
12.50	110	3.794405
12.50	120	3.81528
12.50	130	3.835709
12.50	140	3.853065
12.50	150	3.865383
12.50	160	3.871789
12.50	170	3.87413
12.50	180	3.874706
13.00	0	3.6623
13.00	10	3.661224
13.00	20	3.658393
13.00	30	3.653183
13.00	40	3.646251
13.00	50	3.638503
13.00	60	3.632708
13.00	70	3.629589
13.00	80	3.631216
13.00	90	3.638818
13.00	100	3.652397
13.00	110	3.671096
13.00	120	3.693017
13.00	130	3.715407
13.00	140	3.736285
13.00	150	3.752534
13.00	160	3.763539
13.00	170	3.769784
13.00	180	3.771578
13.50	0	3.546846
13.50	10	3.545281
13.50	20	3.541426
13.50	30	3.535153
13.50	40	3.527237
13.50	50	3.519336
13.50	60	3.512699
13.50	70	3.509199
13.50	80	3.510522
13.50	90	3.518138
13.50	100	3.531317
13.50	110	3.550244
13.50	120	3.57249
13.50	130	3.595921
13.50	140	3.618223
13.50	150	3.637103
13.50	160	3.650787
13.50	170	3.659173
13.50	180	3.6618
14.00	0	3.432337
14.00	10	3.430602
14.00	20	3.42643
14.00	30	3.419621
14.00	40	3.411391
14.00	50	3.402915
14.00	60	3.396168
14.00	70	3.392752
14.00	80	3.394252
14.00	90	3.401259
14.00	100	3.414386
14.00	110	3.432745
14.00	120	3.454925
14.00	130	3.478526
14.00	140	3.501982
14.00	150	3.521753
14.00	160	3.536968
14.00	170	3.546426
14.00	180	3.549525
14.50	0	3.320344
14.50	10	3.318604
14.50	20	3.314185
14.50	30	3.30723
14.50	40	3.298703
14.50	50	3.290434
14.50	60	3.28382
14.50	70	3.280046
14.50	80	3.281865
14.50	90	3.288703
14.50	100	3.301427
14.50	110	3.319148
14.50	120	3.340756
14.50	130	3.364469
14.50	140	3.387652
14.50	150	3.40776
14.50	160	3.423964
14.50	170	3.433775
14.50	180	3.437447
15.00	0	3.211528
15.00	10	3.209703
15.00	20	3.205188
15.00	30	3.198166
15.00	40	3.190126
15.00	50	3.181948
15.00	60	3.175459
15.00	70	3.172237
15.00	80	3.173649
15.00	90	3.180746
15.00	100	3.192651
15.00	110	3.209988
15.00	120	3.231271
15.00	130	3.254028
15.00	140	3.277039
15.00	150	3.296921
15.00	160	3.313131
15.00	170	3.323281
15.00	180	3.326985
16.00	0	3.005192
16.00	10	3.003572
16.00	20	2.99933
16.00	30	2.992901
16.00	40	2.985142
16.00	50	2.977649
16.00	60	2.971848
16.00	70	2.969345
16.00	80	2.970879
16.00	90	2.977018
16.00	100	2.988474
16.00	110	3.00429
16.00	120	3.023525
16.00	130	3.045195
16.00	140	3.06677
16.00	150	3.085836
16.00	160	3.101214
16.00	170	3.111368
16.00	180	3.114831
17.00	0	2.814779
17.00	10	2.813285
17.00	20	2.809609
17.00	30	2.803645
17.00	40	2.796772
17.00	50	2.790368
17.00	60	2.785463
17.00	70	2.783033
17.00	80	2.784849
17.00	90	2.790781
17.00	100	2.801438
17.00	110	2.815549
17.00	120	2.833398
17.00	130	2.852924
17.00	140	2.872506
17.00	150	2.890427
17.00	160	2.904349
17.00	170	2.913583
17.00	180	2.916902
18.00	0	2.640346
18.00	10	2.639194
18.00	20	2.635519
18.00	30	2.630749
18.00	40	2.624638
18.00	50	2.618929
18.00	60	2.614733
18.00	70	2.612961
18.00	80	2.614866
18.00	90	2.620351
18.00	100	2.629793
18.00	110	2.642946
18.00	120	2.659076
18.00	130	2.676693
18.00	140	2.694469
18.00	150	2.710509
18.00	160	2.723128
18.00	170	2.731982
18.00	180	2.734782
19.00	0	2.480907
19.00	10	2.479838
19.00	20	2.476724
19.00	30	2.47227
19.00	40	2.467047
19.00	50	2.461968
19.00	60	2.458532
19.00	70	2.45715
19.00	80	2.459159
19.00	90	2.464192
19.00	100	2.472997
19.00	110	2.484844
19.00	120	2.499148
19.00	130	2.515201
19.00	140	2.53117
19.00	150	2.545538
19.00	160	2.557364
19.00	170	2.564831
19.00	180	2.567408
20.00	0	2.335105
20.00	10	2.334197
20.00	20	2.331364
20.00	30	2.327517
20.00	40	2.323094
20.00	50	2.318451
20.00	60	2.315506
20.00	70	2.314908
20.00	80	2.316472
20.00	90	2.321093
20.00	100	2.329288
20.00	110	2.339834
20.00	120	2.353076
20.00	130	2.367602
20.00	140	2.38176
20.00	150	2.394797
20.00	160	2.405173
20.00	170	2.412168
20.00	180	2.414777
21.00	0	2.201269
21.00	10	2.200194
21.00	20	2.197955
21.00	30	2.194523
21.00	40	2.190505
21.00	50	2.187079
21.00	60	2.184356
21.00	70	2.18348
21.00	80	2.185206
21.00	90	2.190039
21.00	100	2.197339
21.00	110	2.206808
21.00	120	2.218837
21.00	130	2.231882
21.00	140	2.244817
21.00	150	2.256713
21.00	160	2.266155
21.00	170	2.272355
21.00	180	2.274713
22.00	0	2.07834
22.00	10	2.077438
22.00	20	2.075572
22.00	30	2.072524
22.00	40	2.069003
22.00	50	2.065723
22.00	60	2.063763
22.00	70	2.063324
22.00	80	2.064712
22.00	90	2.068972
22.00	100	2.075636
22.00	110	2.084676
22.00	120	2.095588
22.00	130	2.107275
22.00	140	2.119064
22.00	150	2.129612
22.00	160	2.138424
22.00	170	2.143944
22.00	180	2.145948
23.00	0	1.965094
23.00	10	1.96436
23.00	20	1.962498
23.00	30	1.959866
23.00	40	1.957054
23.00	50	1.95436
23.00	60	1.95245
23.00	70	1.952009
23.00	80	1.953665
23.00	90	1.957757
23.00	100	1.963805
23.00	110	1.972363
23.00	120	1.982106
23.00	130	1.992519
23.00	140	2.003298
23.00	150	2.012855
23.00	160	2.020861
23.00	170	2.025523
23.00	180	2.027411
24.00	0	1.860769
24.00	10	1.860053
24.00	20	1.858465
24.00	30	1.85613
24.00	40	1.853561
24.00	50	1.851363
24.00	60	1.850138
24.00	70	1.849861
24.00	80	1.851566
24.00	90	1.855267
24.00	100	1.860897
24.00	110	1.8684
24.00	120	1.877046
24.00	130	1.886818
24.00	140	1.896413
24.00	150	1.90499
24.00	160	1.912165
24.00	170	1.916521
24.00	180	1.918042
25.00	0	1.764171
25.00	10	1.763611
25.00	20	1.761935
25.00	30	1.760321
25.00	40	1.757926
25.00	50	1.756085
25.00	60	1.754998
25.00	70	1.754985
25.00	80	1.756286
25.00	90	1.760153
25.00	100	1.765388
25.00	110	1.772157
25.00	120	1.780195
25.00	130	1.788938
25.00	140	1.797938
25.00	150	1.805452
25.00	160	1.811813
25.00	170	1.815812
25.00	180	1.817336
50.00	0	0.587537
50.00	10	0.587426
50.00	20	0.58751
50.00	30	0.587189
50.00	40	0.587396
50.00	50	0.587264
50.00	60	0.587648
50.00	70	0.588093
50.00	80	0.588868
50.00	90	0.589908
50.00	100	0.591263
50.00	110	0.592611
50.00	120	0.594144
50.00	130	0.595896
50.00	140	0.597129
50.00	150	0.598468
50.00	160	0.599639
50.00	170	0.600353
50.00	180	0.600704
100.00	0	-0.002921
100.00	10	-0.003269
100.00	20	-0.00323
100.00	30	-0.003281
100.00	40	-0.002926
100.00	50	-0.003068
100.00	60	-0.002729
100.00	70	-0.002697
100.00	80	-0.002358
100.00	90	-0.002127
100.00	100	-0.001694
100.00	110	-0.001581
100.00	120	-0.001241
100.00	130	-0.000878
100.00	140	-0.000779
100.00	150	-0.000421
100.00	160	-5.8e-05
100.00	170	-0.000106
100.00	180	0.0
