T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
4.500000000000000000e+01 2.393805908603122749e-11 1.148706119148275429e-11 6.536648567428727002e-12 4.963729498978878662e-12 2.669524746648172508e-12 6.454703136500000906e-11 3.497479050670970072e-11 2.164356290085111470e-11 1.631276153468871494e-11 8.011473171245862890e-11 4.369755882606639452e-11 3.255377492633228479e-11 8.071758393584130750e-11 4.299196158405186068e-11 7.717420585672724002e-11
4.600000000000000000e+01 2.367728062615154428e-11 1.138802163908691805e-11 6.474218960863764108e-12 4.952362392168111673e-12 2.647944677473427952e-12 6.399215472860743079e-11 3.471470104436744296e-11 2.149208053270955892e-11 1.621672902704575776e-11 7.944733142476391194e-11 4.331560440307109003e-11 3.234437766831834786e-11 8.008500807837023711e-11 4.264815445661183107e-11 7.654106772051954049e-11
4.700000000000000000e+01 2.342172686959359035e-11 1.128972309561977882e-11 6.412468026439093236e-12 4.939877726819145508e-12 2.626454766204343696e-12 6.344306246184464948e-11 3.445547430754493859e-11 2.134066285548511915e-11 1.611974191907975570e-11 7.878595269034667289e-11 4.293736489013341219e-11 3.213369902162867207e-11 7.945638203065776424e-11 4.230637745613942645e-11 7.591304382893287022e-11
4.800000000000000000e+01 2.317121296491837023e-11 1.119219584047912524e-11 6.351405286428218688e-12 4.926349638249569522e-12 2.605071874596647465e-12 6.289973802102996967e-11 3.419723797743580925e-11 2.118941886245713216e-11 1.602192550734947066e-11 7.813066528797541644e-11 4.256288480476590856e-11 3.192199400557409112e-11 7.883189946147288872e-11 4.196675571723465333e-11 7.529025251497456012e-11
4.900000000000000000e+01 2.292556720431846645e-11 1.109546770497635417e-11 6.291039025813940536e-12 4.911849490233598497e-12 2.583811299860709749e-12 6.236217093350059624e-11 3.394011433704612961e-11 2.103845247497206821e-11 1.592340065276372529e-11 7.748153866734742004e-11 4.219220609708143758e-11 3.170950429036359244e-11 7.821174770205349335e-11 4.162940957503776130e-11 7.467281104626160060e-11
5.000000000000000000e+01 2.268462968247379076e-11 1.099956414465432712e-11 6.231376323852145081e-12 4.896445778581971334e-12 2.562686880055853993e-12 6.183035498165984136e-11 3.368421985695786682e-11 2.088786233481404676e-11 1.582428336176743829e-11 7.683864044414539505e-11 4.182536762181281148e-11 3.149645814183351744e-11 7.759610619962395924e-11 4.129445370399425739e-11 7.406083354769416822e-11
5.100000000000000000e+01 2.244825109829969716e-11 1.090450831469346668e-11 6.172423091548723388e-12 4.880204076501127709e-12 2.541711093575282437e-12 6.130428667350378334e-11 3.342966489746272521e-11 2.073774168018714320e-11 1.572468449379159730e-11 7.620203517086599237e-11 4.146240473272710387e-11 3.128307050355111161e-11 7.698514532925895134e-11 4.096199648176178441e-11 7.345442936381867422e-11
5.200000000000000000e+01 2.221629168603320744e-11 1.081032114871404978e-11 6.114184114022303189e-12 4.863187014509181210e-12 2.520895153045527473e-12 6.078396396586433348e-11 3.317655351186690718e-11 2.058817829208802901e-11 1.562470957367366004e-11 7.557178335131093994e-11 4.110334898392900512e-11 3.106954319001084771e-11 7.637902551291251733e-11 4.063213954235567047e-11 7.285370179410692973e-11
5.300000000000000000e+01 2.198862026290306416e-11 1.071702144082924478e-11 6.056663096745773662e-12 4.845454288683329293e-12 2.500249093910017096e-12 6.026938520919616389e-11 3.292498333677824537e-11 2.043925449931019796e-11 1.552445869073702504e-11 7.494794066841865843e-11 4.074822792349580311e-11 3.085606516829774147e-11 7.577789659967853987e-11 4.030497748718471044e-11 7.225874714279141825e-11
5.400000000000000000e+01 2.176511338151774729e-11 1.062462593052402220e-11 5.999862714717963435e-12 4.827062691897715994e-12 2.479781857932695213e-12 5.976054828545966943e-11 3.267504555636509186e-11 2.029104723172532863e-11 1.542402646884653117e-11 7.433055739730104739e-11 4.039706496603144968e-11 3.064281290886943324e-11 7.518189746647226864e-11 3.998059772678995645e-11 7.166965403253816111e-11
5.500000000000000000e+01 2.154565457604224333e-11 1.053314938977457286e-11 5.943784663699920202e-12 4.808066163491783431e-12 2.459501371837467341e-12 5.925744991338542581e-11 3.242682492881107934e-11 2.014362811279540323e-11 1.532350209406438849e-11 7.371967797778956726e-11 4.004987933196863538e-11 3.042995078902995259e-11 7.459115580314934741e-11 3.965908042983422134e-11 7.108650293810847348e-11
5.600000000000000000e+01 2.133013369216604568e-11 1.044260471174810155e-11 5.888429712742901524e-12 4.788515853492333024e-12 2.439414621288240912e-12 5.876008509807335407e-11 3.218039986443641043e-11 1.999706358347407527e-11 1.522296938853759848e-11 7.311534072326158922e-11 3.970668604271683874e-11 3.021763153523534754e-11 7.400578805058639505e-11 3.934049855923177044e-11 7.050936590223107064e-11
5.700000000000000000e+01 2.111844629177621097e-11 1.035300300040610380e-11 5.833797757333236390e-12 4.768460198108254674e-12 2.419527720407930044e-12 5.826844670440703200e-11 3.193584254615564016e-11 1.985141505074415459e-11 1.512250692099443988e-11 7.251757764498161268e-11 3.936749596198044385e-11 3.000599669261569495e-11 7.342589946435174687e-11 3.902491797824663637e-11 6.993830640131083352e-11
5.800000000000000000e+01 2.091049312411728992e-11 1.026435366035634940e-11 5.779887872573749923e-12 4.747945003734101818e-12 2.399845977031771888e-12 5.778252513611446660e-11 3.169321908407885693e-11 1.970673905501554053e-11 1.502218814573728140e-11 7.192641437351533316e-11 3.903231587474719280e-11 2.979517711205342488e-11 7.285158428029558777e-11 3.871239761197545152e-11 6.937337933330254773e-11
5.900000000000000000e+01 2.070617965603805206e-11 1.017666448634390174e-11 5.726698365912334181e-12 4.727013537144963107e-12 2.380373953888139995e-12 5.730230810448206818e-11 3.145258969711183185e-11 1.956308745147431872e-11 1.492208156331742030e-11 7.134187016097919867e-11 3.870114859652901135e-11 2.958529344683645443e-11 7.228292596172065707e-11 3.840298965188462432e-11 6.881463110420461783e-11
6.000000000000000000e+01 2.050541565467997182e-11 1.008994175183265047e-11 5.674226829011626780e-12 4.705706619949482990e-12 2.361115525898838952e-12 5.682778047270016475e-11 3.121400891537576123e-11 1.942050760123752828e-11 1.482225089719734153e-11 7.076395794990011970e-11 3.837399310643610526e-11 2.937645665235290990e-11 7.171999751072936045e-11 3.809673979302869767e-11 6.826209979320453920e-11
6.100000000000000000e+01 2.030811481666454494e-11 1.000419029619450044e-11 5.622470188428913811e-12 4.684062725697359799e-12 2.342073933788661712e-12 5.635892416359712454e-11 3.097752579813250969e-11 1.927904256883528551e-11 1.472275528166068151e-11 7.019268449630769912e-11 3.805084469856448635e-11 2.916876848353193691e-11 7.116286182894257848e-11 3.779368749526248991e-11 6.771581537960490023e-11
6.200000000000000000e+01 2.011419443847144980e-11 9.919413610093361733e-12 5.571424754843381612e-12 4.662118078320156394e-12 2.323251834191679095e-12 5.589571812012859582e-11 3.074318416268197110e-11 1.913873132312677027e-11 1.462364945704925447e-11 6.962805053634524846e-11 3.773169514697843170e-11 2.896232198578004034e-11 7.061157211506045338e-11 3.749386626122193156e-11 6.717580001733071316e-11
6.300000000000000000e+01 1.992357512327937287e-11 9.835613918717534748e-12 5.521086270626332720e-12 4.639906750823667426e-12 2.304651346438866144e-12 5.543813830939836081e-11 3.051102282038595887e-11 1.899960893925681838e-11 1.452498396910110772e-11 6.907005098716408014e-11 3.741653288029269692e-11 2.875720197606151245e-11 7.006617228871611971e-11 3.719730392508419641e-11 6.664206834511961061e-11
6.400000000000000000e+01 1.973618052006652592e-11 9.752792262578100088e-12 5.471449955601533062e-12 4.617460763355235316e-12 2.286274096207120876e-12 5.498615776225740380e-11 3.028107581658676625e-11 1.886170679969479922e-11 1.442680536975663513e-11 6.851867517419916139e-11 3.710534316247948336e-11 2.855348551151153974e-11 6.952669743180025214e-11 3.690402294719076599e-11 6.611462782246005482e-11
6.500000000000000000e+01 1.955193709123742690e-11 9.670948575650019861e-12 5.422510550887173824e-12 4.594810179941522037e-12 2.268121256205781734e-12 5.453974664164242620e-11 3.005337267171801707e-11 1.872505279277186969e-11 1.432915641729866159e-11 6.797390707808309584e-11 3.679810827708509535e-11 2.835124234360941828e-11 6.899317423991465953e-11 3.661404071051937839e-11 6.559347908303338665e-11
6.600000000000000000e+01 1.937077390546371626e-11 9.590081760685352411e-12 5.374262360747962309e-12 4.571983203339350248e-12 2.250193584070848634e-12 5.409887233378490389e-11 2.982793862137606059e-11 1.858967150744659809e-11 1.423207627411763532e-11 6.743572559549045985e-11 3.649480771251726009e-11 2.815053535645613647e-11 6.846562147790183731e-11 3.632736981575839734e-11 6.507861629884980769e-11
6.700000000000000000e+01 1.919262245281046615e-11 9.510189761576425941e-12 5.326699292418170256e-12 4.549006267564239709e-12 2.232491457631791223e-12 5.366349955729335914e-11 2.960479485352209010e-11 1.845558442330168161e-11 1.413560070074818736e-11 6.690410480909164630e-11 3.619541834648280373e-11 2.795142098814417602e-11 6.794405043449439978e-11 3.604401837238953714e-11 6.457002754949140133e-11
6.800000000000000000e+01 1.901741647954855789e-11 9.431269632687661765e-12 5.279814893881865933e-12 4.525904127765359592e-12 2.215014907709069936e-12 5.323359048584665038e-11 2.938395874133629648e-11 1.832281009500362353e-11 1.403976224512260952e-11 6.637901426259291276e-11 3.589991462801424463e-11 2.775394963456264962e-11 6.742846537206372563e-11 3.576399028373087674e-11 6.406769519190984300e-11
6.900000000000000000e+01 1.884509184036137837e-11 9.353317605111158094e-12 5.233602389618780326e-12 4.502699947201222442e-12 2.197763648594379623e-12 5.280910488089700048e-11 2.916544407054552466e-11 1.819136433064665053e-11 1.394459042623777108e-11 6.586041923750605134e-11 3.560826875583001841e-11 2.755816603527702120e-11 6.691886396825146731e-11 3.548728552435194375e-11 6.357159622711269652e-11
7.000000000000000000e+01 1.867558636591620899e-11 9.276329149832707396e-12 5.188054714341809506e-12 4.479415381142663895e-12 2.180737106358472945e-12 5.239000023134401854e-11 2.894926126030051110e-11 1.806126036356878231e-11 1.385011191163993142e-11 6.534828102888319100e-11 3.532045085204091377e-11 2.736410964136574216e-11 6.641523774694851210e-11 3.521390040865744340e-11 6.308170266079987930e-11
7.100000000000000000e+01 1.850883974400962584e-11 9.200299037820706703e-12 5.143164544765734238e-12 4.456070657588573505e-12 2.163934445124819000e-12 5.197623189763425420e-11 2.873541757690437431e-11 1.793250901735673455e-11 1.375635068830566588e-11 6.484255721776243251e-11 3.503642913043501796e-11 2.717181496528524511e-11 6.591757249665398458e-11 3.494382784975626821e-11 6.259798185565171685e-11
