T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
2.100000000000000000e+01 5.120650609670797893e-12 1.351373216220640940e-13 6.007245309667540881e-15 1.209129134837431688e-16 1.737276662348033191e-17 6.859988652471253943e-12 2.501703169987370355e-13 3.908684080609355111e-15 3.684147175397646477e-16 7.503234024261204958e-12 8.257281415970566656e-14 7.128000161904609038e-15 1.559508178939585641e-12 1.159447680295845898e-13 1.700123138421957238e-12
2.200000000000000000e+01 5.121816417463955718e-12 1.367894179083471684e-13 5.899788962498479231e-15 1.252181398302192666e-16 1.817734554644971214e-17 6.905279195952537185e-12 2.446578830437225571e-13 4.015901985111802174e-15 3.792099919685069908e-16 7.302287905398898783e-12 8.413918500961888723e-14 7.281208723761541304e-15 1.571943702463042739e-12 1.177294202532145284e-13 1.712333479757320904e-12
2.300000000000000000e+01 5.124289418497888876e-12 1.383053976202749258e-13 5.800097716644614983e-15 1.297465615823926225e-16 1.902459991806355043e-17 6.943780372802268696e-12 2.394658032772877061e-13 4.128364290924917236e-15 3.905858483318757752e-16 7.111615983783863279e-12 8.577689470471371106e-14 7.442855728730297995e-15 1.585163474850501715e-12 1.196115614965465633e-13 1.725497245660272744e-12
2.400000000000000000e+01 5.127654331463302478e-12 1.396872764274274256e-13 5.708206958796944791e-15 1.344993026847698300e-16 1.991469615688692164e-17 6.975686946595497863e-12 2.345891371786488845e-13 4.246013598402375905e-15 4.025384804938044509e-16 6.930855579086104290e-12 8.748261353027794210e-14 7.612702036356820697e-15 1.599087353019492660e-12 1.215851431207114070e-13 1.739509352184313947e-12
2.500000000000000000e+01 5.131540560181565906e-12 1.409392676060067493e-13 5.624080730944153240e-15 1.394779999337227818e-16 2.084780483697411008e-17 7.001271127382913027e-12 2.300206305777048417e-13 4.368809240417391260e-15 4.150660627023221903e-16 6.759605284630765534e-12 8.925342498171707585e-14 7.790549077080636925e-15 1.613645383395806933e-12 1.236448882071189215e-13 1.754278870943183997e-12
2.600000000000000000e+01 5.135624715370336291e-12 1.420671922438364718e-13 5.547632014464826716e-15 1.446847518529406373e-16 2.182408915448763699e-17 7.020858826212537890e-12 2.257514560231708898e-13 4.496724676107344736e-15 4.281683989636741741e-16 6.597442362479196850e-12 9.108676087909835966e-14 7.976231307916098886e-15 1.628776215557063944e-12 1.257861581996928652e-13 1.769726646363588070e-12
2.700000000000000000e+01 5.139630311651922334e-12 1.430779960597709326e-13 5.478738227512771937e-15 1.501220743067534077e-16 2.284369425276137345e-17 7.034810593577847609e-12 2.217717715438466540e-13 4.629745268204016161e-15 4.418466051685042797e-16 6.443935501984623922e-12 9.298034730712462171e-14 8.169609788262078563e-15 1.644425797014468981e-12 1.280048431760170849e-13 1.785783368444756840e-12
2.800000000000000000e+01 5.143325632898775089e-12 1.439793601164823910e-13 5.417252999932544969e-15 1.557928606228522679e-16 2.390673712160278038e-17 7.043506579678370962e-12 2.180711392550572361e-13 4.767866363185214217e-15 4.561028131388079672e-16 6.298654048679260285e-12 9.493215929435904349e-14 8.370566608193176095e-15 1.660546293421621927e-12 1.302972704409076223e-13 1.802387999370285548e-12
2.900000000000000000e+01 5.146520487623269747e-12 1.447793921023279049e-13 5.363015063535010579e-15 1.617003442526917086e-16 2.501329693328356722e-17 7.047334873676727921e-12 2.146388362553773626e-13 4.911091607415481444e-15 4.709398898192436037e-16 6.161174560821669417e-12 9.694038255207599516e-14 8.578999979931910235e-15 1.677095190355912596e-12 1.326601275252977015e-13 1.819486477879609522e-12
3.000000000000000000e+01 5.149062368733972394e-12 1.454863853893988654e-13 5.315854912296236530e-15 1.678480622781643112e-16 2.616340578994995816e-17 7.046682633063339163e-12 2.114640830255195800e-13 5.059431444592662197e-15 4.863611680166088011e-16 6.031085353038738094e-12 9.900338092116065864e-14 8.794819862381239378e-15 1.694034542013200210e-12 1.350903967008780366e-13 1.837030644015519794e-12
3.100000000000000000e+01 5.150832375715026082e-12 1.461086342069349029e-13 5.275599741303825383e-15 1.742398183776046811e-16 2.735703993747727804e-17 7.041929483725476487e-12 2.085362088259167075e-13 5.212901750553627753e-15 5.023701875043598195e-16 5.907989531783120009e-12 1.011196684417476287e-13 9.017944032698038427e-15 1.711330339316849035e-12 1.375852988808875487e-13 1.854977340656225884e-12
3.200000000000000000e+01 5.151741141173683855e-12 1.466542946609970114e-13 5.242077058722550118e-15 1.808796441872841949e-16 2.859411155211987749e-17 7.033442744668559974e-12 2.058447691209497471e-13 5.371522571057337581e-15 5.189704470405863891e-16 5.791506907505992030e-12 1.032878851777633709e-13 9.248294550909953634e-15 1.728951975545783652e-12 1.401422453367029899e-13 1.873287658466200279e-12
3.300000000000000000e+01 5.151724918662652874e-12 1.471312827751769671e-13 5.215117275721033781e-15 1.877717583257778417e-16 2.987446123246400115e-17 7.021574101840809959e-12 2.033796265882165366e-13 5.535316936682031254e-15 5.361651689812249680e-16 5.681275076227039424e-12 1.055067761069678945e-13 9.485794585882074113e-15 1.746871791993857223e-12 1.427587960672976398e-13 1.891926298514561619e-12
3.400000000000000000e+01 5.150741927366904442e-12 1.475472021049573742e-13 5.194555510022046852e-15 1.949205226745139538e-16 3.119785133458737215e-17 7.006657419685333547e-12 2.011310045897222651e-13 5.704309736487385249e-15 5.539570787939865547e-16 5.576949892506656784e-12 1.077751725337023253e-13 9.730365585498985672e-15 1.765064689655961482e-12 1.454326239509707669e-13 1.910861032498239160e-12
3.500000000000000000e+01 5.148769005810693296e-12 1.479092947294772599e-13 5.180232785218245131e-15 2.023303958144711306e-16 3.256396027765785158e-17 6.989007435423216921e-12 1.990895199156509262e-13 5.878526638599433774e-15 5.723482019858395424e-16 5.478205501810231221e-12 1.100919756017015401e-13 9.981924782448770411e-15 1.783507795699391346e-12 1.481614840143067381e-13 1.930062244768122655e-12
3.600000000000000000e+01 5.145798596626273740e-12 1.482244105241006564e-13 5.171996766762582113e-15 2.100058837937285925e-16 3.397237792509274624e-17 6.968919129394457645e-12 1.972462000223272326e-13 6.057993051360021343e-15 5.913396808422558618e-16 5.384734059051447413e-12 1.124561415821292414e-13 1.024038303096473390e-14 1.802180175677056218e-12 1.509431872942411534e-13 1.949502543556525946e-12
3.700000000000000000e+01 5.141836064113886707e-12 1.484989905618043870e-13 5.169702143835907129e-15 2.179514886334980877e-16 3.542260211711856127e-17 6.946667605458645392e-12 1.955924887653262022e-13 6.242733123139060365e-15 6.109316130301484049e-16 5.296245228714239108e-12 1.148666686906839100e-13 1.050564297058192170e-14 1.821062584190643226e-12 1.537755788628303380e-13 1.969156431216003828e-12
3.800000000000000000e+01 5.136897333134192961e-12 1.487390612893079758e-13 5.173210741938651872e-15 2.261716551648952823e-16 3.691403639781341513e-17 6.922508349224616738e-12 1.941202436916045012e-13 6.432768782356897106e-15 6.311229136203685149e-16 5.212465538066932297e-12 1.173225852499182855e-13 1.077759751147888335e-14 1.840137248108258841e-12 1.566565196445172197e-13 1.989000025106318276e-12
