10 9 9 10 4.08052e-10 4.68436e-10 5.04639e-10 5.30742e-10 5.49941e-10 5.63773e-10 5.73215e-10 5.79022e-10 5.81848e-10 5.82269e-10 5.80787e-10 5.77826e-10 5.73739e-10 5.68808e-10 5.63262e-10 5.57277e-10 5.50993e-10 5.44517e-10 5.37929e-10 5.31290e-10 5.24646e-10 5.18031e-10 5.11470e-10 5.04981e-10 4.98574e-10 4.92260e-10 4.86044e-10 4.79928e-10 4.73915e-10 4.68005e-10 4.62197e-10 4.56492e-10 4.50887e-10 4.45382e-10 4.39973e-10 4.34660e-10 4.29441e-10 4.24314e-10 4.19276e-10 4.14327e-10 4.09463e-10 4.04684e-10 3.99988e-10 3.95373e-10 3.90837e-10 3.86379e-10 3.81997e-10 3.77690e-10 3.73456e-10 3.69295e-10 3.65203e-10 3.61181e-10 3.57227e-10 3.53339e-10 3.49516e-10 3.45757e-10 3.42061e-10 3.38427e-10 3.34853e-10 3.31338e-10 3.27882e-10 3.24482e-10 3.21139e-10 3.17850e-10 3.14615e-10 3.11433e-10 3.08302e-10 3.05222e-10 3.02193e-10 2.99212e-10 2.96279e-10 2.93392e-10 2.90552e-10 2.87757e-10 2.85007e-10 2.82300e-10 2.79635e-10 2.77013e-10 2.74431e-10 2.71889e-10 2.69387e-10 2.66924e-10 2.64498e-10 2.62110e-10 2.59758e-10 2.57441e-10 2.55160e-10 2.52914e-10 2.50701e-10 2.48521e-10 2.46373e-10 2.44257e-10 2.42173e-10 2.40119e-10 2.38095e-10 2.36101e-10 2.34136e-10 2.32198e-10 2.30289e-10 2.28407e-10
11 1 1 11 1.51317e-12 2.21668e-12 2.69918e-12 2.92546e-12 3.01190e-12 3.03068e-12 3.01692e-12 2.98694e-12 2.94848e-12 2.90545e-12 2.86000e-12 2.81347e-12 2.76674e-12 2.72042e-12 2.67497e-12 2.63068e-12 2.58776e-12 2.54630e-12 2.50639e-12 2.46800e-12 2.43113e-12 2.39572e-12 2.36171e-12 2.32901e-12 2.29754e-12 2.26723e-12 2.23799e-12 2.20975e-12 2.18243e-12 2.15597e-12 2.13030e-12 2.10537e-12 2.08112e-12 2.05750e-12 2.03448e-12 2.01200e-12 1.99005e-12 1.96859e-12 1.94758e-12 1.92701e-12 1.90685e-12 1.88709e-12 1.86770e-12 1.84866e-12 1.82997e-12 1.81161e-12 1.79356e-12 1.77583e-12 1.75839e-12 1.74124e-12 1.72437e-12 1.70777e-12 1.69144e-12 1.67536e-12 1.65954e-12 1.64397e-12 1.62864e-12 1.61355e-12 1.59869e-12 1.58405e-12 1.56964e-12 1.55545e-12 1.54148e-12 1.52771e-12 1.51415e-12 1.50080e-12 1.48765e-12 1.47469e-12 1.46193e-12 1.44936e-12 1.43698e-12 1.42478e-12 1.41276e-12 1.40092e-12 1.38926e-12 1.37776e-12 1.36644e-12 1.35528e-12 1.34429e-12 1.33346e-12 1.32278e-12 1.31226e-12 1.30190e-12 1.29168e-12 1.28162e-12 1.27169e-12 1.26192e-12 1.25228e-12 1.24278e-12 1.23341e-12 1.22418e-12 1.21508e-12 1.20611e-12 1.19726e-12 1.18854e-12 1.17995e-12 1.17147e-12 1.16311e-12 1.15486e-12 1.14673e-12
11 2 2 11 6.60800e-12 5.45496e-12 4.96859e-12 4.72759e-12 4.62353e-12 4.60816e-12 4.64857e-12 4.72091e-12 4.80888e-12 4.90202e-12 4.99407e-12 5.08153e-12 5.16265e-12 5.23674e-12 5.30366e-12 5.36360e-12 5.41689e-12 5.46393e-12 5.50511e-12 5.54082e-12 5.57139e-12 5.59716e-12 5.61844e-12 5.63549e-12 5.64858e-12 5.65795e-12 5.66382e-12 5.66642e-12 5.66596e-12 5.66262e-12 5.65660e-12 5.64808e-12 5.63722e-12 5.62420e-12 5.60917e-12 5.59227e-12 5.57366e-12 5.55346e-12 5.53180e-12 5.50881e-12 5.48459e-12 5.45925e-12 5.43291e-12 5.40564e-12 5.37755e-12 5.34871e-12 5.31921e-12 5.28911e-12 5.25850e-12 5.22742e-12 5.19595e-12 5.16414e-12 5.13203e-12 5.09969e-12 5.06715e-12 5.03446e-12 5.00165e-12 4.96876e-12 4.93582e-12 4.90287e-12 4.86994e-12 4.83704e-12 4.80421e-12 4.77146e-12 4.73881e-12 4.70630e-12 4.67392e-12 4.64170e-12 4.60965e-12 4.57778e-12 4.54611e-12 4.51464e-12 4.48339e-12 4.45237e-12 4.42158e-12 4.39102e-12 4.36071e-12 4.33065e-12 4.30084e-12 4.27129e-12 4.24201e-12 4.21298e-12 4.18423e-12 4.15574e-12 4.12753e-12 4.09958e-12 4.07191e-12 4.04451e-12 4.01739e-12 3.99054e-12 3.96396e-12 3.93765e-12 3.91161e-12 3.88585e-12 3.86035e-12 3.83512e-12 3.81015e-12 3.78545e-12 3.76101e-12 3.73683e-12
11 3 3 11 1.13232e-11 1.22077e-11 1.24309e-11 1.25284e-11 1.25779e-11 1.25957e-11 1.25848e-11 1.25460e-11 1.24810e-11 1.23928e-11 1.22850e-11 1.21618e-11 1.20267e-11 1.18833e-11 1.17343e-11 1.15822e-11 1.14288e-11 1.12756e-11 1.11235e-11 1.09734e-11 1.08258e-11 1.06810e-11 1.05394e-11 1.04010e-11 1.02658e-11 1.01338e-11 1.00050e-11 9.87930e-12 9.75655e-12 9.63667e-12 9.51955e-12 9.40508e-12 9.29314e-12 9.18364e-12 9.07647e-12 8.97153e-12 8.86875e-12 8.76803e-12 8.66930e-12 8.57249e-12 8.47754e-12 8.38437e-12 8.29294e-12 8.20318e-12 8.11506e-12 8.02853e-12 7.94354e-12 7.86005e-12 7.77802e-12 7.69742e-12 7.61821e-12 7.54037e-12 7.46385e-12 7.38864e-12 7.31470e-12 7.24201e-12 7.17054e-12 7.10026e-12 7.03116e-12 6.96320e-12 6.89637e-12 6.83064e-12 6.76600e-12 6.70241e-12 6.63987e-12 6.57835e-12 6.51783e-12 6.45829e-12 6.39972e-12 6.34209e-12 6.28539e-12 6.22960e-12 6.17470e-12 6.12068e-12 6.06752e-12 6.01520e-12 5.96371e-12 5.91303e-12 5.86315e-12 5.81405e-12 5.76572e-12 5.71814e-12 5.67130e-12 5.62519e-12 5.57978e-12 5.53507e-12 5.49105e-12 5.44770e-12 5.40500e-12 5.36295e-12 5.32153e-12 5.28074e-12 5.24055e-12 5.20097e-12 5.16196e-12 5.12354e-12 5.08568e-12 5.04837e-12 5.01161e-12 4.97537e-12
11 4 4 11 1.83176e-11 1.52535e-11 1.39363e-11 1.34410e-11 1.33369e-11 1.34340e-11 1.36301e-11 1.38655e-11 1.41061e-11 1.43331e-11 1.45376e-11 1.47162e-11 1.48687e-11 1.49964e-11 1.51015e-11 1.51863e-11 1.52531e-11 1.53039e-11 1.53404e-11 1.53644e-11 1.53771e-11 1.53797e-11 1.53732e-11 1.53583e-11 1.53359e-11 1.53066e-11 1.52710e-11 1.52295e-11 1.51827e-11 1.51310e-11 1.50747e-11 1.50143e-11 1.49500e-11 1.48823e-11 1.48113e-11 1.47374e-11 1.46609e-11 1.45819e-11 1.45008e-11 1.44177e-11 1.43328e-11 1.42465e-11 1.41587e-11 1.40698e-11 1.39798e-11 1.38890e-11 1.37974e-11 1.37053e-11 1.36126e-11 1.35196e-11 1.34264e-11 1.33330e-11 1.32395e-11 1.31461e-11 1.30527e-11 1.29596e-11 1.28667e-11 1.27741e-11 1.26818e-11 1.25900e-11 1.24987e-11 1.24078e-11 1.23175e-11 1.22278e-11 1.21387e-11 1.20503e-11 1.19625e-11 1.18755e-11 1.17891e-11 1.17035e-11 1.16186e-11 1.15346e-11 1.14513e-11 1.13687e-11 1.12870e-11 1.12061e-11 1.11260e-11 1.10468e-11 1.09683e-11 1.08907e-11 1.08139e-11 1.07379e-11 1.06627e-11 1.05884e-11 1.05149e-11 1.04422e-11 1.03704e-11 1.02993e-11 1.02290e-11 1.01596e-11 1.00909e-11 1.00231e-11 9.95596e-12 9.88965e-12 9.82411e-12 9.75932e-12 9.69530e-12 9.63201e-12 9.56947e-12 9.50766e-12
11 5 5 11 2.17450e-11 2.07741e-11 2.09111e-11 2.13649e-11 2.18949e-11 2.23994e-11 2.28293e-11 2.31651e-11 2.34051e-11 2.35567e-11 2.36318e-11 2.36432e-11 2.36030e-11 2.35221e-11 2.34096e-11 2.32728e-11 2.31178e-11 2.29493e-11 2.27709e-11 2.25856e-11 2.23953e-11 2.22019e-11 2.20065e-11 2.18100e-11 2.16132e-11 2.14165e-11 2.12203e-11 2.10250e-11 2.08307e-11 2.06377e-11 2.04459e-11 2.02556e-11 2.00668e-11 1.98796e-11 1.96940e-11 1.95100e-11 1.93278e-11 1.91473e-11 1.89686e-11 1.87916e-11 1.86165e-11 1.84433e-11 1.82719e-11 1.81023e-11 1.79347e-11 1.77690e-11 1.76052e-11 1.74434e-11 1.72835e-11 1.71255e-11 1.69695e-11 1.68155e-11 1.66634e-11 1.65132e-11 1.63650e-11 1.62187e-11 1.60744e-11 1.59320e-11 1.57915e-11 1.56528e-11 1.55161e-11 1.53813e-11 1.52483e-11 1.51172e-11 1.49879e-11 1.48604e-11 1.47347e-11 1.46108e-11 1.44886e-11 1.43682e-11 1.42494e-11 1.41324e-11 1.40170e-11 1.39033e-11 1.37912e-11 1.36807e-11 1.35718e-11 1.34645e-11 1.33587e-11 1.32544e-11 1.31516e-11 1.30503e-11 1.29504e-11 1.28520e-11 1.27549e-11 1.26593e-11 1.25649e-11 1.24720e-11 1.23803e-11 1.22899e-11 1.22008e-11 1.21130e-11 1.20264e-11 1.19410e-11 1.18568e-11 1.17737e-11 1.16918e-11 1.16110e-11 1.15314e-11 1.14528e-11
11 6 6 11 3.39429e-11 3.17445e-11 3.00980e-11 2.90769e-11 2.85603e-11 2.83953e-11 2.84470e-11 2.86155e-11 2.88344e-11 2.90631e-11 2.92790e-11 2.94706e-11 2.96333e-11 2.97664e-11 2.98709e-11 2.99490e-11 3.00032e-11 3.00359e-11 3.00492e-11 3.00450e-11 3.00251e-11 2.99908e-11 2.99435e-11 2.98842e-11 2.98138e-11 2.97331e-11 2.96430e-11 2.95440e-11 2.94368e-11 2.93219e-11 2.91999e-11 2.90714e-11 2.89368e-11 2.87965e-11 2.86511e-11 2.85009e-11 2.83463e-11 2.81878e-11 2.80257e-11 2.78603e-11 2.76921e-11 2.75213e-11 2.73482e-11 2.71731e-11 2.69963e-11 2.68181e-11 2.66386e-11 2.64582e-11 2.62770e-11 2.60952e-11 2.59130e-11 2.57306e-11 2.55482e-11 2.53659e-11 2.51838e-11 2.50021e-11 2.48210e-11 2.46404e-11 2.44605e-11 2.42814e-11 2.41033e-11 2.39261e-11 2.37500e-11 2.35749e-11 2.34011e-11 2.32285e-11 2.30571e-11 2.28871e-11 2.27185e-11 2.25512e-11 2.23854e-11 2.22210e-11 2.20581e-11 2.18968e-11 2.17369e-11 2.15786e-11 2.14218e-11 2.12666e-11 2.11129e-11 2.09608e-11 2.08103e-11 2.06613e-11 2.05139e-11 2.03681e-11 2.02239e-11 2.00812e-11 1.99400e-11 1.98004e-11 1.96624e-11 1.95259e-11 1.93909e-11 1.92574e-11 1.91254e-11 1.89949e-11 1.88658e-11 1.87382e-11 1.86121e-11 1.84874e-11 1.83641e-11 1.82422e-11
11 7 7 11 6.46511e-11 5.63983e-11 5.15733e-11 4.85795e-11 4.66251e-11 4.52769e-11 4.42729e-11 4.34577e-11 4.27439e-11 4.20851e-11 4.14585e-11 4.08540e-11 4.02681e-11 3.97004e-11 3.91515e-11 3.86219e-11 3.81123e-11 3.76227e-11 3.71526e-11 3.67015e-11 3.62683e-11 3.58520e-11 3.54514e-11 3.50653e-11 3.46924e-11 3.43316e-11 3.39818e-11 3.36420e-11 3.33114e-11 3.29890e-11 3.26741e-11 3.23661e-11 3.20644e-11 3.17684e-11 3.14779e-11 3.11922e-11 3.09113e-11 3.06346e-11 3.03621e-11 3.00935e-11 2.98286e-11 2.95672e-11 2.93093e-11 2.90548e-11 2.88035e-11 2.85553e-11 2.83102e-11 2.80682e-11 2.78292e-11 2.75931e-11 2.73600e-11 2.71297e-11 2.69023e-11 2.66777e-11 2.64559e-11 2.62369e-11 2.60206e-11 2.58071e-11 2.55962e-11 2.53881e-11 2.51826e-11 2.49798e-11 2.47797e-11 2.45821e-11 2.43871e-11 2.41947e-11 2.40048e-11 2.38174e-11 2.36325e-11 2.34501e-11 2.32701e-11 2.30925e-11 2.29173e-11 2.27445e-11 2.25740e-11 2.24058e-11 2.22399e-11 2.20762e-11 2.19148e-11 2.17555e-11 2.15984e-11 2.14435e-11 2.12906e-11 2.11398e-11 2.09911e-11 2.08444e-11 2.06996e-11 2.05569e-11 2.04160e-11 2.02771e-11 2.01400e-11 2.00048e-11 1.98714e-11 1.97397e-11 1.96099e-11 1.94817e-11 1.93553e-11 1.92305e-11 1.91074e-11 1.89859e-11
11 8 8 11 1.24435e-10 1.15238e-10 1.08291e-10 1.03517e-10 1.00284e-10 9.81014e-11 9.65979e-11 9.55130e-11 9.46767e-11 9.39843e-11 9.33739e-11 9.28104e-11 9.22747e-11 9.17565e-11 9.12506e-11 9.07541e-11 9.02654e-11 8.97830e-11 8.93058e-11 8.88326e-11 8.83621e-11 8.78930e-11 8.74242e-11 8.69544e-11 8.64826e-11 8.60079e-11 8.55296e-11 8.50470e-11 8.45597e-11 8.40673e-11 8.35698e-11 8.30669e-11 8.25588e-11 8.20456e-11 8.15275e-11 8.10048e-11 8.04778e-11 7.99468e-11 7.94122e-11 7.88745e-11 7.83341e-11 7.77914e-11 7.72468e-11 7.67008e-11 7.61537e-11 7.56061e-11 7.50582e-11 7.45105e-11 7.39634e-11 7.34172e-11 7.28722e-11 7.23287e-11 7.17871e-11 7.12476e-11 7.07105e-11 7.01761e-11 6.96445e-11 6.91160e-11 6.85907e-11 6.80689e-11 6.75507e-11 6.70362e-11 6.65257e-11 6.60191e-11 6.55167e-11 6.50185e-11 6.45246e-11 6.40351e-11 6.35500e-11 6.30695e-11 6.25935e-11 6.21221e-11 6.16554e-11 6.11933e-11 6.07359e-11 6.02832e-11 5.98352e-11 5.93919e-11 5.89533e-11 5.85194e-11 5.80902e-11 5.76657e-11 5.72458e-11 5.68306e-11 5.64199e-11 5.60139e-11 5.56124e-11 5.52155e-11 5.48230e-11 5.44350e-11 5.40514e-11 5.36721e-11 5.32972e-11 5.29266e-11 5.25603e-11 5.21982e-11 5.18402e-11 5.14863e-11 5.11365e-11 5.07908e-11
11 9 9 11 2.00074e-10 2.21905e-10 2.25308e-10 2.23063e-10 2.18617e-10 2.13255e-10 2.07530e-10 2.01711e-10 1.95948e-10 1.90331e-10 1.84918e-10 1.79742e-10 1.74821e-10 1.70163e-10 1.65767e-10 1.61627e-10 1.57731e-10 1.54068e-10 1.50622e-10 1.47379e-10 1.44324e-10 1.41441e-10 1.38718e-10 1.36142e-10 1.33698e-10 1.31378e-10 1.29170e-10 1.27064e-10 1.25052e-10 1.23127e-10 1.21281e-10 1.19508e-10 1.17802e-10 1.16158e-10 1.14572e-10 1.13038e-10 1.11555e-10 1.10118e-10 1.08724e-10 1.07370e-10 1.06054e-10 1.04774e-10 1.03528e-10 1.02314e-10 1.01130e-10 9.99743e-11 9.88463e-11 9.77443e-11 9.66673e-11 9.56140e-11 9.45836e-11 9.35751e-11 9.25878e-11 9.16207e-11 9.06732e-11 8.97446e-11 8.88343e-11 8.79417e-11 8.70662e-11 8.62073e-11 8.53645e-11 8.45373e-11 8.37253e-11 8.29280e-11 8.21451e-11 8.13761e-11 8.06208e-11 7.98787e-11 7.91495e-11 7.84329e-11 7.77285e-11 7.70362e-11 7.63555e-11 7.56863e-11 7.50282e-11 7.43810e-11 7.37445e-11 7.31183e-11 7.25023e-11 7.18963e-11 7.12999e-11 7.07131e-11 7.01356e-11 6.95671e-11 6.90076e-11 6.84568e-11 6.79145e-11 6.73805e-11 6.68547e-11 6.63369e-11 6.58270e-11 6.53247e-11 6.48299e-11 6.43424e-11 6.38622e-11 6.33890e-11 6.29228e-11 6.24633e-11 6.20104e-11 6.15641e-11
11 10 10 11 3.96800e-10 4.65687e-10 5.04932e-10 5.32354e-10 5.52128e-10 5.66115e-10 5.75452e-10 5.80995e-10 5.83466e-10 5.83493e-10 5.81608e-10 5.78255e-10 5.73796e-10 5.68522e-10 5.62662e-10 5.56394e-10 5.49854e-10 5.43148e-10 5.36355e-10 5.29533e-10 5.22727e-10 5.15967e-10 5.09277e-10 5.02672e-10 4.96164e-10 4.89759e-10 4.83462e-10 4.77275e-10 4.71199e-10 4.65234e-10 4.59377e-10 4.53629e-10 4.47987e-10 4.42449e-10 4.37012e-10 4.31675e-10 4.26435e-10 4.21291e-10 4.16239e-10 4.11278e-10 4.06406e-10 4.01621e-10 3.96920e-10 3.92302e-10 3.87766e-10 3.83309e-10 3.78930e-10 3.74626e-10 3.70398e-10 3.66242e-10 3.62158e-10 3.58145e-10 3.54199e-10 3.50322e-10 3.46510e-10 3.42763e-10 3.39079e-10 3.35457e-10 3.31897e-10 3.28396e-10 3.24953e-10 3.21568e-10 3.18240e-10 3.14966e-10 3.11747e-10 3.08580e-10 3.05466e-10 3.02403e-10 2.99389e-10 2.96425e-10 2.93508e-10 2.90639e-10 2.87816e-10 2.85038e-10 2.82305e-10 2.79615e-10 2.76968e-10 2.74362e-10 2.71798e-10 2.69273e-10 2.66789e-10 2.64342e-10 2.61934e-10 2.59563e-10 2.57228e-10 2.54929e-10 2.52665e-10 2.50435e-10 2.48239e-10 2.46076e-10 2.43945e-10 2.41846e-10 2.39779e-10 2.37741e-10 2.35734e-10 2.33756e-10 2.31807e-10 2.29886e-10 2.27993e-10 2.26127e-10
