
BASECOL V2 2021-10

number of temperatures :
96
number of transitions :
120
maximum  initial level value :
16
maximum  final level value :
15
maximum  initial level value :
1
maximum  final level value :
1

order :   initial Level;   final Level;   initial Level;   final Level

                                    5.0            6.0            7.0            8.0            9.0           10.0           11.0           12.0           13.0           14.0           15.0           16.0           17.0           18.0           19.0           20.0           21.0           22.0           23.0           24.0           25.0           26.0           27.0           28.0           29.0           30.0           31.0           32.0           33.0           34.0           35.0           36.0           37.0           38.0           39.0           40.0           41.0           42.0           43.0           44.0           45.0           46.0           47.0           48.0           49.0           50.0           51.0           52.0           53.0           54.0           55.0           56.0           57.0           58.0           59.0           60.0           61.0           62.0           63.0           64.0           65.0           66.0           67.0           68.0           69.0           70.0           71.0           72.0           73.0           74.0           75.0           76.0           77.0           78.0           79.0           80.0           81.0           82.0           83.0           84.0           85.0           86.0           87.0           88.0           89.0           90.0           91.0           92.0           93.0           94.0           95.0           96.0           97.0           98.0           99.0          100.0
   14      1      1      1     2.7520e-12     2.6626e-12     2.5869e-12     2.5222e-12     2.4664e-12     2.4180e-12     2.3757e-12     2.3385e-12     2.3056e-12     2.2764e-12     2.2504e-12     2.2271e-12     2.2063e-12     2.1875e-12     2.1706e-12     2.1554e-12     2.1416e-12     2.1290e-12     2.1176e-12     2.1072e-12     2.0976e-12     2.0889e-12     2.0808e-12     2.0734e-12     2.0666e-12     2.0602e-12     2.0544e-12     2.0489e-12     2.0437e-12     2.0389e-12     2.0344e-12     2.0302e-12     2.0262e-12     2.0225e-12     2.0189e-12     2.0155e-12     2.0123e-12     2.0092e-12     2.0063e-12     2.0035e-12     2.0008e-12     1.9982e-12     1.9957e-12     1.9934e-12     1.9910e-12     1.9888e-12     1.9866e-12     1.9845e-12     1.9825e-12     1.9805e-12     1.9786e-12     1.9767e-12     1.9749e-12     1.9731e-12     1.9713e-12     1.9696e-12     1.9679e-12     1.9662e-12     1.9625e-12     1.9629e-12     1.9613e-12     1.9597e-12     1.9582e-12     1.9566e-12     1.9551e-12     1.9536e-12     1.9521e-12     1.9506e-12     1.9492e-12     1.9477e-12     1.9463e-12     1.9448e-12     1.9434e-12     1.9420e-12     1.9406e-12     1.9392e-12     1.9378e-12     1.9365e-12     1.9351e-12     1.9338e-12     1.9324e-12     1.9311e-12     1.9298e-12     1.9285e-12     1.9272e-12     1.9260e-12     1.9247e-12     1.9235e-12     1.9222e-12     1.9210e-12     1.9198e-12     1.9186e-12     1.9174e-12     1.9162e-12     1.9151e-12     1.9139e-12
   14      2      1      1     1.8551e-12     1.7962e-12     1.7383e-12     1.6838e-12     1.6331e-12     1.5862e-12     1.5430e-12     1.5032e-12     1.4666e-12     1.4330e-12     1.4020e-12     1.3735e-12     1.3471e-12     1.3227e-12     1.3002e-12     1.2795e-12     1.2604e-12     1.2428e-12     1.2266e-12     1.2117e-12     1.1981e-12     1.1857e-12     1.1745e-12     1.1642e-12     1.1551e-12     1.1468e-12     1.1395e-12     1.1331e-12     1.1275e-12     1.1228e-12     1.1188e-12     1.1155e-12     1.1130e-12     1.1111e-12     1.1099e-12     1.1093e-12     1.1093e-12     1.1098e-12     1.1109e-12     1.1124e-12     1.1145e-12     1.1170e-12     1.1199e-12     1.1232e-12     1.1270e-12     1.1311e-12     1.1355e-12     1.1403e-12     1.1454e-12     1.1507e-12     1.1564e-12     1.1623e-12     1.1684e-12     1.1748e-12     1.1813e-12     1.1881e-12     1.1951e-12     1.2022e-12     1.2095e-12     1.2169e-12     1.2245e-12     1.2322e-12     1.2400e-12     1.2480e-12     1.2560e-12     1.2641e-12     1.2712e-12     1.2806e-12     1.2890e-12     1.2974e-12     1.3059e-12     1.3144e-12     1.3230e-12     1.3316e-12     1.3403e-12     1.3490e-12     1.3577e-12     1.3665e-12     1.3752e-12     1.3840e-12     1.3928e-12     1.4016e-12     1.4104e-12     1.4192e-12     1.4280e-12     1.4368e-12     1.4456e-12     1.4543e-12     1.4631e-12     1.4718e-12     1.4806e-12     1.4893e-12     1.4979e-12     1.5066e-12     1.5152e-12     1.5238e-12
   14      3      1      1     1.5730e-11     1.5181e-11     1.4716e-11     1.4318e-11     1.3972e-11     1.3670e-11     1.3403e-11     1.3164e-11     1.2950e-11     1.2758e-11     1.2584e-11     1.2426e-11     1.2282e-11     1.2149e-11     1.2028e-11     1.1916e-11     1.1812e-11     1.1716e-11     1.1627e-11     1.1544e-11     1.1466e-11     1.1394e-11     1.1326e-11     1.1262e-11     1.1202e-11     1.1145e-11     1.1092e-11     1.1041e-11     1.0993e-11     1.0947e-11     1.0904e-11     1.0863e-11     1.0823e-11     1.0785e-11     1.0749e-11     1.0715e-11     1.0682e-11     1.0650e-11     1.0619e-11     1.0590e-11     1.0561e-11     1.0534e-11     1.0507e-11     1.0482e-11     1.0457e-11     1.0433e-11     1.0410e-11     1.0387e-11     1.0365e-11     1.0344e-11     1.0323e-11     1.0303e-11     1.0284e-11     1.0265e-11     1.0246e-11     1.0228e-11     1.0210e-11     1.0193e-11     1.0176e-11     1.0160e-11     1.0143e-11     1.0127e-11     1.0112e-11     1.0097e-11     1.0082e-11     1.0068e-11     1.0053e-11     1.0039e-11     1.0026e-11     1.0012e-11     9.9992e-12     9.9862e-12     9.9736e-12     9.9611e-12     9.9489e-12     9.9369e-12     9.9252e-12     9.9136e-12     9.9023e-12     9.8916e-12     9.8802e-12     9.8694e-12     9.8588e-12     9.8484e-12     9.8382e-12     9.8279e-12     9.8182e-12     9.8084e-12     9.7988e-12     9.7894e-12     9.7801e-12     9.7708e-12     9.7619e-12     9.7531e-12     9.7444e-12     9.7360e-12
   14      4      1      1     4.4743e-12     4.3888e-12     4.2843e-12     4.1742e-12     4.0649e-12     3.9594e-12     3.8599e-12     3.7669e-12     3.6810e-12     3.6019e-12     3.5293e-12     3.4625e-12     3.4013e-12     3.3455e-12     3.2947e-12     3.2487e-12     3.2071e-12     3.1697e-12     3.1360e-12     3.1059e-12     3.0792e-12     3.0556e-12     3.0350e-12     3.0172e-12     3.0019e-12     2.9891e-12     2.9785e-12     2.9701e-12     2.9636e-12     2.9591e-12     2.9563e-12     2.9551e-12     2.9554e-12     2.9572e-12     2.9603e-12     2.9646e-12     2.9702e-12     2.9768e-12     2.9844e-12     2.9931e-12     3.0026e-12     3.0129e-12     3.0241e-12     3.0359e-12     3.0485e-12     3.0616e-12     3.0754e-12     3.0898e-12     3.1046e-12     3.1200e-12     3.1357e-12     3.1520e-12     3.1686e-12     3.1856e-12     3.2029e-12     3.2205e-12     3.2384e-12     3.2566e-12     3.2750e-12     3.2937e-12     3.3125e-12     3.3316e-12     3.3508e-12     3.3702e-12     3.3897e-12     3.4094e-12     3.4292e-12     3.4490e-12     3.4690e-12     3.4890e-12     3.5091e-12     3.5292e-12     3.5494e-12     3.5696e-12     3.5898e-12     3.6100e-12     3.6303e-12     3.6505e-12     3.6707e-12     3.6909e-12     3.7110e-12     3.7312e-12     3.7513e-12     3.7714e-12     3.7914e-12     3.8113e-12     3.8312e-12     3.8511e-12     3.8708e-12     3.8905e-12     3.9102e-12     3.9297e-12     3.9492e-12     3.9686e-12     3.9879e-12     4.0071e-12
   14      5      1      1     3.2838e-11     3.1664e-11     3.0657e-11     2.9784e-11     2.9014e-11     2.8330e-11     2.7715e-11     2.7157e-11     2.6649e-11     2.6183e-11     2.5757e-11     2.5362e-11     2.4996e-11     2.4655e-11     2.4339e-11     2.4043e-11     2.3765e-11     2.3506e-11     2.3261e-11     2.3031e-11     2.2813e-11     2.2608e-11     2.2414e-11     2.2230e-11     2.2055e-11     2.1889e-11     2.1731e-11     2.1580e-11     2.1437e-11     2.1300e-11     2.1169e-11     2.1043e-11     2.0923e-11     2.0808e-11     2.0698e-11     2.0592e-11     2.0490e-11     2.0392e-11     2.0298e-11     2.0207e-11     2.0120e-11     2.0035e-11     1.9954e-11     1.9875e-11     1.9799e-11     1.9725e-11     1.9654e-11     1.9585e-11     1.9518e-11     1.9454e-11     1.9391e-11     1.9330e-11     1.9271e-11     1.9214e-11     1.9158e-11     1.9104e-11     1.9051e-11     1.9000e-11     1.8950e-11     1.8901e-11     1.8854e-11     1.8808e-11     1.8764e-11     1.8720e-11     1.8678e-11     1.8636e-11     1.8596e-11     1.8556e-11     1.8518e-11     1.8481e-11     1.8444e-11     1.8408e-11     1.8373e-11     1.8339e-11     1.8306e-11     1.8274e-11     1.8242e-11     1.8211e-11     1.8181e-11     1.8151e-11     1.8122e-11     1.8094e-11     1.8066e-11     1.8039e-11     1.8012e-11     1.7986e-11     1.7961e-11     1.7936e-11     1.7912e-11     1.7888e-11     1.7864e-11     1.7841e-11     1.7819e-11     1.7797e-11     1.7775e-11     1.7754e-11
   14      6      1      1     9.1137e-12     9.1036e-12     9.0147e-12     8.8832e-12     8.7326e-12     8.5739e-12     8.4177e-12     8.2679e-12     8.1262e-12     7.9936e-12     7.8710e-12     7.7571e-12     7.6525e-12     7.5567e-12     7.4689e-12     7.3890e-12     7.3166e-12     7.2508e-12     7.1913e-12     7.1374e-12     7.0888e-12     7.0451e-12     7.0060e-12     6.9714e-12     6.9405e-12     6.9135e-12     6.8897e-12     6.8691e-12     6.8514e-12     6.8364e-12     6.8241e-12     6.8140e-12     6.8061e-12     6.8004e-12     6.7966e-12     6.7945e-12     6.7941e-12     6.7954e-12     6.7981e-12     6.8022e-12     6.8077e-12     6.8143e-12     6.8222e-12     6.8311e-12     6.8411e-12     6.8520e-12     6.8638e-12     6.8765e-12     6.8900e-12     6.9043e-12     6.9193e-12     6.9349e-12     6.9512e-12     6.9681e-12     6.9855e-12     7.0034e-12     7.0218e-12     7.0407e-12     7.0600e-12     7.0797e-12     7.0998e-12     7.1202e-12     7.1410e-12     7.1620e-12     7.1833e-12     7.2048e-12     7.2266e-12     7.2486e-12     7.2709e-12     7.2933e-12     7.3158e-12     7.3386e-12     7.3614e-12     7.3844e-12     7.4075e-12     7.4307e-12     7.4540e-12     7.4773e-12     7.5008e-12     7.5243e-12     7.5479e-12     7.5714e-12     7.5950e-12     7.6187e-12     7.6423e-12     7.6660e-12     7.6896e-12     7.7132e-12     7.7369e-12     7.7605e-12     7.7841e-12     7.8076e-12     7.8312e-12     7.8547e-12     7.8781e-12     7.9015e-12
   14      7      1      1     4.8446e-11     4.7071e-11     4.5843e-11     4.4739e-11     4.3736e-11     4.2818e-11     4.1972e-11     4.1189e-11     4.0463e-11     3.9786e-11     3.9155e-11     3.8565e-11     3.8010e-11     3.7492e-11     3.7003e-11     3.6543e-11     3.6109e-11     3.5699e-11     3.5311e-11     3.4944e-11     3.4595e-11     3.4265e-11     3.3950e-11     3.3651e-11     3.3366e-11     3.3095e-11     3.2835e-11     3.2587e-11     3.2350e-11     3.2124e-11     3.1906e-11     3.1698e-11     3.1498e-11     3.1307e-11     3.1122e-11     3.0945e-11     3.0775e-11     3.0611e-11     3.0453e-11     3.0300e-11     3.0153e-11     3.0011e-11     2.9874e-11     2.9742e-11     2.9615e-11     2.9491e-11     2.9371e-11     2.9256e-11     2.9144e-11     2.9035e-11     2.8929e-11     2.8827e-11     2.8728e-11     2.8632e-11     2.8539e-11     2.8448e-11     2.8360e-11     2.8274e-11     2.8191e-11     2.8110e-11     2.8031e-11     2.7955e-11     2.7880e-11     2.7807e-11     2.7736e-11     2.7667e-11     2.7600e-11     2.7535e-11     2.7471e-11     2.7409e-11     2.7348e-11     2.7288e-11     2.7230e-11     2.7174e-11     2.7119e-11     2.7065e-11     2.7012e-11     2.6961e-11     2.6911e-11     2.6862e-11     2.6814e-11     2.6767e-11     2.6722e-11     2.6677e-11     2.6633e-11     2.6591e-11     2.6549e-11     2.6508e-11     2.6469e-11     2.6430e-11     2.6391e-11     2.6354e-11     2.6318e-11     2.6282e-11     2.6247e-11     2.6213e-11
   14      8      1      1     2.1692e-11     2.1648e-11     2.1468e-11     2.1203e-11     2.0894e-11     2.0561e-11     2.0226e-11     1.9898e-11     1.9577e-11     1.9268e-11     1.8974e-11     1.8692e-11     1.8426e-11     1.8173e-11     1.7932e-11     1.7705e-11     1.7490e-11     1.7287e-11     1.7095e-11     1.6913e-11     1.6740e-11     1.6570e-11     1.6423e-11     1.6277e-11     1.6138e-11     1.6008e-11     1.5884e-11     1.5766e-11     1.5655e-11     1.5551e-11     1.5452e-11     1.5358e-11     1.5270e-11     1.5186e-11     1.5107e-11     1.5033e-11     1.4963e-11     1.4897e-11     1.4835e-11     1.4776e-11     1.4721e-11     1.4670e-11     1.4621e-11     1.4576e-11     1.4534e-11     1.4494e-11     1.4457e-11     1.4423e-11     1.4391e-11     1.4361e-11     1.4334e-11     1.4308e-11     1.4285e-11     1.4264e-11     1.4244e-11     1.4226e-11     1.4210e-11     1.4196e-11     1.4183e-11     1.4171e-11     1.4161e-11     1.4152e-11     1.4145e-11     1.4139e-11     1.4134e-11     1.4130e-11     1.4127e-11     1.4125e-11     1.4125e-11     1.4125e-11     1.4126e-11     1.4128e-11     1.4130e-11     1.4135e-11     1.4139e-11     1.4144e-11     1.4150e-11     1.4157e-11     1.4164e-11     1.4172e-11     1.4180e-11     1.4189e-11     1.4198e-11     1.4208e-11     1.4219e-11     1.4230e-11     1.4241e-11     1.4253e-11     1.4265e-11     1.4278e-11     1.4291e-11     1.4304e-11     1.4318e-11     1.4332e-11     1.4346e-11     1.4360e-11
   14      9      1      1     5.5914e-11     5.5583e-11     5.5140e-11     5.4636e-11     5.4098e-11     5.3542e-11     5.2982e-11     5.2426e-11     5.1879e-11     5.1345e-11     5.0826e-11     5.0324e-11     4.9839e-11     4.9373e-11     4.8925e-11     4.8494e-11     4.8080e-11     4.7682e-11     4.7300e-11     4.6933e-11     4.6580e-11     4.6241e-11     4.5915e-11     4.5600e-11     4.5298e-11     4.5007e-11     4.4727e-11     4.4456e-11     4.4195e-11     4.3944e-11     4.3700e-11     4.3466e-11     4.3238e-11     4.3019e-11     4.2807e-11     4.2601e-11     4.2402e-11     4.2209e-11     4.2023e-11     4.1842e-11     4.1666e-11     4.1495e-11     4.1329e-11     4.1169e-11     4.1012e-11     4.0860e-11     4.0713e-11     4.0569e-11     4.0430e-11     4.0293e-11     4.0161e-11     4.0032e-11     3.9906e-11     3.9784e-11     3.9665e-11     3.9548e-11     3.9435e-11     3.9324e-11     3.9216e-11     3.9111e-11     3.9008e-11     3.8905e-11     3.8809e-11     3.8713e-11     3.8620e-11     3.8528e-11     3.8439e-11     3.8351e-11     3.8266e-11     3.8182e-11     3.8100e-11     3.8020e-11     3.7942e-11     3.7866e-11     3.7791e-11     3.7718e-11     3.7646e-11     3.7576e-11     3.7521e-11     3.7439e-11     3.7373e-11     3.7309e-11     3.7246e-11     3.7184e-11     3.7123e-11     3.7063e-11     3.7005e-11     3.6948e-11     3.6892e-11     3.6837e-11     3.6783e-11     3.6730e-11     3.6679e-11     3.6628e-11     3.6578e-11     3.6529e-11
   14     10      1      1     4.8497e-11     4.7855e-11     4.7111e-11     4.6302e-11     4.5459e-11     4.4604e-11     4.3761e-11     4.2939e-11     4.2141e-11     4.1372e-11     4.0637e-11     3.9932e-11     3.9259e-11     3.8616e-11     3.8004e-11     3.7423e-11     3.6871e-11     3.6346e-11     3.5848e-11     3.5373e-11     3.4921e-11     3.4492e-11     3.4084e-11     3.3696e-11     3.3329e-11     3.2978e-11     3.2645e-11     3.2327e-11     3.2025e-11     3.1737e-11     3.1462e-11     3.1201e-11     3.0952e-11     3.0715e-11     3.0489e-11     3.0273e-11     3.0067e-11     2.9871e-11     2.9683e-11     2.9504e-11     2.9334e-11     2.9171e-11     2.9015e-11     2.8867e-11     2.8725e-11     2.8590e-11     2.8460e-11     2.8337e-11     2.8219e-11     2.8106e-11     2.7999e-11     2.7896e-11     2.7797e-11     2.7704e-11     2.7615e-11     2.7530e-11     2.7449e-11     2.7371e-11     2.7297e-11     2.7227e-11     2.7160e-11     2.7095e-11     2.7033e-11     2.6976e-11     2.6921e-11     2.6868e-11     2.6818e-11     2.6771e-11     2.6725e-11     2.6682e-11     2.6642e-11     2.6603e-11     2.6566e-11     2.6532e-11     2.6499e-11     2.6468e-11     2.6439e-11     2.6411e-11     2.6385e-11     2.6361e-11     2.6338e-11     2.6316e-11     2.6296e-11     2.6277e-11     2.6260e-11     2.6244e-11     2.6228e-11     2.6214e-11     2.6202e-11     2.6190e-11     2.6179e-11     2.6169e-11     2.6159e-11     2.6153e-11     2.6146e-11     2.6139e-11
   14     11      1      1     6.6302e-11     6.7329e-11     6.7974e-11     6.8353e-11     6.8544e-11     6.8592e-11     6.8531e-11     6.8419e-11     6.8237e-11     6.8013e-11     6.7758e-11     6.7483e-11     6.7192e-11     6.6892e-11     6.6585e-11     6.6273e-11     6.5960e-11     6.5647e-11     6.5336e-11     6.5027e-11     6.4722e-11     6.4420e-11     6.4123e-11     6.3831e-11     6.3544e-11     6.3262e-11     6.2985e-11     6.2713e-11     6.2447e-11     6.2186e-11     6.1931e-11     6.1680e-11     6.1435e-11     6.1195e-11     6.0960e-11     6.0730e-11     6.0505e-11     6.0284e-11     6.0068e-11     5.9857e-11     5.9650e-11     5.9448e-11     5.9249e-11     5.9055e-11     5.8865e-11     5.8679e-11     5.8495e-11     5.8317e-11     5.8141e-11     5.7969e-11     5.7801e-11     5.7635e-11     5.7474e-11     5.7316e-11     5.7160e-11     5.7008e-11     5.6858e-11     5.6712e-11     5.6568e-11     5.6427e-11     5.6289e-11     5.6153e-11     5.6020e-11     5.5889e-11     5.5761e-11     5.5635e-11     5.5511e-11     5.5390e-11     5.5271e-11     5.5154e-11     5.5039e-11     5.4927e-11     5.4816e-11     5.4707e-11     5.4600e-11     5.4495e-11     5.4392e-11     5.4290e-11     5.4191e-11     5.4093e-11     5.3997e-11     5.3903e-11     5.3810e-11     5.3719e-11     5.3628e-11     5.3540e-11     5.3453e-11     5.3368e-11     5.3285e-11     5.3202e-11     5.3121e-11     5.3041e-11     5.2962e-11     5.2886e-11     5.2810e-11     5.2736e-11
   14     12      1      1     8.5724e-11     8.5154e-11     8.4457e-11     8.3697e-11     8.2904e-11     8.2100e-11     8.1306e-11     8.0535e-11     7.9800e-11     7.9103e-11     7.8445e-11     7.7824e-11     7.7241e-11     7.6696e-11     7.6190e-11     7.5719e-11     7.5270e-11     7.4873e-11     7.4493e-11     7.4138e-11     7.3810e-11     7.3503e-11     7.3218e-11     7.2954e-11     7.2709e-11     7.2481e-11     7.2269e-11     7.2072e-11     7.1888e-11     7.1718e-11     7.1560e-11     7.1413e-11     7.1278e-11     7.1152e-11     7.1036e-11     7.0929e-11     7.0830e-11     7.0737e-11     7.0653e-11     7.0576e-11     7.0505e-11     7.0440e-11     7.0380e-11     7.0327e-11     7.0278e-11     7.0234e-11     7.0194e-11     7.0159e-11     7.0127e-11     7.0100e-11     7.0076e-11     7.0056e-11     7.0038e-11     7.0023e-11     7.0012e-11     7.0003e-11     6.9997e-11     6.9993e-11     6.9992e-11     6.9992e-11     6.9995e-11     6.9999e-11     7.0006e-11     7.0014e-11     7.0024e-11     7.0035e-11     7.0048e-11     7.0062e-11     7.0078e-11     7.0095e-11     7.0114e-11     7.0133e-11     7.0153e-11     7.0175e-11     7.0197e-11     7.0221e-11     7.0245e-11     7.0271e-11     7.0297e-11     7.0324e-11     7.0352e-11     7.0380e-11     7.0409e-11     7.0439e-11     7.0469e-11     7.0500e-11     7.0531e-11     7.0563e-11     7.0595e-11     7.0628e-11     7.0661e-11     7.0694e-11     7.0729e-11     7.0764e-11     7.0798e-11     7.0834e-11
   14     13      1      1     1.0422e-10     1.0552e-10     1.0641e-10     1.0698e-10     1.0733e-10     1.0751e-10     1.0756e-10     1.0753e-10     1.0742e-10     1.0726e-10     1.0706e-10     1.0683e-10     1.0659e-10     1.0633e-10     1.0606e-10     1.0578e-10     1.0550e-10     1.0522e-10     1.0493e-10     1.0465e-10     1.0438e-10     1.0410e-10     1.0383e-10     1.0356e-10     1.0329e-10     1.0303e-10     1.0277e-10     1.0252e-10     1.0226e-10     1.0202e-10     1.0178e-10     1.0154e-10     1.0131e-10     1.0108e-10     1.0086e-10     1.0064e-10     1.0042e-10     1.0021e-10     9.9999e-11     9.9794e-11     9.9591e-11     9.9395e-11     9.9200e-11     9.9009e-11     9.8821e-11     9.8636e-11     9.8454e-11     9.8275e-11     9.8099e-11     9.7924e-11     9.7756e-11     9.7588e-11     9.7423e-11     9.7261e-11     9.7102e-11     9.6943e-11     9.6790e-11     9.6637e-11     9.6487e-11     9.6340e-11     9.6194e-11     9.6052e-11     9.5911e-11     9.5771e-11     9.5634e-11     9.5499e-11     9.5367e-11     9.5236e-11     9.5101e-11     9.4980e-11     9.4854e-11     9.4730e-11     9.4609e-11     9.4488e-11     9.4370e-11     9.4253e-11     9.4138e-11     9.4024e-11     9.3912e-11     9.3803e-11     9.3693e-11     9.3585e-11     9.3479e-11     9.3375e-11     9.3348e-11     9.3170e-11     9.3069e-11     9.2969e-11     9.2872e-11     9.2776e-11     9.2680e-11     9.2586e-11     9.2494e-11     9.2402e-11     9.2311e-11     9.2222e-11
   15      1      1      1     5.3651e-13     5.2148e-13     5.0664e-13     4.9253e-13     4.7945e-13     4.6737e-13     4.5627e-13     4.4610e-13     4.3675e-13     4.2814e-13     4.2026e-13     4.1300e-13     4.0631e-13     4.0015e-13     3.9444e-13     3.8916e-13     3.8429e-13     3.7980e-13     3.7563e-13     3.7180e-13     3.6827e-13     3.6500e-13     3.6201e-13     3.5927e-13     3.5677e-13     3.5450e-13     3.5243e-13     3.5058e-13     3.4892e-13     3.4746e-13     3.4618e-13     3.4508e-13     3.4415e-13     3.4338e-13     3.4277e-13     3.4232e-13     3.4201e-13     3.4185e-13     3.4183e-13     3.4194e-13     3.4216e-13     3.4254e-13     3.4303e-13     3.4362e-13     3.4433e-13     3.4515e-13     3.4607e-13     3.4708e-13     3.4821e-13     3.4939e-13     3.5067e-13     3.5203e-13     3.5347e-13     3.5498e-13     3.5656e-13     3.5821e-13     3.5992e-13     3.6168e-13     3.6350e-13     3.6537e-13     3.6730e-13     3.6926e-13     3.7127e-13     3.7332e-13     3.7541e-13     3.7752e-13     3.7968e-13     3.8187e-13     3.8407e-13     3.8630e-13     3.8856e-13     3.9084e-13     3.9313e-13     3.9545e-13     3.9778e-13     4.0014e-13     4.0250e-13     4.0488e-13     4.0726e-13     4.0966e-13     4.1206e-13     4.1447e-13     4.1689e-13     4.1931e-13     4.2165e-13     4.2417e-13     4.2660e-13     4.2904e-13     4.3147e-13     4.3397e-13     4.3636e-13     4.3879e-13     4.4123e-13     4.4366e-13     4.4609e-13     4.4852e-13
   15      2      1      1     6.2212e-12     6.0355e-12     5.8746e-12     5.7348e-12     5.6131e-12     5.5067e-12     5.4137e-12     5.3321e-12     5.2600e-12     5.1960e-12     5.1393e-12     5.0889e-12     5.0441e-12     5.0042e-12     4.9685e-12     4.9366e-12     4.9080e-12     4.8825e-12     4.8596e-12     4.8391e-12     4.8207e-12     4.8042e-12     4.7894e-12     4.7761e-12     4.7642e-12     4.7534e-12     4.7475e-12     4.7351e-12     4.7272e-12     4.7202e-12     4.7138e-12     4.7081e-12     4.7029e-12     4.6983e-12     4.6941e-12     4.6903e-12     4.6869e-12     4.6838e-12     4.6810e-12     4.6786e-12     4.6763e-12     4.6743e-12     4.6725e-12     4.6708e-12     4.6694e-12     4.6680e-12     4.6668e-12     4.6658e-12     4.6648e-12     4.6640e-12     4.6632e-12     4.6627e-12     4.6620e-12     4.6615e-12     4.6610e-12     4.6605e-12     4.6603e-12     4.6599e-12     4.6596e-12     4.6593e-12     4.6591e-12     4.6589e-12     4.6587e-12     4.6584e-12     4.6584e-12     4.6583e-12     4.6582e-12     4.6581e-12     4.6580e-12     4.6579e-12     4.6579e-12     4.6577e-12     4.6576e-12     4.6576e-12     4.6575e-12     4.6574e-12     4.6573e-12     4.6572e-12     4.6571e-12     4.6570e-12     4.6569e-12     4.6568e-12     4.6567e-12     4.6565e-12     4.6564e-12     4.6563e-12     4.6562e-12     4.6560e-12     4.6559e-12     4.6558e-12     4.6542e-12     4.6555e-12     4.6553e-12     4.6552e-12     4.6551e-12     4.6549e-12
   15      3      1      1     2.6655e-12     2.6011e-12     2.5320e-12     2.4635e-12     2.3980e-12     2.3365e-12     2.2792e-12     2.2261e-12     2.1769e-12     2.1316e-12     2.0900e-12     2.0517e-12     2.0164e-12     1.9840e-12     1.9541e-12     1.9266e-12     1.9014e-12     1.8784e-12     1.8573e-12     1.8382e-12     1.8208e-12     1.8050e-12     1.7908e-12     1.7780e-12     1.7667e-12     1.7567e-12     1.7480e-12     1.7405e-12     1.7341e-12     1.7288e-12     1.7246e-12     1.7214e-12     1.7190e-12     1.7176e-12     1.7171e-12     1.7173e-12     1.7184e-12     1.7201e-12     1.7226e-12     1.7257e-12     1.7295e-12     1.7338e-12     1.7388e-12     1.7443e-12     1.7502e-12     1.7567e-12     1.7636e-12     1.7710e-12     1.7788e-12     1.7869e-12     1.7954e-12     1.8043e-12     1.8134e-12     1.8229e-12     1.8327e-12     1.8427e-12     1.8529e-12     1.8634e-12     1.8742e-12     1.8851e-12     1.8962e-12     1.9075e-12     1.9189e-12     1.9306e-12     1.9423e-12     1.9542e-12     1.9662e-12     1.9783e-12     1.9905e-12     2.0028e-12     2.0152e-12     2.0276e-12     2.0401e-12     2.0527e-12     2.0653e-12     2.0780e-12     2.0907e-12     2.1035e-12     2.1162e-12     2.1290e-12     2.1419e-12     2.1547e-12     2.1675e-12     2.1803e-12     2.1932e-12     2.2060e-12     2.2188e-12     2.2316e-12     2.2444e-12     2.2571e-12     2.2699e-12     2.2825e-12     2.2952e-12     2.3078e-12     2.3204e-12     2.3330e-12
   15      4      1      1     1.8785e-11     1.8124e-11     1.7557e-11     1.7063e-11     1.6633e-11     1.6253e-11     1.5917e-11     1.5617e-11     1.5346e-11     1.5102e-11     1.4880e-11     1.4679e-11     1.4494e-11     1.4325e-11     1.4169e-11     1.4025e-11     1.3892e-11     1.3769e-11     1.3654e-11     1.3547e-11     1.3447e-11     1.3353e-11     1.3265e-11     1.3183e-11     1.3106e-11     1.3033e-11     1.2964e-11     1.2899e-11     1.2837e-11     1.2778e-11     1.2723e-11     1.2671e-11     1.2621e-11     1.2573e-11     1.2528e-11     1.2484e-11     1.2443e-11     1.2404e-11     1.2365e-11     1.2329e-11     1.2294e-11     1.2261e-11     1.2228e-11     1.2198e-11     1.2168e-11     1.2139e-11     1.2111e-11     1.2085e-11     1.2059e-11     1.2034e-11     1.2010e-11     1.1986e-11     1.1964e-11     1.1942e-11     1.1921e-11     1.1900e-11     1.1880e-11     1.1861e-11     1.1842e-11     1.1823e-11     1.1805e-11     1.1788e-11     1.1771e-11     1.1755e-11     1.1739e-11     1.1723e-11     1.1708e-11     1.1693e-11     1.1679e-11     1.1665e-11     1.1651e-11     1.1638e-11     1.1625e-11     1.1612e-11     1.1600e-11     1.1588e-11     1.1576e-11     1.1565e-11     1.1553e-11     1.1543e-11     1.1532e-11     1.1522e-11     1.1511e-11     1.1502e-11     1.1492e-11     1.1483e-11     1.1473e-11     1.1464e-11     1.1456e-11     1.1447e-11     1.1439e-11     1.1430e-11     1.1422e-11     1.1415e-11     1.1407e-11     1.1399e-11
