T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
2.500000000000000000e+01 3.669582189053869536e-12 2.116229761576844651e-12 1.792966354898842474e-13 4.386811065567230541e-14 2.372628278788014353e-14 6.737396039923476509e-12 2.113329116736630211e-12 1.340771934535880174e-13 1.000542999576447035e-13 3.570996920067392632e-12 4.297266189536424303e-13 9.668281725087999681e-14 7.813534462802915398e-13 3.940950940824583498e-13 7.567025695594840419e-13
2.600000000000000000e+01 3.683596803759688503e-12 2.123505785755419237e-12 1.760486591828001122e-13 4.470077161985862796e-14 2.416860976726613521e-14 6.787233543460969215e-12 2.073185572772276842e-12 1.370322665763618270e-13 1.024243220127537085e-13 3.506387412406790808e-12 4.412730363747281964e-13 9.961576334516114926e-14 7.998387715726439288e-13 4.040824856493898746e-13 7.744864096504936662e-13
2.700000000000000000e+01 3.696122070389457423e-12 2.128673772477100964e-12 1.729346656603200099e-13 4.553290144861291996e-14 2.461510245919279484e-14 6.828696394385922876e-12 2.034944392400129010e-12 1.399882862788881394e-13 1.047934212380766658e-13 3.445269788958822876e-12 4.527826560370901867e-13 1.025615530945507967e-13 8.183453426601602399e-13 4.141459564945785820e-13 7.923492077770464941e-13
2.800000000000000000e+01 3.707142243991044971e-12 2.131893793346167522e-12 1.699538776784535993e-13 4.636321478485145295e-14 2.506482602224379948e-14 6.862391205283451464e-12 1.998560079333813659e-12 1.429414842864639251e-13 1.071594562937027012e-13 3.387524344869902355e-12 4.642517310392422717e-13 1.055188571710348501e-13 8.368671531876008914e-13 4.242772840448793393e-13 8.102787138607980575e-13
2.900000000000000000e+01 3.716653272253319910e-12 2.133322467362174759e-12 1.671042512369836489e-13 4.719059566198196774e-14 2.551693685576922282e-14 6.888911831755821776e-12 1.963976866924656229e-12 1.458886167555726857e-13 1.095205445334533030e-13 3.333020179409219177e-12 4.756766937794531213e-13 1.084865438039636009e-13 8.553983714399256559e-13 4.344687802525951381e-13 8.282635229307920084e-13
3.000000000000000000e+01 3.724662499820470539e-12 2.133111074046185427e-12 1.643828154672581233e-13 4.801407612909217109e-14 2.597066949502415070e-14 6.908832361217751615e-12 1.931132116975533890e-12 1.488268946557269573e-13 1.118750157093209376e-13 3.281620008043072416e-12 4.870542026419478607e-13 1.114636262662120329e-13 8.739333589714137259e-13 4.447132223223946215e-13 8.462929776133960858e-13
3.100000000000000000e+01 3.731187833803316859e-12 2.131404251607055234e-12 1.617859381755888730e-13 4.883281765066358447e-14 2.642532584624263791e-14 6.922702247192156881e-12 1.899958909898582902e-12 1.517539228974182358e-13 1.142213740794979028e-13 3.233183760062140320e-12 4.983811698712688779e-13 1.144492192038892698e-13 8.924666797450983921e-13 4.550037899043684161e-13 8.643570751421584323e-13
3.200000000000000000e+01 3.736256603068142676e-12 2.128339154508252388e-12 1.593095326051511929e-13 4.964609486825979137e-14 2.688026634540431007e-14 6.931043138448212033e-12 1.870388007420511387e-12 1.546676471739113786e-13 1.165582674266801723e-13 3.187571240021146164e-12 5.096547748752231410e-13 1.174425026077475985e-13 9.109931022502514664e-13 4.653340081926804072e-13 8.824463796790538331e-13
3.300000000000000000e+01 3.739904273250550458e-12 2.124044966894386848e-12 1.569492177833473719e-13 5.045328140117039016e-14 2.733490269518761993e-14 6.934347027424053726e-12 1.842349328794906473e-12 1.575663075912868608e-13 1.188844617694444182e-13 3.144644069208617471e-12 5.208724663882435402e-13 1.204426923882550573e-13 9.295075963755911902e-13 4.756976966265146874e-13 9.005519406383598395e-13
3.400000000000000000e+01 3.742173127255082348e-12 2.118642687643869533e-12 1.547004422543371325e-13 5.125383742176994778e-14 2.778869189266534129e-14 6.933075409865635692e-12 1.815773050124997967e-12 1.604483982571962827e-13 1.211988207716716023e-13 3.104267074859907176e-12 5.320319562671180789e-13 1.234490166595954002e-13 9.480053263514701857e-13 4.860889230236392205e-13 9.186652175950662645e-13
