   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   11.25000000          0      1     14      1    2          2.21865      
   11.25000000          0      1     14      2    2          453.591      
   11.30000000          0      1     14      1    1          68.4512      
   11.30000000          0      1     14      2    1         0.345108      
   11.30000000          0      1     14      1    2          2.05573      
   11.30000000          0      1     14      2    2          421.967      
   11.35000000          0      1     14      1    1          68.3945      
   11.35000000          0      1     14      2    1         0.363026      
   11.35000000          0      1     14      1    2          1.91912      
   11.35000000          0      1     14      2    2          385.723      
   11.40000000          0      1     14      1    1          67.7322      
   11.40000000          0      1     14      2    1          1.05156      
   11.40000000          0      1     14      1    2          5.00116      
   11.40000000          0      1     14      2    2          380.609      
   11.45000000          0      1     14      1    1          67.6629      
   11.45000000          0      1     14      2    1          1.07709      
   11.45000000          0      1     14      1    2          4.65911      
   11.45000000          0      1     14      2    2          351.860      
   11.50000000          0      1     14      1    1          67.5963      
   11.50000000          0      1     14      2    1          1.09806      
   11.50000000          0      1     14      1    2          4.35889      
   11.50000000          0      1     14      2    2          361.926      
   11.55000000          0      1     14      1    1          69.1033      
   11.55000000          0      1     14      2    1         0.205707      
   11.55000000          0      1     14      1    2         0.754977      
   11.55000000          0      1     14      2    2          274.200      
   11.60000000          0      1     14      1    1          68.9892      
   11.60000000          0      1     14      2    1         0.215064      
   11.60000000          0      1     14      1    2         0.734397      
   11.60000000          0      1     14      2    2          258.388      
   11.65000000          0      1     14      1    1          68.8850      
   11.65000000          0      1     14      2    1         0.224299      
   11.65000000          0      1     14      1    2         0.716504      
   11.65000000          0      1     14      2    2          240.904      
   11.70000000          0      1     14      1    1          67.8338      
   11.70000000          0      1     14      2    1         0.531947      
   11.70000000          0      1     14      1    2          1.59707      
   11.70000000          0      1     14      2    2          244.420      
   11.75000000          0      1     14      1    1          67.7789      
   11.75000000          0      1     14      2    1         0.541571      
   11.75000000          0      1     14      1    2          1.53447      
   11.75000000          0      1     14      2    2          231.830      
   11.80000000          0      1     14      1    1          67.7242      
   11.80000000          0      1     14      2    1         0.551426      
   11.80000000          0      1     14      1    2          1.47983      
   11.80000000          0      1     14      2    2          220.971      
   11.85000000          0      1     14      1    1          68.0241      
   11.85000000          0      1     14      2    1         0.280781      
   11.85000000          0      1     14      1    2         0.716000      
   11.85000000          0      1     14      2    2          201.042      
   11.90000000          0      1     14      1    1          68.1526      
   11.90000000          0      1     14      2    1         0.286436      
   11.90000000          0      1     14      1    2         0.696056      
   11.90000000          0      1     14      2    2          193.135      
   11.95000000          0      1     14      1    1          67.2508      
   11.95000000          0      1     14      2    1         0.319596      
   11.95000000          0      1     14      1    2         0.742019      
   11.95000000          0      1     14      2    2          185.720      
   12.00000000          0      1     14      1    1          67.6594      
   12.00000000          0      1     14      2    1         0.317934      
   12.00000000          0      1     14      1    2         0.706912      
   12.00000000          0      1     14      2    2          179.609      
   12.05000000          0      1     14      1    1          67.7740      
   12.05000000          0      1     14      2    1         0.408267      
   12.05000000          0      1     14      1    2         0.871191      
   12.05000000          0      1     14      2    2          176.121      
   12.10000000          0      1     14      1    1          67.7235      
   12.10000000          0      1     14      2    1         0.418776      
   12.10000000          0      1     14      1    2         0.859282      
   12.10000000          0      1     14      2    2          170.804      
   12.15000000          0      1     14      1    1          67.6731      
   12.15000000          0      1     14      2    1         0.429225      
   12.15000000          0      1     14      1    2         0.848395      
   12.15000000          0      1     14      2    2          166.127      
   12.20000000          0      1     14      1    1          67.5165      
   12.20000000          0      1     14      2    1         0.484313      
   12.20000000          0      1     14      1    2         0.923654      
   12.20000000          0      1     14      2    2          162.697      
   12.25000000          0      1     14      1    1          67.4652      
   12.25000000          0      1     14      2    1         0.494979      
   12.25000000          0      1     14      1    2         0.912215      
   12.25000000          0      1     14      2    2          158.682      
   12.30000000          0      1     14      1    1          67.4140      
   12.30000000          0      1     14      2    1         0.505427      
   12.30000000          0      1     14      1    2         0.901371      
   12.30000000          0      1     14      2    2          154.734      
   12.35000000          0      1     14      1    1          65.9015      
   12.35000000          0      1     14      2    1         0.994975      
   12.35000000          0      1     14      1    2          1.71931      
   12.35000000          0      1     14      2    2          158.277      
   12.40000000          0      1     14      1    1          65.8607      
   12.40000000          0      1     14      2    1          1.00581      
   12.40000000          0      1     14      1    2          1.68610      
