R	Gamma	E
10.00	75	-229.8226508754
10.00	80	-229.822650833684
10.00	85	-229.822650809366
10.00	90	-229.822650801085
10.50	0	-229.822653116117
10.50	5	-229.822653065988
10.50	10	-229.822652922812
10.50	15	-229.822652711191
10.50	20	-229.822652447394
10.50	25	-229.822652164543
10.50	30	-229.822651886242
10.50	35	-229.822651623061
10.50	40	-229.82265138963
10.50	45	-229.822651194886
10.50	50	-229.822651036941
10.50	55	-229.822650907113
10.50	60	-229.822650804991
10.50	65	-229.822650723725
10.50	70	-229.822650668091
10.50	75	-229.822650623689
10.50	80	-229.822650588466
10.50	85	-229.822650571769
10.50	90	-229.822650568572
11.00	0	-229.822652101308
11.00	5	-229.822652067677
11.00	10	-229.822651975935
11.00	15	-229.822651832574
11.00	20	-229.822651660394
11.00	25	-229.82265147811
11.00	30	-229.822651289028
11.00	35	-229.822651114901
11.00	40	-229.822650960685
11.00	45	-229.822650826175
11.00	50	-229.822650715252
11.00	55	-229.822650627231
11.00	60	-229.822650553059
11.00	65	-229.822650493237
11.00	70	-229.822650448211
11.00	75	-229.822650415903
11.00	80	-229.822650394149
11.00	85	-229.822650381116
11.00	90	-229.822650376574
11.50	0	-229.822651402189
11.50	5	-229.822651381467
11.50	10	-229.822651321304
11.50	15	-229.822651229724
11.50	20	-229.822651116077
11.50	25	-229.822650986193
11.50	30	-229.822650867656
11.50	35	-229.822650748971
11.50	40	-229.822650643224
11.50	45	-229.822650548042
11.50	50	-229.822650472885
11.50	55	-229.8226504063
11.50	60	-229.822650353025
11.50	65	-229.822650311552
11.50	70	-229.8226502746
11.50	75	-229.822650252009
11.50	80	-229.822650234906
11.50	85	-229.822650226205
11.50	90	-229.822650220334
12.00	0	-229.82265091641
12.00	5	-229.822650905369
12.00	10	-229.822650862318
12.00	15	-229.82265080462
12.00	20	-229.822650732553
12.00	25	-229.822650647071
12.00	30	-229.82265055947
12.00	35	-229.822650477435
12.00	40	-229.822650397825
12.00	45	-229.822650336893
12.00	50	-229.822650278538
12.00	55	-229.822650229313
12.00	60	-229.822650188319
12.00	65	-229.822650155736
12.00	70	-229.822650132157
12.00	75	-229.822650114345
12.00	80	-229.822650100844
12.00	85	-229.822650092791
12.00	90	-229.822650090088
12.50	0	-229.822650575283
12.50	5	-229.822650569781
12.50	10	-229.822650543708
12.50	15	-229.822650498463
12.50	20	-229.822650445763
12.50	25	-229.822650387141
12.50	30	-229.822650328671
12.50	35	-229.822650267232
12.50	40	-229.822650216306
12.50	45	-229.822650163041
12.50	50	-229.822650124932
12.50	55	-229.822650084026
12.50	60	-229.822650053729
12.50	65	-229.822650027852
12.50	70	-229.822650009533
12.50	75	-229.822649994736
12.50	80	-229.822649985269
12.50	85	-229.822649978911
12.50	90	-229.82264997627
13.00	0	-229.822650322935
13.00	5	-229.822650316927
13.00	10	-229.822650295528
13.00	15	-229.822650271187
13.00	20	-229.822650233005
13.00	25	-229.822650190745
13.00	30	-229.822650144291
13.00	35	-229.822650100932
13.00	40	-229.822650061393
13.00	45	-229.822650024999
13.00	50	-229.822649993913
13.00	55	-229.822649961603
13.00	60	-229.822649937238
13.00	65	-229.822649920641
13.00	70	-229.822649903493
13.00	75	-229.822649893111
13.00	80	-229.822649887719
13.00	85	-229.822649878988
13.00	90	-229.822649880531
13.50	0	-229.822650128698
13.50	5	-229.822650128199
13.50	10	-229.822650112531
13.50	15	-229.822650089077
13.50	20	-229.822650063566
13.50	25	-229.822650029287
13.50	30	-229.822649996162
13.50	35	-229.822649966988
13.50	40	-229.822649931928
13.50	45	-229.822649905675
13.50	50	-229.822649880856
13.50	55	-229.822649859252
13.50	60	-229.82264983965
13.50	65	-229.82264982564
13.50	70	-229.822649814103
13.50	75	-229.8226498006
13.50	80	-229.822649796725
13.50	85	-229.822649797831
13.50	90	-229.82264979163
14.00	0	-229.822649973727
14.00	5	-229.822649971452
14.00	10	-229.822649963302
14.00	15	-229.822649945031
14.00	20	-229.822649926412
14.00	25	-229.82264989883
14.00	30	-229.822649875039
14.00	35	-229.822649850012
14.00	40	-229.822649828027
14.00	45	-229.822649804888
14.00	50	-229.82264978661
14.00	55	-229.822649767714
14.00	60	-229.822649753195
14.00	65	-229.822649737931
14.00	70	-229.822649734291
14.00	75	-229.822649724292
14.00	80	-229.822649721597
14.00	85	-229.822649715624
14.00	90	-229.822649717674
14.50	0	-229.82264984788
14.50	5	-229.822649846736
14.50	10	-229.822649838819
14.50	15	-229.82264982558
14.50	20	-229.822649808076
14.50	25	-229.822649793866
14.50	30	-229.822649774576
14.50	35	-229.822649753307
14.50	40	-229.822649731872
14.50	45	-229.822649716479
14.50	50	-229.822649699755
14.50	55	-229.822649689896
14.50	60	-229.822649676343
14.50	65	-229.822649668795
14.50	70	-229.822649657714
14.50	75	-229.822649653212
14.50	80	-229.822649649989
14.50	85	-229.822649648204
14.50	90	-229.822649645635
15.00	0	-229.822649741373
15.00	5	-229.822649741274
15.00	10	-229.82264973773
15.00	15	-229.822649723785
15.00	20	-229.822649714834
15.00	25	-229.822649697052
15.00	30	-229.822649684258
15.00	35	-229.822649667204
15.00	40	-229.82264965272
15.00	45	-229.822649640498
15.00	50	-229.822649626826
15.00	55	-229.822649620591
15.00	60	-229.822649606217
15.00	65	-229.822649599931
15.00	70	-229.822649594326
15.00	75	-229.822649583701
15.00	80	-229.822649585118
15.00	85	-229.822649581882
15.00	90	-229.822649583818
16.00	0	-229.822649573488
16.00	5	-229.822649572656
16.00	10	-229.822649571377
16.00	15	-229.822649564953
16.00	20	-229.822649554768
16.00	25	-229.822649546096
16.00	30	-229.822649541302
16.00	35	-229.822649528265
16.00	40	-229.822649518001
16.00	45	-229.822649511986
16.00	50	-229.82264949943
16.00	55	-229.822649495726
16.00	60	-229.82264948645
16.00	65	-229.822649482396
16.00	70	-229.822649477871
16.00	75	-229.822649475907
16.00	80	-229.822649476661
16.00	85	-229.822649474496
16.00	90	-229.822649470715
17.00	0	-229.82264944675
17.00	5	-229.822649446849
17.00	10	-229.822649445596
17.00	15	-229.822649438262
17.00	20	-229.822649433747
17.00	25	-229.822649425457
17.00	30	-229.822649424425
17.00	35	-229.822649415669
17.00	40	-229.822649408164
17.00	45	-229.82264940608
17.00	50	-229.822649399051
17.00	55	-229.822649393393
17.00	60	-229.822649384347
17.00	65	-229.822649385149
17.00	70	-229.822649381525
17.00	75	-229.822649379993
17.00	80	-229.822649375163
17.00	85	-229.822649376819
17.00	90	-229.822649376949
18.00	0	-229.822649339329
18.00	5	-229.822649341429
18.00	10	-229.822649338175
18.00	15	-229.822649339663
18.00	20	-229.822649333486
18.00	25	-229.822649330843
18.00	30	-229.822649327895
18.00	35	-229.822649320596
18.00	40	-229.822649318284
18.00	45	-229.822649315276
18.00	50	-229.822649311084
18.00	55	-229.822649303913
18.00	60	-229.822649300153
18.00	65	-229.822649300342
18.00	70	-229.82264930109
18.00	75	-229.822649297907
18.00	80	-229.822649295339
18.00	85	-229.822649295417
18.00	90	-229.82264929367
19.00	0	-229.822649253438
19.00	5	-229.822649256623
19.00	10	-229.822649254449
19.00	15	-229.822649252659
19.00	20	-229.822649248592
19.00	25	-229.822649247276
19.00	30	-229.822649243573
19.00	35	-229.822649243203
19.00	40	-229.822649242057
19.00	45	-229.82264923519
19.00	50	-229.822649232431
19.00	55	-229.822649229351
19.00	60	-229.822649229321
19.00	65	-229.822649227751
19.00	70	-229.822649223163
19.00	75	-229.822649224746
19.00	80	-229.822649219705
19.00	85	-229.822649223561
19.00	90	-229.822649221197
20.00	0	-229.822649178965
20.00	5	-229.822649182215
20.00	10	-229.822649179468
20.00	15	-229.822649180597
20.00	20	-229.822649176724
20.00	25	-229.822649175086
20.00	30	-229.822649170667
20.00	35	-229.822649171381
20.00	40	-229.822649168573
20.00	45	-229.822649162762
20.00	50	-229.822649166641
20.00	55	-229.822649164939
20.00	60	-229.822649159837
20.00	65	-229.822649158595
20.00	70	-229.822649156335
20.00	75	-229.822649157905
20.00	80	-229.822649156746
20.00	85	-229.822649158598
20.00	90	-229.822649155897
21.00	0	-229.82264911322
21.00	5	-229.82264911661
21.00	10	-229.822649113279
21.00	15	-229.822649113642
21.00	20	-229.822649112788
21.00	25	-229.822649111875
21.00	30	-229.8226491088
21.00	35	-229.822649106775
21.00	40	-229.822649109268
21.00	45	-229.822649105673
21.00	50	-229.822649104156
21.00	55	-229.822649101291
21.00	60	-229.8226491054
21.00	65	-229.822649099608
21.00	70	-229.82264910006
21.00	75	-229.822649101711
21.00	80	-229.822649099385
21.00	85	-229.822649099087
21.00	90	-229.822649098594
22.00	0	-229.822649054178
22.00	5	-229.822649054771
22.00	10	-229.822649055017
22.00	15	-229.822649053816
22.00	20	-229.822649049805
22.00	25	-229.822649053969
22.00	30	-229.822649054465
22.00	35	-229.822649052407
22.00	40	-229.822649051616
22.00	45	-229.822649052927
22.00	50	-229.822649050963
22.00	55	-229.822649050615
22.00	60	-229.822649050866
22.00	65	-229.822649050567
22.00	70	-229.822649049323
22.00	75	-229.822649051003
22.00	80	-229.822649048908
22.00	85	-229.822649050777
22.00	90	-229.822649048366
23.00	0	-229.82264900486
23.00	5	-229.822649008115
23.00	10	-229.822649007553
23.00	15	-229.82264900883
23.00	20	-229.822649000787
23.00	25	-229.822649004238
23.00	30	-229.822649004488
23.00	35	-229.822649004389
23.00	40	-229.822649006093
23.00	45	-229.822649002401
23.00	50	-229.822648999429
23.00	55	-229.822649000592
23.00	60	-229.822649002977
23.00	65	-229.822648997663
23.00	70	-229.822649002323
23.00	75	-229.822649001896
23.00	80	-229.822649003547
23.00	85	-229.822648999114
23.00	90	-229.822649000071
24.00	0	-229.822648955646
24.00	5	-229.822648961805
24.00	10	-229.822648959311
24.00	15	-229.822648960533
24.00	20	-229.82264895789
24.00	25	-229.82264895859
24.00	30	-229.822648961064
24.00	35	-229.822648956726
24.00	40	-229.822648959035
24.00	45	-229.822648957323
24.00	50	-229.822648954999
24.00	55	-229.82264895803
24.00	60	-229.822648955775
24.00	65	-229.822648956847
24.00	70	-229.822648955559
24.00	75	-229.822648955137
24.00	80	-229.82264895601
24.00	85	-229.822648955298
24.00	90	-229.82264895191
25.00	0	-229.822648915433
25.00	5	-229.822648918583
25.00	10	-229.822648918985
25.00	15	-229.822648915475
25.00	20	-229.82264891829
25.00	25	-229.8226489141
25.00	30	-229.822648919912
25.00	35	-229.822648917893
25.00	40	-229.822648917959
25.00	45	-229.822648917003
25.00	50	-229.822648917749
25.00	55	-229.822648917371
25.00	60	-229.822648916009
25.00	65	-229.822648913802
25.00	70	-229.822648914962
25.00	75	-229.822648915937
25.00	80	-229.822648917513
25.00	85	-229.822648915435
25.00	90	-229.822648912732
50.00	0	-229.822648426285
50.00	5	-229.822648431611
50.00	10	-229.822648428997
50.00	15	-229.822648429724
50.00	20	-229.822648429332
50.00	25	-229.822648431809
50.00	30	-229.822648431158
50.00	35	-229.822648432309
50.00	40	-229.822648431868
50.00	45	-229.822648432083
50.00	50	-229.822648430026
50.00	55	-229.822648428743
50.00	60	-229.822648432007
50.00	65	-229.822648430234
50.00	70	-229.822648432069
50.00	75	-229.822648429155
50.00	80	-229.822648433381
50.00	85	-229.822648426805
50.00	90	-229.822648430617
100.00	0	-229.822648182563
100.00	5	-229.822648184595
100.00	10	-229.822648181276
100.00	15	-229.822648184687
100.00	20	-229.822648183169
100.00	25	-229.822648186081
100.00	30	-229.82264818486
100.00	35	-229.822648185019
100.00	40	-229.822648181824
100.00	45	-229.822648184465
100.00	50	-229.822648184143
100.00	55	-229.822648183944
100.00	60	-229.822648186158
100.00	65	-229.822648183414
100.00	70	-229.822648187752
100.00	75	-229.822648184844
100.00	80	-229.822648184386
100.00	85	-229.822648182278
100.00	90	-229.822648183598
