R	phi	theta2	theta1	E
7.60	30	90	0	-4.165701
7.60	30	90	30	-16.598964
7.60	30	90	60	-11.707693
7.60	30	90	90	-9.356698
7.60	30	90	120	-11.70829
7.60	30	90	150	-16.598991
7.60	30	90	180	-4.165803
7.60	60	0	0	-89.905162
7.60	60	0	30	-28.089318
7.60	60	0	60	-6.459615
7.60	60	0	90	-3.489826
7.60	60	0	120	-6.459329
7.60	60	0	150	-28.089722
7.60	60	0	180	-89.905494
7.60	60	30	0	-67.370346
7.60	60	30	30	-16.19958
7.60	60	30	60	-5.438473
7.60	60	30	90	-4.747992
7.60	60	30	120	-9.038651
7.60	60	30	150	-31.349378
7.60	60	30	180	-67.370324
7.60	60	60	0	-24.626172
7.60	60	60	30	-8.033374
7.60	60	60	60	-7.058135
7.60	60	60	90	-7.261857
7.60	60	60	120	-10.60191
7.60	60	60	150	-22.795054
7.60	60	60	180	-24.625826
7.60	60	90	0	-4.165701
7.60	60	90	30	-11.322732
7.60	60	90	60	-9.624171
7.60	60	90	90	-8.51356
7.60	60	90	120	-9.624594
7.60	60	90	150	-11.323327
7.60	60	90	180	-4.165803
7.60	90	0	0	-89.905161
7.60	90	0	30	-28.069993
7.60	90	0	60	-6.123552
7.60	90	0	90	-3.690695
7.60	90	0	120	-6.123803
7.60	90	0	150	-28.07043
7.60	90	0	180	-89.905494
7.60	90	30	0	-67.370346
7.60	90	30	30	-23.065319
7.60	90	30	60	-6.627141
7.60	90	30	90	-4.80749
7.60	90	30	120	-6.627145
7.60	90	30	150	-23.065061
7.60	90	30	180	-67.370324
7.60	90	60	0	-24.626172
7.60	90	60	30	-13.480738
7.60	90	60	60	-7.70634
7.60	90	60	90	-7.045939
7.60	90	60	120	-7.706845
7.60	90	60	150	-13.480888
7.60	90	60	180	-24.625826
7.60	90	90	0	-4.165701
7.60	90	90	30	-8.8297
7.60	90	90	60	-8.254037
7.60	90	90	90	-8.162068
7.60	90	90	120	-8.254075
7.60	90	90	150	-8.829468
7.60	90	90	180	-4.165803
7.80	0	0	0	-75.910403
7.80	0	0	30	-25.192111
7.80	0	0	60	-5.367427
7.80	0	0	90	-3.576266
7.80	0	0	120	-5.367639
7.80	0	0	150	-25.191659
7.80	0	0	180	-75.909751
7.80	0	30	0	-57.265552
7.80	0	30	30	-9.869148
7.80	0	30	60	-3.449367
7.80	0	30	90	-5.113578
7.80	0	30	120	-10.0976
7.80	0	30	150	-36.025307
7.80	0	30	180	-57.266125
7.80	0	60	0	-21.799945
7.80	0	60	30	-5.518944
7.80	0	60	60	-6.217813
7.80	0	60	90	-8.157593
7.80	0	60	120	-12.800085
7.80	0	60	150	-31.098697
7.80	0	60	180	-21.800561
7.80	0	90	0	-4.769882
7.80	0	90	30	-15.950837
7.80	0	90	60	-10.843206
7.80	0	90	90	-9.670545
7.80	0	90	120	-10.84321
7.80	0	90	150	-15.951501
7.80	0	90	180	-4.769823
7.80	30	0	0	-75.910403
7.80	30	0	30	-25.329398
7.80	30	0	60	-6.177412
7.80	30	0	90	-3.106566
7.80	30	0	120	-6.177526
7.80	30	0	150	-25.329472
7.80	30	0	180	-75.909751
7.80	30	30	0	-57.265552
7.80	30	30	30	-11.19753
7.80	30	30	60	-4.461738
7.80	30	30	90	-4.51198
7.80	30	30	120	-10.208249
7.80	30	30	150	-33.820563
7.80	30	30	180	-57.266125
7.80	30	60	0	-21.799944
7.80	30	60	30	-5.806133
7.80	30	60	60	-6.771294
7.80	30	60	90	-7.30447
7.80	30	60	120	-12.450152
7.80	30	60	150	-27.910276
7.80	30	60	180	-21.800561
7.80	30	90	0	-4.769882
7.80	30	90	30	-14.034492
7.80	30	90	60	-10.727835
7.80	30	90	90	-8.691074
7.80	30	90	120	-10.727836
7.80	30	90	150	-14.034926
7.80	30	90	180	-4.769823
7.80	60	0	0	-75.910403
7.80	60	0	30	-25.019468
7.80	60	0	60	-6.16573
7.80	60	0	90	-3.374676
7.80	60	0	120	-6.165661
7.80	60	0	150	-25.019333
7.80	60	0	180	-75.909751
7.80	60	30	0	-57.265551
7.80	60	30	30	-14.545163
7.80	60	30	60	-5.180546
7.80	60	30	90	-4.523004
7.80	60	30	120	-8.489234
7.80	60	30	150	-27.575352
7.80	60	30	180	-57.266125
7.80	60	60	0	-21.799944
7.80	60	60	30	-7.038259
7.80	60	60	60	-6.567466
7.80	60	60	90	-6.812459
7.80	60	60	120	-9.826007
7.80	60	60	150	-19.749828
7.80	60	60	180	-21.800561
7.80	60	90	0	-4.769882
7.80	60	90	30	-9.644118
7.80	60	90	60	-8.876827
7.80	60	90	90	-7.952786
7.80	60	90	120	-8.87704
7.80	60	90	150	-9.644279
7.80	60	90	180	-4.769823
7.80	90	0	0	-75.910403
7.80	90	0	30	-25.000705
7.80	90	0	60	-5.830667
7.80	90	0	90	-3.576127
7.80	90	0	120	-5.830807
7.80	90	0	150	-25.001206
7.80	90	0	180	-75.909751
7.80	90	30	0	-57.265552
7.80	90	30	30	-20.475091
7.80	90	30	60	-6.255364
7.80	90	30	90	-4.59675
7.80	90	30	120	-6.255629
7.80	90	30	150	-20.475356
7.80	90	30	180	-57.266125
7.80	90	60	0	-21.799945
7.80	90	60	30	-11.804199
7.80	90	60	60	-7.161499
7.80	90	60	90	-6.636162
7.80	90	60	120	-7.161444
7.80	90	60	150	-11.803482
7.80	90	60	180	-21.800561
7.80	90	90	0	-4.769882
7.80	90	90	30	-7.590663
7.80	90	90	60	-7.623064
7.80	90	90	90	-7.651
7.80	90	90	120	-7.623458
7.80	90	90	150	-7.59136
7.80	90	90	180	-4.769823
8.00	0	0	0	-64.190526
8.00	0	0	30	-22.549599
8.00	0	0	60	-5.10062
8.00	0	0	90	-3.480987
8.00	0	0	120	-5.100547
8.00	0	0	150	-22.548987
8.00	0	0	180	-64.190279
8.00	0	30	0	-48.639275
8.00	0	30	30	-9.047929
8.00	0	30	60	-3.286954
8.00	0	30	90	-4.880853
8.00	0	30	120	-9.375359
8.00	0	30	150	-31.628618
8.00	0	30	180	-48.639579
8.00	0	60	0	-18.955138
8.00	0	60	30	-4.773387
8.00	0	60	60	-5.712456
8.00	0	60	90	-7.655252
8.00	0	60	120	-11.743363
8.00	0	60	150	-26.871508
8.00	0	60	180	-18.954577
8.00	0	90	0	-4.647087
8.00	0	90	30	-13.548187
8.00	0	90	60	-9.896024
8.00	0	90	90	-9.0368
8.00	0	90	120	-9.895697
8.00	0	90	150	-13.547836
8.00	0	90	180	-4.646774
8.00	30	0	0	-64.190526
8.00	30	0	30	-22.686865
8.00	30	0	60	-5.910475
8.00	30	0	90	-3.010593
8.00	30	0	120	-5.910801
8.00	30	0	150	-22.687662
8.00	30	0	180	-64.190279
8.00	30	30	0	-48.639275
8.00	30	30	30	-10.235704
8.00	30	30	60	-4.289214
8.00	30	30	90	-4.2922
8.00	30	30	120	-9.555584
8.00	30	30	150	-29.765571
8.00	30	30	180	-48.639579
8.00	30	60	0	-18.955137
8.00	30	60	30	-5.097978
8.00	30	60	60	-6.306334
8.00	30	60	90	-6.837437
8.00	30	60	120	-11.513938
8.00	30	60	150	-24.201293
8.00	30	60	180	-18.954578
8.00	30	90	0	-4.647087
8.00	30	90	30	-11.987721
8.00	30	90	60	-9.884034
8.00	30	90	90	-8.104885
8.00	30	90	120	-9.883954
8.00	30	90	150	-11.987514
8.00	30	90	180	-4.646774
8.00	60	0	0	-64.190526
8.00	60	0	30	-22.37898
8.00	60	0	60	-5.899569
8.00	60	0	90	-3.28026
8.00	60	0	120	-5.899869
8.00	60	0	150	-22.377679
8.00	60	0	180	-64.190279
8.00	60	30	0	-48.639275
8.00	60	30	30	-13.126383
8.00	60	30	60	-4.961683
8.00	60	30	90	-4.326988
8.00	60	30	120	-7.996013
8.00	60	30	150	-24.378051
8.00	60	30	180	-48.639579
8.00	60	60	0	-18.955137
8.00	60	60	30	-6.239966
8.00	60	60	60	-6.158656
8.00	60	60	90	-6.41606
8.00	60	60	120	-9.148338
8.00	60	60	150	-17.229351
8.00	60	60	180	-18.954578
8.00	60	90	0	-4.647087
8.00	60	90	30	-8.302816
8.00	60	90	60	-8.23877
8.00	60	90	90	-7.456544
8.00	60	90	120	-8.239385
8.00	60	90	150	-8.303497
8.00	60	90	180	-4.646774
8.00	90	0	0	-64.190526
8.00	90	0	30	-22.358875
8.00	90	0	60	-5.564107
8.00	90	0	90	-3.481487
8.00	90	0	120	-5.563688
8.00	90	0	150	-22.358931
8.00	90	0	180	-64.190279
8.00	90	30	0	-48.639275
8.00	90	30	30	-18.268203
8.00	90	30	60	-5.92716
8.00	90	30	90	-4.411979
8.00	90	30	120	-5.926906
8.00	90	30	150	-18.268355
8.00	90	30	180	-48.639579
8.00	90	60	0	-18.955137
8.00	90	60	30	-10.418572
8.00	90	60	60	-6.697711
8.00	90	60	90	-6.274706
8.00	90	60	120	-6.697514
8.00	90	60	150	-10.418148
8.00	90	60	180	-18.954578
8.00	90	90	0	-4.647087
8.00	90	90	30	-6.60118
8.00	90	90	60	-7.090306
8.00	90	90	90	-7.201059
8.00	90	90	120	-7.090566
8.00	90	90	150	-6.601462
8.00	90	90	180	-4.646774
8.20	0	0	0	-54.504213
8.20	0	0	30	-20.27464
8.20	0	0	60	-4.861332
8.20	0	0	90	-3.39876
8.20	0	0	120	-4.860819
8.20	0	0	150	-20.274212
8.20	0	0	180	-54.505088
8.20	0	30	0	-41.424766
8.20	0	30	30	-8.349308
8.20	0	30	60	-3.156352
8.20	0	30	90	-4.677021
8.20	0	30	120	-8.725623
8.20	0	30	150	-27.917873
8.20	0	30	180	-41.424924
8.20	0	60	0	-16.367385
8.20	0	60	30	-4.219003
8.20	0	60	60	-5.286847
8.20	0	60	90	-7.210231
8.20	0	60	120	-10.808269
8.20	0	60	150	-23.38088
8.20	0	60	180	-16.366647
8.20	0	90	0	-4.237815
8.20	0	90	30	-11.630861
8.20	0	90	60	-9.075173
8.20	0	90	90	-8.470518
8.20	0	90	120	-9.075452
8.20	0	90	150	-11.631014
8.20	0	90	180	-4.237281
8.20	30	0	0	-54.504213
8.20	30	0	30	-20.411436
8.20	30	0	60	-5.669446
8.20	30	0	90	-2.92887
8.20	30	0	120	-5.669832
8.20	30	0	150	-20.411518
8.20	30	0	180	-54.505088
8.20	30	30	0	-41.424767
8.20	30	30	30	-9.414028
8.20	30	30	60	-4.147888
8.20	30	30	90	-4.099403
8.20	30	30	120	-8.966499
8.20	30	30	150	-26.34046
8.20	30	30	180	-41.424924
8.20	30	60	0	-16.367384
8.20	30	60	30	-4.564432
8.20	30	60	60	-5.916464
8.20	30	60	90	-6.425069
8.20	30	60	120	-10.685066
8.20	30	60	150	-21.130633
8.20	30	60	180	-16.366647
8.20	30	90	0	-4.237815
8.20	30	90	30	-10.356756
8.20	30	90	60	-9.155365
8.20	30	90	90	-7.581223
8.20	30	90	120	-9.155224
8.20	30	90	150	-10.356548
8.20	30	90	180	-4.237281
8.20	60	0	0	-54.504213
8.20	60	0	30	-20.101691
8.20	60	0	60	-5.659453
8.20	60	0	90	-3.199468
8.20	60	0	120	-5.659579
8.20	60	0	150	-20.101919
8.20	60	0	180	-54.505088
8.20	60	30	0	-41.424766
8.20	60	30	30	-11.912653
8.20	60	30	60	-4.776421
8.20	60	30	90	-4.157193
8.20	60	30	120	-7.552525
8.20	60	30	150	-21.665641
8.20	60	30	180	-41.424924
8.20	60	60	0	-16.367385
8.20	60	60	30	-5.607023
8.20	60	60	60	-5.81318
8.20	60	60	90	-6.066976
8.20	60	60	120	-8.553708
8.20	60	60	150	-15.140482
8.20	60	60	180	-16.366647
8.20	60	90	0	-4.237815
8.20	60	90	30	-7.238562
8.20	60	90	60	-7.691908
8.20	60	90	90	-7.017542
8.20	60	90	120	-7.691953
8.20	60	90	150	-7.238273
8.20	60	90	180	-4.237281
8.20	90	0	0	-54.504213
8.20	90	0	30	-20.083184
8.20	90	0	60	-5.323212
8.20	90	0	90	-3.398583
8.20	90	0	120	-5.323364
8.20	90	0	150	-20.083494
8.20	90	0	180	-54.505088
8.20	90	30	0	-41.424767
8.20	90	30	30	-16.383087
8.20	90	30	60	-5.636535
8.20	90	30	90	-4.254013
8.20	90	30	120	-5.637023
8.20	90	30	150	-16.383251
8.20	90	30	180	-41.424924
8.20	90	60	0	-16.367385
8.20	90	60	30	-9.277158
8.20	90	60	60	-6.296414
8.20	90	60	90	-5.955448
8.20	90	60	120	-6.296449
8.20	90	60	150	-9.277733
8.20	90	60	180	-16.366647
8.20	90	90	0	-4.237815
8.20	90	90	30	-5.820268
8.20	90	90	60	-6.632965
8.20	90	90	90	-6.804132
8.20	90	90	120	-6.632929
8.20	90	90	150	-5.819846
8.20	90	90	180	-4.237281
8.40	0	0	0	-46.533752
8.40	0	0	30	-18.306358
8.40	0	0	60	-4.644572
8.40	0	0	90	-3.32998
8.40	0	0	120	-4.644096
8.40	0	0	150	-18.306641
8.40	0	0	180	-46.533941
8.40	0	30	0	-35.4309
8.40	0	30	30	-7.754621
8.40	0	30	60	-3.049111
8.40	0	30	90	-4.497878
8.40	0	30	120	-8.143327
8.40	0	30	150	-24.771464
8.40	0	30	180	-35.430939
8.40	0	60	0	-14.121756
8.40	0	60	30	-3.812479
8.40	0	60	60	-4.926749
8.40	0	60	90	-6.812813
8.40	0	60	120	-9.978515
8.40	0	60	150	-20.482289
8.40	0	60	180	-14.121425
8.40	0	90	0	-3.766003
8.40	0	90	30	-10.09801
8.40	0	90	60	-8.359552
8.40	0	90	90	-7.967161
8.40	0	90	120	-8.359601
8.40	0	90	150	-10.097811
8.40	0	90	180	-3.765817
8.40	30	0	0	-46.533752
8.40	30	0	30	-18.443765
8.40	30	0	60	-5.452593
8.40	30	0	90	-2.860345
8.40	30	0	120	-5.453179
8.40	30	0	150	-18.444507
8.40	30	0	180	-46.533941
8.40	30	30	0	-35.4309
8.40	30	30	30	-8.711436
8.40	30	30	60	-4.030677
8.40	30	30	90	-3.928457
8.40	30	30	120	-8.438439
8.40	30	30	150	-23.4313
8.40	30	30	180	-35.430939
8.40	30	60	0	-14.121756
8.40	30	60	30	-4.167278
8.40	30	60	60	-5.584877
8.40	30	60	90	-6.056338
8.40	30	60	120	-9.950677
8.40	30	60	150	-18.582121
8.40	30	60	180	-14.121425
8.40	30	90	0	-3.766003
8.40	30	90	30	-9.054807
8.40	30	90	60	-8.520033
8.40	30	90	90	-7.11502
8.40	30	90	120	-8.520557
8.40	30	90	150	-9.054619
8.40	30	90	180	-3.765817
8.40	60	0	0	-46.533752
8.40	60	0	30	-18.13436
8.40	60	0	60	-5.444205
8.40	60	0	90	-3.127881
8.40	60	0	120	-5.443245
8.40	60	0	150	-18.134965
8.40	60	0	180	-46.533941
8.40	60	30	0	-35.4309
8.40	60	30	30	-10.870704
8.40	60	30	60	-4.615107
8.40	60	30	90	-4.006709
8.40	60	30	120	-7.154867
8.40	60	30	150	-19.353298
8.40	60	30	180	-35.430939
8.40	60	60	0	-14.121756
8.40	60	60	30	-5.108697
8.40	60	60	60	-5.519968
8.40	60	60	90	-5.754657
8.40	60	60	120	-8.029153
8.40	60	60	150	-13.406035
8.40	60	60	180	-14.121425
8.40	60	90	0	-3.766003
8.40	60	90	30	-6.395738
8.40	60	90	60	-7.218439
8.40	60	90	90	-6.626564
8.40	60	90	120	-7.218489
8.40	60	90	150	-6.395954
8.40	60	90	180	-3.765816
8.40	90	0	0	-46.533752
8.40	90	0	30	-18.115207
8.40	90	0	60	-5.106163
8.40	90	0	90	-3.329972
8.40	90	0	120	-5.106655
8.40	90	0	150	-18.115589
8.40	90	0	180	-46.533941
8.40	90	30	0	-35.4309
8.40	90	30	30	-14.769491
8.40	90	30	60	-5.379829
8.40	90	30	90	-4.111038
8.40	90	30	120	-5.379378
8.40	90	30	150	-14.769821
8.40	90	30	180	-35.430939
8.40	90	60	0	-14.121756
8.40	90	60	30	-8.337317
8.40	90	60	60	-5.947712
8.40	90	60	90	-5.672386
8.40	90	60	120	-5.947448
8.40	90	60	150	-8.337117
8.40	90	60	180	-14.121425
8.40	90	90	0	-3.766003
8.40	90	90	30	-5.20653
8.40	90	90	60	-6.237684
8.40	90	90	90	-6.45
8.40	90	90	120	-6.237595
8.40	90	90	150	-5.205717
8.40	90	90	180	-3.765816
8.60	0	0	0	-39.974114
8.60	0	0	30	-16.597637
8.60	0	0	60	-4.449963
8.60	0	0	90	-3.268894
8.60	0	0	120	-4.449652
8.60	0	0	150	-16.597922
8.60	0	0	180	-39.974035
8.60	0	30	0	-30.464147
8.60	0	30	30	-7.244013
8.60	0	30	60	-2.960796
8.60	0	30	90	-4.336662
8.60	0	30	120	-7.61769
8.60	0	30	150	-22.088162
8.60	0	30	180	-30.464366
8.60	0	60	0	-12.227433
8.60	0	60	30	-3.520488
8.60	0	60	60	-4.620158
8.60	0	60	90	-6.456704
8.60	0	60	120	-9.241853
8.60	0	60	150	-18.066861
8.60	0	60	180	-12.227832
8.60	0	90	0	-3.336739
8.60	0	90	30	-8.872454
8.60	0	90	60	-7.734235
8.60	0	90	90	-7.514649
8.60	0	90	120	-7.733528
8.60	0	90	150	-8.872483
8.60	0	90	180	-3.337417
8.60	30	0	0	-39.974114
8.60	30	0	30	-16.735023
8.60	30	0	60	-5.25878
8.60	30	0	90	-2.797208
8.60	30	0	120	-5.258914
8.60	30	0	150	-16.735606
8.60	30	0	180	-39.974035
8.60	30	30	0	-30.464147
8.60	30	30	30	-8.105647
8.60	30	30	60	-3.932064
8.60	30	30	90	-3.777339
8.60	30	30	120	-7.962744
8.60	30	30	150	-20.948656
8.60	30	30	180	-30.464366
8.60	30	60	0	-12.227433
8.60	30	60	30	-3.875314
8.60	30	60	60	-5.302823
8.60	30	60	90	-5.725623
8.60	30	60	120	-9.297327
8.60	30	60	150	-16.455779
8.60	30	60	180	-12.227832
8.60	30	90	0	-3.33674
8.60	30	90	30	-8.016295
8.60	30	90	60	-7.964731
8.60	30	90	90	-6.697763
8.60	30	90	120	-7.964407
8.60	30	90	150	-8.015323
8.60	30	90	180	-3.337418
8.60	60	0	0	-39.974114
8.60	60	0	30	-16.425482
8.60	60	0	60	-5.249268
8.60	60	0	90	-3.067271
8.60	60	0	120	-5.248935
8.60	60	0	150	-16.425444
8.60	60	0	180	-39.974035
8.60	60	30	0	-30.464147
8.60	60	30	30	-9.971073
8.60	60	30	60	-4.473694
8.60	60	30	90	-3.87215
8.60	60	30	120	-6.7965
8.60	60	30	150	-17.373178
8.60	60	30	180	-30.464366
8.60	60	60	0	-12.227433
8.60	60	60	30	-4.714737
8.60	60	60	60	-5.265559
8.60	60	60	90	-5.475682
8.60	60	60	120	-7.563056
8.60	60	60	150	-11.959821
8.60	60	60	180	-12.227832
8.60	60	90	0	-3.336739
8.60	60	90	30	-5.731639
8.60	60	90	60	-6.802681
8.60	60	90	90	-6.275792
8.60	60	90	120	-6.802655
8.60	60	90	150	-5.731834
8.60	60	90	180	-3.337418
8.60	90	0	0	-39.974114
8.60	90	0	30	-16.406938
8.60	90	0	60	-4.911841
8.60	90	0	90	-3.268197
8.60	90	0	120	-4.912033
8.60	90	0	150	-16.406722
8.60	90	0	180	-39.974035
8.60	90	30	0	-30.464147
8.60	90	30	30	-13.383146
8.60	90	30	60	-5.148903
8.60	90	30	90	-3.987551
8.60	90	30	120	-5.14924
8.60	90	30	150	-13.382091
8.60	90	30	180	-30.464366
8.60	90	60	0	-12.227433
8.60	90	60	30	-7.560345
8.60	90	60	60	-5.641968
8.60	90	60	90	-5.418269
8.60	90	60	120	-5.641886
8.60	90	60	150	-7.560157
8.60	90	60	180	-12.227832
8.60	90	90	0	-3.33674
8.60	90	90	30	-4.726523
8.60	90	90	60	-5.893555
8.60	90	90	90	-6.132773
8.60	90	90	120	-5.893014
8.60	90	90	150	-4.726892
8.60	90	90	180	-3.337418
8.80	0	0	0	-34.562448
8.80	0	0	30	-15.10835
8.80	0	0	60	-4.27211
8.80	0	0	90	-3.213737
8.80	0	0	120	-4.272068
8.80	0	0	150	-15.108264
8.80	0	0	180	-34.56216
8.80	0	30	0	-26.35495
8.80	0	30	30	-6.803373
8.80	0	30	60	-2.884851
8.80	0	30	90	-4.192051
8.80	0	30	120	-7.145202
8.80	0	30	150	-19.790252
8.80	0	30	180	-26.354732
8.80	0	60	0	-10.656189
8.80	0	60	30	-3.315487
8.80	0	60	60	-4.356667
8.80	0	60	90	-6.13755
8.80	0	60	120	-8.584574
8.80	0	60	150	-16.04172
8.80	0	60	180	-10.655823
8.80	0	90	0	-2.988737
8.80	0	90	30	-7.887747
8.80	0	90	60	-7.182822
8.80	0	90	90	-7.106344
8.80	0	90	120	-7.183447
8.80	0	90	150	-7.887342
8.80	0	90	180	-2.988849
8.80	30	0	0	-34.562448
8.80	30	0	30	-15.243853
8.80	30	0	60	-5.082408
8.80	30	0	90	-2.743288
8.80	30	0	120	-5.08226
8.80	30	0	150	-15.244216
8.80	30	0	180	-34.56216
8.80	30	30	0	-26.354951
8.80	30	30	30	-7.582327
8.80	30	30	60	-3.846957
8.80	30	30	90	-3.641703
8.80	30	30	120	-7.532534
8.80	30	30	150	-18.820321
8.80	30	30	180	-26.354732
8.80	30	60	0	-10.656189
8.80	30	60	30	-3.665943
8.80	30	60	60	-5.061489
8.80	30	60	90	-5.429092
8.80	30	60	120	-8.7154
8.80	30	60	150	-14.675488
8.80	30	60	180	-10.655823
8.80	30	90	0	-2.988737
8.80	30	90	30	-7.185924
8.80	30	90	60	-7.476609
8.80	30	90	90	-6.319029
8.80	30	90	120	-7.475958
8.80	30	90	150	-7.18606
8.80	30	90	180	-2.988849
8.80	60	0	0	-34.562448
8.80	60	0	30	-14.935701
8.80	60	0	60	-5.071128
8.80	60	0	90	-3.012539
8.80	60	0	120	-5.071826
8.80	60	0	150	-14.936082
8.80	60	0	180	-34.56216
8.80	60	30	0	-26.354951
8.80	60	30	30	-9.193605
8.80	60	30	60	-4.349825
8.80	60	30	90	-3.751922
8.80	60	30	120	-6.474156
8.80	60	30	150	-15.669849
8.80	60	30	180	-26.354732
8.80	60	60	0	-10.656189
8.80	60	60	30	-4.407309
8.80	60	60	60	-5.045156
8.80	60	60	90	-5.225769
8.80	60	60	120	-7.148505
8.80	60	60	150	-10.749118
8.80	60	60	180	-10.655823
8.80	60	90	0	-2.988737
8.80	60	90	30	-5.207528
8.80	60	90	60	-6.439174
8.80	60	90	90	-5.961655
8.80	60	90	120	-6.439186
8.80	60	90	150	-5.208061
8.80	60	90	180	-2.988849
8.80	90	0	0	-34.562448
8.80	90	0	30	-14.916545
8.80	90	0	60	-4.734553
8.80	90	0	90	-3.213788
8.80	90	0	120	-4.734929
8.80	90	0	150	-14.916788
8.80	90	0	180	-34.56216
8.80	90	30	0	-26.354951
8.80	90	30	30	-12.184238
8.80	90	30	60	-4.942332
8.80	90	30	90	-3.873276
8.80	90	30	120	-4.94264
8.80	90	30	150	-12.184534
8.80	90	30	180	-26.354732
8.80	90	60	0	-10.656188
8.80	90	60	30	-6.920653
8.80	90	60	60	-5.372044
8.80	90	60	90	-5.190716
8.80	90	60	120	-5.371712
8.80	90	60	150	-6.920342
8.80	90	60	180	-10.655823
8.80	90	90	0	-2.988737
8.80	90	90	30	-4.356196
8.80	90	90	60	-5.590928
8.80	90	90	90	-5.84856
8.80	90	90	120	-5.591844
8.80	90	90	150	-4.356455
8.80	90	90	180	-2.988849
9.00	0	0	0	-30.080222
9.00	0	0	30	-13.803242
9.00	0	0	60	-4.109586
9.00	0	0	90	-3.165834
9.00	0	0	120	-4.109281
9.00	0	0	150	-13.803034
9.00	0	0	180	-30.080189
9.00	0	30	0	-22.95633
9.00	0	30	30	-6.421088
9.00	0	30	60	-2.822447
9.00	0	30	90	-4.063219
9.00	0	30	120	-6.71845
9.00	0	30	150	-17.810415
9.00	0	30	180	-22.956506
9.00	0	60	0	-9.365309
9.00	0	60	30	-3.173643
9.00	0	60	60	-4.129486
9.00	0	60	90	-5.849403
9.00	0	60	120	-7.997577
9.00	0	60	150	-14.337084
9.00	0	60	180	-9.365175
9.00	0	90	0	-2.72599
9.00	0	90	30	-7.095574
9.00	0	90	60	-6.697805
9.00	0	90	90	-6.738111
9.00	0	90	120	-6.69759
9.00	0	90	150	-7.096376
9.00	0	90	180	-2.726332
9.00	30	0	0	-30.080222
9.00	30	0	30	-13.93925
9.00	30	0	60	-4.917846
9.00	30	0	90	-2.693751
9.00	30	0	120	-4.918015
9.00	30	0	150	-13.939515
9.00	30	0	180	-30.080189
9.00	30	30	0	-22.95633
9.00	30	30	30	-7.128405
9.00	30	30	60	-3.772332
9.00	30	30	90	-3.51933
9.00	30	30	120	-7.143943
9.00	30	30	150	-16.982974
9.00	30	30	180	-22.956506
9.00	30	60	0	-9.365309
9.00	30	60	30	-3.516625
9.00	30	60	60	-4.850536
9.00	30	60	90	-5.161485
9.00	30	60	120	-8.194815
9.00	30	60	150	-13.174004
9.00	30	60	180	-9.365175
9.00	30	90	0	-2.72599
9.00	30	90	30	-6.521773
9.00	30	90	60	-7.045715
9.00	30	90	90	-5.979843
9.00	30	90	120	-7.046025
9.00	30	90	150	-6.520878
9.00	30	90	180	-2.726333
9.00	60	0	0	-30.080222
9.00	60	0	30	-13.630927
9.00	60	0	60	-4.90929
9.00	60	0	90	-2.964074
9.00	60	0	120	-4.90872
9.00	60	0	150	-13.631046
9.00	60	0	180	-30.080189
9.00	60	30	0	-22.95633
9.00	60	30	30	-8.516482
9.00	60	30	60	-4.237637
9.00	60	30	90	-3.644475
9.00	60	30	120	-6.180736
9.00	60	30	150	-14.198739
9.00	60	30	180	-22.956506
9.00	60	60	0	-9.365309
9.00	60	60	30	-4.165948
9.00	60	60	60	-4.852574
9.00	60	60	90	-4.998735
9.00	60	60	120	-6.778211
9.00	60	60	150	-9.731317
9.00	60	60	180	-9.365175
9.00	60	90	0	-2.72599
9.00	60	90	30	-4.796127
9.00	60	90	60	-6.118445
9.00	60	90	90	-5.675502
9.00	60	90	120	-6.118686
9.00	60	90	150	-4.79602
9.00	60	90	180	-2.726332
9.00	90	0	0	-30.080222
9.00	90	0	30	-13.611944
9.00	90	0	60	-4.572717
9.00	90	0	90	-3.166648
9.00	90	0	120	-4.572377
9.00	90	0	150	-13.612404
9.00	90	0	180	-30.080189
9.00	90	30	0	-22.95633
9.00	90	30	30	-11.14585
9.00	90	30	60	-4.754705
9.00	90	30	90	-3.773175
9.00	90	30	120	-4.754638
9.00	90	30	150	-11.145816
9.00	90	30	180	-22.956506
9.00	90	60	0	-9.365309
9.00	90	60	30	-6.387635
9.00	90	60	60	-5.132332
9.00	90	60	90	-4.984668
9.00	90	60	120	-5.132875
9.00	90	60	150	-6.387492
9.00	90	60	180	-9.365175
9.00	90	90	0	-2.72599
9.00	90	90	30	-4.070656
9.00	90	90	60	-5.32418
9.00	90	90	90	-5.590383
9.00	90	90	120	-5.324764
9.00	90	90	150	-4.070687
9.00	90	90	180	-2.726333
9.50	0	0	0	-21.846303
9.50	0	0	30	-11.178186
9.50	0	0	60	-3.75371
9.50	0	0	90	-3.062116
9.50	0	0	120	-3.75359
9.50	0	0	150	-11.178367
9.50	0	0	180	-21.84641
9.50	0	30	0	-16.772157
9.50	0	30	30	-5.649992
9.50	0	30	60	-2.688984
9.50	0	30	90	-3.789451
9.50	0	30	120	-5.811839
9.50	0	30	150	-13.939415
9.50	0	30	180	-16.772002
9.50	0	60	0	-7.098093
9.50	0	60	30	-2.990697
9.50	0	60	60	-3.679007
9.50	0	60	90	-5.238769
9.50	0	60	120	-6.780347
9.50	0	60	150	-11.123372
9.50	0	60	180	-7.098184
9.50	0	90	0	-2.377826
9.50	0	90	30	-5.707572
9.50	0	90	60	-5.712186
9.50	0	90	90	-5.960533
9.50	0	90	120	-5.711331
9.50	0	90	150	-5.707292
