R	Gamma	E
8.20	150	-2.478509
8.20	160	-2.561944
8.20	170	-2.616477
8.20	180	-2.635477
8.40	0	-0.983165
8.40	10	-0.992305
8.40	20	-1.019365
8.40	30	-1.063296
8.40	40	-1.122449
8.40	50	-1.194721
8.40	60	-1.277735
8.40	70	-1.369049
8.40	80	-1.466432
8.40	90	-1.568101
8.40	100	-1.672841
8.40	110	-1.779815
8.40	120	-1.887982
8.40	130	-1.995262
8.40	140	-2.097748
8.40	150	-2.189459
8.40	160	-2.26295
8.40	170	-2.310782
8.40	180	-2.327412
8.60	0	-0.842616
8.60	10	-0.850918
8.60	20	-0.875506
8.60	30	-0.915428
8.60	40	-0.969207
8.60	50	-1.034959
8.60	60	-1.110541
8.60	70	-1.193755
8.60	80	-1.282573
8.60	90	-1.37533
8.60	100	-1.470819
8.60	110	-1.568122
8.60	120	-1.666115
8.60	130	-1.762765
8.60	140	-1.854519
8.60	150	-1.936125
8.60	160	-2.001174
8.60	170	-2.043347
8.60	180	-2.057981
8.80	0	-0.718891
8.80	10	-0.726455
8.80	20	-0.748853
8.80	30	-0.785236
8.80	40	-0.834274
8.80	50	-0.89427
8.80	60	-0.963295
8.80	70	-1.039362
8.80	80	-1.120616
8.80	90	-1.205497
8.80	100	-1.292818
8.80	110	-1.381609
8.80	120	-1.470689
8.80	130	-1.558101
8.80	140	-1.640597
8.80	150	-1.713547
8.80	160	-1.771409
8.80	170	-1.80879
8.80	180	-1.821736
9.00	0	-0.609727
9.00	10	-0.616636
9.00	20	-0.637099
9.00	30	-0.67035
9.00	40	-0.715191
9.00	50	-0.770096
9.00	60	-0.833318
9.00	70	-0.903055
9.00	80	-0.977604
9.00	90	-1.055504
9.00	100	-1.135596
9.00	110	-1.216876
9.00	120	-1.298138
9.00	130	-1.377498
9.00	140	-1.451991
9.00	150	-1.517511
9.00	160	-1.569241
9.00	170	-1.602549
9.00	180	-1.614064
9.50	0	-0.388611
9.50	10	-0.394185
9.50	20	-0.410708
9.50	30	-0.437584
9.50	40	-0.473884
9.50	50	-0.518411
9.50	60	-0.5698
9.50	70	-0.626613
9.50	80	-0.687455
9.50	90	-0.751087
9.50	100	-0.816425
9.50	110	-0.882458
9.50	120	-0.947993
9.50	130	-1.011354
9.50	140	-1.070141
9.50	150	-1.121256
9.50	160	-1.161211
9.50	170	-1.186749
9.50	180	-1.195546
10.00	0	-0.224239
10.00	10	-0.228814
10.00	20	-0.242381
10.00	30	-0.264474
10.00	40	-0.294356
10.00	50	-0.331081
10.00	60	-0.373548
10.00	70	-0.420592
10.00	80	-0.471062
10.00	90	-0.523881
10.00	100	-0.578069
10.00	110	-0.632657
10.00	120	-0.686519
10.00	130	-0.738189
10.00	140	-0.785699
10.00	150	-0.826634
10.00	160	-0.858383
10.00	170	-0.878561
10.00	180	-0.88549
10.50	0	-0.101006
10.50	10	-0.104821
10.50	20	-0.116138
10.50	30	-0.134587
10.50	40	-0.159574
10.50	50	-0.190331
10.50	60	-0.225958
10.50	70	-0.265499
10.50	80	-0.307976
10.50	90	-0.352462
10.50	100	-0.398066
10.50	110	-0.443885
10.50	120	-0.488894
10.50	130	-0.531797
10.50	140	-0.570968
10.50	150	-0.604477
10.50	160	-0.630309
10.50	170	-0.646652
10.50	180	-0.65225
11.00	0	-0.00808
11.00	10	-0.011308
11.00	20	-0.020888
11.00	30	-0.036513
11.00	40	-0.057702
11.00	50	-0.083818
11.00	60	-0.114118
11.00	70	-0.147795
11.00	80	-0.184017
11.00	90	-0.221969
11.00	100	-0.26085
11.00	110	-0.299832
11.00	120	-0.337976
11.00	130	-0.374155
11.00	140	-0.406994
11.00	150	-0.434926
11.00	160	-0.456352
11.00	170	-0.469859
11.00	180	-0.474477
11.50	0	0.062231
11.50	10	0.059464
11.50	20	0.051252
11.50	30	0.037848
11.50	40	0.019653
11.50	50	-0.0028
11.50	60	-0.028885
11.50	70	-0.057909
11.50	80	-0.089161
11.50	90	-0.121914
11.50	100	-0.155447
11.50	110	-0.189004
11.50	120	-0.221739
11.50	130	-0.252652
11.50	140	-0.280579
11.50	150	-0.304221
11.50	160	-0.32228
11.50	170	-0.333631
11.50	180	-0.337503
12.00	0	0.115491
12.00	10	0.113093
12.00	20	0.10597
12.00	30	0.09434
12.00	40	0.07854
12.00	50	0.059022
12.00	60	0.036324
12.00	70	0.01104
12.00	80	-0.016204
12.00	90	-0.044763
12.00	100	-0.073985
12.00	110	-0.103181
12.00	120	-0.131579
12.00	130	-0.158305
12.00	140	-0.182347
12.00	150	-0.20262
12.00	160	-0.218055
12.00	170	-0.227728
12.00	180	-0.231025
12.50	0	0.15578
12.50	10	0.15368
12.50	20	0.14744
12.50	30	0.137244
12.50	40	0.123386
12.50	50	0.10625
12.50	60	0.086305
12.50	70	0.06407
12.50	80	0.040097
12.50	90	0.014961
12.50	100	-0.010739
12.50	110	-0.036376
12.50	120	-0.061259
12.50	130	-0.0846
12.50	140	-0.105527
12.50	150	-0.123112
12.50	160	-0.136457
12.50	170	-0.144807
12.50	180	-0.147648
13.00	0	0.186124
13.00	10	0.184267
13.00	20	0.178749
13.00	30	0.169732
13.00	40	0.157465
13.00	50	0.14229
13.00	60	0.124609
13.00	70	0.104887
13.00	80	0.083616
13.00	90	0.061311
13.00	100	0.038518
13.00	110	0.015811
13.00	120	-0.006179
13.00	130	-0.026754
13.00	140	-0.045143
13.00	150	-0.060551
13.00	160	-0.072216
13.00	170	-0.079499
13.00	180	-0.081975
13.50	0	0.208789
13.50	10	0.207134
13.50	20	0.202215
13.50	30	0.194173
13.50	40	0.183228
13.50	50	0.169679
13.50	60	0.153887
13.50	70	0.13626
13.50	80	0.117242
13.50	90	0.097302
13.50	100	0.076936
13.50	110	0.056671
13.50	120	0.037082
13.50	130	0.018798
13.50	140	0.0025
13.50	150	-0.011124
13.50	160	-0.021413
13.50	170	-0.027828
13.50	180	-0.030007
14.00	0	0.225493
14.00	10	0.224005
14.00	20	0.219589
14.00	30	0.212365
14.00	40	0.202529
14.00	50	0.190348
14.00	60	0.176142
14.00	70	0.160278
14.00	80	0.14316
14.00	90	0.125212
14.00	100	0.106892
14.00	110	0.088682
14.00	120	0.071109
14.00	130	0.054742
14.00	140	0.040183
14.00	150	0.028042
14.00	160	0.018889
14.00	170	0.013191
14.00	180	0.011258
14.50	0	0.237544
14.50	10	0.2362
14.50	20	0.232209
14.50	30	0.225676
14.50	40	0.216779
14.50	50	0.205757
14.50	60	0.192896
14.50	70	0.178533
14.50	80	0.163029
14.50	90	0.146777
14.50	100	0.130195
14.50	110	0.113733
14.50	120	0.097866
14.50	130	0.083117
14.50	140	0.070023
14.50	150	0.059125
14.50	160	0.050923
14.50	170	0.045825
14.50	180	0.044094
15.00	0	0.24595
15.00	10	0.244729
15.00	20	0.241099
15.00	30	0.235158
15.00	40	0.227064
15.00	50	0.217032
15.00	60	0.205325
15.00	70	0.192246
15.00	80	0.178125
15.00	90	0.163328
15.00	100	0.148239
15.00	110	0.13327
15.00	120	0.118865
15.00	130	0.105492
15.00	140	0.093643
15.00	150	0.0838
15.00	160	0.076402
15.00	170	0.071806
15.00	180	0.070248
16.00	0	0.254781
16.00	10	0.253755
16.00	20	0.250706
16.00	30	0.245715
16.00	40	0.238916
16.00	50	0.23048
16.00	60	0.220633
16.00	70	0.209627
16.00	80	0.197748
16.00	90	0.185301
16.00	100	0.172621
16.00	110	0.160064
16.00	120	0.148006
16.00	130	0.136845
16.00	140	0.126982
16.00	150	0.118812
16.00	160	0.112688
16.00	170	0.10889
16.00	180	0.107603
17.00	0	0.256402
17.00	10	0.255526
17.00	20	0.25292
17.00	30	0.248654
17.00	40	0.242839
17.00	50	0.235626
17.00	60	0.227203
17.00	70	0.217786
17.00	80	0.207623
17.00	90	0.19698
17.00	100	0.186149
17.00	110	0.175437
17.00	120	0.165169
17.00	130	0.155685
17.00	140	0.147325
17.00	150	0.140417
17.00	160	0.135248
17.00	170	0.132047
17.00	180	0.130962
18.00	0	0.25355
18.00	10	0.252791
18.00	20	0.250531
18.00	30	0.246833
18.00	40	0.241792
18.00	50	0.235535
18.00	60	0.228228
18.00	70	0.22006
18.00	80	0.211244
18.00	90	0.202019
18.00	100	0.192637
18.00	110	0.18337
18.00	120	0.174501
18.00	130	0.166326
18.00	140	0.159132
18.00	150	0.153196
18.00	160	0.148763
18.00	170	0.146021
18.00	180	0.145093
19.00	0	0.247958
19.00	10	0.247292
19.00	20	0.24531
19.00	30	0.242065
19.00	40	0.23764
19.00	50	0.23215
19.00	60	0.225736
19.00	70	0.218567
19.00	80	0.210833
19.00	90	0.202744
19.00	100	0.194522
19.00	110	0.186411
19.00	120	0.178659
19.00	130	0.171522
19.00	140	0.165253
19.00	150	0.160089
19.00	160	0.156236
19.00	170	0.153854
19.00	180	0.15305
20.00	0	0.240733
20.00	10	0.240143
20.00	20	0.238387
20.00	30	0.23551
20.00	40	0.231588
20.00	50	0.22672
20.00	60	0.221036
20.00	70	0.214686
20.00	80	0.207832
20.00	90	0.200667
20.00	100	0.193392
20.00	110	0.186221
20.00	120	0.179376
20.00	130	0.173081
20.00	140	0.16756
20.00	150	0.163017
20.00	160	0.15963
20.00	170	0.15754
20.00	180	0.156833
21.00	0	0.232721
21.00	10	0.232188
21.00	20	0.230602
21.00	30	0.228005
21.00	40	0.224469
21.00	50	0.220085
21.00	60	0.214969
21.00	70	0.209264
21.00	80	0.203122
21.00	90	0.196787
21.00	100	0.190294
21.00	110	0.183901
21.00	120	0.177802
21.00	130	0.172202
21.00	140	0.167293
21.00	150	0.16326
21.00	160	0.160255
21.00	170	0.158402
21.00	180	0.157776
22.00	0	0.224098
22.00	10	0.223618
22.00	20	0.222193
22.00	30	0.219859
22.00	40	0.216678
22.00	50	0.212735
22.00	60	0.208134
22.00	70	0.203001
22.00	80	0.197477
22.00	90	0.191714
22.00	100	0.185881
22.00	110	0.180149
22.00	120	0.174699
22.00	130	0.169707
22.00	140	0.165343
22.00	150	0.161765
22.00	160	0.159105
22.00	170	0.157467
22.00	180	0.156913
23.00	0	0.215338
23.00	10	0.214905
23.00	20	0.213613
23.00	30	0.211501
23.00	40	0.208621
23.00	50	0.205051
23.00	60	0.200886
23.00	70	0.196241
23.00	80	0.191239
23.00	90	0.186023
23.00	100	0.180746
23.00	110	0.175562
23.00	120	0.170634
23.00	130	0.166125
23.00	140	0.162185
23.00	150	0.158955
23.00	160	0.156556
23.00	170	0.155078
23.00	180	0.154579
24.00	0	0.206632
24.00	10	0.206238
24.00	20	0.205062
24.00	30	0.203138
24.00	40	0.200516
24.00	50	0.197267
24.00	60	0.193475
24.00	70	0.189244
24.00	80	0.184692
24.00	90	0.179945
24.00	100	0.175143
24.00	110	0.170429
24.00	120	0.16595
24.00	130	0.161851
24.00	140	0.158274
24.00	150	0.155342
24.00	160	0.153166
24.00	170	0.151826
24.00	180	0.151373
25.00	0	0.198107
25.00	10	0.197746
25.00	20	0.19667
25.00	30	0.19491
25.00	40	0.192509
25.00	50	0.189536
25.00	60	0.186065
25.00	70	0.182196
25.00	80	0.178031
25.00	90	0.173689
25.00	100	0.169297
25.00	110	0.164989
25.00	120	0.160897
25.00	130	0.157155
25.00	140	0.153889
25.00	150	0.151215
25.00	160	0.14923
25.00	170	0.148007
25.00	180	0.147596
50.00	0	0.071825
50.00	10	0.071738
50.00	20	0.071475
50.00	30	0.071046
50.00	40	0.070463
50.00	50	0.069739
50.00	60	0.068898
50.00	70	0.067962
50.00	80	0.06696
50.00	90	0.06592
50.00	100	0.064872
50.00	110	0.06385
50.00	120	0.062885
50.00	130	0.062007
50.00	140	0.061247
50.00	150	0.060626
50.00	160	0.060168
50.00	170	0.059886
50.00	180	0.059792
100.00	0	0.003012
100.00	10	0.00299
100.00	20	0.002923
100.00	30	0.002813
100.00	40	0.002665
100.00	50	0.002482
100.00	60	0.00227
100.00	70	0.002033
100.00	80	0.001782
100.00	90	0.001519
100.00	100	0.001258
100.00	110	0.001004
100.00	120	0.000763
100.00	130	0.000547
100.00	140	0.000359
100.00	150	0.000205
100.00	160	9.2e-05
100.00	170	2.3e-05
100.00	180	0.0
