R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
4.2,-16.23531936734587,3.9792033180410886,-8.420110070219298,2.430510139105123,-0.3310611015733072,-0.767487009348186,0.7409837522544236,-0.677138891545892,0.4719284111758816,-0.045847712035870514,-0.1792304070504642,0.18785613812361276,-0.1800140455294737,0.13228884176984315,-0.12107169562529704,0.1010575337984582,-0.11501877817942485,0.12340904973769896,-0.06361276922699079
4.3,-14.59224506750803,3.699545846022358,-8.211580175877613,2.5098988679661947,-0.977346796755879,-0.3521951438914817,0.3395792018860242,-0.4423267308768431,0.31781340917043666,-0.043704731916525984,-0.18546660767625897,0.18133940415603877,-0.16869873333556457,0.11957408482812808,-0.10621618227643445,0.08238284981115278,-0.0922883134440731,0.09654640494420633,-0.05154882163536674
4.4,-12.993529890054011,3.3190548796490495,-7.66830952427419,2.3653748136613695,-1.3088442593964658,-0.1301935717992653,0.08874689038471469,-0.2910752655257017,0.2085896371193171,-0.05654010899450389,-0.1710571021593069,0.16070830737006744,-0.14942744029766503,0.10294921029840526,-0.08979321504206766,0.06421183473882489,-0.06990024458205445,0.07148357265610734,-0.03939518870423903
4.5,-11.491913437901331,2.908981395253832,-6.963434680352178,2.1092986889522747,-1.4362546288356715,-0.030895567876996783,-0.054595214897967745,-0.19875018065264094,0.13358149268697034,-0.075606787861717,-0.14348854852610562,0.1314217702173552,-0.1251381570928547,0.08385754932206897,-0.07265213851839324,0.04754606413904813,-0.04997666536450515,0.050534366832170406,-0.028607821179054117
4.6,-10.113987077600438,2.5117857506571757,-6.2040352569785995,1.8134558569106827,-1.433932169861163,-0.0058643405026731,-0.12194470643737629,-0.14724464878130242,0.08442409348871056,-0.09502407945392656,-0.10920587434927811,0.09843792362221407,-0.09882122110802029,0.06406117450417974,-0.05581501945206284,0.033058428663461266,-0.033547510959839516,0.03435738776097047,-0.019803977691528068
4.7,-8.870032407125693,2.1504778773089845,-5.454158695580294,1.5213665569812371,-1.3523824246981548,-0.022185909782766362,-0.13705571006777253,-0.123022792313875,0.05433274460830904,-0.11112699536127707,-0.07333303189866969,0.0657473372576474,-0.07302901845544885,0.04517109351798394,-0.04020016734589791,0.02108834604285363,-0.02084961029320523,0.022613834116227083,-0.013050818237039567
4.8,-7.760359316316625,1.835239164603408,-4.749982305029134,1.2571276250906467,-1.226094895799819,-0.05799327331011599,-0.11807693778987596,-0.11598747571899158,0.0378044599501941,-0.12196791226637063,-0.03958480556411996,0.03619026992962201,-0.049640495022205015,0.028402892122002806,-0.026483744499477015,0.011694373110524958,-0.011622571298404013,0.014491848893516132,-0.008114463103817516
4.9,-6.779382450637196,1.5681231954251624,-4.109827268998427,1.0318307262102924,-1.078553622319475,-0.09930936446249723,-0.07882541271771591,-0.11873948180475609,0.030464703036226216,-0.12688216224678459,-0.01035104219261617,0.011490099054055165,-0.029818652091684116,0.014501754486398738,-0.015060480737737974,0.004728012813761394,-0.005346017749036827,0.00905828109732513,-0.004638314383159652
5.0,-5.9182363921557615,1.3463610772151753,-3.540780796250961,0.8482132544908381,-0.9255287429194627,-0.13774870798639138,-0.02963438739834841,-0.1260254419726074,0.028942716415946545,-0.12610208422299113,0.01310740972876655,-0.007583026992080528,-0.014087735340085169,0.0037740203969586455,-0.006065114119783251,-9.220676473424445e-05,-0.0014070684098126218,0.005460219239744756,-0.0022538737808769816
5.1,-5.166445519600051,1.1646391494142971,-3.043069831456923,0.7039861148057098,-0.7773060291191062,-0.16881502591033476,0.022007394604790082,-0.13428716806253826,0.030739283457452332,-0.12042616702612723,0.030412121666382477,-0.020991236013743947,-0.002468731081167534,-0.003826648552861415,0.0005756905510636143,-0.0031169699839455034,0.0007939272209124202,0.0030167606955135225,-0.0006392701216708812
