R	Gamma	E
8.60	80	-1.192158
8.60	90	-0.95088
8.60	100	-0.75965
8.60	110	-0.612756
8.60	120	-0.530182
8.60	130	-0.561281
8.60	140	-0.868016
8.60	150	-1.868599
8.60	160	-4.059424
8.60	170	-7.033205
8.60	180	-8.616966
8.80	0	-7.740915
8.80	10	-7.171742
8.80	20	-5.792908
8.80	30	-4.294505
8.80	40	-3.140517
8.80	50	-2.354356
8.80	60	-1.813709
8.80	70	-1.422703
8.80	80	-1.130305
8.80	90	-0.898254
8.80	100	-0.709721
8.80	110	-0.559171
8.80	120	-0.461219
8.80	130	-0.457958
8.80	140	-0.674091
8.80	150	-1.436552
8.80	160	-3.141917
8.80	170	-5.410441
8.80	180	-6.577855
9.00	0	-6.753263
9.00	10	-6.28299
9.00	20	-5.140613
9.00	30	-3.891621
9.00	40	-2.906686
9.00	50	-2.21187
9.00	60	-1.716673
9.00	70	-1.351414
9.00	80	-1.075423
9.00	90	-0.852548
9.00	100	-0.666495
9.00	110	-0.514407
9.00	120	-0.405263
9.00	130	-0.374421
9.00	140	-0.518239
9.00	150	-1.094377
9.00	160	-2.421638
9.00	170	-4.172494
9.00	180	-5.044681
9.50	0	-4.950914
9.50	10	-4.660002
9.50	20	-3.944396
9.50	30	-3.132693
9.50	40	-2.442992
9.50	50	-1.915245
9.50	60	-1.512506
9.50	70	-1.205716
9.50	80	-0.960419
9.50	90	-0.758979
9.50	100	-0.581518
9.50	110	-0.426333
9.50	120	-0.301309
9.50	130	-0.222262
9.50	140	-0.24957
9.50	150	-0.52156
9.50	160	-1.221625
9.50	170	-2.148835
9.50	180	-2.597655
10.00	0	-3.827867
10.00	10	-3.640518
10.00	20	-3.169533
10.00	30	-2.60685
10.00	40	-2.102184
10.00	50	-1.685527
10.00	60	-1.352903
10.00	70	-1.089192
10.00	80	-0.871968
10.00	90	-0.687982
10.00	100	-0.519181
10.00	110	-0.368892
10.00	120	-0.233372
10.00	130	-0.129998
10.00	140	-0.094337
10.00	150	-0.205846
10.00	160	-0.557331
10.00	170	-1.050783
10.00	180	-1.287398
10.50	0	-3.092543
10.50	10	-2.963852
10.50	20	-2.633472
10.50	30	-2.228978
10.50	40	-1.841259
10.50	50	-1.504719
10.50	60	-1.22637
10.50	70	-0.997364
10.50	80	-0.802523
10.50	90	-0.631243
10.50	100	-0.473269
10.50	110	-0.327814
10.50	120	-0.189963
10.50	130	-0.073327
10.50	140	-0.002183
10.50	150	-0.026797
10.50	160	-0.192426
10.50	170	-0.449093
10.50	180	-0.581271
11.00	0	-2.579681
11.00	10	-2.488246
11.00	20	-2.249895
11.00	30	-1.944944
11.00	40	-1.637261
11.00	50	-1.360435
11.00	60	-1.12403
11.00	70	-0.920154
11.00	80	-0.745439
11.00	90	-0.584286
11.00	100	-0.437673
11.00	110	-0.298051
11.00	120	-0.16345
11.00	130	-0.041187
11.00	140	0.04955
11.00	150	0.07656
11.00	160	0.011433
11.00	170	-0.110268
11.00	180	-0.178812
11.50	0	-2.213021
11.50	10	-2.144
11.50	20	-1.964611
11.50	30	-1.725395
11.50	40	-1.473414
11.50	50	-1.243705
11.50	60	-1.036957
11.50	70	-0.854869
11.50	80	-0.694614
11.50	90	-0.5481
11.50	100	-0.408813
11.50	110	-0.274854
11.50	120	-0.146379
11.50	130	-0.025085
11.50	140	0.076265
11.50	150	0.132764
11.50	160	0.124216
11.50	170	0.073288
11.50	180	0.043807
12.00	0	-1.939189
12.00	10	-1.887184
12.00	20	-1.744633
12.00	30	-1.552162
12.00	40	-1.344387
12.00	50	-1.144658
12.00	60	-0.964023
12.00	70	-0.799778
12.00	80	-0.651005
12.00	90	-0.514494
12.00	100	-0.383893
12.00	110	-0.258753
12.00	120	-0.134452
12.00	130	-0.01787
12.00	140	0.087261
12.00	150	0.160194
12.00	160	0.186941
12.00	170	0.174551
12.00	180	0.163532
12.50	0	-1.726804
12.50	10	-1.684702
12.50	20	-1.570459
12.50	30	-1.410399
12.50	40	-1.234949
12.50	50	-1.061202
12.50	60	-0.899857
12.50	70	-0.750248
12.50	80	-0.6149
12.50	90	-0.485668
12.50	100	-0.36398
12.50	110	-0.245911
12.50	120	-0.128485
12.50	130	-0.014592
12.50	140	0.088582
12.50	150	0.168186
12.50	160	0.215014
12.50	170	0.227313
12.50	180	0.227317
13.00	0	-1.557134
13.00	10	-1.523275
13.00	20	-1.429315
13.00	30	-1.292841
13.00	40	-1.142722
13.00	50	-0.989561
13.00	60	-0.843417
13.00	70	-0.707793
13.00	80	-0.581991
13.00	90	-0.462143
13.00	100	-0.346031
13.00	110	-0.23436
13.00	120	-0.124435
13.00	130	-0.016452
13.00	140	0.08487
13.00	150	0.167431
13.00	160	0.221443
13.00	170	0.24863
13.00	180	0.254437
13.50	0	-1.419999
13.50	10	-1.390796
13.50	20	-1.31113
13.50	30	-1.194941
13.50	40	-1.061955
13.50	50	-0.925397
13.50	60	-0.795456
13.50	70	-0.668866
13.50	80	-0.551553
13.50	90	-0.43967
13.50	100	-0.33141
13.50	110	-0.225824
13.50	120	-0.121248
13.50	130	-0.018847
13.50	140	0.077263
13.50	150	0.158634
13.50	160	0.218511
13.50	170	0.251024
13.50	180	0.261612
14.00	0	-1.304332
14.00	10	-1.280967
14.00	20	-1.211296
14.00	30	-1.109497
14.00	40	-0.994215
14.00	50	-0.869871
14.00	60	-0.750174
14.00	70	-0.635266
14.00	80	-0.524745
14.00	90	-0.419672
14.00	100	-0.318231
14.00	110	-0.217855
14.00	120	-0.118709
14.00	130	-0.022794
14.00	140	0.067475
14.00	150	0.14848
14.00	160	0.207627
14.00	170	0.243298
14.00	180	0.255854
14.50	0	-1.205275
14.50	10	-1.183495
14.50	20	-1.123504
14.50	30	-1.035489
14.50	40	-0.931478
14.50	50	-0.820649
14.50	60	-0.711275
14.50	70	-0.602865
14.50	80	-0.501474
14.50	90	-0.401313
14.50	100	-0.30502
14.50	110	-0.211684
14.50	120	-0.118421
14.50	130	-0.02636
14.50	140	0.060274
14.50	150	0.13496
14.50	160	0.19304
14.50	170	0.230518
14.50	180	0.242396
15.00	0	-1.120431
15.00	10	-1.102344
15.00	20	-1.048423
15.00	30	-0.969954
15.00	40	-0.875875
15.00	50	-0.775193
15.00	60	-0.673258
15.00	70	-0.574488
15.00	80	-0.479678
15.00	90	-0.385092
15.00	100	-0.294881
15.00	110	-0.205538
15.00	120	-0.117135
15.00	130	-0.031768
15.00	140	0.050583
15.00	150	0.121308
15.00	160	0.176961
15.00	170	0.213127
15.00	180	0.226527
16.00	0	-0.9812
16.00	10	-0.967047
16.00	20	-0.923985
16.00	30	-0.859874
16.00	40	-0.782114
16.00	50	-0.698001
16.00	60	-0.609341
16.00	70	-0.524598
16.00	80	-0.438361
16.00	90	-0.357587
16.00	100	-0.275014
16.00	110	-0.195789
16.00	120	-0.116469
16.00	130	-0.040374
16.00	140	0.030683
16.00	150	0.096491
16.00	160	0.145387
16.00	170	0.178053
16.00	180	0.190401
17.00	0	-0.870972
17.00	10	-0.859276
17.00	20	-0.823484
17.00	30	-0.770925
17.00	40	-0.706406
17.00	50	-0.632363
17.00	60	-0.556408
17.00	70	-0.481723
17.00	80	-0.406108
17.00	90	-0.331349
17.00	100	-0.257715
17.00	110	-0.187898
17.00	120	-0.116892
17.00	130	-0.047066
17.00	140	0.015194
17.00	150	0.07254
17.00	160	0.116941
17.00	170	0.146171
17.00	180	0.155515
18.00	0	-0.78121
18.00	10	-0.771312
18.00	20	-0.741805
18.00	30	-0.696209
18.00	40	-0.640889
18.00	50	-0.577258
18.00	60	-0.510433
18.00	70	-0.443789
18.00	80	-0.376493
18.00	90	-0.308875
18.00	100	-0.244302
18.00	110	-0.178749
18.00	120	-0.116533
18.00	130	-0.055538
18.00	140	0.002338
18.00	150	0.052562
18.00	160	0.09095
18.00	170	0.117585
18.00	180	0.126048
19.00	0	-0.706621
19.00	10	-0.698475
19.00	20	-0.673334
19.00	30	-0.634461
19.00	40	-0.585785
19.00	50	-0.531063
19.00	60	-0.472146
19.00	70	-0.411828
19.00	80	-0.350998
19.00	90	-0.290958
19.00	100	-0.230802
19.00	110	-0.17242
19.00	120	-0.115942
19.00	130	-0.06088
19.00	140	-0.010229
19.00	150	0.036065
19.00	160	0.070438
19.00	170	0.093557
19.00	180	0.100947
20.00	0	-0.643039
20.00	10	-0.636457
20.00	20	-0.615473
20.00	30	-0.58272
20.00	40	-0.538431
20.00	50	-0.488864
20.00	60	-0.437218
20.00	70	-0.382652
20.00	80	-0.327816
20.00	90	-0.272383
20.00	100	-0.218154
20.00	110	-0.166972
20.00	120	-0.112965
20.00	130	-0.063726
20.00	140	-0.017819
20.00	150	0.021037
20.00	160	0.051975
20.00	170	0.073023
20.00	180	0.080393
21.00	0	-0.590134
21.00	10	-0.583477
21.00	20	-0.56478
21.00	30	-0.534942
21.00	40	-0.497878
21.00	50	-0.4533
21.00	60	-0.40685
21.00	70	-0.358026
21.00	80	-0.308661
21.00	90	-0.257828
21.00	100	-0.208588
21.00	110	-0.158763
21.00	120	-0.112243
21.00	130	-0.068209
21.00	140	-0.02601
21.00	150	0.010181
21.00	160	0.037466
21.00	170	0.054515
21.00	180	0.061876
22.00	0	-0.543499
22.00	10	-0.539622
22.00	20	-0.522781
22.00	30	-0.495422
22.00	40	-0.461904
22.00	50	-0.423107
22.00	60	-0.380158
22.00	70	-0.335533
22.00	80	-0.290283
22.00	90	-0.244227
22.00	100	-0.198873
22.00	110	-0.15313
22.00	120	-0.111379
22.00	130	-0.06889
22.00	140	-0.032726
22.00	150	0.001019
22.00	160	0.025126
22.00	170	0.040993
22.00	180	0.047338
23.00	0	-0.503249
23.00	10	-0.499458
23.00	20	-0.483773
23.00	30	-0.45934
23.00	40	-0.429877
23.00	50	-0.394336
23.00	60	-0.355289
23.00	70	-0.316551
23.00	80	-0.273276
23.00	90	-0.231727
23.00	100	-0.189337
23.00	110	-0.149264
23.00	120	-0.109869
23.00	130	-0.071451
23.00	140	-0.036428
23.00	150	-0.007859
23.00	160	0.015122
23.00	170	0.029527
23.00	180	0.035215
24.00	0	-0.467873
24.00	10	-0.464446
24.00	20	-0.449571
24.00	30	-0.428187
24.00	40	-0.400594
24.00	50	-0.370399
24.00	60	-0.333982
24.00	70	-0.297775
24.00	80	-0.259718
24.00	90	-0.219896
24.00	100	-0.180491
24.00	110	-0.142897
24.00	120	-0.107101
24.00	130	-0.071782
24.00	140	-0.040255
24.00	150	-0.013939
24.00	160	0.007111
24.00	170	0.018561
24.00	180	0.02437
25.00	0	-0.43587
25.00	10	-0.433496
25.00	20	-0.420277
25.00	30	-0.400794
25.00	40	-0.376331
25.00	50	-0.346674
25.00	60	-0.314302
25.00	70	-0.278673
25.00	80	-0.245453
25.00	90	-0.209195
25.00	100	-0.173203
25.00	110	-0.138383
25.00	120	-0.103976
25.00	130	-0.07156
25.00	140	-0.044484
25.00	150	-0.020399
25.00	160	-0.000948
25.00	170	0.010425
25.00	180	0.015486
50.00	0	-0.132992
50.00	10	-0.133167
50.00	20	-0.129813
50.00	30	-0.126233
50.00	40	-0.12188
50.00	50	-0.11376
50.00	60	-0.10509
50.00	70	-0.096522
50.00	80	-0.088338
50.00	90	-0.07838
50.00	100	-0.069849
50.00	110	-0.061011
50.00	120	-0.052172
50.00	130	-0.044715
50.00	140	-0.038052
50.00	150	-0.032216
50.00	160	-0.028007
50.00	170	-0.024893
50.00	180	-0.024228
100.00	0	-0.025461
100.00	10	-0.026191
100.00	20	-0.025089
100.00	30	-0.024775
100.00	40	-0.024398
100.00	50	-0.021887
100.00	60	-0.020558
100.00	70	-0.016997
100.00	80	-0.016099
100.00	90	-0.014237
100.00	100	-0.011518
100.00	110	-0.008839
100.00	120	-0.007538
100.00	130	-0.00449
100.00	140	-0.003967
100.00	150	-0.001491
100.00	160	-0.000837
100.00	170	0.000209
100.00	180	-0.0
