T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
5.000000000000000000e+01 3.990758032292566293e-11 1.194268131062143982e-11 4.254903508991555016e-12 2.169343029033519523e-12 1.416150922687626804e-12 7.379700017707863135e-11 2.776607214536112334e-11 1.249203348227345287e-11 6.416418840051032252e-12 7.264772333222344442e-11 2.729117612733589971e-11 1.368039884230815804e-11 5.975268676387735919e-11 2.471045325462046555e-11 4.927943074642186810e-11
5.100000000000000000e+01 3.947646759449645592e-11 1.184584516100542690e-11 4.218048549869195357e-12 2.151443618421415263e-12 1.399834900344769632e-12 7.310200918117304107e-11 2.753498888030093783e-11 1.239042602133788874e-11 6.350106879820266281e-12 7.197833953028947445e-11 2.706737519638250995e-11 1.353678894244025453e-11 5.923134783841159989e-11 2.444504346964698730e-11 4.873190306353397469e-11
5.200000000000000000e+01 3.905236413024343063e-11 1.174962459933032742e-11 4.181488272140249216e-12 2.133614029556333093e-12 1.383803339491756937e-12 7.241539102643038739e-11 2.730547080459698520e-11 1.228899997389758213e-11 6.284876582325538784e-12 7.131550283275529971e-11 2.684417960818561798e-11 1.339533322849653473e-11 5.871227168656438922e-11 2.418395686721747251e-11 4.819317941565024153e-11
5.300000000000000000e+01 3.863514135914272722e-11 1.165405604221067631e-11 4.145236847825272714e-12 2.115872977234070291e-12 1.368056929545744572e-12 7.173712486686313858e-11 2.707761578680862956e-11 1.218787565192273961e-11 6.220738791545076485e-12 7.065937759952768714e-11 2.662182786062371107e-11 1.325606881218959866e-11 5.819594406728294979e-11 2.392722722113746683e-11 4.766333231629567894e-11
5.400000000000000000e+01 3.822467436755969723e-11 1.155917313172688972e-11 4.109307013576414289e-12 2.098237118855872158e-12 1.352595485746163170e-12 7.106718740592484102e-11 2.685151354340977066e-11 1.208716071082194535e-11 6.157700110193191554e-12 7.001010910874195565e-11 2.640053369398902562e-11 1.311902249845017393e-11 5.768279767877984221e-11 2.367487242957156376e-11 4.714240170864035883e-11
5.500000000000000000e+01 3.782084150829844017e-11 1.146500678762335694e-11 4.073710139656978556e-12 2.080721235452449246e-12 1.337418065370664746e-12 7.040555226892531920e-11 2.662724584000676729e-11 1.198695125167999397e-11 6.095763422347440011e-12 6.936782424729771524e-11 2.618048814837789821e-11 1.298421203554588640e-11 5.717321670680672741e-11 2.342689653533429160e-11 4.663039908437259286e-11
5.600000000000000000e+01 3.742352407055272603e-11 1.137158527706583038e-11 4.038456301526385343e-12 2.063338397739685614e-12 1.322523070599474933e-12 6.975218955038956048e-11 2.640488674631678357e-11 1.188733283358873062e-11 6.034928359041275412e-12 6.873263229857606254e-11 2.596186146808145757e-11 1.285164722727717783e-11 5.666754101985021390e-11 2.318329151821635353e-11 4.612731114147045636e-11
5.700000000000000000e+01 3.703260600242844615e-11 1.127893429800785095e-11 4.003554352581674239e-12 2.046100118339290895e-12 1.307908339524237053e-12 6.910706550671844830e-11 2.618450293044732141e-11 1.178838140253346509e-11 5.975191712856105583e-12 6.810462579610161811e-11 2.574480486157348733e-11 1.272133092223330139e-11 5.616607003353623292e-11 2.294403888456121248e-11 4.563310303134489417e-11
5.800000000000000000e+01 3.664797367865207177e-11 1.118707707281054092e-11 3.969011996913568820e-12 2.029016491234905212e-12 1.293571226633181696e-12 6.847014236871453186e-11 2.596615398068682375e-11 1.169016414303313744e-11 5.916547806939186463e-12 6.748388141804231551e-11 2.552945212584420006e-11 1.259325989350177083e-11 5.566906626626449923e-11 2.270911107658079039e-11 4.514772124043535109e-11
5.900000000000000000e+01 3.626951570694053918e-11 1.109603444928752372e-11 3.934835861188179455e-12 2.012096319469721424e-12 1.279508673956974432e-12 6.784137825221128729e-11 2.574989274524330054e-11 1.159274025843115863e-11 5.858988823319221489e-12 6.687046090251633705e-11 2.531592114379195022e-11 1.246742562078876960e-11 5.517675860752577974e-11 2.247847272143871524e-11 4.467109614647762621e-11
6.000000000000000000e+01 3.589712276731006132e-11 1.100582500680400130e-11 3.901031564973566171e-12 1.995347232026204993e-12 1.265717273927824106e-12 6.722072714827838152e-11 2.553576568222629414e-11 1.149616168540630926e-11 5.802505094885134013e-12 6.626441196786049174e-11 2.510431526321030449e-11 1.234381498561787021e-11 5.468934531956212428e-11 2.225208173792962423e-11 4.420314428529224632e-11
