T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
5.500000000000000000e+01 3.960351007642582551e-12 1.961856831826107741e-12 5.657337151576903389e-14 4.367387789555002695e-14 1.511472805955979247e-14 6.324271499802217530e-12 1.403706291210413312e-12 1.516862006136010390e-13 1.167680970783265413e-13 2.972237361402285644e-12 7.416724092785907331e-13 1.743590884515869606e-13 1.457883237052693092e-12 7.082873555492111034e-13 1.388348327931362169e-12
5.600000000000000000e+01 3.944521755322206116e-12 1.949619288950502320e-12 5.658194273491474155e-14 4.415510716590884769e-14 1.534595481300942856e-14 6.291794207462742902e-12 1.397619461785913262e-12 1.537693794002258939e-13 1.184120132773203098e-13 2.960296588194006015e-12 7.516221456278543879e-13 1.772798383064336061e-13 1.476224225149979962e-12 7.179162133356655440e-13 1.405486285022934530e-12
5.700000000000000000e+01 3.928439939150366822e-12 1.937428099485462831e-12 5.660062291881886831e-14 4.463187552220387997e-14 1.557515124443622600e-14 6.259312453502063109e-12 1.391931742131190077e-12 1.558358355693739209e-13 1.200333630760555072e-13 2.949202983055791317e-12 7.615020446284869191e-13 1.801747892503744231e-13 1.494449781116825571e-12 7.274760140706684261e-13 1.422464764445468521e-12
5.800000000000000000e+01 3.912136582354041937e-12 1.925296832188059846e-12 5.662885535610795454e-14 4.510412758849374422e-14 1.580218458922984367e-14 6.226876620781879597e-12 1.386623452295981129e-12 1.578849961243994408e-13 1.216317060039373030e-13 2.938914522204416934e-12 7.713103863351456152e-13 1.830427061896168934e-13 1.512556905153816860e-12 7.369629321533562506e-13 1.439278890297580434e-12
5.900000000000000000e+01 3.895640800706399930e-12 1.913237587290801515e-12 5.666611300465264399e-14 4.557180706565291552e-14 1.602692996289861525e-14 6.194531931662972712e-12 1.381675892873226192e-12 1.599163128045607486e-13 1.232066376422697034e-13 2.929391220625456342e-12 7.810454689572359040e-13 1.858824107783817470e-13 1.530542572630657388e-12 7.463732370443168132e-13 1.455923900112999768e-12
6.000000000000000000e+01 3.878979877932379127e-12 1.901261122582008658e-12 5.671189648033949245e-14 4.603485724727795820e-14 1.624927028274913195e-14 6.162318884915005760e-12 1.377071288636613051e-12 1.619292624336251940e-13 1.247577890243961518e-13 2.920595020025994805e-12 7.907056119223493062e-13 1.886927824930199593e-13 1.548403743143433956e-12 7.557033036278465370e-13 1.472395160862492480e-12
6.100000000000000000e+01 3.862179343235420789e-12 1.889376969189860399e-12 5.676573219302403905e-14 4.649322147888491031e-14 1.646909616003989431e-14 6.130273657163785958e-12 1.372792735463462566e-12 1.639233471164678852e-13 1.262848259605753271e-13 2.912489682926872271e-12 8.002891589783469390e-13 1.914727594147595928e-13 1.566137369669567483e-12 7.649496214290146178e-13 1.488688183509980371e-12
6.200000000000000000e+01 3.845263049826361399e-12 1.877593537861420879e-12 5.682717062029087263e-14 4.694684356567035585e-14 1.668630576638749070e-14 6.098428471589451358e-12 1.368824150433580562e-12 1.658980943047071876e-13 1.277874482932127663e-13 2.905040692747170034e-12 8.097944812952581367e-13 1.942213387316190408e-13 1.583740407721362163e-12 7.741088027012645498e-13 1.504798636095585080e-12
6.300000000000000000e+01 3.828253253547856234e-12 1.865918216480901178e-12 5.689578470999848468e-14 4.739566813360499417e-14 1.690080467795533522e-14 6.066811936428976381e-12 1.365150224977913331e-12 1.678530567498531767e-13 1.292653890887122474e-13 2.898215159688303014e-12 8.192199805316023281e-13 1.969375769730443000e-13 1.601209824408322211e-12 7.831775894122077420e-13 1.520722355340757814e-12
6.400000000000000000e+01 3.811170690865416027e-12 1.854357459523467242e-12 5.697116840296206568e-14 4.783964094817372183e-14 1.711250570070160269e-14 6.035449355673577017e-12 1.361756380939670932e-12 1.697878123601005555e-13 1.307184137726100162e-13 2.891981732192962424e-12 8.285640918335086476e-13 1.996205899930588762e-13 1.618542607328125297e-12 7.921528591650153213e-13 1.536455356789815163e-12
6.500000000000000000e+01 3.794034655646089291e-12 1.842916870093565070e-12 5.705293526753298956e-14 4.827870919465857476e-14 1.732132867970944006e-14 6.004363014190109924e-12 1.358628729404035101e-12 1.717019639748581474e-13 1.321463192148636830e-13 2.886310513733213949e-12 8.378252867386116302e-13 2.022695527192631385e-13 1.635735773215857287e-12 8.010316301003865690e-13 1.551993843518287981e-12
6.600000000000000000e+01 3.776863074271378161e-12 1.831601275150185707e-12 5.714071723824375605e-14 4.871282172348474402e-14 1.752720029537276405e-14 5.973572439336777324e-12 1.355754032149333601e-12 1.735951390692989041e-13 1.335489327722143365e-13 2.881172984668745787e-12 8.470020759604777713e-13 2.048836986859776251e-13 1.652786376290518882e-12 8.098110648300283070e-13 1.567334213451905308e-12
6.700000000000000000e+01 3.759672578735917763e-12 1.820414794477094238e-12 5.723416345109887624e-14 4.914192926380764455e-14 1.773005384896945296e-14 5.943094640991460021e-12 1.353119665572301267e-12 1.754669893996107461e-13 1.349261112944459667e-13 2.876541928910441900e-12 8.560930120328198229e-13 2.074623193703478790e-13 1.669691516247189155e-12 8.184884734567347324e-13 1.582473065350554028e-12
6.800000000000000000e+01 3.742478577470636633e-12 1.809360903913336539e-12 5.733293916850486846e-14 4.956598460821669394e-14 1.792982903991924735e-14 5.912944331764480817e-12 1.350713586941628104e-12 1.773171905982468006e-13 1.362777401011919506e-13 2.872391365122895635e-12 8.650966917962514243e-13 2.100047633503259798e-13 1.686448345851874824e-12 8.270613157390887891e-13 1.597407203519994148e-12
6.900000000000000000e+01 3.725295323701427026e-12 1.798442493319102297e-12 5.743672478723137328e-14 4.998494277115694690e-14 1.812647173680194701e-14 5.883134129030381547e-12 1.348524302837238237e-12 1.791454417272497383e-13 1.376037319356657794e-13 2.868696482202479364e-12 8.740117587136075409e-13 2.125104353032546906e-13 1.703054078104425831e-12 8.355272024604796043e-13 1.612133641320404540e-12
7.000000000000000000e+01 3.708135981214295416e-12 1.787661919714177934e-12 5.754521492319054638e-14 5.039876112342538623e-14 1.831993374400035506e-14 5.853674740283016804e-12 1.346540839637283357e-12 1.809514647966785954e-13 1.389040259013706153e-13 2.865433578772918886e-12 8.828369050029179251e-13 2.149787948633339804e-13 1.719505992942623780e-12 8.438838960627905919e-13 1.626649603545176463e-12
7.100000000000000000e+01 3.691012687446535352e-12 1.777021055991003852e-12 5.765811756720023825e-14 5.080739950488382337e-14 1.851017256563474383e-14 5.824575133196950541e-12 1.344752715919916094e-12 1.827350042542299553e-13 1.401785863874830534e-13 2.862580006448567684e-12 8.915708735799973661e-13 2.174093553556166289e-13 1.735801443467600782e-12 8.521293106049591374e-13 1.640952527746315197e-12
