   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   14.10000000          0      1     15      2    2          103.528      
   14.15000000          0      1     15      1    1          66.4838      
   14.15000000          0      1     15      2    1         8.277339E-02  
   14.15000000          0      1     15      1    2         7.253629E-02  
   14.15000000          0      1     15      2    2          105.002      
   14.20000000          0      1     15      1    1          66.4458      
   14.20000000          0      1     15      2    1         8.471561E-02  
   14.20000000          0      1     15      1    2         7.336474E-02  
   14.20000000          0      1     15      2    2          104.901      
   14.25000000          0      1     15      1    1          66.7138      
   14.25000000          0      1     15      2    1         0.130612      
   14.25000000          0      1     15      1    2         0.111805      
   14.25000000          0      1     15      2    2          103.573      
   14.30000000          0      1     15      1    1          66.1227      
   14.30000000          0      1     15      2    1         0.419687      
   14.30000000          0      1     15      1    2         0.355183      
   14.30000000          0      1     15      2    2          105.448      
   14.35000000          0      1     15      1    1          66.0854      
   14.35000000          0      1     15      2    1         0.422444      
   14.35000000          0      1     15      1    2         0.353535      
   14.35000000          0      1     15      2    2          104.620      
   14.40000000          0      1     15      1    1          87.5996      
   14.40000000          0      1     15      2    1          9.03193      
   14.40000000          0      1     15      1    2          7.47599      
   14.40000000          0      1     15      2    2          90.3502      
   14.45000000          0      1     15      1    1          65.8839      
   14.45000000          0      1     15      2    1         0.104219      
   14.45000000          0      1     15      1    2         8.533835E-02  
   14.45000000          0      1     15      2    2          100.062      
   14.50000000          0      1     15      1    1          66.6169      
   14.50000000          0      1     15      2    1         0.113618      
   14.50000000          0      1     15      1    2         9.205195E-02  
   14.50000000          0      1     15      2    2          105.115      
   14.55000000          0      1     15      1    1          66.5808      
   14.55000000          0      1     15      2    1         0.115638      
   14.55000000          0      1     15      1    2         9.271661E-02  
   14.55000000          0      1     15      2    2          99.5446      
   14.60000000          0      1     15      1    1          66.5003      
   14.60000000          0      1     15      2    1         0.134858      
   14.60000000          0      1     15      1    2         0.107025      
   14.60000000          0      1     15      2    2          99.7367      
   14.65000000          0      1     15      1    1          66.4121      
   14.65000000          0      1     15      2    1         0.165317      
   14.65000000          0      1     15      1    2         0.129881      
   14.65000000          0      1     15      2    2          99.1163      
   14.70000000          0      1     15      1    1          66.3759      
   14.70000000          0      1     15      2    1         0.167436      
   14.70000000          0      1     15      1    2         0.130249      
   14.70000000          0      1     15      2    2          99.2987      
   14.75000000          0      1     15      1    1          66.2248      
   14.75000000          0      1     15      2    1         0.271734      
   14.75000000          0      1     15      1    2         0.209332      
   14.75000000          0      1     15      2    2          96.2523      
   14.80000000          0      1     15      1    1          71.1967      
   14.80000000          0      1     15      2    1         0.187724      
   14.80000000          0      1     15      1    2         0.143234      
   14.80000000          0      1     15      2    2          96.5221      
   14.85000000          0      1     15      1    1          71.2536      
   14.85000000          0      1     15      2    1         0.197137      
   14.85000000          0      1     15      1    2         0.149004      
   14.85000000          0      1     15      2    2          96.5345      
   14.90000000          0      1     15      1    1          66.2136      
   14.90000000          0      1     15      2    1         0.169489      
   14.90000000          0      1     15      1    2         0.126923      
   14.90000000          0      1     15      2    2          96.9144      
   14.95000000          0      1     15      1    1          66.6318      
   14.95000000          0      1     15      2    1         0.216323      
   14.95000000          0      1     15      1    2         0.160521      
   14.95000000          0      1     15      2    2          94.9872      
   15.00000000          0      1     15      1    1          66.5866      
   15.00000000          0      1     15      2    1         0.220243      
   15.00000000          0      1     15      1    2         0.161967      
   15.00000000          0      1     15      2    2          95.4821      
   15.05000000          0      1     14      1    1          65.9416      
   15.05000000          0      1     14      2    1         0.225129      
   15.05000000          0      1     14      1    2         0.164101      
   15.05000000          0      1     14      2    2          95.9387      
   15.10000000          0      1     14      1    1          65.7937      
   15.10000000          0      1     14      2    1         0.281843      
   15.10000000          0      1     14      1    2         0.203657      
   15.10000000          0      1     14      2    2          94.1251      
   15.15000000          0      1     14      1    1          65.7590      
   15.15000000          0      1     14      2    1         0.283972      
   15.15000000          0      1     14      1    2         0.203441      
   15.15000000          0      1     14      2    2          93.7107      
   15.20000000          0      1     14      1    1          65.4787      
   15.20000000          0      1     14      2    1         0.401150      
   15.20000000          0      1     14      1    2         0.284969      
   15.20000000          0      1     14      2    2          94.7796      
   15.25000000          0      1     14      1    1          63.2075      
   15.25000000          0      1     14      2    1          2.28271      
   15.25000000          0      1     14      1    2          1.60814      
   15.25000000          0      1     14      2    2          94.3150      
   15.30000000          0      1     14      1    1          64.6121      
   15.30000000          0      1     14      2    1         5.883758E-02  
   15.30000000          0      1     14      1    2         4.111134E-02  
   15.30000000          0      1     14      2    2          92.0819      
   15.35000000          0      1     14      1    1          64.6467      
   15.35000000          0      1     14      2    1         5.986728E-02  
   15.35000000          0      1     14      1    2         4.149378E-02  
   15.35000000          0      1     14      2    2          91.9067      
   15.40000000          0      1     14      1    1          65.3452      
   15.40000000          0      1     14      2    1         0.347256      
   15.40000000          0      1     14      1    2         0.238771      
   15.40000000          0      1     14      2    2          92.8673      
   15.45000000          0      1     14      1    1          62.2955      
   15.45000000          0      1     14      2    1          2.74746      
   15.45000000          0      1     14      1    2          1.87434      
   15.45000000          0      1     14      2    2          94.5222      
   15.50000000          0      1     14      1    1          62.2494      
   15.50000000          0      1     14      2    1          2.77010      
   15.50000000          0      1     14      1    2          1.87521      
   15.50000000          0      1     14      2    2          94.0914      
   15.55000000          0      1     14      1    1          64.7112      
   15.55000000          0      1     14      2    1         5.040691E-02  
   15.55000000          0      1     14      1    2         3.386303E-02  
   15.55000000          0      1     14      2    2          89.1969      
   15.60000000          0      1     14      1    1          71.5530      
   15.60000000          0      1     14      2    1         0.714757      
   15.60000000          0      1     14      1    2         0.476565      
   15.60000000          0      1     14      2    2          89.3616      
   15.65000000          0      1     14      1    1          71.7868      
   15.65000000          0      1     14      2    1         0.781761      
   15.65000000          0      1     14      1    2         0.517383      
   15.65000000          0      1     14      2    2          89.2028      
   15.70000000          0      1     14      1    1          69.0060      
   15.70000000          0      1     14      2    1         0.182652      
