   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   132.5560000          0      1     10      1    1          57.1566      
   132.6060000          0      1     10      1    1          55.0055      
   132.6560000          0      1     10      1    1          52.7896      
   132.6560000          0      1     10      2    1          1.35087      
   132.6560000          0      1     10      1    2          100.626      
   132.6560000          0      1     10      2    2          1000.09      
   132.7060000          0      1     10      1    1          117.041      
   132.7060000          0      1     10      2    1         0.314538      
   132.7060000          0      1     10      1    2          8.71516      
   132.7060000          0      1     10      2    2          1233.38      
   132.7560000          0      1     10      1    1          116.499      
   132.7560000          0      1     10      2    1         0.443542      
   132.7560000          0      1     10      1    2          7.57518      
   132.7560000          0      1     10      2    2          523.625      
   132.8060000          0      1     10      1    1          54.1953      
   132.8060000          0      1     10      2    1          4.10884      
   132.8060000          0      1     10      1    2          50.8451      
   132.8060000          0      1     10      2    2          476.445      
   132.8560000          0      1     10      1    1          56.5471      
   132.8560000          0      1     10      2    1          6.01078      
   132.8560000          0      1     10      1    2          58.4308      
   132.8560000          0      1     10      2    2          397.690      
   132.9060000          0      1     10      1    1          62.8986      
   132.9060000          0      1     10      2    1          6.81245      
   132.9060000          0      1     10      1    2          54.6166      
   132.9060000          0      1     10      2    2          448.556      
   132.9560000          0      1     10      1    1          57.2169      
   132.9560000          0      1     10      2    1          6.65988      
   132.9560000          0      1     10      1    2          45.4910      
   132.9560000          0      1     10      2    2          369.554      
   133.0060000          0      1     10      1    1          57.8812      
   133.0060000          0      1     10      2    1          6.66489      
   133.0060000          0      1     10      1    2          39.7012      
   133.0060000          0      1     10      2    2          349.360      
   133.0560000          0      1     10      1    1          68.4843      
   133.0560000          0      1     10      2    1          5.99022      
   133.0560000          0      1     10      1    2          31.6670      
   133.0560000          0      1     10      2    2          235.767      
   133.1060000          0      1     10      1    1          83.6132      
   133.1060000          0      1     10      2    1          6.07690      
   133.1060000          0      1     10      1    2          28.9014      
   133.1060000          0      1     10      2    2          338.321      
   133.1560000          0      1     10      1    1          66.4697      
   133.1560000          0      1     10      2    1          7.58479      
   133.1560000          0      1     10      1    2          32.8091      
   133.1560000          0      1     10      2    2          314.459      
   133.2060000          0      1     10      1    1          131.098      
   133.2060000          0      1     10      2    1          2.40914      
   133.2060000          0      1     10      1    2          9.56339      
   133.2060000          0      1     10      2    2          217.031      
   133.2560000          0      1     10      1    1          131.499      
   133.2560000          0      1     10      2    1          2.18624      
   133.2560000          0      1     10      1    2          8.02386      
   133.2560000          0      1     10      2    2          244.044      
   133.3060000          0      1     10      1    1          58.6353      
   133.3060000          0      1     10      2    1          2.71781      
   133.3060000          0      1     10      1    2          9.28073      
   133.3060000          0      1     10      2    2          252.798      
   133.3560000          0      1     10      1    1          59.4930      
   133.3560000          0      1     10      2    1          5.36433      
   133.3560000          0      1     10      1    2          17.1358      
   133.3560000          0      1     10      2    2          222.751      
   133.4060000          0      1     10      1    1          60.2026      
   133.4060000          0      1     10      2    1          6.33047      
   133.4060000          0      1     10      1    2          19.0060      
   133.4060000          0      1     10      2    2          237.534      
   133.4560000          0      1     10      1    1          60.2719      
   133.4560000          0      1     10      2    1          6.45766      
   133.4560000          0      1     10      1    2          18.2970      
   133.4560000          0      1     10      2    2          240.837      
   133.5060000          0      1     10      1    1          60.7228      
   133.5060000          0      1     10      2    1          6.89808      
   133.5060000          0      1     10      1    2          18.5120      
   133.5060000          0      1     10      2    2          235.274      
   133.5560000          0      1     10      1    1          61.7080      
   133.5560000          0      1     10      2    1          7.09248      
   133.5560000          0      1     10      1    2          18.0861      
   133.5560000          0      1     10      2    2          267.453      
   133.6060000          0      1     10      1    1          62.3448      
   133.6060000          0      1     10      2    1          8.88042      
   133.6060000          0      1     10      1    2          21.5800      
   133.6060000          0      1     10      2    2          234.016      
   133.6560000          0      1     10      1    1          62.4822      
   133.6560000          0      1     10      2    1          9.14481      
   133.6560000          0      1     10      1    2          21.2319      
   133.6560000          0      1     10      2    2          234.005      
   133.7060000          0      1     10      1    1          75.4832      
   133.7060000          0      1     10      2    1          10.2668      
   133.7060000          0      1     10      1    2          22.8277      
   133.7060000          0      1     10      2    2          228.431      
   133.7560000          0      1     10      1    1          70.5512      
   133.7560000          0      1     10      2    1          7.12146      
   133.7560000          0      1     10      1    2          15.1963      
   133.7560000          0      1     10      2    2          188.140      
   133.8060000          0      1     10      1    1          60.8451      
   133.8060000          0      1     10      2    1          10.5160      
   133.8060000          0      1     10      1    2          21.5776      
   133.8060000          0      1     10      2    2          229.260      
   133.8560000          0      1     10      1    1          58.0916      
   133.8560000          0      1     10      2    1          11.1891      
   133.8560000          0      1     10      1    2          22.1160      
   133.8560000          0      1     10      2    2          212.866      
   133.9060000          0      1     10      1    1          58.1023      
   133.9060000          0      1     10      2    1          11.4048      
   133.9060000          0      1     10      1    2          21.7505      
   133.9060000          0      1     10      2    2          209.008      
   133.9560000          0      1     10      1    1          77.3749      
   133.9560000          0      1     10      2    1          12.3478      
   133.9560000          0      1     10      1    2          22.7563      
   133.9560000          0      1     10      2    2          190.374      
   134.0060000          0      1     10      1    1          66.5198      
   134.0060000          0      1     10      2    1          11.9413      
   134.0060000          0      1     10      1    2          21.2959      
   134.0060000          0      1     10      2    2          201.268      
   134.0560000          0      1     10      1    1          50.1005      
   134.0560000          0      1     10      2    1          8.21367      
