R	phi	theta2	theta1	E
7.40	90	0	120	-152.261640453679
7.40	90	0	150	-152.261665820103
7.40	90	0	180	-152.261689026583
7.40	90	30	0	-152.261677014358
7.40	90	30	30	-152.26165780441
7.40	90	30	60	-152.261636323591
7.40	90	30	90	-152.261628983341
7.40	90	30	120	-152.261636323788
7.40	90	30	150	-152.261657804339
7.40	90	30	180	-152.261677014691
7.40	90	60	0	-152.261655059332
7.40	90	60	30	-152.261641566217
7.40	90	60	60	-152.261627588539
7.40	90	60	90	-152.26162398441
7.40	90	60	120	-152.261627588621
7.40	90	60	150	-152.261641565669
7.40	90	60	180	-152.26165505975
7.40	90	90	0	-152.261644605633
7.40	90	90	30	-152.261632437534
7.40	90	90	60	-152.261623568442
7.40	90	90	90	-152.261621148973
7.40	90	90	120	-152.261623567683
7.40	90	90	150	-152.261632437261
7.40	90	90	180	-152.261644605232
7.60	0	0	0	-152.261677750314
7.60	0	0	30	-152.261644966058
7.60	0	0	60	-152.261607196627
7.60	0	0	90	-152.261628855908
7.60	0	0	120	-152.261607196993
7.60	0	0	150	-152.261644965653
7.60	0	0	180	-152.261677749799
7.60	0	30	0	-152.261667115036
7.60	0	30	30	-152.261632718592
7.60	0	30	60	-152.261600238921
7.60	0	30	90	-152.261627654788
7.60	0	30	120	-152.261608735624
7.60	0	30	150	-152.261644032616
7.60	0	30	180	-152.261667115061
7.60	0	60	0	-152.2616480354
7.60	0	60	30	-152.2616205201
7.60	0	60	60	-152.261595066272
7.60	0	60	90	-152.261625389052
7.60	0	60	120	-152.261603141797
7.60	0	60	150	-152.26163124644
7.60	0	60	180	-152.261648034941
7.60	0	90	0	-152.26163889447
7.60	0	90	30	-152.261619897001
7.60	0	90	60	-152.261596406229
7.60	0	90	90	-152.26162433447
7.60	0	90	120	-152.261596406451
7.60	0	90	150	-152.2616198974
7.60	0	90	180	-152.261638894863
7.60	30	0	0	-152.261677750314
7.60	30	0	30	-152.261651119654
7.60	30	0	60	-152.261646969577
7.60	30	0	90	-152.26159932868
7.60	30	0	120	-152.26164696957
7.60	30	0	150	-152.261651119821
7.60	30	0	180	-152.261677749799
7.60	30	30	0	-152.261667115036
7.60	30	30	30	-152.261639570017
7.60	30	30	60	-152.26164035729
7.60	30	30	90	-152.261597887841
7.60	30	30	120	-152.26164773285
7.60	30	30	150	-152.261649277769
7.60	30	30	180	-152.261667115062
7.60	30	60	0	-152.2616480354
7.60	30	60	30	-152.261626869015
7.60	30	60	60	-152.26163456748
7.60	30	60	90	-152.261595058462
7.60	30	60	120	-152.26164168058
7.60	30	60	150	-152.261636131705
7.60	30	60	180	-152.261648034941
7.60	30	90	0	-152.26163889447
7.60	30	90	30	-152.26162506123
7.60	30	90	60	-152.261635156506
7.60	30	90	90	-152.261593697676
7.60	30	90	120	-152.261635157174
7.60	30	90	150	-152.261625060182
7.60	30	90	180	-152.261638894863
7.60	60	0	0	-152.261677750314
7.60	60	0	30	-152.26165512495
7.60	60	0	60	-152.261629357038
7.60	60	0	90	-152.261642615221
7.60	60	0	120	-152.261629357579
7.60	60	0	150	-152.261655125336
7.60	60	0	180	-152.261677749799
7.60	60	30	0	-152.261667115036
7.60	60	30	30	-152.261645308575
7.60	60	30	60	-152.261623859518
7.60	60	30	90	-152.261640769098
7.60	60	30	120	-152.261628053124
7.60	60	30	150	-152.261650936389
7.60	60	30	180	-152.261667115062
7.60	60	60	0	-152.261648035401
7.60	60	60	30	-152.261631448074
7.60	60	60	60	-152.261616924045
7.60	60	60	90	-152.261636885993
7.60	60	60	120	-152.261621147404
7.60	60	60	150	-152.261636852798
7.60	60	60	180	-152.261648034941
7.60	60	90	0	-152.26163889447
7.60	60	90	30	-152.26162680964
7.60	60	90	60	-152.261615451184
7.60	60	90	90	-152.2616347942
7.60	60	90	120	-152.261615451081
7.60	60	90	150	-152.261626810149
7.60	60	90	180	-152.261638894863
7.60	90	0	0	-152.261677750314
7.60	90	0	30	-152.261658586993
7.60	90	0	60	-152.261636870483
7.60	90	0	90	-152.261628855585
7.60	90	0	120	-152.261636870311
7.60	90	0	150	-152.261658587667
7.60	90	0	180	-152.2616777498
7.60	90	30	0	-152.261667115036
7.60	90	30	30	-152.261651337982
7.60	90	30	60	-152.261633237861
7.60	90	30	90	-152.261626804544
7.60	90	30	120	-152.261633238163
7.60	90	30	150	-152.261651338906
7.60	90	30	180	-152.261667115062
7.60	90	60	0	-152.2616480354
7.60	90	60	30	-152.261636866361
7.60	90	60	60	-152.261625813699
7.60	90	60	90	-152.261622449773
7.60	90	60	120	-152.261625812772
7.60	90	60	150	-152.261636866541
7.60	90	60	180	-152.261648034941
7.60	90	90	0	-152.26163889447
7.60	90	90	30	-152.261628945163
7.60	90	90	60	-152.261621949193
7.60	90	90	90	-152.261619946177
7.60	90	90	120	-152.261621949636
7.60	90	90	150	-152.261628944631
7.60	90	90	180	-152.261638894863
7.80	0	0	0	-152.261668299551
7.80	0	0	30	-152.261638745153
7.80	0	0	60	-152.261604071008
7.80	0	0	90	-152.261626680742
7.80	0	0	120	-152.261604070988
7.80	0	0	150	-152.261638744776
7.80	0	0	180	-152.261668299959
7.80	0	30	0	-152.261658901361
7.80	0	30	30	-152.26162792833
7.80	0	30	60	-152.261597967348
7.80	0	30	90	-152.261625639348
7.80	0	30	120	-152.261605390609
7.80	0	30	150	-152.26163778226
7.80	0	30	180	-152.261658901488
7.80	0	60	0	-152.261642182911
7.80	0	60	30	-152.261617061394
7.80	0	60	60	-152.261593378678
7.80	0	60	90	-152.261623670102
7.80	0	60	120	-152.261600440585
7.80	0	60	150	-152.261626358791
7.80	0	60	180	-152.261642182022
7.80	0	90	0	-152.261634182259
7.80	0	90	30	-152.261616384732
7.80	0	90	60	-152.261594518285
7.80	0	90	90	-152.261622761401
7.80	0	90	120	-152.261594518104
7.80	0	90	150	-152.261616384858
7.80	0	90	180	-152.261634182663
7.80	30	0	0	-152.261668299552
7.80	30	0	30	-152.261644897831
7.80	30	0	60	-152.261643845242
7.80	30	0	90	-152.261597151935
7.80	30	0	120	-152.261643846056
7.80	30	0	150	-152.26164489733
7.80	30	0	180	-152.261668299959
7.80	30	30	0	-152.261658901361
7.80	30	30	30	-152.261634733784
7.80	30	30	60	-152.261638047229
7.80	30	30	90	-152.261595906259
7.80	30	30	120	-152.261644493388
7.80	30	30	150	-152.261643212942
7.80	30	30	180	-152.261658901488
7.80	30	60	0	-152.261642182911
7.80	30	60	30	-152.261623396629
7.80	30	60	60	-152.261632920419
7.80	30	60	90	-152.261593437904
7.80	30	60	120	-152.261639147695
7.80	30	60	150	-152.261631402438
7.80	30	60	180	-152.261642182022
7.80	30	90	0	-152.261634182259
7.80	30	90	30	-152.261621706481
7.80	30	90	60	-152.261633396388
7.80	30	90	90	-152.261592261433
7.80	30	90	120	-152.261633396304
7.80	30	90	150	-152.261621705085
7.80	30	90	180	-152.261634182663
7.80	60	0	0	-152.261668299551
7.80	60	0	30	-152.261648999344
7.80	60	0	60	-152.261626223234
7.80	60	0	90	-152.261640439383
7.80	60	0	120	-152.261626222928
7.80	60	0	150	-152.261648998684
7.80	60	0	180	-152.261668299959
7.80	60	30	0	-152.26165890136
7.80	60	30	30	-152.261640223827
7.80	60	30	60	-152.26162134736
7.80	60	30	90	-152.261638814014
7.80	60	30	120	-152.261625078087
7.80	60	30	150	-152.261645262989
7.80	60	30	180	-152.261658901488
7.80	60	60	0	-152.261642182911
7.80	60	60	30	-152.261628033246
7.80	60	60	60	-152.26161529638
7.80	60	60	90	-152.261635427082
7.80	60	60	120	-152.261618981757
7.80	60	60	150	-152.261632589014
7.80	60	60	180	-152.261642182022
7.80	60	90	0	-152.261634182259
7.80	60	90	30	-152.261623783552
7.80	60	90	60	-152.26161395084
7.80	60	90	90	-152.261633627182
7.80	60	90	120	-152.261613950504
7.80	60	90	150	-152.261623784537
7.80	60	90	180	-152.261634182663
7.80	90	0	0	-152.261668299551
7.80	90	0	30	-152.261652366469
7.80	90	0	60	-152.261633747668
7.80	90	0	90	-152.26162668076
7.80	90	0	120	-152.261633746981
7.80	90	0	150	-152.261652366839
7.80	90	0	180	-152.261668299959
7.80	90	30	0	-152.261658901361
7.80	90	30	30	-152.26164589681
7.80	90	30	60	-152.261630568268
7.80	90	30	90	-152.26162490683
7.80	90	30	120	-152.261630568005
7.80	90	30	150	-152.261645897305
7.80	90	30	180	-152.261658901488
7.80	90	60	0	-152.261642182911
7.80	90	60	30	-152.261632997558
7.80	90	60	60	-152.261624028594
7.80	90	60	90	-152.261621114181
7.80	90	60	120	-152.261624027812
7.80	90	60	150	-152.261632997943
7.80	90	60	180	-152.261642182021
7.80	90	90	0	-152.261634182259
7.80	90	90	30	-152.261626119422
7.80	90	90	60	-152.261620592556
7.80	90	90	90	-152.261618911214
7.80	90	90	120	-152.261620591987
7.80	90	90	150	-152.261626120029
7.80	90	90	180	-152.261634182663
8.00	0	0	0	-152.261660412907
8.00	0	0	30	-152.261633433321
8.00	0	0	60	-152.261601345946
8.00	0	0	90	-152.261624790276
8.00	0	0	120	-152.261601346316
8.00	0	0	150	-152.261633433007
8.00	0	0	180	-152.261660413177
8.00	0	30	0	-152.26165206185
8.00	0	30	30	-152.261623875854
8.00	0	30	60	-152.261595990024
8.00	0	30	90	-152.261623884766
8.00	0	30	120	-152.261602482155
8.00	0	30	150	-152.261632473826
8.00	0	30	180	-152.26165206151
8.00	0	60	0	-152.261637334032
8.00	0	60	30	-152.261614206345
8.00	0	60	60	-152.261591868414
8.00	0	60	90	-152.261622172501
8.00	0	60	120	-152.26159811026
8.00	0	60	150	-152.26162228288
8.00	0	60	180	-152.261637334131
8.00	0	90	0	-152.261630320452
8.00	0	90	30	-152.261613448393
8.00	0	90	60	-152.261592897075
8.00	0	90	90	-152.2616213893
8.00	0	90	120	-152.261592896914
8.00	0	90	150	-152.261613448014
8.00	0	90	180	-152.261630320471
8.00	30	0	0	-152.261660412907
8.00	30	0	30	-152.261639680637
8.00	30	0	60	-152.261641120891
8.00	30	0	90	-152.261595262099
8.00	30	0	120	-152.26164112147
8.00	30	0	150	-152.261639680512
8.00	30	0	180	-152.261660413177
8.00	30	30	0	-152.26165206185
8.00	30	30	30	-152.261630584827
8.00	30	30	60	-152.261636042339
8.00	30	30	90	-152.261594177175
8.00	30	30	120	-152.261641676787
8.00	30	30	150	-152.261637944717
8.00	30	30	180	-152.26165206151
8.00	30	60	0	-152.261637334032
8.00	30	60	30	-152.261620468168
8.00	30	60	60	-152.261631497244
8.00	30	60	90	-152.261592025809
8.00	30	60	120	-152.261636958408
8.00	30	60	150	-152.261627476295
8.00	30	60	180	-152.261637334131
8.00	30	90	0	-152.261630320452
8.00	30	90	30	-152.261618963525
8.00	30	90	60	-152.261631885199
8.00	30	90	90	-152.261591008754
8.00	30	90	120	-152.261631885109
8.00	30	90	150	-152.26161896326
8.00	30	90	180	-152.261630320472
8.00	60	0	0	-152.261660412906
8.00	60	0	30	-152.261643686561
8.00	60	0	60	-152.261623546025
8.00	60	0	90	-152.26163854829
8.00	60	0	120	-152.261623545866
8.00	60	0	150	-152.261643686806
8.00	60	0	180	-152.261660413177
8.00	60	30	0	-152.26165206185
8.00	60	30	30	-152.261636008894
8.00	60	30	60	-152.261619182539
8.00	60	30	90	-152.261637144064
8.00	60	30	120	-152.261622565822
8.00	60	30	150	-152.261640169077
8.00	60	30	180	-152.261652061511
8.00	60	60	0	-152.261637334032
8.00	60	60	30	-152.26162498279
8.00	60	60	60	-152.2616138941
8.00	60	60	90	-152.261634182483
8.00	60	60	120	-152.261617132993
8.00	60	60	150	-152.261628996393
8.00	60	60	180	-152.261637334131
8.00	60	90	0	-152.261630320452
8.00	60	90	30	-152.261621317608
8.00	60	90	60	-152.261612665337
8.00	60	90	90	-152.261632609414
8.00	60	90	120	-152.261612664515
8.00	60	90	150	-152.261621317669
8.00	60	90	180	-152.261630320472
8.00	90	0	0	-152.261660412907
8.00	90	0	30	-152.261647056869
8.00	90	0	60	-152.261631022872
8.00	90	0	90	-152.261624790099
8.00	90	0	120	-152.261631022928
8.00	90	0	150	-152.26164705696
8.00	90	0	180	-152.261660413177
8.00	90	30	0	-152.261652061851
8.00	90	30	30	-152.26164129538
8.00	90	30	60	-152.261628247778
8.00	90	30	90	-152.261623251261
8.00	90	30	120	-152.261628247782
8.00	90	30	150	-152.261641295325
8.00	90	30	180	-152.261652061511
8.00	90	60	0	-152.261637334032
8.00	90	60	30	-152.261629818142
8.00	90	60	60	-152.261622509491
8.00	90	60	90	-152.261619943112
8.00	90	60	120	-152.261622508987
8.00	90	60	150	-152.261629818465
8.00	90	60	180	-152.261637334131
8.00	90	90	0	-152.261630320452
8.00	90	90	30	-152.261623849223
8.00	90	90	60	-152.261619437837
8.00	90	90	90	-152.261618007911
8.00	90	90	120	-152.261619438149
8.00	90	90	150	-152.261623849653
8.00	90	90	180	-152.261630320472
8.20	0	0	0	-152.261653682436
8.20	0	0	30	-152.26162886856
8.20	0	0	60	-152.261598964284
8.20	0	0	90	-152.261623142112
8.20	0	0	120	-152.261598964316
8.20	0	0	150	-152.261628868139
8.20	0	0	180	-152.261653682624
8.20	0	30	0	-152.261646325066
8.20	0	30	30	-152.261620440898
8.20	0	30	60	-152.261594259962
8.20	0	30	90	-152.261622350186
8.20	0	30	120	-152.261599949418
8.20	0	30	150	-152.261627935776
8.20	0	30	180	-152.261646325201
8.20	0	60	0	-152.261633323309
8.20	0	60	30	-152.261611783025
8.20	0	60	60	-152.26159059938
8.20	0	60	90	-152.26162086031
8.20	0	60	120	-152.261596086889
8.20	0	60	150	-152.261618872167
8.20	0	60	180	-152.261633323149
8.20	0	90	0	-152.261627172255
8.20	0	90	30	-152.261611090144
8.20	0	90	60	-152.26159149516
8.20	0	90	90	-152.261620183201
8.20	0	90	120	-152.261591495828
8.20	0	90	150	-152.261611090179
8.20	0	90	180	-152.261627172522
8.20	30	0	0	-152.261653682436
8.20	30	0	30	-152.261635042683
8.20	30	0	60	-152.261638741198
8.20	30	0	90	-152.26159361292
8.20	30	0	120	-152.261638741191
8.20	30	0	150	-152.261635042664
8.20	30	0	180	-152.261653682624
8.20	30	30	0	-152.261646325066
8.20	30	30	30	-152.261627091164
8.20	30	30	60	-152.261634285246
8.20	30	30	90	-152.261592664343
8.20	30	30	120	-152.261639224443
8.20	30	30	150	-152.261633593634
8.20	30	30	180	-152.261646325201
8.20	30	60	0	-152.261633323309
8.20	30	60	30	-152.261618105904
8.20	30	60	60	-152.261630258931
8.20	30	60	90	-152.261590786253
8.20	30	60	120	-152.261635059126
8.20	30	60	150	-152.261624180856
8.20	30	60	180	-152.261633323149
8.20	30	90	0	-152.261627172255
8.20	30	90	30	-152.261616718227
8.20	30	90	60	-152.261630578676
8.20	30	90	90	-152.261589906754
8.20	30	90	120	-152.261630578999
8.20	30	90	150	-152.261616718093
8.20	30	90	180	-152.261627172522
8.20	60	0	0	-152.261653682436
8.20	60	0	30	-152.261639052508
8.20	60	0	60	-152.26162113803
8.20	60	0	90	-152.26163690161
8.20	60	0	120	-152.261621138148
8.20	60	0	150	-152.261639052854
8.20	60	0	180	-152.261653682624
8.20	60	30	0	-152.261646325066
8.20	60	30	30	-152.261632286487
8.20	60	30	60	-152.261617216671
8.20	60	30	90	-152.261635676256
8.20	60	30	120	-152.261620268901
8.20	60	30	150	-152.261635997459
8.20	60	30	180	-152.261646325201
8.20	60	60	0	-152.261633323309
8.20	60	60	30	-152.261622563411
8.20	60	60	60	-152.261612676754
8.20	60	60	90	-152.261633079607
8.20	60	60	120	-152.261615300682
8.20	60	60	150	-152.261626031459
8.20	60	60	180	-152.261633323149
8.20	60	90	0	-152.261627172255
8.20	60	90	30	-152.261619249074
8.20	60	90	60	-152.261611551839
8.20	60	90	90	-152.261631710683
8.20	60	90	120	-152.261611552168
8.20	60	90	150	-152.26161924883
8.20	60	90	180	-152.261627172522
8.20	90	0	0	-152.261653682436
8.20	90	0	30	-152.261642489841
8.20	90	0	60	-152.261628644973
8.20	90	0	90	-152.261623141278
8.20	90	0	120	-152.261628645316
8.20	90	0	150	-152.261642490544
8.20	90	0	180	-152.261653682624
8.20	90	30	0	-152.261646325066
8.20	90	30	30	-152.261637372563
8.20	90	30	60	-152.261626217225
8.20	90	30	90	-152.261621800175
8.20	90	30	120	-152.261626217592
8.20	90	30	150	-152.261637372613
8.20	90	30	180	-152.261646325201
8.20	90	60	0	-152.261633323309
8.20	90	60	30	-152.26162718453
8.20	90	60	60	-152.261621182944
8.20	90	60	90	-152.261618906905
8.20	90	60	120	-152.261621181953
8.20	90	60	150	-152.261627184643
8.20	90	60	180	-152.261633323149
8.20	90	90	0	-152.261627172255
8.20	90	90	30	-152.261621895076
8.20	90	90	60	-152.261618375945
8.20	90	90	90	-152.261617210954
8.20	90	90	120	-152.261618375769
8.20	90	90	150	-152.261621894147
8.20	90	90	180	-152.261627172522
8.40	0	0	0	-152.261647947673
8.40	0	0	30	-152.261624919391
8.40	0	0	60	-152.261596878464
8.40	0	0	90	-152.26162169606
8.40	0	0	120	-152.261596878547
8.40	0	0	150	-152.261624919777
8.40	0	0	180	-152.261647948128
8.40	0	30	0	-152.261641545725
8.40	0	30	30	-152.261617496914
8.40	0	30	60	-152.261592736755
8.40	0	30	90	-152.261621000095
8.40	0	30	120	-152.261597744573
8.40	0	30	150	-152.261624034779
8.40	0	30	180	-152.261641546102
8.40	0	60	0	-152.261630004498
8.40	0	60	30	-152.261609810238
8.40	0	60	60	-152.261589485797
8.40	0	60	90	-152.261619701629
8.40	0	60	120	-152.261594324415
8.40	0	60	150	-152.261615991588
8.40	0	60	180	-152.261630003987
8.40	0	90	0	-152.261624615158
8.40	0	90	30	-152.261609141356
8.40	0	90	60	-152.261590274971
8.40	0	90	90	-152.261619118668
8.40	0	90	120	-152.261590275399
8.40	0	90	150	-152.261609141479
8.40	0	90	180	-152.261624615286
8.40	30	0	0	-152.261647947673
8.40	30	0	30	-152.261631146056
8.40	30	0	60	-152.261636654953
8.40	30	0	90	-152.261592168881
8.40	30	0	120	-152.261636655004
8.40	30	0	150	-152.261631146136
8.40	30	0	180	-152.261647948128
8.40	30	30	0	-152.261641545725
8.40	30	30	30	-152.261624095736
8.40	30	30	60	-152.261632737365
8.40	30	30	90	-152.261591332674
8.40	30	30	120	-152.261637080179
8.40	30	30	150	-152.261629766788
8.40	30	30	180	-152.261641546102
8.40	30	60	0	-152.261630004498
8.40	30	60	30	-152.261616189159
8.40	30	60	60	-152.261629171489
8.40	30	60	90	-152.261589691009
8.40	30	60	120	-152.261633398662
8.40	30	60	150	-152.261621415085
8.40	30	60	180	-152.261630003987
8.40	30	90	0	-152.261624615158
8.40	30	90	30	-152.261614808708
8.40	30	90	60	-152.26162944084
8.40	30	90	90	-152.261588931578
8.40	30	90	120	-152.261629440124
8.40	30	90	150	-152.261614808787
8.40	30	90	180	-152.261624615286
8.40	60	0	0	-152.261647947674
8.40	60	0	30	-152.261635145228
8.40	60	0	60	-152.261619075129
8.40	60	0	90	-152.261635455074
8.40	60	0	120	-152.261619074872
8.40	60	0	150	-152.261635144778
8.40	60	0	180	-152.261647948128
8.40	60	30	0	-152.261641545724
8.40	60	30	30	-152.261629118079
8.40	60	30	60	-152.26161580223
8.40	60	30	90	-152.261634386983
8.40	60	30	120	-152.261618318245
8.40	60	30	150	-152.261632375907
8.40	60	30	180	-152.261641546102
8.40	60	60	0	-152.261630004498
8.40	60	60	30	-152.261620544542
8.40	60	60	60	-152.261611603838
8.40	60	60	90	-152.261632103714
8.40	60	60	120	-152.261613891414
8.40	60	60	150	-152.261623546343
8.40	60	60	180	-152.261630003987
8.40	60	90	0	-152.261624615158
8.40	60	90	30	-152.261617590948
8.40	60	90	60	-152.261610578296
8.40	60	90	90	-152.261630912137
8.40	60	90	120	-152.261610578081
8.40	60	90	150	-152.261617590635
8.40	60	90	180	-152.261624615287
8.40	90	0	0	-152.261647947673
8.40	90	0	30	-152.261638542767
8.40	90	0	60	-152.261626558846
8.40	90	0	90	-152.261621696036
8.40	90	0	120	-152.261626558877
8.40	90	0	150	-152.261638542919
8.40	90	0	180	-152.261647948128
8.40	90	30	0	-152.261641545725
8.40	90	30	30	-152.261634010769
8.40	90	30	60	-152.261624446642
8.40	90	30	90	-152.261620520413
8.40	90	30	120	-152.261624446958
8.40	90	30	150	-152.261634010401
8.40	90	30	180	-152.261641546102
8.40	90	60	0	-152.261630004498
8.40	90	60	30	-152.261624998497
8.40	90	60	60	-152.26162001248
8.40	90	60	90	-152.261617981546
8.40	90	60	120	-152.261620013157
8.40	90	60	150	-152.261624999147
8.40	90	60	180	-152.261630003986
8.40	90	90	0	-152.261624615159
8.40	90	90	30	-152.261620328937
8.40	90	90	60	-152.261617487684
8.40	90	90	90	-152.261616497805
8.40	90	90	120	-152.261617487214
8.40	90	90	150	-152.261620329049
8.40	90	90	180	-152.261624615286
8.60	0	0	0	-152.261643044271
8.60	0	0	30	-152.261621492607
8.60	0	0	60	-152.261595039583
8.60	0	0	90	-152.261620418188
8.60	0	0	120	-152.261595039695
8.60	0	0	150	-152.261621492453
8.60	0	0	180	-152.261643044263
8.60	0	30	0	-152.261637424888
8.60	0	30	30	-152.26161495759
8.60	0	30	60	-152.261591389829
8.60	0	30	90	-152.261619805514
8.60	0	30	120	-152.26159579715
8.60	0	30	150	-152.261620668599
8.60	0	30	180	-152.261637424714
8.60	0	60	0	-152.261627257416
8.60	0	60	30	-152.261608141456
8.60	0	60	60	-152.261588505008
8.60	0	60	90	-152.26161867486
8.60	0	60	120	-152.261592779385
8.60	0	60	150	-152.26161354401
8.60	0	60	180	-152.261627258045
8.60	0	90	0	-152.261622532358
8.60	0	90	30	-152.261607510164
8.60	0	90	60	-152.261589206495
8.60	0	90	90	-152.261618171877
8.60	0	90	120	-152.261589206613
8.60	0	90	150	-152.261607510406
8.60	0	90	180	-152.261622532053
8.60	30	0	0	-152.261643044271
8.60	30	0	30	-152.261627737466
8.60	30	0	60	-152.261634812487
8.60	30	0	90	-152.261590888952
8.60	30	0	120	-152.261634812304
8.60	30	0	150	-152.261627737204
8.60	30	0	180	-152.261643044263
8.60	30	30	0	-152.261637424887
8.60	30	30	30	-152.261621514041
8.60	30	30	60	-152.261631367471
8.60	30	30	90	-152.261590153586
8.60	30	30	120	-152.261635134489
8.60	30	30	150	-152.261626463664
8.60	30	30	180	-152.261637424714
8.60	30	60	0	-152.261627257417
8.60	30	60	30	-152.261614462623
8.60	30	60	60	-152.261628211711
8.60	30	60	90	-152.261588717374
8.60	30	60	120	-152.261631943332
8.60	30	60	150	-152.261619067659
8.60	30	60	180	-152.261627258046
8.60	30	90	0	-152.261622532358
8.60	30	90	30	-152.261613259789
8.60	30	90	60	-152.261628442603
8.60	30	90	90	-152.261588062389
8.60	30	90	120	-152.261628441992
8.60	30	90	150	-152.261613259193
8.60	30	90	180	-152.261622532052
8.60	60	0	0	-152.261643044272
8.60	60	0	30	-152.261631726254
8.60	60	0	60	-152.261617214278
8.60	60	0	90	-152.26163417929
8.60	60	0	120	-152.261617214537
