T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
5.100000000000000000e+01 6.756794547567977252e-12 1.195579670179930981e-12 2.435755530124558434e-13 7.821904218492676990e-14 5.057320524383510380e-14 9.596031392103964353e-12 1.469353426950000496e-12 4.015667950331480131e-13 2.329393733020465562e-13 4.709293987080345486e-12 7.821800100257411407e-13 4.849542876983987647e-13 1.962037055355727391e-12 8.282714806602431551e-13 2.191847095451760466e-12
5.200000000000000000e+01 6.719340789228116790e-12 1.187397190588503950e-12 2.420934163639996798e-13 7.896271478671341367e-14 5.108775793837632513e-14 9.531623429736067116e-12 1.459648629721711887e-12 4.054258763775532019e-13 2.358856392543667993e-13 4.673230168198562717e-12 7.904673504355359858e-13 4.907028519752286930e-13 1.985507944286552555e-12 8.382790458739352524e-13 2.214242209302742287e-12
5.300000000000000000e+01 6.681607943356177276e-12 1.179248210785989305e-12 2.406862388424521929e-13 7.969575993673171173e-14 5.159525637577797346e-14 9.467307500511655382e-12 1.450476336245072500e-12 4.092381109759433008e-13 2.388004818678056974e-13 4.638866675869591898e-12 7.986861831492706227e-13 4.964102659283602643e-13 2.008725278407067039e-12 8.481878311968216407e-13 2.236334716330276303e-12
5.400000000000000000e+01 6.643645564864827514e-12 1.171143305942373717e-12 2.393501923110432361e-13 8.041814989924347117e-14 5.209568077374027351e-14 9.403173371628857864e-12 1.441808567941877332e-12 4.130035673094922237e-13 2.416831174742099872e-13 4.606121774883968109e-12 8.068369767108594117e-13 5.020741076757270173e-13 2.031691050875606625e-12 8.579951451774541356e-13 2.258123787906710571e-12
5.500000000000000000e+01 6.605500283814355659e-12 1.163091821948032401e-12 2.380816549599226020e-13 8.112987124176969430e-14 5.258900669608604964e-14 9.339301162212005704e-12 1.433618869694503800e-12 4.167223403416422267e-13 2.445327937579592569e-13 4.574917992252906399e-12 8.149200445728809799e-13 5.076920222739107650e-13 2.054407002660921903e-12 8.676983904121274203e-13 2.279608410378325460e-12
5.600000000000000000e+01 6.567215883282236359e-12 1.155101989887637180e-12 2.368771988008192373e-13 8.183092297080570421e-14 5.307520600061784651e-14 9.275762191824426834e-12 1.425882220538433195e-12 4.203945453679970715e-13 2.473487908256220046e-13 4.545181871366272812e-12 8.229355578737188734e-13 5.132617253361266011e-13 2.076874637902900841e-12 8.772950654340022466e-13 2.300787423440267007e-12
5.700000000000000000e+01 6.528833388276578501e-12 1.147181030257710577e-12 2.357335779226557812e-13 8.252131488219083846e-14 5.355424774295601177e-14 9.212619759197781340e-12 1.418574949249953891e-12 4.240203128147054920e-13 2.501304221793809141e-13 4.516843738643054659e-12 8.308835579266226252e-13 5.187810065504923528e-13 2.099095239552913131e-12 8.867827668470051321e-13 2.321659556347067273e-12
5.800000000000000000e+01 6.490391162794261464e-12 1.139335247817430190e-12 2.346477174789700032e-13 8.320106610558428520e-14 5.402609902891943234e-14 9.149929856237349233e-12 1.411674654718397592e-12 4.275997838856826236e-13 2.528770355812297502e-13 4.489837482721899380e-12 8.387639683540236541e-13 5.242477330096225992e-13 2.121069885186210536e-12 8.961591915840911084e-13 2.342223461819974000e-12
5.900000000000000000e+01 6.451925012600745088e-12 1.131570117894412379e-12 2.336167033744711229e-13 8.387020382408128042e-14 5.449072581023727379e-14 9.087741822164575566e-12 1.405160130954456119e-12 4.311331069656815001e-13 2.555880137984592825e-13 4.464100346051683700e-12 8.465766068150724748e-13 5.296598522831799495e-13 2.142799462881120852e-12 9.054221391849484448e-13 2.362477747560224079e-12
6.000000000000000000e+01 6.413468291718040680e-12 1.123890364902205783e-12 2.326377726158848664e-13 8.452876215148309416e-14 5.494809362025176139e-14 9.026098942421500758e-12 1.399011296559953395e-12 4.346204346928686046e-13 2.582627752240213899e-13 4.439572728602808778e-12 8.543211962864383993e-13 5.350153951826160778e-13 2.164284687063909435e-12 9.145695140035539724e-13 2.382421005319408316e-12
6.100000000000000000e+01 6.375052010959075947e-12 1.116300033764034543e-12 2.317083042912733275e-13 8.517678115112392817e-14 5.539816824782454504e-14 8.965038996703151877e-12 1.393209128467351476e-12 4.380619216210916524e-13 2.609007743681043628e-13 4.416198003319020365e-12 8.619973758666295766e-13 5.403124781824236856e-13 2.185526114223432074e-12 9.235993272709918950e-13 2.402051837514365093e-12
6.200000000000000000e+01 6.336704947147716740e-12 1.108802554879275435e-12 2.308258111417888646e-13 8.581430598145810550e-14 5.584091634892949610e-14 8.904594760215191892e-12 1.387735599746774273e-12 4.414577223984334865e-13 2.635015022195799330e-13 4.393922342858631163e-12 8.696047110825578067e-13 5.455493054749419000e-13 2.206524158406731628e-12 9.325096989528814939e-13 2.421368881404671235e-12
6.300000000000000000e+01 6.298453751918883962e-12 1.101400803214401837e-12 2.299879316902363159e-13 8.644138615484267840e-14 5.627630599645375813e-14 8.844794461980991088e-12 1.382573621273744107e-12 4.448079903948010994e-13 2.660644864780417234e-13 4.372694557126986362e-12 8.771427036842206249e-13 5.507241706463949421e-13 2.227279106413927837e-12 9.412988593538373087e-13 2.440370830876817049e-12
6.400000000000000000e+01 6.260323059211123298e-12 1.094097152049570718e-12 2.291924228916860454e-13 8.705807489708806801e-14 5.670430716953776531e-14 8.785662203753879315e-12 1.377706987049478049e-12 4.481128767172720262e-13 2.685892916588305285e-13 4.352465941073177514e-12 8.846108009193942482e-13 5.558354579706719739e-13 2.247791132618923031e-12 9.499651504331337281e-13 2.459056455900225788e-12
6.500000000000000000e+01 6.222335590747054881e-12 1.086893521864992993e-12 2.284371532725224484e-13 8.766442859644260960e-14 5.712489218443530421e-14 8.727218342829037482e-12 1.373120322968146436e-12 4.513725295575957584e-13 2.710755190749195942e-13 4.333190132209925241e-12 8.920084042852585782e-13 5.608816433245239897e-13 2.268060313350996901e-12 9.585070268062401698e-13 2.477424619737535108e-12
6.600000000000000000e+01 6.184512258951900813e-12 1.079791424808078953e-12 2.277200965257067986e-13 8.826050633168081289e-14 5.753803606935548996e-14 8.669479841798461662e-12 1.368799038829525453e-12 4.545870938216276343e-13 2.735228067006578670e-13 4.314822977311918605e-12 8.993348777581250568e-13 5.658612947336453936e-13 2.288086640780649074e-12 9.669230564162819136e-13 2.495474294004733585e-12
6.700000000000000000e+01 6.146872266889741420e-12 1.072792005142529422e-12 2.270393255315394247e-13 8.884636946990948316e-14 5.794371688610568573e-14 8.612460588053819002e-12 1.364729283401771798e-12 4.577567109955411087e-13 2.759308289233333854e-13 4.297322407753450933e-12 9.065895555060540565e-13 5.707730725636228684e-13 2.307870036261790152e-12 9.752119208673730876e-13 2.513204571687139274e-12
6.800000000000000000e+01 6.109433204905914084e-12 1.065896076044199896e-12 2.263930067748033374e-13 8.942208132559601194e-14 5.834191600160045633e-14 8.556171685617620913e-12 1.360897902346060505e-12 4.608815192084606332e-13 2.782992961892244426e-13 4.280648322957433163e-12 9.137717490920675497e-13 5.756157293732500601e-13 2.327410363090386715e-12 9.833724154187664252e-13 2.530614678224082780e-12
6.900000000000000000e+01 6.072211143753308810e-12 1.059104153075200612e-12 2.257793951307960536e-13 8.998770687313454947e-14 5.873261831246010665e-14 8.500621721671860584e-12 1.357292398822864774e-12 4.639616534555380398e-13 2.806279545513255608e-13 4.264762481443896420e-12 9.208807541782476407e-13 5.803881094502330793e-13 2.346707438647848344e-12 9.914034486444496617e-13 2.547703980780282798e-12
7.000000000000000000e+01 6.035220724055455686e-12 1.052416484637396355e-12 2.251968289943867170e-13 9.054331250603726451e-14 5.911581242599903910e-14 8.445817009957077913e-12 1.353900896608122908e-12 4.669972459496548545e-13 2.829165851263077611e-13 4.249628398985766127e-12 9.279158567430093177e-13 5.850891480511512667e-13 2.365761045904761678e-12 9.993040417676027989e-13 2.564471995824124707e-12
