R	Gamma	E
7.00	0	-230.180911751844
7.00	10	-230.180897677095
7.00	20	-230.180869466416
7.00	30	-230.180842720496
7.00	40	-230.180824755473
7.00	50	-230.180815073322
7.00	60	-230.180810075071
7.00	70	-230.180808032655
7.00	80	-230.180807148483
7.00	90	-230.180806931918
7.00	100	-230.180807291902
7.00	110	-230.180808477129
7.00	120	-230.180811124907
7.00	130	-230.180818965907
7.00	140	-230.180833730171
7.00	150	-230.180863820294
7.00	160	-230.180917825276
7.00	170	-230.180986679795
7.00	180	-230.181022081727
7.20	0	-230.180889413245
7.20	10	-230.180878104531
7.20	20	-230.180855834336
7.20	30	-230.180834840269
7.20	40	-230.180820566428
7.20	50	-230.180812967564
7.20	60	-230.180809006141
7.20	70	-230.180807365331
7.20	80	-230.180806658799
7.20	90	-230.180806485858
7.20	100	-230.180806760326
7.20	110	-230.180807693894
7.20	120	-230.180809804523
7.20	130	-230.180816126085
7.20	140	-230.180827857068
7.20	150	-230.180851784633
7.20	160	-230.180894245608
7.20	170	-230.180948569781
7.20	180	-230.180977225175
7.40	0	-230.180871164888
7.40	10	-230.180862292972
7.40	20	-230.180845068215
7.40	30	-230.1808285858
7.40	40	-230.180817320122
7.40	50	-230.180811028598
7.40	60	-230.180808207018
7.40	70	-230.180806902759
7.40	80	-230.180806330429
7.40	90	-230.180806193675
7.40	100	-230.180806397967
7.40	110	-230.180807130455
7.40	120	-230.180808799854
7.40	130	-230.18081258064
7.40	140	-230.180823236609
7.40	150	-230.180842283124
7.40	160	-230.180875571704
7.40	170	-230.180917175401
7.40	180	-230.180938851861
7.60	0	-230.180856805694
7.60	10	-230.180849887155
7.60	20	-230.180836619024
7.60	30	-230.180823646082
7.60	40	-230.180814804095
7.60	50	-230.180809857016
7.60	60	-230.180807629233
7.60	70	-230.180806585592
7.60	80	-230.180806142229
7.60	90	-230.180806029814
7.60	100	-230.180806172091
7.60	110	-230.180806728233
7.60	120	-230.180808049931
7.60	130	-230.180811072579
7.60	140	-230.180819602348
7.60	150	-230.180834780575
7.60	160	-230.180860886875
7.60	170	-230.180892458438
7.60	180	-230.18090835675
7.80	0	-230.180845634318
7.80	10	-230.180840230665
7.80	20	-230.180829962421
7.80	30	-230.180819771474
7.80	40	-230.1808128875
7.80	50	-230.180808988188
7.80	60	-230.180807224536
7.80	70	-230.180806400634
7.80	80	-230.180806059552
7.80	90	-230.180805961763
7.80	100	-230.180806061991
7.80	110	-230.180806471794
7.80	120	-230.180807502869
7.80	130	-230.180809912854
7.80	140	-230.180816758463
7.80	150	-230.180828837859
7.80	160	-230.180849368967
7.80	170	-230.180872967485
7.80	180	-230.180884986389
8.00	0	-230.18083693828
8.00	10	-230.180832668598
8.00	20	-230.180824719273
8.00	30	-230.180816769153
8.00	40	-230.180811427971
8.00	50	-230.180808360145
8.00	60	-230.180806971562
8.00	70	-230.18080632911
8.00	80	-230.180806059672
8.00	90	-230.180805980144
8.00	100	-230.18080604165
8.00	110	-230.180806328833
8.00	120	-230.180807119544
8.00	130	-230.180809028985
8.00	140	-230.180813533949
8.00	150	-230.180824147218
8.00	160	-230.180840328669
8.00	170	-230.180858335492
8.00	180	-230.180867333531
8.20	0	-230.180830185198
8.20	10	-230.180826780952
8.20	20	-230.180820637788
8.20	30	-230.180814480271
8.20	40	-230.180810155145
8.20	50	-230.180807923479
8.20	60	-230.180806823626
8.20	70	-230.180806332683
8.20	80	-230.180806133017
8.20	90	-230.180806070578
8.20	100	-230.180806092233
8.20	110	-230.180806278186
8.20	120	-230.180806870063
8.20	130	-230.180808372185
8.20	140	-230.180811968492
8.20	150	-230.180820445501
8.20	160	-230.180833214916
8.20	170	-230.18084709158
8.20	180	-230.180854027179
8.40	0	-230.180824997257
8.40	10	-230.1808222303
8.40	20	-230.180817503734
8.40	30	-230.180812747235
8.40	40	-230.18080936867
8.40	50	-230.180807628713
8.40	60	-230.180806772067
8.40	70	-230.180806406266
8.40	80	-230.180806270002
8.40	90	-230.180806209661
8.40	100	-230.180806205621
8.40	110	-230.180806310236
8.40	120	-230.180806725696
8.40	130	-230.180807897023
8.40	140	-230.180810757568
8.40	150	-230.180817533892
8.40	160	-230.180827616279
8.40	170	-230.180838419184
8.40	180	-230.180843924284
8.60	0	-230.180821063607
8.60	10	-230.180818750459
8.60	20	-230.180815138725
8.60	30	-230.18081145097
8.60	40	-230.180808821651
8.60	50	-230.180807448887
8.60	60	-230.180806794125
8.60	70	-230.180806531754
8.60	80	-230.18080644682
8.60	90	-230.180806392619
8.60	100	-230.180806361694
8.60	110	-230.180806398321
8.60	120	-230.180806675766
8.60	130	-230.180807566298
8.60	140	-230.180809838383
8.60	150	-230.180814664491
8.60	160	-230.180822781596
8.60	170	-230.180831668473
8.60	180	-230.180836160045
8.80	0	-230.180818121912
8.80	10	-230.180816164792
8.80	20	-230.180813353921
8.80	30	-230.180810398361
8.80	40	-230.180808442945
8.80	50	-230.180807380325
8.80	60	-230.18080688428
8.80	70	-230.180806711601
8.80	80	-230.180806660399
8.80	90	-230.180806619308
8.80	100	-230.180806557867
8.80	110	-230.180806542648
8.80	120	-230.180806697172
8.80	130	-230.180807367958
8.80	140	-230.180809166487
8.80	150	-230.180812998861
8.80	160	-230.180819421447
8.80	170	-230.180826404817
8.80	180	-230.180830112445
9.00	0	-230.180815928925
9.00	10	-230.180814227199
9.00	20	-230.180811984282
9.00	30	-230.180809727298
9.00	40	-230.180808205623
9.00	50	-230.180807387761
9.00	60	-230.180807026446
9.00	70	-230.180806929316
9.00	80	-230.180806909312
9.00	90	-230.180806868802
9.00	100	-230.180806796166
9.00	110	-230.180806721549
9.00	120	-230.180806785617
9.00	130	-230.180807272342
9.00	140	-230.180808674019
9.00	150	-230.180811718102
9.00	160	-230.180816801947
9.00	170	-230.180822312334
9.00	180	-230.180825415603
9.50	0	-230.18081256385
9.50	10	-230.180811289958
9.50	20	-230.180810069976
9.50	30	-230.18080887287
9.50	40	-230.180808069338
9.50	50	-230.180807665615
9.50	60	-230.180807563068
9.50	70	-230.180807594092
9.50	80	-230.180807625293
9.50	90	-230.180807596711
9.50	100	-230.180807484508
9.50	110	-230.180807313872
9.50	120	-230.180807204129
9.50	130	-230.180807336931
9.50	140	-230.180808055742
9.50	150	-230.180809754005
9.50	160	-230.18081258134
9.50	170	-230.180815685678
9.50	180	-230.180817803798
10.00	0	-230.18081105812
10.00	10	-230.180810035509
10.00	20	-230.180809375137
10.00	30	-230.180808743291
10.00	40	-230.180808345793
10.00	50	-230.180808217253
10.00	60	-230.180808267332
10.00	70	-230.180808374836
10.00	80	-230.1808084387
10.00	90	-230.180808405671
10.00	100	-230.180808269774
10.00	110	-230.180808056096
10.00	120	-230.180807828725
10.00	130	-230.180807739931
10.00	140	-230.180808015905
10.00	150	-230.180808920691
10.00	160	-230.180810479196
10.00	170	-230.180812197836
10.00	180	-230.180813726526
10.50	0	-230.180810558366
10.50	10	-230.180809666674
10.50	20	-230.180809325221
10.50	30	-230.180809013837
10.50	40	-230.180808882666
10.50	50	-230.180808927789
10.50	60	-230.180809067793
10.50	70	-230.180809211146
10.50	80	-230.18080929205
10.50	90	-230.180809257358
10.50	100	-230.180809115458
10.50	110	-230.180808868665
10.50	120	-230.180808573177
10.50	130	-230.180808343049
10.50	140	-230.180808339737
10.50	150	-230.180808749958
10.50	160	-230.180809578075
10.50	170	-230.180810503021
10.50	180	-230.180811667566
11.00	0	-230.180810605067
11.00	10	-230.180809799769
11.00	20	-230.180809641601
11.00	30	-230.180809546649
11.00	40	-230.180809579946
11.00	50	-230.180809723622
11.00	60	-230.18080991153
11.00	70	-230.180810074574
11.00	80	-230.180810153918
11.00	90	-230.180810122187
11.00	100	-230.18080996515
11.00	110	-230.180809711146
11.00	120	-230.180809381852
11.00	130	-230.18080907281
11.00	140	-230.18080889804
11.00	150	-230.180808991849
11.00	160	-230.180809384496
11.00	170	-230.180809862351
11.00	180	-230.180810825475
11.50	0	-230.180810985945
11.50	10	-230.180810226713
11.50	20	-230.180810193207
11.50	30	-230.180810231985
11.50	40	-230.180810362016
11.50	50	-230.180810557558
11.50	60	-230.180810764112
11.50	70	-230.180810932344
11.50	80	-230.180811014614
11.50	90	-230.180810975649
11.50	100	-230.180810819888
11.50	110	-230.180810557853
11.50	120	-230.180810221661
11.50	130	-230.180809866448
11.50	140	-230.180809588225
11.50	150	-230.180809494131
11.50	160	-230.180809601558
11.50	170	-230.180809819296
11.50	180	-230.180810665986
12.00	0	-230.180811577249
12.00	10	-230.180810847657
12.00	20	-230.180810889351
12.00	30	-230.180810997501
12.00	40	-230.180811180894
12.00	50	-230.180811397757
12.00	60	-230.180811611818
12.00	70	-230.180811777533
12.00	80	-230.180811852746
12.00	90	-230.180811810902
12.00	100	-230.180811663809
12.00	110	-230.18081140148
12.00	120	-230.180811056347
12.00	130	-230.180810689699
12.00	140	-230.180810356757
12.00	150	-230.180810147021
12.00	160	-230.180810088029
12.00	170	-230.180810144711
12.00	180	-230.180810918893
12.50	0	-230.180812292203
12.50	10	-230.180811579005
12.50	20	-230.180811655023
12.50	30	-230.180811802344
12.50	40	-230.180812000589
12.50	50	-230.180812225702
12.50	60	-230.180812443675
12.50	70	-230.180812600052
12.50	80	-230.180812667727
12.50	90	-230.180812625082
12.50	100	-230.180812480371
12.50	110	-230.180812221923
12.50	120	-230.180811892564
12.50	130	-230.180811512701
12.50	140	-230.180811152904
12.50	150	-230.180810881561
12.50	160	-230.180810723186
12.50	170	-230.180810678784
12.50	180	-230.180811411551
13.00	0	-230.180813055159
13.00	10	-230.180812352853
13.00	20	-230.180812449152
13.00	30	-230.180812610952
13.00	40	-230.180812812305
13.00	50	-230.180813036418
13.00	60	-230.180813240468
13.00	70	-230.180813388077
13.00	80	-230.180813451317
13.00	90	-230.180813413295
13.00	100	-230.180813271838
13.00	110	-230.180813026248
13.00	120	-230.180812709998
13.00	130	-230.180812330234
13.00	140	-230.180811957983
13.00	150	-230.180811653558
13.00	160	-230.180811442553
13.00	170	-230.180811339795
13.00	180	-230.180812049028
13.50	0	-230.180813832793
13.50	10	-230.180813130506
13.50	20	-230.180813232885
13.50	30	-230.180813394878
13.50	40	-230.180813606291
13.50	50	-230.180813821737
13.50	60	-230.180814015653
13.50	70	-230.180814153291
13.50	80	-230.180814209818
13.50	90	-230.180814167857
13.50	100	-230.180814030532
13.50	110	-230.180813799763
13.50	120	-230.180813481556
13.50	130	-230.180813118234
13.50	140	-230.180812758401
13.50	150	-230.18081244692
13.50	160	-230.180812205998
13.50	170	-230.180812065693
13.50	180	-230.180812755261
14.00	0	-230.180814598392
14.00	10	-230.180813896387
14.00	20	-230.180814003967
14.00	30	-230.180814165527
14.00	40	-230.18081436429
14.00	50	-230.180814571975
14.00	60	-230.180814750005
14.00	70	-230.180814884736
14.00	80	-230.180814929901
14.00	90	-230.180814891904
14.00	100	-230.180814758886
14.00	110	-230.180814539076
14.00	120	-230.180814242127
14.00	130	-230.180813888804
14.00	140	-230.180813529675
14.00	150	-230.180813215912
14.00	160	-230.180812966294
14.00	170	-230.180812819544
14.00	180	-230.1808135054
14.50	0	-230.180815347857
14.50	10	-230.180814649685
14.50	20	-230.180814750121
14.50	30	-230.180814906065
14.50	40	-230.180815093369
14.50	50	-230.180815291143
14.50	60	-230.180815457142
14.50	70	-230.180815579007
14.50	80	-230.180815623861
14.50	90	-230.180815582737
14.50	100	-230.180815460169
14.50	110	-230.180815246331
14.50	120	-230.180814964056
14.50	130	-230.180814634342
14.50	140	-230.180814294727
14.50	150	-230.180813974494
14.50	160	-230.180813731219
14.50	170	-230.180813574477
14.50	180	-230.180814257809
15.00	0	-230.18081607107
15.00	10	-230.180815374322
15.00	20	-230.180815469003
15.00	30	-230.180815620249
15.00	40	-230.180815799104
15.00	50	-230.180815985042
15.00	60	-230.180816135221
15.00	70	-230.180816245759
15.00	80	-230.180816285489
15.00	90	-230.180816249481
15.00	100	-230.180816128261
15.00	110	-230.180815924397
15.00	120	-230.180815653317
15.00	130	-230.18081533867
15.00	140	-230.180815015707
15.00	150	-230.180814716655
15.00	160	-230.180814473492
15.00	170	-230.180814316002
15.00	180	-230.180815000365
16.00	0	-230.18081742751
16.00	10	-230.180816726656
16.00	20	-230.1808168167
16.00	30	-230.180816949195
16.00	40	-230.180817106361
16.00	50	-230.180817263275
16.00	60	-230.18081739121
16.00	70	-230.180817485896
16.00	80	-230.180817521467
16.00	90	-230.180817482951
16.00	100	-230.180817372355
16.00	110	-230.180817189597
16.00	120	-230.180816951319
16.00	130	-230.180816674412
16.00	140	-230.180816383557
16.00	150	-230.180816101863
16.00	160	-230.180815887902
16.00	170	-230.180815743993
16.00	180	-230.180816423509
17.00	0	-230.180818668141
17.00	10	-230.180817956794
17.00	20	-230.18081803737
17.00	30	-230.180818154697
17.00	40	-230.180818289173
17.00	50	-230.180818425544
17.00	60	-230.18081854723
17.00	70	-230.180818616728
17.00	80	-230.180818642433
17.00	90	-230.180818596841
17.00	100	-230.180818502254
17.00	110	-230.180818346247
17.00	120	-230.180818130336
17.00	130	-230.180817883673
17.00	140	-230.180817620067
17.00	150	-230.180817379648
17.00	160	-230.180817184327
17.00	170	-230.180817051446
17.00	180	-230.180817741308
18.00	0	-230.180819795368
18.00	10	-230.180819082619
18.00	20	-230.180819147798
18.00	30	-230.180819246459
18.00	40	-230.180819363642
18.00	50	-230.1808194843
18.00	60	-230.180819580876
18.00	70	-230.180819643757
18.00	80	-230.180819659283
18.00	90	-230.180819626602
18.00	100	-230.180819533819
18.00	110	-230.180819392115
18.00	120	-230.180819202117
18.00	130	-230.180818984975
18.00	140	-230.180818753739
18.00	150	-230.180818543507
18.00	160	-230.180818367239
18.00	170	-230.180818246573
18.00	180	-230.18081893993
19.00	0	-230.180820810135
19.00	10	-230.180820095701
19.00	20	-230.180820157223
19.00	30	-230.180820242361
19.00	40	-230.180820343335
19.00	50	-230.180820440016
19.00	60	-230.180820524639
19.00	70	-230.180820577607
19.00	80	-230.180820597453
19.00	90	-230.180820559576
19.00	100	-230.180820476894
19.00	110	-230.180820352458
19.00	120	-230.180820182414
19.00	130	-230.180819988641
19.00	140	-230.180819787678
19.00	150	-230.180819596275
19.00	160	-230.180819436622
19.00	170	-230.180819338677
19.00	180	-230.180820038336
20.00	0	-230.18082173488
20.00	10	-230.18082101618
20.00	20	-230.18082106512
20.00	30	-230.180821146368
20.00	40	-230.180821231578
20.00	50	-230.180821323942
20.00	60	-230.180821394347
20.00	70	-230.180821431561
20.00	80	-230.180821443114
20.00	90	-230.18082141423
20.00	100	-230.180821333727
20.00	110	-230.180821219082
20.00	120	-230.18082106477
20.00	130	-230.180820897551
20.00	140	-230.180820720656
20.00	150	-230.180820546143
20.00	160	-230.180820413001
20.00	170	-230.180820327319
20.00	180	-230.180821025273
21.00	0	-230.180822578607
21.00	10	-230.180821859724
21.00	20	-230.180821908355
21.00	30	-230.180821973443
21.00	40	-230.180822048785
21.00	50	-230.180822119571
21.00	60	-230.180822185685
21.00	70	-230.180822217941
21.00	80	-230.180822222863
21.00	90	-230.180822199338
21.00	100	-230.180822124881
21.00	110	-230.180822020105
21.00	120	-230.180821882043
21.00	130	-230.180821728273
21.00	140	-230.180821573033
21.00	150	-230.180821420091
21.00	160	-230.180821304281
21.00	170	-230.180821226622
21.00	180	-230.180821926866
22.00	0	-230.180823345633
22.00	10	-230.180822628986
22.00	20	-230.180822662157
22.00	30	-230.180822720938
22.00	40	-230.180822788099
22.00	50	-230.180822853695
22.00	60	-230.180822899358
22.00	70	-230.180822941945
22.00	80	-230.180822945385
22.00	90	-230.180822911956
22.00	100	-230.180822844252
22.00	110	-230.180822751732
22.00	120	-230.180822636236
22.00	130	-230.180822501218
22.00	140	-230.180822349296
22.00	150	-230.180822220034
22.00	160	-230.180822110277
22.00	170	-230.180822041932
22.00	180	-230.180822751471
23.00	0	-230.180824054163
23.00	10	-230.180823331709
23.00	20	-230.180823364136
23.00	30	-230.180823409311
23.00	40	-230.180823476192
23.00	50	-230.180823523628
23.00	60	-230.180823576747
23.00	70	-230.180823599448
23.00	80	-230.180823603479
23.00	90	-230.180823574784
23.00	100	-230.1808235115
23.00	110	-230.180823433256
23.00	120	-230.180823316445
23.00	130	-230.180823197392
23.00	140	-230.180823071899
23.00	150	-230.180822952146
23.00	160	-230.180822857046
23.00	170	-230.180822792794
23.00	180	-230.180823504735
24.00	0	-230.180824697586
24.00	10	-230.180823975418
24.00	20	-230.180824006883
24.00	30	-230.180824048979
24.00	40	-230.180824098172
24.00	50	-230.180824146674
24.00	60	-230.180824183644
24.00	70	-230.18082420888
24.00	80	-230.180824207857
24.00	90	-230.180824181704
24.00	100	-230.180824130988
24.00	110	-230.180824049125
24.00	120	-230.180823952551
24.00	130	-230.180823846711
24.00	140	-230.180823726184
24.00	150	-230.1808236209
24.00	160	-230.180823538544
24.00	170	-230.180823482396
24.00	180	-230.180824198194
25.00	0	-230.180825298485
25.00	10	-230.180824568645
25.00	20	-230.180824594589
25.00	30	-230.180824632125
25.00	40	-230.1808246756
25.00	50	-230.180824722264
25.00	60	-230.180824756955
25.00	70	-230.180824779019
25.00	80	-230.180824771278
25.00	90	-230.180824745155
25.00	100	-230.18082469673
25.00	110	-230.180824622912
25.00	120	-230.180824538958
25.00	130	-230.180824436067
25.00	140	-230.180824334974
25.00	150	-230.180824243713
25.00	160	-230.180824166328
25.00	170	-230.180824109878
25.00	180	-230.180824831817
50.00	0	-230.180832425536
50.00	10	-230.180831697223
50.00	20	-230.180831698648
50.00	30	-230.180831704254
50.00	40	-230.180831710027
50.00	50	-230.180831707764
50.00	60	-230.180831705344
50.00	70	-230.180831708965
50.00	80	-230.180831700768
50.00	90	-230.18083169428
50.00	100	-230.180831683369
50.00	110	-230.18083166577
50.00	120	-230.180831657011
50.00	130	-230.18083163608
50.00	140	-230.180831615779
50.00	150	-230.180831602081
50.00	160	-230.180831592212
50.00	170	-230.180831580971
50.00	180	-230.180832317074
100.00	0	-230.180835957654
100.00	10	-230.180835222409
100.00	20	-230.180835220806
100.00	30	-230.180835222608
100.00	40	-230.180835221945
100.00	50	-230.18083521996
100.00	60	-230.180835221339
100.00	70	-230.180835220886
100.00	80	-230.180835214959
100.00	90	-230.180835213994
100.00	100	-230.18083521072
100.00	110	-230.180835211403
100.00	120	-230.180835207163
100.00	130	-230.180835198909
100.00	140	-230.180835198178
100.00	150	-230.180835199654
100.00	160	-230.180835195573
100.00	170	-230.180835191967
100.00	180	-230.18083592398
