R	Gamma	E
6.60	150	-41.146210295103
6.60	160	-41.146210643618
6.60	170	-41.146210888022
6.60	180	-41.146210975867
6.80	0	-41.146210185079
6.80	10	-41.146210152085
6.80	20	-41.146210056818
6.80	30	-41.146209909514
6.80	40	-41.146209725032
6.80	50	-41.146209520438
6.80	60	-41.146209313218
6.80	70	-41.146209120014
6.80	80	-41.146208956291
6.80	90	-41.146208836684
6.80	100	-41.146208775934
6.80	110	-41.146208789324
6.80	120	-41.146208890305
6.80	130	-41.146209083225
6.80	140	-41.146209352573
6.80	150	-41.146209657651
6.80	160	-41.14620993962
6.80	170	-41.146210138403
6.80	180	-41.14621021001
7.00	0	-41.146209676009
7.00	10	-41.146209648048
7.00	20	-41.146209567077
7.00	30	-41.146209441282
7.00	40	-41.146209282803
7.00	50	-41.146209106067
7.00	60	-41.146208926138
7.00	70	-41.146208757536
7.00	80	-41.146208613749
7.00	90	-41.146208507497
7.00	100	-41.146208451443
7.00	110	-41.14620845806
7.00	120	-41.146208537223
7.00	130	-41.146208690891
7.00	140	-41.146208905919
7.00	150	-41.146209150015
7.00	160	-41.146209376466
7.00	170	-41.146209536647
7.00	180	-41.146209594463
7.20	0	-41.146209261855
7.20	10	-41.146209237847
7.20	20	-41.14620916818
7.20	30	-41.146209059522
7.20	40	-41.146208922073
7.20	50	-41.146208768132
7.20	60	-41.146208610827
7.20	70	-41.146208462792
7.20	80	-41.146208335752
7.20	90	-41.146208240736
7.20	100	-41.146208188657
7.20	110	-41.146208189949
7.20	120	-41.146208252237
7.20	130	-41.146208375945
7.20	140	-41.146208549196
7.20	150	-41.146208745539
7.20	160	-41.146208927591
7.20	170	-41.146209056423
7.20	180	-41.146209102935
7.40	0	-41.146208921953
7.40	10	-41.146208901092
7.40	20	-41.146208840491
7.40	30	-41.146208745751
7.40	40	-41.146208625551
7.40	50	-41.146208490547
7.40	60	-41.146208352171
7.40	70	-41.146208221497
7.40	80	-41.146208108636
7.40	90	-41.146208023155
7.40	100	-41.146207974426
7.40	110	-41.146207971358
7.40	120	-41.146208020131
7.40	130	-41.146208120355
7.40	140	-41.146208261341
7.40	150	-41.146208420841
7.40	160	-41.146208568358
7.40	170	-41.146208672588
7.40	180	-41.146208710192
7.60	0	-41.146208640265
7.60	10	-41.146208622002
7.60	20	-41.146208568862
7.60	30	-41.146208485666
7.60	40	-41.146208379889
7.60	50	-41.146208260857
7.60	60	-41.146208138551
7.60	70	-41.146208022623
7.60	80	-41.146207921886
7.60	90	-41.146207844551
7.60	100	-41.146207798695
7.60	110	-41.146207791961
7.60	120	-41.146207829505
7.60	130	-41.146207910748
7.60	140	-41.14620802619
7.60	150	-41.146208156941
7.60	160	-41.146208277681
7.60	170	-41.146208362835
7.60	180	-41.146208393528
7.80	0	-41.146208404827
7.80	10	-41.146208388734
7.80	20	-41.146208341867
7.80	30	-41.146208268425
7.80	40	-41.146208174933
7.80	50	-41.146208069523
7.80	60	-41.146207960943
7.80	70	-41.146207857651
7.80	80	-41.146207767299
7.80	90	-41.146207696977
7.80	100	-41.146207653639
7.80	110	-41.146207643808
7.80	120	-41.146207671906
7.80	130	-41.146207737353
7.80	140	-41.146207831958
7.80	150	-41.146207939659
7.80	160	-41.146208039192
7.80	170	-41.14620810937
7.80	180	-41.146208134655
8.00	0	-41.146208206709
8.00	10	-41.146208192448
8.00	20	-41.146208150943
8.00	30	-41.146208085834
8.00	40	-41.146208002863
8.00	50	-41.146207909139
8.00	60	-41.146207812373
8.00	70	-41.146207719942
8.00	80	-41.146207638522
8.00	90	-41.146207574263
8.00	100	-41.146207533141
8.00	110	-41.146207520735
8.00	120	-41.146207540858
8.00	130	-41.146207592987
8.00	140	-41.146207670206
8.00	150	-41.146207758897
8.00	160	-41.146207841165
8.00	170	-41.146207899241
8.00	180	-41.146207920173
8.20	0	-41.146208039137
8.20	10	-41.146208026466
8.20	20	-41.146207989544
8.20	30	-41.146207931605
8.20	40	-41.146207857658
8.20	50	-41.146207774001
8.20	60	-41.146207687389
8.20	70	-41.146207604294
8.20	80	-41.146207530565
8.20	90	-41.146207471557
8.20	100	-41.146207432421
8.20	110	-41.146207417947
8.20	120	-41.146207431348
8.20	130	-41.146207472245
8.20	140	-41.146207534795
8.20	150	-41.146207607544
8.20	160	-41.146207675415
8.20	170	-41.146207723472
8.20	180	-41.146207740806
8.40	0	-41.146207896831
8.40	10	-41.146207885509
8.40	20	-41.146207852524
8.40	30	-41.146207800721
8.40	40	-41.146207734556
8.40	50	-41.146207659556
8.40	60	-41.146207581672
8.40	70	-41.146207506627
8.40	80	-41.146207439546
8.40	90	-41.146207385101
8.40	100	-41.146207347773
8.40	110	-41.14620733165
8.40	120	-41.146207339496
8.40	130	-41.146207370942
8.40	140	-41.146207421125
8.40	150	-41.146207480412
8.40	160	-41.146207536162
8.40	170	-41.146207575778
8.40	180	-41.146207590093
8.60	0	-41.146207775479
8.60	10	-41.146207765319
8.60	20	-41.146207735709
8.60	30	-41.146207689193
8.60	40	-41.146207629704
8.60	50	-41.146207562148
8.60	60	-41.146207491795
8.60	70	-41.146207423685
8.60	80	-41.146207362356
8.60	90	-41.146207311921
8.60	100	-41.146207276239
8.60	110	-41.146207258869
8.60	120	-41.146207262134
8.60	130	-41.146207285735
8.60	140	-41.146207325536
8.60	150	-41.146207373529
8.60	160	-41.146207419043
8.60	170	-41.146207451541
8.60	180	-41.146207463318
8.80	0	-41.14620767155
8.80	10	-41.146207662402
8.80	20	-41.146207635696
8.80	30	-41.146207593713
8.80	40	-41.146207539974
8.80	50	-41.146207478849
8.80	60	-41.146207414988
8.80	70	-41.146207352882
8.80	80	-41.146207296565
8.80	90	-41.146207249631
8.80	100	-41.146207215509
8.80	110	-41.146207197221
8.80	120	-41.146207196772
8.80	130	-41.146207213876
8.80	140	-41.14620724508
8.80	150	-41.14620728361
8.80	160	-41.146207320567
8.80	170	-41.146207347085
8.80	180	-41.146207356721
9.00	0	-41.146207582112
9.00	10	-41.146207573816
9.00	20	-41.146207549625
9.00	30	-41.146207511579
9.00	40	-41.146207462812
9.00	50	-41.146207407241
9.00	60	-41.146207349019
9.00	70	-41.146207292146
9.00	80	-41.146207240188
9.00	90	-41.146207196378
9.00	100	-41.146207163692
9.00	110	-41.146207144781
9.00	120	-41.146207141347
9.00	130	-41.146207153131
9.00	140	-41.146207177227
9.00	150	-41.146207207924
9.00	160	-41.146207237743
9.00	170	-41.146207259293
9.00	180	-41.146207267131
9.50	0	-41.146207407063
9.50	10	-41.146207400474
9.50	20	-41.146207381228
9.50	30	-41.146207350908
9.50	40	-41.146207311956
9.50	50	-41.146207267362
9.50	60	-41.146207220304
9.50	70	-41.146207173833
9.50	80	-41.146207130697
9.50	90	-41.146207093311
9.50	100	-41.146207063904
9.50	110	-41.146207044368
9.50	120	-41.146207035891
9.50	130	-41.146207038337
9.50	140	-41.146207049755
9.50	150	-41.146207066375
9.50	160	-41.146207083341
9.50	170	-41.146207095877
9.50	180	-41.146207100474
10.00	0	-41.146207281272
10.00	10	-41.146207275912
10.00	20	-41.146207260257
10.00	30	-41.146207235558
10.00	40	-41.146207203758
10.00	50	-41.146207167148
10.00	60	-41.146207128268
10.00	70	-41.146207089502
10.00	80	-41.146207052968
10.00	90	-41.146207020569
10.00	100	-41.146206994002
10.00	110	-41.146206974703
10.00	120	-41.146206963538
10.00	130	-41.146206960469
10.00	140	-41.146206964187
10.00	150	-41.146206972175
10.00	160	-41.146206981229
10.00	170	-41.146206988218
10.00	180	-41.146206990816
10.50	0	-41.146207188097
10.50	10	-41.146207183655
10.50	20	-41.146207170695
10.50	30	-41.146207150214
10.50	40	-41.146207123725
10.50	50	-41.146207093135
10.50	60	-41.146207060418
10.50	70	-41.146207027496
10.50	80	-41.146206996049
10.50	90	-41.146206967625
10.50	100	-41.146206943543
10.50	110	-41.146206924903
10.50	120	-41.146206912425
10.50	130	-41.146206906117
10.50	140	-41.146206905134
10.50	150	-41.146206907787
10.50	160	-41.146206911923
10.50	170	-41.146206915431
10.50	180	-41.146206916785
11.00	0	-41.146207117233
11.00	10	-41.146207113494
11.00	20	-41.146207102591
11.00	30	-41.146207085308
11.00	40	-41.146207062917
11.00	50	-41.146207036936
11.00	60	-41.146207008974
11.00	70	-41.146206980577
11.00	80	-41.146206953165
11.00	90	-41.146206927945
11.00	100	-41.146206906009
11.00	110	-41.146206888254
11.00	120	-41.146206875256
11.00	130	-41.146206867093
11.00	140	-41.146206863228
11.00	150	-41.146206862528
11.00	160	-41.146206863541
11.00	170	-41.146206864864
11.00	180	-41.146206865424
11.50	0	-41.146207062012
11.50	10	-41.146207058838
11.50	20	-41.146207049515
11.50	30	-41.146207034755
11.50	40	-41.146207015547
11.50	50	-41.146206993171
11.50	60	-41.14620696894
11.50	70	-41.146206944151
11.50	80	-41.146206919949
11.50	90	-41.146206897378
11.50	100	-41.14620687732
11.50	110	-41.146206860523
11.50	120	-41.146206847467
11.50	130	-41.146206838298
11.50	140	-41.146206832686
11.50	150	-41.146206829897
11.50	160	-41.146206828941
11.50	170	-41.14620682882
11.50	180	-41.146206828869
12.00	0	-41.14620701805
12.00	10	-41.146207015305
12.00	20	-41.146207007251
12.00	30	-41.146206994466
12.00	40	-41.146206977778
12.00	50	-41.146206958265
12.00	60	-41.146206937039
12.00	70	-41.146206915148
12.00	80	-41.146206893602
12.00	90	-41.146206873234
12.00	100	-41.146206854822
12.00	110	-41.146206838985
12.00	120	-41.146206826161
12.00	130	-41.146206816523
12.00	140	-41.146206809897
12.00	150	-41.146206805798
12.00	160	-41.146206803555
12.00	170	-41.146206802539
12.00	180	-41.146206802261
12.50	0	-41.146206982329
12.50	10	-41.146206979921
12.50	20	-41.146206972895
12.50	30	-41.146206961694
12.50	40	-41.146206947057
12.50	50	-41.146206929862
12.50	60	-41.146206911067
12.50	70	-41.146206891558
12.50	80	-41.146206872193
12.50	90	-41.1462068537
12.50	100	-41.146206836729
12.50	110	-41.146206821839
12.50	120	-41.146206809406
12.50	130	-41.14620679964
12.50	140	-41.146206792461
12.50	150	-41.146206787584
12.50	160	-41.146206784561
12.50	170	-41.146206782967
12.50	180	-41.146206782474
13.00	0	-41.146206952765
13.00	10	-41.146206950644
13.00	20	-41.146206944445
13.00	30	-41.146206934547
13.00	40	-41.146206921581
13.00	50	-41.14620690629
13.00	60	-41.146206889491
13.00	70	-41.146206871964
13.00	80	-41.146206854435
13.00	90	-41.146206837538
13.00	100	-41.146206821858
13.00	110	-41.146206807865
13.00	120	-41.146206795928
13.00	130	-41.146206786248
13.00	140	-41.14620677883
13.00	150	-41.1462067735
13.00	160	-41.146206770005
13.00	170	-41.146206768054
13.00	180	-41.146206767423
13.50	0	-41.146206927903
13.50	10	-41.146206926018
13.50	20	-41.146206920488
13.50	30	-41.146206911665
13.50	40	-41.146206900079
13.50	50	-41.14620688637
13.50	60	-41.146206871251
13.50	70	-41.14620685538
13.50	80	-41.146206839428
13.50	90	-41.146206823931
13.50	100	-41.146206809387
13.50	110	-41.146206796241
13.50	120	-41.146206784839
13.50	130	-41.146206775368
13.50	140	-41.146206767898
13.50	150	-41.146206762369
13.50	160	-41.146206758602
13.50	170	-41.146206756447
13.50	180	-41.14620675574
14.00	0	-41.146206906663
14.00	10	-41.146206904979
14.00	20	-41.146206900012
14.00	30	-41.146206892094
14.00	40	-41.146206881666
14.00	50	-41.146206869289
14.00	60	-41.146206855584
14.00	70	-41.146206841143
14.00	80	-41.146206826519
14.00	90	-41.146206812235
14.00	100	-41.146206798718
14.00	110	-41.146206786387
14.00	120	-41.146206775515
14.00	130	-41.146206766349
14.00	140	-41.146206758966
14.00	150	-41.146206753364
14.00	160	-41.146206749484
14.00	170	-41.146206747211
14.00	180	-41.146206746461
14.50	0	-41.146206888288
14.50	10	-41.14620688677
14.50	20	-41.146206882293
14.50	30	-41.146206875134
14.50	40	-41.146206865671
14.50	50	-41.146206854433
14.50	60	-41.146206841929
14.50	70	-41.146206828707
14.50	80	-41.146206815266
14.50	90	-41.146206802038
14.50	100	-41.146206789453
14.50	110	-41.146206777847
14.50	120	-41.146206767522
14.50	130	-41.146206758698
14.50	140	-41.146206751491
14.50	150	-41.146206745936
14.50	160	-41.14620674202
14.50	170	-41.146206739709
14.50	180	-41.146206738944
15.00	0	-41.146206872206
15.00	10	-41.146206870819
15.00	20	-41.146206866757
15.00	30	-41.146206860236
15.00	40	-41.146206851624
15.00	50	-41.146206841341
15.00	60	-41.146206829895
15.00	70	-41.146206817726
15.00	80	-41.146206805308
15.00	90	-41.14620679303
15.00	100	-41.146206781266
15.00	110	-41.146206770356
15.00	120	-41.146206760553
15.00	130	-41.146206752085
15.00	140	-41.146206745112
15.00	150	-41.146206739668
15.00	160	-41.146206735794
15.00	170	-41.14620673348
15.00	180	-41.146206732706
16.00	0	-41.146206845258
16.00	10	-41.1462068441
16.00	20	-41.146206840688
16.00	30	-41.146206835213
16.00	40	-41.146206827943
16.00	50	-41.146206819254
16.00	60	-41.146206809502
16.00	70	-41.146206799083
16.00	80	-41.146206788359
16.00	90	-41.146206777672
16.00	100	-41.146206767347
16.00	110	-41.14620675766
16.00	120	-41.146206748853
16.00	130	-41.146206741142
16.00	140	-41.146206734658
16.00	150	-41.146206729535
16.00	160	-41.146206725844
16.00	170	-41.14620672361
16.00	180	-41.146206722877
17.00	0	-41.146206823434
17.00	10	-41.146206822446
17.00	20	-41.146206819541
17.00	30	-41.146206814852
17.00	40	-41.146206808635
17.00	50	-41.146206801144
17.00	60	-41.146206792726
17.00	70	-41.146206783672
17.00	80	-41.146206774302
17.00	90	-41.146206764917
17.00	100	-41.146206755771
17.00	110	-41.146206747133
17.00	120	-41.146206739203
17.00	130	-41.146206732206
17.00	140	-41.146206726269
17.00	150	-41.146206721528
17.00	160	-41.146206718081
17.00	170	-41.14620671599
17.00	180	-41.146206715281
18.00	0	-41.146206805261
18.00	10	-41.146206804414
18.00	20	-41.146206801894
18.00	30	-41.146206797832
18.00	40	-41.146206792422
18.00	50	-41.1462067859
18.00	60	-41.146206778529
18.00	70	-41.14620677057
18.00	80	-41.146206762317
18.00	90	-41.146206753993
18.00	100	-41.146206745839
18.00	110	-41.146206738097
18.00	120	-41.146206730958
18.00	130	-41.146206724602
18.00	140	-41.146206719177
18.00	150	-41.146206714826
18.00	160	-41.14620671165
18.00	170	-41.146206709706
18.00	180	-41.146206709061
19.00	0	-41.146206789802
19.00	10	-41.146206789056
19.00	20	-41.146206786853
19.00	30	-41.146206783295
19.00	40	-41.146206778546
19.00	50	-41.146206772796
19.00	60	-41.146206766282
19.00	70	-41.146206759218
19.00	80	-41.14620675187
19.00	90	-41.14620674444
19.00	100	-41.146206737142
19.00	110	-41.146206730166
19.00	120	-41.146206723712
19.00	130	-41.146206717923
19.00	140	-41.146206712983
19.00	150	-41.146206709006
19.00	160	-41.146206706079
19.00	170	-41.146206704301
19.00	180	-41.146206703697
20.00	0	-41.146206776434
20.00	10	-41.146206775766
20.00	20	-41.14620677383
20.00	30	-41.14620677067
20.00	40	-41.146206766451
20.00	50	-41.146206761329
20.00	60	-41.146206755532
20.00	70	-41.146206749235
20.00	80	-41.146206742638
20.00	90	-41.146206735953
20.00	100	-41.146206729379
20.00	110	-41.146206723077
20.00	120	-41.146206717213
20.00	130	-41.146206711964
20.00	140	-41.146206707451
20.00	150	-41.146206703804
20.00	160	-41.146206701123
20.00	170	-41.146206699483
20.00	180	-41.146206698927
21.00	0	-41.146206764089
21.00	10	-41.146206763521
21.00	20	-41.14620676186
21.00	30	-41.146206759163
21.00	40	-41.146206755535
21.00	50	-41.146206751123
21.00	60	-41.146206746054
21.00	70	-41.14620674052
21.00	80	-41.146206734677
21.00	90	-41.146206728339
21.00	100	-41.146206722379
21.00	110	-41.146206716656
21.00	120	-41.146206711314
21.00	130	-41.146206706518
21.00	140	-41.146206702395
21.00	150	-41.14620669906
21.00	160	-41.146206696605
21.00	170	-41.146206695087
21.00	180	-41.146206694585
22.00	0	-41.146206753823
22.00	10	-41.146206753321
22.00	20	-41.1462067518
22.00	30	-41.14620674937
22.00	40	-41.146206746076
22.00	50	-41.146206742069
22.00	60	-41.146206737486
22.00	70	-41.146206732464
22.00	80	-41.146206727145
22.00	90	-41.146206721692
22.00	100	-41.146206716241
22.00	110	-41.14620671096
22.00	120	-41.146206705983
22.00	130	-41.146206701466
22.00	140	-41.146206697526
22.00	150	-41.146206694316
22.00	160	-41.146206691925
22.00	170	-41.146206690463
22.00	180	-41.146206689966
23.00	0	-41.146206744616
23.00	10	-41.146206744153
23.00	20	-41.146206742786
23.00	30	-41.146206740565
23.00	40	-41.14620673757
23.00	50	-41.14620673392
23.00	60	-41.146206729751
23.00	70	-41.146206725154
23.00	80	-41.146206720296
23.00	90	-41.146206715308
23.00	100	-41.146206710341
23.00	110	-41.146206705505
23.00	120	-41.146206700969
23.00	130	-41.146206696833
23.00	140	-41.146206693242
23.00	150	-41.146206690316
23.00	160	-41.146206688145
23.00	170	-41.146206686806
23.00	180	-41.146206686346
24.00	0	-41.1462067363
24.00	10	-41.146206735885
24.00	20	-41.146206734628
24.00	30	-41.146206732596
24.00	40	-41.146206729866
24.00	50	-41.146206726527
24.00	60	-41.146206722696
24.00	70	-41.146206718487
24.00	80	-41.14620671403
24.00	90	-41.146206709461
24.00	100	-41.146206704899
24.00	110	-41.146206700476
24.00	120	-41.146206696304
24.00	130	-41.146206692526
24.00	140	-41.146206689229
24.00	150	-41.146206686547
24.00	160	-41.146206684561
24.00	170	-41.146206683333
24.00	180	-41.146206682921
25.00	0	-41.146206728739
25.00	10	-41.146206728359
25.00	20	-41.146206727211
25.00	30	-41.146206725347
25.00	40	-41.146206722833
25.00	50	-41.146206719761
25.00	60	-41.146206716238
25.00	70	-41.146206712369
25.00	80	-41.146206708275
25.00	90	-41.14620670406
25.00	100	-41.14620669986
25.00	110	-41.146206695789
25.00	120	-41.146206691959
25.00	130	-41.146206688487
25.00	140	-41.146206685455
25.00	150	-41.146206682985
25.00	160	-41.146206681151
25.00	170	-41.146206680031
25.00	180	-41.146206679653
50.00	0	-41.146206642628
50.00	10	-41.14620664254
50.00	20	-41.146206642262
50.00	30	-41.146206641822
50.00	40	-41.146206641216
50.00	50	-41.146206640478
50.00	60	-41.146206639613
50.00	70	-41.146206638659
50.00	80	-41.146206637662
50.00	90	-41.146206636623
50.00	100	-41.146206635598
50.00	110	-41.146206634588
50.00	120	-41.146206633654
50.00	130	-41.146206632803
50.00	140	-41.146206632065
50.00	150	-41.146206631467
50.00	160	-41.146206631029
50.00	170	-41.146206630755
50.00	180	-41.146206630664
100.00	0	-41.146206601776
100.00	10	-41.146206601761
100.00	20	-41.146206601684
100.00	30	-41.146206601583
100.00	40	-41.146206601434
100.00	50	-41.14620660124
100.00	60	-41.146206601039
100.00	70	-41.146206600801
100.00	80	-41.146206600551
100.00	90	-41.146206600294
100.00	100	-41.146206600038
100.00	110	-41.146206599783
100.00	120	-41.146206599559
100.00	130	-41.14620659935
100.00	140	-41.146206599168
100.00	150	-41.146206599019
100.00	160	-41.146206598906
100.00	170	-41.146206598845
100.00	180	-41.146206598818
