R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
14.5,-0.3850785427180714,-0.08409790718722396,0.0579656270204258,0.01413437136868444,-0.01694141653872595,-0.009793687002973573,0.003523376055706905,0.003341097777063864,-0.002141950950762477,-0.0022348959989660164,0.0014105644184157517,0.008269213153142078,0.0038196795220073613,-0.008559752518952884,-0.002724230940305734,0.006395135966063217,0.0047337358121471145,-0.0010945453365154524,-0.002137259172397459
15.0,-0.3635710980732723,-0.07883971029836075,0.05706630649718084,0.014014741136291043,-0.016021528688517764,-0.00932008892350507,0.003319730069695424,0.0031742090789307416,-0.002057988569839692,-0.0021191397144571843,0.001376904704128782,0.007957364340991547,0.003708922786514418,-0.008206162772563063,-0.0025796941975374725,0.0061427705550770135,0.004547783202776923,-0.0010298377257008462,-0.002043736908818732
16.0,-0.3263650695054482,-0.0702281642336407,0.05349715436865133,0.013231980198644163,-0.01440235131238952,-0.008435989759623027,0.0029725259400103636,0.002867746931442109,-0.0018822210199354898,-0.0019107582658558634,0.001280339743648888,0.007288776033314194,0.0034298315434266495,-0.007486556648314536,-0.0023221445146546465,0.005615787613974192,0.004158630048046816,-0.0009204355907515508,-0.0018593881472387516
17.0,-0.29433674416330025,-0.06313127496966128,0.049105580638176625,0.01218006486052314,-0.01299478137914376,-0.007633865961507123,0.0026776960623432784,0.0025929817535003978,-0.0017107463455272513,-0.0017263321813949916,0.0011716424684789116,0.006628591433675939,0.0031315228085087225,-0.006797018528256777,-0.002096347851168029,0.005103041544555829,0.0037793669457160816,-0.0008283937852443177,-0.0016861778609926397
18.0,-0.2659672992922784,-0.05696999400036019,0.044693145107510136,0.011098274091891095,-0.011744039952872876,-0.006907566694489124,0.002418380794930812,0.0023454856805291413,-0.0015508169951009172,-0.0015610681571403674,0.0010650867401725845,0.006010282946163841,0.002844057382410821,-0.006158699372557253,-0.0018949957101267686,0.004625503374019612,0.0034258748957721455,-0.0007478656270896718,-0.00152709102149361
19.0,-0.2405243037549732,-0.051491799298863904,0.040536634513978154,0.010070804350635428,-0.010621134799119024,-0.006250263703569922,0.002186563961240773,0.002121997908374294,-0.0014043060649089711,-0.0014121454295451257,0.0009655718247981464,0.005442963818410428,0.002577333160915309,-0.0055757669408340906,-0.001713959740631479,0.004188325838786439,0.003102148996210657,-0.0006760595626093489,-0.0013822747179324405
20.0,-0.2175863853800067,-0.04657075093395126,0.03671476922523211,0.009123040750352083,-0.009608419908312245,-0.0056554823365072135,0.001977862756372432,0.0019199553187134394,-0.0012710648151651794,-0.0012776254372505054,0.000874368328679552,0.004926711795366272,0.0023335214111057183,-0.005046323529736693,-0.001550591752682683,0.003790862121798283,0.00280778763071912,-0.0006114865694485581,-0.0012509199059323422
21.0,-0.19686224675164915,-0.042131233943228465,0.03323406963545023,0.008258780034154733,-0.008693323497274247,-0.0051172946651495315,0.0017894142368396857,0.0017372071246251235,-0.0011502533971173387,-0.001155992738333697,0.0007914135759970566,0.004458505996900236,0.0021119947134351927,-0.004566530314791522,-0.0014029356351116563,0.003430522811554362,0.0025409040749556637,-0.0005532079157295659,-0.001131947572168252
22.0,-0.17812167809026572,-0.03811907208021128,0.030076284049413943,0.00747429476833084,-0.007865772917912281,-0.0046303204356879435,0.0016190440973776477,0.0015718750457911226,-0.0010408463158426324,-0.0010459668126484283,0.0007161937367277311,0.0040344563240812415,0.0019112100040912846,-0.004132125130914189,-0.0012693924555470663,0.0031042161125216794,0.0022992203925477164,-0.0005005306937257377,-0.0010242536943878256
23.0,-0.16116871185271398,-0.034490515450563655,0.02721593486081135,0.006763552492986932,-0.007117145496449901,-0.004189687411117569,0.0014649404063287383,0.0014222858214164684,-0.0009418165921336057,-0.0009464230252724073,0.0006480732086323163,0.003650612963382505,0.0017294073423679624,-0.0037389594669746634,-0.0011485804241452887,0.0028088663969733745,0.0020804631195238503,-0.00045288690045006683,-0.0009267923299568387
24.0,-0.14583058041694918,-0.03120792349787755,0.024626654287539247,0.0061201108184407785,-0.006439822641904258,-0.0037909860104376547,0.0013255213771191906,0.0012869353865074672,-0.0008521982213282676,-0.0008563564302385844,0.0005864135267760149,0.0033032428396209366,0.0015648593621193463,-0.003383171788833929,-0.0010392736165318415,0.00254158785109733,0.0018824965159327722,-0.00040978459156943645,-0.0008385997860944704
25.0,-0.13195263444087865,-0.02823795508423655,0.022283360459564545,0.0055377772003018955,-0.005826978897778964,-0.0034302260171059306,0.0011993771005018765,0.0011644665388323913,-0.000771103535644981,-0.0007748624074081757,0.0005306135537207276,0.002988909363984779,0.0014159532021171175,-0.003061228285716848,-0.0009403718401072924,0.0022997313088086824,0.0017033590428239395,-0.0003707868033129262,-0.0007587977186555971
50.0,-0.01083131317523828,-0.002317904526005474,0.0018291432365122712,0.0004545724803489774,-0.00047830678963731095,-0.0002815700991082746,9.845062907363538e-05,9.558519179217092e-05,-6.329618443295759e-05,-6.360452709252396e-05,4.3555674595642245e-05,0.00024534527597867275,0.00011622907351679455,-0.0002512813617214901,-7.719031897708896e-05,0.00018877386436239423,0.00013982054851128107,-3.0435942581854073e-05,-6.228598018252182e-05
100.0,-7.298081410526186e-05,-1.561791784516524e-05,1.2324670181362309e-05,3.0628852798544504e-06,-3.2228057979072117e-06,-1.897204404362643e-06,6.633551207396138e-07,6.440479561958262e-07,-4.2648633599609015e-07,-4.285639323921719e-07,2.934758269540058e-07,1.6531234659951009e-06,7.831453371477025e-07,-1.693120497100872e-06,-5.201042781460728e-07,1.2719482928901538e-06,9.421034452534579e-07,-2.0507576801460593e-07,-4.196796332460584e-07
