R	Gamma	E
10.00	50	-116.262787643924
10.00	55	-116.262787600463
10.00	60	-116.262787561412
10.00	65	-116.262787527667
10.00	70	-116.262787499543
10.00	75	-116.262787477525
10.00	80	-116.262787461692
10.00	85	-116.262787452105
10.00	90	-116.262787469
10.50	0	-116.262787707394
10.50	5	-116.262787683804
10.50	10	-116.262787673023
10.50	15	-116.262787655774
10.50	20	-116.262787632745
10.50	25	-116.262787604902
10.50	30	-116.262787573409
10.50	35	-116.262787539352
10.50	40	-116.26278750423
10.50	45	-116.262787469223
10.50	50	-116.262787435421
10.50	55	-116.262787404074
10.50	60	-116.262787375758
10.50	65	-116.262787350952
10.50	70	-116.262787330239
10.50	75	-116.262787314162
10.50	80	-116.262787302199
10.50	85	-116.262787295234
10.50	90	-116.262787312833
11.00	0	-116.262787476018
11.00	5	-116.26278745326
11.00	10	-116.2627874457
11.00	15	-116.26278743343
11.00	20	-116.262787416719
11.00	25	-116.262787396658
11.00	30	-116.26278737379
11.00	35	-116.262787349017
11.00	40	-116.262787323382
11.00	45	-116.262787297503
11.00	50	-116.262787272724
11.00	55	-116.262787249252
11.00	60	-116.262787228328
11.00	65	-116.26278720967
11.00	70	-116.262787194252
11.00	75	-116.262787181925
11.00	80	-116.262787173214
11.00	85	-116.262787168096
11.00	90	-116.26278718617
11.50	0	-116.262787298234
11.50	5	-116.26278727634
11.50	10	-116.262787270665
11.50	15	-116.26278726139
11.50	20	-116.262787249204
11.50	25	-116.26278723431
11.50	30	-116.262787217319
11.50	35	-116.262787198856
11.50	40	-116.262787179586
11.50	45	-116.262787160142
11.50	50	-116.262787141568
11.50	55	-116.262787123894
11.50	60	-116.262787107812
11.50	65	-116.26278709383
11.50	70	-116.262787082131
11.50	75	-116.26278707282
11.50	80	-116.262787066106
11.50	85	-116.262787061938
11.50	90	-116.262787080714
12.00	0	-116.262787157047
12.00	5	-116.262787135519
12.00	10	-116.262787131258
12.00	15	-116.262787124325
12.00	20	-116.26278711506
12.00	25	-116.26278710383
12.00	30	-116.262787090875
12.00	35	-116.262787076837
12.00	40	-116.262787062068
12.00	45	-116.262787047598
12.00	50	-116.262787033153
12.00	55	-116.262787019831
12.00	60	-116.262787007353
12.00	65	-116.262786996788
12.00	70	-116.262786987692
12.00	75	-116.262786980511
12.00	80	-116.262786975246
12.00	85	-116.262786972087
12.00	90	-116.26278699122
12.50	0	-116.262787041964
12.50	5	-116.262787020955
12.50	10	-116.262787017696
12.50	15	-116.26278701229
12.50	20	-116.262787005231
12.50	25	-116.262786996456
12.50	30	-116.262786986588
12.50	35	-116.262786975852
12.50	40	-116.262786964547
12.50	45	-116.262786953128
12.50	50	-116.262786942044
12.50	55	-116.262786931608
12.50	60	-116.262786922083
12.50	65	-116.262786913846
12.50	70	-116.262786906636
12.50	75	-116.262786900885
12.50	80	-116.262786896944
12.50	85	-116.262786894341
12.50	90	-116.262786913724
13.00	0	-116.262786946319
13.00	5	-116.262786925518
13.00	10	-116.262786922926
13.00	15	-116.262786918975
13.00	20	-116.262786913053
13.00	25	-116.262786906349
13.00	30	-116.262786898704
13.00	35	-116.262786890406
13.00	40	-116.262786881412
13.00	45	-116.262786872535
13.00	50	-116.262786863815
13.00	55	-116.262786855584
13.00	60	-116.262786848193
13.00	65	-116.262786841565
13.00	70	-116.262786835816
13.00	75	-116.262786831383
13.00	80	-116.262786828181
13.00	85	-116.262786826325
13.00	90	-116.262786845662
13.50	0	-116.262786865126
13.50	5	-116.262786844395
13.50	10	-116.262786842376
13.50	15	-116.262786839219
13.50	20	-116.262786834799
13.50	25	-116.26278682932
13.50	30	-116.26278682332
13.50	35	-116.26278681665
13.50	40	-116.262786809602
13.50	45	-116.262786802489
13.50	50	-116.262786795879
13.50	55	-116.262786789242
13.50	60	-116.262786783135
13.50	65	-116.262786777992
13.50	70	-116.262786773475
13.50	75	-116.26278676979
13.50	80	-116.262786767243
13.50	85	-116.262786765818
13.50	90	-116.26278678526
14.00	0	-116.262786795129
14.00	5	-116.262786774723
14.00	10	-116.262786773146
14.00	15	-116.262786770323
14.00	20	-116.262786766873
14.00	25	-116.262786762537
14.00	30	-116.262786757542
14.00	35	-116.262786752364
14.00	40	-116.262786746715
14.00	45	-116.262786741143
14.00	50	-116.262786735484
14.00	55	-116.262786730321
14.00	60	-116.262786725495
14.00	65	-116.262786721277
14.00	70	-116.262786717726
14.00	75	-116.262786714717
14.00	80	-116.262786712538
14.00	85	-116.262786711546
14.00	90	-116.262786730855
14.50	0	-116.262786733774
14.50	5	-116.26278671347
14.50	10	-116.262786712135
14.50	15	-116.262786709858
14.50	20	-116.262786706976
14.50	25	-116.262786703604
14.50	30	-116.26278669961
14.50	35	-116.262786695437
14.50	40	-116.262786690834
14.50	45	-116.262786686255
14.50	50	-116.262786681822
14.50	55	-116.262786677454
14.50	60	-116.262786673494
14.50	65	-116.262786670012
14.50	70	-116.26278666713
14.50	75	-116.262786664863
14.50	80	-116.262786663172
14.50	85	-116.262786662083
14.50	90	-116.262786681697
15.00	0	-116.262786679355
15.00	5	-116.262786659078
15.00	10	-116.262786657825
15.00	15	-116.262786656344
15.00	20	-116.262786653789
15.00	25	-116.262786651186
15.00	30	-116.262786647811
15.00	35	-116.262786644576
15.00	40	-116.262786640745
15.00	45	-116.26278663701
15.00	50	-116.262786633244
15.00	55	-116.262786629806
15.00	60	-116.262786626464
15.00	65	-116.262786623661
15.00	70	-116.262786621285
15.00	75	-116.262786619509
15.00	80	-116.262786617937
15.00	85	-116.262786617179
15.00	90	-116.262786636806
16.00	0	-116.262786586796
16.00	5	-116.262786566564
16.00	10	-116.2627865658
16.00	15	-116.262786564643
16.00	20	-116.262786562904
16.00	25	-116.262786560995
16.00	30	-116.26278655891
16.00	35	-116.26278655653
16.00	40	-116.26278655384
16.00	45	-116.262786551408
16.00	50	-116.262786548701
16.00	55	-116.262786546456
16.00	60	-116.262786544128
16.00	65	-116.262786542179
16.00	70	-116.262786540508
16.00	75	-116.262786539154
16.00	80	-116.262786538178
16.00	85	-116.26278653753
16.00	90	-116.262786557477
17.00	0	-116.262786509859
17.00	5	-116.26278648977
17.00	10	-116.262786489087
17.00	15	-116.262786488364
17.00	20	-116.262786487276
17.00	25	-116.262786485784
17.00	30	-116.26278648436
17.00	35	-116.262786482449
17.00	40	-116.262786480515
17.00	45	-116.262786478755
17.00	50	-116.262786477123
17.00	55	-116.262786475285
17.00	60	-116.262786473932
17.00	65	-116.262786472388
17.00	70	-116.262786471129
17.00	75	-116.262786470163
17.00	80	-116.262786469536
17.00	85	-116.262786469123
17.00	90	-116.262786488783
18.00	0	-116.26278644431
18.00	5	-116.262786424218
18.00	10	-116.262786423778
18.00	15	-116.262786422968
18.00	20	-116.262786422439
18.00	25	-116.262786421497
18.00	30	-116.262786420041
18.00	35	-116.262786419046
18.00	40	-116.262786417677
18.00	45	-116.262786416375
18.00	50	-116.262786415021
18.00	55	-116.262786413723
18.00	60	-116.262786412648
18.00	65	-116.26278641173
18.00	70	-116.262786410624
18.00	75	-116.262786409962
18.00	80	-116.262786409399
18.00	85	-116.262786409031
18.00	90	-116.262786429136
19.00	0	-116.26278638749
19.00	5	-116.262786367351
19.00	10	-116.262786367198
19.00	15	-116.262786366737
19.00	20	-116.262786366191
19.00	25	-116.262786365333
19.00	30	-116.26278636438
19.00	35	-116.262786363594
19.00	40	-116.262786362617
19.00	45	-116.26278636154
19.00	50	-116.262786360428
19.00	55	-116.262786359559
19.00	60	-116.262786358714
19.00	65	-116.262786357995
19.00	70	-116.262786357294
19.00	75	-116.26278635675
19.00	80	-116.262786356351
19.00	85	-116.262786356045
19.00	90	-116.262786376053
20.00	0	-116.262786335541
20.00	5	-116.262786315435
20.00	10	-116.262786315537
20.00	15	-116.262786315209
20.00	20	-116.262786314747
20.00	25	-116.262786314402
20.00	30	-116.26278631517
20.00	35	-116.262786314302
20.00	40	-116.262786313872
20.00	45	-116.262786312759
20.00	50	-116.262786312304
20.00	55	-116.262786311433
20.00	60	-116.262786310739
20.00	65	-116.26278630996
20.00	70	-116.262786309492
20.00	75	-116.262786308969
20.00	80	-116.262786308932
20.00	85	-116.262786308655
20.00	90	-116.262786328827
21.00	0	-116.262786291379
21.00	5	-116.262786271495
21.00	10	-116.262786271448
21.00	15	-116.262786271142
21.00	20	-116.262786270675
21.00	25	-116.26278627066
21.00	30	-116.262786270258
21.00	35	-116.262786269706
21.00	40	-116.262786269345
21.00	45	-116.262786268855
21.00	50	-116.262786268513
21.00	55	-116.262786268095
21.00	60	-116.26278626763
21.00	65	-116.262786267494
21.00	70	-116.262786267109
21.00	75	-116.262786266988
21.00	80	-116.262786266919
21.00	85	-116.262786265998
21.00	90	-116.262786285783
22.00	0	-116.262786250338
22.00	5	-116.262786230471
22.00	10	-116.262786230469
22.00	15	-116.262786230268
22.00	20	-116.26278623026
22.00	25	-116.262786230063
22.00	30	-116.262786229837
22.00	35	-116.262786229784
22.00	40	-116.262786229581
22.00	45	-116.26278622942
22.00	50	-116.262786229316
22.00	55	-116.262786228961
22.00	60	-116.262786228802
22.00	65	-116.262786228695
22.00	70	-116.262786228634
22.00	75	-116.262786228529
22.00	80	-116.262786228387
22.00	85	-116.262786228269
22.00	90	-116.262786248401
23.00	0	-116.262786214591
23.00	5	-116.262786194827
23.00	10	-116.262786194786
23.00	15	-116.26278619445
23.00	20	-116.262786194575
23.00	25	-116.262786194396
23.00	30	-116.262786194251
23.00	35	-116.26278619407
23.00	40	-116.262786193927
23.00	45	-116.26278619363
23.00	50	-116.262786193663
23.00	55	-116.262786193442
23.00	60	-116.262786193205
23.00	65	-116.26278619314
23.00	70	-116.262786192841
23.00	75	-116.262786192885
23.00	80	-116.262786193001
23.00	85	-116.262786193117
23.00	90	-116.262786212697
24.00	0	-116.262786181987
24.00	5	-116.262786162023
24.00	10	-116.262786161828
24.00	15	-116.262786161983
24.00	20	-116.262786161838
24.00	25	-116.262786161672
24.00	30	-116.26278616153
24.00	35	-116.262786161346
24.00	40	-116.262786161294
24.00	45	-116.262786161186
24.00	50	-116.262786161044
24.00	55	-116.262786160774
24.00	60	-116.262786160546
24.00	65	-116.262786160644
24.00	70	-116.262786160294
24.00	75	-116.262786160639
24.00	80	-116.262786160387
24.00	85	-116.262786160442
24.00	90	-116.262786180418
25.00	0	-116.262786152003
25.00	5	-116.262786131978
25.00	10	-116.262786132057
25.00	15	-116.262786131832
25.00	20	-116.262786131861
25.00	25	-116.26278613173
25.00	30	-116.262786131528
25.00	35	-116.262786131558
25.00	40	-116.262786131404
25.00	45	-116.262786131352
25.00	50	-116.262786131011
25.00	55	-116.262786130927
25.00	60	-116.262786130774
25.00	65	-116.262786130769
25.00	70	-116.26278613063
25.00	75	-116.262786130708
25.00	80	-116.26278613073
25.00	85	-116.262786130649
25.00	90	-116.262786150532
50.00	0	-116.262785792231
50.00	5	-116.262785772423
50.00	10	-116.262785772407
50.00	15	-116.262785772318
50.00	20	-116.262785772404
50.00	25	-116.262785772231
50.00	30	-116.262785772234
50.00	35	-116.26278577213
50.00	40	-116.262785772281
50.00	45	-116.262785772232
50.00	50	-116.262785772242
50.00	55	-116.262785772096
50.00	60	-116.2627857721
50.00	65	-116.262785772071
50.00	70	-116.262785772283
50.00	75	-116.262785772196
50.00	80	-116.262785772189
50.00	85	-116.262785772184
50.00	90	-116.262785792005
100.00	0	-116.262785611068
100.00	5	-116.262785591036
100.00	10	-116.26278559104
100.00	15	-116.262785591059
100.00	20	-116.262785591043
100.00	25	-116.262785591069
100.00	30	-116.262785591122
100.00	35	-116.262785591067
100.00	40	-116.262785591
100.00	45	-116.262785591122
100.00	50	-116.262785591206
100.00	55	-116.262785591183
100.00	60	-116.262785590963
100.00	65	-116.26278559108
100.00	70	-116.262785591108
100.00	75	-116.262785591003
100.00	80	-116.262785591107
100.00	85	-116.262785591057
100.00	90	-116.262785611011
