R	phi	theta2	theta1	E
7.20	90	0	0	-228.09496112328
7.20	90	0	30	-228.094560045218
7.20	90	0	60	-228.094428621127
7.20	90	0	90	-228.094415837541
7.20	90	0	120	-228.09442862091
7.20	90	0	150	-228.094560044683
7.20	90	0	180	-228.094961124257
7.20	90	30	0	-228.094807488351
7.20	90	30	30	-228.094532188511
7.20	90	30	60	-228.094432013275
7.20	90	30	90	-228.094421983854
7.20	90	30	120	-228.094432010885
7.20	90	30	150	-228.094532190655
7.20	90	30	180	-228.094807487904
7.20	90	60	0	-228.094517886327
7.20	90	60	30	-228.094478957204
7.20	90	60	60	-228.094439230981
7.20	90	60	90	-228.09443439227
7.20	90	60	120	-228.094439229231
7.20	90	60	150	-228.094478958244
7.20	90	60	180	-228.094517884744
7.20	90	90	0	-228.094380312489
7.20	90	90	30	-228.094453176813
7.20	90	90	60	-228.094442846309
7.20	90	90	90	-228.094440591322
7.20	90	90	120	-228.094442845552
7.20	90	90	150	-228.094453176566
7.20	90	90	180	-228.094380313959
7.40	0	0	0	-228.094881089133
7.40	0	0	30	-228.094542550349
7.40	0	0	60	-228.094424878103
7.40	0	0	90	-228.094415070657
7.40	0	0	120	-228.094424880021
7.40	0	0	150	-228.094542549763
7.40	0	0	180	-228.094881084099
7.40	0	30	0	-228.094755973216
7.40	0	30	30	-228.094452032433
7.40	0	30	60	-228.094415454928
7.40	0	30	90	-228.094423543957
7.40	0	30	120	-228.094451277325
7.40	0	30	150	-228.094613912836
7.40	0	30	180	-228.094755974306
7.40	0	60	0	-228.09451931546
7.40	0	60	30	-228.094433063861
7.40	0	60	60	-228.094432115781
7.40	0	60	90	-228.094440323353
7.40	0	60	120	-228.094467589053
7.40	0	60	150	-228.094591152015
7.40	0	60	180	-228.094519320474
7.40	0	90	0	-228.094406409481
7.40	0	90	30	-228.094501148243
7.40	0	90	60	-228.094457887881
7.40	0	90	90	-228.094448659637
7.40	0	90	120	-228.094457889064
7.40	0	90	150	-228.094501145756
7.40	0	90	180	-228.094406409393
7.40	30	0	0	-228.094881089134
7.40	30	0	30	-228.094543179321
7.40	30	0	60	-228.094428568174
7.40	30	0	90	-228.094412935635
7.40	30	0	120	-228.094428568957
7.40	30	0	150	-228.094543178658
7.40	30	0	180	-228.094881084099
7.40	30	30	0	-228.094755973216
7.40	30	30	30	-228.094459668536
7.40	30	30	60	-228.09442013005
7.40	30	30	90	-228.094420673024
7.40	30	30	120	-228.094451090353
7.40	30	30	150	-228.094599636645
7.40	30	30	180	-228.094755974307
7.40	30	60	0	-228.09451931546
7.40	30	60	30	-228.094433648572
7.40	30	60	60	-228.094434144615
7.40	30	60	90	-228.094436055045
7.40	30	60	120	-228.094464731852
7.40	30	60	150	-228.094570175186
7.40	30	60	180	-228.094519320474
7.40	30	90	0	-228.094406409481
7.40	30	90	30	-228.094487821749
7.40	30	90	60	-228.094456222318
7.40	30	90	90	-228.094443704107
7.40	30	90	120	-228.094456222498
7.40	30	90	150	-228.094487822509
7.40	30	90	180	-228.094406409394
7.40	60	0	0	-228.094881089134
7.40	60	0	30	-228.094541767374
7.40	60	0	60	-228.094428522098
7.40	60	0	90	-228.094414155815
7.40	60	0	120	-228.094428522097
7.40	60	0	150	-228.094541768479
7.40	60	0	180	-228.0948810841
7.40	60	30	0	-228.094755973216
7.40	60	30	30	-228.094480135213
7.40	60	30	60	-228.094423805576
7.40	60	30	90	-228.094420453256
7.40	60	30	120	-228.094441602373
7.40	60	30	150	-228.094560714077
7.40	60	30	180	-228.094755974306
7.40	60	60	0	-228.09451931546
7.40	60	60	30	-228.09443979706
7.40	60	60	60	-228.094432494164
7.40	60	60	90	-228.094433069049
7.40	60	60	120	-228.094450016479
7.40	60	60	150	-228.094518210602
7.40	60	60	180	-228.094519320474
7.40	60	90	0	-228.094406409481
7.40	60	90	30	-228.094458698373
7.40	60	90	60	-228.094445517122
7.40	60	90	90	-228.094439349768
7.40	60	90	120	-228.094445515012
7.40	60	90	150	-228.094458698209
7.40	60	90	180	-228.094406409393
7.40	90	0	0	-228.094881089134
7.40	90	0	30	-228.094541679665
7.40	90	0	60	-228.094426989364
7.40	90	0	90	-228.094415075733
7.40	90	0	120	-228.094426986834
7.40	90	0	150	-228.094541677484
7.40	90	0	180	-228.094881084099
7.40	90	30	0	-228.094755973216
7.40	90	30	30	-228.094516462215
7.40	90	30	60	-228.09442975443
7.40	90	30	90	-228.094420656708
7.40	90	30	120	-228.094429754476
7.40	90	30	150	-228.094516464181
7.40	90	30	180	-228.094755974306
7.40	90	60	0	-228.09451931546
7.40	90	60	30	-228.094468201889
7.40	90	60	60	-228.094435685412
7.40	90	60	90	-228.094431886126
7.40	90	60	120	-228.094435683454
7.40	90	60	150	-228.094468204355
7.40	90	60	180	-228.094519320475
7.40	90	90	0	-228.094406409482
7.40	90	90	30	-228.09444480933
7.40	90	90	60	-228.094438673538
7.40	90	90	90	-228.094437489401
7.40	90	90	120	-228.094438674621
7.40	90	90	150	-228.09444481087
7.40	90	90	180	-228.094406409393
7.60	0	0	0	-228.094807262118
7.60	0	0	30	-228.094526394742
7.60	0	0	60	-228.094423412751
7.60	0	0	90	-228.094414442036
7.60	0	0	120	-228.094423408496
7.60	0	0	150	-228.094526393484
7.60	0	0	180	-228.094807263632
7.60	0	30	0	-228.094704585927
7.60	0	30	30	-228.094446971691
7.60	0	30	60	-228.094414269789
7.60	0	30	90	-228.094422136591
7.60	0	30	120	-228.094447261669
7.60	0	30	150	-228.094585600155
7.60	0	30	180	-228.094704585828
7.60	0	60	0	-228.094509829114
7.60	0	60	30	-228.094427262734
7.60	0	60	60	-228.094428738028
7.60	0	60	90	-228.094437382773
7.60	0	60	120	-228.094461389238
7.60	0	60	150	-228.094562704583
7.60	0	60	180	-228.094509827538
7.60	0	90	0	-228.094416604335
7.60	0	90	30	-228.094484016483
7.60	0	90	60	-228.094452034629
7.60	0	90	90	-228.094444955089
7.60	0	90	120	-228.09445203144
7.60	0	90	150	-228.094484015904
7.60	0	90	180	-228.094416604799
7.60	30	0	0	-228.094807262117
7.60	30	0	30	-228.094527019644
7.60	30	0	60	-228.094427100836
7.60	30	0	90	-228.09441230356
7.60	30	0	120	-228.094427098464
7.60	30	0	150	-228.09452702235
7.60	30	0	180	-228.094807263632
7.60	30	30	0	-228.094704585927
7.60	30	30	30	-228.094453766684
7.60	30	30	60	-228.094418919365
7.60	30	30	90	-228.094419335686
7.60	30	30	120	-228.094447437894
7.60	30	30	150	-228.094573648049
7.60	30	30	180	-228.094704585828
7.60	30	60	0	-228.094509829114
7.60	30	60	30	-228.094428288141
7.60	30	60	60	-228.09443103173
7.60	30	60	90	-228.094433314366
7.60	30	60	120	-228.09445920225
7.60	30	60	150	-228.094545303803
7.60	30	60	180	-228.094509827538
7.60	30	90	0	-228.094416604335
7.60	30	90	30	-228.094473254459
7.60	30	90	60	-228.094450968186
7.60	30	90	90	-228.094440256263
7.60	30	90	120	-228.094450970903
7.60	30	90	150	-228.094473254583
7.60	30	90	180	-228.094416604799
7.60	60	0	0	-228.094807262118
7.60	60	0	30	-228.09452560837
7.60	60	0	60	-228.094427056177
7.60	60	0	90	-228.09441352482
7.60	60	0	120	-228.094427054875
7.60	60	0	150	-228.094525610213
7.60	60	0	180	-228.094807263633
7.60	60	30	0	-228.094704585927
7.60	60	30	30	-228.094471434731
7.60	60	30	60	-228.094422403514
7.60	60	30	90	-228.094419257451
7.60	60	30	120	-228.094438807134
7.60	60	30	150	-228.094540462298
7.60	60	30	180	-228.094704585828
7.60	60	60	0	-228.094509829115
7.60	60	60	30	-228.094434226751
7.60	60	60	60	-228.094429783236
7.60	60	60	90	-228.094430711461
7.60	60	60	120	-228.094445929866
7.60	60	60	150	-228.094501485927
7.60	60	60	180	-228.094509827538
7.60	60	90	0	-228.094416604334
7.60	60	90	30	-228.094449214173
7.60	60	90	60	-228.094441474958
7.60	60	90	90	-228.09443641464
7.60	60	90	120	-228.094441476885
7.60	60	90	150	-228.094449216883
7.60	60	90	180	-228.094416604799
7.60	90	0	0	-228.094807262117
7.60	90	0	30	-228.09452552032
7.60	90	0	60	-228.094425524964
7.60	90	0	90	-228.094414440047
7.60	90	0	120	-228.094425526108
7.60	90	0	150	-228.094525522312
7.60	90	0	180	-228.094807263632
7.60	90	30	0	-228.094704585928
7.60	90	30	30	-228.094502717345
7.60	90	30	60	-228.094427819483
7.60	90	30	90	-228.09441952854
7.60	90	30	120	-228.094427819499
7.60	90	30	150	-228.09450271617
7.60	90	30	180	-228.094704585828
7.60	90	60	0	-228.094509829114
7.60	90	60	30	-228.094459046771
7.60	90	60	60	-228.094432736676
7.60	90	60	90	-228.094429727667
7.60	90	60	120	-228.094432738978
7.60	90	60	150	-228.094459047458
7.60	90	60	180	-228.094509827537
7.60	90	90	0	-228.094416604335
7.60	90	90	30	-228.09443785508
7.60	90	90	60	-228.094435232169
7.60	90	90	90	-228.094434813124
7.60	90	90	120	-228.094435232339
7.60	90	90	150	-228.094437854026
7.60	90	90	180	-228.094416604798
7.80	0	0	0	-228.094743497298
7.80	0	0	30	-228.094512407721
7.80	0	0	60	-228.094422079802
7.80	0	0	90	-228.09441391867
7.80	0	0	120	-228.094422080771
7.80	0	0	150	-228.094512405665
7.80	0	0	180	-228.094743494327
7.80	0	30	0	-228.094658545091
7.80	0	30	30	-228.094442591154
7.80	0	30	60	-228.094413340477
7.80	0	30	90	-228.094420923181
7.80	0	30	120	-228.09444363206
7.80	0	30	150	-228.094561767404
7.80	0	30	180	-228.094658547705
7.80	0	60	0	-228.094496951873
7.80	0	60	30	-228.094422770163
7.80	0	60	60	-228.094425954446
7.80	0	60	90	-228.094434792737
7.80	0	60	120	-228.094455945489
7.80	0	60	150	-228.09453932011
7.80	0	60	180	-228.094496954681
7.80	0	90	0	-228.094419357188
7.80	0	90	30	-228.094470301375
7.80	0	90	60	-228.094447029292
7.80	0	90	90	-228.094441686255
7.80	0	90	120	-228.094447029309
7.80	0	90	150	-228.094470304397
7.80	0	90	180	-228.09441935692
7.80	30	0	0	-228.094743497298
7.80	30	0	30	-228.094513033248
7.80	30	0	60	-228.094425770366
7.80	30	0	90	-228.094411778561
7.80	30	0	120	-228.094425770886
7.80	30	0	150	-228.094513033583
7.80	30	0	180	-228.094743494327
7.80	30	30	0	-228.094658545091
7.80	30	30	30	-228.09444864371
7.80	30	30	60	-228.09441795318
7.80	30	30	90	-228.094418182098
7.80	30	30	120	-228.094444136212
7.80	30	30	150	-228.094551721847
7.80	30	30	180	-228.094658547705
7.80	30	60	0	-228.094496951872
7.80	30	60	30	-228.094424078694
7.80	30	60	60	-228.094428476294
7.80	30	60	90	-228.094430905623
7.80	30	60	120	-228.094454351078
7.80	30	60	150	-228.094524792595
7.80	30	60	180	-228.09449695468
7.80	30	90	0	-228.094419357188
7.80	30	90	30	-228.094461569863
7.80	30	90	60	-228.094446503622
7.80	30	90	90	-228.094437223453
7.80	30	90	120	-228.094446503628
7.80	30	90	150	-228.094461571838
7.80	30	90	180	-228.094419356919
7.80	60	0	0	-228.094743497298
7.80	60	0	30	-228.094511621102
7.80	60	0	60	-228.094425717139
7.80	60	0	90	-228.094413000158
7.80	60	0	120	-228.094425716823
7.80	60	0	150	-228.094511620489
7.80	60	0	180	-228.094743494326
7.80	60	30	0	-228.09465854509
7.80	60	30	30	-228.094463896652
7.80	60	30	60	-228.09442122831
7.80	60	30	90	-228.094418232328
7.80	60	30	120	-228.094436303806
7.80	60	30	150	-228.09452326657
7.80	60	30	180	-228.094658547705
7.80	60	60	0	-228.094496951872
7.80	60	60	30	-228.094429692676
7.80	60	60	60	-228.094427547584
7.80	60	60	90	-228.094428663854
7.80	60	60	120	-228.094442394593
7.80	60	60	150	-228.094487610853
7.80	60	60	180	-228.094496954681
7.80	60	90	0	-228.094419357189
7.80	60	90	30	-228.094441565845
7.80	60	90	60	-228.094438069807
7.80	60	90	90	-228.094433859566
7.80	60	90	120	-228.09443807078
7.80	60	90	150	-228.094441566577
7.80	60	90	180	-228.094419356919
7.80	90	0	0	-228.094743497298
7.80	90	0	30	-228.094511535614
7.80	90	0	60	-228.094424190479
7.80	90	0	90	-228.094413918038
7.80	90	0	120	-228.094424191119
7.80	90	0	150	-228.094511537893
7.80	90	0	180	-228.094743494326
7.80	90	30	0	-228.094658545091
7.80	90	30	30	-228.094490915397
7.80	90	30	60	-228.094426125542
7.80	90	30	90	-228.09441856834
7.80	90	30	120	-228.094426126748
7.80	90	30	150	-228.094490916604
7.80	90	30	180	-228.094658547705
7.80	90	60	0	-228.094496951873
7.80	90	60	30	-228.094451407899
7.80	90	60	60	-228.094430254197
7.80	90	60	90	-228.094427860586
7.80	90	60	120	-228.094430253946
7.80	90	60	150	-228.09445140463
7.80	90	60	180	-228.09449695468
7.80	90	90	0	-228.094419357188
7.80	90	90	30	-228.094432209611
7.80	90	90	60	-228.094432357244
7.80	90	90	90	-228.094432484528
7.80	90	90	120	-228.094432359037
7.80	90	90	150	-228.09443221279
7.80	90	90	180	-228.094419356919
8.00	0	0	0	-228.094690097603
8.00	0	0	30	-228.094500367551
8.00	0	0	60	-228.094420864139
8.00	0	0	90	-228.094413484548
8.00	0	0	120	-228.09442086381
8.00	0	0	150	-228.09450036476
8.00	0	0	180	-228.094690096476
8.00	0	30	0	-228.094619240879
8.00	0	30	30	-228.094438849405
8.00	0	30	60	-228.094412600471
8.00	0	30	90	-228.094419862809
8.00	0	30	120	-228.094440341286
8.00	0	30	150	-228.09454173461
8.00	0	30	180	-228.094619242263
8.00	0	60	0	-228.094483989977
8.00	0	60	30	-228.094419373158
8.00	0	60	60	-228.094423651871
8.00	0	60	90	-228.094432503904
8.00	0	60	120	-228.094451130708
8.00	0	60	150	-228.094520059618
8.00	0	60	180	-228.094483987424
8.00	0	90	0	-228.094418797691
8.00	0	90	30	-228.094459354094
8.00	0	90	60	-228.094442713612
8.00	0	90	90	-228.094438798698
8.00	0	90	120	-228.094442712124
8.00	0	90	150	-228.094459352494
8.00	0	90	180	-228.094418796265
8.00	30	0	0	-228.094690097603
8.00	30	0	30	-228.09450099298
8.00	30	0	60	-228.094424554112
8.00	30	0	90	-228.094411341276
8.00	30	0	120	-228.094424555599
8.00	30	0	150	-228.094500996612
8.00	30	0	180	-228.094690096475
8.00	30	30	0	-228.094619240879
8.00	30	30	30	-228.094444261309
8.00	30	30	60	-228.094417167101
8.00	30	30	90	-228.094417180706
8.00	30	30	120	-228.094441162455
8.00	30	30	150	-228.094533245944
8.00	30	30	180	-228.094619242263
8.00	30	60	0	-228.094483989976
8.00	30	60	30	-228.094420852102
8.00	30	60	60	-228.09442635778
8.00	30	60	90	-228.094428777662
8.00	30	60	120	-228.09445008537
8.00	30	60	150	-228.094507893222
8.00	30	60	180	-228.094483987425
8.00	30	90	0	-228.094418797691
8.00	30	90	30	-228.094452244087
8.00	30	90	60	-228.094442658981
8.00	30	90	90	-228.094434552582
8.00	30	90	120	-228.094442658618
8.00	30	90	150	-228.094452243143
8.00	30	90	180	-228.094418796266
8.00	60	0	0	-228.094690097602
8.00	60	0	30	-228.094499590153
8.00	60	0	60	-228.094424504421
8.00	60	0	90	-228.09441256997
8.00	60	0	120	-228.094424505789
8.00	60	0	150	-228.094499584223
8.00	60	0	180	-228.094690096476
8.00	60	30	0	-228.094619240878
8.00	60	30	30	-228.094457432212
8.00	60	30	60	-228.094420231096
8.00	60	30	90	-228.094417339215
8.00	60	30	120	-228.094434056524
8.00	60	30	150	-228.094508698591
8.00	60	30	180	-228.094619242262
8.00	60	60	0	-228.094483989976
8.00	60	60	30	-228.094426055383
8.00	60	60	60	-228.094425684906
8.00	60	60	90	-228.094426857725
8.00	60	60	120	-228.094439306903
8.00	60	60	150	-228.094476126712
8.00	60	60	180	-228.094483987425
8.00	60	90	0	-228.094418797691
8.00	60	90	30	-228.094435454421
8.00	60	90	60	-228.094435162604
8.00	60	90	90	-228.094431598522
8.00	60	90	120	-228.094435165409
8.00	60	90	150	-228.094435457525
8.00	60	90	180	-228.094418796266
8.00	90	0	0	-228.094690097602
8.00	90	0	30	-228.094499498549
8.00	90	0	60	-228.094422975944
8.00	90	0	90	-228.094413486827
8.00	90	0	120	-228.094422974032
8.00	90	0	150	-228.094499498802
8.00	90	0	180	-228.094690096476
8.00	90	30	0	-228.094619240879
8.00	90	30	30	-228.094480860073
8.00	90	30	60	-228.094424630134
8.00	90	30	90	-228.094417726461
8.00	90	30	120	-228.094424628977
8.00	90	30	150	-228.094480860763
8.00	90	30	180	-228.094619242262
8.00	90	60	0	-228.094483989975
8.00	90	60	30	-228.094445094515
8.00	90	60	60	-228.094428141024
8.00	90	60	90	-228.094426213671
8.00	90	60	120	-228.094428140128
8.00	90	60	150	-228.094445092586
8.00	90	60	180	-228.094483987425
8.00	90	90	0	-228.094418797691
8.00	90	90	30	-228.094427701196
8.00	90	90	60	-228.09442992982
8.00	90	90	90	-228.094430434446
8.00	90	90	120	-228.094429931001
8.00	90	90	150	-228.09442770248
8.00	90	90	180	-228.094418796266
8.20	0	0	0	-228.094645963504
8.20	0	0	30	-228.094490002073
8.20	0	0	60	-228.094419773866
8.20	0	0	90	-228.094413109896
8.20	0	0	120	-228.094419771526
8.20	0	0	150	-228.094490000123
8.20	0	0	180	-228.094645967491
8.20	0	30	0	-228.094586369153
8.20	0	30	30	-228.094435666256
8.20	0	30	60	-228.094412005404
8.20	0	30	90	-228.09441893408
8.20	0	30	120	-228.09443738087
8.20	0	30	150	-228.094524827211
8.20	0	30	180	-228.094586369872
8.20	0	60	0	-228.094472199306
8.20	0	60	30	-228.094416847199
8.20	0	60	60	-228.094421712653
8.20	0	60	90	-228.094430476239
8.20	0	60	120	-228.094446870107
8.20	0	60	150	-228.094504155146
8.20	0	60	180	-228.094472195946
8.20	0	90	0	-228.094416932912
8.20	0	90	30	-228.094450618113
8.20	0	90	60	-228.094438973539
8.20	0	90	90	-228.094436218527
8.20	0	90	120	-228.094438974812
8.20	0	90	150	-228.094450618807
8.20	0	90	180	-228.094416930478
8.20	30	0	0	-228.094645963504
8.20	30	0	30	-228.094490625359
8.20	30	0	60	-228.094423455903
8.20	30	0	90	-228.09441096892
8.20	30	0	120	-228.094423457662
8.20	30	0	150	-228.094490625735
8.20	30	0	180	-228.094645967492
8.20	30	30	0	-228.094586369154
8.20	30	30	30	-228.094440517476
8.20	30	30	60	-228.094416523172
8.20	30	30	90	-228.094416302259
8.20	30	30	120	-228.094438478386
8.20	30	30	150	-228.094517639984
8.20	30	30	180	-228.094586369872
8.20	30	60	0	-228.094472199304
8.20	30	60	30	-228.094418421089
8.20	30	60	60	-228.0944245814
8.20	30	60	90	-228.094426898773
8.20	30	60	120	-228.094446308754
8.20	30	60	150	-228.094493902263
8.20	30	60	180	-228.094472195945
8.20	30	90	0	-228.094416932912
8.20	30	90	30	-228.09444481286
8.20	30	90	60	-228.09443933892
8.20	30	90	90	-228.0944321666
8.20	30	90	120	-228.094439338277
8.20	30	90	150	-228.094444811912
8.20	30	90	180	-228.094416930478
8.20	60	0	0	-228.094645963505
8.20	60	0	30	-228.094489214061
8.20	60	0	60	-228.094423410371
8.20	60	0	90	-228.094412201852
8.20	60	0	120	-228.094423410944
8.20	60	0	150	-228.094489215096
8.20	60	0	180	-228.094645967491
8.20	60	30	0	-228.094586369153
8.20	60	30	30	-228.094451902052
8.20	60	30	60	-228.094419386981
8.20	60	30	90	-228.094416565568
8.20	60	30	120	-228.094432035843
8.20	60	30	150	-228.094496339942
8.20	60	30	180	-228.094586369872
8.20	60	60	0	-228.094472199305
8.20	60	60	30	-228.094423171482
8.20	60	60	60	-228.094424110803
8.20	60	60	90	-228.094425267183
8.20	60	60	120	-228.094436597569
8.20	60	60	150	-228.094466609122
8.20	60	60	180	-228.094472195945
8.20	60	90	0	-228.094416932911
8.20	60	90	30	-228.094430605324
8.20	60	90	60	-228.094432670921
8.20	60	90	90	-228.094429598279
8.20	60	90	120	-228.094432671125
8.20	60	90	150	-228.094430604007
8.20	60	90	180	-228.094416930479
8.20	90	0	0	-228.094645963504
8.20	90	0	30	-228.094489129736
8.20	90	0	60	-228.094421878344
8.20	90	0	90	-228.09441310909
8.20	90	0	120	-228.094421879038
8.20	90	0	150	-228.094489131145
8.20	90	0	180	-228.094645967492
8.20	90	30	0	-228.094586369154
8.20	90	30	30	-228.094472270852
8.20	90	30	60	-228.094423305947
8.20	90	30	90	-228.094417006714
8.20	90	30	120	-228.094423308172
8.20	90	30	150	-228.094472271595
8.20	90	30	180	-228.094586369872
8.20	90	60	0	-228.094472199305
8.20	90	60	30	-228.09443989385
8.20	90	60	60	-228.094426312579
8.20	90	60	90	-228.094424759026
8.20	90	60	120	-228.094426312737
8.20	90	60	150	-228.094439896472
8.20	90	60	180	-228.094472195945
8.20	90	90	0	-228.09441693291
8.20	90	90	30	-228.094424143098
8.20	90	90	60	-228.094427846018
8.20	90	90	90	-228.094428625913
8.20	90	90	120	-228.094427845856
8.20	90	90	150	-228.094424141174
8.20	90	90	180	-228.094416930477
8.40	0	0	0	-228.094609647406
8.40	0	0	30	-228.09448103392
8.40	0	0	60	-228.094418786233
8.40	0	0	90	-228.094412796509
8.40	0	0	120	-228.094418784064
8.40	0	0	150	-228.094481035206
8.40	0	0	180	-228.094609648269
8.40	0	30	0	-228.094559059083
8.40	0	30	30	-228.09443295666
8.40	0	30	60	-228.094411516775
8.40	0	30	90	-228.094418117844
8.40	0	30	120	-228.094434727734
8.40	0	30	150	-228.094510491115
8.40	0	30	180	-228.09455905926
8.40	0	60	0	-228.094461967467
8.40	0	60	30	-228.094414994936
8.40	0	60	60	-228.094420071928
8.40	0	60	90	-228.094428665467
8.40	0	60	120	-228.094443089469
8.40	0	60	150	-228.094490948192
8.40	0	60	180	-228.094461965958
8.40	0	90	0	-228.094414783175
8.40	0	90	30	-228.09444363393
8.40	0	90	60	-228.09443571293
8.40	0	90	90	-228.094433925066
8.40	0	90	120	-228.094435713152
8.40	0	90	150	-228.09444363302
8.40	0	90	180	-228.094414782328
8.40	30	0	0	-228.094609647406
8.40	30	0	30	-228.094481659989
8.40	30	0	60	-228.094422467848
8.40	30	0	90	-228.094410656693
8.40	30	0	120	-228.094422470518
8.40	30	0	150	-228.094481663372
8.40	30	0	180	-228.094609648269
8.40	30	30	0	-228.094559059083
8.40	30	30	30	-228.094437316229
8.40	30	30	60	-228.094415989122
8.40	30	30	90	-228.09441552337
8.40	30	30	120	-228.094436072366
8.40	30	30	150	-228.094504384874
8.40	30	30	180	-228.094559059261
8.40	30	60	0	-228.094461967466
8.40	30	60	30	-228.094416611523
8.40	30	60	60	-228.094423070576
8.40	30	60	90	-228.094425218714
8.40	30	60	120	-228.094442962631
8.40	30	60	150	-228.094482290386
8.40	30	60	180	-228.094461965958
8.40	30	90	0	-228.094414783176
8.40	30	90	30	-228.094438880746
8.40	30	90	60	-228.094436444134
8.40	30	90	90	-228.094430042424
8.40	30	90	120	-228.094436446521
8.40	30	90	150	-228.094438879889
8.40	30	90	180	-228.094414782328
8.40	60	0	0	-228.094609647406
8.40	60	0	30	-228.094480250238
