R	Gamma	E
6.80	120	-154.432757713489
6.80	130	-154.432764572717
6.80	140	-154.43277308931
6.80	150	-154.432785492657
6.80	160	-154.432800533279
6.80	170	-154.432813291779
6.80	180	-154.432818080303
7.00	0	-154.432777901796
7.00	10	-154.432776206775
7.00	20	-154.432771975189
7.00	30	-154.432766721343
7.00	40	-154.432761758755
7.00	50	-154.432757313328
7.00	60	-154.432754621534
7.00	70	-154.432752893233
7.00	80	-154.43275192585
7.00	90	-154.432751674809
7.00	100	-154.432752153858
7.00	110	-154.432753436413
7.00	120	-154.43275581985
7.00	130	-154.432759967116
7.00	140	-154.432768310365
7.00	150	-154.432778258786
7.00	160	-154.432790180412
7.00	170	-154.432800041801
7.00	180	-154.432803635287
7.20	0	-154.432771753538
7.20	10	-154.432770426332
7.20	20	-154.432767106829
7.20	30	-154.432762983852
7.20	40	-154.432759062244
7.20	50	-154.432755492879
7.20	60	-154.432753314065
7.20	70	-154.432751894222
7.20	80	-154.432751080265
7.20	90	-154.432750862974
7.20	100	-154.432751259098
7.20	110	-154.4327523271
7.20	120	-154.432754301572
7.20	130	-154.432757705261
7.20	140	-154.432764476591
7.20	150	-154.432772468454
7.20	160	-154.43278194117
7.20	170	-154.43278968041
7.20	180	-154.432792471201
7.40	0	-154.432766963926
7.40	10	-154.43276591688
7.40	20	-154.432763302659
7.40	30	-154.432760050568
7.40	40	-154.432756575099
7.40	50	-154.432754052445
7.40	60	-154.432752280323
7.40	70	-154.432751105602
7.40	80	-154.432750422862
7.40	90	-154.432750236247
7.40	100	-154.43275055951
7.40	110	-154.432751443952
7.40	120	-154.432753088031
7.40	130	-154.43275588914
7.40	140	-154.432760407441
7.40	150	-154.432767827517
7.40	160	-154.432775367689
7.40	170	-154.432781498963
7.40	180	-154.43278372194
7.60	0	-154.432763247345
7.60	10	-154.432762412297
7.60	20	-154.43276033186
7.60	30	-154.432757743833
7.60	40	-154.432754954014
7.60	50	-154.432752917313
7.60	60	-154.432751465991
7.60	70	-154.4327504878
7.60	80	-154.432749921288
7.60	90	-154.432749762734
7.60	100	-154.432750024145
7.60	110	-154.432750755071
7.60	120	-154.432752119525
7.60	130	-154.432754435347
7.60	140	-154.432758116206
7.60	150	-154.432764107515
7.60	160	-154.432770127779
7.60	170	-154.432775015001
7.60	180	-154.432776810684
7.80	0	-154.432760353114
7.80	10	-154.432759678474
7.80	20	-154.432758003457
7.80	30	-154.432755738345
7.80	40	-154.432753682103
7.80	50	-154.432752028547
7.80	60	-154.43275083063
7.80	70	-154.43275001686
7.80	80	-154.432749546343
7.80	90	-154.432749412293
7.80	100	-154.432749621173
7.80	110	-154.432750221646
7.80	120	-154.432751354673
7.80	130	-154.432753272577
7.80	140	-154.432756283005
7.80	150	-154.432760566497
7.80	160	-154.43276595641
7.80	170	-154.432769881986
7.80	180	-154.432771345112
8.00	0	-154.432758082497
8.00	10	-154.432757511063
8.00	20	-154.432756090816
8.00	30	-154.432754347405
8.00	40	-154.432752687955
8.00	50	-154.432751338751
8.00	60	-154.432750341107
8.00	70	-154.432749663268
8.00	80	-154.432749276644
8.00	90	-154.432749165907
8.00	100	-154.432749329712
8.00	110	-154.432749817725
8.00	120	-154.432750756451
8.00	130	-154.432752349062
8.00	140	-154.432754817949
8.00	150	-154.432758282954
8.00	160	-154.432762346373
8.00	170	-154.432765816984
8.00	180	-154.43276702199
8.20	0	-154.432756291322
8.20	10	-154.432755826306
8.20	20	-154.43275467395
8.20	30	-154.432753262963
8.20	40	-154.432751917059
8.20	50	-154.432750805682
8.20	60	-154.432749974398
8.20	70	-154.432749411618
8.20	80	-154.432749094449
8.20	90	-154.432749001533
8.20	100	-154.432749129394
8.20	110	-154.432749523568
8.20	120	-154.432750297828
8.20	130	-154.432751618616
8.20	140	-154.432753652516
8.20	150	-154.432756463136
8.20	160	-154.43275974476
8.20	170	-154.432762503874
8.20	180	-154.432763579157
8.40	0	-154.432754883255
8.40	10	-154.432754505924
8.40	20	-154.432753571857
8.40	30	-154.432752425733
8.40	40	-154.432751322569
8.40	50	-154.432750403014
8.40	60	-154.432749712177
8.40	70	-154.432749246815
8.40	80	-154.432748988525
8.40	90	-154.432748909101
8.40	100	-154.432749005266
8.40	110	-154.432749320109
8.40	120	-154.432749954365
8.40	130	-154.432751048255
8.40	140	-154.432752725398
8.40	150	-154.432755016264
8.40	160	-154.432757667484
8.40	170	-154.43275992056
8.40	180	-154.432760811807
8.60	0	-154.432753782914
8.60	10	-154.432753479659
8.60	20	-154.432752719886
8.60	30	-154.4327517833
8.60	40	-154.432750871855
8.60	50	-154.43275010801
8.60	60	-154.432749535311
8.60	70	-154.432749154282
8.60	80	-154.432748942911
8.60	90	-154.432748873428
8.60	100	-154.432748945219
8.60	110	-154.432749194801
8.60	120	-154.432749709646
8.60	130	-154.432750608475
8.60	140	-154.432751996404
8.60	150	-154.432753869237
8.60	160	-154.432756013213
8.60	170	-154.432757841551
8.60	180	-154.432758575367
8.80	0	-154.432752931012
8.80	10	-154.432752684993
8.80	20	-154.432752066944
8.80	30	-154.432751293307
8.80	40	-154.432750537405
8.80	50	-154.43274990426
8.80	60	-154.432749432236
8.80	70	-154.432749122232
8.80	80	-154.432748948623
8.80	90	-154.432748888528
8.80	100	-154.432748937351
8.80	110	-154.432749131011
8.80	120	-154.432749546239
8.80	130	-154.432750282199
8.80	140	-154.432751425136
8.80	150	-154.432752961877
8.80	160	-154.432754699286
8.80	170	-154.432756179851
8.80	180	-154.432756774797
9.00	0	-154.432752275648
9.00	10	-154.432752074987
9.00	20	-154.432751567826
9.00	30	-154.43275092704
9.00	40	-154.432750299831
9.00	50	-154.432749777028
9.00	60	-154.432749393219
9.00	70	-154.432749142331
9.00	80	-154.432748999706
9.00	90	-154.432748944387
9.00	100	-154.432748975608
9.00	110	-154.432749122557
9.00	120	-154.432749450301
9.00	130	-154.432750049189
9.00	140	-154.432750987056
9.00	150	-154.432752251003
9.00	160	-154.432753665105
9.00	170	-154.432754857691
9.00	180	-154.432755337326
9.50	0	-154.432751251737
9.50	10	-154.432751130698
9.50	20	-154.432750819054
9.50	30	-154.432750420331
9.50	40	-154.432750036937
9.50	50	-154.432749725883
9.50	60	-154.432749505193
9.50	70	-154.432749360337
9.50	80	-154.432749270794
9.50	90	-154.432749221719
9.50	100	-154.432749219267
9.50	110	-154.432749279689
9.50	120	-154.432749449046
9.50	130	-154.432749789944
9.50	140	-154.432750346749
9.50	150	-154.432751112212
9.50	160	-154.432751967173
9.50	170	-154.432752674494
9.50	180	-154.432752952523
10.00	0	-154.432750822932
10.00	10	-154.432750752852
10.00	20	-154.432750568481
10.00	30	-154.432750335186
10.00	40	-154.432750114745
10.00	50	-154.432749943092
10.00	60	-154.4327498237
10.00	70	-154.432749741033
10.00	80	-154.432749685393
10.00	90	-154.432749642637
10.00	100	-154.432749612827
10.00	110	-154.432749618026
10.00	120	-154.432749685773
10.00	130	-154.432749857195
10.00	140	-154.432750168136
10.00	150	-154.4327506158
10.00	160	-154.432751128219
10.00	170	-154.432751551826
10.00	180	-154.432751718296
10.50	0	-154.432750790047
10.50	10	-154.432750752019
10.50	20	-154.432750650713
10.50	30	-154.432750523655
10.50	40	-154.432750408606
10.50	50	-154.432750322203
10.50	60	-154.43275026333
10.50	70	-154.432750221435
10.50	80	-154.432750183437
10.50	90	-154.432750143457
10.50	100	-154.432750101606
10.50	110	-154.432750066813
10.50	120	-154.432750069207
10.50	130	-154.432750133016
10.50	140	-154.432750285431
10.50	150	-154.432750527533
10.50	160	-154.432750819577
10.50	170	-154.432751067683
10.50	180	-154.432751165758
11.00	0	-154.432751012931
11.00	10	-154.432750992724
11.00	20	-154.432750944464
11.00	30	-154.432750883175
11.00	40	-154.432750830385
11.00	50	-154.432750795932
11.00	60	-154.432750773035
11.00	70	-154.432750756234
11.00	80	-154.432750730451
11.00	90	-154.432750691037
11.00	100	-154.432750641093
11.00	110	-154.432750584581
11.00	120	-154.432750542216
11.00	130	-154.432750537091
11.00	140	-154.432750588212
11.00	150	-154.432750701031
11.00	160	-154.432750852211
11.00	170	-154.432750984477
11.00	180	-154.432751038804
11.50	0	-154.43275138822
11.50	10	-154.432751380641
11.50	20	-154.432751359955
11.50	30	-154.432751337862
11.50	40	-154.432751323348
11.50	50	-154.432751318912
11.50	60	-154.432751321365
11.50	70	-154.432751318678
11.50	80	-154.43275130153
11.50	90	-154.432751263603
11.50	100	-154.432751207135
11.50	110	-154.432751135896
11.50	120	-154.432751067106
11.50	130	-154.432751015981
11.50	140	-154.432751002761
11.50	150	-154.432751032143
11.50	160	-154.432751094972
11.50	170	-154.4327511552
11.50	180	-154.432751182736
12.00	0	-154.432751847295
12.00	10	-154.432751847055
12.00	20	-154.432751843256
12.00	30	-154.432751843936
12.00	40	-154.432751852834
12.00	50	-154.432751867811
12.00	60	-154.432751884025
12.00	70	-154.43275189007
12.00	80	-154.432751877711
12.00	90	-154.432751841558
12.00	100	-154.432751780544
12.00	110	-154.432751701213
12.00	120	-154.432751616592
12.00	130	-154.432751539086
12.00	140	-154.432751485578
12.00	150	-154.432751462309
12.00	160	-154.432751466501
12.00	170	-154.432751485752
12.00	180	-154.432751493492
12.50	0	-154.432752350713
12.50	10	-154.432752353443
12.50	20	-154.432752360709
12.50	30	-154.432752376035
12.50	40	-154.432752397568
12.50	50	-154.432752426099
12.50	60	-154.432752449973
12.50	70	-154.43275246055
12.50	80	-154.432752451163
12.50	90	-154.432752415517
12.50	100	-154.432752354123
12.50	110	-154.432752270841
12.50	120	-154.432752175726
12.50	130	-154.432752082648
12.50	140	-154.432752003568
12.50	150	-154.432751947442
12.50	160	-154.432751918252
12.50	170	-154.432751907589
12.50	180	-154.432751904963
13.00	0	-154.432752872757
13.00	10	-154.432752877661
13.00	20	-154.43275289056
13.00	30	-154.432752914296
13.00	40	-154.432752945883
13.00	50	-154.432752981182
13.00	60	-154.432753007587
13.00	70	-154.432753021797
13.00	80	-154.432753014386
13.00	90	-154.432752979747
13.00	100	-154.432752917879
13.00	110	-154.432752832678
13.00	120	-154.432752732801
13.00	130	-154.432752630781
13.00	140	-154.432752535655
13.00	150	-154.432752461618
13.00	160	-154.432752411477
13.00	170	-154.432752383023
13.00	180	-154.432752374848
13.50	0	-154.432753398805
13.50	10	-154.432753405936
13.50	20	-154.4327534235
13.50	30	-154.432753452082
13.50	40	-154.43275348815
13.50	50	-154.432753524147
13.50	60	-154.43275355439
13.50	70	-154.432753570334
13.50	80	-154.432753564306
13.50	90	-154.432753529605
13.50	100	-154.432753469559
13.50	110	-154.432753383319
13.50	120	-154.43275328196
13.50	130	-154.432753175201
13.50	140	-154.432753073586
13.50	150	-154.432752987562
13.50	160	-154.432752925215
13.50	170	-154.432752887006
13.50	180	-154.432752875034
14.00	0	-154.432753920544
14.00	10	-154.432753928452
14.00	20	-154.432753947459
14.00	30	-154.432753978483
14.00	40	-154.432754015984
14.00	50	-154.432754054602
14.00	60	-154.432754085341
14.00	70	-154.432754100908
14.00	80	-154.432754094073
14.00	90	-154.432754062149
14.00	100	-154.432754002338
14.00	110	-154.432753918688
14.00	120	-154.432753817627
14.00	130	-154.432753710093
14.00	140	-154.432753603219
14.00	150	-154.432753513137
14.00	160	-154.432753443813
14.00	170	-154.432753400717
14.00	180	-154.432753386597
14.50	0	-154.432754430823
14.50	10	-154.43275443875
14.50	20	-154.432754458887
14.50	30	-154.432754490576
14.50	40	-154.432754529425
14.50	50	-154.432754567102
14.50	60	-154.432754597239
14.50	70	-154.432754614436
14.50	80	-154.432754606147
14.50	90	-154.432754574991
14.50	100	-154.432754517017
14.50	110	-154.432754436271
14.50	120	-154.432754337818
14.50	130	-154.432754229774
14.50	140	-154.432754124144
14.50	150	-154.432754032524
14.50	160	-154.432753958694
14.50	170	-154.432753913992
14.50	180	-154.432753897264
15.00	0	-154.432754926623
15.00	10	-154.432754934939
15.00	20	-154.432754955514
15.00	30	-154.432754987506
15.00	40	-154.432755024139
15.00	50	-154.432755061402
15.00	60	-154.432755090966
15.00	70	-154.432755105649
15.00	80	-154.432755099214
15.00	90	-154.432755066876
15.00	100	-154.432755012637
15.00	110	-154.432754933643
15.00	120	-154.432754836669
15.00	130	-154.43275473298
15.00	140	-154.432754628134
15.00	150	-154.432754537546
15.00	160	-154.432754463688
15.00	170	-154.432754417441
15.00	180	-154.432754400562
16.00	0	-154.432755866762
16.00	10	-154.432755874142
16.00	20	-154.432755893472
16.00	30	-154.432755922764
16.00	40	-154.432755958115
16.00	50	-154.432755992257
16.00	60	-154.432756018687
16.00	70	-154.432756030091
16.00	80	-154.432756023101
16.00	90	-154.432755995133
16.00	100	-154.432755942936
16.00	110	-154.43275587087
16.00	120	-154.432755783232
16.00	130	-154.432755684493
16.00	140	-154.432755586192
16.00	150	-154.432755499322
16.00	160	-154.432755429252
16.00	170	-154.432755382986
16.00	180	-154.432755367207
17.00	0	-154.432756734346
17.00	10	-154.432756741152
17.00	20	-154.432756757903
17.00	30	-154.432756785078
17.00	40	-154.432756816394
17.00	50	-154.432756845573
17.00	60	-154.43275686792
17.00	70	-154.432756878991
17.00	80	-154.43275687072
17.00	90	-154.432756843692
17.00	100	-154.432756795135
17.00	110	-154.432756730839
17.00	120	-154.432756649514
17.00	130	-154.432756560546
17.00	140	-154.432756471322
17.00	150	-154.432756389668
17.00	160	-154.432756326238
17.00	170	-154.432756284161
17.00	180	-154.432756269042
18.00	0	-154.432757529123
18.00	10	-154.432757534372
18.00	20	-154.432757551114
18.00	30	-154.432757572849
18.00	40	-154.432757600691
18.00	50	-154.432757626703
18.00	60	-154.432757645825
18.00	70	-154.432757653896
18.00	80	-154.432757645217
18.00	90	-154.432757620224
18.00	100	-154.432757577204
18.00	110	-154.432757517274
18.00	120	-154.432757443784
18.00	130	-154.432757363511
18.00	140	-154.432757282521
18.00	150	-154.432757209435
18.00	160	-154.43275715194
18.00	170	-154.4327571116
18.00	180	-154.43275709884
19.00	0	-154.432758255581
19.00	10	-154.432758260451
19.00	20	-154.432758274637
19.00	30	-154.432758294931
19.00	40	-154.432758318731
19.00	50	-154.432758341874
19.00	60	-154.432758357528
19.00	70	-154.432758363824
19.00	80	-154.432758354672
19.00	90	-154.432758331738
19.00	100	-154.432758291619
19.00	110	-154.43275823764
19.00	120	-154.432758172469
19.00	130	-154.432758099323
19.00	140	-154.432758026563
19.00	150	-154.4327579611
19.00	160	-154.432757907216
19.00	170	-154.432757873196
19.00	180	-154.432757861451
20.00	0	-154.432758919902
20.00	10	-154.43275892404
20.00	20	-154.432758936946
20.00	30	-154.432758954475
20.00	40	-154.432758974628
20.00	50	-154.432758995786
20.00	60	-154.432759009201
20.00	70	-154.432759011928
20.00	80	-154.432759004799
20.00	90	-154.432758983744
20.00	100	-154.432758946408
20.00	110	-154.432758898358
20.00	120	-154.432758838019
20.00	130	-154.432758771835
20.00	140	-154.432758707329
20.00	150	-154.432758647924
20.00	160	-154.43275860065
20.00	170	-154.432758568778
20.00	180	-154.43275855689
21.00	0	-154.432759529706
21.00	10	-154.432759534601
21.00	20	-154.432759544804
21.00	30	-154.43275956044
21.00	40	-154.432759578749
21.00	50	-154.432759594358
21.00	60	-154.432759606764
21.00	70	-154.432759610759
21.00	80	-154.432759602891
21.00	90	-154.432759580871
21.00	100	-154.432759547613
21.00	110	-154.432759504468
21.00	120	-154.432759449658
21.00	130	-154.432759390221
21.00	140	-154.432759331287
21.00	150	-154.432759277082
21.00	160	-154.432759234061
21.00	170	-154.432759205815
21.00	180	-154.432759195071
22.00	0	-154.43276008981
22.00	10	-154.432760093919
22.00	20	-154.43276010242
22.00	30	-154.432760116312
22.00	40	-154.432760132351
22.00	50	-154.432760147296
22.00	60	-154.432760156227
22.00	70	-154.43276015823
22.00	80	-154.432760151906
22.00	90	-154.432760132495
22.00	100	-154.432760102132
22.00	110	-154.432760060943
22.00	120	-154.432760011223
22.00	130	-154.432759957971
22.00	140	-154.432759904259
22.00	150	-154.432759856198
22.00	160	-154.432759816047
22.00	170	-154.432759790897
22.00	180	-154.432759781766
23.00	0	-154.432760605797
23.00	10	-154.432760609141
23.00	20	-154.432760617625
23.00	30	-154.432760629619
23.00	40	-154.432760642429
23.00	50	-154.432760654707
23.00	60	-154.432760663408
23.00	70	-154.432760665415
23.00	80	-154.43276065787
23.00	90	-154.432760639227
23.00	100	-154.432760611669
23.00	110	-154.432760572678
23.00	120	-154.432760528284
23.00	130	-154.432760480838
23.00	140	-154.432760431729
23.00	150	-154.432760388184
23.00	160	-154.432760351704
23.00	170	-154.432760330461
23.00	180	-154.432760321861
24.00	0	-154.432761081137
24.00	10	-154.4327610844
24.00	20	-154.432761091633
24.00	30	-154.432761102272
24.00	40	-154.43276111398
24.00	50	-154.432761123993
24.00	60	-154.432761129573
24.00	70	-154.432761130836
24.00	80	-154.43276112307
24.00	90	-154.432761106205
24.00	100	-154.432761080555
24.00	110	-154.432761046369
24.00	120	-154.432761006973
24.00	130	-154.432760962448
24.00	140	-154.432760918733
24.00	150	-154.432760879653
24.00	160	-154.432760846961
24.00	170	-154.43276082711
24.00	180	-154.43276082018
25.00	0	-154.432761521268
25.00	10	-154.432761523823
25.00	20	-154.432761531458
25.00	30	-154.432761538811
25.00	40	-154.432761549722
25.00	50	-154.432761558113
25.00	60	-154.432761563065
25.00	70	-154.432761563125
25.00	80	-154.432761557196
25.00	90	-154.432761539577
25.00	100	-154.432761515725
25.00	110	-154.432761484883
25.00	120	-154.432761448257
25.00	130	-154.432761408421
25.00	140	-154.432761367415
25.00	150	-154.432761333178
25.00	160	-154.432761304196
25.00	170	-154.432761285974
25.00	180	-154.43276127903
50.00	0	-154.43276688241
50.00	10	-154.432766882913
50.00	20	-154.432766882532
50.00	30	-154.432766883996
50.00	40	-154.432766883054
50.00	50	-154.432766883652
50.00	60	-154.432766881905
50.00	70	-154.432766879877
50.00	80	-154.432766876347
50.00	90	-154.432766871608
50.00	100	-154.432766865431
50.00	110	-154.432766859291
50.00	120	-154.432766852304
50.00	130	-154.432766844325
50.00	140	-154.432766838705
50.00	150	-154.432766832605
50.00	160	-154.432766827267
50.00	170	-154.432766824014
50.00	180	-154.432766822417
100.00	0	-154.432769572735
100.00	10	-154.432769574322
100.00	20	-154.432769574144
100.00	30	-154.432769574373
100.00	40	-154.432769572758
100.00	50	-154.432769573405
100.00	60	-154.432769571859
100.00	70	-154.432769571714
100.00	80	-154.432769570169
100.00	90	-154.432769569116
100.00	100	-154.432769567143
100.00	110	-154.43276956663
100.00	120	-154.432769565081
100.00	130	-154.432769563427
100.00	140	-154.432769562977
100.00	150	-154.432769561345
100.00	160	-154.432769559691
100.00	170	-154.43276955991
100.00	180	-154.432769559425
