R	Gamma	E
13.00	120	-0.182665
13.00	130	-0.132418
13.00	140	-0.08534
13.00	150	-0.043607
13.00	160	-0.016379
13.00	170	-0.001738
13.00	180	0.00247
13.50	0	-0.588881
13.50	10	-0.581269
13.50	20	-0.559907
13.50	30	-0.530694
13.50	40	-0.495605
13.50	50	-0.458823
13.50	60	-0.422411
13.50	70	-0.385038
13.50	80	-0.346679
13.50	90	-0.306108
13.50	100	-0.263778
13.50	110	-0.219595
13.50	120	-0.171751
13.50	130	-0.123514
13.50	140	-0.078056
13.50	150	-0.037921
13.50	160	-0.009124
13.50	170	0.008833
13.50	180	0.01473
14.00	0	-0.541206
14.00	10	-0.53611
14.00	20	-0.5186
14.00	30	-0.492897
14.00	40	-0.463802
14.00	50	-0.432561
14.00	60	-0.397792
14.00	70	-0.362649
14.00	80	-0.327167
14.00	90	-0.290013
14.00	100	-0.250655
14.00	110	-0.207047
14.00	120	-0.162488
14.00	130	-0.117128
14.00	140	-0.073529
14.00	150	-0.035274
14.00	160	-0.005615
14.00	170	0.013044
14.00	180	0.020371
14.50	0	-0.502051
14.50	10	-0.497665
14.50	20	-0.482495
14.50	30	-0.460176
14.50	40	-0.434885
14.50	50	-0.406474
14.50	60	-0.375319
14.50	70	-0.343837
14.50	80	-0.311197
14.50	90	-0.274936
14.50	100	-0.23818
14.50	110	-0.197762
14.50	120	-0.155945
14.50	130	-0.113588
14.50	140	-0.071769
14.50	150	-0.0336
14.50	160	-0.004779
14.50	170	0.014197
14.50	180	0.019776
15.00	0	-0.46881
15.00	10	-0.465495
15.00	20	-0.451894
15.00	30	-0.432185
15.00	40	-0.40952
15.00	50	-0.383723
15.00	60	-0.355239
15.00	70	-0.327407
15.00	80	-0.29527
15.00	90	-0.263018
15.00	100	-0.226594
15.00	110	-0.190006
15.00	120	-0.149362
15.00	130	-0.109882
15.00	140	-0.069822
15.00	150	-0.034175
15.00	160	-0.006037
15.00	170	0.011122
15.00	180	0.017846
16.00	0	-0.414282
16.00	10	-0.410902
16.00	20	-0.4015
16.00	30	-0.386671
16.00	40	-0.367291
16.00	50	-0.34576
16.00	60	-0.322408
16.00	70	-0.297736
16.00	80	-0.269567
16.00	90	-0.239067
16.00	100	-0.207462
16.00	110	-0.174406
16.00	120	-0.13877
16.00	130	-0.102171
16.00	140	-0.06939
16.00	150	-0.036659
16.00	160	-0.011958
16.00	170	0.004299
16.00	180	0.009195
17.00	0	-0.3712
17.00	10	-0.370123
17.00	20	-0.3608
17.00	30	-0.348878
17.00	40	-0.333099
17.00	50	-0.316508
17.00	60	-0.294328
17.00	70	-0.271149
17.00	80	-0.246809
17.00	90	-0.219475
17.00	100	-0.19226
17.00	110	-0.162585
17.00	120	-0.130278
17.00	130	-0.0992
17.00	140	-0.068249
17.00	150	-0.040049
17.00	160	-0.018677
17.00	170	-0.004977
17.00	180	0.001702
18.00	0	-0.337236
18.00	10	-0.335019
18.00	20	-0.327776
18.00	30	-0.318423
18.00	40	-0.304975
18.00	50	-0.287863
18.00	60	-0.269556
18.00	70	-0.250219
18.00	80	-0.229024
18.00	90	-0.203681
18.00	100	-0.179111
18.00	110	-0.151087
18.00	120	-0.123995
18.00	130	-0.09467
18.00	140	-0.068319
18.00	150	-0.044375
18.00	160	-0.025606
18.00	170	-0.012321
18.00	180	-0.006465
19.00	0	-0.308056
19.00	10	-0.306099
19.00	20	-0.301165
19.00	30	-0.291784
19.00	40	-0.279077
19.00	50	-0.264861
19.00	60	-0.249007
19.00	70	-0.231368
19.00	80	-0.211961
19.00	90	-0.189593
19.00	100	-0.166923
19.00	110	-0.14258
19.00	120	-0.117543
19.00	130	-0.092194
19.00	140	-0.06739
19.00	150	-0.047214
19.00	160	-0.02985
19.00	170	-0.018043
19.00	180	-0.013572
20.00	0	-0.283043
20.00	10	-0.281441
20.00	20	-0.276853
20.00	30	-0.269615
20.00	40	-0.260004
20.00	50	-0.245875
20.00	60	-0.232276
20.00	70	-0.215387
20.00	80	-0.197008
20.00	90	-0.177562
20.00	100	-0.156946
20.00	110	-0.134995
20.00	120	-0.112283
20.00	130	-0.088726
20.00	140	-0.067431
20.00	150	-0.049459
20.00	160	-0.033203
20.00	170	-0.023519
20.00	180	-0.019456
21.00	0	-0.261781
21.00	10	-0.260713
21.00	20	-0.257175
21.00	30	-0.249163
21.00	40	-0.24019
21.00	50	-0.228864
21.00	60	-0.21505
21.00	70	-0.200265
21.00	80	-0.184477
21.00	90	-0.167182
21.00	100	-0.14715
21.00	110	-0.128391
21.00	120	-0.106373
21.00	130	-0.087432
21.00	140	-0.067716
21.00	150	-0.050569
21.00	160	-0.035773
21.00	170	-0.027771
21.00	180	-0.024177
22.00	0	-0.243324
22.00	10	-0.242913
22.00	20	-0.238295
22.00	30	-0.232854
22.00	40	-0.224231
22.00	50	-0.213065
22.00	60	-0.20113
22.00	70	-0.18897
22.00	80	-0.173326
22.00	90	-0.157357
22.00	100	-0.140931
22.00	110	-0.121538
22.00	120	-0.102354
22.00	130	-0.084236
22.00	140	-0.066318
22.00	150	-0.052358
22.00	160	-0.038428
22.00	170	-0.030838
22.00	180	-0.027688
23.00	0	-0.228004
23.00	10	-0.227114
23.00	20	-0.22251
23.00	30	-0.216805
23.00	40	-0.209476
23.00	50	-0.200506
23.00	60	-0.188968
23.00	70	-0.177351
23.00	80	-0.163709
23.00	90	-0.148719
23.00	100	-0.132165
23.00	110	-0.114952
23.00	120	-0.098732
23.00	130	-0.082298
23.00	140	-0.065018
23.00	150	-0.051544
23.00	160	-0.040578
23.00	170	-0.033861
23.00	180	-0.030762
24.00	0	-0.212182
24.00	10	-0.212034
24.00	20	-0.208933
24.00	30	-0.203397
24.00	40	-0.197324
24.00	50	-0.188339
24.00	60	-0.177346
24.00	70	-0.166516
24.00	80	-0.154385
24.00	90	-0.140769
24.00	100	-0.125355
24.00	110	-0.110721
24.00	120	-0.095152
24.00	130	-0.078826
24.00	140	-0.064769
24.00	150	-0.052743
24.00	160	-0.041623
24.00	170	-0.035531
24.00	180	-0.032429
25.00	0	-0.199584
25.00	10	-0.199445
25.00	20	-0.196658
25.00	30	-0.19134
25.00	40	-0.184735
25.00	50	-0.177176
25.00	60	-0.16839
25.00	70	-0.157317
25.00	80	-0.14568
25.00	90	-0.132558
25.00	100	-0.119249
25.00	110	-0.105275
25.00	120	-0.089537
25.00	130	-0.076756
25.00	140	-0.06382
25.00	150	-0.051129
25.00	160	-0.043177
25.00	170	-0.037326
25.00	180	-0.03463
50.00	0	-0.063864
50.00	10	-0.064768
50.00	20	-0.063999
50.00	30	-0.063383
50.00	40	-0.061415
50.00	50	-0.059722
50.00	60	-0.056196
50.00	70	-0.053879
50.00	80	-0.051569
50.00	90	-0.047024
50.00	100	-0.043968
50.00	110	-0.040401
50.00	120	-0.037134
50.00	130	-0.033593
50.00	140	-0.030345
50.00	150	-0.02815
50.00	160	-0.026946
50.00	170	-0.025486
50.00	180	-0.024983
100.00	0	-0.009013
100.00	10	-0.009522
100.00	20	-0.009415
100.00	30	-0.009938
100.00	40	-0.008964
100.00	50	-0.008792
100.00	60	-0.008118
100.00	70	-0.007481
100.00	80	-0.00572
100.00	90	-0.005657
100.00	100	-0.004465
100.00	110	-0.003745
100.00	120	-0.003783
100.00	130	-0.001497
100.00	140	-0.001298
100.00	150	-0.000713
100.00	160	-0.000226
100.00	170	-0.000485
100.00	180	0.0
