R	Gamma	E
6.40	140	-79.047530912425
6.40	150	-79.047532546213
6.40	160	-79.047534152892
6.40	170	-79.047535350873
6.40	180	-79.047535930584
6.60	0	-79.047533034986
6.60	10	-79.0475327397
6.60	20	-79.04753228774
6.60	30	-79.047531620483
6.60	40	-79.047530807359
6.60	50	-79.047529919116
6.60	60	-79.047529050772
6.60	70	-79.047528298517
6.60	80	-79.047527720491
6.60	90	-79.047527339024
6.60	100	-79.047527177654
6.60	110	-79.047527273711
6.60	120	-79.047527667961
6.60	130	-79.047528402608
6.60	140	-79.047529485596
6.60	150	-79.04753080997
6.60	160	-79.047532132498
6.60	170	-79.047533132046
6.60	180	-79.047533641779
6.80	0	-79.047531592774
6.80	10	-79.047531327502
6.80	20	-79.047530956386
6.80	30	-79.047530402366
6.80	40	-79.047529721078
6.80	50	-79.047528972473
6.80	60	-79.047528235533
6.80	70	-79.047527590457
6.80	80	-79.047527086297
6.80	90	-79.047526743329
6.80	100	-79.047526581779
6.80	110	-79.04752663327
6.80	120	-79.047526928572
6.80	130	-79.047527497782
6.80	140	-79.047528354194
6.80	150	-79.04752942651
6.80	160	-79.047530519256
6.80	170	-79.047531356021
6.80	180	-79.047531806353
7.00	0	-79.047530420074
7.00	10	-79.047530178355
7.00	20	-79.047529871192
7.00	30	-79.047529408887
7.00	40	-79.047528835838
7.00	50	-79.047528202279
7.00	60	-79.047527573292
7.00	70	-79.047527015601
7.00	80	-79.047526571802
7.00	90	-79.047526260726
7.00	100	-79.047526100243
7.00	110	-79.047526117809
7.00	120	-79.047526337845
7.00	130	-79.047526779868
7.00	140	-79.047527455078
7.00	150	-79.04752831774
7.00	160	-79.047529215779
7.00	170	-79.047529913459
7.00	180	-79.047530312524
7.20	0	-79.047529462655
7.20	10	-79.047529239596
7.20	20	-79.04752898362
7.20	30	-79.047528595328
7.20	40	-79.047528110731
7.20	50	-79.047527570618
7.20	60	-79.04752702948
7.20	70	-79.047526543082
7.20	80	-79.047526149109
7.20	90	-79.047525865205
7.20	100	-79.047525707525
7.20	110	-79.047525699381
7.20	120	-79.0475258615
7.20	130	-79.047526206376
7.20	140	-79.047526738556
7.20	150	-79.047527426838
7.20	160	-79.047528155316
7.20	170	-79.047528728638
7.20	180	-79.047529081559
7.40	0	-79.047528678532
7.40	10	-79.047528470174
7.40	20	-79.047528254889
7.40	30	-79.047527925796
7.40	40	-79.047527511647
7.40	50	-79.04752704691
7.40	60	-79.047526577417
7.40	70	-79.047526150264
7.40	80	-79.047525798623
7.40	90	-79.047525538738
7.40	100	-79.047525384947
7.40	110	-79.047525357511
7.40	120	-79.047525474152
7.40	130	-79.047525743457
7.40	140	-79.047526164127
7.40	150	-79.047526709911
7.40	160	-79.047527292157
7.40	170	-79.047527754442
7.40	180	-79.047528065317
7.60	0	-79.047528032076
7.60	10	-79.047527835352
7.60	20	-79.04752765171
7.60	30	-79.047527369419
7.60	40	-79.047527011687
7.60	50	-79.047526608062
7.60	60	-79.047526197584
7.60	70	-79.047525820627
7.60	80	-79.047525505779
7.60	90	-79.047525267563
7.60	100	-79.047525118742
7.60	110	-79.047525076397
7.60	120	-79.047525156533
7.60	130	-79.047525365787
7.60	140	-79.047525698998
7.60	150	-79.04752613106
7.60	160	-79.047526591782
7.60	170	-79.047526958047
7.60	180	-79.047527232073
7.80	0	-79.047527493156
7.80	10	-79.047527305264
7.80	20	-79.047527146846
7.80	30	-79.047526901631
7.80	40	-79.047526589679
7.80	50	-79.047526236421
7.80	60	-79.04752587584
7.80	70	-79.047525542303
7.80	80	-79.047525259697
7.80	90	-79.04752504131
7.80	100	-79.047524897506
7.80	110	-79.047524843946
7.80	120	-79.047524894329
7.80	130	-79.04752505472
7.80	140	-79.047525318208
7.80	150	-79.047525660646
7.80	160	-79.047526023589
7.80	170	-79.047526311022
7.80	180	-79.047526554334
8.00	0	-79.04752703802
8.00	10	-79.047526857231
8.00	20	-79.047526719229
8.00	30	-79.047526504456
8.00	40	-79.047526230322
8.00	50	-79.047525919868
8.00	60	-79.047525602145
8.00	70	-79.047525306162
8.00	80	-79.047525051887
8.00	90	-79.047524850962
8.00	100	-79.047524712782
8.00	110	-79.047524650563
8.00	120	-79.047524676606
8.00	130	-79.04752479646
8.00	140	-79.047525003501
8.00	150	-79.047525274696
8.00	160	-79.047525560883
8.00	170	-79.04752578588
8.00	180	-79.047526004898
8.20	0	-79.047526649565
8.20	10	-79.047526474945
8.20	20	-79.047526353529
8.20	30	-79.047526164248
8.20	40	-79.047525922953
8.20	50	-79.047525649178
8.20	60	-79.047525368364
8.20	70	-79.04752510481
8.20	80	-79.047524875526
8.20	90	-79.047524690332
8.20	100	-79.047524557562
8.20	110	-79.047524488645
8.20	120	-79.047524494793
8.20	130	-79.047524580763
8.20	140	-79.047524741467
8.20	150	-79.047524955701
8.20	160	-79.047525181686
8.20	170	-79.047525358301
8.20	180	-79.047525558431
8.40	0	-79.04752631604
8.40	10	-79.047526146322
8.40	20	-79.047526039382
8.40	30	-79.047525872539
8.40	40	-79.047525659241
8.40	50	-79.047525417402
8.40	60	-79.047525168554
8.40	70	-79.047524932897
8.40	80	-79.047524725189
8.40	90	-79.047524553781
8.40	100	-79.047524426326
8.40	110	-79.047524352607
8.40	120	-79.047524342271
8.40	130	-79.04752440046
8.40	140	-79.047524522432
8.40	150	-79.047524690166
8.40	160	-79.047524868456
8.40	170	-79.047525007651
8.40	180	-79.047525193326
8.60	0	-79.047526028758
8.60	10	-79.047525863433
8.60	20	-79.047525769195
8.60	30	-79.047525621587
8.60	40	-79.047525432883
8.60	50	-79.047525218714
8.60	60	-79.047524997151
8.60	70	-79.047524785616
8.60	80	-79.047524596467
8.60	90	-79.047524437137
8.60	100	-79.0475243145
8.60	110	-79.047524237334
8.60	120	-79.047524213893
8.60	130	-79.047524249031
8.60	140	-79.047524339026
8.60	150	-79.047524468657
8.60	160	-79.047524608615
8.60	170	-79.047524718188
8.60	180	-79.047524892679
8.80	0	-79.0475257814
8.80	10	-79.047525619893
8.80	20	-79.047525536477
8.80	30	-79.047525405841
8.80	40	-79.047525238633
8.80	50	-79.047525047813
8.80	60	-79.047524849754
8.80	70	-79.047524658729
8.80	80	-79.047524485426
8.80	90	-79.047524336699
8.80	100	-79.04752421879
8.80	110	-79.047524139236
8.80	120	-79.047524105426
8.80	130	-79.047524121448
8.80	140	-79.047524185123
8.80	150	-79.047524283504
8.80	160	-79.047524392211
8.80	170	-79.04752447811
8.80	180	-79.047524643693
9.00	0	-79.047525568253
9.00	10	-79.047525410139
9.00	20	-79.047525336023
9.00	30	-79.047525220103
9.00	40	-79.047525071096
9.00	50	-79.047524900606
9.00	60	-79.047524722357
9.00	70	-79.047524548674
9.00	80	-79.047524389112
9.00	90	-79.047524249769
9.00	100	-79.047524136378
9.00	110	-79.047524055255
9.00	120	-79.047524013404
9.00	130	-79.047524014278
9.00	140	-79.047524056045
9.00	150	-79.047524128674
9.00	160	-79.047524212033
9.00	170	-79.047524278645
9.00	180	-79.047524437001
9.50	0	-79.04752515351
9.50	10	-79.047525001541
9.50	20	-79.047524945743
9.50	30	-79.047524857759
9.50	40	-79.047524743424
9.50	50	-79.047524611407
9.50	60	-79.04752447074
9.50	70	-79.047524330487
9.50	80	-79.047524197816
9.50	90	-79.047524077522
9.50	100	-79.047523974117
9.50	110	-79.047523892608
9.50	120	-79.047523837745
9.50	130	-79.047523812588
9.50	140	-79.047523816495
9.50	150	-79.047523843585
9.50	160	-79.047523881478
9.50	170	-79.047523914252
9.50	180	-79.047524059889
10.00	0	-79.047524858242
10.00	10	-79.047524710539
10.00	20	-79.047524666791
10.00	30	-79.047524597359
10.00	40	-79.047524506738
10.00	50	-79.04752440073
10.00	60	-79.047524286126
10.00	70	-79.047524169639
10.00	80	-79.047524056463
10.00	90	-79.04752395092
10.00	100	-79.047523856535
10.00	110	-79.047523777003
10.00	120	-79.047523716355
10.00	130	-79.047523676929
10.00	140	-79.047523659096
10.00	150	-79.047523659205
10.00	160	-79.047523670502
10.00	170	-79.047523683193
10.00	180	-79.047523821233
10.50	0	-79.04752463915
10.50	10	-79.047524494406
10.50	20	-79.0475244591
10.50	30	-79.047524402768
10.50	40	-79.047524328651
10.50	50	-79.047524241299
10.50	60	-79.047524145254
10.50	70	-79.04752404643
10.50	80	-79.047523948334
10.50	90	-79.04752385445
10.50	100	-79.047523768004
10.50	110	-79.04752369195
10.50	120	-79.047523629436
10.50	130	-79.04752358293
10.50	140	-79.047523552783
10.50	150	-79.047523537648
10.50	160	-79.047523533481
10.50	170	-79.04752353448
10.50	180	-79.047523668126
11.00	0	-79.047524470571
11.00	10	-79.047524327895
11.00	20	-79.047524298747
11.00	30	-79.047524251955
11.00	40	-79.047524190042
11.00	50	-79.047524116296
11.00	60	-79.047524034732
11.00	70	-79.047523949097
11.00	80	-79.047523862842
11.00	90	-79.047523778688
11.00	100	-79.047523699257
11.00	110	-79.047523627332
11.00	120	-79.047523565399
11.00	130	-79.04752351561
11.00	140	-79.047523479092
11.00	150	-79.04752345537
11.00	160	-79.047523442274
11.00	170	-79.047523436425
11.00	180	-79.047523567687
11.50	0	-79.047524337283
11.50	10	-79.047524196322
11.50	20	-79.04752417157
11.50	30	-79.047524131963
11.50	40	-79.047524079389
11.50	50	-79.047524016028
11.50	60	-79.047523945229
11.50	70	-79.047523870039
11.50	80	-79.047523793512
11.50	90	-79.047523717531
11.50	100	-79.047523644427
11.50	110	-79.047523576661
11.50	120	-79.047523516401
11.50	130	-79.047523465974
11.50	140	-79.047523426321
11.50	150	-79.047523398178
11.50	160	-79.047523380151
11.50	170	-79.047523370381
11.50	180	-79.047523500064
12.00	0	-79.047524229451
12.00	10	-79.047524089582
12.00	20	-79.04752406848
12.00	30	-79.047524034382
12.00	40	-79.047523988678
12.00	50	-79.047523933741
12.00	60	-79.047523871651
12.00	70	-79.047523805097
12.00	80	-79.047523736069
12.00	90	-79.047523666959
12.00	100	-79.047523599466
12.00	110	-79.047523535811
12.00	120	-79.047523478169
12.00	130	-79.047523428373
12.00	140	-79.047523387652
12.00	150	-79.047523357221
12.00	160	-79.047523336412
12.00	170	-79.047523324598
12.00	180	-79.047523453471
12.50	0	-79.04752414034
12.50	10	-79.04752400141
12.50	20	-79.047523983055
12.50	30	-79.047523953259
12.50	40	-79.047523913273
12.50	50	-79.047523864694
12.50	60	-79.047523809633
12.50	70	-79.047523750001
12.50	80	-79.047523687491
12.50	90	-79.047523624276
12.50	100	-79.047523561888
12.50	110	-79.047523502181
12.50	120	-79.047523447235
12.50	130	-79.047523398835
12.50	140	-79.047523358543
12.50	150	-79.047523327167
12.50	160	-79.047523305125
12.50	170	-79.047523292195
12.50	180	-79.047523420818
13.00	0	-79.047524065516
13.00	10	-79.047523927439
13.00	20	-79.047523911103
13.00	30	-79.04752388479
13.00	40	-79.04752384927
13.00	50	-79.047523806123
13.00	60	-79.047523756502
13.00	70	-79.047523702535
13.00	80	-79.047523645675
13.00	90	-79.047523587615
13.00	100	-79.047523529725
13.00	110	-79.047523473932
13.00	120	-79.047523421732
13.00	130	-79.047523375197
13.00	140	-79.047523335883
13.00	150	-79.047523304581
13.00	160	-79.047523282257
13.00	170	-79.047523268802
13.00	180	-79.047523397242
13.50	0	-79.047524001558
13.50	10	-79.04752386403
13.50	20	-79.04752384951
13.50	30	-79.047523825986
13.50	40	-79.047523794197
13.50	50	-79.047523755142
13.50	60	-79.047523710513
13.50	70	-79.047523661304
13.50	80	-79.04752360928
13.50	90	-79.047523555632
13.50	100	-79.047523501941
13.50	110	-79.047523449491
13.50	120	-79.047523400361
13.50	130	-79.047523355998
13.50	140	-79.047523317892
13.50	150	-79.047523287304
13.50	160	-79.047523265099
13.50	170	-79.047523251636
13.50	180	-79.04752338002
14.00	0	-79.04752394617
14.00	10	-79.047523809123
14.00	20	-79.047523796041
14.00	30	-79.047523774824
14.00	40	-79.047523746135
14.00	50	-79.047523710788
14.00	60	-79.047523670078
14.00	70	-79.047523625147
14.00	80	-79.047523577187
14.00	90	-79.04752352743
14.00	100	-79.047523477308
14.00	110	-79.047523428331
14.00	120	-79.047523381771
14.00	130	-79.047523339647
14.00	140	-79.047523303041
14.00	150	-79.047523273507
14.00	160	-79.047523251872
14.00	170	-79.047523238757
14.00	180	-79.047523367072
14.50	0	-79.047523897732
14.50	10	-79.047523760963
14.50	20	-79.047523749322
14.50	30	-79.047523729982
14.50	40	-79.047523703733
14.50	50	-79.047523671537
14.50	60	-79.047523634106
14.50	70	-79.047523592665
14.50	80	-79.047523548313
14.50	90	-79.047523502124
14.50	100	-79.047523455444
14.50	110	-79.047523409366
14.50	120	-79.047523365468
14.50	130	-79.047523325501
14.50	140	-79.04752329063
14.50	150	-79.04752326234
14.50	160	-79.047523241502
14.50	170	-79.047523228485
14.50	180	-79.047523357028
15.00	0	-79.047523854773
15.00	10	-79.047523718337
15.00	20	-79.047523707656
15.00	30	-79.047523690004
15.00	40	-79.047523666056
15.00	50	-79.047523636382
15.00	60	-79.04752360194
15.00	70	-79.047523563636
15.00	80	-79.047523522386
15.00	90	-79.047523479412
15.00	100	-79.04752343563
15.00	110	-79.047523392423
15.00	120	-79.047523351193
15.00	130	-79.047523313202
15.00	140	-79.047523280061
15.00	150	-79.047523252895
15.00	160	-79.047523232812
15.00	170	-79.047523220525
15.00	180	-79.047523349093
16.00	0	-79.047523781965
16.00	10	-79.047523646162
16.00	20	-79.047523636924
16.00	30	-79.047523621932
16.00	40	-79.047523601488
16.00	50	-79.047523576103
16.00	60	-79.047523546311
16.00	70	-79.047523513191
16.00	80	-79.047523477213
16.00	90	-79.047523439631
16.00	100	-79.047523401147
16.00	110	-79.04752336305
16.00	120	-79.047523326103
16.00	130	-79.047523292236
16.00	140	-79.047523262455
16.00	150	-79.047523237787
16.00	160	-79.047523219518
16.00	170	-79.04752320821
16.00	180	-79.047523337156
17.00	0	-79.047523722001
17.00	10	-79.047523586662
17.00	20	-79.047523578797
17.00	30	-79.047523565682
17.00	40	-79.047523547939
17.00	50	-79.047523525817
17.00	60	-79.047523499944
17.00	70	-79.047523470691
17.00	80	-79.047523439199
17.00	90	-79.047523405797
17.00	100	-79.047523371699
17.00	110	-79.047523337657
17.00	120	-79.047523304947
17.00	130	-79.047523274564
17.00	140	-79.047523247797
17.00	150	-79.047523225706
17.00	160	-79.047523209131
17.00	170	-79.047523198842
17.00	180	-79.047523328125
18.00	0	-79.04752367173
18.00	10	-79.047523536584
18.00	20	-79.047523529655
18.00	30	-79.047523518244
18.00	40	-79.047523502656
18.00	50	-79.047523483158
18.00	60	-79.047523460114
18.00	70	-79.047523434349
18.00	80	-79.047523406213
18.00	90	-79.047523376614
18.00	100	-79.047523346141
18.00	110	-79.047523315764
18.00	120	-79.047523286377
18.00	130	-79.047523259205
18.00	140	-79.047523235128
18.00	150	-79.047523215092
18.00	160	-79.047523200227
18.00	170	-79.047523191009
18.00	180	-79.047523320607
19.00	0	-79.047523628611
19.00	10	-79.047523493776
19.00	20	-79.0475234876
19.00	30	-79.047523477422
19.00	40	-79.0475234636
19.00	50	-79.047523446116
19.00	60	-79.047523425577
19.00	70	-79.047523402678
19.00	80	-79.047523377473
19.00	90	-79.047523350922
19.00	100	-79.047523323405
19.00	110	-79.047523296211
19.00	120	-79.047523269834
19.00	130	-79.047523245228
19.00	140	-79.047523223595
19.00	150	-79.047523205777
19.00	160	-79.047523192194
19.00	170	-79.047523183846
19.00	180	-79.047523313727
20.00	0	-79.047523590337
20.00	10	-79.047523455681
20.00	20	-79.047523450257
20.00	30	-79.047523441367
20.00	40	-79.047523429009
20.00	50	-79.047523413689
20.00	60	-79.047523395425
20.00	70	-79.047523374628
20.00	80	-79.047523351848
20.00	90	-79.047523327987
20.00	100	-79.047523303281
20.00	110	-79.047523278621
20.00	120	-79.047523254822
20.00	130	-79.047523232728
20.00	140	-79.047523213108
20.00	150	-79.047523196854
20.00	160	-79.047523184649
20.00	170	-79.047523177029
20.00	180	-79.047523307248
21.00	0	-79.0475235558
21.00	10	-79.047523421514
21.00	20	-79.047523416839
21.00	30	-79.047523409112
21.00	40	-79.047523398387
21.00	50	-79.047523384864
21.00	60	-79.047523368704
21.00	70	-79.04752335047
21.00	80	-79.04752332945
21.00	90	-79.047523307354
21.00	100	-79.04752328489
21.00	110	-79.047523263358
21.00	120	-79.04752324127
21.00	130	-79.04752322082
21.00	140	-79.047523202597
21.00	150	-79.047523187429
21.00	160	-79.04752317591
21.00	170	-79.047523168794
21.00	180	-79.047523299184
22.00	0	-79.047523527212
22.00	10	-79.047523393084
22.00	20	-79.047523388712
22.00	30	-79.047523381624
22.00	40	-79.047523371788
22.00	50	-79.047523359354
22.00	60	-79.04752334468
22.00	70	-79.047523327956
22.00	80	-79.047523309575
22.00	90	-79.047523289791
22.00	100	-79.047523269306
22.00	110	-79.047523248788
22.00	120	-79.047523228741
22.00	130	-79.047523209951
22.00	140	-79.047523193238
22.00	150	-79.047523179208
22.00	160	-79.047523168777
22.00	170	-79.04752316219
22.00	180	-79.047523292765
23.00	0	-79.047523501573
23.00	10	-79.047523367545
23.00	20	-79.047523363522
23.00	30	-79.047523356963
23.00	40	-79.047523347876
23.00	50	-79.047523336435
23.00	60	-79.04752332289
23.00	70	-79.047523307583
23.00	80	-79.047523290708
23.00	90	-79.047523272703
23.00	100	-79.047523253958
23.00	110	-79.047523235241
23.00	120	-79.047523216902
23.00	130	-79.047523199879
23.00	140	-79.047523184709
23.00	150	-79.047523171987
23.00	160	-79.047523162519
23.00	170	-79.047523156613
23.00	180	-79.047523287305
24.00	0	-79.047523478443
24.00	10	-79.047523344481
24.00	20	-79.047523340681
24.00	30	-79.04752333461
24.00	40	-79.047523326348
24.00	50	-79.047523315714
24.00	60	-79.047523303382
24.00	70	-79.047523289063
24.00	80	-79.047523273526
24.00	90	-79.047523256968
24.00	100	-79.047523239826
24.00	110	-79.047523222644
24.00	120	-79.047523206006
24.00	130	-79.047523190379
24.00	140	-79.047523176579
24.00	150	-79.047523165011
24.00	160	-79.047523156334
24.00	170	-79.047523150936
24.00	180	-79.047523281986
25.00	0	-79.047523457301
25.00	10	-79.047523323493
25.00	20	-79.047523320028
25.00	30	-79.047523314381
25.00	40	-79.047523306551
25.00	50	-79.04752329689
25.00	60	-79.047523285365
25.00	70	-79.047523272328
25.00	80	-79.047523257962
25.00	90	-79.047523242526
25.00	100	-79.0475232268
25.00	110	-79.047523211
25.00	120	-79.047523195604
25.00	130	-79.047523181361
25.00	140	-79.04752316871
25.00	150	-79.047523158137
25.00	160	-79.04752315025
25.00	170	-79.047523145396
25.00	180	-79.047523276478
50.00	0	-79.04752322376
50.00	10	-79.047523090812
50.00	20	-79.047523089807
50.00	30	-79.047523088354
50.00	40	-79.047523086246
50.00	50	-79.04752308368
50.00	60	-79.047523080624
50.00	70	-79.047523077204
50.00	80	-79.047523073587
50.00	90	-79.047523069679
50.00	100	-79.047523065777
50.00	110	-79.047523062005
50.00	120	-79.047523058334
50.00	130	-79.047523055035
50.00	140	-79.047523052045
50.00	150	-79.047523049639
50.00	160	-79.047523047912
50.00	170	-79.047523046706
50.00	180	-79.047523179135
100.00	0	-79.047523119477
100.00	10	-79.047522986646
100.00	20	-79.04752298644
100.00	30	-79.0475229861
100.00	40	-79.047522985536
100.00	50	-79.047522984851
100.00	60	-79.047522984137
100.00	70	-79.04752298318
100.00	80	-79.04752298228
100.00	90	-79.047522981295
100.00	100	-79.047522980303
100.00	110	-79.047522979425
100.00	120	-79.047522978612
100.00	130	-79.04752297772
100.00	140	-79.047522977012
100.00	150	-79.047522976464
100.00	160	-79.047522975965
100.00	170	-79.047522975736
100.00	180	-79.047523108328
