R	Gamma	E
8.40	50	-1.742765
8.40	60	-1.465974
8.40	70	-1.226365
8.40	80	-1.021528
8.40	90	-0.845968
8.40	100	-0.697561
8.40	110	-0.581484
8.40	120	-0.509835
8.40	130	-0.498826
8.40	140	-0.567406
8.40	150	-0.728488
8.40	160	-0.964586
8.40	170	-1.191289
8.40	180	-1.286827
8.60	0	-2.615257
8.60	10	-2.558814
8.60	20	-2.400866
8.60	30	-2.168767
8.60	40	-1.900296
8.60	50	-1.629764
8.60	60	-1.378622
8.60	70	-1.157715
8.60	80	-0.965912
8.60	90	-0.798931
8.60	100	-0.655718
8.60	110	-0.539932
8.60	120	-0.462056
8.60	130	-0.436394
8.60	140	-0.478005
8.60	150	-0.596169
8.60	160	-0.77624
8.60	170	-0.953586
8.60	180	-1.029748
8.80	0	-2.405078
8.80	10	-2.354903
8.80	20	-2.215666
8.80	30	-2.010971
8.80	40	-1.772604
8.80	50	-1.530062
8.80	60	-1.301592
8.80	70	-1.096804
8.80	80	-0.916065
8.80	90	-0.75749
8.80	100	-0.619427
8.80	110	-0.504831
8.80	120	-0.421988
8.80	130	-0.384589
8.80	140	-0.405216
8.80	150	-0.489871
8.80	160	-0.624562
8.80	170	-0.761453
8.80	180	-0.820717
9.00	0	-2.223545
9.00	10	-2.179601
9.00	20	-2.055903
9.00	30	-1.873913
9.00	40	-1.661691
9.00	50	-1.441735
9.00	60	-1.232648
9.00	70	-1.042265
9.00	80	-0.872191
9.00	90	-0.721289
9.00	100	-0.587622
9.00	110	-0.474385
9.00	120	-0.388659
9.00	130	-0.341896
9.00	140	-0.345508
9.00	150	-0.403806
9.00	160	-0.503732
9.00	170	-0.60678
9.00	180	-0.652014
9.50	0	-1.86729
9.50	10	-1.834701
9.50	20	-1.741425
9.50	30	-1.602679
9.50	40	-1.437138
9.50	50	-1.261994
9.50	60	-1.090229
9.50	70	-0.929309
9.50	80	-0.780956
9.50	90	-0.646053
9.50	100	-0.523919
9.50	110	-0.415547
9.50	120	-0.326826
9.50	130	-0.265171
9.50	140	-0.238872
9.50	150	-0.251595
9.50	160	-0.294491
9.50	170	-0.343171
9.50	180	-0.364707
10.00	0	-1.610451
10.00	10	-1.585021
10.00	20	-1.511748
10.00	30	-1.401616
10.00	40	-1.267986
10.00	50	-1.124211
10.00	60	-0.97903
10.00	70	-0.840834
10.00	80	-0.71002
10.00	90	-0.588363
10.00	100	-0.475901
10.00	110	-0.374325
10.00	120	-0.286474
10.00	130	-0.217485
10.00	140	-0.175493
10.00	150	-0.162048
10.00	160	-0.172942
10.00	170	-0.192216
10.00	180	-0.201963
10.50	0	-1.416847
10.50	10	-1.396513
10.50	20	-1.336991
10.50	30	-1.246954
10.50	40	-1.136098
10.50	50	-1.014698
10.50	60	-0.890815
10.50	70	-0.769575
10.50	80	-0.652545
10.50	90	-0.542635
10.50	100	-0.43914
10.50	110	-0.343756
10.50	120	-0.259035
10.50	130	-0.188713
10.50	140	-0.138265
10.50	150	-0.109713
10.50	160	-0.101479
10.50	170	-0.104313
10.50	180	-0.10709
11.00	0	-1.265255
11.00	10	-1.248503
11.00	20	-1.198876
11.00	30	-1.123953
11.00	40	-1.03013
11.00	50	-0.926058
11.00	60	-0.817886
11.00	70	-0.710032
11.00	80	-0.605354
11.00	90	-0.504989
11.00	100	-0.409416
11.00	110	-0.320371
11.00	120	-0.239784
11.00	130	-0.170455
11.00	140	-0.116078
11.00	150	-0.07985
11.00	160	-0.060181
11.00	170	-0.053182
11.00	180	-0.052392
11.50	0	-1.143131
11.50	10	-1.129035
11.50	20	-1.087011
11.50	30	-1.023028
11.50	40	-0.942276
11.50	50	-0.851606
11.50	60	-0.755702
11.50	70	-0.659818
11.50	80	-0.564512
11.50	90	-0.473235
11.50	100	-0.384614
11.50	110	-0.302086
11.50	120	-0.225675
11.50	130	-0.158923
11.50	140	-0.10396
11.50	150	-0.06336
11.50	160	-0.038215
11.50	170	-0.025627
11.50	180	-0.021786
12.00	0	-1.043063
12.00	10	-1.030751
12.00	20	-0.994734
12.00	30	-0.939235
12.00	40	-0.868637
12.00	50	-0.788691
12.00	60	-0.703036
12.00	70	-0.616012
12.00	80	-0.530139
12.00	90	-0.445671
12.00	100	-0.364245
12.00	110	-0.286851
12.00	120	-0.214967
12.00	130	-0.150827
12.00	140	-0.097347
12.00	150	-0.055448
12.00	160	-0.027371
12.00	170	-0.011571
12.00	180	-0.006623
12.50	0	-0.958669
12.50	10	-0.948135
12.50	20	-0.916895
12.50	30	-0.867938
12.50	40	-0.805862
12.50	50	-0.734193
12.50	60	-0.657672
12.50	70	-0.578767
12.50	80	-0.499401
12.50	90	-0.42152
12.50	100	-0.34614
12.50	110	-0.273976
12.50	120	-0.206688
12.50	130	-0.146113
12.50	140	-0.094053
12.50	150	-0.052501
12.50	160	-0.023478
12.50	170	-0.00641
12.50	180	-0.000435
13.00	0	-0.887043
13.00	10	-0.877725
13.00	20	-0.849862
13.00	30	-0.806573
13.00	40	-0.751083
13.00	50	-0.686764
13.00	60	-0.617604
13.00	70	-0.545254
13.00	80	-0.472457
13.00	90	-0.400745
13.00	100	-0.330501
13.00	110	-0.263071
13.00	120	-0.199717
13.00	130	-0.142403
13.00	140	-0.092672
13.00	150	-0.052527
13.00	160	-0.023626
13.00	170	-0.006242
13.00	180	-0.000353
13.50	0	-0.825109
13.50	10	-0.81689
13.50	20	-0.792328
13.50	30	-0.753423
13.50	40	-0.703351
13.50	50	-0.645246
13.50	60	-0.581604
13.50	70	-0.515832
13.50	80	-0.448496
13.50	90	-0.381643
13.50	100	-0.316319
13.50	110	-0.253159
13.50	120	-0.193861
13.50	130	-0.139696
13.50	140	-0.092577
13.50	150	-0.05399
13.50	160	-0.025889
13.50	170	-0.008814
13.50	180	-0.002807
14.00	0	-0.771059
14.00	10	-0.763564
14.00	20	-0.74142
14.00	30	-0.706569
14.00	40	-0.661193
14.00	50	-0.608085
14.00	60	-0.54992
14.00	70	-0.488913
14.00	80	-0.427031
14.00	90	-0.364612
14.00	100	-0.303573
14.00	110	-0.244484
14.00	120	-0.188631
14.00	130	-0.137759
14.00	140	-0.09318
14.00	150	-0.056587
14.00	160	-0.029305
14.00	170	-0.012556
14.00	180	-0.006909
14.50	0	-0.723738
14.50	10	-0.71705
14.50	20	-0.696517
14.50	30	-0.665125
14.50	40	-0.623589
14.50	50	-0.574828
14.50	60	-0.521125
14.50	70	-0.464546
14.50	80	-0.407
14.50	90	-0.348968
14.50	100	-0.291826
14.50	110	-0.23669
14.50	120	-0.184254
14.50	130	-0.136326
14.50	140	-0.094176
14.50	150	-0.059471
14.50	160	-0.033345
14.50	170	-0.017375
14.50	180	-0.01184
15.00	0	-0.681188
15.00	10	-0.6749
15.00	20	-0.656577
15.00	30	-0.62762
15.00	40	-0.589691
15.00	50	-0.544863
15.00	60	-0.495418
15.00	70	-0.442554
15.00	80	-0.388407
15.00	90	-0.334898
15.00	100	-0.280939
15.00	110	-0.22922
15.00	120	-0.180022
15.00	130	-0.135125
15.00	140	-0.094911
15.00	150	-0.062153
15.00	160	-0.037626
15.00	170	-0.022586
15.00	180	-0.016964
16.00	0	-0.60893
16.00	10	-0.603928
16.00	20	-0.588206
16.00	30	-0.563516
16.00	40	-0.531137
16.00	50	-0.492708
16.00	60	-0.450201
16.00	70	-0.404234
16.00	80	-0.357083
16.00	90	-0.309372
16.00	100	-0.261791
16.00	110	-0.216424
16.00	120	-0.172566
16.00	130	-0.132259
16.00	140	-0.097308
16.00	150	-0.067631
16.00	160	-0.04553
16.00	170	-0.031927
16.00	180	-0.027295
17.00	0	-0.549795
17.00	10	-0.545052
17.00	20	-0.531872
17.00	30	-0.510809
17.00	40	-0.482586
17.00	50	-0.448938
17.00	60	-0.411828
17.00	70	-0.371358
17.00	80	-0.329862
17.00	90	-0.287586
17.00	100	-0.245249
17.00	110	-0.204541
17.00	120	-0.16546
17.00	130	-0.129618
17.00	140	-0.098498
17.00	150	-0.072061
17.00	160	-0.052697
17.00	170	-0.040267
17.00	180	-0.035963
18.00	0	-0.499852
18.00	10	-0.495964
18.00	20	-0.484636
18.00	30	-0.465478
18.00	40	-0.441372
18.00	50	-0.41193
18.00	60	-0.379128
18.00	70	-0.343228
18.00	80	-0.306257
18.00	90	-0.26814
18.00	100	-0.230654
18.00	110	-0.194004
18.00	120	-0.159167
18.00	130	-0.127375
18.00	140	-0.099148
18.00	150	-0.075103
18.00	160	-0.057585
18.00	170	-0.046424
18.00	180	-0.043318
19.00	0	-0.457157
19.00	10	-0.453975
19.00	20	-0.443865
19.00	30	-0.4275
19.00	40	-0.405991
19.00	50	-0.380047
19.00	60	-0.350494
19.00	70	-0.318335
19.00	80	-0.285637
19.00	90	-0.250981
19.00	100	-0.217633
19.00	110	-0.184457
19.00	120	-0.152935
19.00	130	-0.124285
19.00	140	-0.099002
19.00	150	-0.077481
19.00	160	-0.062218
19.00	170	-0.05223
19.00	180	-0.048841
20.00	0	-0.42047
20.00	10	-0.41759
20.00	20	-0.408732
20.00	30	-0.394364
20.00	40	-0.374992
20.00	50	-0.351793
20.00	60	-0.325522
20.00	70	-0.297028
20.00	80	-0.2668
20.00	90	-0.236198
20.00	100	-0.20542
20.00	110	-0.175574
20.00	120	-0.147223
20.00	130	-0.121182
20.00	140	-0.098037
20.00	150	-0.079364
20.00	160	-0.065043
20.00	170	-0.056027
20.00	180	-0.052764
21.00	0	-0.388585
21.00	10	-0.386009
21.00	20	-0.378064
21.00	30	-0.36494
21.00	40	-0.347759
21.00	50	-0.327412
21.00	60	-0.302963
21.00	70	-0.277617
21.00	80	-0.250431
21.00	90	-0.222275
21.00	100	-0.194465
21.00	110	-0.167532
21.00	120	-0.141622
21.00	130	-0.117956
21.00	140	-0.096996
21.00	150	-0.079805
21.00	160	-0.066683
21.00	170	-0.058582
21.00	180	-0.055808
22.00	0	-0.36062
22.00	10	-0.358358
22.00	20	-0.351296
22.00	30	-0.339562
22.00	40	-0.324002
22.00	50	-0.305387
22.00	60	-0.284142
22.00	70	-0.260092
22.00	80	-0.235616
22.00	90	-0.210513
22.00	100	-0.184673
22.00	110	-0.160092
22.00	120	-0.1367
22.00	130	-0.114903
22.00	140	-0.095544
22.00	150	-0.079854
22.00	160	-0.068091
22.00	170	-0.060478
22.00	180	-0.05769
23.00	0	-0.336111
23.00	10	-0.333878
23.00	20	-0.327655
23.00	30	-0.316968
23.00	40	-0.302788
23.00	50	-0.285814
23.00	60	-0.266172
23.00	70	-0.244997
23.00	80	-0.222151
23.00	90	-0.198814
23.00	100	-0.175742
23.00	110	-0.153084
23.00	120	-0.131146
23.00	130	-0.111468
23.00	140	-0.094115
23.00	150	-0.079351
23.00	160	-0.068508
23.00	170	-0.06215
23.00	180	-0.059655
24.00	0	-0.31399
24.00	10	-0.31239
24.00	20	-0.306556
24.00	30	-0.296485
24.00	40	-0.283951
24.00	50	-0.268083
24.00	60	-0.250261
24.00	70	-0.230503
24.00	80	-0.209792
24.00	90	-0.188556
24.00	100	-0.167093
24.00	110	-0.146376
24.00	120	-0.126506
24.00	130	-0.108239
24.00	140	-0.091983
24.00	150	-0.079224
24.00	160	-0.069156
24.00	170	-0.06292
24.00	180	-0.060645
25.00	0	-0.294758
25.00	10	-0.292682
25.00	20	-0.287391
25.00	30	-0.278787
25.00	40	-0.267098
25.00	50	-0.252713
25.00	60	-0.235839
25.00	70	-0.218097
25.00	80	-0.198679
25.00	90	-0.17898
25.00	100	-0.159449
25.00	110	-0.14005
25.00	120	-0.121658
25.00	130	-0.105005
25.00	140	-0.090325
25.00	150	-0.078137
25.00	160	-0.068898
25.00	170	-0.063395
25.00	180	-0.061154
50.00	0	-0.092789
50.00	10	-0.092578
50.00	20	-0.091286
50.00	30	-0.089172
50.00	40	-0.086388
50.00	50	-0.082849
50.00	60	-0.078526
50.00	70	-0.07422
50.00	80	-0.069423
50.00	90	-0.064755
50.00	100	-0.059859
50.00	110	-0.054833
50.00	120	-0.050306
50.00	130	-0.045966
50.00	140	-0.042536
50.00	150	-0.039707
50.00	160	-0.037529
50.00	170	-0.036151
50.00	180	-0.035603
100.00	0	-0.014418
100.00	10	-0.014484
100.00	20	-0.014043
100.00	30	-0.013101
100.00	40	-0.012697
100.00	50	-0.011779
100.00	60	-0.010893
100.00	70	-0.009358
100.00	80	-0.008367
100.00	90	-0.007036
100.00	100	-0.005809
100.00	110	-0.004502
100.00	120	-0.003771
100.00	130	-0.002598
100.00	140	-0.001689
100.00	150	-0.001042
100.00	160	-0.000568
100.00	170	-0.000289
100.00	180	-0.0
