T	0->2	0->4	0->6	0->8	0->10	2->4	2->6	2->8	2->10	4->6	4->8	4->10	6->8	6->10	8->10	
2.800000000000000000e+01 1.287984624785176363e-11 1.834059807682758915e-13 2.575281586642824943e-15 3.366321089813826372e-18 2.526721148518420622e-21 2.384163021280840809e-12 1.190886629361708390e-14 2.678151984684653006e-17 6.384644328495165138e-20 2.886819346679197240e-13 2.658499993914689712e-16 9.009358087528794059e-19 4.800179970713382535e-15 1.091559234439717153e-17 1.825027018096372672e-16
2.900000000000000000e+01 1.321392781854497207e-11 1.972950744928251044e-13 2.898566285790407034e-15 4.407230775856912921e-18 3.864145318655334222e-21 2.539896628069903313e-12 1.341949456569807705e-14 3.457696555634034812e-17 9.380746301495886361e-20 3.226404350428238685e-13 3.419148401806105765e-16 1.311133089760294248e-18 6.082237291162809865e-15 1.578026429188869283e-17 2.605567046028631523e-16
3.000000000000000000e+01 1.353316584802658718e-11 2.111475084795131107e-13 3.236613077827292264e-15 5.682273612731870324e-18 5.771784901250990742e-21 2.692728074347247138e-12 1.500060206400855375e-14 4.396738082104848828e-17 1.346641732732389652e-19 3.576081043167002298e-13 4.330460283239188023e-16 1.864164637401759522e-18 7.589746352231044369e-15 2.228658074721131765e-17 3.634229557407436511e-16
3.100000000000000000e+01 1.383775076577220464e-11 2.249261186115189774e-13 3.588620779639453669e-15 7.225333059808009200e-18 8.438448930928870101e-21 2.842273091206967031e-12 1.664812798461414503e-14 5.514485672576996387e-17 1.893000300423676419e-19 3.934229640689429093e-13 5.409087410636266585e-16 2.595259017364016781e-18 9.340955407967606640e-15 3.081845979310046533e-17 4.963389139485280816e-16
3.200000000000000000e+01 1.412791723106228499e-11 2.386000110463508590e-13 3.953894586003639335e-15 9.072487762720336913e-18 1.209831018796293280e-20 2.988223031592132379e-12 1.835840293716510581e-14 6.830746959441457999e-17 2.610839673695074063e-19 4.299345477886542739e-13 6.671853437682599119e-16 3.544767803919537037e-18 1.135316622753763511e-14 4.180904809430436266e-17 6.650529585285031312e-16
3.300000000000000000e+01 1.440394105093777110e-11 2.521440255006523532e-13 4.331850610210905377e-15 1.126194457847829333e-17 1.703757915240150633e-20 3.130336648394865566e-12 2.012817224351386675e-14 8.365846238069852495e-17 3.539022019273584501e-19 4.670045770156536075e-13 8.135649145707826088e-16 4.758313905186538596e-18 1.364261361853157681e-14 5.574052766141044276e-17 8.757862046273521376e-16
3.400000000000000000e+01 1.466613502574651142e-11 2.655381854258407379e-13 4.722016611380462388e-15 1.383396893210028617e-17 2.360136080057927556e-20 3.268432235104472544e-12 2.195460226041230783e-14 1.014055004759547299e-16 4.721864396461968713e-19 5.045071825406538140e-13 9.817338792437882444e-16 6.286882948247190011e-18 1.622437751237320128e-14 7.314324997054552174e-17 1.135186606626033262e-15
3.500000000000000000e+01 1.491484419533160738e-11 2.787671537649900086e-13 5.124029836567456945e-15 1.683081237772081492e-17 3.220056759789853762e-20 3.402380248113935742e-12 2.383527387822112632e-14 1.217599961016783787e-16 6.209381226912460051e-19 5.423287820119864974e-13 1.173367720834114690e-15 8.186859162663425961e-18 1.911232397668239319e-14 9.459425970055008600e-17 1.450277166727149311e-15
3.600000000000000000e+01 1.515044083762418402e-11 2.918197074770809329e-13 5.537632746079390798e-15 2.029663681643453789e-17 4.331875069614132298e-20 3.532096480050783652e-12 2.576816664401528840e-14 1.449364929428251560e-16 8.057483919454683841e-19 5.803677061951364467e-13 1.390123699465128562e-15 1.052000786172590156e-17 2.231907134629339639e-14 1.207152766030461980e-16 1.828399996239044389e-15
3.700000000000000000e+01 1.537331947330568073e-11 3.046882396764281904e-13 5.962667244707320001e-15 2.427743452371040633e-17 5.751870427149799537e-20 3.657535816517609560e-12 2.775163631161682301e-14 1.711521012302417674e-16 1.032813473221614252e-18 6.185336487500425271e-13 1.633634499432757399e-15 1.335340703488893566e-17 2.585597770553521426e-14 1.521702062482547467e-16 2.277157843197279778e-15
3.800000000000000000e+01 1.558389205267853575e-11 3.173682948851962520e-13 6.399067913789779739e-15 2.882094295633404623e-17 7.544869559388705565e-20 3.778686581836419126e-12 2.978438805179503480e-14 2.006259728876504184e-16 1.308945229243036074e-18 6.567469991560803785e-13 1.905502710943471534e-15 1.675933080486439761e-17 2.973314614032847683e-14 1.896622496266190666e-16 2.804354525538251506e-15
