R	phi	theta2	theta1	E
16.00	30	30	150	-190.230638164334
16.00	30	30	180	-190.230636227003
16.00	30	60	0	-190.230635164199
16.00	30	60	30	-190.230636720442
16.00	30	60	60	-190.230637664542
16.00	30	60	90	-190.230636726453
16.00	30	60	120	-190.230638312551
16.00	30	60	150	-190.230637585477
16.00	30	60	180	-190.230635163083
16.00	30	90	0	-190.230634644056
16.00	30	90	30	-190.230636876561
16.00	30	90	60	-190.23063805295
16.00	30	90	90	-190.230636909028
16.00	30	90	120	-190.230638053386
16.00	30	90	150	-190.230636876636
16.00	30	90	180	-190.230634644128
16.00	60	0	0	-190.230636773693
16.00	60	0	30	-190.230636978858
16.00	60	0	60	-190.230637053898
16.00	60	0	90	-190.230634671709
16.00	60	0	120	-190.230637053225
16.00	60	0	150	-190.230636979891
16.00	60	0	180	-190.23063677357
16.00	60	30	0	-190.230636227237
16.00	60	30	30	-190.230636409131
16.00	60	30	60	-190.230636878187
16.00	60	30	90	-190.230634802279
16.00	60	30	120	-190.230637250572
16.00	60	30	150	-190.230636907728
16.00	60	30	180	-190.230636227004
16.00	60	60	0	-190.230635164199
16.00	60	60	30	-190.230635805032
16.00	60	60	60	-190.230636917256
16.00	60	60	90	-190.230635082348
16.00	60	60	120	-190.230637298314
16.00	60	60	150	-190.230636296009
16.00	60	60	180	-190.230635163082
16.00	60	90	0	-190.230634644056
16.00	60	90	30	-190.230635758478
16.00	60	90	60	-190.230637143157
16.00	60	90	90	-190.23063523257
16.00	60	90	120	-190.230637143092
16.00	60	90	150	-190.230635757981
16.00	60	90	180	-190.230634644128
16.00	90	0	0	-190.230636773693
16.00	90	0	30	-190.230636042739
16.00	90	0	60	-190.230635033614
16.00	90	0	90	-190.230634702295
16.00	90	0	120	-190.23063503268
16.00	90	0	150	-190.230636042292
16.00	90	0	180	-190.230636773569
16.00	90	30	0	-190.230636227238
16.00	90	30	30	-190.230635720564
16.00	90	30	60	-190.230635031979
16.00	90	30	90	-190.230634816045
16.00	90	30	120	-190.230635031958
16.00	90	30	150	-190.230635719968
16.00	90	30	180	-190.230636227003
16.00	90	60	0	-190.230635164199
16.00	90	60	30	-190.230635093329
16.00	90	60	60	-190.230635048709
16.00	90	60	90	-190.230635064878
16.00	90	60	120	-190.230635049125
16.00	90	60	150	-190.23063509361
16.00	90	60	180	-190.230635163083
16.00	90	90	0	-190.230634644055
16.00	90	90	30	-190.230634793108
16.00	90	90	60	-190.230635064813
16.00	90	90	90	-190.230635199629
16.00	90	90	120	-190.230635064508
16.00	90	90	150	-190.230634792552
16.00	90	90	180	-190.230634644128
17.00	0	0	0	-190.230635616964
17.00	0	0	30	-190.230635097121
17.00	0	0	60	-190.230635920614
17.00	0	0	90	-190.23063411968
17.00	0	0	120	-190.230635918003
17.00	0	0	150	-190.230635095492
17.00	0	0	180	-190.23063561805
17.00	0	30	0	-190.230635219988
17.00	0	30	30	-190.230634515893
17.00	0	30	60	-190.23063567267
17.00	0	30	90	-190.230634245598
17.00	0	30	120	-190.230636236112
17.00	0	30	150	-190.230635236989
17.00	0	30	180	-190.23063522107
17.00	0	60	0	-190.230634453742
17.00	0	60	30	-190.230634103644
17.00	0	60	60	-190.230635769176
17.00	0	60	90	-190.230634523447
17.00	0	60	120	-190.230636334467
17.00	0	60	150	-190.230634822376
17.00	0	60	180	-190.230634453073
17.00	0	90	0	-190.230634083092
17.00	0	90	30	-190.230634268372
17.00	0	90	60	-190.230636111343
17.00	0	90	90	-190.230634673365
17.00	0	90	120	-190.230636109949
17.00	0	90	150	-190.230634267751
17.00	0	90	180	-190.230634082728
17.00	30	0	0	-190.230635616963
17.00	30	0	30	-190.230637085714
17.00	30	0	60	-190.230637178406
17.00	30	0	90	-190.230635644655
17.00	30	0	120	-190.230637176322
17.00	30	0	150	-190.230637087672
17.00	30	0	180	-190.230635618049
17.00	30	30	0	-190.230635219989
17.00	30	30	30	-190.230636550584
17.00	30	30	60	-190.230636961721
17.00	30	30	90	-190.230635764727
17.00	30	30	120	-190.230637447234
17.00	30	30	150	-190.230637173691
17.00	30	30	180	-190.230635221069
17.00	30	60	0	-190.230634453742
17.00	30	60	30	-190.230636125615
17.00	30	60	60	-190.230637034813
17.00	30	60	90	-190.230636018243
17.00	30	60	120	-190.230637523633
17.00	30	60	150	-190.230636745176
17.00	30	60	180	-190.230634453072
17.00	30	90	0	-190.230634083091
17.00	30	90	30	-190.230636234647
17.00	30	90	60	-190.23063732727
17.00	30	90	90	-190.230636156744
17.00	30	90	120	-190.230637327347
17.00	30	90	150	-190.23063623475
17.00	30	90	180	-190.230634082727
17.00	60	0	0	-190.230635616964
17.00	60	0	30	-190.230636032884
17.00	60	0	60	-190.23063638042
17.00	60	0	90	-190.230634089981
17.00	60	0	120	-190.23063638088
17.00	60	0	150	-190.230636032611
17.00	60	0	180	-190.23063561805
17.00	60	30	0	-190.230635219988
17.00	60	30	30	-190.23063561236
17.00	60	30	60	-190.230636241594
17.00	60	30	90	-190.230634185768
17.00	60	30	120	-190.230636525682
17.00	60	30	150	-190.230635977213
17.00	60	30	180	-190.230635221069
17.00	60	60	0	-190.230634453742
17.00	60	60	30	-190.230635169385
17.00	60	60	60	-190.230636277162
17.00	60	60	90	-190.230634396139
17.00	60	60	120	-190.230636555132
17.00	60	60	150	-190.23063552825
17.00	60	60	180	-190.230634453073
17.00	60	90	0	-190.230634083092
17.00	60	90	30	-190.23063514089
17.00	60	90	60	-190.230636445389
17.00	60	90	90	-190.23063451235
17.00	60	90	120	-190.230636444342
17.00	60	90	150	-190.230635138503
17.00	60	90	180	-190.230634082727
17.00	90	0	0	-190.230635616964
17.00	90	0	30	-190.230635096239
17.00	90	0	60	-190.230634360037
17.00	90	0	90	-190.230634119344
17.00	90	0	120	-190.230634361044
17.00	90	0	150	-190.230635095725
17.00	90	0	180	-190.23063561805
17.00	90	30	0	-190.230635219988
17.00	90	30	30	-190.230634855276
17.00	90	30	60	-190.23063435969
17.00	90	30	90	-190.230634201251
17.00	90	30	120	-190.230634359698
17.00	90	30	150	-190.23063485588
17.00	90	30	180	-190.23063522107
17.00	90	60	0	-190.230634453742
17.00	90	60	30	-190.230634397374
17.00	90	60	60	-190.230634368805
17.00	90	60	90	-190.230634388813
17.00	90	60	120	-190.230634368949
17.00	90	60	150	-190.230634398989
17.00	90	60	180	-190.230634453072
17.00	90	90	0	-190.230634083091
17.00	90	90	30	-190.230634182956
17.00	90	90	60	-190.230634385044
17.00	90	90	90	-190.230634495261
17.00	90	90	120	-190.230634385521
17.00	90	90	150	-190.230634182354
17.00	90	90	180	-190.230634082728
18.00	0	0	0	-190.230634699261
18.00	0	0	30	-190.230634314416
18.00	0	0	60	-190.23063532739
18.00	0	0	90	-190.230633594229
18.00	0	0	120	-190.230635325498
18.00	0	0	150	-190.230634313953
18.00	0	0	180	-190.230634697654
18.00	0	30	0	-190.23063440503
18.00	0	30	30	-190.230633881409
18.00	0	30	60	-190.230635142627
18.00	0	30	90	-190.230633689067
18.00	0	30	120	-190.230635565498
18.00	0	30	150	-190.230634413251
18.00	0	30	180	-190.230634405101
18.00	0	60	0	-190.230633839568
18.00	0	60	30	-190.230633573547
18.00	0	60	60	-190.230635210334
18.00	0	60	90	-190.230633899888
18.00	0	60	120	-190.230635639123
18.00	0	60	150	-190.230634105013
18.00	0	60	180	-190.23063383945
18.00	0	90	0	-190.23063356801
18.00	0	90	30	-190.23063369535
18.00	0	90	60	-190.230635471403
18.00	0	90	90	-190.230634017717
18.00	0	90	120	-190.230635471337
18.00	0	90	150	-190.230633696408
18.00	0	90	180	-190.230633569925
18.00	30	0	0	-190.230634699261
18.00	30	0	30	-190.230636305326
18.00	30	0	60	-190.230636587629
18.00	30	0	90	-190.230635117802
18.00	30	0	120	-190.23063658933
18.00	30	0	150	-190.230636305332
18.00	30	0	180	-190.230634697654
18.00	30	30	0	-190.23063440503
18.00	30	30	30	-190.230635901469
18.00	30	30	60	-190.230636421791
18.00	30	30	90	-190.230635207893
18.00	30	30	120	-190.230636787401
18.00	30	30	150	-190.230636365247
18.00	30	30	180	-190.230634405101
18.00	30	60	0	-190.230633839568
18.00	30	60	30	-190.230635584814
18.00	30	60	60	-190.230636471695
18.00	30	60	90	-190.230635403028
18.00	30	60	120	-190.230636843894
18.00	30	60	150	-190.230636047237
18.00	30	60	180	-190.23063383945
18.00	30	90	0	-190.230633568011
18.00	30	90	30	-190.230635671783
18.00	30	90	60	-190.230636698394
18.00	30	90	90	-190.230635514035
18.00	30	90	120	-190.230636696262
18.00	30	90	150	-190.230635671614
18.00	30	90	180	-190.230633569925
18.00	60	0	0	-190.230634699261
18.00	60	0	30	-190.230635253525
18.00	60	0	60	-190.230635790316
18.00	60	0	90	-190.230633564467
18.00	60	0	120	-190.230635790914
18.00	60	0	150	-190.230635253471
18.00	60	0	180	-190.230634697654
18.00	60	30	0	-190.230634405031
18.00	60	30	30	-190.230634937733
18.00	60	30	60	-190.230635687555
18.00	60	30	90	-190.230633636474
18.00	60	30	120	-190.23063589806
18.00	60	30	150	-190.230635205426
18.00	60	30	180	-190.230634405101
18.00	60	60	0	-190.230633839568
18.00	60	60	30	-190.230634604853
18.00	60	60	60	-190.230635710722
18.00	60	60	90	-190.230633797075
18.00	60	60	120	-190.230635924715
18.00	60	60	150	-190.230634877405
18.00	60	60	180	-190.23063383945
18.00	60	90	0	-190.23063356801
18.00	60	90	30	-190.230634588371
18.00	60	90	60	-190.230635840084
18.00	60	90	90	-190.230633887912
18.00	60	90	120	-190.230635840639
18.00	60	90	150	-190.230634588735
18.00	60	90	180	-190.230633569924
18.00	90	0	0	-190.230634699261
18.00	90	0	30	-190.230634313638
18.00	90	0	60	-190.230633770035
18.00	90	0	90	-190.230633592475
18.00	90	0	120	-190.230633771238
18.00	90	0	150	-190.230634313057
18.00	90	0	180	-190.230634697653
18.00	90	30	0	-190.230634405031
18.00	90	30	30	-190.230634133179
18.00	90	30	60	-190.230633764562
18.00	90	30	90	-190.23063365427
18.00	90	30	120	-190.230633767249
18.00	90	30	150	-190.230634132528
18.00	90	30	180	-190.230634405101
18.00	90	60	0	-190.230633839567
18.00	90	60	30	-190.230633793767
18.00	90	60	60	-190.23063377347
18.00	90	60	90	-190.230633799004
18.00	90	60	120	-190.230633773552
18.00	90	60	150	-190.23063379519
18.00	90	60	180	-190.230633839451
18.00	90	90	0	-190.230633568011
18.00	90	90	30	-190.230633635004
18.00	90	90	60	-190.230633788998
18.00	90	90	90	-190.230633883078
18.00	90	90	120	-190.230633788727
18.00	90	90	150	-190.230633636385
18.00	90	90	180	-190.230633569924
19.00	0	0	0	-190.230633940997
19.00	0	0	30	-190.230633655624
19.00	0	0	60	-190.230634806939
19.00	0	0	90	-190.230633116627
19.00	0	0	120	-190.230634805347
19.00	0	0	150	-190.230633654766
19.00	0	0	180	-190.230633940546
19.00	0	30	0	-190.23063371776
19.00	0	30	30	-190.230633324469
19.00	0	30	60	-190.230634657357
19.00	0	30	90	-190.23063318951
19.00	0	30	120	-190.230634986686
19.00	0	30	150	-190.230633725721
19.00	0	30	180	-190.230633717048
19.00	0	60	0	-190.230633295311
19.00	0	60	30	-190.230633091643
19.00	0	60	60	-190.230634710668
19.00	0	60	90	-190.230633352064
19.00	0	60	120	-190.230635037383
19.00	0	60	150	-190.230633493149
19.00	0	60	180	-190.23063329654
19.00	0	90	0	-190.230633098302
19.00	0	90	30	-190.230633184525
19.00	0	90	60	-190.230634914126
19.00	0	90	90	-190.23063344796
19.00	0	90	120	-190.23063491369
19.00	0	90	150	-190.230633185212
19.00	0	90	180	-190.230633098254
19.00	30	0	0	-190.230633940998
19.00	30	0	30	-190.230635646311
19.00	30	0	60	-190.230636063847
19.00	30	0	90	-190.230634643033
19.00	30	0	120	-190.230636064286
19.00	30	0	150	-190.230635643493
19.00	30	0	180	-190.230633940546
19.00	30	30	0	-190.23063371776
19.00	30	30	30	-190.230635340818
19.00	30	30	60	-190.23063593343
19.00	30	30	90	-190.230634712136
19.00	30	30	120	-190.23063621491
19.00	30	30	150	-190.230635684374
19.00	30	30	180	-190.230633717047
19.00	30	60	0	-190.230633295311
19.00	30	60	30	-190.230635098927
19.00	30	60	60	-190.230635974045
19.00	30	60	90	-190.230634862866
19.00	30	60	120	-190.230636259318
19.00	30	60	150	-190.230635445893
19.00	30	60	180	-190.230633296539
19.00	30	90	0	-190.230633098303
19.00	30	90	30	-190.230635163639
19.00	30	90	60	-190.230636147987
19.00	30	90	90	-190.230634947541
19.00	30	90	120	-190.230636149216
19.00	30	90	150	-190.230635163721
19.00	30	90	180	-190.230633098255
19.00	60	0	0	-190.230633940997
19.00	60	0	30	-190.230634590203
19.00	60	0	60	-190.230635267629
19.00	60	0	90	-190.230633088256
19.00	60	0	120	-190.23063526799
19.00	60	0	150	-190.230634591184
19.00	60	0	180	-190.230633940546
19.00	60	30	0	-190.230633717761
19.00	60	30	30	-190.230634352143
19.00	60	30	60	-190.230635183651
19.00	60	30	90	-190.230633141118
19.00	60	30	120	-190.230635347106
19.00	60	30	150	-190.230634554369
19.00	60	30	180	-190.230633717048
19.00	60	60	0	-190.230633295311
19.00	60	60	30	-190.230634104458
19.00	60	60	60	-190.230635201913
19.00	60	60	90	-190.230633265245
19.00	60	60	120	-190.230635362796
19.00	60	60	150	-190.230634304192
19.00	60	60	180	-190.23063329654
19.00	60	90	0	-190.230633098303
19.00	60	90	30	-190.230634087505
19.00	60	90	60	-190.230635305487
19.00	60	90	90	-190.230633343002
19.00	60	90	120	-190.23063530478
19.00	60	90	150	-190.230634090403
19.00	60	90	180	-190.230633098254
19.00	90	0	0	-190.230633940998
19.00	90	0	30	-190.230633654299
19.00	90	0	60	-190.230633249898
19.00	90	0	90	-190.230633114869
19.00	90	0	120	-190.230633249557
19.00	90	0	150	-190.230633654112
19.00	90	0	180	-190.230633940546
19.00	90	30	0	-190.23063371776
19.00	90	30	30	-190.230633514193
19.00	90	30	60	-190.230633242871
19.00	90	30	90	-190.230633160164
19.00	90	30	120	-190.230633244273
19.00	90	30	150	-190.230633516039
19.00	90	30	180	-190.230633717047
19.00	90	60	0	-190.230633295311
19.00	90	60	30	-190.23063326189
19.00	90	60	60	-190.230633248237
19.00	90	60	90	-190.230633273685
19.00	90	60	120	-190.230633248427
19.00	90	60	150	-190.230633261751
19.00	90	60	180	-190.230633296539
19.00	90	90	0	-190.230633098303
19.00	90	90	30	-190.230633141328
19.00	90	90	60	-190.23063326567
19.00	90	90	90	-190.230633341044
19.00	90	90	120	-190.230633264729
19.00	90	90	150	-190.230633142393
19.00	90	90	180	-190.230633098254
20.00	0	0	0	-190.230633310455
20.00	0	0	30	-190.230633089223
20.00	0	0	60	-190.23063433729
20.00	0	0	90	-190.230632686508
20.00	0	0	120	-190.23063433955
20.00	0	0	150	-190.23063308837
20.00	0	0	180	-190.230633311147
20.00	0	30	0	-190.230633139226
20.00	0	30	30	-190.230632835134
20.00	0	30	60	-190.23063421963
20.00	0	30	90	-190.230632738084
20.00	0	30	120	-190.230634474424
20.00	0	30	150	-190.230633138887
20.00	0	30	180	-190.230633140394
20.00	0	60	0	-190.230632816768
20.00	0	60	30	-190.230632655533
20.00	0	60	60	-190.230634263747
20.00	0	60	90	-190.230632867482
20.00	0	60	120	-190.230634518156
20.00	0	60	150	-190.230632963293
20.00	0	60	180	-190.230632818192
20.00	0	90	0	-190.23063266668
20.00	0	90	30	-190.230632731935
20.00	0	90	60	-190.23063442257
20.00	0	90	90	-190.230632943861
20.00	0	90	120	-190.230634422187
20.00	0	90	150	-190.230632731256
20.00	0	90	180	-190.230632667745
20.00	30	0	0	-190.230633310455
20.00	30	0	30	-190.230635076182
20.00	30	0	60	-190.230635594215
20.00	30	0	90	-190.23063421196
20.00	30	0	120	-190.230635594934
20.00	30	0	150	-190.230635075759
20.00	30	0	180	-190.230633311147
20.00	30	30	0	-190.230633139226
20.00	30	30	30	-190.230634840566
20.00	30	30	60	-190.23063548819
20.00	30	30	90	-190.230634263792
20.00	30	30	120	-190.230635710758
20.00	30	30	150	-190.230635108952
20.00	30	30	180	-190.230633140394
20.00	30	60	0	-190.230632816767
20.00	30	60	30	-190.230634659469
20.00	30	60	60	-190.230635526938
20.00	30	60	90	-190.230634382898
20.00	30	60	120	-190.230635744964
20.00	30	60	150	-190.230634929735
20.00	30	60	180	-190.230632818192
20.00	30	90	0	-190.23063266668
20.00	30	90	30	-190.230634713146
20.00	30	90	60	-190.230635663636
20.00	30	90	90	-190.230634452938
20.00	30	90	120	-190.230635664288
20.00	30	90	150	-190.230634712076
20.00	30	90	180	-190.230632667745
20.00	60	0	0	-190.230633310456
20.00	60	0	30	-190.230634023641
20.00	60	0	60	-190.230634797138
20.00	60	0	90	-190.230632654962
20.00	60	0	120	-190.230634796205
20.00	60	0	150	-190.230634024927
20.00	60	0	180	-190.230633311147
20.00	60	30	0	-190.230633139226
20.00	60	30	30	-190.230633840857
20.00	60	30	60	-190.230634733244
20.00	60	30	90	-190.230632694315
20.00	60	30	120	-190.23063485271
20.00	60	30	150	-190.230633993305
20.00	60	30	180	-190.230633140394
20.00	60	60	0	-190.230632816767
20.00	60	60	30	-190.230633648339
20.00	60	60	60	-190.230634746304
20.00	60	60	90	-190.23063279149
20.00	60	60	120	-190.230634877037
20.00	60	60	150	-190.230633802201
20.00	60	60	180	-190.230632818192
20.00	60	90	0	-190.23063266668
20.00	60	90	30	-190.230633644962
20.00	60	90	60	-190.23063482939
20.00	60	90	90	-190.230632854987
20.00	60	90	120	-190.230634829908
20.00	60	90	150	-190.230633642983
20.00	60	90	180	-190.230632667746
20.00	90	0	0	-190.230633310455
20.00	90	0	30	-190.230633088144
20.00	90	0	60	-190.230632779715
20.00	90	0	90	-190.230632686288
20.00	90	0	120	-190.230632778507
20.00	90	0	150	-190.230633088919
20.00	90	0	180	-190.230633311147
20.00	90	30	0	-190.230633139226
20.00	90	30	30	-190.230632982138
20.00	90	30	60	-190.230632772489
20.00	90	30	90	-190.230632717231
20.00	90	30	120	-190.23063277307
20.00	90	30	150	-190.23063298204
20.00	90	30	180	-190.230633140394
20.00	90	60	0	-190.230632816768
20.00	90	60	30	-190.230632782552
20.00	90	60	60	-190.230632780783
20.00	90	60	90	-190.230632805414
20.00	90	60	120	-190.230632781659
20.00	90	60	150	-190.230632782708
20.00	90	60	180	-190.230632818192
20.00	90	90	0	-190.23063266668
20.00	90	90	30	-190.230632696234
20.00	90	90	60	-190.230632792626
20.00	90	90	90	-190.230632862038
20.00	90	90	120	-190.230632792522
20.00	90	90	150	-190.230632696994
20.00	90	90	180	-190.230632667745
21.00	0	0	0	-190.230632769059
21.00	0	0	30	-190.230632594114
21.00	0	0	60	-190.230633912099
21.00	0	0	90	-190.230632278713
21.00	0	0	120	-190.230633913904
21.00	0	0	150	-190.230632593001
21.00	0	0	180	-190.230632768508
21.00	0	30	0	-190.230632634048
21.00	0	30	30	-190.230632395904
21.00	0	30	60	-190.230633816021
21.00	0	30	90	-190.230632325673
21.00	0	30	120	-190.230634020779
21.00	0	30	150	-190.230632634084
21.00	0	30	180	-190.230632633804
21.00	0	60	0	-190.230632387891
21.00	0	60	30	-190.230632255861
21.00	0	60	60	-190.230633856918
21.00	0	60	90	-190.230632440003
21.00	0	60	120	-190.2306340606
21.00	0	60	150	-190.230632495906
21.00	0	60	180	-190.230632387772
21.00	0	90	0	-190.230632280068
21.00	0	90	30	-190.230632319147
21.00	0	90	60	-190.230633986347
21.00	0	90	90	-190.230632501558
21.00	0	90	120	-190.230633985717
21.00	0	90	150	-190.230632320767
21.00	0	90	180	-190.230632278597
21.00	30	0	0	-190.23063276906
21.00	30	0	30	-190.230634581054
21.00	30	0	60	-190.230635171036
21.00	30	0	90	-190.230633808349
21.00	30	0	120	-190.230635169775
21.00	30	0	150	-190.230634580899
21.00	30	0	180	-190.230632768508
21.00	30	30	0	-190.230632634047
21.00	30	30	30	-190.230634399365
21.00	30	30	60	-190.230635086768
21.00	30	30	90	-190.230633850119
21.00	30	30	120	-190.230635263903
21.00	30	30	150	-190.230634604649
21.00	30	30	180	-190.230632633804
21.00	30	60	0	-190.230632387892
21.00	30	60	30	-190.230634258663
21.00	30	60	60	-190.230635118671
21.00	30	60	90	-190.230633954474
21.00	30	60	120	-190.230635292156
21.00	30	60	150	-190.230634464932
21.00	30	60	180	-190.230632387772
21.00	30	90	0	-190.230632280068
21.00	30	90	30	-190.230634301929
21.00	30	90	60	-190.230635231841
21.00	30	90	90	-190.230634014425
21.00	30	90	120	-190.230635233274
21.00	30	90	150	-190.230634301803
21.00	30	90	180	-190.230632278598
21.00	60	0	0	-190.230632769059
21.00	60	0	30	-190.230633530702
21.00	60	0	60	-190.230634372274
21.00	60	0	90	-190.230632253341
21.00	60	0	120	-190.230634372675
21.00	60	0	150	-190.230633529467
21.00	60	0	180	-190.230632768508
21.00	60	30	0	-190.230632634047
21.00	60	30	30	-190.230633384342
21.00	60	30	60	-190.230634318376
21.00	60	30	90	-190.230632287092
21.00	60	30	120	-190.230634422354
21.00	60	30	150	-190.230633501541
21.00	60	30	180	-190.230632633804
21.00	60	60	0	-190.230632387892
21.00	60	60	30	-190.230633236119
21.00	60	60	60	-190.230634336748
21.00	60	60	90	-190.230632377389
21.00	60	60	120	-190.230634438371
21.00	60	60	150	-190.230633357708
21.00	60	60	180	-190.230632387772
21.00	60	90	0	-190.230632280068
21.00	60	90	30	-190.230633238398
21.00	60	90	60	-190.23063440727
