R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
16.0,-0.37549241455599464,-0.5734857086291626,-0.04584940208240678,-0.02785347718892373,0.011246993334665693,0.009072997434527358,-0.004164852758133653,-0.0016240390957435193,-0.003234593052750643,-0.005498842093764155,0.002817910426206287,-0.0013567986975553943,0.0006268495104481759,0.0026337205748912756,-0.00026472282632750735,0.0018676924574754156,0.0002974507733950111,-0.0010544057310930893,-0.0002212098410283048
17.0,-0.33931096910439107,-0.5180840920511285,-0.04035284537844752,-0.024196436175106917,0.01095085318148428,0.008779930972765146,-0.003462090963960104,-0.0013190952644267187,-0.002839286184408648,-0.0050250284146477605,0.0025963863386489518,-0.0012828087615275989,0.0006008200129414508,0.0023998438812311254,-0.0002295882412200978,0.0017341570654528808,0.000247025944664404,-0.0009280971917092246,-0.00022276926310381233
18.0,-0.3068554090413763,-0.4684688218462262,-0.036093496439214084,-0.021509809896845495,0.010195211542932452,0.008165478593172371,-0.0030191595595126294,-0.0011324075505494463,-0.0025364108521839504,-0.0045634224248018345,0.002367115516940519,-0.001181029974578797,0.0005565841562599325,0.0021777546220975207,-0.00020399261433402496,0.0015859393717705303,0.0002145809025837079,-0.0008292097936769101,-0.00021060706170688146
19.0,-0.27759305854387567,-0.42377096910517154,-0.03250398355403782,-0.01931846089840065,0.009330775743452946,0.0074723315223920025,-0.0026899342412499247,-0.0010008026377202148,-0.0022829011756967496,-0.004134880178623137,0.0021485565650769148,-0.0010761053792698715,0.0005085092538789055,0.0019728554978307327,-0.00018318209767770687,0.0014413270286214434,0.00019068616022845677,-0.0007461773658110395,-0.00019405709522916047
20.0,-0.25115403175115536,-0.3834002842263381,-0.02935376903864308,-0.017426226691989077,0.008481830308882632,0.006792693810898968,-0.0024184948467392033,-0.0008964872900896172,-0.0020611625176479168,-0.003743413489244104,0.0019465942020143409,-0.0009764456918607393,0.0004619472076797735,0.001785981661122355,-0.0001652314371156854,0.0013065164393599015,0.00017121890497938516,-0.0006735988342392167,-0.00017691303933704898
21.0,-0.22724525898744402,-0.3468988031187694,-0.026539374147406695,-0.015747935710261892,0.0076890422739231655,0.006157984173600669,-0.002182649060300517,-0.0008077673079001533,-0.0018633584934217207,-0.003387903682533022,0.0017622786700065528,-0.0008845341996757258,0.000418666661847972,0.0016163439638164146,-0.00014931587144218652,0.001183055853011436,0.00015442957095998636,-0.0006089075691605676,-0.00016057288987153753
22.0,-0.20561695549376569,-0.3138810644983387,-0.024006082100424122,-0.01424194049048612,0.00696262200478265,0.005576308394011704,-0.0019728452837446155,-0.0007296288900232221,-0.0016854250152962456,-0.0030657635791477575,0.0015949185982090232,-0.0008007309655558729,0.0003790767529126738,0.0014626469106626839,-0.0001350358509159514,0.0010707950331343343,0.0001395491088941503,-0.0005507426197755373,-0.00014547654307629765
23.0,-0.1860487897087546,-0.2840091369963028,-0.021718753860899425,-0.012883917328075412,0.006301987541313004,0.005047253437224186,-0.0017843322532263028,-0.0006597251404018962,-0.00152481036713043,-0.0027741128238244687,0.0014432685697342,-0.0007246679206206858,0.00034309568522344344,0.0013235012938477837,-0.00012215942179795265,0.000969014131556272,0.0001262008740275238,-0.0004982510813959379,-0.00013170081558497825
24.0,-0.16834349239222748,-0.2569812856039111,-0.019650893341059274,-0.011656846839268292,0.005702990474059169,0.004567534199159583,-0.0016142464946726194,-0.0005967701731421796,-0.0013796225419852655,-0.002510155891388828,0.0013059700464511637,-0.00065575689063929,0.0003104800485641825,0.001197569565235032,-0.00011052481529233558,0.0008768439914010367,0.00011416600698672858,-0.0004508061214206831,-0.00011919301198278822
25.0,-0.15232333863130346,-0.23252598522476264,-0.017780478053631612,-0.010547181574037709,0.0051605427501059346,0.004133093388467299,-0.0014605260957832585,-0.0005399158645479145,-0.0012483035739750692,-0.002271295730167897,0.001181707742440021,-0.0005933718530487748,0.0002809465765061798,0.0010836116697265717,-0.00010000345436913203,0.0007934173628504041,0.00010329235555791098,-0.0004078951428529912,-0.00010785958459043002
50.0,-0.012503452472036606,-0.01908687842237228,-0.0014594888316748704,-0.0008657445800708027,0.0004236179695968594,0.00033927721385430744,-0.00011988140275979829,-4.431537927134557e-05,-0.00010246527981300194,-0.00018644002190252006,9.700144533014554e-05,-4.870796703504178e-05,2.3062209324086212e-05,8.894859532287553e-05,-8.20858455848673e-06,6.512856984424489e-05,8.478227643983815e-06,-3.34814463777267e-05,-8.8541771504382e-06
100.0,-8.42476000621538e-05,-0.00012860637518795204,-9.833958393584838e-06,-5.833341095268214e-06,2.8543154269794286e-06,2.2860318849738734e-06,-8.077545379467527e-07,-2.985946767468726e-07,-6.904056246381588e-07,-1.2562229860477789e-06,6.535905974695136e-07,-3.281917003737766e-07,1.5539194408162587e-07,5.993309209338849e-07,-5.5309007664723665e-08,4.388328517715275e-07,5.712584850375073e-08,-2.2559621119059666e-07,-5.96589763462449e-08
