   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   11.65000000          0      1     18      1    1          326.355      
   11.65000000          0      1     18      2    1         0.219923      
   11.65000000          0      1     18      1    2         0.702523      
   11.65000000          0      1     18      2    2          146.036      
   11.70000000          0      1     18      1    1          325.790      
   11.70000000          0      1     18      2    1         0.254590      
   11.70000000          0      1     18      1    2         0.764357      
   11.70000000          0      1     18      2    2          143.588      
   11.75000000          0      1     18      1    1          325.224      
   11.75000000          0      1     18      2    1         0.314170      
   11.75000000          0      1     18      1    2         0.890160      
   11.75000000          0      1     18      2    2          141.639      
   11.80000000          0      1     18      1    1          324.730      
   11.80000000          0      1     18      2    1         0.440279      
   11.80000000          0      1     18      1    2          1.18155      
   11.80000000          0      1     18      2    2          140.225      
   11.85000000          0      1     18      1    1          324.691      
   11.85000000          0      1     18      2    1         0.830613      
   11.85000000          0      1     18      1    2          2.11809      
   11.85000000          0      1     18      2    2          139.757      
   11.90000000          0      1     18      1    1          327.389      
   11.90000000          0      1     18      2    1          4.02941      
   11.90000000          0      1     18      1    2          9.79169      
   11.90000000          0      1     18      2    2          145.405      
   11.95000000          0      1     18      1    1          308.708      
   11.95000000          0      1     18      2    1          3.39149      
   11.95000000          0      1     18      1    2          7.87415      
   11.95000000          0      1     18      2    2          141.683      
   12.00000000          0      1     18      1    1          302.065      
   12.00000000          0      1     18      2    1          3.56408      
   12.00000000          0      1     18      1    2          7.92457      
   12.00000000          0      1     18      2    2          142.492      
   12.05000000          0      1     18      1    1          302.772      
   12.05000000          0      1     18      2    1          18.2516      
   12.05000000          0      1     18      1    2          38.9466      
   12.05000000          0      1     18      2    2          160.257      
   12.10000000          0      1     18      1    1          339.238      
   12.10000000          0      1     18      2    1          5.52855      
   12.10000000          0      1     18      1    2          11.3440      
   12.10000000          0      1     18      2    2          138.980      
   12.15000000          0      1     18      1    1          334.342      
   12.15000000          0      1     18      2    1          2.10452      
   12.15000000          0      1     18      1    2          4.15974      
   12.15000000          0      1     18      2    2          143.447      
   12.20000000          0      1     18      1    1          331.405      
   12.20000000          0      1     18      2    1          1.28140      
   12.20000000          0      1     18      1    2          2.44382      
   12.20000000          0      1     18      2    2          207.566      
   12.25000000          0      1     18      1    1          329.610      
   12.25000000          0      1     18      2    1         0.998932      
   12.25000000          0      1     18      1    2          1.84097      
   12.25000000          0      1     18      2    2          169.262      
   12.30000000          0      1     18      1    1          327.911      
   12.30000000          0      1     18      2    1          1.15021      
   12.30000000          0      1     18      1    2          2.05126      
   12.30000000          0      1     18      2    2          270.952      
   12.35000000          0      1     18      1    1          327.688      
   12.35000000          0      1     18      2    1         0.906784      
   12.35000000          0      1     18      1    2          1.56692      
   12.35000000          0      1     18      2    2          207.779      
   12.40000000          0      1     18      1    1          327.358      
   12.40000000          0      1     18      2    1         0.703099      
   12.40000000          0      1     18      1    2          1.17864      
   12.40000000          0      1     18      2    2          139.421      
   12.45000000          0      1     18      1    1          326.964      
   12.45000000          0      1     18      2    1         0.637474      
   12.45000000          0      1     18      1    2          1.03786      
   12.45000000          0      1     18      2    2          128.008      
   12.50000000          0      1     18      1    1          326.641      
   12.50000000          0      1     18      2    1         0.603858      
   12.50000000          0      1     18      1    2         0.955834      
   12.50000000          0      1     18      2    2          124.448      
   12.55000000          0      1     18      1    1          326.386      
   12.55000000          0      1     18      2    1         0.583935      
   12.55000000          0      1     18      1    2         0.899520      
   12.55000000          0      1     18      2    2          122.922      
   12.60000000          0      1     18      1    1          326.186      
   12.60000000          0      1     18      2    1         0.571746      
   12.60000000          0      1     18      1    2         0.857926      
   12.60000000          0      1     18      2    2          122.165      
   12.65000000          0      1     18      1    1          326.033      
   12.65000000          0      1     18      2    1         0.564574      
   12.65000000          0      1     18      1    2         0.825936      
   12.65000000          0      1     18      2    2          121.783      
   12.70000000          0      1     18      1    1          325.919      
   12.70000000          0      1     18      2    1         0.560941      
   12.70000000          0      1     18      1    2         0.800714      
   12.70000000          0      1     18      2    2          121.621      
   12.75000000          0      1     18      1    1          325.839      
   12.75000000          0      1     18      2    1         0.559976      
   12.75000000          0      1     18      1    2         0.780551      
   12.75000000          0      1     18      2    2          121.610      
   12.80000000          0      1     18      1    1          325.788      
   12.80000000          0      1     18      2    1         0.561123      
   12.80000000          0      1     18      1    2         0.764327      
   12.80000000          0      1     18      2    2          121.715      
   12.85000000          0      1     18      1    1          325.762      
   12.85000000          0      1     18      2    1         0.564037      
   12.85000000          0      1     18      1    2         0.751309      
   12.85000000          0      1     18      2    2          121.915      
   12.90000000          0      1     18      1    1          325.759      
   12.90000000          0      1     18      2    1         0.568500      
   12.90000000          0      1     18      1    2         0.740998      
   12.90000000          0      1     18      2    2          122.198      
   12.95000000          0      1     18      1    1          325.775      
   12.95000000          0      1     18      2    1         0.574386      
   12.95000000          0      1     18      1    2         0.733054      
   12.95000000          0      1     18      2    2          122.556      
   13.00000000          0      1     18      1    1          325.807      
   13.00000000          0      1     18      2    1         0.581650      
   13.00000000          0      1     18      1    2         0.727272      
   13.00000000          0      1     18      2    2          122.987      
   13.05000000          0      1     18      1    1          325.854      
   13.05000000          0      1     18      2    1         0.590303      
   13.05000000          0      1     18      1    2         0.723532      
   13.05000000          0      1     18      2    2          123.488      
   13.10000000          0      1     18      1    1          325.913      
   13.10000000          0      1     18      2    1         0.600411      
   13.10000000          0      1     18      1    2         0.721794      
   13.10000000          0      1     18      2    2          124.059      
   13.15000000          0      1     18      1    1          325.982      
   13.15000000          0      1     18      2    1         0.612110      
   13.15000000          0      1     18      1    2         0.722100      
   13.15000000          0      1     18      2    2          124.705      
   13.20000000          0      1     18      1    1          326.058      
   13.20000000          0      1     18      2    1         0.625585      
   13.20000000          0      1     18      1    2         0.724552      
   13.20000000          0      1     18      2    2          125.427      
   13.25000000          0      1     18      1    1          326.139      
   13.25000000          0      1     18      2    1         0.641091      
   13.25000000          0      1     18      1    2         0.729325      
   13.25000000          0      1     18      2    2          126.233      
   13.30000000          0      1     18      1    1          326.223      
   13.30000000          0      1     18      2    1         0.658972      
   13.30000000          0      1     18      1    2         0.736684      
   13.30000000          0      1     18      2    2          127.130      
   13.35000000          0      1     18      1    1          326.307      
   13.35000000          0      1     18      2    1         0.679660      
   13.35000000          0      1     18      1    2         0.746971      
   13.35000000          0      1     18      2    2          128.130      
   13.40000000          0      1     18      1    1          326.389      
   13.40000000          0      1     18      2    1         0.703704      
   13.40000000          0      1     18      1    2         0.760638      
