   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   10.80000000          0      1     17      1    1          333.132      
   10.85000000          0      1     18      1    1          333.149      
   10.90000000          0      1     18      1    1          333.049      
   10.95000000          0      1     18      1    1          332.799      
   10.95000000          0      1     18      2    1         8.751312E-02  
   10.95000000          0      1     18      1    2          6.51883      
   10.95000000          0      1     18      2    2          923.175      
   11.00000000          0      1     18      1    1          332.517      
   11.00000000          0      1     18      2    1         0.118035      
   11.00000000          0      1     18      1    2          3.27048      
   11.00000000          0      1     18      2    2          1133.37      
   11.05000000          0      1     18      1    1          332.262      
   11.05000000          0      1     18      2    1         0.132069      
   11.05000000          0      1     18      1    2          2.25559      
   11.05000000          0      1     18      2    2          295.593      
   11.10000000          0      1     18      1    1          331.993      
   11.10000000          0      1     18      2    1         0.143410      
   11.10000000          0      1     18      1    2          1.77463      
   11.10000000          0      1     18      2    2          600.127      
   11.15000000          0      1     18      1    1          331.702      
   11.15000000          0      1     18      2    1         0.155102      
   11.15000000          0      1     18      1    2          1.50775      
   11.15000000          0      1     18      2    2          255.286      
   11.20000000          0      1     18      1    1          331.393      
   11.20000000          0      1     18      2    1         0.166565      
   11.20000000          0      1     18      1    2          1.33538      
   11.20000000          0      1     18      2    2          234.768      
   11.25000000          0      1     18      1    1          331.070      
   11.25000000          0      1     18      2    1         0.177445      
   11.25000000          0      1     18      1    2          1.21206      
   11.25000000          0      1     18      2    2          211.516      
   11.30000000          0      1     18      1    1          330.736      
   11.30000000          0      1     18      2    1         0.187713      
   11.30000000          0      1     18      1    2          1.11816      
   11.30000000          0      1     18      2    2          192.827      
   11.35000000          0      1     18      1    1          330.394      
   11.35000000          0      1     18      2    1         0.197439      
   11.35000000          0      1     18      1    2          1.04375      
   11.35000000          0      1     18      2    2          179.150      
   11.40000000          0      1     18      1    1          330.046      
   11.40000000          0      1     18      2    1         0.206693      
   11.40000000          0      1     18      1    2         0.983021      
   11.40000000          0      1     18      2    2          170.625      
   11.45000000          0      1     18      1    1          329.693      
   11.45000000          0      1     18      2    1         0.215513      
   11.45000000          0      1     18      1    2         0.932236      
   11.45000000          0      1     18      2    2          163.714      
   11.50000000          0      1     18      1    1          329.337      
   11.50000000          0      1     18      2    1         0.223973      
   11.50000000          0      1     18      1    2         0.889087      
   11.50000000          0      1     18      2    2          158.503      
   11.55000000          0      1     18      1    1          328.977      
