R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15.0,-5.968696750364832,-0.5517331633384202,0.007241566745208137,0.0037985836643109555,-0.01138114912154056,-0.0018144400354763643,0.002222282141470509,-0.0018537520300298646,0.0008599783062872923,0.002693526939960302,0.00012814994589119714,-0.00039310797903528575,-0.0013686789080854373,-0.0010054310132192722,-0.0019200243078768867,0.00047774414121344474,0.0017633394334247972,0.000810067909080575,-0.0012358434206546593
16.0,-5.398229236717898,-0.49737046136011803,0.007768476370292189,0.004162973927718812,-0.010264401484956841,-0.001548746476008498,0.002007419853496766,-0.0016806755089533382,0.0007944498367407587,0.0024636749652567854,0.00011691035068118256,-0.0003538943415366125,-0.0012658321993560954,-0.0009281623024989264,-0.001767719769181266,0.0004372178150517576,0.001596181855892198,0.0007578504886986364,-0.0011327282241558828
17.0,-4.883603383708237,-0.44934622721261325,0.0074828777923731035,0.004039889876871797,-0.009274753416961287,-0.0013656909156120613,0.0018150453520300366,-0.0015217863314966843,0.000724975669141319,0.0022391981065817607,0.0001061415118551439,-0.00031953138930048813,-0.0011557564544394001,-0.0008467958089889277,-0.0016110334940301282,0.00039746784451682554,0.001444404418255559,0.0006952097633242578,-0.0010304217830835079
18.0,-4.418528274242227,-0.4063281238851169,0.0069391122600704755,0.0037572708734448378,-0.00838730378263538,-0.0012222745728717175,0.0016418051439146429,-0.0013773139928566602,0.000658268379382071,0.0020298321145675252,9.617321046954768e-05,-0.00028886694329231485,-0.0010496607585281385,-0.000768815244936412,-0.0014620455712961047,0.00036033604267938477,0.0013069678038443958,0.0006326134677793199,-0.000934418158428691
19.0,-3.997924702315587,-0.3675658048042464,0.0063410129785884065,0.0034374876351037373,-0.0075873408246755645,-0.00110093579951213,0.0014853721799852207,-0.0012463627816413682,0.0005964723626812699,0.001838049197981082,8.707009891836893e-05,-0.0002612819835607399,-0.0009512185819232872,-0.0006966198170826928,-0.0013245213715124473,0.0003263022715382185,0.0011825932949835704,0.0005737394814604499,-0.0008462601271909555
20.0,-3.6174257916549886,-0.3325522054293666,0.005760556394946469,0.0031243307829688163,-0.006864640050507207,-0.0009943029103472092,0.0013439476941119381,-0.0011277968259145856,0.0005400233901164982,0.0016636464653320652,7.880236371408682e-05,-0.00023638229040723828,-0.0008612337003309152,-0.0006306855604379416,-0.0011990719811793167,0.0002953454168591981,0.0010700532358631928,0.0005196329737980075,-0.0007660105429461182
21.0,-3.273165245028246,-0.30089274641892083,0.005220833515297056,0.002832163706815083,-0.0062111354936252,-0.0008989926229916355,0.0012160272042518747,-0.00102048743297175,0.0004887487997001999,0.0015055180752965864,7.130999253857377e-05,-0.00021387445500687023,-0.0007794742711428654,-0.0005708000309444174,-0.0010851851564366145,0.0002672746043843486,0.0009682233675503497,0.0004703652134416205,-0.0006932194092646686
22.0,-2.9616761426674114,-0.272254252760049,0.0047271237910359865,0.002564546585195996,-0.005619976400222179,-0.0008131875386613477,0.001100296946021695,-0.0009233805033048117,0.00044228073966446827,0.00136231856848712,6.452640463808102e-05,-0.0001935167833666123,-0.0007053704257494167,-0.0005165299436833126,-0.0009819972543054854,0.00024185296926778802,0.0008760843527007707,0.0004256711361754976,-0.0006272893597900489
23.0,-2.679833095115003,-0.24634408169231425,0.00427842644008132,0.0023211970461214254,-0.005085131246460646,-0.0007357086533900659,0.0009955861683031125,-0.0008355111526795147,0.00040020782767302156,0.0012327024064117194,5.838680924896189e-05,-0.00017509944841553394,-0.000638272426518615,-0.00046739356664809935,-0.0008885777469381917,0.00021884236941418903,0.0007927137483996144,0.00038518789565189444,-0.0005676090679246671
24.0,-2.4248124126337167,-0.22290069750821687,0.0038717028219748596,0.0021005633857898347,-0.004601204619712704,-0.0006656621473748002,0.000900842261761267,-0.0007560024559907213,0.0003621287840210056,0.0011154046834757237,5.283090240311428e-05,-0.0001584358780405046,-0.0005775426686852968,-0.00042292179538142195,-0.0008040293990048569,0.00019801851424436795,0.0007172770006994966,0.0003485415258524266,-0.0005135991456953597
25.0,-2.1940606914268295,-0.20168865415202267,0.0035034170498943027,0.0019007630972520484,-0.004163337540233776,-0.0006023032913793983,0.0008151152866880427,-0.0006840595673278601,0.0003276697961431336,0.0010092633610909172,4.780349974215923e-05,-0.00014335846980175127,-0.0005225858589836229,-0.00038267789725619404,-0.0007275199360686295,0.00017917520510610108,0.000649019046233117,0.0003153767659520935,-0.00046472564704661175
50.0,-0.18009945133080796,-0.01655559954156263,0.00028758672856484424,0.00015602946632973857,-0.0003417472992378086,-4.943934866062263e-05,6.690870906868868e-05,-5.615104304370731e-05,2.6896894151483515e-05,8.284557666358239e-05,3.923957096716776e-06,-1.1767566236476086e-05,-4.2896664413286274e-05,-3.141225148821871e-05,-5.971870085191296e-05,1.4707632690835598e-05,5.3274726182493334e-05,2.5887889983317238e-05,-3.8147112241494954e-05
100.0,-0.0012135005576313575,-0.00011155075224913324,1.9377441347299225e-06,1.0513182744086928e-06,-2.302675189343642e-06,-3.331197109607202e-07,4.5082733546479317e-07,-3.7834275193602134e-07,1.8122984724964352e-07,5.582091046532953e-07,2.6439414926328316e-08,-7.928923763824602e-08,-2.8903545128587284e-07,-2.1165408566281383e-07,-4.023814412132626e-07,9.909924960573128e-08,3.589622813758921e-07,1.7443123061323255e-07,-2.570332204002273e-07
