T	1->0	2->0	3->0	4->0	5->0	2->1	3->1	4->1	5->1	3->2	4->2	5->2	4->3	5->3	5->4	
2.300000000000000000e+01 4.258807834433537253e-11 7.011239475365924045e-12 6.299405652238343293e-13 6.283023149236419016e-13 1.038782342151963931e-13 3.325579414536334932e-11 3.285620963509049315e-12 9.191413884298760676e-13 1.960834113456234710e-12 3.963140733961318144e-12 5.782637111656480990e-12 2.424528955328868828e-13 1.856849942360335639e-12 3.944759331856306085e-12 1.194635468919896008e-12
2.400000000000000000e+01 4.233870631501699765e-11 6.759999736158525217e-12 6.282290254537503516e-13 6.255629606863448176e-13 1.032340999704759144e-13 3.206952634092605979e-11 3.266995061285604844e-12 9.189560986921995064e-13 1.945006875687771420e-12 3.944124244236077042e-12 5.760520656537685531e-12 2.412476832411604851e-13 1.854380840466838868e-12 3.926222473648771410e-12 1.183291949598098279e-12
2.500000000000000000e+01 4.205380125455354679e-11 6.527347259983044982e-12 6.268059787998269417e-13 6.229111637838378098e-13 1.025447049342001300e-13 3.095850241960318893e-11 3.250041370827195048e-12 9.186186744581377500e-13 1.928721674257601808e-12 3.925807189850555488e-12 5.739105670811828751e-12 2.399405971094776598e-13 1.852001525976000680e-12 3.905797739359091339e-12 1.171893422869535269e-12
2.600000000000000000e+01 4.173860976830502537e-11 6.311555077791661666e-12 6.256523336658657948e-13 6.203423150605810881e-13 1.018142088741417643e-13 2.991667221603316755e-11 3.234620092508888655e-12 9.181483572691157374e-13 1.912013823037954078e-12 3.908170807724910447e-12 5.718364739266769526e-12 2.385373574128126802e-13 1.849711866767768159e-12 3.883612614396644105e-12 1.160431965292160937e-12
2.700000000000000000e+01 4.139779113634856671e-11 6.111087516066945925e-12 6.247504314069133805e-13 6.178519545312132556e-13 1.010466435190264644e-13 2.893852451158407028e-11 3.220605097068624123e-12 9.175617294125806051e-13 1.894921401330172430e-12 3.891193748378925369e-12 5.698269520920239238e-12 2.370442168473646636e-13 1.847510677707630389e-12 3.859798459425289382e-12 1.148905554312416514e-12
2.800000000000000000e+01 4.103547487162507788e-11 5.924576410867357652e-12 6.240839366652029579e-13 6.154357692654519966e-13 1.002458904739884353e-13 2.801904528462158671e-11 3.207882406943477686e-12 9.168730751597767893e-13 1.877484149431266240e-12 3.874853203188351134e-12 5.678791018808276915e-12 2.354677680490309524e-13 1.845395795949766466e-12 3.834488037169245925e-12 1.137316734162779380e-12
2.900000000000000000e+01 4.065531440544535711e-11 5.750800413841697382e-12 6.236377265673533314e-13 6.130895858977643104e-13 9.941566241483991793e-14 2.715367543806166903e-11 3.196348841490500162e-12 9.160946808791006380e-13 1.859742526258771946e-12 3.859125705946913512e-12 5.659899767955118421e-12 2.338147804178545607e-13 1.843364160527220599e-12 3.807813424267158838e-12 1.125671493073384881e-12
3.000000000000000000e+01 4.026053658447492302e-11 5.588667016854341093e-12 6.233977832923759599e-13 6.108093612713394567e-13 9.855948846101118631e-14 2.633826978182438231e-11 3.185910815419901283e-12 9.152370881475174083e-13 1.841736930159860601e-12 3.843987694926414554e-12 5.641565976778339222e-12 2.320920654080514921e-13 1.841411895981163403e-12 3.779904308133181618e-12 1.113978331912640849e-12
3.100000000000000000e+01 3.985398691739329570e-11 5.437196948414050158e-12 6.233510925271782439e-13 6.085911733269607767e-13 9.768070391829457692e-14 2.556905827547929817e-11 3.176483276609596621e-12 9.143093102652441212e-13 1.823507073343675533e-12 3.829415898676297066e-12 5.623759644434794735e-12 2.303063680821756811e-13 1.839534399364756444e-12 3.750886644167215548e-12 1.102247501843647094e-12
3.200000000000000000e+01 3.943817066899703372e-11 5.295510628598860369e-12 6.234855490721731132e-13 6.064312133978267696e-13 9.678244416566198343e-14 2.484261004150708879e-11 3.167988768657092037e-12 9.133190198329910929e-13 1.805091494720551036e-12 3.815387592262646446e-12 5.606450667731238611e-12 2.284642820530174526e-13 1.837726429628971009e-12 3.720881635843809052e-12 1.090490388316154385e-12
