R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
17.0,-5.889855870569647,-0.5081278806251115,-0.33222936657616814,-0.0009779058792519515,-0.017612444102655823,0.002289666457930219,-0.018986403584208535,0.0030253773230752164,0.008308531841852608,0.005609157236554313,-0.0035042022928368187,0.0006234715666827677,-0.005318188064256393,0.002656535442172407,0.0017782232156247854,-0.0011019900212551953,0.0019171878414245278,-0.0017738827805881476,-0.0010304347417609773
18.0,-5.328921003381143,-0.4590458985518959,-0.3000292703236095,-0.00014766648606668153,-0.015901117822210195,0.0024355650424628564,-0.017322844888627162,0.0028937134590019103,0.00743135390416371,0.005171543832117997,-0.0032324910942077277,0.0006301982442176012,-0.004865661390254242,0.002444363205980161,0.0015834347835390191,-0.0009896441993648341,0.0017266174307467251,-0.001633899295951938,-0.000938608410128003
19.0,-4.821644694403924,-0.4150915027680944,-0.2712632659991249,0.00014163148988371096,-0.014376759173888948,0.0023406611472493607,-0.015729054955978188,0.00267769836118493,0.006690934527665579,0.0047160266915974285,-0.0029485356937938214,0.0005953897527379852,-0.00442301011764483,0.002227227551447806,0.001422926500385285,-0.0008925409824532798,0.0015590425961912245,-0.0014891997301726381,-0.0008517232250306585
20.0,-4.362744737930019,-0.3754902007244572,-0.24537037969924427,0.0002303251693226571,-0.013004931965802763,0.00216895761976345,-0.01425281298236271,0.0024451451545251576,0.0060416633248995145,0.004280991460010527,-0.0026768615137240173,0.000548183595016688,-0.0040097544072427984,0.0020210925373052406,0.001283807491055366,-0.0008064879419872296,0.0014094154779986387,-0.0013514926507885488,-0.0007715996135947129
21.0,-3.947552675915956,-0.33972060531155146,-0.22199134806659956,0.00024619914271889763,-0.011766081207722927,0.001981485306200155,-0.012904149969274567,0.002220745319007469,0.005462036200813918,0.003878724746013115,-0.0024254526446234937,0.0004995386461209761,-0.0036310243688533585,0.0018309260506653524,0.0011602507889957809,-0.0007293206410712806,0.001274812285028256,-0.0012243650847819463,-0.0006985212287727152
22.0,-3.571885272251125,-0.30737827924188055,-0.2008554330394359,0.00023671924145875578,-0.010645944866931524,0.0017999211970501775,-0.011679002838595829,0.0020124834903728775,0.004940514384010669,0.0035115144079071385,-0.0021958754960681253,0.00045330671264631273,-0.0032865423891502814,0.001657493290093569,0.0010493235004511402,-0.0006597601172910622,0.0011533181948052038,-0.0011083993006824745,-0.0006321782189581362
23.0,-3.23197246747543,-0.2781223448279035,-0.18173759662776154,0.0002193342905996804,-0.009632689956181297,0.001631218661479214,-0.010568650558697662,0.0018221046037448301,0.004469718421380613,0.0031780514818630957,-0.00198736713821854,0.00041065134829477724,-0.00297417662806486,0.001500058682588134,0.0009492766852753807,-0.0005969176138009956,0.0010434986375671294,-0.0010031231991741167,-0.0005720667348047725
24.0,-2.92440852632248,-0.2516536546434035,-0.16444153781716692,0.0002003557599709368,-0.008715960740330696,0.0014769395090498789,-0.00956329856110526,0.0016491267699164334,0.004044130804369042,0.0028758788104690865,-0.0017984127484547898,0.0003717506948332429,-0.002691290198795825,0.0013574186932097136,0.0008588707474189627,-0.0005400919428121149,0.0009441718686245975,-0.0009077378326272283,-0.0005176452133447934
25.0,-2.6461138569054743,-0.22770496225946077,-0.14879232686276048,0.0001819866244358877,-0.007886506465761325,0.0013367406776125753,-0.0086533733999807,0.0014923457507071587,0.003659193259950865,0.0026022981664050077,-0.001627333292950094,0.0003364395285333966,-0.0024352330985990323,0.0012282835648993811,0.0007771124667962894,-0.0004886874852152535,0.0008543128964999524,-0.0008213825595982748,-0.0004683913349804335
50.0,-0.2172062296189929,-0.018691123207865864,-0.012213588163341135,1.4977606172915002e-05,-0.0006473627049308064,0.00010974608821104568,-0.000710320198502734,0.0001225078784800156,0.0003003599382128462,0.00021361501426264817,-0.000133583151512867,2.7620331897762295e-05,-0.00019989909143879744,0.00010082592643102778,6.37878154636775e-05,-4.0113465454699855e-05,7.012575731038603e-05,-6.742472838020752e-05,-3.84482727999351e-05
100.0,-0.0014635240630439588,-0.0001259397975279734,-8.229450971325443e-05,1.0091831656012632e-07,-4.361895595042982e-06,7.394633257372766e-07,-4.786099849837741e-06,8.254515921836642e-07,2.0238093443222626e-06,1.4393266443074778e-06,-9.000761948406672e-07,1.8610433240319634e-07,-1.3469094832860722e-06,6.793597484475156e-07,4.29798919730847e-07,-2.702824042057376e-07,4.7250363605273467e-07,-4.543042462105337e-07,-2.5906242433982723e-07
