R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
16.0,-0.3595688100610933,-0.4883581739747519,-0.03378346941657614,-0.011069748174847096,0.007904398454668773,0.0019660625792068385,-0.004862766319537731,-0.0036411191064955124,-0.0016148863575783238,-0.00015516912885991588,0.003994162164603259,0.0032542518532082325,-0.0006340670786059535,9.318831653792383e-05,-0.0007687946332957717,-7.370751525501849e-05,1.3600547664717305e-05,0.0007989265759239986,-0.00042940158535748464
17.0,-0.3250365201500278,-0.44135467598613254,-0.029891098214703836,-0.009506370645223701,0.007537124100440668,0.001967791325999486,-0.0042832724988651535,-0.003275665196226332,-0.0014368332142631589,-0.00012613264070888302,0.00363895468957936,0.0029934525638596076,-0.0005675232344787678,0.00013029548084649237,-0.0007126130017225518,-3.692125372076633e-05,-3.2897163734770615e-05,0.0007618108145195919,-0.0004235117417272445
18.0,-0.29398890145970846,-0.39915516410500673,-0.026796183205918648,-0.008408628570540802,0.006962164104540245,0.0018535629226488107,-0.0038325108924535277,-0.0029554304457587023,-0.0012910357914579277,-0.00010808464505951695,0.0033019359518596902,0.002727382396863195,-0.00051131276372065,0.0001356055992029682,-0.0006514542666496198,-2.17737858781312e-05,-4.7400268708444256e-05,0.0007046214029107517,-0.000396822516955286
19.0,-0.2659692603869875,-0.3610963793691,-0.02415380505280014,-0.007536162469080032,0.006352128319965393,0.0017048520281969443,-0.0034518758479924363,-0.0026706987565427256,-0.0011648203579950678,-9.539224589814815e-05,0.0029911531614786498,0.0024749374621991596,-0.0004618631857580709,0.00012939817352401888,-0.0005920030222190167,-1.5265165640165633e-05,-4.960777143957455e-05,0.0006434276742104215,-0.00036423983704187806
20.0,-0.24064313231669526,-0.3267060311965627,-0.021821220386921136,-0.006792131214985735,0.005766992705929574,0.0015529798299332913,-0.003117517667915671,-0.0024151859023786443,-0.0010527329140409575,-8.538747007167694e-05,0.0027077779561382794,0.002242069981159055,-0.0004176242179062304,0.00011958935177267641,-0.000536623450040639,-1.2144771547923345e-05,-4.7411023676347474e-05,0.0005844053002533414,-0.00033152251963939716
21.0,-0.21773708997730343,-0.2956056844586317,-0.019732118369579527,-0.006135826379439486,0.005225316865555613,0.001409048894984006,-0.002818685189318687,-0.002184831378736738,-0.0009520947582971721,-7.691136655653238e-05,0.0024505675783094423,0.0020296946272556626,-0.0003777774869225378,0.00010913977531055625,-0.0004859138835065626,-1.036749293996291e-05,-4.383967664553878e-05,0.0005296157906479296,-0.0003006982081442192
22.0,-0.19701452378914683,-0.26747133726351263,-0.017849743431614697,-0.005548251501646922,0.00473068551789814,0.0012763874447633296,-0.0025496561260985977,-0.0019767221305567817,-0.0008613224448739943,-6.946126469403089e-05,0.0022175379828390943,0.0018369084335819199,-0.0003417889777372497,9.909828213359382e-05,-0.000439805454634371,-9.150436096052916e-06,-4.001640126831767e-05,0.0004795219682210066,-0.0002723513994018087
23.0,-0.17826532455143015,-0.24201669343891435,-0.016149417100457947,-0.0050189108963485905,0.004281466720138572,0.0011554502543680437,-0.002306731419949624,-0.0017885394856294754,-0.0007792947246279247,-6.280248030599411e-05,0.002006574956836041,0.0016622381582680516,-0.000309249443904149,8.97950464281384e-05,-0.0003980013807293505,-8.19447160675172e-06,-3.633718487138838e-05,0.00043400250471576463,-0.0002465329230078548
24.0,-0.16130084586781968,-0.21898525153844398,-0.014611971820186455,-0.0045407993182932874,0.0038743865498214614,0.0010456890087591159,-0.0020871091424922426,-0.00161831051609422,-0.0007051121856643571,-5.6808023363783986e-05,0.0018156475199813905,0.0015041049335756756,-0.00027981532500754436,8.129682138623953e-05,-0.00036014460372027653,-7.383236207172496e-06,-3.292677849107173e-05,0.0003927434402811983,-0.00022310880125992765
25.0,-0.1459509341571205,-0.1981458624170954,-0.013221228876975565,-0.004108501380327054,0.00350582063373316,0.0009462501557944112,-0.0018884547989316837,-0.001464297955124321,-0.0006380034839098658,-5.139537578190795e-05,0.0016428744319223166,0.0013609887136585362,-0.0002531854866426566,7.357768410749051e-05,-0.00032587897023379,-6.669046356266959e-06,-2.9810897841621767e-05,0.00035538434339993857,-0.00020189067373426486
50.0,-0.011980376225698131,-0.016264792312392178,-0.001085251619221374,-0.00033723598927597984,0.0002877826337252677,7.767697477765927e-05,-0.00015501157953182762,-0.00012019633379452185,-5.237004225414221e-05,-4.2184143318186045e-06,0.00013485583028292452,0.00011171778630649259,-2.0782624174043047e-05,6.040596843251388e-06,-2.675014974723574e-05,-5.46776396717303e-07,-2.4480139579721226e-06,2.917258978886231e-05,-1.6572954883648108e-05
100.0,-8.072314003785702e-05,-0.00010959130855203829,-7.312367891000568e-06,-2.2722782219110686e-06,1.939064133298555e-06,5.233833390755459e-07,-1.044459807095965e-06,-8.098765265462207e-07,-3.5286656906988133e-07,-2.8423452200154694e-08,9.086514369611546e-07,7.52748522949586e-07,-1.4003222024503154e-07,4.070122141808226e-08,-1.8024109120122982e-07,-3.684150359808214e-09,-1.6494588310573895e-08,1.9656336381234092e-07,-1.1166769157963699e-07
