R	Gamma	E
8.40	10	-1.085634
8.40	20	-1.053138
8.40	30	-1.001786
8.40	40	-0.93527
8.40	50	-0.858394
8.40	60	-0.776347
8.40	70	-0.694419
8.40	80	-0.617545
8.40	90	-0.55021
8.40	100	-0.496212
8.40	110	-0.458699
8.40	120	-0.440092
8.40	130	-0.441551
8.40	140	-0.461879
8.40	150	-0.49607
8.40	160	-0.534646
8.40	170	-0.565314
8.40	180	-0.577042
8.60	0	-1.023019
8.60	10	-1.012997
8.60	20	-0.983623
8.60	30	-0.937155
8.60	40	-0.87688
8.60	50	-0.807016
8.60	60	-0.732109
8.60	70	-0.656789
8.60	80	-0.585444
8.60	90	-0.521981
8.60	100	-0.469891
8.60	110	-0.432039
8.60	120	-0.41059
8.60	130	-0.406743
8.60	140	-0.419571
8.60	150	-0.4448
8.60	160	-0.474524
8.60	170	-0.498477
8.60	180	-0.507679
8.80	0	-0.95866
8.80	10	-0.94953
8.80	20	-0.92287
8.80	30	-0.880603
8.80	40	-0.825714
8.80	50	-0.761858
8.80	60	-0.693113
8.80	70	-0.623527
8.80	80	-0.557008
8.80	90	-0.497075
8.80	100	-0.446836
8.80	110	-0.408931
8.80	120	-0.385395
8.80	130	-0.377249
8.80	140	-0.38386
8.80	150	-0.401765
8.80	160	-0.424223
8.80	170	-0.442767
8.80	180	-0.449914
9.00	0	-0.902042
9.00	10	-0.893732
9.00	20	-0.869375
9.00	30	-0.830747
9.00	40	-0.780484
9.00	50	-0.721868
9.00	60	-0.658455
9.00	70	-0.593889
9.00	80	-0.531653
9.00	90	-0.474897
9.00	100	-0.426511
9.00	110	-0.388813
9.00	120	-0.363693
9.00	130	-0.352146
9.00	140	-0.353701
9.00	150	-0.365519
9.00	160	-0.38203
9.00	170	-0.396109
9.00	180	-0.401619
9.50	0	-0.786558
9.50	10	-0.779835
9.50	20	-0.760096
9.50	30	-0.728712
9.50	40	-0.687639
9.50	50	-0.639368
9.50	60	-0.586638
9.50	70	-0.532215
9.50	80	-0.478818
9.50	90	-0.428953
9.50	100	-0.384853
9.50	110	-0.348457
9.50	120	-0.321232
9.50	130	-0.304077
9.50	140	-0.296855
9.50	150	-0.297824
9.50	160	-0.303611
9.50	170	-0.309694
9.50	180	-0.312246
10.00	0	-0.698067
10.00	10	-0.692492
10.00	20	-0.676148
10.00	30	-0.650042
10.00	40	-0.615719
10.00	50	-0.575102
10.00	60	-0.530333
10.00	70	-0.4836
10.00	80	-0.437107
10.00	90	-0.392864
10.00	100	-0.352679
10.00	110	-0.318158
10.00	120	-0.290539
10.00	130	-0.270638
10.00	140	-0.258513
10.00	150	-0.253161
10.00	160	-0.252518
10.00	170	-0.253755
10.00	180	-0.254485
10.50	0	-0.628158
10.50	10	-0.62348
10.50	20	-0.609673
10.50	30	-0.587545
10.50	40	-0.558335
10.50	50	-0.523532
10.50	60	-0.484902
10.50	70	-0.444182
10.50	80	-0.403164
10.50	90	-0.363592
10.50	100	-0.3269
10.50	110	-0.294491
10.50	120	-0.267438
10.50	130	-0.246469
10.50	140	-0.23181
10.50	150	-0.222925
10.50	160	-0.218544
10.50	170	-0.216942
10.50	180	-0.216595
11.00	0	-0.571579
11.00	10	-0.56756
11.00	20	-0.555707
11.00	30	-0.536657
11.00	40	-0.511369
11.00	50	-0.481138
11.00	60	-0.447321
11.00	70	-0.411431
11.00	80	-0.374918
11.00	90	-0.339204
11.00	100	-0.305636
11.00	110	-0.275361
11.00	120	-0.249313
11.00	130	-0.228274
11.00	140	-0.21246
11.00	150	-0.201676
11.00	160	-0.195245
11.00	170	-0.192002
11.00	180	-0.191044
11.50	0	-0.524759
11.50	10	-0.521279
11.50	20	-0.510938
11.50	30	-0.494305
11.50	40	-0.472177
11.50	50	-0.445567
11.50	60	-0.41563
11.50	70	-0.383636
11.50	80	-0.350859
11.50	90	-0.318465
11.50	100	-0.287665
11.50	110	-0.259433
11.50	120	-0.234667
11.50	130	-0.214014
11.50	140	-0.197876
11.50	150	-0.18621
11.50	160	-0.178649
11.50	170	-0.174516
11.50	180	-0.173198
12.00	0	-0.485337
12.00	10	-0.482258
12.00	20	-0.473157
12.00	30	-0.458457
12.00	40	-0.43884
12.00	50	-0.415177
12.00	60	-0.38845
12.00	70	-0.359707
12.00	80	-0.33006
12.00	90	-0.300531
12.00	100	-0.272172
12.00	110	-0.245843
12.00	120	-0.22241
12.00	130	-0.202486
12.00	140	-0.186491
12.00	150	-0.174519
12.00	160	-0.166412
12.00	170	-0.161806
12.00	180	-0.160318
12.50	0	-0.451596
12.50	10	-0.448863
12.50	20	-0.440741
12.50	30	-0.427673
12.50	40	-0.410136
12.50	50	-0.388873
12.50	60	-0.364787
12.50	70	-0.33878
12.50	80	-0.311789
12.50	90	-0.284753
12.50	100	-0.258543
12.50	110	-0.234045
12.50	120	-0.211935
12.50	130	-0.19287
12.50	140	-0.177285
12.50	150	-0.165365
12.50	160	-0.157073
12.50	170	-0.152254
12.50	180	-0.15068
13.00	0	-0.422344
13.00	10	-0.419899
13.00	20	-0.412617
13.00	30	-0.400823
13.00	40	-0.38501
13.00	50	-0.365832
13.00	60	-0.343971
13.00	70	-0.320281
13.00	80	-0.29558
13.00	90	-0.270706
13.00	100	-0.246456
13.00	110	-0.22358
13.00	120	-0.202802
13.00	130	-0.184655
13.00	140	-0.169634
13.00	150	-0.157968
13.00	160	-0.14973
13.00	170	-0.144861
13.00	180	-0.143252
13.50	0	-0.396696
13.50	10	-0.39447
13.50	20	-0.387898
13.50	30	-0.377207
13.50	40	-0.362855
13.50	50	-0.345379
13.50	60	-0.325447
13.50	70	-0.303753
13.50	80	-0.281048
13.50	90	-0.258062
13.50	100	-0.235567
13.50	110	-0.21421
13.50	120	-0.194677
13.50	130	-0.177471
13.50	140	-0.163079
13.50	150	-0.151808
13.50	160	-0.143729
13.50	170	-0.138927
13.50	180	-0.137311
14.00	0	-0.373981
14.00	10	-0.37194
14.00	20	-0.365963
14.00	30	-0.356232
14.00	40	-0.343111
14.00	50	-0.327108
14.00	60	-0.308822
14.00	70	-0.288853
14.00	80	-0.267894
14.00	90	-0.246613
14.00	100	-0.225667
14.00	110	-0.205695
14.00	120	-0.187344
14.00	130	-0.171081
14.00	140	-0.157353
14.00	150	-0.146506
14.00	160	-0.138698
14.00	170	-0.134024
14.00	180	-0.13245
14.50	0	-0.353688
14.50	10	-0.351814
14.50	20	-0.346323
14.50	30	-0.337388
14.50	40	-0.325369
14.50	50	-0.310654
14.50	60	-0.293778
14.50	70	-0.275362
14.50	80	-0.255943
14.50	90	-0.236137
14.50	100	-0.216611
14.50	110	-0.197934
14.50	120	-0.180634
14.50	130	-0.16528
14.50	140	-0.152242
14.50	150	-0.141877
14.50	160	-0.134361
14.50	170	-0.129843
14.50	180	-0.128317
15.00	0	-0.335404
15.00	10	-0.33371
15.00	20	-0.328651
15.00	30	-0.320419
15.00	40	-0.309314
15.00	50	-0.295728
15.00	60	-0.280112
15.00	70	-0.263003
15.00	80	-0.244958
15.00	90	-0.226527
15.00	100	-0.20826
15.00	110	-0.190756
15.00	120	-0.174498
15.00	130	-0.159969
15.00	140	-0.147614
15.00	150	-0.137723
15.00	160	-0.130536
15.00	170	-0.12617
15.00	180	-0.124717
16.00	0	-0.303794
16.00	10	-0.302332
16.00	20	-0.297979
16.00	30	-0.290912
16.00	40	-0.281331
16.00	50	-0.269628
16.00	60	-0.256113
16.00	70	-0.241258
16.00	80	-0.225529
16.00	90	-0.209396
16.00	100	-0.193342
16.00	110	-0.177886
16.00	120	-0.163445
16.00	130	-0.150482
16.00	140	-0.13936
16.00	150	-0.130426
16.00	160	-0.123881
16.00	170	-0.119896
16.00	180	-0.118565
17.00	0	-0.277302
17.00	10	-0.276043
17.00	20	-0.272253
17.00	30	-0.266094
17.00	40	-0.257743
17.00	50	-0.247475
17.00	60	-0.235668
17.00	70	-0.222618
17.00	80	-0.208783
17.00	90	-0.194536
17.00	100	-0.18031
17.00	110	-0.166551
17.00	120	-0.153697
17.00	130	-0.142093
17.00	140	-0.13211
17.00	150	-0.124046
17.00	160	-0.118128
17.00	170	-0.114507
17.00	180	-0.113283
18.00	0	-0.254736
18.00	10	-0.253615
18.00	20	-0.250296
18.00	30	-0.244858
18.00	40	-0.237493
18.00	50	-0.228449
18.00	60	-0.217966
18.00	70	-0.206423
18.00	80	-0.194119
18.00	90	-0.181451
18.00	100	-0.168779
18.00	110	-0.156499
18.00	120	-0.144987
18.00	130	-0.134542
18.00	140	-0.125575
18.00	150	-0.118271
18.00	160	-0.11292
18.00	170	-0.109645
18.00	180	-0.108528
19.00	0	-0.235247
19.00	10	-0.234247
19.00	20	-0.231298
19.00	30	-0.22647
19.00	40	-0.219923
19.00	50	-0.211852
19.00	60	-0.20252
19.00	70	-0.192195
19.00	80	-0.181209
19.00	90	-0.169837
19.00	100	-0.158475
19.00	110	-0.147466
19.00	120	-0.13708
19.00	130	-0.127684
19.00	140	-0.119571
19.00	150	-0.112981
19.00	160	-0.108108
19.00	170	-0.105153
19.00	180	-0.10414
20.00	0	-0.218042
20.00	10	-0.217167
20.00	20	-0.214521
20.00	30	-0.210223
20.00	40	-0.204399
20.00	50	-0.197234
20.00	60	-0.188848
20.00	70	-0.179592
20.00	80	-0.169672
20.00	90	-0.159469
20.00	100	-0.149208
20.00	110	-0.139244
20.00	120	-0.129875
20.00	130	-0.121379
20.00	140	-0.114013
20.00	150	-0.10803
20.00	160	-0.103623
20.00	170	-0.100931
20.00	180	-0.100012
21.00	0	-0.202712
21.00	10	-0.201939
21.00	20	-0.199593
21.00	30	-0.195799
21.00	40	-0.190619
21.00	50	-0.184201
21.00	60	-0.176756
21.00	70	-0.168468
21.00	80	-0.15941
21.00	90	-0.150086
21.00	100	-0.140802
21.00	110	-0.131875
21.00	120	-0.123288
21.00	130	-0.115482
21.00	140	-0.108704
21.00	150	-0.103185
21.00	160	-0.099072
21.00	170	-0.096576
21.00	180	-0.095715
22.00	0	-0.189479
22.00	10	-0.188777
22.00	20	-0.186644
22.00	30	-0.183181
22.00	40	-0.178456
22.00	50	-0.172624
22.00	60	-0.16584
22.00	70	-0.158296
22.00	80	-0.15018
22.00	90	-0.141789
22.00	100	-0.133304
22.00	110	-0.125037
22.00	120	-0.11721
22.00	130	-0.110062
22.00	140	-0.103829
22.00	150	-0.098762
22.00	160	-0.095004
22.00	170	-0.092685
22.00	180	-0.091911
23.00	0	-0.177623
23.00	10	-0.176968
23.00	20	-0.17503
23.00	30	-0.171852
23.00	40	-0.167545
23.00	50	-0.162187
23.00	60	-0.155981
23.00	70	-0.14908
23.00	80	-0.141689
23.00	90	-0.133993
23.00	100	-0.12625
23.00	110	-0.11869
23.00	120	-0.111533
23.00	130	-0.105003
23.00	140	-0.099336
23.00	150	-0.094702
23.00	160	-0.091256
23.00	170	-0.089152
23.00	180	-0.088421
24.00	0	-0.166911
24.00	10	-0.166334
24.00	20	-0.164527
24.00	30	-0.161609
24.00	40	-0.157654
24.00	50	-0.152742
24.00	60	-0.147058
24.00	70	-0.140726
24.00	80	-0.133911
24.00	90	-0.126869
24.00	100	-0.11976
24.00	110	-0.112821
24.00	120	-0.106259
24.00	130	-0.100263
24.00	140	-0.095064
24.00	150	-0.09084
24.00	160	-0.08769
24.00	170	-0.085756
24.00	180	-0.085092
25.00	0	-0.15721
25.00	10	-0.156665
25.00	20	-0.155037
25.00	30	-0.152333
25.00	40	-0.148686
25.00	50	-0.144158
25.00	60	-0.138906
25.00	70	-0.133066
25.00	80	-0.126798
25.00	90	-0.120315
25.00	100	-0.113768
25.00	110	-0.107387
25.00	120	-0.10136
25.00	130	-0.095846
25.00	140	-0.091067
25.00	150	-0.087135
25.00	160	-0.084259
25.00	170	-0.082487
25.00	180	-0.081872
50.00	0	-0.051006
50.00	10	-0.05089
50.00	20	-0.050472
50.00	30	-0.049792
50.00	40	-0.048883
50.00	50	-0.047758
50.00	60	-0.046423
50.00	70	-0.04499
50.00	80	-0.043429
50.00	90	-0.0418
50.00	100	-0.04019
50.00	110	-0.03863
50.00	120	-0.037143
50.00	130	-0.035796
50.00	140	-0.034626
50.00	150	-0.033683
50.00	160	-0.032975
50.00	170	-0.032555
50.00	180	-0.032395
100.00	0	-0.004626
100.00	10	-0.00461
100.00	20	-0.0045
100.00	30	-0.004329
100.00	40	-0.004105
100.00	50	-0.003808
100.00	60	-0.003508
100.00	70	-0.003127
100.00	80	-0.002744
100.00	90	-0.002331
100.00	100	-0.00194
100.00	110	-0.001551
100.00	120	-0.00118
100.00	130	-0.000848
100.00	140	-0.00056
100.00	150	-0.000323
100.00	160	-0.000153
100.00	170	-4.4e-05
100.00	180	-0.0
