R	Gamma	E
8.40	150	1.856773
8.40	160	1.526865
8.40	170	1.275873
8.40	180	1.180442
8.60	0	3.004148
8.60	10	3.01066
8.60	20	3.027756
8.60	30	3.051919
8.60	40	3.081332
8.60	50	3.112374
8.60	60	3.138538
8.60	70	3.153233
8.60	80	3.15123
8.60	90	3.126303
8.60	100	3.070936
8.60	110	2.976132
8.60	120	2.832526
8.60	130	2.633471
8.60	140	2.382317
8.60	150	2.099133
8.60	160	1.824522
8.60	170	1.617684
8.60	180	1.539708
8.80	0	3.082273
8.80	10	3.087286
8.80	20	3.1006
8.80	30	3.119894
8.80	40	3.14317
8.80	50	3.167082
8.80	60	3.186316
8.80	70	3.196125
8.80	80	3.192024
8.80	90	3.16915
8.80	100	3.120958
8.80	110	3.039715
8.80	120	2.917311
8.80	130	2.74853
8.80	140	2.536205
8.80	150	2.297636
8.80	160	2.068043
8.80	170	1.896729
8.80	180	1.832521
9.00	0	3.141931
9.00	10	3.145607
9.00	20	3.15586
9.00	30	3.170758
9.00	40	3.188495
9.00	50	3.206097
9.00	60	3.219815
9.00	70	3.225643
9.00	80	3.220296
9.00	90	3.199485
9.00	100	3.157413
9.00	110	3.087864
9.00	120	2.983524
9.00	130	2.840434
9.00	140	2.660891
9.00	150	2.45984
9.00	160	2.267064
9.00	170	2.124284
9.00	180	2.071015
9.50	0	3.22667
9.50	10	3.228049
9.50	20	3.231858
9.50	30	3.23759
9.50	40	3.244431
9.50	50	3.250862
9.50	60	3.255128
9.50	70	3.254994
9.50	80	3.248348
9.50	90	3.232181
9.50	100	3.202507
9.50	110	3.15513
9.50	120	3.085279
9.50	130	2.990386
9.50	140	2.872308
9.50	150	2.74108
9.50	160	2.615954
9.50	170	2.524056
9.50	180	2.490021
10.00	0	3.242447
10.00	10	3.242381
10.00	20	3.242238
10.00	30	3.242235
10.00	40	3.242539
10.00	50	3.24275
10.00	60	3.242058
10.00	70	3.239078
10.00	80	3.232639
10.00	90	3.220379
10.00	100	3.199914
10.00	110	3.167851
10.00	120	3.121276
10.00	130	3.058362
10.00	140	2.980896
10.00	150	2.894981
10.00	160	2.813816
10.00	170	2.754292
10.00	180	2.73235
10.50	0	3.213273
10.50	10	3.212426
10.50	20	3.210351
10.50	30	3.207429
10.50	40	3.204529
10.50	50	3.201636
10.50	60	3.198511
10.50	70	3.194463
10.50	80	3.188667
10.50	90	3.179724
10.50	100	3.165712
10.50	110	3.144405
10.50	120	3.113837
10.50	130	3.072513
10.50	140	3.021666
10.50	150	2.965757
10.50	160	2.913065
10.50	170	2.874584
10.50	180	2.860399
11.00	0	3.156851
11.00	10	3.155701
11.00	20	3.15285
11.00	30	3.14887
11.00	40	3.144436
11.00	50	3.140105
11.00	60	3.13585
11.00	70	3.131566
11.00	80	3.12666
11.00	90	3.120173
11.00	100	3.11102
11.00	110	3.097373
11.00	120	3.077798
11.00	130	3.051243
11.00	140	3.018341
11.00	150	2.982153
11.00	160	2.948119
11.00	170	2.923298
11.00	180	2.91422
11.50	0	3.084649
11.50	10	3.083515
11.50	20	3.080346
11.50	30	3.075971
11.50	40	3.071004
11.50	50	3.066047
11.50	60	3.061393
11.50	70	3.05718
11.50	80	3.053173
11.50	90	3.04875
11.50	100	3.043049
11.50	110	3.034977
11.50	120	3.023068
11.50	130	3.006675
11.50	140	2.985996
11.50	150	2.963152
11.50	160	2.941544
11.50	170	2.925679
11.50	180	2.919909
12.00	0	3.003627
12.00	10	3.0025
12.00	20	2.99935
12.00	30	2.994889
12.00	40	2.989773
12.00	50	2.984729
12.00	60	2.980033
12.00	70	2.976179
12.00	80	2.972977
12.00	90	2.970235
12.00	100	2.967097
12.00	110	2.962884
12.00	120	2.956507
12.00	130	2.947147
12.00	140	2.935009
12.00	150	2.921061
12.00	160	2.907728
12.00	170	2.897887
12.00	180	2.894279
12.50	0	2.91798
12.50	10	2.916911
12.50	20	2.913887
12.50	30	2.909675
12.50	40	2.904525
12.50	50	2.899566
12.50	60	2.895159
12.50	70	2.891756
12.50	80	2.889182
12.50	90	2.887667
12.50	100	2.886601
12.50	110	2.885174
12.50	120	2.882621
12.50	130	2.878251
12.50	140	2.871866
12.50	150	2.864126
12.50	160	2.856528
12.50	170	2.850683
12.50	180	2.848609
13.00	0	2.830495
13.00	10	2.829437
13.00	20	2.826631
13.00	30	2.822587
13.00	40	2.817752
13.00	50	2.813093
13.00	60	2.809026
13.00	70	2.80591
13.00	80	2.804115
13.00	90	2.803458
13.00	100	2.803818
13.00	110	2.80449
13.00	120	2.80458
13.00	130	2.803836
13.00	140	2.801482
13.00	150	2.797968
13.00	160	2.794199
13.00	170	2.791173
13.00	180	2.790032
13.50	0	2.743013
13.50	10	2.741885
13.50	20	2.739416
13.50	30	2.735486
13.50	40	2.731077
13.50	50	2.726724
13.50	60	2.723004
13.50	70	2.720364
13.50	80	2.719084
13.50	90	2.719424
13.50	100	2.720747
13.50	110	2.722792
13.50	120	2.724813
13.50	130	2.726356
13.50	140	2.726948
13.50	150	2.72644
13.50	160	2.725298
13.50	170	2.724042
13.50	180	2.723647
14.00	0	2.656587
14.00	10	2.655709
14.00	20	2.653278
14.00	30	2.649718
14.00	40	2.645593
14.00	50	2.641556
14.00	60	2.638177
14.00	70	2.636056
14.00	80	2.635264
14.00	90	2.636006
14.00	100	2.638186
14.00	110	2.641251
14.00	120	2.644729
14.00	130	2.647872
14.00	140	2.650389
14.00	150	2.652029
14.00	160	2.652651
14.00	170	2.652779
14.00	180	2.652801
14.50	0	2.572067
14.50	10	2.571307
14.50	20	2.569134
14.50	30	2.56575
14.50	40	2.562118
14.50	50	2.558361
14.50	60	2.555458
14.50	70	2.553586
14.50	80	2.553325
14.50	90	2.554416
14.50	100	2.557231
14.50	110	2.560923
14.50	120	2.565285
14.50	130	2.569568
14.50	140	2.573488
14.50	150	2.576367
14.50	160	2.578272
14.50	170	2.579326
14.50	180	2.57974
15.00	0	2.490086
15.00	10	2.48936
15.00	20	2.487375
15.00	30	2.484307
15.00	40	2.480953
15.00	50	2.477592
15.00	60	2.475039
15.00	70	2.473479
15.00	80	2.473432
15.00	90	2.475012
15.00	100	2.478129
15.00	110	2.482373
15.00	120	2.487392
15.00	130	2.492494
15.00	140	2.497172
15.00	150	2.501063
15.00	160	2.503742
15.00	170	2.505403
15.00	180	2.506018
16.00	0	2.334324
16.00	10	2.33369
16.00	20	2.332061
16.00	30	2.32964
16.00	40	2.326728
16.00	50	2.323988
16.00	60	2.32204
16.00	70	2.321112
16.00	80	2.321631
16.00	90	2.323658
16.00	100	2.327215
16.00	110	2.331894
16.00	120	2.337457
16.00	130	2.343359
16.00	140	2.348955
16.00	150	2.353881
16.00	160	2.357598
16.00	170	2.359836
16.00	180	2.360714
17.00	0	2.190203
17.00	10	2.189641
17.00	20	2.188179
17.00	30	2.186226
17.00	40	2.183905
17.00	50	2.181755
17.00	60	2.180309
17.00	70	2.179836
17.00	80	2.180668
17.00	90	2.182938
17.00	100	2.186514
17.00	110	2.1915
17.00	120	2.19711
17.00	130	2.203231
17.00	140	2.209084
17.00	150	2.214249
17.00	160	2.218192
17.00	170	2.220789
17.00	180	2.221659
18.00	0	2.057515
18.00	10	2.057019
18.00	20	2.055954
18.00	30	2.054239
18.00	40	2.052467
18.00	50	2.050691
18.00	60	2.049638
18.00	70	2.049437
18.00	80	2.050502
18.00	90	2.052844
18.00	100	2.056527
18.00	110	2.061334
18.00	120	2.066886
18.00	130	2.072756
18.00	140	2.078504
18.00	150	2.083645
18.00	160	2.087529
18.00	170	2.090232
18.00	180	2.091125
19.00	0	1.935842
19.00	10	1.935437
19.00	20	1.934233
19.00	30	1.933003
19.00	40	1.931525
19.00	50	1.930132
19.00	60	1.929334
19.00	70	1.929473
19.00	80	1.930706
19.00	90	1.933064
19.00	100	1.936658
19.00	110	1.9413
19.00	120	1.946525
19.00	130	1.952083
19.00	140	1.957544
19.00	150	1.962427
19.00	160	1.966279
19.00	170	1.968704
19.00	180	1.969566
20.00	0	1.824348
20.00	10	1.823962
20.00	20	1.822765
20.00	30	1.821586
20.00	40	1.820336
20.00	50	1.819316
20.00	60	1.818836
20.00	70	1.819128
20.00	80	1.820306
20.00	90	1.822737
20.00	100	1.826091
20.00	110	1.83035
20.00	120	1.835309
20.00	130	1.840674
20.00	140	1.845827
20.00	150	1.850527
20.00	160	1.85424
20.00	170	1.856523
20.00	180	1.857441
21.00	0	1.721335
21.00	10	1.721004
21.00	20	1.720333
21.00	30	1.719291
21.00	40	1.718258
21.00	50	1.717417
21.00	60	1.716995
21.00	70	1.717279
21.00	80	1.718441
21.00	90	1.720989
21.00	100	1.724185
21.00	110	1.728132
21.00	120	1.733006
21.00	130	1.737811
21.00	140	1.74269
21.00	150	1.746931
21.00	160	1.75038
21.00	170	1.752575
21.00	180	1.753306
22.00	0	1.626807
22.00	10	1.62652
22.00	20	1.625944
22.00	30	1.625072
22.00	40	1.624129
22.00	50	1.623445
22.00	60	1.623203
22.00	70	1.623539
22.00	80	1.624672
22.00	90	1.626877
22.00	100	1.629932
22.00	110	1.633719
22.00	120	1.638216
22.00	130	1.64289
22.00	140	1.647398
22.00	150	1.651453
22.00	160	1.654629
22.00	170	1.65664
22.00	180	1.657319
23.00	0	1.539301
23.00	10	1.539146
23.00	20	1.538565
23.00	30	1.537928
23.00	40	1.537297
23.00	50	1.536617
23.00	60	1.536462
23.00	70	1.537057
23.00	80	1.538192
23.00	90	1.540252
23.00	100	1.543154
23.00	110	1.546708
23.00	120	1.550803
23.00	130	1.555093
23.00	140	1.559273
23.00	150	1.562924
23.00	160	1.565911
23.00	170	1.567842
23.00	180	1.568483
24.00	0	1.458523
24.00	10	1.458364
24.00	20	1.457894
24.00	30	1.457365
24.00	40	1.456789
24.00	50	1.45639
24.00	60	1.456351
24.00	70	1.456955
24.00	80	1.458147
24.00	90	1.460117
24.00	100	1.462776
24.00	110	1.46606
24.00	120	1.469806
24.00	130	1.473781
24.00	140	1.477599
24.00	150	1.481011
24.00	160	1.483707
24.00	170	1.485464
24.00	180	1.486034
25.00	0	1.383601
25.00	10	1.383556
25.00	20	1.383192
25.00	30	1.382724
25.00	40	1.382187
25.00	50	1.382063
25.00	60	1.382082
25.00	70	1.38269
25.00	80	1.383895
25.00	90	1.38577
25.00	100	1.388263
25.00	110	1.391402
25.00	120	1.39489
25.00	130	1.398378
25.00	140	1.401914
25.00	150	1.405062
25.00	160	1.407462
25.00	170	1.409083
25.00	180	1.409588
50.00	0	0.463569
50.00	10	0.463594
50.00	20	0.463578
50.00	30	0.463665
50.00	40	0.463789
50.00	50	0.464027
50.00	60	0.464287
50.00	70	0.464642
50.00	80	0.465073
50.00	90	0.465676
50.00	100	0.466327
50.00	110	0.467042
50.00	120	0.467802
50.00	130	0.468546
50.00	140	0.469223
50.00	150	0.469828
50.00	160	0.470302
50.00	170	0.470626
50.00	180	0.470703
100.00	0	-0.001728
100.00	10	-0.001778
100.00	20	-0.00172
100.00	30	-0.001702
100.00	40	-0.001639
100.00	50	-0.001561
100.00	60	-0.001474
100.00	70	-0.00138
100.00	80	-0.001299
100.00	90	-0.001068
100.00	100	-0.000913
100.00	110	-0.000803
100.00	120	-0.000556
100.00	130	-0.000508
100.00	140	-0.000304
100.00	150	-0.000187
100.00	160	-0.00016
100.00	170	-3.4e-05
100.00	180	0.0
