   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   10.85000000          0      1     28      1    1          342.856      
   10.90000000          0      1     28      1    1          342.855      
   10.95000000          0      1     28      1    1          342.102      
   10.95000000          0      1     28      2    1         0.306018      
   10.95000000          0      1     28      1    2          22.7952      
   10.95000000          0      1     28      2    2          5319.35      
   11.00000000          0      1     28      1    1          342.015      
   11.00000000          0      1     28      2    1         0.228724      
   11.00000000          0      1     28      1    2          6.33745      
   11.00000000          0      1     28      2    2          3268.48      
   11.05000000          0      1     28      1    1          341.698      
   11.05000000          0      1     28      2    1         0.263382      
   11.05000000          0      1     28      1    2          4.49826      
   11.05000000          0      1     28      2    2          2585.87      
   11.10000000          0      1     28      1    1          341.324      
   11.10000000          0      1     28      2    1         0.290201      
   11.10000000          0      1     28      1    2          3.59111      
   11.10000000          0      1     28      2    2          2205.22      
   11.15000000          0      1     28      1    1          340.915      
   11.15000000          0      1     28      2    1         0.309729      
   11.15000000          0      1     28      1    2          3.01088      
   11.15000000          0      1     28      2    2          1798.40      
   11.20000000          0      1     28      1    1          340.474      
   11.20000000          0      1     28      2    1         0.327619      
   11.20000000          0      1     28      1    2          2.62658      
   11.20000000          0      1     28      2    2          1502.03      
   11.25000000          0      1     28      1    1          340.007      
   11.25000000          0      1     28      2    1         0.344893      
   11.25000000          0      1     28      1    2          2.35583      
   11.25000000          0      1     28      2    2          1367.12      
   11.30000000          0      1     28      1    1          339.519      
   11.30000000          0      1     28      2    1         0.362139      
   11.30000000          0      1     28      1    2          2.15718      
   11.30000000          0      1     28      2    2          1216.52      
   11.35000000          0      1     28      1    1          339.012      
   11.35000000          0      1     28      2    1         0.380214      
   11.35000000          0      1     28      1    2          2.00998      
   11.35000000          0      1     28      2    2          1095.91      
   11.40000000          0      1     28      1    1          338.492      
   11.40000000          0      1     28      2    1         0.400545      
   11.40000000          0      1     28      1    2          1.90497      
   11.40000000          0      1     28      2    2          995.005      
   11.45000000          0      1     28      1    1          337.969      
   11.45000000          0      1     28      2    1         0.425761      
   11.45000000          0      1     28      1    2          1.84169      
   11.45000000          0      1     28      2    2          914.127      
   11.50000000          0      1     28      1    1          337.464      
   11.50000000          0      1     28      2    1         0.461141      
   11.50000000          0      1     28      1    2          1.83056      
   11.50000000          0      1     28      2    2          845.875      
   11.55000000          0      1     28      1    1          337.034      
   11.55000000          0      1     28      2    1         0.518949      
   11.55000000          0      1     28      1    2          1.90463      
   11.55000000          0      1     28      2    2          788.069      
   11.60000000          0      1     28      1    1          336.849      
   11.60000000          0      1     28      2    1         0.636845      
   11.60000000          0      1     28      1    2          2.17469      
   11.60000000          0      1     28      2    2          738.738      
   11.65000000          0      1     28      1    1          337.602      
   11.65000000          0      1     28      2    1          1.00241      
   11.65000000          0      1     28      1    2          3.20212      
   11.65000000          0      1     28      2    2          697.377      
   11.70000000          0      1     28      1    1          341.224      
   11.70000000          0      1     28      2    1          4.41412      
   11.70000000          0      1     28      1    2          13.2525      
   11.70000000          0      1     28      2    2          664.966      
   11.75000000          0      1     28      1    1          316.660      
   11.75000000          0      1     28      2    1          2.15341      
   11.75000000          0      1     28      1    2          6.10142      
   11.75000000          0      1     28      2    2          617.956      
   11.80000000          0      1     28      1    1          316.370      
   11.80000000          0      1     28      2    1          1.99000      
   11.80000000          0      1     28      1    2          5.34045      
   11.80000000          0      1     28      2    2          595.717      
   11.85000000          0      1     28      1    1          313.890      
   11.85000000          0      1     28      2    1          9.50345      
   11.85000000          0      1     28      1    2          24.2341      
   11.85000000          0      1     28      2    2          580.199      
   11.90000000          0      1     28      1    1          361.374      
   11.90000000          0      1     28      2    1          7.72697      
   11.90000000          0      1     28      1    2          18.7770      
   11.90000000          0      1     28      2    2          531.241      
   11.95000000          0      1     28      1    1          348.864      
   11.95000000          0      1     28      2    1          2.50701      
   11.95000000          0      1     28      1    2          5.82063      
   11.95000000          0      1     28      2    2          518.062      
   12.00000000          0      1     28      1    1          343.424      
   12.00000000          0      1     28      2    1          1.51199      
   12.00000000          0      1     28      1    2          3.36185      
   12.00000000          0      1     28      2    2          522.488      
   12.05000000          0      1     28      1    1          340.662      
   12.05000000          0      1     28      2    1          1.18605      
   12.05000000          0      1     28      1    2          2.53089      
   12.05000000          0      1     28      2    2          511.194      
   12.10000000          0      1     28      1    1          338.823      
   12.10000000          0      1     28      2    1          1.10173      
   12.10000000          0      1     28      1    2          2.26063      
   12.10000000          0      1     28      2    2          499.306      
   12.15000000          0      1     28      1    1          336.740      
   12.15000000          0      1     28      2    1          1.68512      
   12.15000000          0      1     28      1    2          3.33077      
   12.15000000          0      1     28      2    2          628.275      
   12.20000000          0      1     28      1    1          337.245      
   12.20000000          0      1     28      2    1          1.05972      
   12.20000000          0      1     28      1    2          2.02103      
   12.20000000          0      1     28      2    2          398.282      
   12.25000000          0      1     28      1    1          336.701      
   12.25000000          0      1     28      2    1         0.916120      
   12.25000000          0      1     28      1    2          1.68835      
   12.25000000          0      1     28      2    2          374.998      
   12.30000000          0      1     28      1    1          336.201      
   12.30000000          0      1     28      2    1         0.874426      
   12.30000000          0      1     28      1    2          1.55944      
   12.30000000          0      1     28      2    2          366.225      
   12.35000000          0      1     28      1    1          335.792      
   12.35000000          0      1     28      2    1         0.855869      
   12.35000000          0      1     28      1    2          1.47894      
   12.35000000          0      1     28      2    2          357.758      
   12.40000000          0      1     28      1    1          335.458      
   12.40000000          0      1     28      2    1         0.846939      
   12.40000000          0      1     28      1    2          1.41977      
   12.40000000          0      1     28      2    2          349.346      
   12.45000000          0      1     28      1    1          335.185      
   12.45000000          0      1     28      2    1         0.843327      
   12.45000000          0      1     28      1    2          1.37301      
   12.45000000          0      1     28      2    2          341.164      
   12.50000000          0      1     28      1    1          334.964      
   12.50000000          0      1     28      2    1         0.843123      
   12.50000000          0      1     28      1    2          1.33456      
   12.50000000          0      1     28      2    2          333.338      
   12.55000000          0      1     28      1    1          334.786      
   12.55000000          0      1     28      2    1         0.845358      
   12.55000000          0      1     28      1    2          1.30223      
   12.55000000          0      1     28      2    2          325.928      
   12.60000000          0      1     28      1    1          334.646      
   12.60000000          0      1     28      2    1         0.849484      
   12.60000000          0      1     28      1    2          1.27468      
   12.60000000          0      1     28      2    2          318.955      
   12.65000000          0      1     28      1    1          334.541      
