R	phi	theta2	theta1	E
3.20	90	60	60	294.722262
3.20	90	60	90	83.407407
3.20	90	60	120	294.722277
3.20	90	60	150	3827.670289
3.20	90	60	180	12641.939996
3.20	90	90	0	12759.718894
3.20	90	90	30	3710.778329
3.20	90	90	60	243.308406
3.20	90	90	90	71.872039
3.20	90	90	120	243.308412
3.20	90	90	150	3710.778286
3.20	90	90	180	12759.718932
3.30	0	0	0	9077.099779
3.30	0	0	30	3162.261597
3.30	0	0	60	312.66704
3.30	0	0	90	54.039063
3.30	0	0	120	312.667039
3.30	0	0	150	3162.261556
3.30	0	0	180	9077.099719
3.30	0	30	0	9222.347988
3.30	0	30	30	3159.465852
3.30	0	30	60	212.657325
3.30	0	30	90	50.713771
3.30	0	30	120	299.516057
3.30	0	30	150	2816.016302
3.30	0	30	180	9222.347884
3.30	0	60	0	9449.404797
3.30	0	60	30	2851.955992
3.30	0	60	60	114.450839
3.30	0	60	90	41.066882
3.30	0	60	120	185.681256
3.30	0	60	150	2546.119625
3.30	0	60	180	9449.404795
3.30	0	90	0	9528.911506
3.30	0	90	30	2579.713412
3.30	0	90	60	100.638478
3.30	0	90	90	35.117714
3.30	0	90	120	100.638488
3.30	0	90	150	2579.713423
3.30	0	90	180	9528.911516
3.30	30	0	0	9077.099779
3.30	30	0	30	3162.919333
3.30	30	0	60	312.931722
3.30	30	0	90	54.397423
3.30	30	0	120	312.931705
3.30	30	0	150	3162.91934
3.30	30	0	180	9077.09972
3.30	30	30	0	9222.347988
3.30	30	30	30	3156.952568
3.30	30	30	60	221.175546
3.30	30	30	90	49.857719
3.30	30	30	120	297.099137
3.30	30	30	150	2862.225641
3.30	30	30	180	9222.347884
3.30	30	60	0	9449.404797
3.30	30	60	30	2877.793148
3.30	30	60	60	126.640394
3.30	30	60	90	38.396204
3.30	30	60	120	190.140279
3.30	30	60	150	2619.814857
3.30	30	60	180	9449.404795
3.30	30	90	0	9528.911506
3.30	30	90	30	2637.358018
3.30	30	90	60	111.42393
3.30	30	90	90	31.864303
3.30	30	90	120	111.423913
3.30	30	90	150	2637.358041
3.30	30	90	180	9528.911516
3.30	60	0	0	9077.099779
3.30	60	0	30	3162.709085
3.30	60	0	60	312.402878
3.30	60	0	90	54.884227
3.30	60	0	120	312.402834
3.30	60	0	150	3162.709089
3.30	60	0	180	9077.09972
3.30	60	30	0	9222.347988
3.30	60	30	30	3135.281583
3.30	60	30	60	241.705474
3.30	60	30	90	47.855255
3.30	60	30	120	286.295594
3.30	60	30	150	2968.23122
3.30	60	30	180	9222.347884
3.30	60	60	0	9449.404797
3.30	60	60	30	2916.554755
3.30	60	60	60	153.9646
3.30	60	60	90	32.698342
3.30	60	60	120	192.684229
3.30	60	60	150	2775.468923
3.30	60	60	180	9449.404795
3.30	60	90	0	9528.911506
3.30	60	90	30	2749.858351
3.30	60	90	60	131.06124
3.30	60	90	90	24.977694
3.30	60	90	120	131.061227
3.30	60	90	150	2749.858288
3.30	60	90	180	9528.911516
3.30	90	0	0	9077.099779
3.30	90	0	30	3162.855422
3.30	90	0	60	312.326769
3.30	90	0	90	54.03908
3.30	90	0	120	312.326776
3.30	90	0	150	3162.855382
3.30	90	0	180	9077.09972
3.30	90	30	0	9222.347988
3.30	90	30	30	3073.038538
3.30	90	30	60	266.557716
3.30	90	30	90	45.748218
3.30	90	30	120	266.557745
3.30	90	30	150	3073.038572
3.30	90	30	180	9222.347884
3.30	90	60	0	9449.404797
3.30	90	60	30	2894.361632
3.30	90	60	60	180.673359
3.30	90	60	90	28.721508
3.30	90	60	120	180.673387
3.30	90	60	150	2894.361666
3.30	90	60	180	9449.404795
3.30	90	90	0	9528.911506
3.30	90	90	30	2805.674987
3.30	90	90	60	140.660093
3.30	90	90	90	20.393219
3.30	90	90	120	140.660081
3.30	90	90	150	2805.674959
3.30	90	90	180	9528.911516
3.40	0	0	0	6699.004448
3.40	0	0	30	2350.15767
3.40	0	0	60	202.018316
3.40	0	0	90	10.850681
3.40	0	0	120	202.018293
3.40	0	0	150	2350.15771
3.40	0	0	180	6699.004428
3.40	0	30	0	6825.513366
3.40	0	30	30	2376.50569
3.40	0	30	60	127.24749
3.40	0	30	90	8.375861
3.40	0	30	120	184.130202
3.40	0	30	150	2062.570184
3.40	0	30	180	6825.513403
3.40	0	60	0	7013.343287
3.40	0	60	30	2142.167869
3.40	0	60	60	46.825278
3.40	0	60	90	0.863968
3.40	0	60	120	91.813385
3.40	0	60	150	1862.201109
3.40	0	60	180	7013.343276
3.40	0	90	0	7075.672685
3.40	0	90	30	1911.519742
3.40	0	90	60	29.259416
3.40	0	90	90	-3.843018
3.40	0	90	120	29.259389
3.40	0	90	150	1911.519748
3.40	0	90	180	7075.672663
3.40	30	0	0	6699.004448
3.40	30	0	30	2350.890197
3.40	30	0	60	202.284103
3.40	30	0	90	11.208702
3.40	30	0	120	202.284106
3.40	30	0	150	2350.890262
3.40	30	0	180	6699.004429
3.40	30	30	0	6825.513366
3.40	30	30	30	2372.10615
3.40	30	30	60	133.835962
3.40	30	30	90	7.944447
3.40	30	30	120	183.693277
3.40	30	30	150	2102.2011
3.40	30	30	180	6825.513403
3.40	30	60	0	7013.343287
3.40	30	60	30	2160.950517
3.40	30	60	60	57.308719
3.40	30	60	90	-0.753429
3.40	30	60	120	97.752334
3.40	30	60	150	1923.578886
3.40	30	60	180	7013.343276
3.40	30	90	0	7075.672685
3.40	30	90	30	1958.126077
3.40	30	90	60	39.807669
3.40	30	90	90	-5.812913
3.40	30	90	120	39.807665
3.40	30	90	150	1958.126146
3.40	30	90	180	7075.672663
3.40	60	0	0	6699.004448
3.40	60	0	30	2350.656085
3.40	60	0	60	201.753019
3.40	60	0	90	11.694943
3.40	60	0	120	201.753033
3.40	60	0	150	2350.656078
3.40	60	0	180	6699.004429
3.40	60	30	0	6825.513366
3.40	60	30	30	2347.506958
3.40	60	30	60	148.988997
3.40	60	30	90	6.793078
3.40	60	30	120	178.409781
3.40	60	30	150	2193.947943
3.40	60	30	180	6825.513403
3.40	60	60	0	7013.343287
3.40	60	60	30	2185.803701
3.40	60	60	60	79.847045
3.40	60	60	90	-4.340415
3.40	60	60	120	104.882792
3.40	60	60	150	2054.528043
3.40	60	60	180	7013.343276
3.40	60	90	0	7075.672685
3.40	60	90	30	2048.799871
3.40	60	90	60	59.143442
3.40	60	90	90	-10.153832
3.40	60	90	120	59.143418
3.40	60	90	150	2048.79985
3.40	60	90	180	7075.672663
3.40	90	0	0	6699.004449
3.40	90	0	30	2350.819054
3.40	90	0	60	201.676641
3.40	90	0	90	10.85069
3.40	90	0	120	201.676673
3.40	90	0	150	2350.819053
3.40	90	0	180	6699.004428
3.40	90	30	0	6825.513366
3.40	90	30	30	2287.770627
3.40	90	30	60	166.303831
3.40	90	30	90	5.111647
3.40	90	30	120	166.303819
3.40	90	30	150	2287.770604
3.40	90	30	180	6825.513403
3.40	90	60	0	7013.343287
3.40	90	60	30	2159.015001
3.40	90	60	60	99.729404
3.40	90	60	90	-7.259288
3.40	90	60	120	99.729401
3.40	90	60	150	2159.015006
3.40	90	60	180	7013.343276
3.40	90	90	0	7075.672685
3.40	90	90	30	2093.91267
3.40	90	90	60	68.676781
3.40	90	90	90	-13.475619
3.40	90	90	120	68.676811
3.40	90	90	150	2093.912645
3.40	90	90	180	7075.672663
3.50	0	0	0	4888.508221
3.50	0	0	30	1718.67544
3.50	0	0	60	122.642121
3.50	0	0	90	-16.584288
3.50	0	0	120	122.642157
3.50	0	0	150	1718.675479
3.50	0	0	180	4888.508174
3.50	0	30	0	5001.202733
3.50	0	30	30	1765.564736
3.50	0	30	60	67.419018
3.50	0	30	90	-18.614475
3.50	0	30	120	101.969944
3.50	0	30	150	1478.734366
3.50	0	30	180	5001.202739
3.50	0	60	0	5167.533649
3.50	0	60	30	1589.769683
3.50	0	60	60	1.432038
3.50	0	60	90	-24.947267
3.50	0	60	120	27.03387
3.50	0	60	150	1332.573208
3.50	0	60	180	5167.533678
3.50	0	90	0	5223.425113
3.50	0	90	30	1393.798752
3.50	0	90	60	-18.300889
3.50	0	90	90	-28.950633
3.50	0	90	120	-18.30085
3.50	0	90	150	1393.798774
3.50	0	90	180	5223.425129
3.50	30	0	0	4888.508221
3.50	30	0	30	1719.463871
3.50	30	0	60	122.908777
3.50	30	0	90	-16.226575
3.50	30	0	120	122.908763
3.50	30	0	150	1719.463939
3.50	30	0	180	4888.508174
3.50	30	30	0	5001.202733
3.50	30	30	30	1759.989622
3.50	30	30	60	72.480512
3.50	30	30	90	-18.738973
3.50	30	30	120	102.908733
3.50	30	30	150	1513.015422
3.50	30	30	180	5001.202739
3.50	30	60	0	5167.533649
3.50	30	60	30	1603.332385
3.50	30	60	60	10.415569
3.50	30	60	90	-25.804929
3.50	30	60	120	33.803869
3.50	30	60	150	1384.367336
3.50	30	60	180	5167.533678
3.50	30	90	0	5223.425113
3.50	30	90	30	1431.954581
3.50	30	90	60	-8.248401
3.50	30	90	90	-30.002579
3.50	30	90	120	-8.248419
3.50	30	90	150	1431.954537
3.50	30	90	180	5223.425129
3.50	60	0	0	4888.508221
3.50	60	0	30	1719.211862
3.50	60	0	60	122.376029
3.50	60	0	90	-15.7407
3.50	60	0	120	122.37599
3.50	60	0	150	1719.211855
3.50	60	0	180	4888.508174
3.50	60	30	0	5001.202733
3.50	60	30	30	1733.909126
3.50	60	30	60	83.445836
3.50	60	30	90	-19.275742
3.50	60	30	120	101.549837
3.50	60	30	150	1592.959438
3.50	60	30	180	5001.202739
3.50	60	60	0	5167.533649
3.50	60	60	30	1618.059553
3.50	60	60	60	28.927348
3.50	60	60	90	-27.865191
3.50	60	60	120	43.815037
3.50	60	60	150	1495.916428
3.50	60	60	180	5167.533678
3.50	60	90	0	5223.425113
3.50	60	90	30	1505.93114
3.50	60	90	60	10.227172
3.50	60	90	90	-32.497863
3.50	60	90	120	10.227204
3.50	60	90	150	1505.931114
3.50	60	90	180	5223.425129
3.50	90	0	0	4888.508221
3.50	90	0	30	1719.387229
3.50	90	0	60	122.299446
3.50	90	0	90	-16.584287
3.50	90	0	120	122.299478
3.50	90	0	150	1719.387241
3.50	90	0	180	4888.508174
3.50	90	30	0	5001.202733
3.50	90	30	30	1677.194334
3.50	90	30	60	95.045984
3.50	90	30	90	-20.650074
3.50	90	30	120	95.045984
3.50	90	30	150	1677.194352
3.50	90	30	180	5001.202739
3.50	90	60	0	5167.533649
3.50	90	60	30	1588.603153
3.50	90	60	60	43.498446
3.50	90	60	90	-30.017857
3.50	90	60	120	43.498469
3.50	90	60	150	1588.603107
3.50	90	60	180	5167.533678
3.50	90	90	0	5223.425113
3.50	90	90	30	1542.830335
3.50	90	90	60	19.396203
3.50	90	90	90	-34.892982
3.50	90	90	120	19.396213
3.50	90	90	150	1542.830336
3.50	90	90	180	5223.425129
3.60	0	0	0	3521.599419
3.60	0	0	30	1233.936926
3.60	0	0	60	66.756971
3.60	0	0	90	-33.053722
3.60	0	0	120	66.757006
3.60	0	0	150	1233.936913
3.60	0	0	180	3521.59942
3.60	0	30	0	3623.993298
3.60	0	30	30	1294.82942
3.60	0	30	60	26.504361
3.60	0	30	90	-34.909408
3.60	0	30	120	44.711605
3.60	0	30	150	1033.158935
3.60	0	30	180	3623.993293
3.60	0	60	0	3778.376239
3.60	0	60	30	1165.837492
3.60	0	60	60	-27.889927
3.60	0	60	90	-40.699384
3.60	0	60	120	-16.287702
3.60	0	60	150	929.451207
3.60	0	60	180	3778.376212
3.60	0	90	0	3832.729836
3.60	0	90	30	999.082731
3.60	0	90	60	-48.639367
3.60	0	90	90	-44.350333
3.60	0	90	120	-48.63935
3.60	0	90	150	999.082718
3.60	0	90	180	3832.729778
3.60	30	0	0	3521.599419
3.60	30	0	30	1234.766563
3.60	30	0	60	67.02425
3.60	30	0	90	-32.696287
3.60	30	0	120	67.024258
3.60	30	0	150	1234.766568
3.60	30	0	180	3521.59942
3.60	30	30	0	3623.993298
3.60	30	30	30	1288.595081
3.60	30	30	60	30.371094
3.60	30	30	90	-34.813445
3.60	30	30	120	46.571212
3.60	30	30	150	1063.019774
3.60	30	30	180	3623.993293
3.60	30	60	0	3778.376239
3.60	30	60	30	1175.520471
3.60	30	60	60	-20.203856
3.60	30	60	90	-41.008707
3.60	30	60	120	-9.154295
3.60	30	60	150	973.610776
3.60	30	60	180	3778.376212
3.60	30	90	0	3832.729837
3.60	30	90	30	1030.717315
3.60	30	90	60	-39.233002
3.60	30	90	90	-44.739666
3.60	30	90	120	-39.232986
3.60	30	90	150	1030.717333
3.60	30	90	180	3832.729778
3.60	60	0	0	3521.599419
3.60	60	0	30	1234.501355
3.60	60	0	60	66.490296
3.60	60	0	90	-32.21072
3.60	60	0	120	66.490278
3.60	60	0	150	1234.501378
3.60	60	0	180	3521.59942
3.60	60	30	0	3623.993298
3.60	60	30	30	1262.085246
3.60	60	30	60	38.112471
3.60	60	30	90	-34.906928
3.60	60	30	120	47.919589
3.60	60	30	150	1133.029749
3.60	60	30	180	3623.993293
3.60	60	60	0	3778.376239
3.60	60	60	30	1182.924494
3.60	60	60	60	-5.03506
3.60	60	60	90	-41.963694
3.60	60	60	120	2.483821
3.60	60	60	150	1069.516574
3.60	60	60	180	3778.376212
3.60	60	90	0	3832.729837
3.60	60	90	30	1091.657009
3.60	60	90	60	-21.946285
3.60	60	90	90	-45.891936
3.60	60	90	120	-21.946309
3.60	60	90	150	1091.657022
3.60	60	90	180	3832.729778
3.60	90	0	0	3521.599419
3.60	90	0	30	1234.685955
3.60	90	0	60	66.413497
3.60	90	0	90	-33.053675
3.60	90	0	120	66.413521
3.60	90	0	150	1234.685936
3.60	90	0	180	3521.59942
3.60	90	30	0	3623.993298
3.60	90	30	30	1208.74917
3.60	90	30	60	45.442352
3.60	90	30	90	-36.059164
3.60	90	30	120	45.442306
3.60	90	30	150	1208.749136
3.60	90	30	180	3623.993293
3.60	90	60	0	3778.376239
3.60	90	60	30	1152.225532
3.60	90	60	60	5.459832
3.60	90	60	90	-43.561229
3.60	90	60	120	5.459808
3.60	90	60	150	1152.225534
3.60	90	60	180	3778.376212
3.60	90	90	0	3832.729836
3.60	90	90	30	1122.208232
3.60	90	90	60	-13.319965
3.60	90	90	90	-47.608449
3.60	90	90	120	-13.319948
3.60	90	90	150	1122.208267
3.60	90	90	180	3832.729778
3.70	0	0	0	2498.219044
3.70	0	0	30	866.622908
3.70	0	0	60	28.286253
3.70	0	0	90	-42.033492
3.70	0	0	120	28.286239
3.70	0	0	150	866.622888
3.70	0	0	180	2498.219034
3.70	0	30	0	2592.711372
3.70	0	30	30	936.473748
3.70	0	30	60	-0.62866
3.70	0	30	90	-43.889004
3.70	0	30	120	5.858831
3.70	0	30	150	698.303107
3.70	0	30	180	2592.711376
3.70	0	60	0	2739.860806
3.70	0	60	30	844.647474
3.70	0	60	60	-45.769441
3.70	0	60	90	-49.520172
3.70	0	60	120	-44.035587
3.70	0	60	150	627.777516
3.70	0	60	180	2739.860834
3.70	0	90	0	2794.507306
3.70	0	90	30	702.70992
3.70	0	90	60	-66.740147
3.70	0	90	90	-53.016653
3.70	0	90	120	-66.74018
3.70	0	90	150	702.709954
3.70	0	90	180	2794.507322
3.70	30	0	0	2498.219044
3.70	30	0	30	867.482619
3.70	30	0	60	28.553962
3.70	30	0	90	-41.676247
3.70	30	0	120	28.553973
3.70	30	0	150	867.482594
3.70	30	0	180	2498.219034
3.70	30	30	0	2592.711372
3.70	30	30	30	929.958265
3.70	30	30	60	2.312342
3.70	30	30	90	-43.636164
3.70	30	30	120	8.3012
3.70	30	30	150	724.456104
3.70	30	30	180	2592.711376
3.70	30	60	0	2739.860806
3.70	30	60	30	851.452411
3.70	30	60	60	-39.197321
3.70	30	60	90	-49.433279
3.70	30	60	120	-36.864859
3.70	30	60	150	665.732219
3.70	30	60	180	2739.860833
3.70	30	90	0	2794.507306
3.70	30	90	30	729.159775
3.70	30	90	60	-58.052542
3.70	30	90	90	-52.926454
3.70	30	90	120	-58.052557
3.70	30	90	150	729.159745
3.70	30	90	180	2794.507322
3.70	60	0	0	2498.219044
3.70	60	0	30	867.20781
3.70	60	0	60	28.019102
3.70	60	0	90	-41.190927
3.70	60	0	120	28.019107
3.70	60	0	150	867.207837
3.70	60	0	180	2498.219035
3.70	60	30	0	2592.711372
3.70	60	30	30	903.782794
3.70	60	30	60	7.598845
3.70	60	30	90	-43.411684
3.70	60	30	120	11.441846
3.70	60	30	150	785.985357
3.70	60	30	180	2592.711376
3.70	60	60	0	2739.860806
3.70	60	60	30	853.622642
3.70	60	60	60	-26.790451
3.70	60	60	90	-49.587428
3.70	60	60	120	-24.49614
3.70	60	60	150	748.743187
3.70	60	60	180	2739.860833
3.70	60	90	0	2794.507306
3.70	60	90	30	779.796531
3.70	60	90	60	-42.12012
3.70	60	90	90	-53.098731
3.70	60	90	120	-42.120136
3.70	60	90	150	779.796509
3.70	60	90	180	2794.507322
3.70	90	0	0	2498.219044
3.70	90	0	30	867.39909
3.70	90	0	60	27.942208
3.70	90	0	90	-42.0335
3.70	90	0	120	27.942209
3.70	90	0	150	867.399136
3.70	90	0	180	2498.219034
3.70	90	30	0	2592.711372
3.70	90	30	30	854.051459
3.70	90	30	60	11.786293
3.70	90	30	90	-44.403442
3.70	90	30	120	11.786261
3.70	90	30	150	854.051492
3.70	90	30	180	2592.711376
3.70	90	60	0	2739.860806
3.70	90	60	30	822.65105
3.70	90	60	60	-19.38323
3.70	90	60	90	-50.782365
3.70	90	60	120	-19.383218
3.70	90	60	150	822.651055
3.70	90	60	180	2739.860834
3.70	90	90	0	2794.507306
3.70	90	90	30	805.277952
3.70	90	90	60	-34.12964
3.70	90	90	90	-54.317036
3.70	90	90	120	-34.129667
3.70	90	90	150	805.277934
3.70	90	90	180	2794.507322
3.80	0	0	0	1738.832143
3.80	0	0	30	591.844078
3.80	0	0	60	2.538016
3.80	0	0	90	-46.017557
3.80	0	0	120	2.538011
3.80	0	0	150	591.844076
3.80	0	0	180	1738.832121
3.80	0	30	0	1826.927332
3.80	0	30	30	666.698938
3.80	0	30	60	-17.875989
3.80	0	30	90	-47.978278
3.80	0	30	120	-19.601694
3.80	0	30	150	450.572153
3.80	0	30	180	1826.927333
3.80	0	60	0	1968.750274
3.80	0	60	30	604.043623
3.80	0	60	60	-55.670246
3.80	0	60	90	-53.641088
3.80	0	60	120	-60.685467
3.80	0	60	150	405.7409
3.80	0	60	180	1968.750293
3.80	0	90	0	2024.039698
3.80	0	90	30	483.265306
3.80	0	90	60	-76.308103
3.80	0	90	90	-57.067517
3.80	0	90	120	-76.308152
3.80	0	90	150	483.265285
3.80	0	90	180	2024.039691
3.80	30	0	0	1738.832143
3.80	30	0	30	592.725567
3.80	30	0	60	2.805977
3.80	30	0	90	-45.660465
3.80	30	0	120	2.805993
3.80	30	0	150	592.725558
3.80	30	0	180	1738.832121
3.80	30	30	0	1826.927332
3.80	30	30	30	660.176524
3.80	30	30	60	-15.653601
3.80	30	30	90	-47.615809
3.80	30	30	120	-16.823321
3.80	30	30	150	473.565934
3.80	30	30	180	1826.927333
3.80	30	60	0	1968.750274
3.80	30	60	30	608.726428
3.80	30	60	60	-50.027927
3.80	30	60	90	-53.268185
3.80	30	60	120	-53.69373
3.80	30	60	150	438.558889
3.80	30	60	180	1968.750293
3.80	30	90	0	2024.039698
3.80	30	90	30	505.544261
3.80	30	90	60	-68.358343
3.80	30	90	90	-56.629999
3.80	30	90	120	-68.358308
3.80	30	90	150	505.544268
3.80	30	90	180	2024.039691
3.80	60	0	0	1738.832143
3.80	60	0	30	592.443836
3.80	60	0	60	2.270506
3.80	60	0	90	-45.175317
3.80	60	0	120	2.270461
3.80	60	0	150	592.443845
3.80	60	0	180	1738.832121
3.80	60	30	0	1826.927332
3.80	60	30	30	634.881214
3.80	60	30	60	-12.21718
3.80	60	30	90	-47.165864
3.80	60	30	120	-12.565057
3.80	60	30	150	527.754786
3.80	60	30	180	1826.927333
3.80	60	60	0	1968.750274
3.80	60	60	30	607.239092
3.80	60	60	60	-39.896629
3.80	60	60	90	-52.842789
3.80	60	60	120	-41.212733
3.80	60	60	150	510.731255
3.80	60	60	180	1968.750293
3.80	60	90	0	2024.039698
3.80	60	90	30	547.887143
3.80	60	90	60	-53.834081
3.80	60	90	90	-56.08784
3.80	60	90	120	-53.834064
3.80	60	90	150	547.887127
3.80	60	90	180	2024.039691
3.80	90	0	0	1738.832143
3.80	90	0	30	592.639878
3.80	90	0	60	2.193518
3.80	90	0	90	-46.017551
3.80	90	0	120	2.193531
3.80	90	0	150	592.639885
3.80	90	0	180	1738.832121
3.80	90	30	0	1826.927332
3.80	90	30	30	588.876983
3.80	90	30	60	-10.304683
3.80	90	30	90	-48.042501
3.80	90	30	120	-10.304682
3.80	90	30	150	588.876961
3.80	90	30	180	1826.927333
3.80	90	60	0	1968.750274
3.80	90	60	30	576.894884
3.80	90	60	60	-34.805916
3.80	90	60	90	-53.745986
3.80	90	60	120	-34.805941
3.80	90	60	150	576.894897
3.80	90	60	180	1968.750293
3.80	90	90	0	2024.039698
3.80	90	90	30	569.278007
3.80	90	90	60	-46.513887
3.80	90	90	90	-56.940865
3.80	90	90	120	-46.513874
3.80	90	90	150	569.277983
3.80	90	90	180	2024.039691
3.90	0	0	0	1180.804258
3.90	0	0	30	389.182738
3.90	0	0	60	-14.06529
3.90	0	0	90	-46.767881
3.90	0	0	120	-14.06529
3.90	0	0	150	389.18272
3.90	0	0	180	1180.804208
3.90	0	30	0	1263.332821
3.90	0	30	30	465.972562
3.90	0	30	60	-28.184764
3.90	0	30	90	-48.887191
3.90	0	30	120	-35.486863
3.90	0	30	150	270.496195
3.90	0	30	180	1263.33285
3.90	0	60	0	1400.234627
3.90	0	60	30	425.85598
3.90	0	60	60	-60.115768
3.90	0	60	90	-54.636256
3.90	0	60	120	-69.587181
3.90	0	60	150	245.290567
3.90	0	60	180	1400.234663
3.90	0	90	0	1455.857227
3.90	0	90	30	323.115176
3.90	0	90	60	-80.044113
3.90	0	90	90	-58.004059
3.90	0	90	120	-80.044082
3.90	0	90	150	323.115162
3.90	0	90	180	1455.85721
3.90	30	0	0	1180.804258
3.90	30	0	30	390.079624
3.90	30	0	60	-13.797049
3.90	30	0	90	-46.41088
3.90	30	0	120	-13.797016
3.90	30	0	150	390.079651
3.90	30	0	180	1180.804208
3.90	30	30	0	1263.332821
3.90	30	30	30	459.639777
3.90	30	30	60	-26.494052
3.90	30	30	90	-48.449801
3.90	30	30	120	-32.548424
3.90	30	30	150	290.769037
3.90	30	30	180	1263.33285
3.90	30	60	0	1400.234627
3.90	30	60	30	428.991136
3.90	30	60	60	-55.282157
3.90	30	60	90	-54.058265
3.90	30	60	120	-62.908828
3.90	30	60	150	273.793992
3.90	30	60	180	1400.234663
3.90	30	90	0	1455.857227
3.90	30	90	30	342.001425
3.90	30	90	60	-72.818017
3.90	30	90	90	-57.315902
3.90	30	90	120	-72.817996
3.90	30	90	150	342.001392
3.90	30	90	180	1455.85721
3.90	60	0	0	1180.804258
3.90	60	0	30	389.79297
3.90	60	0	60	-14.332975
3.90	60	0	90	-45.925851
3.90	60	0	120	-14.332995
3.90	60	0	150	389.792969
3.90	60	0	180	1180.804208
3.90	60	30	0	1263.332821
3.90	60	30	30	435.599935
3.90	60	30	60	-24.446771
3.90	60	30	90	-47.842865
3.90	60	30	120	-27.659156
3.90	60	30	150	338.54783
3.90	60	30	180	1263.33285
3.90	60	60	0	1400.234627
3.90	60	60	30	425.034532
3.90	60	60	60	-46.974746
3.90	60	60	90	-53.215736
3.90	60	60	120	-50.722889
3.90	60	60	150	336.719738
3.90	60	60	180	1400.234663
3.90	60	90	0	1455.857227
3.90	60	90	30	377.586361
3.90	60	90	60	-59.680396
3.90	60	90	90	-56.256507
3.90	60	90	120	-59.680419
3.90	60	90	150	377.586336
3.90	60	90	180	1455.85721
3.90	90	0	0	1180.804258
3.90	90	0	30	389.992477
3.90	90	0	60	-14.410041
3.90	90	0	90	-46.7679
3.90	90	0	120	-14.410056
3.90	90	0	150	389.992474
3.90	90	0	180	1180.804208
3.90	90	30	0	1263.332821
3.90	90	30	30	393.347855
3.90	90	30	60	-24.151376
3.90	90	30	90	-48.638135
3.90	90	30	120	-24.151386
3.90	90	30	150	393.347852
3.90	90	30	180	1263.33285
3.90	90	60	0	1400.234627
3.90	90	60	30	395.899164
3.90	90	60	60	-43.60651
3.90	90	60	90	-53.908715
3.90	90	60	120	-43.606518
3.90	90	60	150	395.899221
3.90	90	60	180	1400.234663
3.90	90	90	0	1455.857227
3.90	90	90	30	395.636084
3.90	90	90	60	-53.023485
3.90	90	90	90	-56.844236
3.90	90	90	120	-53.023458
3.90	90	90	150	395.636055
3.90	90	90	180	1455.857211
4.00	0	0	0	775.200123
4.00	0	0	30	242.007058
4.00	0	0	60	-24.212604
4.00	0	0	90	-45.505659
4.00	0	0	120	-24.212621
4.00	0	0	150	242.007022
4.00	0	0	180	775.200101
4.00	0	30	0	852.567184
4.00	0	30	30	318.352685
4.00	0	30	60	-33.707265
4.00	0	30	90	-47.795698
4.00	0	30	120	-44.656248
4.00	0	30	150	142.182137
4.00	0	30	180	852.567175
4.00	0	60	0	984.217657
4.00	0	60	30	295.283548
4.00	0	60	60	-60.926237
4.00	0	60	90	-53.605874
4.00	0	60	120	-73.205537
4.00	0	60	150	131.638392
4.00	0	60	180	984.217713
4.00	0	90	0	1039.555293
4.00	0	90	30	207.898101
4.00	0	90	60	-79.930762
4.00	0	90	90	-56.888574
4.00	0	90	120	-79.930809
4.00	0	90	150	207.898102
4.00	0	90	180	1039.55533
4.00	30	0	0	775.200123
4.00	30	0	30	242.914828
4.00	30	0	60	-23.944203
4.00	30	0	90	-45.148686
4.00	30	0	120	-23.944214
4.00	30	0	150	242.914786
4.00	30	0	180	775.200101
4.00	30	30	0	852.567184
4.00	30	30	30	312.345858
4.00	30	30	60	-32.430745
4.00	30	30	90	-47.308472
4.00	30	30	120	-41.679786
4.00	30	30	150	160.090967
4.00	30	30	180	852.567175
4.00	30	60	0	984.217657
4.00	30	60	30	297.307174
4.00	30	60	60	-56.764467
4.00	30	60	90	-52.883129
4.00	30	60	120	-66.915673
4.00	30	60	150	156.473978
4.00	30	60	180	984.217713
4.00	30	90	0	1039.555293
4.00	30	90	30	223.993812
4.00	30	90	60	-73.385008
4.00	30	90	90	-56.021976
4.00	30	90	120	-73.384977
4.00	30	90	150	223.993845
4.00	30	90	180	1039.55533
4.00	60	0	0	775.200123
4.00	60	0	30	242.624621
4.00	60	0	60	-24.480416
4.00	60	0	90	-44.663761
4.00	60	0	120	-24.480393
4.00	60	0	150	242.624607
4.00	60	0	180	775.200101
4.00	60	30	0	852.567184
4.00	60	30	30	289.805933
4.00	60	30	60	-31.402692
4.00	60	30	90	-46.59445
4.00	60	30	120	-36.502392
4.00	60	30	150	202.22894
4.00	60	30	180	852.567175
4.00	60	60	0	984.217657
4.00	60	60	30	291.773357
4.00	60	60	60	-49.964017
4.00	60	60	90	-51.744601
4.00	60	60	120	-55.277372
4.00	60	60	150	211.419504
4.00	60	60	180	984.217713
4.00	60	90	0	1039.555293
4.00	60	90	30	254.013718
4.00	60	90	60	-61.563428
4.00	60	90	90	-54.594384
4.00	60	90	120	-61.563404
4.00	60	90	150	254.013707
4.00	60	90	180	1039.55533
4.00	90	0	0	775.200123
4.00	90	0	30	242.826594
4.00	90	0	60	-24.557557
4.00	90	0	90	-45.505639
4.00	90	0	120	-24.557521
4.00	90	0	150	242.826555
4.00	90	0	180	775.200101
