R	Gamma	E
8.40	70	-1.505578
8.40	80	-1.208003
8.40	90	-0.97486
8.40	100	-0.790632
8.40	110	-0.654067
8.40	120	-0.578116
8.40	130	-0.602172
8.40	140	-0.85853
8.40	150	-1.581606
8.40	160	-2.904063
8.40	170	-4.440022
8.40	180	-5.173303
8.60	0	-5.689688
8.60	10	-5.401966
8.60	20	-4.650812
8.60	30	-3.726504
8.60	40	-2.893223
8.60	50	-2.254969
8.60	60	-1.781974
8.60	70	-1.420854
8.60	80	-1.141898
8.60	90	-0.918014
8.60	100	-0.737492
8.60	110	-0.59713
8.60	120	-0.507871
8.60	130	-0.499177
8.60	140	-0.680421
8.60	150	-1.2325
8.60	160	-2.260517
8.60	170	-3.455199
8.60	180	-4.0193
8.80	0	-5.028394
8.80	10	-4.789303
8.80	20	-4.166274
8.80	30	-3.387577
8.80	40	-2.672376
8.80	50	-2.110689
8.80	60	-1.681238
8.80	70	-1.346163
8.80	80	-1.082631
8.80	90	-0.866974
8.80	100	-0.691224
8.80	110	-0.549235
8.80	120	-0.446901
8.80	130	-0.416154
8.80	140	-0.538822
8.80	150	-0.957098
8.80	160	-1.757305
8.80	170	-2.684991
8.80	180	-3.118992
9.00	0	-4.482975
9.00	10	-4.283081
9.00	20	-3.76132
9.00	30	-3.101962
9.00	40	-2.481945
9.00	50	-1.981884
9.00	60	-1.590085
9.00	70	-1.279067
9.00	80	-1.029332
9.00	90	-0.823905
9.00	100	-0.650212
9.00	110	-0.506823
9.00	120	-0.397731
9.00	130	-0.348593
9.00	140	-0.425061
9.00	150	-0.73803
9.00	160	-1.361644
9.00	170	-2.080039
9.00	180	-2.415912
9.50	0	-3.490547
9.50	10	-3.356965
9.50	20	-3.004941
9.50	30	-2.548568
9.50	40	-2.102697
9.50	50	-1.71805
9.50	60	-1.39989
9.50	70	-1.138271
9.50	80	-0.920998
9.50	90	-0.734675
9.50	100	-0.570767
9.50	110	-0.428098
9.50	120	-0.306697
9.50	130	-0.227966
9.50	140	-0.227878
9.50	150	-0.371178
9.50	160	-0.695238
9.50	170	-1.082415
9.50	180	-1.261794
10.00	0	-2.83
10.00	10	-2.735445
10.00	20	-2.484839
10.00	30	-2.156155
10.00	40	-1.82062
10.00	50	-1.51498
10.00	60	-1.251848
10.00	70	-1.027489
10.00	80	-0.835816
10.00	90	-0.665766
10.00	100	-0.512259
10.00	110	-0.372955
10.00	120	-0.248593
10.00	130	-0.150959
10.00	140	-0.110262
10.00	150	-0.160418
10.00	160	-0.314487
10.00	170	-0.519819
10.00	180	-0.618877
10.50	0	-2.366982
10.50	10	-2.29966
10.50	20	-2.117199
10.50	30	-1.869506
10.50	40	-1.604947
10.50	50	-1.35661
10.50	60	-1.135018
10.50	70	-0.940127
10.50	80	-0.767578
10.50	90	-0.61198
10.50	100	-0.468618
10.50	110	-0.33592
10.50	120	-0.212004
10.50	130	-0.107289
10.50	140	-0.041188
10.50	150	-0.035649
10.50	160	-0.100471
10.50	170	-0.199365
10.50	180	-0.248068
11.00	0	-2.033407
11.00	10	-1.984084
11.00	20	-1.842259
11.00	30	-1.650362
11.00	40	-1.436172
11.00	50	-1.228835
11.00	60	-1.039641
11.00	70	-0.866831
11.00	80	-0.710368
11.00	90	-0.568254
11.00	100	-0.433628
11.00	110	-0.30727
11.00	120	-0.187954
11.00	130	-0.081841
11.00	140	-0.001834
11.00	150	0.03487
11.00	160	0.020819
11.00	170	-0.020409
11.00	180	-0.043678
11.50	0	-1.784157
11.50	10	-1.745204
11.50	20	-1.633784
11.50	30	-1.477679
11.50	40	-1.301143
11.50	50	-1.125595
11.50	60	-0.959513
11.50	70	-0.806068
11.50	80	-0.663037
11.50	90	-0.530808
11.50	100	-0.405784
11.50	110	-0.286578
11.50	120	-0.171977
11.50	130	-0.07084
11.50	140	0.016668
11.50	150	0.070054
11.50	160	0.087646
11.50	170	0.078463
11.50	180	0.069668
12.00	0	-1.591233
12.00	10	-1.559488
12.00	20	-1.467971
12.00	30	-1.33927
12.00	40	-1.189158
12.00	50	-1.037847
12.00	60	-0.891392
12.00	70	-0.752393
12.00	80	-0.62169
12.00	90	-0.499063
12.00	100	-0.382625
12.00	110	-0.270267
12.00	120	-0.163586
12.00	130	-0.062479
12.00	140	0.025365
12.00	150	0.087424
12.00	160	0.121442
12.00	170	0.130901
12.00	180	0.130343
12.50	0	-1.435605
12.50	10	-1.409105
12.50	20	-1.33381
12.50	30	-1.225478
12.50	40	-1.097495
12.50	50	-0.962419
12.50	60	-0.831965
12.50	70	-0.705035
12.50	80	-0.585902
12.50	90	-0.472304
12.50	100	-0.363621
12.50	110	-0.258226
12.50	120	-0.155584
12.50	130	-0.059679
12.50	140	0.025716
12.50	150	0.092058
12.50	160	0.135199
12.50	170	0.1555
12.50	180	0.160487
13.00	0	-1.308022
13.00	10	-1.285929
13.00	20	-1.223457
13.00	30	-1.127799
13.00	40	-1.016016
13.00	50	-0.897905
13.00	60	-0.779627
13.00	70	-0.664506
13.00	80	-0.553436
13.00	90	-0.448889
13.00	100	-0.346448
13.00	110	-0.247237
13.00	120	-0.150438
13.00	130	-0.060121
13.00	140	0.021931
13.00	150	0.089035
13.00	160	0.135313
13.00	170	0.161308
13.00	180	0.169884
13.50	0	-1.201898
13.50	10	-1.183301
13.50	20	-1.128078
13.50	30	-1.045907
13.50	40	-0.947492
13.50	50	-0.840333
13.50	60	-0.734243
13.50	70	-0.627108
13.50	80	-0.525937
13.50	90	-0.426424
13.50	100	-0.331425
13.50	110	-0.238275
13.50	120	-0.14743
13.50	130	-0.060962
13.50	140	0.016788
13.50	150	0.083089
13.50	160	0.130687
13.50	170	0.158312
13.50	180	0.16873
14.00	0	-1.111055
14.00	10	-1.094769
14.00	20	-1.04679
14.00	30	-0.975266
14.00	40	-0.886272
14.00	50	-0.790847
14.00	60	-0.692913
14.00	70	-0.594729
14.00	80	-0.499274
14.00	90	-0.408189
14.00	100	-0.317461
14.00	110	-0.228852
14.00	120	-0.144692
14.00	130	-0.063155
14.00	140	0.011542
14.00	150	0.074416
14.00	160	0.121401
14.00	170	0.15065
14.00	180	0.161225
14.50	0	-1.034783
14.50	10	-1.019136
14.50	20	-0.976201
14.50	30	-0.912014
14.50	40	-0.833325
14.50	50	-0.745646
14.50	60	-0.654853
14.50	70	-0.565294
14.50	80	-0.476175
14.50	90	-0.389313
14.50	100	-0.305521
14.50	110	-0.222333
14.50	120	-0.142239
14.50	130	-0.065687
14.50	140	0.004581
14.50	150	0.064333
14.50	160	0.110891
14.50	170	0.139128
14.50	180	0.149164
15.00	0	-0.96511
15.00	10	-0.95211
15.00	20	-0.913809
15.00	30	-0.857384
15.00	40	-0.784611
15.00	50	-0.706275
15.00	60	-0.621368
15.00	70	-0.537763
15.00	80	-0.455274
15.00	90	-0.373442
15.00	100	-0.29536
15.00	110	-0.215937
15.00	120	-0.141108
15.00	130	-0.068881
15.00	140	-0.002644
15.00	150	0.05476
15.00	160	0.098598
15.00	170	0.126557
15.00	180	0.136304
16.00	0	-0.850927
16.00	10	-0.841408
16.00	20	-0.809689
16.00	30	-0.763089
16.00	40	-0.703133
16.00	50	-0.635318
16.00	60	-0.563908
16.00	70	-0.490063
16.00	80	-0.417863
16.00	90	-0.345797
16.00	100	-0.27478
16.00	110	-0.205779
16.00	120	-0.138333
16.00	130	-0.073054
16.00	140	-0.015453
16.00	150	0.035752
16.00	160	0.075373
16.00	170	0.100426
16.00	180	0.109717
17.00	0	-0.761258
17.00	10	-0.752955
17.00	20	-0.725627
17.00	30	-0.685629
17.00	40	-0.635256
17.00	50	-0.577138
17.00	60	-0.514542
17.00	70	-0.449031
17.00	80	-0.385466
17.00	90	-0.320866
17.00	100	-0.257752
17.00	110	-0.19475
17.00	120	-0.135869
17.00	130	-0.07768
17.00	140	-0.026252
17.00	150	0.017679
17.00	160	0.054218
17.00	170	0.075976
17.00	180	0.08482
18.00	0	-0.686251
18.00	10	-0.678507
18.00	20	-0.655831
18.00	30	-0.622086
18.00	40	-0.578271
18.00	50	-0.52812
18.00	60	-0.473662
18.00	70	-0.416063
18.00	80	-0.357806
18.00	90	-0.301008
18.00	100	-0.243317
18.00	110	-0.18716
18.00	120	-0.13343
18.00	130	-0.082596
18.00	140	-0.035617
18.00	150	0.004232
18.00	160	0.034743
18.00	170	0.055472
18.00	180	0.062872
19.00	0	-0.622507
19.00	10	-0.617386
19.00	20	-0.597513
19.00	30	-0.567153
19.00	40	-0.529115
19.00	50	-0.484631
19.00	60	-0.437142
19.00	70	-0.384682
19.00	80	-0.333372
19.00	90	-0.281279
19.00	100	-0.229173
19.00	110	-0.178712
19.00	120	-0.130922
19.00	130	-0.084218
19.00	140	-0.04212
19.00	150	-0.006377
19.00	160	0.020807
19.00	170	0.038171
19.00	180	0.045029
20.00	0	-0.569418
20.00	10	-0.564651
20.00	20	-0.547705
20.00	30	-0.521063
20.00	40	-0.48695
20.00	50	-0.447852
20.00	60	-0.40454
20.00	70	-0.359215
20.00	80	-0.312656
20.00	90	-0.264696
20.00	100	-0.217198
20.00	110	-0.173089
20.00	120	-0.127887
20.00	130	-0.08554
20.00	140	-0.048479
20.00	150	-0.016162
20.00	160	0.008211
20.00	170	0.023705
20.00	180	0.030214
21.00	0	-0.523295
21.00	10	-0.518115
21.00	20	-0.50311
21.00	30	-0.480684
21.00	40	-0.451212
21.00	50	-0.416184
21.00	60	-0.376698
21.00	70	-0.33511
21.00	80	-0.293107
21.00	90	-0.25101
21.00	100	-0.206764
21.00	110	-0.164674
21.00	120	-0.125035
21.00	130	-0.088577
21.00	140	-0.052485
21.00	150	-0.022745
21.00	160	-0.001817
21.00	170	0.012672
21.00	180	0.017966
22.00	0	-0.483824
22.00	10	-0.479666
22.00	20	-0.467052
22.00	30	-0.44601
22.00	40	-0.418148
22.00	50	-0.386687
22.00	60	-0.351448
22.00	70	-0.314864
22.00	80	-0.275454
22.00	90	-0.236527
22.00	100	-0.198701
22.00	110	-0.15854
22.00	120	-0.12294
22.00	130	-0.087396
22.00	140	-0.056171
22.00	150	-0.030271
22.00	160	-0.009209
22.00	170	0.002665
22.00	180	0.007571
23.00	0	-0.448679
23.00	10	-0.444758
23.00	20	-0.433349
23.00	30	-0.414929
23.00	40	-0.390065
23.00	50	-0.36148
23.00	60	-0.330237
23.00	70	-0.295787
23.00	80	-0.259774
23.00	90	-0.223823
23.00	100	-0.187595
23.00	110	-0.153069
23.00	120	-0.119465
23.00	130	-0.087301
23.00	140	-0.059002
23.00	150	-0.035386
23.00	160	-0.016522
23.00	170	-0.005046
23.00	180	-0.000713
24.00	0	-0.41672
24.00	10	-0.414183
24.00	20	-0.403568
24.00	30	-0.387321
24.00	40	-0.365362
24.00	50	-0.338991
24.00	60	-0.309164
24.00	70	-0.277604
24.00	80	-0.245549
24.00	90	-0.212477
24.00	100	-0.179119
24.00	110	-0.146649
24.00	120	-0.115774
24.00	130	-0.087075
24.00	140	-0.060321
24.00	150	-0.038473
24.00	160	-0.02189
24.00	170	-0.012162
24.00	180	-0.007299
25.00	0	-0.389939
25.00	10	-0.387107
25.00	20	-0.377509
25.00	30	-0.36197
25.00	40	-0.341381
25.00	50	-0.318646
25.00	60	-0.292368
25.00	70	-0.262863
25.00	80	-0.233781
25.00	90	-0.202601
25.00	100	-0.171277
25.00	110	-0.141798
25.00	120	-0.113081
25.00	130	-0.08503
25.00	140	-0.062186
25.00	150	-0.040643
25.00	160	-0.027549
25.00	170	-0.017804
25.00	180	-0.013551
50.00	0	-0.120413
50.00	10	-0.120786
50.00	20	-0.118617
50.00	30	-0.11584
50.00	40	-0.110706
50.00	50	-0.104732
50.00	60	-0.098824
50.00	70	-0.091503
50.00	80	-0.083591
50.00	90	-0.075126
50.00	100	-0.068022
50.00	110	-0.059939
50.00	120	-0.053429
50.00	130	-0.047327
50.00	140	-0.041208
50.00	150	-0.036341
50.00	160	-0.032807
50.00	170	-0.03067
50.00	180	-0.029355
100.00	0	-0.023556
100.00	10	-0.022987
100.00	20	-0.023041
100.00	30	-0.021161
100.00	40	-0.020912
100.00	50	-0.019251
100.00	60	-0.018255
100.00	70	-0.015233
100.00	80	-0.013736
100.00	90	-0.011934
100.00	100	-0.009759
100.00	110	-0.007961
100.00	120	-0.005945
100.00	130	-0.005426
100.00	140	-0.00341
100.00	150	-0.002319
100.00	160	-0.000645
100.00	170	0.000476
100.00	180	-0.0
