T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
2.500000000000000000e+01 5.134756613747434294e-12 1.415765680486103415e-13 5.917337268593376327e-15 1.233231537335680513e-16 1.466177371735347693e-17 6.959333347617140555e-12 2.295791397044227758e-13 4.528675573083220317e-15 4.029663362618376343e-16 6.699221992270186348e-12 8.884988990335464583e-14 8.067310526994842701e-15 1.599319429613155546e-12 1.222585678022403273e-13 1.739346852538900284e-12
2.600000000000000000e+01 5.137596018701402093e-12 1.427134139519658263e-13 5.832220460259254257e-15 1.283600138157120411e-16 1.533507812076574158e-17 6.979790575522917105e-12 2.252640705933711292e-13 4.658141240907524686e-15 4.155894790139518823e-16 6.538404137667666495e-12 9.065179040748099211e-14 8.261748855297088964e-15 1.614532281039753844e-12 1.244103109456345820e-13 1.755267376137040280e-12
2.700000000000000000e+01 5.140375470104167327e-12 1.437304424570299033e-13 5.755413661060591447e-15 1.336233178058690168e-16 1.604259755056451582e-17 6.994571072594796641e-12 2.212430746252696709e-13 4.793034489895469309e-15 4.287815533619494147e-16 6.386206427787665776e-12 9.251416197589455342e-14 8.464063766923619010e-15 1.630250996346622748e-12 1.266362221070373325e-13 1.771742232844303346e-12
2.800000000000000000e+01 5.142869648379394930e-12 1.446356487375210838e-13 5.686727136410969765e-15 1.391167342000658312e-16 1.678513212951465488e-17 7.004058819896253286e-12 2.175050999378015845e-13 4.933351835601589321e-15 4.425458981358264864e-16 6.242197106929484388e-12 9.443506080604596140e-14 8.674155088780558914e-15 1.646430666743626436e-12 1.289330961824192602e-13 1.788718509586069112e-12
2.900000000000000000e+01 5.144893347097651248e-12 1.454374139907658925e-13 5.625959764627992579e-15 1.448441350360877711e-16 1.756345975072085227e-17 7.008645201428878661e-12 2.140389002273721402e-13 5.079097420869667585e-15 4.568862617168978754e-16 6.105952291497001703e-12 9.641273970252338154e-14 8.891935531932306012e-15 1.663031224653567362e-12 1.312980237519449307e-13 1.806149039929849696e-12
3.000000000000000000e+01 5.146297867635322602e-12 1.461442702800234549e-13 5.572905372548884639e-15 1.508095598695826156e-16 1.837832562333977625e-17 7.008720228028302342e-12 2.108332486950008889e-13 5.230281541128938032e-15 4.718065643475513838e-16 5.977060356420744117e-12 9.844561813333927148e-14 9.117326770106450443e-15 1.680016777315877413e-12 1.337283365814962560e-13 1.823991541429090810e-12
3.100000000000000000e+01 5.146967139833816380e-12 1.467647206267966202e-13 5.527357374082377695e-15 1.570171792105736298e-16 1.923043164357340715e-17 7.004666013838299875e-12 2.078770915324645449e-13 5.386919307546180020e-15 4.873106697812171213e-16 5.855124847212472188e-12 1.005322564380078985e-13 9.350255876051201094e-15 1.697355043293408132e-12 1.362215603665469545e-13 1.842207888021090742e-12
3.200000000000000000e+01 5.146813816197201017e-12 1.473071042234483948e-13 5.489112106761531316e-15 1.634712567841399055e-16 2.012042579851095570e-17 6.996852062935223824e-12 2.051596554990088709e-13 5.549029413518337260e-15 5.034021672196990438e-16 5.739766295363539750e-12 1.026713334090397267e-13 9.590652081492066675e-15 1.715016873476753274e-12 1.387753736042019556e-13 1.860763493174109867e-12
3.300000000000000000e+01 5.145775501226023576e-12 1.477794980555449251e-13 5.457971170890031927e-15 1.701761102132870313e-16 2.104889183683584663e-17 6.985631993427324974e-12 2.026705207622794896e-13 5.716632978473163880e-15 5.200841653421403163e-16 5.630623224104692842e-12 1.048616266273125589e-13 9.838443844200827775e-15 1.732975841785220849e-12 1.413875717797432945e-13 1.879626784939831881e-12
3.400000000000000000e+01 5.143811215436598171e-12 1.481896475813326207e-13 5.433743005889873034e-15 1.771360699543857182e-16 2.201633944631967986e-17 6.971341389937600748e-12 2.003996675703256590e-13 5.889752450443821289e-15 5.373591006678124509e-16 5.527352562077549546e-12 1.071019950635636032e-13 1.009355621687515606e-14 1.751207893643385550e-12 1.440560362671051732e-13 1.898768758158900093e-12
