T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
4.600000000000000000e+01 5.752591172044521738e-12 3.037575764089636104e-13 1.521190941514734977e-14 8.159152628532350696e-16 9.293434480849810625e-17 1.069716185313009575e-11 3.677394757494355870e-13 1.777863693502969062e-14 2.023512518909844281e-15 6.936895832015498580e-12 2.276844590692611861e-13 2.541770840385294152e-14 2.570557658483912684e-12 2.665977858683014538e-13 2.520165040430424359e-12
4.700000000000000000e+01 5.759843030130673730e-12 3.030673572038274762e-13 1.524254130177568166e-14 8.436941419402626133e-16 9.639760434492605697e-17 1.062045810762686120e-11 3.661198587878851631e-13 1.825293802900340747e-14 2.086136655361494153e-15 6.853329837835694114e-12 2.320204914797806825e-13 2.604881482494640604e-14 2.597504232709271412e-12 2.715307227975639862e-13 2.548350495238434998e-12
4.800000000000000000e+01 5.765323140816588046e-12 3.023854335576285023e-13 1.528437672791694797e-14 8.721886891223891051e-16 9.994413973332656643e-17 1.054418855284833595e-11 3.647231494814723473e-13 1.873594373245361677e-14 2.149929258349658362e-15 6.773779833341495831e-12 2.363972565581267106e-13 2.668790716889160067e-14 2.624412131896308707e-12 2.764921426236624223e-13 2.576446826048004088e-12
4.900000000000000000e+01 5.769142775692888344e-12 3.017159255881128655e-13 1.533708437788264559e-14 9.013962110341407421e-16 1.035716932117468706e-16 1.046845279682874856e-11 3.635397421636469531e-13 1.922753231434810176e-14 2.214847292949705327e-15 6.698041728074107481e-12 2.408132003467174594e-13 2.733454566712549736e-14 2.651272914537208055e-12 2.814787756336740451e-13 2.604438565950866386e-12
5.000000000000000000e+01 5.771408531046334343e-12 3.010625296113917376e-13 1.540034648630291670e-14 9.313127072674128882e-16 1.072778079038219429e-16 1.039333908515226401e-11 3.625605150865702636e-13 1.972756808595049846e-14 2.280845232055564489e-15 6.625923311322998726e-12 2.452667251127574318e-13 2.798827677119948063e-14 2.678078326437917863e-12 2.864873309434848498e-13 2.632310592588776006e-12
5.100000000000000000e+01 5.772222268190450396e-12 3.004285496174588392e-13 1.547385751424909258e-14 9.619328639671952099e-16 1.110598434233109588e-16 1.031892525077435538e-11 3.617767965969960952e-13 2.023590142819401208e-14 2.347875293365528188e-15 6.557243468163369629e-12 2.497561889640082642e-13 2.864863497300071422e-14 2.704820273765356132e-12 2.915145050657955962e-13 2.660048133152708968e-12
5.200000000000000000e+01 5.771681106519653541e-12 2.998169268321398990e-13 1.555732291833144046e-14 9.932500576344598692e-16 1.149149921910186560e-16 1.024527960046008116e-11 3.611803334801481707e-13 2.075236893853499321e-14 2.415887684434160249e-15 6.491831446034122786e-12 2.542799061995668216e-13 2.931514467129159255e-14 2.731490801351795040e-12 2.965569907636207891e-13 2.687636772810355380e-12
5.300000000000000000e+01 5.769877459263303450e-12 2.992302673844537850e-13 1.565045801371233156e-14 1.025256368598055413e-15 1.188402962072027874e-16 1.017246173906033107e-11 3.607632614379223429e-13 2.127679368933659646e-14 2.484830852112410976e-15 6.429526169864005064e-12 2.588361483320849931e-13 2.998732205631809541e-14 2.758082075700313688e-12 3.016114860182355478e-13 2.715062465590434568e-12
5.400000000000000000e+01 5.766899103432050596e-12 2.986708681280776884e-13 1.575298693058185057e-14 1.057942603513056668e-15 1.228326640461508870e-16 1.010052333365575865e-11 3.605180776445402534e-13 2.180898558884025004e-14 2.554651733069907326e-15 6.370175603489910657e-12 2.634231457151965038e-13 3.066467698743753139e-14 2.784586372167702765e-12 3.066747029622255408e-13 2.742311546884272298e-12
5.500000000000000000e+01 5.762829276762848283e-12 2.981407406861732509e-13 1.586464166252298412e-14 1.091298326162979283e-15 1.268888878643728357e-16 1.002950882014582777e-11 3.604376153059764345e-13 2.234874183506141205e-14 2.625296002476788371e-15 6.313636154958440421e-12 2.680390897084531013e-13 3.134671484193041681e-14 2.810996065831844518e-12 3.117433766494514780e-13 2.769370746847224088e-12
5.600000000000000000e+01 5.757746795605903039e-12 2.976416338024946023e-13 1.598516120430236551e-14 1.125311895786149188e-15 1.310056602389864223e-16 9.959456055211883888e-12 3.605150201376919734e-13 2.289584745248005597e-14 2.696708318304391505e-15 6.259772123231452821e-12 2.726821353118104937e-13 3.203293831630703733e-14 2.837303625581672467e-12 3.168142735538692602e-13 2.796227204095747332e-12
5.700000000000000000e+01 5.751726188674821430e-12 2.971750540899050979e-13 1.611429077591750997e-14 1.159970512110372625e-15 1.351795906776645605e-16 9.890396916781944242e-12 3.607437286672349831e-13 2.345007590116284346e-14 2.768832559076607152e-15 6.208455183806627288e-12 2.773504042024503623e-13 3.272284916443235993e-14 2.863501610997891089e-12 3.218841997080796000e-13 2.822868479198494538e-12
5.800000000000000000e+01 5.744837842420790784e-12 2.967422852716426418e-13 1.625178112918762766e-14 1.195260266262682686e-15 1.394072216654538557e-16 9.822357856212101089e-12 3.611174482634060181e-13 2.401118974792409244e-14 2.841612053259402537e-15 6.159563910798203820e-12 2.820419881084223538e-13 3.341594985963568965e-14 2.889582671623402919e-12 3.269500084100028283e-13 2.849282567552804516e-12
5.900000000000000000e+01 5.737148154508767030e-12 2.963444060117933361e-13 1.639738793276599874e-14 1.231166196720171099e-15 1.436850441364903741e-16 9.755360405401144446e-12 3.616301387911350540e-13 2.457894138928391066e-14 2.914989798809920196e-15 6.112983333088654657e-12 2.867549524560480189e-13 3.411174517060405826e-14 2.915539548252221546e-12 3.320086074420355911e-13 2.875457911321035744e-12
6.000000000000000000e+01 5.728719692486381725e-12 2.959823064303769567e-13 1.655087123115656046e-14 1.267672349481105360e-15 1.480095122798156853e-16 9.689421641997684985e-12 3.622759957905929333e-13 2.515307381627866939e-14 2.988908671715456264e-15 6.068604522249262166e-12 2.914873402311319561e-13 3.480974364326667383e-14 2.941365075895651216e-12 3.370569657614630865e-13 2.901383410174838771e-12
6.100000000000000000e+01 5.719611355255242487e-12 2.956567033957693638e-13 1.671199497312351163e-14 1.304761841660557322e-15 1.523770576080020692e-16 9.624554615756978483e-12 3.630494350798055716e-13 2.573332141160142034e-14 3.063311622634125067e-15 6.026324210028817026e-12 2.962371759976306520e-13 3.550945898304937451e-14 2.967052188113909797e-12 3.420921196336975569e-13 2.927048430660005993e-12
6.200000000000000000e+01 5.709878535396951721e-12 2.953681546833856828e-13 1.688052660476874583e-14 1.342416927749200953e-15 1.567841022349869431e-16 9.560768738974438478e-12 3.639450786819565143e-13 2.631941077006710574e-14 3.138141861002869609e-15 5.986044433320421906e-12 3.010024700213969389e-13 3.621041133381095350e-14 2.992593922429954399e-12 3.471111781911817653e-13 2.952442814050696165e-12
6.300000000000000000e+01 5.699573280777436919e-12 2.951170720850955297e-13 1.705623672251389247e-14 1.380619067815805780e-15 1.612270713253984316e-16 9.498070143773666352e-12 3.649577419813110466e-13 2.691106153398624868e-14 3.213343026203663805e-15 5.947672204630464878e-12 3.057812224508306805e-13 3.691212845147578601e-14 3.017983426570015852e-12 3.521113284105561976e-13 2.977556882610113638e-12
6.400000000000000000e+01 5.688744454168439368e-12 2.949037335488989737e-13 1.723889878124265823e-14 1.419348996981340977e-15 1.657024046917158171e-16 9.436462008865907501e-12 3.660824220150562844e-13 2.750798723567269762e-14 3.288859345576831739e-15 5.911119206190750064e-12 3.105714275106488341e-13 3.761414677184824414e-14 3.043213965302267166e-12 3.570898395090509133e-13 3.002381444215601106e-12
6.500000000000000000e+01 5.677437889889100852e-12 2.947282944232581957e-13 1.742828885293164541e-14 1.458586795543744158e-15 1.702065675279195975e-16 9.375944858234142857e-12 3.673142868122310045e-13 2.810989613998289689e-14 3.364635779241949785e-15 5.876301505970322251e-12 3.153710776693809664e-13 3.831601237335964297e-14 3.068278927670438016e-12 3.620440667681137400e-13 3.026907795340619257e-12
6.600000000000000000e+01 5.665696546691294118e-12 2.945907978753327443e-13 1.762418543120865222e-14 1.498311959185941030e-15 1.747360602789225052e-16 9.316516834028078370e-12 3.686486656950814299e-13 2.871649208047224701e-14 3.440618151833484147e-15 5.843139293956234420e-12 3.201781677455943841e-13 3.901728183655998989e-14 3.093171834443524507e-12 3.669714547981217573e-13 3.051127722414447516e-12
6.700000000000000000e+01 5.653560656298441532e-12 2.944911845472678522e-13 1.782636927742787990e-14 1.538503468754213720e-15 1.792874276541537453e-16 9.258173945796046568e-12 3.700810404625782796e-13 2.932747528344271511e-14 3.516753271381902873e-15 5.811556637182643358e-12 3.249906989221413150e-13 3.971752300304902115e-14 3.117886345625348772e-12 3.718695402627942474e-13 3.075033501603589052e-12
6.800000000000000000e+01 5.641067867159580983e-12 2.944293015097424359e-13 1.803462330402316594e-14 1.579139859148539318e-15 1.838572668012822232e-16 9.200910298020656952e-12 3.716070373803394944e-13 2.994254317483658612e-14 3.592989035673290623e-15 5.781481252092592904e-12 3.298066826418508209e-13 4.041631563725436684e-14 3.142416267889294258e-12 3.767359540856750170e-13 3.098617897077353577e-12
6.900000000000000000e+01 5.628253383109787680e-12 2.944049105673092566e-13 1.824873249109813911e-14 1.620199286920143166e-15 1.884422346623722442e-16 9.144718297775918191e-12 3.732224199057762750e-13 3.056139116558834113e-14 3.669274526503665656e-15 5.752844292916995404e-12 3.346241443620565129e-13 4.111325199503214774e-14 3.166755561823067367e-12 3.815684231639650509e-13 3.121874157834230285e-12
7.000000000000000000e+01 5.615150096731610699e-12 2.944176959656029709e-13 1.846848383242206724e-14 1.661659596223466013e-15 1.930390545398487808e-16 9.089588844180822749e-12 3.749230820818090611e-13 3.118371341167953358e-14 3.745560092309750070e-15 5.725580154850933262e-12 3.394411271490678478e-13 4.180793730349643624e-14 3.190898348886754160e-12 3.863647716171091872e-13 3.144796013176513188e-12
7.100000000000000000e+01 5.601788717299021779e-12 2.944672715463221734e-13 1.869366630722350128e-14 1.703498382819486760e-15 1.976445219036818162e-16 9.035511501189277911e-12 3.767050425370077730e-13 3.180920354574270585e-14 3.821797419708502849e-15 5.699626290896542431e-12 3.442556950971688703e-13 4.249999015679979695e-14 3.214838918003966738e-12 3.911229215990056895e-13 3.167377666928175340e-12
