R	phi	theta2	theta1	E
18.00	0	0	120	5.061767
18.00	0	0	150	1.507048
18.00	0	0	180	-1.466794
18.00	0	30	0	-1.514622
18.00	0	30	30	1.532714
18.00	0	30	60	5.079979
18.00	0	30	90	-1.453175
18.00	0	30	120	5.058768
18.00	0	30	150	1.512009
18.00	0	30	180	-1.514534
18.00	0	60	0	-1.486745
18.00	0	60	30	1.557754
18.00	0	60	60	5.087593
18.00	0	60	90	-1.451531
18.00	0	60	120	5.067997
18.00	0	60	150	1.537875
18.00	0	60	180	-1.486632
18.00	0	90	0	-1.392976
18.00	0	90	30	1.558235
18.00	0	90	60	5.079737
18.00	0	90	90	-1.403449
18.00	0	90	120	5.079773
18.00	0	90	150	1.558214
18.00	0	90	180	-1.393009
18.00	30	0	0	-1.466786
18.00	30	0	30	0.139413
18.00	30	0	60	-3.664074
18.00	30	0	90	5.107631
18.00	30	0	120	-3.664185
18.00	30	0	150	0.139446
18.00	30	0	180	-1.466794
18.00	30	30	0	-1.514622
18.00	30	30	30	0.162069
18.00	30	30	60	-3.653313
18.00	30	30	90	5.100652
18.00	30	30	120	-3.663662
18.00	30	30	150	0.145231
18.00	30	30	180	-1.514534
18.00	30	60	0	-1.486745
18.00	30	60	30	0.186057
18.00	30	60	60	-3.645399
18.00	30	60	90	5.08042
18.00	30	60	120	-3.658084
18.00	30	60	150	0.16968
18.00	30	60	180	-1.486632
18.00	30	90	0	-1.392976
18.00	30	90	30	0.187127
18.00	30	90	60	-3.65105
18.00	30	90	90	5.069591
18.00	30	90	120	-3.651069
18.00	30	90	150	0.187162
18.00	30	90	180	-1.393009
18.00	60	0	0	-1.466786
18.00	60	0	30	-0.735821
18.00	60	0	60	0.218664
18.00	60	0	90	-4.389654
18.00	60	0	120	0.218752
18.00	60	0	150	-0.735693
18.00	60	0	180	-1.466794
18.00	60	30	0	-1.514622
18.00	60	30	30	-0.718609
18.00	60	30	60	0.221307
18.00	60	30	90	-4.399297
18.00	60	30	120	0.219727
18.00	60	30	150	-0.727458
18.00	60	30	180	-1.514534
18.00	60	60	0	-1.486745
18.00	60	60	30	-0.697699
18.00	60	60	60	0.219142
18.00	60	60	90	-4.418046
18.00	60	60	120	0.217938
18.00	60	60	150	-0.706377
18.00	60	60	180	-1.486632
18.00	60	90	0	-1.392975
18.00	60	90	30	-0.694315
18.00	60	90	60	0.2152
18.00	60	90	90	-4.432195
18.00	60	90	120	0.215307
18.00	60	90	150	-0.694244
18.00	60	90	180	-1.393009
18.00	90	0	0	-1.466786
18.00	90	0	30	-1.48712
18.00	90	0	60	-1.452758
18.00	90	0	90	-1.406352
18.00	90	0	120	-1.452722
18.00	90	0	150	-1.486913
18.00	90	0	180	-1.466794
18.00	90	30	0	-1.514622
18.00	90	30	30	-1.469536
18.00	90	30	60	-1.533485
18.00	90	30	90	-1.400236
18.00	90	30	120	-1.533453
18.00	90	30	150	-1.469431
18.00	90	30	180	-1.514534
18.00	90	60	0	-1.486745
18.00	90	60	30	-1.555968
18.00	90	60	60	-1.517253
18.00	90	60	90	-1.392962
18.00	90	60	120	-1.517302
18.00	90	60	150	-1.556016
18.00	90	60	180	-1.486632
18.00	90	90	0	-1.392976
18.00	90	90	30	-1.544271
18.00	90	90	60	-1.452639
18.00	90	90	90	-1.391554
18.00	90	90	120	-1.452539
18.00	90	90	150	-1.544228
18.00	90	90	180	-1.393009
19.00	0	0	0	-1.352912
19.00	0	0	30	1.615539
19.00	0	0	60	5.162465
19.00	0	0	90	-1.308976
19.00	0	0	120	5.162516
19.00	0	0	150	1.615454
19.00	0	0	180	-1.352834
19.00	0	30	0	-1.337256
19.00	0	30	30	1.635919
19.00	0	30	60	5.175541
19.00	0	30	90	-1.335447
19.00	0	30	120	5.161433
19.00	0	30	150	1.619556
19.00	0	30	180	-1.377825
19.00	0	60	0	-1.356395
19.00	0	60	30	1.654844
19.00	0	60	60	5.182783
19.00	0	60	90	-1.334334
19.00	0	60	120	5.167912
19.00	0	60	150	1.640067
19.00	0	60	180	-1.356384
19.00	0	90	0	-1.29855
19.00	0	90	30	1.653549
19.00	0	90	60	5.176271
19.00	0	90	90	-1.306855
19.00	0	90	120	5.176363
19.00	0	90	150	1.653566
19.00	0	90	180	-1.303393
19.00	30	0	0	-1.352912
19.00	30	0	30	0.247181
19.00	30	0	60	-3.56364
19.00	30	0	90	5.200201
19.00	30	0	120	-3.563775
19.00	30	0	150	0.247152
19.00	30	0	180	-1.352834
19.00	30	30	0	-1.337256
19.00	30	30	30	0.265143
19.00	30	30	60	-3.541924
19.00	30	30	90	5.193057
19.00	30	30	120	-3.563379
19.00	30	30	150	0.25239
19.00	30	30	180	-1.377825
19.00	30	60	0	-1.356395
19.00	30	60	30	0.283105
19.00	30	60	60	-3.549806
19.00	30	60	90	5.177425
19.00	30	60	120	-3.559588
19.00	30	60	150	0.273139
19.00	30	60	180	-1.356384
19.00	30	90	0	-1.29855
19.00	30	90	30	0.283343
19.00	30	90	60	-3.555076
19.00	30	90	90	5.166832
19.00	30	90	120	-3.555103
19.00	30	90	150	0.283288
19.00	30	90	180	-1.303393
19.00	60	0	0	-1.352912
19.00	60	0	30	-0.629279
19.00	60	0	60	0.316432
19.00	60	0	90	-4.303715
19.00	60	0	120	0.316479
19.00	60	0	150	-0.629194
19.00	60	0	180	-1.352834
19.00	60	30	0	-1.337256
19.00	60	30	30	-0.615393
19.00	60	30	60	0.320659
19.00	60	30	90	-4.306773
19.00	60	30	120	0.316933
19.00	60	30	150	-0.621948
19.00	60	30	180	-1.377825
19.00	60	60	0	-1.356395
19.00	60	60	30	-0.599544
19.00	60	60	60	0.316698
19.00	60	60	90	-4.321669
19.00	60	60	120	0.31468
19.00	60	60	150	-0.608185
19.00	60	60	180	-1.356384
19.00	60	90	0	-1.29855
19.00	60	90	30	-0.59812
19.00	60	90	60	0.31174
19.00	60	90	90	-4.332413
19.00	60	90	120	0.311713
19.00	60	90	150	-0.598167
19.00	60	90	180	-1.303393
19.00	90	0	0	-1.352912
19.00	90	0	30	-1.37394
19.00	90	0	60	-1.451765
19.00	90	0	90	-1.308835
19.00	90	0	120	-1.451736
19.00	90	0	150	-1.373971
19.00	90	0	180	-1.352834
19.00	90	30	0	-1.337256
19.00	90	30	30	-1.376746
19.00	90	30	60	-1.430705
19.00	90	30	90	-1.303664
19.00	90	30	120	-1.430765
19.00	90	30	150	-1.37686
19.00	90	30	180	-1.377825
19.00	90	60	0	-1.356395
19.00	90	60	30	-1.455024
19.00	90	60	60	-1.425158
19.00	90	60	90	-1.298343
19.00	90	60	120	-1.425252
19.00	90	60	150	-1.454988
19.00	90	60	180	-1.356384
19.00	90	90	0	-1.29855
19.00	90	90	30	-1.515029
19.00	90	90	60	-1.372613
19.00	90	90	90	-1.297749
19.00	90	90	120	-1.372648
19.00	90	90	150	-1.514993
19.00	90	90	180	-1.303393
20.00	0	0	0	-1.255206
20.00	0	0	30	1.71109
20.00	0	0	60	5.252392
20.00	0	0	90	-1.22239
20.00	0	0	120	5.252347
20.00	0	0	150	1.711143
20.00	0	0	180	-1.255237
20.00	0	30	0	-1.267208
20.00	0	30	30	1.72776
20.00	0	30	60	5.261809
20.00	0	30	90	-1.237205
20.00	0	30	120	5.251422
20.00	0	30	150	1.714721
20.00	0	30	180	-1.267282
20.00	0	60	0	-1.249891
20.00	0	60	30	1.741858
20.00	0	60	60	5.267734
20.00	0	60	90	-1.236401
20.00	0	60	120	5.256312
20.00	0	60	150	1.730806
20.00	0	60	180	-1.249905
20.00	0	90	0	-1.217416
20.00	0	90	30	1.740264
20.00	0	90	60	5.262109
20.00	0	90	90	-1.221094
20.00	0	90	120	5.262033
20.00	0	90	150	1.740313
20.00	0	90	180	-1.217347
20.00	30	0	0	-1.255206
20.00	30	0	30	0.345084
20.00	30	0	60	-3.474416
20.00	30	0	90	5.281217
20.00	30	0	120	-3.474287
20.00	30	0	150	0.345112
20.00	30	0	180	-1.255237
20.00	30	30	0	-1.267208
20.00	30	30	30	0.357202
20.00	30	30	60	-3.4552
20.00	30	30	90	5.276098
20.00	30	30	120	-3.474294
20.00	30	30	150	0.347485
20.00	30	30	180	-1.267282
20.00	30	60	0	-1.249891
20.00	30	60	30	0.37063
20.00	30	60	60	-3.464516
20.00	30	60	90	5.263686
20.00	30	60	120	-3.472121
20.00	30	60	150	0.359599
20.00	30	60	180	-1.249905
20.00	30	90	0	-1.217415
20.00	30	90	30	0.369349
20.00	30	90	60	-3.469357
20.00	30	90	90	5.253649
20.00	30	90	120	-3.469462
20.00	30	90	150	0.369369
20.00	30	90	180	-1.217347
20.00	60	0	0	-1.255206
20.00	60	0	30	-0.534449
20.00	60	0	60	0.403431
20.00	60	0	90	-4.223438
20.00	60	0	120	0.40326
20.00	60	0	150	-0.534495
20.00	60	0	180	-1.255237
20.00	60	30	0	-1.267208
20.00	60	30	30	-0.52336
20.00	60	30	60	0.405721
20.00	60	30	90	-4.2243
20.00	60	30	120	0.403124
20.00	60	30	150	-0.528881
20.00	60	30	180	-1.267282
20.00	60	60	0	-1.249891
20.00	60	60	30	-0.511897
20.00	60	60	60	0.402783
20.00	60	60	90	-4.235564
20.00	60	60	120	0.402411
20.00	60	60	150	-0.519546
20.00	60	60	180	-1.249905
20.00	60	90	0	-1.217416
20.00	60	90	30	-0.511386
20.00	60	90	60	0.397886
20.00	60	90	90	-4.24374
20.00	60	90	120	0.397868
20.00	60	90	150	-0.511404
20.00	60	90	180	-1.217347
20.00	90	0	0	-1.255205
20.00	90	0	30	-1.286109
20.00	90	0	60	-1.357871
20.00	90	0	90	-1.222303
20.00	90	0	120	-1.357827
20.00	90	0	150	-1.28615
20.00	90	0	180	-1.255237
20.00	90	30	0	-1.267208
20.00	90	30	30	-1.297458
20.00	90	30	60	-1.451102
20.00	90	30	90	-1.217749
20.00	90	30	120	-1.451127
20.00	90	30	150	-1.297422
20.00	90	30	180	-1.267282
20.00	90	60	0	-1.249891
20.00	90	60	30	-1.365179
20.00	90	60	60	-1.235227
20.00	90	60	90	-1.213607
20.00	90	60	120	-1.235144
20.00	90	60	150	-1.365105
20.00	90	60	180	-1.249905
20.00	90	90	0	-1.217415
20.00	90	90	30	-1.410864
20.00	90	90	60	-1.300297
20.00	90	90	90	-1.213829
20.00	90	90	120	-1.300305
20.00	90	90	150	-1.410898
20.00	90	90	180	-1.217347
21.00	0	0	0	-1.168755
21.00	0	0	30	1.795759
21.00	0	0	60	5.331994
21.00	0	0	90	-1.142906
21.00	0	0	120	5.332145
21.00	0	0	150	1.795678
21.00	0	0	180	-1.168654
21.00	0	30	0	-1.15856
21.00	0	30	30	1.80905
21.00	0	30	60	5.339942
21.00	0	30	90	-1.151635
21.00	0	30	120	5.331665
21.00	0	30	150	1.802189
21.00	0	30	180	-1.158589
21.00	0	60	0	-1.160638
21.00	0	60	30	1.819551
21.00	0	60	60	5.344057
21.00	0	60	90	-1.153258
21.00	0	60	120	5.334913
21.00	0	60	150	1.81037
21.00	0	60	180	-1.143145
21.00	0	90	0	-1.140206
21.00	0	90	30	1.817468
21.00	0	90	60	5.33855
21.00	0	90	90	-1.143739
21.00	0	90	120	5.3386
21.00	0	90	150	1.817449
21.00	0	90	180	-1.140213
21.00	30	0	0	-1.168755
21.00	30	0	30	0.427067
21.00	30	0	60	-3.395161
21.00	30	0	90	5.354159
21.00	30	0	120	-3.395135
21.00	30	0	150	0.426923
21.00	30	0	180	-1.168654
21.00	30	30	0	-1.15856
21.00	30	30	30	0.438416
21.00	30	30	60	-3.390087
21.00	30	30	90	5.35191
21.00	30	30	120	-3.394937
21.00	30	30	150	0.430394
21.00	30	30	180	-1.158589
21.00	30	60	0	-1.160638
21.00	30	60	30	0.448257
21.00	30	60	60	-3.388031
21.00	30	60	90	5.339972
21.00	30	60	120	-3.394012
21.00	30	60	150	0.438976
21.00	30	60	180	-1.143145
21.00	30	90	0	-1.140206
21.00	30	90	30	0.446683
21.00	30	90	60	-3.393297
21.00	30	90	90	5.335201
21.00	30	90	120	-3.393175
21.00	30	90	150	0.446656
21.00	30	90	180	-1.140213
21.00	60	0	0	-1.168755
21.00	60	0	30	-0.44983
21.00	60	0	60	0.480748
21.00	60	0	90	-4.144936
21.00	60	0	120	0.480808
21.00	60	0	150	-0.449893
21.00	60	0	180	-1.168654
21.00	60	30	0	-1.15856
21.00	60	30	30	-0.441962
21.00	60	30	60	0.481518
21.00	60	30	90	-4.148521
21.00	60	30	120	0.480635
21.00	60	30	150	-0.446614
21.00	60	30	180	-1.158589
21.00	60	60	0	-1.160638
21.00	60	60	30	-0.433492
21.00	60	60	60	0.480079
21.00	60	60	90	-4.15943
21.00	60	60	120	0.477202
21.00	60	60	150	-0.440038
21.00	60	60	180	-1.143145
21.00	60	90	0	-1.140206
21.00	60	90	30	-0.434152
21.00	60	90	60	0.474874
21.00	60	90	90	-4.166166
21.00	60	90	120	0.475013
21.00	60	90	150	-0.434077
21.00	60	90	180	-1.140213
21.00	90	0	0	-1.168755
21.00	90	0	30	-1.213833
21.00	90	0	60	-1.273894
21.00	90	0	90	-1.142741
21.00	90	0	120	-1.273938
21.00	90	0	150	-1.213708
21.00	90	0	180	-1.168654
21.00	90	30	0	-1.15856
21.00	90	30	30	-1.228193
21.00	90	30	60	-1.351678
21.00	90	30	90	-1.139574
21.00	90	30	120	-1.351652
21.00	90	30	150	-1.228255
21.00	90	30	180	-1.158589
21.00	90	60	0	-1.160638
21.00	90	60	30	-1.285193
21.00	90	60	60	-1.267589
21.00	90	60	90	-1.138459
21.00	90	60	120	-1.267659
21.00	90	60	150	-1.285129
21.00	90	60	180	-1.143145
21.00	90	90	0	-1.140206
21.00	90	90	30	-1.321078
21.00	90	90	60	-1.235095
21.00	90	90	90	-1.138498
21.00	90	90	120	-1.235124
21.00	90	90	150	-1.320913
21.00	90	90	180	-1.140213
22.00	0	0	0	-1.092612
22.00	0	0	30	1.871484
22.00	0	0	60	5.404058
22.00	0	0	90	-1.074171
22.00	0	0	120	5.404108
22.00	0	0	150	1.871478
22.00	0	0	180	-1.092616
22.00	0	30	0	-1.094085
22.00	0	30	30	1.881305
22.00	0	30	60	5.410091
22.00	0	30	90	-1.078351
22.00	0	30	120	5.403873
22.00	0	30	150	1.873003
22.00	0	30	180	-1.084254
22.00	0	60	0	-1.083893
22.00	0	60	30	1.88949
22.00	0	60	60	5.41251
22.00	0	60	90	-1.079347
22.00	0	60	120	5.40569
22.00	0	60	150	1.880882
22.00	0	60	180	-1.083888
22.00	0	90	0	-1.070599
22.00	0	90	30	1.887059
22.00	0	90	60	5.407914
22.00	0	90	90	-1.076422
22.00	0	90	120	5.4079
22.00	0	90	150	1.886939
22.00	0	90	180	-1.070608
22.00	30	0	0	-1.092612
22.00	30	0	30	0.501103
22.00	30	0	60	-3.323564
22.00	30	0	90	5.421701
22.00	30	0	120	-3.323594
22.00	30	0	150	0.501018
22.00	30	0	180	-1.092616
22.00	30	30	0	-1.094085
22.00	30	30	30	0.510463
22.00	30	30	60	-3.319344
22.00	30	30	90	5.418649
22.00	30	30	120	-3.323374
22.00	30	30	150	0.504153
22.00	30	30	180	-1.084254
22.00	30	60	0	-1.083893
22.00	30	60	30	0.518323
22.00	30	60	60	-3.319241
22.00	30	60	90	5.409405
22.00	30	60	120	-3.323539
22.00	30	60	150	0.511143
22.00	30	60	180	-1.083888
22.00	30	90	0	-1.070599
22.00	30	90	30	0.516252
22.00	30	90	60	-3.323646
22.00	30	90	90	5.3998
22.00	30	90	120	-3.323608
22.00	30	90	150	0.516171
22.00	30	90	180	-1.070608
22.00	60	0	0	-1.092612
22.00	60	0	30	-0.377263
22.00	60	0	60	0.551043
22.00	60	0	90	-4.080866
22.00	60	0	120	0.5509
22.00	60	0	150	-0.37727
22.00	60	0	180	-1.092616
22.00	60	30	0	-1.094085
22.00	60	30	30	-0.369742
22.00	60	30	60	0.551423
22.00	60	30	90	-4.081616
22.00	60	30	120	0.550956
22.00	60	30	150	-0.373193
22.00	60	30	180	-1.084254
22.00	60	60	0	-1.083893
22.00	60	60	30	-0.363081
22.00	60	60	60	0.549402
22.00	60	60	90	-4.090148
22.00	60	60	120	0.545788
22.00	60	60	150	-0.369362
22.00	60	60	180	-1.083888
22.00	60	90	0	-1.070599
22.00	60	90	30	-0.364573
22.00	60	90	60	0.544521
22.00	60	90	90	-4.09784
22.00	60	90	120	0.544529
22.00	60	90	150	-0.364661
22.00	60	90	180	-1.070608
22.00	90	0	0	-1.092612
22.00	90	0	30	-1.151922
22.00	90	0	60	-1.302396
22.00	90	0	90	-1.074177
22.00	90	0	120	-1.302272
22.00	90	0	150	-1.151861
22.00	90	0	180	-1.092616
22.00	90	30	0	-1.094085
22.00	90	30	30	-1.166356
22.00	90	30	60	-1.265195
22.00	90	30	90	-1.070994
22.00	90	30	120	-1.265262
22.00	90	30	150	-1.166271
22.00	90	30	180	-1.084254
22.00	90	60	0	-1.083893
22.00	90	60	30	-1.213699
22.00	90	60	60	-1.205811
22.00	90	60	90	-1.069972
22.00	90	60	120	-1.205763
22.00	90	60	150	-1.213632
22.00	90	60	180	-1.083888
22.00	90	90	0	-1.070599
22.00	90	90	30	-1.242378
22.00	90	90	60	-1.174514
22.00	90	90	90	-1.072144
22.00	90	90	120	-1.174618
22.00	90	90	150	-1.242392
22.00	90	90	180	-1.070608
23.00	0	0	0	-1.024462
23.00	0	0	30	1.937353
23.00	0	0	60	5.468169
23.00	0	0	90	-1.011205
23.00	0	0	120	5.468217
23.00	0	0	150	1.937288
23.00	0	0	180	-1.024541
23.00	0	30	0	-1.017805
23.00	0	30	30	1.946612
23.00	0	30	60	5.487726
23.00	0	30	90	-1.01267
23.00	0	30	120	5.468356
23.00	0	30	150	1.940213
23.00	0	30	180	-1.024246
23.00	0	60	0	-1.016465
23.00	0	60	30	1.952247
23.00	0	60	60	5.475502
23.00	0	60	90	-1.013545
23.00	0	60	120	5.470042
23.00	0	60	150	1.945798
23.00	0	60	180	-1.009091
23.00	0	90	0	-1.008261
23.00	0	90	30	1.94961
23.00	0	90	60	5.471684
23.00	0	90	90	-1.012817
23.00	0	90	120	5.471683
23.00	0	90	150	1.94955
23.00	0	90	180	-1.008234
23.00	30	0	0	-1.024462
23.00	30	0	30	0.567782
23.00	30	0	60	-3.259737
23.00	30	0	90	5.482879
23.00	30	0	120	-3.259713
23.00	30	0	150	0.567715
23.00	30	0	180	-1.024541
23.00	30	30	0	-1.017805
23.00	30	30	30	0.575718
23.00	30	30	60	-3.25418
23.00	30	30	90	5.480313
23.00	30	30	120	-3.25957
23.00	30	30	150	0.570817
23.00	30	30	180	-1.024246
23.00	30	60	0	-1.016465
23.00	30	60	30	0.581268
23.00	30	60	60	-3.255897
23.00	30	60	90	5.472665
23.00	30	60	120	-3.259485
23.00	30	60	150	0.575061
23.00	30	60	180	-1.009091
23.00	30	90	0	-1.008261
23.00	30	90	30	0.578675
23.00	30	90	60	-3.260135
23.00	30	90	90	5.467772
23.00	30	90	120	-3.260036
23.00	30	90	150	0.578725
23.00	30	90	180	-1.008234
23.00	60	0	0	-1.024462
23.00	60	0	30	-0.310945
23.00	60	0	60	0.613509
23.00	60	0	90	-4.022167
23.00	60	0	120	0.613457
23.00	60	0	150	-0.311037
23.00	60	0	180	-1.024541
23.00	60	30	0	-1.017805
23.00	60	30	30	-0.304533
23.00	60	30	60	0.614379
23.00	60	30	90	-4.018136
23.00	60	30	120	0.613675
23.00	60	30	150	-0.307348
23.00	60	30	180	-1.024246
23.00	60	60	0	-1.016464
23.00	60	60	30	-0.299155
23.00	60	60	60	0.61326
23.00	60	60	90	-4.025235
23.00	60	60	120	0.60967
23.00	60	60	150	-0.337041
23.00	60	60	180	-1.009091
23.00	60	90	0	-1.008261
23.00	60	90	30	-0.301932
23.00	60	90	60	0.608357
23.00	60	90	90	-4.036009
23.00	60	90	120	0.608341
23.00	60	90	150	-0.301866
23.00	60	90	180	-1.008234
23.00	90	0	0	-1.024462
23.00	90	0	30	-1.096489
23.00	90	0	60	-1.219668
23.00	90	0	90	-1.011051
23.00	90	0	120	-1.219766
23.00	90	0	150	-1.096547
23.00	90	0	180	-1.024541
23.00	90	30	0	-1.017805
23.00	90	30	30	-1.109947
23.00	90	30	60	-1.190389
23.00	90	30	90	-1.008262
23.00	90	30	120	-1.190359
23.00	90	30	150	-1.109962
23.00	90	30	180	-1.024246
23.00	90	60	0	-1.016465
23.00	90	60	30	-1.033383
23.00	90	60	60	-1.139683
23.00	90	60	90	-1.007042
23.00	90	60	120	-1.139558
23.00	90	60	150	-1.033262
23.00	90	60	180	-1.009091
23.00	90	90	0	-1.008261
23.00	90	90	30	-1.173085
23.00	90	90	60	-1.118338
23.00	90	90	90	-1.009241
23.00	90	90	120	-1.118487
23.00	90	90	150	-1.173115
23.00	90	90	180	-1.008234
24.00	0	0	0	-0.96424
24.00	0	0	30	1.996982
24.00	0	0	60	5.526307
24.00	0	0	90	-0.95352
24.00	0	0	120	5.526267
24.00	0	0	150	1.997089
24.00	0	0	180	-0.964373
24.00	0	30	0	-0.962623
24.00	0	30	30	2.005205
24.00	0	30	60	5.545049
24.00	0	30	90	-0.953324
24.00	0	30	120	5.52709
24.00	0	30	150	1.999907
24.00	0	30	180	-0.9626
24.00	0	60	0	-0.911516
24.00	0	60	30	2.009653
24.00	0	60	60	5.533013
24.00	0	60	90	-0.953922
24.00	0	60	120	5.528731
24.00	0	60	150	2.004122
24.00	0	60	180	-0.90928
24.00	0	90	0	-0.951495
24.00	0	90	30	2.006896
24.00	0	90	60	5.528899
24.00	0	90	90	-0.954896
24.00	0	90	120	5.529113
24.00	0	90	150	2.006979
24.00	0	90	180	-0.950197
24.00	30	0	0	-0.96424
24.00	30	0	30	0.627161
24.00	30	0	60	-3.202051
24.00	30	0	90	5.534784
24.00	30	0	120	-3.202148
24.00	30	0	150	0.627296
24.00	30	0	180	-0.964373
24.00	30	30	0	-0.962623
24.00	30	30	30	0.634242
24.00	30	30	60	-3.197247
24.00	30	30	90	5.536825
24.00	30	30	120	-3.201369
24.00	30	30	150	0.630093
24.00	30	30	180	-0.9626
24.00	30	60	0	-0.911517
24.00	30	60	30	0.63874
24.00	30	60	60	-3.198866
24.00	30	60	90	5.530902
24.00	30	60	120	-3.200481
24.00	30	60	150	0.647304
24.00	30	60	180	-0.90928
24.00	30	90	0	-0.951495
24.00	30	90	30	0.636062
24.00	30	90	60	-3.196875
24.00	30	90	90	5.524053
24.00	30	90	120	-3.196922
24.00	30	90	150	0.636047
24.00	30	90	180	-0.950197
24.00	60	0	0	-0.96424
24.00	60	0	30	-0.252006
24.00	60	0	60	0.670299
24.00	60	0	90	-3.965514
24.00	60	0	120	0.670269
24.00	60	0	150	-0.251916
24.00	60	0	180	-0.964372
24.00	60	30	0	-0.962623
24.00	60	30	30	-0.245987
24.00	60	30	60	0.671603
24.00	60	30	90	-3.964825
24.00	60	30	120	0.671127
24.00	60	30	150	-0.248558
24.00	60	30	180	-0.9626
24.00	60	60	0	-0.911517
24.00	60	60	30	-0.240725
24.00	60	60	60	0.672732
24.00	60	60	90	-3.970615
24.00	60	60	120	0.667652
24.00	60	60	150	-0.249538
24.00	60	60	180	-0.90928
24.00	60	90	0	-0.951494
24.00	60	90	30	-0.244308
24.00	60	90	60	0.670266
24.00	60	90	90	-3.975329
24.00	60	90	120	0.670375
24.00	60	90	150	-0.24423
24.00	60	90	180	-0.950197
24.00	90	0	0	-0.96424
24.00	90	0	30	-1.047019
24.00	90	0	60	-1.147683
24.00	90	0	90	-0.953441
24.00	90	0	120	-1.147716
24.00	90	0	150	-1.04709
24.00	90	0	180	-0.964372
24.00	90	30	0	-0.962623
24.00	90	30	30	-1.058299
24.00	90	30	60	-1.123861
24.00	90	30	90	-0.9507
24.00	90	30	120	-1.123886
24.00	90	30	150	-1.058545
24.00	90	30	180	-0.9626
24.00	90	60	0	-0.911517
24.00	90	60	30	-1.090357
24.00	90	60	60	-1.082634
24.00	90	60	90	-0.949822
24.00	90	60	120	-1.082661
24.00	90	60	150	-1.090344
24.00	90	60	180	-0.90928
24.00	90	90	0	-0.951495
24.00	90	90	30	-1.110495
24.00	90	90	60	-1.066016
24.00	90	90	90	-0.95191
24.00	90	90	120	-1.066156
24.00	90	90	150	-1.11047
24.00	90	90	180	-0.950197
25.00	0	0	0	-0.909554
25.00	0	0	30	2.051459
25.00	0	0	60	5.579631
25.00	0	0	90	-0.900764
25.00	0	0	120	5.579606
25.00	0	0	150	2.051377
25.00	0	0	180	-0.909545
25.00	0	30	0	-0.904424
25.00	0	30	30	2.059272
25.00	0	30	60	5.597193
25.00	0	30	90	-0.899699
25.00	0	30	120	5.580468
25.00	0	30	150	2.054152
25.00	0	30	180	-0.904403
25.00	0	60	0	-0.898428
25.00	0	60	30	2.062539
25.00	0	60	60	5.585493
25.00	0	60	90	-0.90013
25.00	0	60	120	5.582941
25.00	0	60	150	2.072287
25.00	0	60	180	-0.898383
25.00	0	90	0	-0.897934
25.00	0	90	30	2.059589
25.00	0	90	60	5.579806
25.00	0	90	90	-0.901899
25.00	0	90	120	5.579855
25.00	0	90	150	2.059636
25.00	0	90	180	-0.899055
25.00	30	0	0	-0.909555
25.00	30	0	30	0.681535
25.00	30	0	60	-3.149167
25.00	30	0	90	5.58582
25.00	30	0	120	-3.149181
25.00	30	0	150	0.681495
25.00	30	0	180	-0.909545
25.00	30	30	0	-0.904424
25.00	30	30	30	0.688319
25.00	30	30	60	-3.144577
25.00	30	30	90	5.588946
25.00	30	30	120	-3.14819
25.00	30	30	150	0.684355
25.00	30	30	180	-0.904403
25.00	30	60	0	-0.898428
25.00	30	60	30	0.692286
25.00	30	60	60	-3.145608
25.00	30	60	90	5.584042
25.00	30	60	120	-3.090666
25.00	30	60	150	0.700378
25.00	30	60	180	-0.898383
25.00	30	90	0	-0.897934
25.00	30	90	30	0.688796
25.00	30	90	60	-3.149396
25.00	30	90	90	5.579555
25.00	30	90	120	-3.149511
25.00	30	90	150	0.688809
25.00	30	90	180	-0.899055
25.00	60	0	0	-0.909555
25.00	60	0	30	-0.197885
25.00	60	0	60	0.722707
25.00	60	0	90	-3.909859
25.00	60	0	120	0.722616
25.00	60	0	150	-0.197932
25.00	60	0	180	-0.909545
25.00	60	30	0	-0.904424
25.00	60	30	30	-0.192559
25.00	60	30	60	0.737584
25.00	60	30	90	-3.91329
25.00	60	30	120	0.723646
25.00	60	30	150	-0.194627
25.00	60	30	180	-0.904403
25.00	60	60	0	-0.898428
25.00	60	60	30	-0.191641
25.00	60	60	60	0.722804
25.00	60	60	90	-3.918108
25.00	60	60	120	0.720562
25.00	60	60	150	-0.190217
25.00	60	60	180	-0.898383
25.00	60	90	0	-0.897934
25.00	60	90	30	-0.191374
25.00	60	90	60	0.718326
25.00	60	90	90	-3.921604
25.00	60	90	120	0.718291
25.00	60	90	150	-0.19153
25.00	60	90	180	-0.899055
25.00	90	0	0	-0.909555
25.00	90	0	30	-1.001181
25.00	90	0	60	-1.083833
25.00	90	0	90	-0.900801
25.00	90	0	120	-1.083866
25.00	90	0	150	-1.001161
25.00	90	0	180	-0.909545
25.00	90	30	0	-0.904424
25.00	90	30	30	-1.011125
25.00	90	30	60	-1.064048
25.00	90	30	90	-0.897996
25.00	90	30	120	-1.064096
25.00	90	30	150	-1.011142
25.00	90	30	180	-0.904403
25.00	90	60	0	-0.898428
25.00	90	60	30	-1.034624
25.00	90	60	60	-1.030548
25.00	90	60	90	-0.897464
25.00	90	60	120	-1.030518
25.00	90	60	150	-1.034557
25.00	90	60	180	-0.898383
25.00	90	90	0	-0.897934
25.00	90	90	30	-1.054067
25.00	90	90	60	-1.017542
25.00	90	90	90	-0.899681
25.00	90	90	120	-1.017527
25.00	90	90	150	-1.054015
