T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
3.100000000000000000e+01 1.088968853059570819e-11 1.997940045573345068e-13 1.448019447994008592e-14 4.320013758667422510e-16 5.186493385936348411e-17 5.448264412707137429e-12 3.213369514411607015e-13 1.280479248998456505e-14 1.608045207386154004e-15 7.805238983569935856e-12 1.589766897968698041e-13 2.350614493071789862e-14 2.456261079767958000e-12 2.482898460007047849e-13 2.870669094179523234e-12
3.200000000000000000e+01 1.087379623734738177e-11 1.992181323173252353e-13 1.428629619841291218e-14 4.475117018595102603e-16 5.374504240133087137e-17 5.454079502737361007e-12 3.157834937282061242e-13 1.307578738630713611e-14 1.650725269554705342e-15 7.636977377853419035e-12 1.614446942673783754e-13 2.394268411526704562e-14 2.471266546854948096e-12 2.516195609077138150e-13 2.889286940675676779e-12
3.300000000000000000e+01 1.085382051661256407e-11 1.985994021409777247e-13 1.410925355499104367e-14 4.636466983481550962e-16 5.571138658778516766e-17 5.456975488468669552e-12 3.105849180176989196e-13 1.335460351782266883e-14 1.694874424326876290e-15 7.477188409472612523e-12 1.639647756792084013e-13 2.438991643854579485e-14 2.486507665774555547e-12 2.550085777207592762e-13 2.908052016810457018e-12
3.400000000000000000e+01 1.083004640469453657e-11 1.979448652920733283e-13 1.394842840792383369e-14 4.804185069119822897e-16 5.776571119968124551e-17 5.457216381675519980e-12 3.057251040735053511e-13 1.364129548374222305e-14 1.740501090375172171e-15 7.325419221012593687e-12 1.665364324430610404e-13 2.484775368314417873e-14 2.501973129726362070e-12 2.584552905374478991e-13 2.926952323484308953e-12
3.500000000000000000e+01 1.080274723998995158e-11 1.972612037579603035e-13 1.380320995042172003e-14 4.978389972913289384e-16 5.990958353805658997e-17 5.455053336406103898e-12 3.011886192333844907e-13 1.393591420128089447e-14 1.787610914521811949e-15 7.181239186367784964e-12 1.691591436359508006e-13 2.531609025848953321e-14 2.517651869516161047e-12 2.619580266912693106e-13 2.945975738547107558e-12
3.600000000000000000e+01 1.077218489373583054e-11 1.965547035547995115e-13 1.367301588362898402e-14 5.159196717862168306e-16 6.214436924245576299e-17 5.450723629213899262e-12 2.969607422347508277e-13 1.423850604704509451e-14 1.836206471597386690e-15 7.044240007090320673e-12 1.718323660158785220e-13 2.579480151479619691e-14 2.533533067350559405e-12 2.655150403270967168e-13 2.965110045875646066e-12
3.700000000000000000e+01 1.073860987491465615e-11 1.958312415739488728e-13 1.355729274979296124e-14 5.346715657691418310e-16 6.447121063271486919e-17 5.444450137947010310e-12 2.930274686899917092e-13 1.454911193800718659e-14 1.886287002146653302e-15 6.914035417757583873e-12 1.745555304218234644e-13 2.628374227194611294e-14 2.549606157284542918e-12 2.691245065101832342e-13 2.984342950078998445e-12
3.800000000000000000e+01 1.070226138430426977e-11 1.950962826745747733e-13 1.345551564657875736e-14 5.541051459994352262e-16 6.689100801943789186e-17 5.436441198556809032e-12 2.893755032417490956e-13 1.486776637849589041e-14 1.937848194161970236e-15 6.790260617834248399e-12 1.773280378055306155e-13 2.678274561825741099e-14 2.565860816412090323e-12 2.727845163383592743e-13 3.003662082959512055e-12
3.900000000000000000e+01 1.066336736501086487e-11 1.943548843894197132e-13 1.336718749202790012e-14 5.742302085347476925e-16 6.940440429921270250e-17 5.426890743786742023e-12 2.859922422220519138e-13 1.519449649801504386e-14 1.990882012963499713e-15 6.672571518104244551e-12 1.801492550998617721e-13 2.729162201518864066e-14 2.582286949882545354e-12 2.764930733715515043e-13 3.023055006145009848e-12
4.000000000000000000e+01 1.062214457758857371e-11 1.936117071564400001e-13 1.329183797025358232e-14 5.950557780709389882e-16 7.201177302537413939e-17 5.415978647598194798e-12 2.828657497177204312e-13 1.552932110304151344e-14 2.045376581425937421e-15 6.560643867448274407e-12 1.830185110956996405e-13 2.781015872752626640e-14 2.598874672080131283e-12 2.802480915652727225e-13 3.042509212986475579e-12
4.100000000000000000e+01 1.057879871469481852e-11 1.928710284351624656e-13 1.322902225776122866e-14 6.165900105062197588e-16 7.471321002912307967e-17 5.403871215455388261e-12 2.799847292402815388e-13 1.587224976407088036e-14 2.101316111028792462e-15 6.454172308825853020e-12 1.859350924720755334e-13 2.833811958451961126e-14 2.615614285744619394e-12 2.840473947914459845e-13 3.062012131797757158e-12
4.200000000000000000e+01 1.053352456143571253e-11 1.921367594285913724e-13 1.317831960710031929e-14 6.388401004256275595e-16 7.750852856272330673e-17 5.390721773737316964e-12 2.773384926601547538e-13 1.622328195701580078e-14 2.158680882717536720e-15 6.352869400490467038e-12 1.888982401002040371e-13 2.887524506573371882e-14 2.632496260384502350e-12 2.878887179477911297e-13 3.081551131734673694e-12
4.300000000000000000e+01 1.048650620185991090e-11 1.914124634232876725e-13 1.313933184672334960e-14 6.618121950482184317e-16 8.039725784855791796e-17 5.376671322110240801e-12 2.749169276528081556e-13 1.658240627563019600e-14 2.217447275325323741e-15 6.256464628740754708e-12 1.919071457202319653e-13 2.942125269600546799e-14 2.649511211003358833e-12 2.917697095933600929e-13 3.101113532020838747e-12
4.400000000000000000e+01 1.043791726854092188e-11 1.907013749940449926e-13 1.311168184217565842e-14 6.855113159840716658e-16 8.337864484602450385e-17 5.361849221141781000e-12 2.727104645890342575e-13 1.694959972899185548e-14 2.277587838323000432e-15 6.164703431146517945e-12 1.949609490691494606e-13 2.997583772667329665e-14 2.666649877899787540e-12 2.956879360002994321e-13 3.120686614788063734e-12
4.500000000000000000e+01 1.038792123017934488e-11 1.900064195058386756e-13 1.309501195309462975e-14 7.099412899241666231e-16 8.645165899256213294e-17 5.346373894158368318e-12 2.707100435596713044e-13 1.732482713530997979e-14 2.339071404930052203e-15 6.077346243621967751e-12 1.980587355192201174e-13 3.053867407502319069e-14 2.683903108093507987e-12 2.996408864782970227e-13 3.140257641479857177e-12
