R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
3.1,218.44662011060734,-19.818756359798886,71.82938659661916,-113.47810354238108,60.86057704565444,-28.404632015927028,9.103953760555816,-10.566049639910055,4.071277762598057,-9.195010546362342,14.077577288031602,1.1823122322156518,1.3117114765573052,-1.5586074053373502,-10.726526692168902,17.20638496431823,-43.91886296972777,58.966514931361345,-25.56036998806693
3.2,168.6527708491507,-21.366409472589734,53.09804504083932,-104.12304450607162,58.55970469263714,-24.56163973459182,8.697716785684833,-5.457849886574327,2.403578855524036,-4.050861666207824,5.715396654769648,-0.05455929928041852,0.34480833231849484,0.11559963415821788,-5.073050780346256,8.059530707501631,-19.533958891842,27.068540182877204,-12.351038093217404
3.3,124.78045217385556,-19.47033136104236,34.40744446865354,-86.82601059304365,50.29250110396431,-20.56295347646517,7.755613418041159,-3.160345940380802,1.3933532373269442,-1.5605131800434324,1.9790609636416712,-0.2779155154737749,-0.001812366905286157,0.4781341771428122,-2.270342345569792,3.5711767819148457,-8.0755331862921,11.597381947524982,-5.600520003546724
3.4,88.96860463882143,-16.483683576385758,18.71994030761606,-68.66830793822237,40.688698532993506,-16.678615470769923,6.573338458992329,-2.1033443841671478,0.8008080751431567,-0.43662167882917874,0.4645093839885217,-0.17907491618701,-0.09200167261547294,0.39454336424111563,-0.9449178067990627,1.4699502967564664,-3.0166782614530767,4.501060701988916,-2.3135791722868158
3.5,60.95310843945319,-13.512699342341882,6.795971863781871,-52.60024272281689,31.804775918637258,-13.136501563058205,5.353471977040788,-1.5554131830931148,0.4638600353112234,0.015831097310906556,-0.05307698478773117,-0.0377725472816931,-0.09195346611547996,0.22553888642674277,-0.3563617664618019,0.5453523753151037,-0.9695045092695487,1.4914720081237858,-0.8185959330034913
3.6,39.5809250040125,-10.993545436956031,-1.6100483661226324,-39.50777426344559,24.371600356219133,-10.073306794420759,4.21870138842471,-1.2026556428622592,0.27725252150090873,0.15974985144973136,-0.16800040514431155,0.05717304233761823,-0.07037134367487151,0.09428851993648436,-0.11735061920275704,0.17217579634026398,-0.244008430077133,0.3607371836152849,-0.2069377340898002
3.7,23.524043629864593,-9.025383353478007,-7.120085421037183,-29.330364460848347,18.483728724561722,-7.53910173631265,3.2317292351596247,-0.9266235318564148,0.1753154307894863,0.1763250422950063,-0.149154932394953,0.09611768019634126,-0.05091495540372947,0.022791540108643187,-0.0329416714581044,0.04018245545192095,-0.04093353613095692,0.021384162038000525,-0.0012907133046233723
3.8,11.577845676900841,-7.556147675218035,-10.42173077992846,-21.64099138491121,13.966823135962938,-5.5201643235453846,2.414424941947448,-0.6921207148637385,0.11881096115394253,0.1503909701971202,-0.10532937426316469,0.0954463779852306,-0.03847363126838743,-0.002473032731841613,-0.009985683763722558,0.0034340256591363465,-0.010140999403312374,-0.030109456523366593,0.03770805634545785
3.9,2.7552038547147295,-6.481181267429812,-12.13131878851243,-15.92887210920457,10.563543486443615,-3.963791787239628,1.7634062125353995,-0.493868121308426,0.08544234581606332,0.11778940862884694,-0.07181671849083468,0.0747415141530901,-0.031520532827633785,-0.001714109628950055,-0.007187413254096287,-0.0016945268485452198,-0.015968781758610422,-0.0059067313718788855,0.022224076195845665
4.0,-3.71131832390644,-5.691691862967173,-12.747523851263761,-11.723301818065273,8.019998488604779,-2.7986862479280425,1.2615045055584067,-0.3334675891450871,0.06330973342305934,0.09090474136724573,-0.05378171863470157,0.048780616141172975,-0.027362957632279916,0.008817019161187043,-0.008331597456522469,0.00020092953664330298,-0.017268487811066584,0.018507404281080383,-0.0007242513731021171
4.1,-8.402077337210244,-5.095369698046978,-12.648706764563943,-8.636556666863113,6.119868603680497,-1.9493321825995649,0.8855591806643427,-0.2111041011575227,0.046581176162011635,0.07191250706673719,-0.046591246074823366,0.026175891880739235,-0.02397464118499074,0.01918566619233282,-0.00844031835882243,0.001588773896245006,-0.009247171868064796,0.02588090227658721,-0.015473579192077286
4.2,-11.750696552464518,-4.62238029920973,-12.108723056267044,-6.368550270217338,4.692605138610108,-1.3448897779952826,0.6113148166369191,-0.12380773698712408,0.03274625292558205,0.059289425833478036,-0.04437256726211199,0.01053091098084559,-0.020330130882452075,0.024871421964574654,-0.006963872393127339,0.0014487713942866927,0.0025637684202394237,0.019690384977217146,-0.02000030806030619
