R,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36
8.0,-1.1726481121985253,-0.7054388638686704,-0.141243022140424,-0.05050109163140164,0.059258020876517874,-0.0283147228490601,0.02404312318560248,-0.031105746125559035,0.019533933299791348,0.0031311098854373215,-0.02557857971642575,0.028757168890969336,-0.029091026978589164,0.027966456871226925,-0.021621317651194016,0.02133266793033308,-0.049961554767285844,0.05096513874776832,-0.025804533380833463
8.2,-1.0651036011327497,-0.5837198565870695,-0.11326250422681249,-0.04641999321076334,0.05764250385269601,-0.025428967732527473,0.02164088355498216,-0.026622637721590355,0.018154011571703408,0.005097830253647495,-0.026015929187770067,0.027809059788960786,-0.02683003692315196,0.025913074061884797,-0.019872641163419295,0.019820641480091453,-0.04531897819988446,0.05070680253400795,-0.022917887351110347
8.4,-0.9758597484614903,-0.48635593713156766,-0.09233652641819222,-0.0427712878831543,0.05358057344560179,-0.021922932918601937,0.018828994699572093,-0.021934534075687753,0.01630600370245361,0.006781159478474421,-0.025352953560036768,0.026003112060787235,-0.023456922273430044,0.022459727083996867,-0.016603177487241463,0.017002860156074627,-0.038801446336837166,0.04832322955277998,-0.019297286274640398
8.6,-0.9011350394810964,-0.40830488039278257,-0.07657215320125006,-0.03926143391847656,0.04793091689229802,-0.018077401549023007,0.015795485183199467,-0.017371896470483792,0.0140501758226891,0.008135063188440395,-0.02387365736150556,0.02365413524041517,-0.019424411735622347,0.018061034509058917,-0.01236749986154791,0.013283243020770228,-0.031259745389255064,0.044199336779863,-0.015432663990502816
8.8,-0.8379031606452012,-0.3454953138667052,-0.0644899285446066,-0.03570439722547265,0.04141805843279144,-0.014113625988646681,0.01269541497097332,-0.013148953886212423,0.011482834757030437,0.009147880136827918,-0.021841925079972263,0.02101002642077621,-0.015095865257534409,0.01311463737869625,-0.007629832041747029,0.009017627802825834,-0.023356970039177978,0.03877148225910782,-0.011662685342576846
9.0,-0.7837652327777471,-0.2946936938857687,-0.05499457723349975,-0.03201942777548053,0.03460625838761088,-0.010200443205245442,0.00965090981071467,-0.009385774300311093,0.008717266616805237,0.009835205933678308,-0.01948374138146777,0.018258452629024435,-0.010746369052970843,0.007949512359744823,-0.0027537803281410217,0.004504035485828896,-0.015577063583997441,0.03247553985910076,-0.008198411095104706
9.5,-0.6768171252062275,-0.20490360057719134,-0.038070247305197806,-0.02237202460058224,0.018628687724537178,-0.0013587532416203566,0.002813065640573441,-0.002201294618484248,0.0016588528326220767,0.010375400029900108,-0.013245216379441026,0.011701797085730912,-0.0009068624812206466,-0.004388083435934552,0.008490889284116723,-0.006445682566880514,0.0014801108091980675,0.015410698984856553,-0.0014461901516076695
10.0,-0.5961915598110399,-0.14913472847442347,-0.02646195943847896,-0.013009762383174691,0.006219807482373174,0.005470371970307976,-0.002435129424372958,0.0021448020452574973,-0.0045611353614823085,0.009802964898466266,-0.007726573400817984,0.006356226053440696,0.006503126756582199,-0.014280421662695924,0.016975530156394254,-0.01535366042084395,0.013781519225644034,-0.00023448588901149237,0.0026048132858988915
10.5,-0.5313537474402751,-0.11308613380475502,-0.01789263139358155,-0.005030446694911281,-0.0022212798145514498,0.010150360716986823,-0.006022058675833171,0.004454767945032873,-0.009262071324751415,0.008734623751211184,-0.0035171446429829653,0.002457006791691914,0.011371031324267542,-0.021090210796861703,0.022394123043150686,-0.02153122159994269,0.02149453216320319,-0.012367964655973323,0.004648458295257338
11.0,-0.47673230287613144,-0.08891769447164881,-0.011562438654868305,0.0010406856300325298,-0.007404333590208595,0.012977488900234169,-0.008201074964161514,0.00548607142326068,-0.012352975291117787,0.007562814620862966,-0.0006024952458010934,-0.0001644231800847945,0.014149964609521856,-0.025097493725449404,0.025243439248890404,-0.025161090345367502,0.0256288162203085,-0.020622534045910582,0.00544828743654046
11.5,-0.42932227275184337,-0.0721520578211198,-0.007028582291676091,0.0052166415618391596,-0.01025070361967685,0.014388312615716574,-0.009319710820908303,0.005781341651811729,-0.014063611702682943,0.006481198322184503,0.0012622783621536145,-0.0017996401472650833,0.015411050911231308,-0.026921286531095812,0.026217676803881002,-0.026774161209297594,0.02726936269763115,-0.02551219739188837,0.005564162134722766
12.0,-0.38742857866884484,-0.060123705157599266,-0.003906521825015473,0.007802905334517403,-0.011549959599601766,0.014804815210764604,-0.009702687926755736,0.005682282895107081,-0.014730412644719576,0.005557576434637813,0.0023601651879777085,-0.0027329026640768713,0.01565655473644484,-0.02720627068127244,0.02594495050925008,-0.026950897974137574,0.027302531594597095,-0.027839713282000432,0.005342096084200233
12.5,-0.3500260901329041,-0.051193479191876556,-0.0018411137560271449,0.009191028304617002,-0.011882575347095442,0.01457173469809449,-0.009608984939184767,0.005388426507918741,-0.014676749175000182,0.004795659235920747,0.002934456394110317,-0.0031944460253110147,0.015268389190926561,-0.02649198566642723,0.02490825804234933,-0.026188721088005483,0.02636961671954594,-0.028383438843522898,0.004975018638258975
13.0,-0.3164385992425538,-0.04433149514287752,-0.0005292438455989667,0.009743688128503703,-0.01164256102175566,0.013944811745979864,-0.009227238576056356,0.0050105185269802965,-0.014164650825133029,0.004173528387833367,0.0031691242502620387,-0.003353682908052927,0.014514178164517397,-0.025181823815585095,0.02344727475042914,-0.024864991603566994,0.02490315254680914,-0.027774939819591227,0.004562480481586591
13.5,-0.28617846501562444,-0.038881872340394925,0.00026702059677302984,0.009750494996472273,-0.011084547737935449,0.01310172084494247,-0.008686687336781082,0.00460760127057164,-0.013386597052986582,0.003663415390357641,0.003193473993891295,-0.003328001132738771,0.013571426574510348,-0.023556241554449207,0.021786957235045954,-0.023244644918390067,0.023181101675784195,-0.026478480600511927,0.004152170218297262
14.0,-0.2588660692360754,-0.034422824585896405,0.0007225509895028307,0.00942317857941099,-0.010367447625262736,0.012159786617763853,-0.0080717959236101,0.004209877685758619,-0.012474784522203157,0.0032400902307027127,0.0030941108333003447,-0.0031953636726651264,0.012552857841771212,-0.02179980619159368,0.020069241845433246,-0.021503205667182838,0.021375096293071095,-0.024813589054640425,0.0037648190898623896
14.5,-0.2341886951884728,-0.03068046362046047,0.0009596793247248828,0.008907456111281267,-0.00958753458382084,0.011193052023900618,-0.007435495698866976,0.003831916553660655,-0.011515288449890228,0.002883388252434185,0.002927006985067276,-0.0030058536097079614,0.011527159198231631,-0.02002818024588032,0.01837948349889698,-0.019751157336635388,0.019586861054427227,-0.022989305101510076,0.0034079056237498115
15.0,-0.21187890184632613,-0.027474699836425105,0.0010608511885578206,0.008299059967316962,-0.008801328174079151,0.010246054570089045,-0.006809507664666205,0.0034799879285576474,-0.01056141540156336,0.0025781700019034772,0.0027272687137225287,-0.0027907050079370574,0.010534207449164473,-0.01831010143050773,0.016766023802702052,-0.0180543200624319,0.0178735839455787,-0.021136279929809997,0.0030827594810592393
16.0,-0.1734521142483956,-0.022229010955882252,0.0010517775554486429,0.007021898703674116,-0.007322284094669271,0.008499628997010093,-0.005651503102449102,0.0028598416901482074,-0.008780804153959057,0.0020811271084322496,0.0023066211165711395,-0.0023511643089839506,0.008721507861961074,-0.015167193660245572,0.01385311336940624,-0.014953209172948815,0.014773174307018995,-0.01762031920094904,0.002521553088725441
17.0,-0.14200410971572797,-0.018100815181972044,0.0009309970315379951,0.005835485478884552,-0.006038022308058649,0.007000613437748404,-0.0046557045976802595,0.0023449983203814645,-0.007239698510365559,0.0016924334462402797,0.0019161523333263144,-0.0019498513288164687,0.007176717562806273,-0.012484068308123259,0.011389115737949363,-0.012307239383034017,0.012147073066934695,-0.014545420360679621,0.0020629946831057485
18.0,-0.11626092132849597,-0.014783099921594293,0.0007885069962328278,0.004810142873106278,-0.004959398323741363,0.00574716863677729,-0.003822432460460814,0.0019211466255840302,-0.005946277757925714,0.0013813159195346111,0.0015791040591828477,-0.0016056647337411617,0.005889217207857872,-0.01024577253174399,0.009342119846209623,-0.010100407561204991,0.009964355085279993,-0.011953307851469473,0.0016883560414683685
19.0,-0.09518561645472703,-0.0120898564856005,0.000655367782603018,0.003950297410525251,-0.004066265743425707,0.004711151600865534,-0.0031334943551230058,0.0015733330213640634,-0.004875427305117435,0.0011293053831435002,0.0012966736768629833,-0.001318038554513925,0.00482664592740332,-0.008397681174989364,0.007655153906424344,-0.008278452033748395,0.00816520135896316,-0.009803078696178691,0.0013820272287744342
20.0,-0.07793111471825448,-0.009893349302893093,0.0005402012436884667,0.0032387091112802374,-0.0033313325967768374,0.0038592971265698846,-0.002566948157166727,0.0012882904175728828,-0.003994262743969109,0.0009239948438135966,0.0010630351735505374,-0.0010803865169876034,0.00395355505676849,-0.006878822887277528,0.00626989905734049,-0.006781128043926784,0.006687710454787024,-0.008032201480222162,0.0011313974905685924
21.0,-0.06380450032876195,-0.008098151301809447,0.00044362180491916203,0.0026532859589661222,-0.0027282580147358557,0.003160512079228832,-0.002102177907968257,0.001054818767828587,-0.003271185865147288,0.0007562800936302729,0.0008708591024397692,-0.0008850132916161049,0.0032375722421241204,-0.00563315202020119,0.005134239836036501,-0.0055531375820261466,0.005476395206398463,-0.006578469546737621,0.0009262676124928455
22.0,-0.05223867026943418,-0.006629528661363715,0.0003637021203489391,0.002172937390707397,-0.0022340007873695466,0.0025878984233695785,-0.001721316125725487,0.000863632867392985,-0.002678574449245317,0.0006191074650656941,0.0007131905455245958,-0.0007247599010977206,0.002650948623242626,-0.004612494783960009,0.004203884413465564,-0.004546973986857897,0.004484046965466614,-0.005386828209782507,0.0007583478617240598
23.0,-0.042769392576784554,-0.005427549840859447,0.0002979566484578573,0.001779275657367464,-0.0018291526101459653,0.0021188988238048804,-0.0014093675148732616,0.0007070902081571259,-0.0021931616717411873,0.0005068519744292353,0.0005839815172817926,-0.0005934466670455149,0.0021705047067945562,-0.0037765607290749007,0.0034419688662440484,-0.003722912975571588,0.0036713573616392477,-0.004410668714891159,0.0006208767806870255
24.0,-0.03501661213130165,-0.004443610276368582,0.00024401349553966929,0.0014568305514593971,-0.0014976230329274067,0.001734846945101022,-0.0011539194224714554,0.0005789192174505693,-0.0017956569156445923,0.00041496411957668333,0.00047814957221562236,-0.00048589639122392287,0.0017770926450807977,-0.0030920487692899217,0.002818089711497415,-0.003048124284413439,0.00300590109332146,-0.003611263071896049,0.0005083287130576167
25.0,-0.028669175436633,-0.003638086648665728,0.00019980609962512409,0.0011927824727866834,-0.0012261645803482394,0.0014203870150388492,-0.0009447592156409078,0.0004739799646365963,-0.0014701772087812536,0.000339739770143145,0.0003914853072141147,-0.0003978269130184332,0.0014549727974507516,-0.002531578367235361,0.0023072728842081823,-0.0024956155188722274,0.002461041295999913,-0.0029566937074422647,0.000416183536334713
50.0,-0.00019317137481338428,-2.451304948535469e-05,1.346419039236469e-06,8.037072845685844e-06,-8.261911937339383e-06,9.570572003259115e-06,-6.365791956073718e-06,3.193657354716041e-06,-9.906073299957268e-06,2.289125919745794e-06,2.637859759777588e-06,-2.680583921808875e-06,9.803597771994568e-06,-1.705776708032378e-05,1.5546371341302156e-05,-1.681544844697429e-05,1.6582462758287234e-05,-1.9922274150019994e-05,2.804218117829867e-06
100.0,-8.769966851200903e-09,-1.1128907181416256e-09,6.112735225082926e-11,3.6488250247296414e-10,-3.7509020408040566e-10,4.345033073295168e-10,-2.890064955124259e-10,1.4499175056836782e-10,-4.4973503062455293e-10,1.0392617199673453e-10,1.1975865683664408e-10,-1.216982922977387e-10,4.4508265228423516e-10,-7.744213822284498e-10,7.058041394781658e-10,-7.63420235453478e-10,7.528426762380184e-10,-9.044698626954498e-10,1.273113627794767e-10
