T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
5.600000000000000000e+01 5.313504089543476461e-12 2.521612699335397374e-13 1.472704896309275949e-14 9.742273272802915332e-16 1.165173535420962767e-16 8.408320603054957135e-12 2.992111994423420137e-13 1.792265645116854979e-14 2.082491283437961344e-15 5.784913915121052706e-12 2.271663964734464696e-13 2.473144018324216011e-14 2.657788526193061100e-12 2.806270635189522265e-13 2.745501113571752838e-12
5.700000000000000000e+01 5.306080712592078321e-12 2.516145835019981517e-13 1.478214517519189267e-14 9.990520192798460834e-16 1.191384843566516880e-16 8.353039520745612854e-12 2.991847580950545913e-13 1.832291707169251496e-14 2.131851655371027926e-15 5.733783842377731019e-12 2.308929085980480944e-13 2.523041333342607329e-14 2.679211006446489147e-12 2.847692628564848907e-13 2.767640346995012686e-12
5.800000000000000000e+01 5.297934748857976735e-12 2.511029433453313125e-13 1.484492931649635528e-14 1.024287442831479936e-15 1.217752987041141425e-16 8.298564372757284586e-12 2.992863615979772130e-13 1.872864651118760660e-14 2.181626874380509980e-15 5.685011679277449886e-12 2.346436072170200385e-13 2.573213696558620631e-14 2.700573898693801339e-12 2.889098649724682956e-13 2.789592187891087683e-12
5.900000000000000000e+01 5.289124448620425638e-12 2.506270301559982718e-13 1.491516797290960785e-14 1.049923657309496049e-15 1.244258649202374973e-16 8.244916088236396060e-12 2.995108231348420898e-13 1.913966593540956909e-14 2.231778732610624707e-15 5.638487029131435195e-12 2.384168570111378446e-13 2.623624378617358899e-14 2.721869989716402164e-12 2.930462730860703860e-13 2.811346318196445955e-12
6.000000000000000000e+01 5.279704633405151896e-12 2.501873763724998015e-13 1.499263370280578906e-14 1.075950044242345300e-15 1.270882587670040725e-16 8.192111648997737059e-12 2.998531550198228738e-13 1.955578858744223848e-14 2.282268945950493870e-15 5.594105254108975229e-12 2.422109976351092651e-13 2.674236829460739204e-14 2.743092132817867936e-12 2.971759372952560664e-13 2.832892806210976566e-12
6.100000000000000000e+01 5.269726844545864070e-12 2.497843784255626438e-13 1.507710447914853625e-14 1.102355349156743663e-15 1.297605693577947793e-16 8.140164462144932391e-12 3.003085557723461449e-13 1.997682041514011371e-14 2.333059286459109691e-15 5.551767114253204290e-12 2.460243475321179846e-13 2.725014789279263470e-14 2.764233254851729013e-12 3.012963601839029777e-13 2.854222117336818611e-12
6.200000000000000000e+01 5.259239491839215638e-12 2.494183080595015573e-13 1.516836319555146627e-14 1.129127725477072984e-15 1.324409046666336906e-16 8.089084701415043887e-12 3.008723982942553103e-13 2.040256071761211471e-14 2.384111706373034582e-15 5.511378432043916877e-12 2.498552078189176351e-13 2.775922391485184399e-14 2.785286363930814917e-12 3.054051019151242151e-13 2.875325123260439213e-12
6.300000000000000000e+01 5.248288000983454036e-12 2.490893228010384036e-13 1.526619723182858506e-14 1.156254779970104076e-15 1.351273966116214457e-16 8.038879619678767272e-12 3.015402190722197870e-13 2.083280280414222490e-14 2.435388453408164482e-15 5.472849780722154690e-12 2.537018662013717020e-13 2.826924257536864786e-14 2.806244557616817786e-12 3.094997848060176151e-13 2.896193109521313911e-12
6.400000000000000000e+01 5.236914958757222788e-12 2.487974756430461557e-13 1.537039807460085866e-14 1.183723619257468869e-15 1.378182057087960513e-16 7.989553834883027748e-12 3.023077083303057141e-13 2.126733465943591786e-14 2.486852177202846128e-15 5.436096194687357045e-12 2.575626008839476507e-13 2.877985583559564972e-14 2.827101031409337210e-12 3.135780973860787969e-13 2.916817781445529075e-12
6.500000000000000000e+01 5.225160255118536747e-12 2.485427240058381851e-13 1.548076098859088710e-14 1.211520896953590414e-15 1.405115252979245237e-16 7.941109591575192570e-12 3.031707010601809523e-13 2.170593960960030658e-14 2.538466026867427758e-15 5.401036900375207595e-12 2.614356844403451757e-13 2.929072218806864605e-14 2.847849087373563450e-12 3.176377979474041092e-13 2.937191268451796597e-12
6.600000000000000000e+01 5.213061221591275436e-12 2.483249380338675563e-13 1.559708473434351286e-14 1.239632861023824967e-15 1.432055853461978156e-16 7.893547000001336403e-12 3.041251688594007203e-13 2.214839698379890532e-14 2.590193739706109186e-15 5.367595066121790770e-12 2.653193876161147456e-13 2.980150736090570368e-14 2.868482142765076021e-12 3.216767175997107683e-13 2.957306126761566975e-12
6.700000000000000000e+01 5.200652765462838612e-12 2.481439082811035472e-13 1.571917132824682680e-14 1.268045400995532607e-15 1.458986558395290564e-16 7.846864254627529437e-12 3.051672125114800669e-13 2.259448276705782707e-14 2.641999721261925001e-15 5.335697569615185668e-12 2.692119830377192124e-13 3.031188494376484549e-14 2.888993738528562265e-12 3.256927628471704172e-13 2.977155340564466217e-12
6.800000000000000000e+01 5.187967499446383452e-12 2.479993528339734688e-13 1.584682584089000898e-14 1.296744094692827323e-15 1.485890497742034931e-16 7.801057833794693162e-12 3.062930552449016403e-13 2.304397024022808214e-14 2.693849116906051974e-15 5.305274781628499556e-12 2.731117488059869849e-13 3.082153693800006017e-14 2.909377547564571531e-12 3.296839177071939451e-13 2.996732321705722135e-12
6.900000000000000000e+01 5.175035866568618871e-12 2.478909239166319953e-13 1.597985622997504437e-14 1.325714254203283444e-15 1.512751257640711781e-16 7.756122682085817548e-12 3.074990366117734705e-13 2.349663060362358371e-14 2.745707875249781947e-15 5.276260364817618090e-12 2.770169719552366041e-13 3.133015423400547253e-14 2.929627382674641911e-12 3.336482453937196990e-13 3.016030907974202594e-12
7.000000000000000000e+01 5.161886260132425105e-12 2.478182140194592716e-13 1.611807320419353235e-14 1.354940970821323623e-15 1.539552902803636073e-16 7.712052376859136691e-12 3.087816069304499005e-13 2.395223358134723879e-14 2.797542803702786856e-15 5.248591086452312116e-12 2.809259517625050737e-13 3.183743701908390278e-14 2.949737204110147685e-12 3.375838895893028623e-13 3.035045360078346994e-12
7.100000000000000000e+01 5.148545138676012056e-12 2.477807615881176036e-13 1.626129011468368610e-14 1.384409158748022228e-15 1.566279995426257522e-16 7.668839280283980328e-12 3.101373222400378216e-13 2.441054800378695457e-14 2.849321616536017127e-15 5.222206644030356168e-12 2.848370028942634739e-13 3.234309511943159949e-14 2.969701126664078175e-12 3.414890753315063762e-13 3.053770357403461991e-12
