T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
3.200000000000000000e+01 5.849004541481814271e-11 1.625620785674133522e-11 7.766012407911245566e-12 2.886814629811100687e-12 1.924486368882886622e-12 1.336222974707584137e-10 4.101294594526542348e-11 1.938376212631783262e-11 9.397612685174493099e-12 1.471772728204449371e-10 5.367156760716853531e-11 2.541919216549517868e-11 1.444774797220470943e-10 5.820666045435072582e-11 1.346893464276667485e-10
3.300000000000000000e+01 5.798521357122426817e-11 1.597378672529263944e-11 7.625683502269953113e-12 2.854546596883825088e-12 1.901097034011978835e-12 1.321797548376899967e-10 4.054944488193026954e-11 1.911069542585282556e-11 9.320692280992748692e-12 1.454133749300867545e-10 5.307126889815193278e-11 2.515277697054528955e-11 1.427217696283180240e-10 5.752108567324860615e-11 1.330489234551449399e-10
3.400000000000000000e+01 5.747930706991110055e-11 1.570082511907577311e-11 7.489922679824976407e-12 2.822744092146914973e-12 1.878209538704978461e-12 1.307512428539245190e-10 4.009302373185461357e-11 1.884514507810114002e-11 9.243454538342190581e-12 1.436800607726664609e-10 5.247981919535427093e-11 2.489089853114934958e-11 1.410015329939829628e-10 5.684898780944815392e-11 1.314444489548588056e-10
3.500000000000000000e+01 5.697306784048493825e-11 1.543682245880817767e-11 7.358511275339045746e-12 2.791402295177056508e-12 1.855800641518779653e-12 1.293375001938364065e-10 3.964358181835271241e-11 1.858672490198562463e-11 9.165996844392177625e-12 1.419766935865030375e-10 5.189707910770074810e-11 2.463328882122784080e-11 1.393152680395205688e-10 5.618971902003537551e-11 1.298739349299584717e-10
3.600000000000000000e+01 5.646714507856747544e-11 1.518131239051065614e-11 7.231243010635202406e-12 2.760516071085732663e-12 1.833849318695459108e-12 1.279391140608081588e-10 3.920101248093408528e-11 1.833507901638970586e-11 9.088409297024376523e-12 1.403026367572986812e-10 5.132291149582212472e-11 2.437971978822205367e-11 1.376616102563399937e-10 5.554270687704335819e-11 1.283356284256312668e-10
3.700000000000000000e+01 5.596210989687893736e-11 1.493386066563969561e-11 7.107923608121557660e-12 2.730080161822684590e-12 1.812336555705687249e-12 1.265565492747260089e-10 3.876520679952975867e-11 1.808987969196074541e-11 9.010775496126227493e-12 1.386572635473912093e-10 5.075718368683688804e-11 2.412999792261680823e-11 1.360393202682987955e-10 5.490744530274458807e-11 1.268279814962809744e-10
3.800000000000000000e+01 5.545846703198552530e-11 1.469406298175405915e-11 6.988370285631373756e-12 2.700089305004839392e-12 1.791245141585534192e-12 1.251901710143541020e-10 3.833605604789526788e-11 1.785082513450107305e-11 8.933173134213836180e-12 1.370399631381079982e-10 5.019976857685020740e-11 2.388395934745492557e-11 1.344472715768063987e-10 5.428348616364828297e-11 1.253496242764691722e-10
3.900000000000000000e+01 5.495666425282395769e-11 1.446154284833306609e-11 6.872411180781711842e-12 2.670538302275513156e-12 1.770559472494483637e-12 1.238402626595802156e-10 3.791345323495045974e-11 1.761763729017002723e-11 8.855674448111851718e-12 1.354501440546402819e-10 4.965054498755209728e-11 2.364146543319166373e-11 1.328844386637780106e-10 5.367043161267871834e-11 1.238993410557793809e-10
4.000000000000000000e+01 5.445709997376496992e-11 1.423594952119890583e-11 6.759884739527996020e-12 2.641422053249482747e-12 1.750265368316914126e-12 1.225070398488471373e-10 3.749729400057509888e-11 1.739005973140976336e-11 8.778346575670179968e-12 1.338872357655754859e-10 4.910939754055334067e-11 2.340239892125652215e-11 1.313498857494118271e-10 5.306792720798699390e-11 1.224760491806904578e-10
4.100000000000000000e+01 5.396012946296342825e-11 1.401695603343406783e-11 6.650639093509953746e-12 2.612735566660211889e-12 1.730349904310720633e-12 1.211906616118685080e-10 3.708747706267415881e-11 1.716785565999641816e-11 8.701251848519274168e-12 1.323506890396637151e-10 4.857621623699674686e-11 2.316666052628866950e-11 1.298427563756476888e-10 5.247565579687846167e-11 1.210787805640925136e-10
4.200000000000000000e+01 5.346606994940886168e-11 1.380425733935748502e-11 6.544531443300894655e-12 2.584473957027465618e-12 1.710801258560980526e-12 1.198912392404259486e-10 3.668390435982957111e-11 1.695080604762461061e-11 8.624448042432281849e-12 1.308399754846521285e-10 4.805089587391472530e-11 2.293416597959041650e-11 1.283622638979044039e-10 5.189333212828954683e-11 1.197066655642810038e-10
4.300000000000000000e+01 5.297520486412953437e-11 1.359756857998000834e-11 6.441427459145557745e-12 2.556632432725425430e-12 1.691608575164866915e-12 1.186088434076850144e-10 3.628648099446124634e-11 1.673870792324344469e-11 8.547988600053152222e-12 1.293545865748024525e-10 4.753333538775595874e-11 2.270484347301537884e-11 1.269076829072313498e-10 5.132069814265656291e-11 1.183589189922330278e-10
4.400000000000000000e+01 5.248778739819971265e-11 1.339662347260074679e-11 6.341200706715860088e-12 2.529206279539149324e-12 1.672761842539162162e-12 1.173435099289373812e-10 3.589511505197946522e-11 1.653137280869365296e-11 8.471922835875517176e-12 1.278940323855370816e-10 4.702343718566884690e-11 2.247863146191769792e-11 1.254783415647931914e-10 5.075751888063829343e-11 1.170348280130934715e-10
4.500000000000000000e+01 5.200404351922905998e-11 1.320117282321944970e-11 6.243732102460715398e-12 2.502190842488529519e-12 1.654251785917414228e-12 1.160952444660805896e-10 3.550971734950767442e-11 1.632862529908818663e-11 8.396296129902513560e-12 1.264578401882584644e-10 4.652110650363273195e-11 2.225547678696488620e-11 1.240736148049878963e-10 5.020357894964681148e-11 1.157337417211110537e-10
4.600000000000000000e+01 5.152417455625957414e-11 1.301098315776587306e-11 6.148909400997990134e-12 2.475581507750979503e-12 1.636069772927050636e-12 1.148640264083801046e-10 3.513020115154886394e-11 1.613030178112198699e-11 8.321150114000330749e-12 1.250455530101854454e-10 4.602625081521019282e-11 2.203533307687857941e-11 1.226929183482938152e-10 4.965867948783549798e-11 1.144550621840226293e-10
4.700000000000000000e+01 5.104835943841166054e-11 1.282583546643366913e-11 6.056626715483377465e-12 2.449373685834283016e-12 1.618207731061490397e-12 1.136498121083635533e-10 3.475648187805446500e-11 1.593624928056133161e-11 8.246522853293004316e-12 1.236567282287997221e-10 4.553877930392829522e-11 2.181815939703540978e-11 1.213357034570497284e-10 4.912263556790341827e-11 1.131982367712031391e-10
