R	Gamma	E
8.40	0	-14.107759
8.40	10	-14.063709
8.40	20	-13.93572
8.40	30	-13.735058
8.40	40	-13.476907
8.40	50	-13.177557
8.40	60	-12.851611
8.40	70	-12.510399
8.40	80	-12.161029
8.40	90	-11.807638
8.40	100	-11.453539
8.40	110	-11.103175
8.40	120	-10.763428
8.40	130	-10.443765
8.40	140	-10.156427
8.40	150	-9.915472
8.40	160	-9.734184
8.40	170	-9.622266
8.40	180	-9.584573
8.60	0	-13.425737
8.60	10	-13.386096
8.60	20	-13.270794
8.60	30	-13.089401
8.60	40	-12.854977
8.60	50	-12.581579
8.60	60	-12.282002
8.60	70	-11.966267
8.60	80	-11.640923
8.60	90	-11.30997
8.60	100	-10.976792
8.60	110	-10.645941
8.60	120	-10.323864
8.60	130	-10.019783
8.60	140	-9.745458
8.60	150	-9.514401
8.60	160	-9.339558
8.60	170	-9.230956
8.60	180	-9.19418
8.80	0	-12.807491
8.80	10	-12.771669
8.80	20	-12.667264
8.80	30	-12.50249
8.80	40	-12.288634
8.80	50	-12.037841
8.80	60	-11.761391
8.80	70	-11.468145
8.80	80	-11.164204
8.80	90	-10.85351
8.80	100	-10.539425
8.80	110	-10.226427
8.80	120	-9.920794
8.80	130	-9.631395
8.80	140	-9.369547
8.80	150	-9.148226
8.80	160	-8.980067
8.80	170	-8.875167
8.80	180	-8.83955
9.00	0	-12.244841
9.00	10	-12.212321
9.00	20	-12.117314
9.00	30	-11.966927
9.00	40	-11.770949
9.00	50	-11.539943
9.00	60	-11.283819
9.00	70	-11.010567
9.00	80	-10.725824
9.00	90	-10.43337
9.00	100	-10.136701
9.00	110	-9.840126
9.00	120	-9.549877
9.00	130	-9.274316
9.00	140	-9.024362
9.00	150	-8.812583
9.00	160	-8.65115
9.00	170	-8.550147
9.00	180	-8.515818
9.50	0	-11.038375
9.50	10	-11.01225
9.50	20	-10.935695
9.50	30	-10.813667
9.50	40	-10.653108
9.50	50	-10.461712
9.50	60	-10.246813
9.50	70	-10.014673
9.50	80	-9.769958
9.50	90	-9.51623
9.50	100	-9.256963
9.50	110	-8.996256
9.50	120	-8.73991
9.50	130	-8.495619
9.50	140	-8.273218
9.50	150	-8.083913
9.50	160	-7.939008
9.50	170	-7.847926
9.50	180	-7.816876
10.00	0	-10.054721
10.00	10	-10.033172
10.00	20	-9.969857
10.00	30	-9.8683
10.00	40	-9.733674
10.00	50	-9.571653
10.00	60	-9.38791
10.00	70	-9.187406
10.00	80	-8.974106
10.00	90	-8.751364
10.00	100	-8.522474
10.00	110	-8.291494
10.00	120	-8.063751
10.00	130	-7.846363
10.00	140	-7.648199
10.00	150	-7.47926
10.00	160	-7.349666
10.00	170	-7.268067
10.00	180	-7.240204
10.50	0	-9.236678
10.50	10	-9.21852
10.50	20	-9.164996
10.50	30	-9.078777
10.50	40	-8.963656
10.50	50	-8.8241
10.50	60	-8.664578
10.50	70	-8.489021
10.50	80	-8.300956
10.50	90	-8.103466
10.50	100	-7.899659
10.50	110	-7.693514
10.50	120	-7.490017
10.50	130	-7.295688
10.50	140	-7.118521
10.50	150	-6.967512
10.50	160	-6.851643
10.50	170	-6.778672
10.50	180	-6.753731
11.00	0	-8.544923
11.00	10	-8.529329
11.00	20	-8.483258
11.00	30	-8.408765
11.00	40	-8.308818
11.00	50	-8.186911
11.00	60	-8.046565
11.00	70	-7.891158
11.00	80	-7.723694
11.00	90	-7.547101
11.00	100	-7.364324
11.00	110	-7.179112
11.00	120	-6.996235
11.00	130	-6.821639
11.00	140	-6.662585
11.00	150	-6.527168
11.00	160	-6.423286
11.00	170	-6.357902
11.00	180	-6.335562
11.50	0	-7.95152
11.50	10	-7.937917
11.50	20	-7.897699
11.50	30	-7.83243
11.50	40	-7.744531
11.50	50	-7.636671
11.50	60	-7.511895
11.50	70	-7.372995
11.50	80	-7.222669
11.50	90	-7.063547
11.50	100	-6.898546
11.50	110	-6.731208
11.50	120	-6.565944
11.50	130	-6.408329
11.50	140	-6.264913
11.50	150	-6.142909
11.50	160	-6.049437
11.50	170	-5.990626
11.50	180	-5.970546
12.00	0	-7.436219
12.00	10	-7.424206
12.00	20	-7.388641
12.00	30	-7.330784
12.00	40	-7.252557
12.00	50	-7.156207
12.00	60	-7.04423
12.00	70	-6.91907
12.00	80	-6.783111
12.00	90	-6.638843
12.00	100	-6.489061
12.00	110	-6.337031
12.00	120	-6.186981
12.00	130	-6.043966
12.00	140	-5.914054
12.00	150	-5.80368
12.00	160	-5.719209
12.00	170	-5.666124
12.00	180	-5.647993
12.50	0	-6.983957
12.50	10	-6.973223
12.50	20	-6.94144
12.50	30	-6.889642
12.50	40	-6.819362
12.50	50	-6.732518
12.50	60	-6.631209
12.50	70	-6.517638
12.50	80	-6.393908
12.50	90	-6.262383
12.50	100	-6.125664
12.50	110	-5.986939
12.50	120	-5.850042
12.50	130	-5.719777
12.50	140	-5.601542
12.50	150	-5.501256
12.50	160	-5.42464
12.50	170	-5.376442
12.50	180	-5.360025
13.00	0	-6.583316
13.00	10	-6.573649
13.00	20	-6.544987
13.00	30	-6.498167
13.00	40	-6.434534
13.00	50	-6.355696
13.00	60	-6.263398
13.00	70	-6.159702
13.00	80	-6.04648
13.00	90	-5.926002
13.00	100	-5.800642
13.00	110	-5.673451
13.00	120	-5.548072
13.00	130	-5.428893
13.00	140	-5.320894
13.00	150	-5.22939
13.00	160	-5.159556
13.00	170	-5.115684
13.00	180	-5.100764
13.50	0	-6.225509
13.50	10	-6.21676
13.50	20	-6.190683
13.50	30	-6.148086
13.50	40	-6.090007
13.50	50	-6.017938
13.50	60	-5.93347
13.50	70	-5.838213
13.50	80	-5.734135
13.50	90	-5.623229
13.50	100	-5.507832
13.50	110	-5.390781
13.50	120	-5.275517
13.50	130	-5.166065
13.50	140	-5.067023
13.50	150	-4.983233
13.50	160	-4.919334
13.50	170	-4.879263
13.50	180	-4.865599
14.00	0	-5.903689
14.00	10	-5.895674
14.00	20	-5.871849
14.00	30	-5.832788
14.00	40	-5.779513
14.00	50	-5.713309
14.00	60	-5.635454
14.00	70	-5.547636
14.00	80	-5.45155
14.00	90	-5.349053
14.00	100	-5.242432
14.00	110	-5.134348
14.00	120	-5.027965
14.00	130	-4.927085
14.00	140	-4.835943
14.00	150	-4.758929
14.00	160	-4.700275
14.00	170	-4.663547
14.00	180	-4.65102
14.50	0	-5.612399
14.50	10	-5.60501
14.50	20	-5.583076
14.50	30	-5.5471
14.50	40	-5.498001
14.50	50	-5.436783
14.50	60	-5.364838
14.50	70	-5.2835
14.50	80	-5.194416
14.50	90	-5.099376
14.50	100	-5.000508
14.50	110	-4.900353
14.50	120	-4.801874
14.50	130	-4.708623
14.50	140	-4.624439
14.50	150	-4.553461
14.50	160	-4.499425
14.50	170	-4.465598
14.50	180	-4.454078
15.00	0	-5.347258
15.00	10	-5.340435
15.00	20	-5.32014
15.00	30	-5.286869
15.00	40	-5.241325
15.00	50	-5.184599
15.00	60	-5.117732
15.00	70	-5.042118
15.00	80	-4.95929
15.00	90	-4.870855
15.00	100	-4.77893
15.00	110	-4.685844
15.00	120	-4.594403
15.00	130	-4.507938
15.00	140	-4.429983
15.00	150	-4.364308
15.00	160	-4.314383
15.00	170	-4.28315
15.00	180	-4.272503
16.00	0	-4.881852
16.00	10	-4.875965
16.00	20	-4.858378
16.00	30	-4.829536
16.00	40	-4.789983
16.00	50	-4.740593
16.00	60	-4.682353
16.00	70	-4.616426
16.00	80	-4.544072
16.00	90	-4.466921
16.00	100	-4.386753
16.00	110	-4.30566
16.00	120	-4.226201
16.00	130	-4.151224
16.00	140	-4.083809
16.00	150	-4.027117
16.00	160	-3.984131
16.00	170	-3.957271
16.00	180	-3.948118
17.00	0	-4.48589
17.00	10	-4.480712
17.00	20	-4.46529
17.00	30	-4.4399
17.00	40	-4.405154
17.00	50	-4.36168
17.00	60	-4.310357
17.00	70	-4.25217
17.00	80	-4.188417
17.00	90	-4.120364
17.00	100	-4.04978
17.00	110	-3.978484
17.00	120	-3.908765
17.00	130	-3.843123
17.00	140	-3.784214
17.00	150	-3.734797
17.00	160	-3.697387
17.00	170	-3.674038
17.00	180	-3.666102
18.00	0	-4.144259
18.00	10	-4.13967
18.00	20	-4.125945
18.00	30	-4.103436
18.00	40	-4.072545
18.00	50	-4.033883
18.00	60	-3.988213
18.00	70	-3.936466
18.00	80	-3.879723
18.00	90	-3.819255
18.00	100	-3.756576
18.00	110	-3.69339
18.00	120	-3.631687
18.00	130	-3.5737
18.00	140	-3.521811
18.00	150	-3.478336
18.00	160	-3.445485
18.00	170	-3.42502
18.00	180	-3.41805
19.00	0	-3.846044
19.00	10	-3.841898
19.00	20	-3.829641
19.00	30	-3.809481
19.00	40	-3.781777
19.00	50	-3.747121
19.00	60	-3.706189
19.00	70	-3.659806
19.00	80	-3.608948
19.00	90	-3.554823
19.00	100	-3.498749
19.00	110	-3.442328
19.00	120	-3.3873
19.00	130	-3.335752
19.00	140	-3.289645
19.00	150	-3.251122
19.00	160	-3.222036
19.00	170	-3.203924
19.00	180	-3.197792
20.00	0	-3.583006
20.00	10	-3.579285
20.00	20	-3.568215
20.00	30	-3.550046
20.00	40	-3.525097
20.00	50	-3.493879
20.00	60	-3.456937
20.00	70	-3.415068
20.00	80	-3.369226
20.00	90	-3.320448
20.00	100	-3.26998
20.00	110	-3.219242
20.00	120	-3.169925
20.00	130	-3.123732
20.00	140	-3.082525
20.00	150	-3.048121
20.00	160	-3.022218
20.00	170	-3.006069
20.00	180	-3.000628
21.00	0	-3.348985
21.00	10	-3.345638
21.00	20	-3.335637
21.00	30	-3.319216
21.00	40	-3.296624
21.00	50	-3.268349
21.00	60	-3.234913
21.00	70	-3.197035
21.00	80	-3.155349
21.00	90	-3.111069
21.00	100	-3.065398
21.00	110	-3.019678
21.00	120	-2.975095
21.00	130	-2.933421
21.00	140	-2.896238
21.00	150	-2.865257
21.00	160	-2.841944
21.00	170	-2.827442
21.00	180	-2.822505
22.00	0	-3.139856
22.00	10	-3.1368
22.00	20	-3.127646
22.00	30	-3.112635
22.00	40	-3.092006
22.00	50	-3.066175
22.00	60	-3.035639
22.00	70	-3.001097
22.00	80	-2.963235
22.00	90	-2.923011
22.00	100	-2.881476
22.00	110	-2.839756
22.00	120	-2.799309
22.00	130	-2.761515
22.00	140	-2.727895
22.00	150	-2.699866
22.00	160	-2.678802
22.00	170	-2.665712
22.00	180	-2.661272
23.00	0	-2.951386
23.00	10	-2.948562
23.00	20	-2.940192
23.00	30	-2.926388
23.00	40	-2.907475
23.00	50	-2.883791
23.00	60	-2.855789
23.00	70	-2.824091
23.00	80	-2.789454
23.00	90	-2.752648
23.00	100	-2.714663
23.00	110	-2.676638
23.00	120	-2.639795
23.00	130	-2.605408
23.00	140	-2.574852
23.00	150	-2.549463
23.00	160	-2.530356
23.00	170	-2.518496
23.00	180	-2.514473
24.00	0	-2.780566
24.00	10	-2.77797
24.00	20	-2.770248
24.00	30	-2.757538
24.00	40	-2.740079
24.00	50	-2.718286
24.00	60	-2.692497
24.00	70	-2.663376
24.00	80	-2.63151
24.00	90	-2.597726
24.00	100	-2.562863
24.00	110	-2.528031
24.00	120	-2.494297
24.00	130	-2.462883
24.00	140	-2.43502
24.00	150	-2.411848
24.00	160	-2.394476
24.00	170	-2.383687
24.00	180	-2.380041
25.00	0	-2.624995
25.00	10	-2.622616
25.00	20	-2.615455
25.00	30	-2.603712
25.00	40	-2.587586
25.00	50	-2.567399
25.00	60	-2.543601
25.00	70	-2.516695
25.00	80	-2.487292
25.00	90	-2.456141
25.00	100	-2.424065
25.00	110	-2.392017
25.00	120	-2.36105
25.00	130	-2.332214
25.00	140	-2.306677
25.00	150	-2.285492
25.00	160	-2.269598
25.00	170	-2.259746
25.00	180	-2.256401
50.00	0	-0.854695
50.00	10	-0.854041
50.00	20	-0.852134
50.00	30	-0.849028
50.00	40	-0.844757
50.00	50	-0.839423
50.00	60	-0.833194
50.00	70	-0.826218
50.00	80	-0.818714
50.00	90	-0.810833
50.00	100	-0.80281
50.00	110	-0.794964
50.00	120	-0.787463
50.00	130	-0.780598
50.00	140	-0.77461
50.00	150	-0.769663
50.00	160	-0.766012
50.00	170	-0.763757
50.00	180	-0.762977
100.00	0	-0.022995
100.00	10	-0.02282
100.00	20	-0.022332
100.00	30	-0.021527
100.00	40	-0.0204
100.00	50	-0.019038
100.00	60	-0.017436
100.00	70	-0.015658
100.00	80	-0.013728
100.00	90	-0.011756
100.00	100	-0.00974
100.00	110	-0.007777
100.00	120	-0.005938
100.00	130	-0.004258
100.00	140	-0.00278
100.00	150	-0.001603
100.00	160	-0.000716
100.00	170	-0.000171
100.00	180	-0.0
