R	Gamma	E
6.40	160	-154.837932499257
6.40	170	-154.83794496311
6.40	180	-154.837950927087
6.60	0	-154.837997362227
6.60	10	-154.837992500491
6.60	20	-154.837979596663
6.60	30	-154.837962108248
6.60	40	-154.837943910992
6.60	50	-154.837928006685
6.60	60	-154.837915505192
6.60	70	-154.837906164427
6.60	80	-154.837899498433
6.60	90	-154.837895158716
6.60	100	-154.837892866429
6.60	110	-154.837892343147
6.60	120	-154.837893393868
6.60	130	-154.837896157137
6.60	140	-154.837901068874
6.60	150	-154.837908412789
6.60	160	-154.837917711424
6.60	170	-154.837926777502
6.60	180	-154.837931104294
6.80	0	-154.837978240638
6.80	10	-154.837973882329
6.80	20	-154.837962422375
6.80	30	-154.837947176101
6.80	40	-154.837931570607
6.80	50	-154.837917979395
6.80	60	-154.837907188033
6.80	70	-154.837899015595
6.80	80	-154.837893108656
6.80	90	-154.837889197621
6.80	100	-154.837887041982
6.80	110	-154.837886399973
6.80	120	-154.837887085657
6.80	130	-154.837889154595
6.80	140	-154.837892931653
6.80	150	-154.83789858262
6.80	160	-154.837905554958
6.80	170	-154.837912156503
6.80	180	-154.837915268286
7.00	0	-154.837960719226
7.00	10	-154.837956959253
7.00	20	-154.837947092441
7.00	30	-154.837934069541
7.00	40	-154.837920799534
7.00	50	-154.83790917984
7.00	60	-154.837899835428
7.00	70	-154.837892674598
7.00	80	-154.837887432659
7.00	90	-154.837883900382
7.00	100	-154.837881878402
7.00	110	-154.837881145253
7.00	120	-154.837881539602
7.00	130	-154.837883060983
7.00	140	-154.837885931491
7.00	150	-154.837890253253
7.00	160	-154.837895531481
7.00	170	-154.837900414113
7.00	180	-154.837902661316
7.20	0	-154.837945204178
7.20	10	-154.837942025006
7.20	20	-154.837933679181
7.20	30	-154.83792266774
7.20	40	-154.837911402988
7.20	50	-154.83790143317
7.20	60	-154.83789331934
7.20	70	-154.837887027334
7.20	80	-154.837882366043
7.20	90	-154.837879168011
7.20	100	-154.837877268399
7.20	110	-154.837876473777
7.20	120	-154.837876637325
7.20	130	-154.837877725493
7.20	140	-154.837879885329
7.20	150	-154.837883172151
7.20	160	-154.837887182035
7.20	170	-154.83789085662
7.20	180	-154.837892502863
7.40	0	-154.837931733184
7.40	10	-154.837929072265
7.40	20	-154.837922062689
7.40	30	-154.837912770946
7.40	40	-154.837903180779
7.40	50	-154.837894598771
7.40	60	-154.837887528323
7.40	70	-154.837881979095
7.40	80	-154.837877819886
7.40	90	-154.837874917814
7.40	100	-154.837873130305
7.40	110	-154.837872293806
7.40	120	-154.837872272334
7.40	130	-154.837873026467
7.40	140	-154.837874631501
7.40	150	-154.837877120599
7.40	160	-154.837880156378
7.40	170	-154.837882932656
7.40	180	-154.837884151758
7.60	0	-154.837920141598
7.60	10	-154.83791791514
7.60	20	-154.837912028461
7.60	30	-154.837904161962
7.60	40	-154.837895967451
7.60	50	-154.837888548888
7.60	60	-154.837882363277
7.60	70	-154.837877446446
7.60	80	-154.837873721471
7.60	90	-154.837871080271
7.60	100	-154.837869397138
7.60	110	-154.837868533979
7.60	120	-154.837868372792
7.60	130	-154.83786886321
7.60	140	-154.837870036091
7.60	150	-154.837871906616
7.60	160	-154.837874205613
7.60	170	-154.837876289988
7.60	180	-154.837877191194
7.80	0	-154.837910174774
7.80	10	-154.837908305742
7.80	20	-154.837903335792
7.80	30	-154.83789664678
7.80	40	-154.837889614178
7.80	50	-154.837883176102
7.80	60	-154.837877733806
7.80	70	-154.837873362075
7.80	80	-154.837870009804
7.80	90	-154.83786759833
7.80	100	-154.837866013566
7.80	110	-154.837865136868
7.80	120	-154.83786486917
7.80	130	-154.83786515464
7.80	140	-154.837865991997
7.80	150	-154.837867381903
7.80	160	-154.837869117472
7.80	170	-154.837870683269
7.80	180	-154.837871350351
8.00	0	-154.837901565864
8.00	10	-154.837899988329
8.00	20	-154.837895770984
8.00	30	-154.83789005761
8.00	40	-154.837883996447
8.00	50	-154.837878380253
8.00	60	-154.837873570386
8.00	70	-154.837869662189
8.00	80	-154.83786663563
8.00	90	-154.837864426482
8.00	100	-154.837862932638
8.00	110	-154.837862053889
8.00	120	-154.83786170348
8.00	130	-154.837861830844
8.00	140	-154.837862408852
8.00	150	-154.837863423165
8.00	160	-154.837864730782
8.00	170	-154.837865916723
8.00	180	-154.837866416067
8.20	0	-154.837894090532
8.20	10	-154.837892748881
8.20	20	-154.837889157253
8.20	30	-154.837884256378
8.20	40	-154.837879007822
8.20	50	-154.8378740809
8.20	60	-154.837869808655
8.20	70	-154.837866299539
8.20	80	-154.837863556859
8.20	90	-154.837861524475
8.20	100	-154.837860113926
8.20	110	-154.837859240497
8.20	120	-154.837858831477
8.20	130	-154.837858834647
8.20	140	-154.837859212012
8.20	150	-154.83785993841
8.20	160	-154.837860908163
8.20	170	-154.837861812225
8.20	180	-154.837862196056
8.40	0	-154.837887563917
8.40	10	-154.837886422721
8.40	20	-154.837883347199
8.40	30	-154.837879124624
8.40	40	-154.837874551976
8.40	50	-154.837870206727
8.40	60	-154.837866392369
8.40	70	-154.837863230701
8.40	80	-154.837860734602
8.40	90	-154.837858858439
8.40	100	-154.837857526086
8.40	110	-154.837856664609
8.40	120	-154.837856212095
8.40	130	-154.837856118175
8.40	140	-154.837856341232
8.40	150	-154.837856842875
8.40	160	-154.837857550925
8.40	170	-154.837858235035
8.40	180	-154.837858531139
8.60	0	-154.837881840459
8.60	10	-154.837880863812
8.60	20	-154.837878220201
8.60	30	-154.837874557998
8.60	40	-154.837870550326
8.60	50	-154.837866695204
8.60	60	-154.837863278395
8.60	70	-154.837860420659
8.60	80	-154.837858141057
8.60	90	-154.837856402097
8.60	100	-154.837855140931
8.60	110	-154.837854297647
8.60	120	-154.83785381364
8.60	130	-154.837853643812
8.60	140	-154.837853746625
8.60	150	-154.837854078337
8.60	160	-154.837854577194
8.60	170	-154.837855083736
8.60	180	-154.837855308023
8.80	0	-154.837876794861
8.80	10	-154.837875954977
8.80	20	-154.837873668997
8.80	30	-154.837870473413
8.80	40	-154.837866939306
8.80	50	-154.837863504809
8.80	60	-154.837860432721
8.80	70	-154.83785783721
8.80	80	-154.837855746944
8.80	90	-154.837854129895
8.80	100	-154.837852937815
8.80	110	-154.837852115017
8.80	120	-154.837851608421
8.80	130	-154.837851378457
8.80	140	-154.837851386323
8.80	150	-154.83785158732
8.80	160	-154.837851926918
8.80	170	-154.837852286473
8.80	180	-154.837852451196
9.00	0	-154.837872319208
9.00	10	-154.837871592849
9.00	20	-154.837869602506
9.00	30	-154.837866796354
9.00	40	-154.837863664271
9.00	50	-154.83786059419
9.00	60	-154.83785782018
9.00	70	-154.837855455717
9.00	80	-154.837853530101
9.00	90	-154.83785202343
9.00	100	-154.83785089303
9.00	110	-154.837850092963
9.00	120	-154.837849573068
9.00	130	-154.837849296843
9.00	140	-154.837849230617
9.00	150	-154.83784933051
9.00	160	-154.837849547513
9.00	170	-154.837849791903
9.00	180	-154.837849906212
9.50	0	-154.837863078996
9.50	10	-154.837862556736
9.50	20	-154.837861111296
9.50	30	-154.837859040124
9.50	40	-154.837856680835
9.50	50	-154.837854320028
9.50	60	-154.837852140137
9.50	70	-154.837850237161
9.50	80	-154.837848648303
9.50	90	-154.837847369925
9.50	100	-154.837846376115
9.50	110	-154.837845633836
9.50	120	-154.837845105078
9.50	130	-154.837844757302
9.50	140	-154.837844564323
9.50	150	-154.837844497168
9.50	160	-154.837844521976
9.50	170	-154.837844584876
9.50	180	-154.837844619645
10.00	0	-154.83785589153
10.00	10	-154.837855506204
10.00	20	-154.837854423295
10.00	30	-154.83785285229
10.00	40	-154.837851031978
10.00	50	-154.837849172388
10.00	60	-154.83784742076
10.00	70	-154.837845858444
10.00	80	-154.837844524928
10.00	90	-154.837843425221
10.00	100	-154.837842545758
10.00	110	-154.837841862858
10.00	120	-154.837841345032
10.00	130	-154.837840967151
10.00	140	-154.837840704933
10.00	150	-154.837840544246
10.00	160	-154.837840467454
10.00	170	-154.837840444038
10.00	180	-154.837840442093
10.50	0	-154.837850152844
10.50	10	-154.837849857932
10.50	20	-154.837849028425
10.50	30	-154.837847804625
10.50	40	-154.837846365345
10.50	50	-154.837844868121
10.50	60	-154.837843430392
10.50	70	-154.837842125085
10.50	80	-154.837840987986
10.50	90	-154.837840032036
10.50	100	-154.837839248765
10.50	110	-154.837838621905
10.50	120	-154.837838125552
10.50	130	-154.83783773957
10.50	140	-154.837837447296
10.50	150	-154.837837239352
10.50	160	-154.837837103549
10.50	170	-154.83783703541
10.50	180	-154.837837015074
11.00	0	-154.837845464524
11.00	10	-154.837845233168
11.00	20	-154.837844577498
11.00	30	-154.837843601904
11.00	40	-154.837842437146
11.00	50	-154.837841206689
11.00	60	-154.837840005991
11.00	70	-154.83783889782
11.00	80	-154.837837916531
11.00	90	-154.837837078063
11.00	100	-154.837836374098
11.00	110	-154.837835798068
11.00	120	-154.837835328471
11.00	130	-154.837834949954
11.00	140	-154.837834647627
11.00	150	-154.837834417234
11.00	160	-154.837834255788
11.00	170	-154.837834162267
11.00	180	-154.837834131726
11.50	0	-154.83784155211
11.50	10	-154.837841366026
11.50	20	-154.837840836777
11.50	30	-154.837840041107
11.50	40	-154.837839078904
11.50	50	-154.837838049223
11.50	60	-154.837837029764
11.50	70	-154.837836078312
11.50	80	-154.837835222567
11.50	90	-154.837834477234
11.50	100	-154.837833843682
11.50	110	-154.837833311838
11.50	120	-154.837832870253
11.50	130	-154.837832505048
11.50	140	-154.837832205762
11.50	150	-154.837831969848
11.50	160	-154.837831797502
11.50	170	-154.837831692577
11.50	180	-154.837831658083
12.00	0	-154.83783822502
12.00	10	-154.837838072619
12.00	20	-154.837837635986
12.00	30	-154.837836974407
12.00	40	-154.837836166864
12.00	50	-154.837835292782
12.00	60	-154.837834418195
12.00	70	-154.83783358926
12.00	80	-154.837832833242
12.00	90	-154.837832167402
12.00	100	-154.837831594267
12.00	110	-154.837831103522
12.00	120	-154.837830689642
12.00	130	-154.837830341001
12.00	140	-154.83783004994
12.00	150	-154.837829816923
12.00	160	-154.837829642936
12.00	170	-154.837829537138
12.00	180	-154.837829499729
12.50	0	-154.837835354499
12.50	10	-154.83783522666
12.50	20	-154.83783486107
12.50	30	-154.837834302536
12.50	40	-154.837833614184
12.50	50	-154.837832861649
12.50	60	-154.837832100658
12.50	70	-154.837831370832
12.50	80	-154.837830701045
12.50	90	-154.837830100722
12.50	100	-154.837829577507
12.50	110	-154.83782912482
12.50	120	-154.837828736966
12.50	130	-154.837828406683
12.50	140	-154.837828128915
12.50	150	-154.837827902885
12.50	160	-154.837827733688
12.50	170	-154.837827627743
12.50	180	-154.837827590728
13.00	0	-154.837832845148
13.00	10	-154.837832737568
13.00	20	-154.837832425303
13.00	30	-154.837831946633
13.00	40	-154.837831351428
13.00	50	-154.837830699014
13.00	60	-154.837830029294
13.00	70	-154.837829383197
13.00	80	-154.837828780827
13.00	90	-154.837828239035
13.00	100	-154.837827756849
13.00	110	-154.837827338034
13.00	120	-154.837826977184
13.00	130	-154.837826665714
13.00	140	-154.837826401179
13.00	150	-154.837826184482
13.00	160	-154.83782602202
13.00	170	-154.837825921111
13.00	180	-154.837825885318
13.50	0	-154.837830627279
13.50	10	-154.837830533501
13.50	20	-154.837830265119
13.50	30	-154.837829849795
13.50	40	-154.837829332746
13.50	50	-154.837828756306
13.50	60	-154.837828164029
13.50	70	-154.837827585792
13.50	80	-154.837827042335
13.50	90	-154.837826547131
13.50	100	-154.83782610612
13.50	110	-154.837825716923
13.50	120	-154.837825378517
13.50	130	-154.837825085827
13.50	140	-154.837824834939
13.50	150	-154.837824630307
13.50	160	-154.837824476327
13.50	170	-154.837824378795
13.50	180	-154.837824346161
14.00	0	-154.83782865011
14.00	10	-154.837828568727
14.00	20	-154.837828333934
14.00	30	-154.837827970822
14.00	40	-154.837827515875
14.00	50	-154.837827004607
14.00	60	-154.837826475246
14.00	70	-154.837825953693
14.00	80	-154.837825459982
14.00	90	-154.837825006927
14.00	100	-154.83782459987
14.00	110	-154.837824238396
14.00	120	-154.83782391966
14.00	130	-154.837823644426
14.00	140	-154.837823407536
14.00	150	-154.837823215129
14.00	160	-154.837823068913
14.00	170	-154.837822977192
14.00	180	-154.837822945738
14.50	0	-154.837826872837
14.50	10	-154.837826801295
14.50	20	-154.837826594575
14.50	30	-154.837826273227
14.50	40	-154.837825868546
14.50	50	-154.837825412394
14.50	60	-154.837824935095
14.50	70	-154.837824464929
14.50	80	-154.837824012144
14.50	90	-154.837823595691
14.50	100	-154.837823217913
14.50	110	-154.837822881302
14.50	120	-154.837822582415
14.50	130	-154.837822322408
14.50	140	-154.837822098624
14.50	150	-154.837821917555
14.50	160	-154.837821780098
14.50	170	-154.837821693974
14.50	180	-154.837821664082
15.00	0	-154.837825265008
15.00	10	-154.837825202025
15.00	20	-154.837825017724
15.00	30	-154.837824731275
15.00	40	-154.837824367561
15.00	50	-154.837823956522
15.00	60	-154.837823524344
15.00	70	-154.837823095363
15.00	80	-154.837822681723
15.00	90	-154.837822297045
15.00	100	-154.837821945673
15.00	110	-154.837821630068
15.00	120	-154.837821350658
15.00	130	-154.837821105884
15.00	140	-154.837820894479
15.00	150	-154.837820723037
15.00	160	-154.837820593294
15.00	170	-154.837820513164
15.00	180	-154.8378204855
16.00	0	-154.837822458829
16.00	10	-154.837822408483
16.00	20	-154.837822260309
16.00	30	-154.837822027793
16.00	40	-154.837821730444
16.00	50	-154.837821392261
16.00	60	-154.83782103192
16.00	70	-154.837820668649
16.00	80	-154.837820317646
16.00	90	-154.837819984606
16.00	100	-154.837819679242
16.00	110	-154.837819401923
16.00	120	-154.837819155385
16.00	130	-154.837818933746
16.00	140	-154.83781874803
16.00	150	-154.837818595364
16.00	160	-154.837818479291
16.00	170	-154.837818408424
16.00	180	-154.83781838257
17.00	0	-154.837820086332
17.00	10	-154.837820045723
17.00	20	-154.837819922259
17.00	30	-154.837819729899
17.00	40	-154.837819481603
17.00	50	-154.837819196659
17.00	60	-154.837818891793
17.00	70	-154.837818578386
17.00	80	-154.83781827516
17.00	90	-154.837817985485
17.00	100	-154.83781771527
17.00	110	-154.837817468727
17.00	120	-154.837817249321
17.00	130	-154.837817053301
17.00	140	-154.837816886966
17.00	150	-154.837816750971
17.00	160	-154.837816646759
17.00	170	-154.837816583644
17.00	180	-154.837816560223
18.00	0	-154.837818049722
18.00	10	-154.837818014633
18.00	20	-154.837817909888
18.00	30	-154.837817747076
18.00	40	-154.837817537412
18.00	50	-154.837817291991
18.00	60	-154.837817029642
18.00	70	-154.837816758949
18.00	80	-154.837816493149
18.00	90	-154.837816236272
18.00	100	-154.837815998352
18.00	110	-154.837815777703
18.00	120	-154.837815579084
18.00	130	-154.83781540455
18.00	140	-154.837815253935
18.00	150	-154.837815130888
18.00	160	-154.837815038155
18.00	170	-154.837814981752
18.00	180	-154.837814963079
19.00	0	-154.837816274093
19.00	10	-154.837816244337
19.00	20	-154.837816156143
19.00	30	-154.837816016793
19.00	40	-154.837815832617
19.00	50	-154.83781562161
19.00	60	-154.837815393709
19.00	70	-154.837815156313
19.00	80	-154.837814919444
19.00	90	-154.837814692389
19.00	100	-154.837814479263
19.00	110	-154.837814280731
19.00	120	-154.837814101666
19.00	130	-154.837813943188
19.00	140	-154.837813807849
19.00	150	-154.83781369868
19.00	160	-154.837813614963
19.00	170	-154.837813563782
19.00	180	-154.83781354703
20.00	0	-154.837814712554
20.00	10	-154.837814686179
20.00	20	-154.837814609485
20.00	30	-154.837814488208
20.00	40	-154.837814330417
20.00	50	-154.837814144624
20.00	60	-154.837813942311
20.00	70	-154.837813732543
20.00	80	-154.837813522119
20.00	90	-154.837813318642
20.00	100	-154.837813125038
20.00	110	-154.837812946989
20.00	120	-154.837812783838
20.00	130	-154.837812641065
20.00	140	-154.837812517432
20.00	150	-154.837812416189
20.00	160	-154.837812343045
20.00	170	-154.837812295103
20.00	180	-154.837812280152
21.00	0	-154.837813324674
21.00	10	-154.837813303294
21.00	20	-154.837813236682
21.00	30	-154.837813128158
21.00	40	-154.837812989751
21.00	50	-154.837812826628
21.00	60	-154.837812645988
21.00	70	-154.837812458696
21.00	80	-154.837812269474
21.00	90	-154.837812085385
21.00	100	-154.837811912182
21.00	110	-154.837811750137
21.00	120	-154.837811602647
21.00	130	-154.837811471087
21.00	140	-154.837811356199
21.00	150	-154.837811265212
21.00	160	-154.837811197476
21.00	170	-154.837811156792
21.00	180	-154.837811141121
22.00	0	-154.837812083823
22.00	10	-154.837812065469
22.00	20	-154.837812005238
22.00	30	-154.837811911875
22.00	40	-154.8378117879
22.00	50	-154.837811642489
22.00	60	-154.837811481868
22.00	70	-154.837811312723
22.00	80	-154.837811143174
22.00	90	-154.837810976783
22.00	100	-154.837810816609
22.00	110	-154.837810668488
22.00	120	-154.837810533064
22.00	130	-154.837810412728
22.00	140	-154.837810308545
22.00	150	-154.837810224253
22.00	160	-154.837810161971
22.00	170	-154.837810124087
22.00	180	-154.837810110037
23.00	0	-154.837810967574
23.00	10	-154.837810951226
23.00	20	-154.837810898155
23.00	30	-154.837810813047
23.00	40	-154.837810701579
23.00	50	-154.837810571824
23.00	60	-154.837810425526
23.00	70	-154.837810274307
23.00	80	-154.837810120106
23.00	90	-154.837809967006
23.00	100	-154.837809821806
23.00	110	-154.837809685322
23.00	120	-154.83780956187
23.00	130	-154.83780945221
23.00	140	-154.837809355921
23.00	150	-154.837809277785
23.00	160	-154.837809219316
23.00	170	-154.837809185497
23.00	180	-154.837809175406
24.00	0	-154.837809957577
24.00	10	-154.837809941339
24.00	20	-154.837809893829
24.00	30	-154.837809816526
24.00	40	-154.837809717396
24.00	50	-154.837809598316
24.00	60	-154.837809467465
24.00	70	-154.83780932774
24.00	80	-154.837809186675
24.00	90	-154.837809047055
24.00	100	-154.837808913798
24.00	110	-154.837808789298
24.00	120	-154.837808674979
24.00	130	-154.837808572695
24.00	140	-154.837808483994
24.00	150	-154.837808414488
24.00	160	-154.837808360867
24.00	170	-154.837808329658
24.00	180	-154.837808317982
25.00	0	-154.837809035356
25.00	10	-154.837809022788
25.00	20	-154.837808977752
25.00	30	-154.837808909796
25.00	40	-154.83780881835
25.00	50	-154.837808709838
25.00	60	-154.837808591219
25.00	70	-154.837808464577
25.00	80	-154.837808334649
25.00	90	-154.837808206419
25.00	100	-154.837808084022
25.00	110	-154.837807967066
25.00	120	-154.837807862109
25.00	130	-154.837807767747
25.00	140	-154.837807686479
25.00	150	-154.837807621784
25.00	160	-154.837807572836
25.00	170	-154.837807544058
25.00	180	-154.837807532481
50.00	0	-154.837798526383
50.00	10	-154.837798523805
50.00	20	-154.837798514735
50.00	30	-154.837798500318
50.00	40	-154.837798479992
50.00	50	-154.837798456296
50.00	60	-154.837798428742
50.00	70	-154.837798398958
50.00	80	-154.837798367918
50.00	90	-154.837798335381
50.00	100	-154.837798303836
50.00	110	-154.837798273818
50.00	120	-154.837798247418
50.00	130	-154.837798222799
50.00	140	-154.837798200396
50.00	150	-154.837798184625
50.00	160	-154.837798171465
50.00	170	-154.837798163838
50.00	180	-154.837798160631
100.00	0	-154.837793552658
100.00	10	-154.83779355212
100.00	20	-154.837793549819
100.00	30	-154.837793546763
100.00	40	-154.837793542346
100.00	50	-154.837793536015
100.00	60	-154.837793529965
100.00	70	-154.837793522691
100.00	80	-154.837793514427
100.00	90	-154.837793507402
100.00	100	-154.837793498485
100.00	110	-154.837793490287
100.00	120	-154.837793483583
100.00	130	-154.8377934773
100.00	140	-154.837793472138
100.00	150	-154.837793468143
100.00	160	-154.837793464242
100.00	170	-154.837793462979
100.00	180	-154.837793461094
