T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
3.100000000000000000e+01 3.808457959424130251e-12 1.602613941145419013e-13 6.399485287739979221e-15 4.591520218542408364e-16 3.620659581365473188e-16 7.438938128283306775e-12 2.504616270203178169e-13 7.361089911176646668e-15 1.873871492501470777e-15 6.601487051053411167e-12 1.133225228670607661e-13 1.226166545536179720e-14 1.808363762650794391e-12 1.477973459716135504e-13 1.909559703231545471e-12
3.200000000000000000e+01 3.854570051361573046e-12 1.607735339977524789e-13 6.359865698495477112e-15 4.823993164347376499e-16 3.816559342039659485e-16 7.418078500827816523e-12 2.468394565694315410e-13 7.609367233863607741e-15 1.961266811921867705e-15 6.468210807420773812e-12 1.155664715725156043e-13 1.261616108551831956e-14 1.827923117416510670e-12 1.504465958087899737e-13 1.930261405494701403e-12
3.300000000000000000e+01 3.897551446739808289e-12 1.612074860544139970e-13 6.328549176113728822e-15 5.067284894383165678e-16 4.022548032902809552e-16 7.394462226577688337e-12 2.434819374172197853e-13 7.866047662785567766e-15 2.052624163648448015e-15 6.341870690728932146e-12 1.178507615438602524e-13 1.298184609278680974e-14 1.847657489062274766e-12 1.531413812550790338e-13 1.951173478380517165e-12
3.400000000000000000e+01 3.937495649219353999e-12 1.615713112336431666e-13 6.305306122294176927e-15 5.321782824269320695e-16 4.238793205236102431e-16 7.368381645511487669e-12 2.403768482494063079e-13 8.131263652195687489e-15 2.148015342359343532e-15 6.222090831959708517e-12 1.201744548840697777e-13 1.335872097185287421e-14 1.867551363643424557e-12 1.558797345997379258e-13 1.972272215159045286e-12
3.500000000000000000e+01 3.974505386059272262e-12 1.618726710102561015e-13 6.289914542300300705e-15 5.587873468760638170e-16 4.465435886249977904e-16 7.340113317704065668e-12 2.375124663296278517e-13 8.405147283628627846e-15 2.247503027155215506e-15 6.108514554948488452e-12 1.225366497140756970e-13 1.374676636982685271e-14 1.887590435400079117e-12 1.586597309224798194e-13 1.993535560553203638e-12
3.600000000000000000e+01 4.008690246851815313e-12 1.621187965719713714e-13 6.282160795259982681e-15 5.865939059748555903e-16 4.702589003908858779e-16 7.309917081725178657e-12 2.348775883867988834e-13 8.687828153464330140e-15 2.351139796658377925e-15 6.000804262607481452e-12 1.249364720858262740e-13 1.414594078305169769e-14 1.907761457403360156e-12 1.614794722492482177e-13 2.014942864064063164e-12
3.700000000000000000e+01 4.040164625460382018e-12 1.623164729778077465e-13 6.281839951786498131e-15 6.156354227602482860e-16 4.950336057775132607e-16 7.278035655324616400e-12 2.324615375581980227e-13 8.979431320556175151e-15 2.458967271945769498e-15 5.898641043354125003e-12 1.273730683608498626e-13 1.455617864831826377e-14 1.928052108240192366e-12 1.643370740110428346e-13 2.036474667801204626e-12
3.800000000000000000e+01 4.069045949183033532e-12 1.624720347133781128e-13 6.288755856688983553e-15 6.459482773316247287e-16 5.208730070631361002e-16 7.244694642589700624e-12 2.302541601115871509e-13 9.280075334631905638e-15 2.571015403718533477e-15 5.801724084655594039e-12 1.298455980686861765e-13 1.497738884238838329e-14 1.948450872969359184e-12 1.672306537371995154e-13 2.058112525132022393e-12
3.900000000000000000e+01 4.095453173457290889e-12 1.625913697769605576e-13 6.302720972686599734e-15 6.775674560615140600e-16 5.477792844398651030e-16 7.210102839912459500e-12 2.282458147936296849e-13 9.589870365080964444e-15 2.687301914294044978e-15 5.709769958821559918e-12 1.323532272634912224e-13 1.540945359378552231e-14 1.968946936847320019e-12 1.701583218945573079e-13 2.079838846889448592e-12
4.000000000000000000e+01 4.119505517547658367e-12 1.626799300155281597e-13 6.323556064213784606e-15 7.105262557556538197e-16 5.757514532829535918e-16 7.174452756042472345e-12 2.264273569791282202e-13 9.908916448270932014e-15 2.807831899519206401e-15 5.622511829612243464e-12 1.348951223993996129e-13 1.585222780141069435e-14 1.989530090551614637e-12 1.731181747629272345e-13 2.101636772200273603e-12
