T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
2.900000000000000000e+01 3.855830582653145455e-11 2.442603360678906583e-12 3.529594565954036755e-13 3.592278315042913300e-14 2.109527233330256667e-14 2.328135726515945080e-11 2.024213115808635304e-12 2.374832363392569523e-13 1.236853034783782733e-13 7.775336905412964203e-12 5.182621032235150272e-13 2.460259065587275158e-13 1.583926706665378977e-12 4.356230804980659411e-13 1.330692142195482952e-12
3.000000000000000000e+01 3.820280611717385505e-11 2.440134028952868678e-12 3.467180545917272866e-13 3.668343994819690572e-14 2.162969936842250906e-14 2.327250679107833074e-11 1.990977450186001543e-12 2.427913722067175533e-13 1.265930566877395636e-13 7.653504719579114218e-12 5.289434227646227748e-13 2.517971347000083798e-13 1.617252984239472037e-12 4.457942955118810394e-13 1.360309734374089652e-12
3.100000000000000000e+01 3.784997350270209344e-11 2.435918540301917965e-12 3.408397771948088579e-13 3.744606969063705245e-14 2.216490419491503825e-14 2.324628696581966862e-11 1.959433714815006697e-12 2.480699195435650160e-13 1.295100564921560163e-13 7.537321947842967369e-12 5.395583588300485628e-13 2.575963448611600802e-13 1.650402713759939725e-12 4.559437855344564367e-13 1.389811284785455205e-12
3.200000000000000000e+01 3.749969298284108517e-11 2.430123298890303317e-12 3.353056313791232414e-13 3.821025673395524601e-14 2.270041322462112689e-14 2.320432617024770698e-11 1.929507782898979761e-12 2.533172759791259940e-13 1.324345498359285673e-13 7.426591258479538802e-12 5.501061650709869732e-13 2.634193919413362750e-13 1.683368950519958468e-12 4.660702736323969179e-13 1.419189205640275275e-12
3.300000000000000000e+01 3.715188764898598460e-11 2.422904035224449979e-12 3.300972678586189492e-13 3.897560986805494502e-14 2.323579136911847890e-14 2.314814885065051113e-11 1.901125298637236613e-12 2.585321400575923527e-13 1.353648561686224642e-13 7.321104472440333754e-12 5.605865444729835843e-13 2.692622776196798957e-13 1.716145237992425900e-12 4.761723666225846978e-13 1.448436048995229786e-12
3.400000000000000000e+01 3.680651376937534774e-11 2.414405788391837218e-12 3.251970679099686963e-13 3.974175962714190960e-14 2.377064143056228328e-14 2.307917546538915893e-11 1.874212707688145679e-12 2.637134688159479409e-13 1.382993615578354883e-13 7.220647837040576999e-12 5.709995505562759662e-13 2.751211446455361515e-13 1.748725603146104766e-12 4.862485521862507224e-13 1.477544502665157713e-12
3.500000000000000000e+01 3.646355574050695394e-11 2.404763089703521617e-12 3.205881940551238428e-13 4.050835633375584887e-14 2.430460255197216891e-14 2.299872432633642745e-11 1.848698002428275168e-12 2.688604400685932848e-13 1.412365122139616795e-13 7.125006007348279028e-12 5.813455026354597015e-13 2.809922695250529306e-13 1.781104540782862300e-12 4.962971968080038362e-13 1.506507377046091132e-12
3.600000000000000000e+01 3.612302119863279927e-11 2.394100290312235794e-12 3.162546140848463249e-13 4.127506863500209899e-14 2.483734799544817707e-14 2.290801479763694148e-11 1.824511247973723935e-12 2.739724188701166574e-13 1.441748078782215335e-13 7.033965021244014492e-12 5.916249134181834711e-13 2.868720542520130285e-13 1.813276989699088539e-12 5.063165446344258442e-13 1.535317586625452176e-12
3.700000000000000000e+01 3.578493646745126481e-11 2.382531987801277398e-12 3.121811056323289502e-13 4.204158235475820453e-14 2.536858247666422877e-14 2.280817142944654831e-11 1.801584940206277991e-12 2.790489277080585062e-13 1.471127954111236320e-13 6.947314491625700201e-12 6.018384274392331325e-13 2.927570176292225769e-13 1.845238303006112226e-12 5.163047173907093353e-13 1.563968129205111158e-12
3.800000000000000000e+01 3.544934243708567286e-11 2.370163516873121820e-12 3.083532467650508642e-13 4.280759953623149406e-14 2.589803924496635745e-14 2.270022869855826231e-11 1.779854235601403760e-12 2.840896200404483412e-13 1.500490628235453209e-13 6.864849190524711230e-12 6.119867690118855164e-13 2.986437866251542588e-13 1.876984214553761379e-12 5.262597154942181798e-13 1.592452065181141291e-12
3.900000000000000000e+01 3.511629091476227084e-11 2.357091477441612248e-12 3.047573967303562494e-13 4.357283758832430116e-14 2.642547706188057907e-14 2.258513610409790748e-11 1.759257083757114814e-12 2.890942568436866868e-13 1.529822339144784251e-13 6.786370161910378131e-12 6.220706985385245246e-13 3.045290881135541453e-13 1.908510803069972973e-12 5.361794204758957995e-13 1.620762498619508947e-12
