   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   133.7060000          0      1     13      1    2          22.6125      
   133.7060000          0      1     13      2    2          227.826      
   133.7560000          0      1     13      1    1          115.354      
   133.7560000          0      1     13      2    1          7.51027      
   133.7560000          0      1     13      1    2          16.0260      
   133.7560000          0      1     13      2    2          286.269      
   133.8060000          0      1     13      1    1          103.112      
   133.8060000          0      1     13      2    1          4.54549      
   133.8060000          0      1     13      1    2          9.32685      
   133.8060000          0      1     13      2    2          268.541      
   133.8560000          0      1     13      1    1          68.7513      
   133.8560000          0      1     13      2    1          9.27683      
   133.8560000          0      1     13      1    2          18.3363      
   133.8560000          0      1     13      2    2          271.235      
   133.9060000          0      1     13      1    1          68.7896      
   133.9060000          0      1     13      2    1          9.44907      
   133.9060000          0      1     13      1    2          18.0207      
   133.9060000          0      1     13      2    2          253.538      
   133.9560000          0      1     13      1    1          79.9382      
   133.9560000          0      1     13      2    1          10.6749      
   133.9560000          0      1     13      1    2          19.6731      
   133.9560000          0      1     13      2    2          258.450      
   134.0060000          0      1     13      1    1          75.2198      
   134.0060000          0      1     13      2    1          10.8007      
   134.0060000          0      1     13      1    2          19.2618      
   134.0060000          0      1     13      2    2          249.081      
   134.0560000          0      1     13      1    1          73.6074      
   134.0560000          0      1     13      2    1          13.4711      
   134.0560000          0      1     13      1    2          23.2781      
   134.0560000          0      1     13      2    2          247.755      
   134.1060000          0      1     13      1    1          73.5970      
   134.1060000          0      1     13      2    1          13.6216      
   134.1060000          0      1     13      1    2          22.8347      
   134.1060000          0      1     13      2    2          246.815      
   134.1560000          0      1     13      1    1          80.5881      
   134.1560000          0      1     13      2    1          12.2473      
   134.1560000          0      1     13      1    2          19.9396      
   134.1560000          0      1     13      2    2          217.896      
   134.2060000          0      1     12      1    1          70.9850      
   134.2060000          0      1     12      2    1          10.5054      
   134.2060000          0      1     12      1    2          16.6288      
   134.2060000          0      1     12      2    2          225.449      
   134.2560000          0      1     12      1    1          73.1647      
   134.2560000          0      1     12      2    1          10.7426      
   134.2560000          0      1     12      1    2          16.5484      
   134.2560000          0      1     12      2    2          207.631      
   134.3060000          0      1     12      1    1          73.1745      
   134.3060000          0      1     12      2    1          10.8585      
   134.3060000          0      1     12      1    2          16.2935      
   134.3060000          0      1     12      2    2          215.767      
   134.3560000          0      1     12      1    1          70.3964      
   134.3560000          0      1     12      2    1          13.1191      
   134.3560000          0      1     12      1    2          19.1924      
   134.3560000          0      1     12      2    2          215.773      
   134.4060000          0      1     12      1    1          96.1714      
   134.4060000          0      1     12      2    1          14.6264      
   134.4060000          0      1     12      1    2          20.8784      
   134.4060000          0      1     12      2    2          197.143      
   134.4560000          0      1     12      1    1          97.0050      
   134.4560000          0      1     12      2    1          14.8631      
   134.4560000          0      1     12      1    2          20.7177      
   134.4560000          0      1     12      2    2          204.648      
   134.5060000          0      1     12      1    1          111.631      
   134.5060000          0      1     12      2    1          6.48252      
   134.5060000          0      1     12      1    2          8.83008      
   134.5060000          0      1     12      2    2          192.407      
   134.5560000          0      1     12      1    1          74.4950      
   134.5560000          0      1     12      2    1          11.8118      
   134.5560000          0      1     12      1    2          15.7336      
   134.5560000          0      1     12      2    2          206.116      
   134.6060000          0      1     12      1    1          77.4266      
   134.6060000          0      1     12      2    1          14.3726      
   134.6060000          0      1     12      1    2          18.7337      
   134.6060000          0      1     12      2    2          205.733      
   134.6560000          0      1     12      1    1          77.4597      
   134.6560000          0      1     12      2    1          14.4757      
   134.6560000          0      1     12      1    2          18.4744      
   134.6560000          0      1     12      2    2          203.881      
   134.7060000          0      1     12      1    1          70.7823      
   134.7060000          0      1     12      2    1          15.9969      
   134.7060000          0      1     12      1    2          20.0019      
   134.7060000          0      1     12      2    2          179.153      
   134.7560000          0      1     12      1    1          84.8565      
   134.7560000          0      1     12      2    1          16.9689      
   134.7560000          0      1     12      1    2          20.7988      
   134.7560000          0      1     12      2    2          178.644      
   134.8060000          0      1     12      1    1          109.371      
   134.8060000          0      1     12      2    1          11.5540      
   134.8060000          0      1     12      1    2          13.8898      
   134.8060000          0      1     12      2    2          172.110      
   134.8560000          0      1     12      1    1          109.152      
   134.8560000          0      1     12      2    1          11.7668      
   134.8560000          0      1     12      1    2          13.8811      
   134.8560000          0      1     12      2    2          171.985      
   134.9060000          0      1     12      1    1          72.4427      
   134.9060000          0      1     12      2    1          8.30967      
   134.9060000          0      1     12      1    2          9.62425      
   134.9060000          0      1     12      2    2          181.222      
   134.9560000          0      1     12      1    1          76.4341      
   134.9560000          0      1     12      2    1          8.91830      
   134.9560000          0      1     12      1    2          10.1457      
   134.9560000          0      1     12      2    2          193.130      
   135.0060000          0      1     12      1    1          89.6867      
   135.0060000          0      1     12      2    1          12.4091      
   135.0060000          0      1     12      1    2          13.8725      
   135.0060000          0      1     12      2    2          159.971      
   135.0560000          0      1     12      1    1          89.9060      
   135.0560000          0      1     12      2    1          12.4253      
   135.0560000          0      1     12      1    2          13.6558      
   135.0560000          0      1     12      2    2          174.624      
   135.1060000          0      1     12      1    1          76.4593      
   135.1060000          0      1     12      2    1          12.1243      
   135.1060000          0      1     12      1    2          13.1052      
   135.1060000          0      1     12      2    2          173.565      
   135.1560000          0      1     12      1    1          97.7611      
   135.1560000          0      1     12      2    1          8.44351      
   135.1560000          0      1     12      1    2          8.97961      
   135.1560000          0      1     12      2    2          173.371      
   135.2060000          0      1     12      1    1          97.9186      
   135.2060000          0      1     12      2    1          8.43005      
   135.2060000          0      1     12      1    2          8.82420      
   135.2060000          0      1     12      2    2          170.932      
   135.2560000          0      1     12      1    1          77.8946      
   135.2560000          0      1     12      2    1          8.54104      
   135.2560000          0      1     12      1    2          8.80285      
   135.2560000          0      1     12      2    2          175.027      
   135.3060000          0      1     12      1    1          70.4739      
   135.3060000          0      1     12      2    1          10.3472      
   135.3060000          0      1     12      1    2          10.5040      
   135.3060000          0      1     12      2    2          169.969      
   135.3560000          0      1     12      1    1          66.7110      
   135.3560000          0      1     12      2    1          13.1884      
   135.3560000          0      1     12      1    2          13.1913      
   135.3560000          0      1     12      2    2          160.870      
   135.4060000          0      1     12      1    1          66.6664      
   135.4060000          0      1     12      2    1          13.3054      
   135.4060000          0      1     12      1    2          13.1168      
   135.4060000          0      1     12      2    2          177.494      
   135.4560000          0      1     12      1    1          72.5806      
   135.4560000          0      1     12      2    1          12.5467      
   135.4560000          0      1     12      1    2          12.1946      
   135.4560000          0      1     12      2    2          163.638      
   135.5060000          0      1     12      1    1          71.3256      
   135.5060000          0      1     12      2    1          17.1913      
   135.5060000          0      1     12      1    2          16.4785      
   135.5060000          0      1     12      2    2          167.534      
   135.5560000          0      1     12      1    1          71.2164      
   135.5560000          0      1     12      2    1          17.3181      
   135.5560000          0      1     12      1    2          16.3758      
   135.5560000          0      1     12      2    2          172.861      
   135.6060000          0      1     12      1    1          60.0979      
   135.6060000          0      1     12      2    1          14.5873      
   135.6060000          0      1     12      1    2          13.6111      
   135.6060000          0      1     12      2    2          164.755      
   135.6560000          0      1     12      1    1          113.621      
   135.6560000          0      1     12      2    1          10.1108      
   135.6560000          0      1     12      1    2          9.31180      
   135.6560000          0      1     12      2    2          156.458      
   135.7060000          0      1     12      1    1          68.7921      
   135.7060000          0      1     12      2    1          12.9290      
   135.7060000          0      1     12      1    2          11.7559      
   135.7060000          0      1     12      2    2          185.441      
   135.7560000          0      1     12      1    1          68.7629      
   135.7560000          0      1     12      2    1          13.0100      
   135.7560000          0      1     12      1    2          11.6821      
   135.7560000          0      1     12      2    2          158.360      
   135.8060000          0      1     12      1    1          69.2124      
   135.8060000          0      1     12      2    1          16.0812      
   135.8060000          0      1     12      1    2          14.2634      
   135.8060000          0      1     12      2    2          154.330      
   135.8560000          0      1     12      1    1          79.7397      
   135.8560000          0      1     12      2    1          14.2492      
   135.8560000          0      1     12      1    2          12.4869      
   135.8560000          0      1     12      2    2          158.581      
   135.9060000          0      1     12      1    1          79.8934      
   135.9060000          0      1     12      2    1          14.3613      
   135.9060000          0      1     12      1    2          12.4370      
   135.9060000          0      1     12      2    2          150.274      
   135.9560000          0      1     12      1    1          70.4212      
   135.9560000          0      1     12      2    1          15.4913      
   135.9560000          0      1     12      1    2          13.2607      
   135.9560000          0      1     12      2    2          158.946      
   136.0060000          0      1     12      1    1          80.0019      
   136.0060000          0      1     12      2    1          19.1902      
   136.0060000          0      1     12      1    2          16.2408      
   136.0060000          0      1     12      2    2          150.263      
   136.0560000          0      1     12      1    1          81.4736      
   136.0560000          0      1     12      2    1          18.8170      
   136.0560000          0      1     12      1    2          15.7476      
   136.0560000          0      1     12      2    2          151.135      
   136.1060000          0      1     12      1    1          88.6193      
   136.1060000          0      1     12      2    1          13.9776      
   136.1060000          0      1     12      1    2          11.5696      
   136.1060000          0      1     12      2    2          145.990      
   136.1560000          0      1     12      1    1          64.9033      
   136.1560000          0      1     12      2    1          12.8261      
   136.1560000          0      1     12      1    2          10.5025      
   136.1560000          0      1     12      2    2          134.565      
   136.2060000          0      1     12      1    1          64.6403      
   136.2060000          0      1     12      2    1          16.7079      
   136.2060000          0      1     12      1    2          13.5366      
   136.2060000          0      1     12      2    2          157.898      
   136.2560000          0      1     12      1    1          65.2240      
   136.2560000          0      1     12      2    1          16.7302      
   136.2560000          0      1     12      1    2          13.4141      
   136.2560000          0      1     12      2    2          151.297      
   136.3060000          0      1     12      1    1          72.2664      
   136.3060000          0      1     12      2    1          20.1991      
   136.3060000          0      1     12      1    2          16.0302      
