T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
3.300000000000000000e+01 3.872273713159437978e-12 2.208768639122064133e-12 6.184287821308365327e-14 3.287130427401451622e-14 9.897840890960224921e-15 6.925331459304200601e-12 1.674511691263094685e-12 1.056816129780703269e-13 7.644631421402679844e-14 3.432662204758772986e-12 5.115934164102027079e-13 1.076900650312050031e-13 1.032016137721802010e-12 4.911394397081537418e-13 9.706091352841935167e-13
3.400000000000000000e+01 3.883530199352968084e-12 2.203882406916451979e-12 6.136610891452283909e-14 3.346272439616141422e-14 1.013059979798740542e-14 6.923668900492533844e-12 1.652815529768215454e-12 1.079486636178395380e-13 7.834082876639539597e-14 3.388677278576750474e-12 5.222417914026304823e-13 1.107276785613201873e-13 1.052213646861855989e-12 5.016492998171328918e-13 9.903061279045514538e-13
3.500000000000000000e+01 3.892960008558230341e-12 2.197961345284780136e-12 6.092381950275146254e-14 3.404888273665572822e-14 1.036556646368569144e-14 6.918118022910681199e-12 1.632305114432346967e-12 1.102083759111678820e-13 8.023400353258604334e-14 3.347148619451804327e-12 5.328881388416847316e-13 1.137772724051327402e-13 1.072343985477232334e-12 5.121556445061383190e-13 1.009936431418071545e-12
3.600000000000000000e+01 3.900634667710119849e-12 2.191110737065170339e-12 6.051431684314940859e-14 3.462987647595705316e-14 1.060257450580610522e-14 6.909048837415508089e-12 1.612924340679823070e-12 1.124608007063033574e-13 8.212457145408975487e-14 3.307962901292954010e-12 5.435290885928541078e-13 1.168369774601957216e-13 1.092404501418722230e-12 5.226568080074900998e-13 1.029497151921085549e-12
3.700000000000000000e+01 3.906629764607564263e-12 2.183428446598015794e-12 6.013595700696825334e-14 3.520579218840641035e-14 1.084144309488476709e-14 6.896805817083537808e-12 1.594618648732170777e-12 1.147058824474826684e-13 8.401129762426637736e-14 3.271009536029400047e-12 5.541613056052546979e-13 1.199049566692663258e-13 1.112392761985685559e-12 5.331509065946147556e-13 1.048985228037345036e-12
3.800000000000000000e+01 3.911023557311071851e-12 2.175005141910002827e-12 5.978715363596128910e-14 3.577670530571695384e-14 1.108197949111173730e-14 6.881708629809854708e-12 1.577335293252724634e-12 1.169434715010840097e-13 8.589297861228293104e-14 3.236181283623095735e-12 5.647815001572756911e-13 1.229793949375313657e-13 1.132306507888467939e-12 5.436358377192873921e-13 1.068397418398898277e-12
3.900000000000000000e+01 3.913895796009937717e-12 2.165924582874678591e-12 5.946638325033186821e-14 3.634267997295660169e-14 1.132398141332975072e-14 6.864053103234157239e-12 1.561023518818264573e-12 1.191733359946045865e-13 8.776844211596770671e-14 3.203374661350280923e-12 5.753864351218459426e-13 1.260584918505781718e-13 1.152143611444094498e-12 5.541092823783720357e-13 1.087730292623480797e-12
4.000000000000000000e+01 3.915326736531415299e-12 2.156263952768237671e-12 5.917218824725319019e-14 3.690376920460186966e-14 1.156723923854325309e-14 6.844112343623093960e-12 1.545634663475427306e-12 1.213951730204691832e-13 8.963654692007528300e-14 3.172490199207919290e-12 5.859729307722945650e-13 1.291404568480834189e-13 1.171902039024280258e-12 5.645687105709617501e-13 1.106980226071198008e-12
4.100000000000000000e+01 3.915396324284843751e-12 2.146094215827911389e-12 5.890317816780833686e-14 3.746001526377005394e-14 1.181153803130879735e-14 6.822137948242552479e-12 1.531122207739473094e-12 1.236086191084169714e-13 9.149618312028310079e-14 3.143432578007939645e-12 5.965378676064811483e-13 1.322235065070616937e-13 1.191579817706749910e-12 5.750113896286037862e-13 1.126143398502600567e-12
4.200000000000000000e+01 3.914183528025628573e-12 2.135480487573283419e-12 5.865802967844536420e-14 3.801145020164060781e-14 1.205665940377612241e-14 6.798361265102788870e-12 1.517441782566224152e-12 1.258132599114863630e-13 9.334627256475732673e-14 3.116110678691936208e-12 6.070781876188219282e-13 1.353058635993285529e-13 1.211175006030440537e-12 5.854343951406783939e-13 1.145215796611747890e-12
