R	Gamma	E
22.00	15	-0.16426
22.00	20	-0.164443
22.00	25	-0.164345
22.00	30	-0.164153
22.00	35	-0.164164
22.00	40	-0.16405
22.00	45	-0.164098
22.00	50	-0.163992
22.00	55	-0.163861
22.00	60	-0.16381
22.00	65	-0.16368
22.00	70	-0.163619
22.00	75	-0.163477
22.00	80	-0.175042
22.00	85	-0.166115
22.00	90	-0.165058
23.00	0	-0.155047
23.00	5	-0.155123
23.00	10	-0.154992
23.00	15	-0.154995
23.00	20	-0.155014
23.00	25	-0.154963
23.00	30	-0.154945
23.00	35	-0.154925
23.00	40	-0.154686
23.00	45	-0.154711
23.00	50	-0.154519
23.00	55	-0.154677
23.00	60	-0.154511
23.00	65	-0.15446
23.00	70	-0.154291
23.00	75	-0.154185
23.00	80	-0.156339
23.00	85	-0.157252
23.00	90	-0.155653
24.00	0	-0.146481
24.00	5	-0.146562
24.00	10	-0.146523
24.00	15	-0.146648
24.00	20	-0.146463
24.00	25	-0.1464
24.00	30	-0.146261
24.00	35	-0.146248
24.00	40	-0.146107
24.00	45	-0.146261
24.00	50	-0.146053
24.00	55	-0.146073
24.00	60	-0.145988
24.00	65	-0.145759
24.00	70	-0.145755
24.00	75	-0.146895
24.00	80	-0.1482
24.00	85	-0.148957
24.00	90	-0.147345
25.00	0	-0.138687
25.00	5	-0.138669
25.00	10	-0.138714
25.00	15	-0.138663
25.00	20	-0.138693
25.00	25	-0.138598
25.00	30	-0.138525
25.00	35	-0.138518
25.00	40	-0.138287
25.00	45	-0.138445
25.00	50	-0.138471
25.00	55	-0.138201
25.00	60	-0.138205
25.00	65	-0.138129
25.00	70	-0.138031
25.00	75	-0.140168
25.00	80	-0.1404
25.00	85	-0.141628
25.00	90	-0.139672
50.00	0	-0.04746
50.00	5	-0.047576
50.00	10	-0.047713
50.00	15	-0.048537
50.00	20	-0.056778
50.00	25	-0.047848
50.00	30	-0.047551
50.00	35	-0.047492
50.00	40	-0.047455
50.00	45	-0.047627
50.00	50	-0.047596
50.00	55	-0.047735
50.00	60	-0.047889
50.00	65	-0.048267
50.00	70	-0.048824
50.00	75	-0.06411
50.00	80	-0.053738
50.00	85	-0.046955
50.00	90	-0.046696
100.00	0	-0.003724
100.00	5	-0.017248
100.00	10	-0.017264
100.00	15	-0.015231
100.00	20	-0.014956
100.00	25	-0.013112
100.00	30	-0.012104
100.00	35	-0.011253
100.00	40	-0.008235
100.00	45	-0.008051
100.00	50	-0.005025
100.00	55	-0.003697
100.00	60	-0.00189
100.00	65	-0.001034
100.00	70	-0.000369
100.00	75	0.000364
100.00	80	0.000139
100.00	85	-0.000134
100.00	90	0.0
